,time,sta,pha,prob,amp
393,2018-11-08T01:00:54.107500Z,18,p,0.944,0.01195
394,2018-11-08T01:00:54.113000Z,17,p,0.942,0.01427
395,2018-11-08T01:00:54.119000Z,16,p,0.955,0.0101
396,2018-11-08T01:00:54.122000Z,15,p,0.741,0.006946
397,2018-11-08T01:00:54.127500Z,14,p,0.877,0.009075
398,2018-11-08T01:00:54.132500Z,24,s,0.962,0.05659
399,2018-11-08T01:00:54.137000Z,13,p,0.952,0.008094
400,2018-11-08T01:00:54.141500Z,23,s,0.968,0.05785
401,2018-11-08T01:00:54.142000Z,12,p,0.965,0.006254
402,2018-11-08T01:00:54.144500Z,11,p,0.719,0.003623
403,2018-11-08T01:00:54.149500Z,22,s,0.968,0.02332
404,2018-11-08T01:00:54.152000Z,10,p,0.719,0.005528
405,2018-11-08T01:00:54.158500Z,21,s,0.963,0.02029
406,2018-11-08T01:00:54.164500Z,8,p,0.737,0.003171
407,2018-11-08T01:00:54.164500Z,7,p,0.382,0.001733
408,2018-11-08T01:00:54.167500Z,20,s,0.969,0.0165
409,2018-11-08T01:00:54.175500Z,6,p,0.83,0.003067
410,2018-11-08T01:00:54.176500Z,19,s,0.961,0.01629
411,2018-11-08T01:00:54.187000Z,18,s,0.962,0.01195
412,2018-11-08T01:00:54.189000Z,4,p,0.86,0.002816
413,2018-11-08T01:00:54.191500Z,3,p,0.907,0.002363
414,2018-11-08T01:00:54.192500Z,17,s,0.639,0.01427
415,2018-11-08T01:00:54.199500Z,2,p,0.931,0.002539
416,2018-11-08T01:00:54.200500Z,7,p,0.36,0.002913
417,2018-11-08T01:00:54.205500Z,16,s,0.947,0.0101
418,2018-11-08T01:00:54.205500Z,1,p,0.338,0.001997
419,2018-11-08T01:00:54.213000Z,15,s,0.741,0.006946
420,2018-11-08T01:00:54.225000Z,14,s,0.915,0.009075
421,2018-11-08T01:00:54.236500Z,13,s,0.932,0.008094
422,2018-11-08T01:00:54.244500Z,12,s,0.951,0.006254
423,2018-11-08T01:00:54.254500Z,11,s,0.916,0.003623
424,2018-11-08T01:00:54.264500Z,10,s,0.832,0.005528
425,2018-11-08T01:00:54.273000Z,9,s,0.771,0.003524
426,2018-11-08T01:00:54.283500Z,8,s,0.839,0.003171
427,2018-11-08T01:00:54.293000Z,7,s,0.892,0.002913
428,2018-11-08T01:00:54.304000Z,6,s,0.693,0.003067
429,2018-11-08T01:00:54.312500Z,5,s,0.808,0.002399
430,2018-11-08T01:00:54.321000Z,4,s,0.853,0.002816
431,2018-11-08T01:00:54.332000Z,3,s,0.851,0.002363
432,2018-11-08T01:00:54.340500Z,2,s,0.821,0.002539
433,2018-11-08T01:00:54.348000Z,1,s,0.647,0.001997
434,2018-11-08T01:00:55.742000Z,20,s,0.527,0.00198
435,2018-11-08T01:01:23.232500Z,1,s,0.704,0.002894
436,2018-11-08T01:01:42.199000Z,20,s,0.845,0.004361
437,2018-11-08T01:01:43.990500Z,20,s,0.439,0.003163
438,2018-11-08T01:01:45.817500Z,24,s,0.789,0.004555
439,2018-11-08T01:02:12.136500Z,20,p,0.643,0.003661
440,2018-11-08T01:02:12.269500Z,20,s,0.626,0.001758
441,2018-11-08T01:02:40.219500Z,11,p,0.684,0.003235
442,2018-11-08T01:02:40.338000Z,11,s,0.739,0.003235
443,2018-11-08T01:02:45.042500Z,20,p,0.55,0.002372
444,2018-11-08T01:02:45.271500Z,20,s,0.472,0.002372
445,2018-11-08T01:02:55.472000Z,24,p,0.98,0.2788
446,2018-11-08T01:02:55.477500Z,23,p,0.982,0.2399
447,2018-11-08T01:02:55.482000Z,22,p,0.976,0.1631
448,2018-11-08T01:02:55.487500Z,21,p,0.986,0.09131
449,2018-11-08T01:02:55.493500Z,20,p,0.981,0.1288
450,2018-11-08T01:02:55.498500Z,19,p,0.987,0.06742
451,2018-11-08T01:02:55.503500Z,18,p,0.976,0.06015
452,2018-11-08T01:02:55.509500Z,17,p,0.983,0.0584
453,2018-11-08T01:02:55.514500Z,16,p,0.979,0.03597
454,2018-11-08T01:02:55.519000Z,15,p,0.964,0.04142
455,2018-11-08T01:02:55.525000Z,14,p,0.977,0.05902
456,2018-11-08T01:02:55.531500Z,13,p,0.977,0.03419
457,2018-11-08T01:02:55.537000Z,12,p,0.976,0.03176
458,2018-11-08T01:02:55.541500Z,11,p,0.978,0.02066
459,2018-11-08T01:02:55.546000Z,10,p,0.979,0.01804
460,2018-11-08T01:02:55.549500Z,24,s,0.969,0.2788
461,2018-11-08T01:02:55.551500Z,9,p,0.969,0.01447
462,2018-11-08T01:02:55.557500Z,23,s,0.964,0.2399
463,2018-11-08T01:02:55.557500Z,8,p,0.95,0.02478
464,2018-11-08T01:02:55.563500Z,7,p,0.939,0.02104
465,2018-11-08T01:02:55.565500Z,22,s,0.965,0.1631
466,2018-11-08T01:02:55.568500Z,6,p,0.925,0.01818
467,2018-11-08T01:02:55.574500Z,21,s,0.96,0.09131
468,2018-11-08T01:02:55.574500Z,5,p,0.955,0.01345
469,2018-11-08T01:02:55.579500Z,4,p,0.939,0.0154
470,2018-11-08T01:02:55.583500Z,20,s,0.95,0.1288
471,2018-11-08T01:02:55.584000Z,3,p,0.945,0.0205
472,2018-11-08T01:02:55.591500Z,2,p,0.973,0.01659
473,2018-11-08T01:02:55.592500Z,19,s,0.958,0.06742
474,2018-11-08T01:02:55.595500Z,1,p,0.941,0.0127
475,2018-11-08T01:02:55.602500Z,18,s,0.891,0.06015
476,2018-11-08T01:02:55.610500Z,17,s,0.934,0.0584
477,2018-11-08T01:02:55.621000Z,16,s,0.941,0.03597
478,2018-11-08T01:02:55.630000Z,15,s,0.914,0.04142
479,2018-11-08T01:02:55.642500Z,14,s,0.899,0.05902
480,2018-11-08T01:02:55.649500Z,13,s,0.938,0.03419
481,2018-11-08T01:02:55.658000Z,12,s,0.949,0.03176
482,2018-11-08T01:02:55.668000Z,11,s,0.858,0.02066
483,2018-11-08T01:02:55.676500Z,10,s,0.866,0.01804
484,2018-11-08T01:02:55.687000Z,9,s,0.892,0.01447
485,2018-11-08T01:02:55.694500Z,8,s,0.866,0.02478
486,2018-11-08T01:02:55.704000Z,7,s,0.928,0.02104
487,2018-11-08T01:02:55.713000Z,6,s,0.916,0.01818
488,2018-11-08T01:02:55.721000Z,5,s,0.942,0.01345
489,2018-11-08T01:02:55.730500Z,4,s,0.904,0.0154
490,2018-11-08T01:02:55.739000Z,3,s,0.919,0.0205
491,2018-11-08T01:02:55.747000Z,2,s,0.872,0.01659
492,2018-11-08T01:02:55.755000Z,1,s,0.865,0.0127
493,2018-11-08T01:03:09.583500Z,6,p,0.944,0.01284
494,2018-11-08T01:03:09.606000Z,6,s,0.819,0.008787
495,2018-11-08T01:03:14.832000Z,6,s,0.446,0.002966
496,2018-11-08T01:03:43.637500Z,19,s,0.339,0.002114
497,2018-11-08T01:04:21.225500Z,24,p,0.974,0.01223
498,2018-11-08T01:04:21.231500Z,23,p,0.983,0.02028
499,2018-11-08T01:04:21.237500Z,22,p,0.983,0.01534
500,2018-11-08T01:04:21.243500Z,21,p,0.98,0.01129
501,2018-11-08T01:04:21.249000Z,20,p,0.97,0.007308
502,2018-11-08T01:04:21.253500Z,19,p,0.945,0.005151
503,2018-11-08T01:04:21.261000Z,18,p,0.975,0.009178
504,2018-11-08T01:04:21.263500Z,17,p,0.826,0.003617
505,2018-11-08T01:04:21.275000Z,16,p,0.926,0.006286
506,2018-11-08T01:04:21.276000Z,24,s,0.807,0.01213
507,2018-11-08T01:04:21.278000Z,15,p,0.9,0.003373
508,2018-11-08T01:04:21.284000Z,14,p,0.867,0.002431
509,2018-11-08T01:04:21.285500Z,23,s,0.966,0.01428
510,2018-11-08T01:04:21.291500Z,13,p,0.955,0.002725
511,2018-11-08T01:04:21.295500Z,22,s,0.961,0.01534
512,2018-11-08T01:04:21.298000Z,12,p,0.973,0.002375
513,2018-11-08T01:04:21.301500Z,11,p,0.882,0.002222
514,2018-11-08T01:04:21.304000Z,21,s,0.919,0.0105
515,2018-11-08T01:04:21.308000Z,10,p,0.919,0.002446
516,2018-11-08T01:04:21.314000Z,9,p,0.508,0.002175
517,2018-11-08T01:04:21.314500Z,20,s,0.917,0.007308
518,2018-11-08T01:04:21.319500Z,8,p,0.943,0.002259
519,2018-11-08T01:04:21.324000Z,19,s,0.879,0.004928
520,2018-11-08T01:04:21.336000Z,18,s,0.902,0.009178
521,2018-11-08T01:04:21.342500Z,17,s,0.859,0.003617
522,2018-11-08T01:04:21.343500Z,4,p,0.635,0.001667
523,2018-11-08T01:04:21.354000Z,16,s,0.897,0.006286
524,2018-11-08T01:04:21.368000Z,15,s,0.747,0.003373
525,2018-11-08T01:04:21.374000Z,14,s,0.719,0.002431
526,2018-11-08T01:04:21.387000Z,13,s,0.882,0.00194
527,2018-11-08T01:04:21.397000Z,12,s,0.812,0.002375
528,2018-11-08T01:04:21.407000Z,11,s,0.801,0.002222
529,2018-11-08T01:04:21.415000Z,10,s,0.889,0.002446
530,2018-11-08T01:04:21.418500Z,9,s,0.63,0.002175
531,2018-11-08T01:04:21.438500Z,8,s,0.59,0.002238
532,2018-11-08T01:04:21.484000Z,4,s,0.552,0.001667
533,2018-11-08T01:04:23.848500Z,19,s,0.636,0.003541
534,2018-11-08T01:04:49.290000Z,20,s,0.669,0.001772
535,2018-11-08T01:05:04.084000Z,5,s,0.557,0.002612
536,2018-11-08T01:05:32.421500Z,3,s,0.705,0.002551
537,2018-11-08T01:06:31.636500Z,20,p,0.386,0.002293
538,2018-11-08T01:06:31.780000Z,20,s,0.727,0.002293
539,2018-11-08T01:07:43.551500Z,2,s,0.593,0.01141
540,2018-11-08T01:07:49.956000Z,23,s,0.393,0.003245
541,2018-11-08T01:07:55.854500Z,20,s,0.495,0.002945
542,2018-11-08T01:07:58.612500Z,1,p,0.316,0.02203
543,2018-11-08T01:07:58.656500Z,3,p,0.708,0.002377
544,2018-11-08T01:08:33.093500Z,24,s,0.7,0.005247
545,2018-11-08T01:09:09.268000Z,24,p,0.979,1.006
546,2018-11-08T01:09:09.273500Z,23,p,0.982,0.7904
547,2018-11-08T01:09:09.278500Z,22,p,0.977,0.6278
548,2018-11-08T01:09:09.283500Z,21,p,0.984,0.326
549,2018-11-08T01:09:09.289500Z,20,p,0.983,0.4611
550,2018-11-08T01:09:09.294500Z,19,p,0.984,0.2346
551,2018-11-08T01:09:09.299500Z,18,p,0.981,0.234
552,2018-11-08T01:09:09.305500Z,17,p,0.984,0.21
553,2018-11-08T01:09:09.310500Z,16,p,0.98,0.1318
554,2018-11-08T01:09:09.315500Z,15,p,0.976,0.1484
555,2018-11-08T01:09:09.321000Z,14,p,0.976,0.2173
556,2018-11-08T01:09:09.327500Z,13,p,0.974,0.1275
557,2018-11-08T01:09:09.332000Z,12,p,0.975,0.1174
558,2018-11-08T01:09:09.336000Z,11,p,0.974,0.07213
559,2018-11-08T01:09:09.342000Z,10,p,0.979,0.06581
560,2018-11-08T01:09:09.345500Z,24,s,0.967,1.006
561,2018-11-08T01:09:09.347500Z,9,p,0.978,0.0551
562,2018-11-08T01:09:09.353000Z,8,p,0.978,0.08818
563,2018-11-08T01:09:09.354000Z,23,s,0.962,0.7904
564,2018-11-08T01:09:09.358000Z,7,p,0.957,0.08397
565,2018-11-08T01:09:09.362000Z,22,s,0.959,0.6278
566,2018-11-08T01:09:09.364000Z,6,p,0.958,0.07042
567,2018-11-08T01:09:09.369000Z,5,p,0.962,0.05199
568,2018-11-08T01:09:09.370500Z,21,s,0.962,0.326
569,2018-11-08T01:09:09.374000Z,4,p,0.97,0.05323
570,2018-11-08T01:09:09.379500Z,20,s,0.936,0.4611
571,2018-11-08T01:09:09.380000Z,3,p,0.965,0.07422
572,2018-11-08T01:09:09.386000Z,2,p,0.958,0.05705
573,2018-11-08T01:09:09.388500Z,19,s,0.964,0.2346
574,2018-11-08T01:09:09.393000Z,1,p,0.978,0.04799
575,2018-11-08T01:09:09.398500Z,18,s,0.943,0.234
576,2018-11-08T01:09:09.406500Z,17,s,0.941,0.21
577,2018-11-08T01:09:09.416500Z,16,s,0.926,0.1318
578,2018-11-08T01:09:09.426000Z,15,s,0.927,0.1484
579,2018-11-08T01:09:09.438500Z,14,s,0.914,0.2173
580,2018-11-08T01:09:09.446500Z,13,s,0.931,0.1275
581,2018-11-08T01:09:09.454000Z,12,s,0.958,0.1174
582,2018-11-08T01:09:09.464000Z,11,s,0.835,0.07213
583,2018-11-08T01:09:09.473000Z,10,s,0.875,0.06581
584,2018-11-08T01:09:09.483000Z,9,s,0.905,0.0551
585,2018-11-08T01:09:09.490500Z,8,s,0.891,0.08818
586,2018-11-08T01:09:09.500000Z,7,s,0.939,0.08397
587,2018-11-08T01:09:09.509000Z,6,s,0.929,0.07042
588,2018-11-08T01:09:09.517500Z,5,s,0.955,0.05199
589,2018-11-08T01:09:09.526500Z,4,s,0.929,0.05323
590,2018-11-08T01:09:09.535000Z,3,s,0.939,0.07422
591,2018-11-08T01:09:09.544500Z,2,s,0.926,0.05705
592,2018-11-08T01:09:09.552000Z,1,s,0.89,0.04799
593,2018-11-08T01:09:25.362500Z,20,p,0.427,0.002329
594,2018-11-08T01:09:25.552500Z,20,s,0.63,0.002329
595,2018-11-08T01:09:57.146000Z,3,s,0.36,0.00238
596,2018-11-08T01:10:18.947500Z,11,s,0.81,0.004291
597,2018-11-08T01:11:07.196000Z,20,s,0.732,0.002298
598,2018-11-08T01:12:29.653500Z,5,p,0.595,0.002195
599,2018-11-08T01:12:29.749500Z,5,s,0.673,0.002195
600,2018-11-08T01:12:47.660000Z,20,s,0.617,0.002043
601,2018-11-08T01:14:13.569500Z,23,s,0.429,0.0021
602,2018-11-08T01:14:35.476000Z,23,s,0.537,0.002594
603,2018-11-08T01:14:46.749500Z,24,s,0.762,0.00254
604,2018-11-08T01:14:46.758500Z,23,s,0.736,0.001931
605,2018-11-08T01:15:16.741500Z,20,s,0.593,0.001882
606,2018-11-08T01:15:27.066000Z,24,s,0.766,0.004855
607,2018-11-08T01:16:00.001500Z,20,p,0.7,0.003101
608,2018-11-08T01:16:51.549500Z,1,s,0.775,0.002306
609,2018-11-08T01:17:06.197500Z,20,s,0.55,0.001821
610,2018-11-08T01:18:41.542500Z,9,p,0.419,0.002008
611,2018-11-08T01:18:41.731500Z,9,s,0.568,0.002008
612,2018-11-08T01:18:45.737500Z,20,p,0.444,0.002015
613,2018-11-08T01:18:45.924000Z,20,s,0.478,0.002015
614,2018-11-08T01:19:53.471500Z,20,s,0.349,0.001501
615,2018-11-08T01:20:00.775500Z,24,p,0.914,0.01745
616,2018-11-08T01:20:00.779500Z,23,p,0.969,0.009462
617,2018-11-08T01:20:00.786000Z,22,p,0.806,0.005889
618,2018-11-08T01:20:00.790000Z,21,p,0.923,0.006035
619,2018-11-08T01:20:00.794000Z,20,p,0.864,0.003786
620,2018-11-08T01:20:00.799000Z,19,p,0.924,0.003142
621,2018-11-08T01:20:00.801500Z,16,p,0.366,0.002602
622,2018-11-08T01:20:00.806000Z,18,p,0.822,0.00258
623,2018-11-08T01:20:00.832000Z,13,p,0.427,0.002526
624,2018-11-08T01:20:00.842500Z,24,s,0.956,0.01745
625,2018-11-08T01:20:00.849500Z,23,s,0.917,0.009462
626,2018-11-08T01:20:00.857000Z,22,s,0.848,0.005889
627,2018-11-08T01:20:00.865500Z,21,s,0.944,0.006035
628,2018-11-08T01:20:00.874000Z,20,s,0.907,0.003786
629,2018-11-08T01:20:00.884000Z,19,s,0.926,0.003142
630,2018-11-08T01:20:00.893000Z,18,s,0.796,0.00258
631,2018-11-08T01:20:00.901500Z,17,s,0.738,0.003286
632,2018-11-08T01:20:00.912000Z,16,s,0.868,0.002602
633,2018-11-08T01:20:00.917500Z,15,s,0.398,0.001579
634,2018-11-08T01:20:00.929500Z,14,s,0.511,0.002091
635,2018-11-08T01:20:00.939500Z,13,s,0.392,0.002526
636,2018-11-08T01:20:10.430500Z,22,s,0.604,0.002926
637,2018-11-08T01:20:44.959000Z,12,s,0.551,0.001772
638,2018-11-08T01:21:12.124000Z,24,p,0.338,0.005437
639,2018-11-08T01:21:12.207500Z,24,s,0.684,0.005437
640,2018-11-08T01:21:12.214000Z,23,p,0.962,0.009368
641,2018-11-08T01:21:12.219500Z,22,s,0.651,0.004893
642,2018-11-08T01:21:12.230000Z,20,s,0.344,0.003512
643,2018-11-08T01:21:12.239500Z,18,p,0.346,0.002411
644,2018-11-08T01:21:12.267000Z,23,s,0.87,0.003867
645,2018-11-08T01:21:49.423500Z,5,p,0.577,0.003381
646,2018-11-08T01:21:49.534000Z,5,s,0.873,0.003381
647,2018-11-08T01:22:02.407000Z,20,s,0.878,0.003218
648,2018-11-08T01:22:03.328000Z,20,p,0.703,0.002155
649,2018-11-08T01:22:03.565500Z,20,s,0.442,0.002155
650,2018-11-08T01:22:07.748000Z,24,s,0.731,0.006353
651,2018-11-08T01:23:34.783000Z,16,s,0.333,0.003082
652,2018-11-08T01:23:48.465500Z,24,p,0.936,0.01131
653,2018-11-08T01:23:48.470000Z,23,p,0.958,0.00938
654,2018-11-08T01:23:48.475000Z,22,p,0.908,0.007115
655,2018-11-08T01:23:48.479500Z,21,p,0.936,0.005735
656,2018-11-08T01:23:48.485000Z,20,p,0.958,0.004033
657,2018-11-08T01:23:48.489500Z,19,p,0.924,0.003175
658,2018-11-08T01:23:48.500500Z,18,p,0.334,0.002599
659,2018-11-08T01:23:48.520500Z,13,p,0.493,0.001935
660,2018-11-08T01:23:48.525500Z,24,s,0.963,0.01131
661,2018-11-08T01:23:48.533500Z,23,s,0.954,0.00938
662,2018-11-08T01:23:48.541000Z,22,s,0.917,0.007115
663,2018-11-08T01:23:48.549000Z,21,s,0.948,0.005735
664,2018-11-08T01:23:48.557000Z,20,s,0.909,0.004033
665,2018-11-08T01:23:48.566000Z,19,s,0.891,0.002227
666,2018-11-08T01:23:48.581000Z,17,s,0.595,0.002255
667,2018-11-08T01:23:48.599500Z,15,s,0.367,0.002033
668,2018-11-08T01:23:48.612500Z,14,s,0.67,0.003301
669,2018-11-08T01:23:48.619000Z,13,s,0.831,0.001935
670,2018-11-08T01:24:54.436000Z,20,p,0.421,0.002212
671,2018-11-08T01:25:39.430000Z,11,s,0.551,0.004124
672,2018-11-08T01:25:51.624500Z,22,s,0.458,0.002199
673,2018-11-08T01:25:55.027500Z,24,p,0.981,0.1131
674,2018-11-08T01:25:55.031500Z,23,p,0.982,0.06358
675,2018-11-08T01:25:55.037000Z,22,p,0.978,0.04165
676,2018-11-08T01:25:55.041500Z,21,p,0.981,0.04098
677,2018-11-08T01:25:55.046000Z,20,p,0.978,0.021
678,2018-11-08T01:25:55.052000Z,19,p,0.986,0.02199
679,2018-11-08T01:25:55.057500Z,18,p,0.977,0.01581
680,2018-11-08T01:25:55.063000Z,17,p,0.98,0.02426
681,2018-11-08T01:25:55.068000Z,16,p,0.974,0.01567
682,2018-11-08T01:25:55.073000Z,15,p,0.974,0.007703
683,2018-11-08T01:25:55.079000Z,14,p,0.978,0.01088
684,2018-11-08T01:25:55.084500Z,13,p,0.97,0.01265
685,2018-11-08T01:25:55.089500Z,12,p,0.977,0.007356
686,2018-11-08T01:25:55.094000Z,11,p,0.966,0.003541
687,2018-11-08T01:25:55.095500Z,24,s,0.968,0.1131
688,2018-11-08T01:25:55.098000Z,10,p,0.935,0.004378
689,2018-11-08T01:25:55.102500Z,23,s,0.963,0.06358
690,2018-11-08T01:25:55.105500Z,9,p,0.947,0.005019
691,2018-11-08T01:25:55.110000Z,22,s,0.965,0.04165
692,2018-11-08T01:25:55.111500Z,8,p,0.971,0.007239
693,2018-11-08T01:25:55.117000Z,7,p,0.965,0.005151
694,2018-11-08T01:25:55.118500Z,21,s,0.963,0.04098
695,2018-11-08T01:25:55.121500Z,6,p,0.962,0.004653
696,2018-11-08T01:25:55.127500Z,20,s,0.968,0.021
697,2018-11-08T01:25:55.127500Z,5,p,0.976,0.004635
698,2018-11-08T01:25:55.133000Z,4,p,0.974,0.003664
699,2018-11-08T01:25:55.135500Z,19,s,0.965,0.02199
700,2018-11-08T01:25:55.137500Z,3,p,0.969,0.003584
701,2018-11-08T01:25:55.143000Z,2,p,0.965,0.004044
702,2018-11-08T01:25:55.145000Z,18,s,0.954,0.01581
703,2018-11-08T01:25:55.147500Z,1,p,0.96,0.002301
704,2018-11-08T01:25:55.153500Z,17,s,0.944,0.02426
705,2018-11-08T01:25:55.164500Z,16,s,0.953,0.01567
706,2018-11-08T01:25:55.172500Z,15,s,0.859,0.007703
707,2018-11-08T01:25:55.182500Z,14,s,0.951,0.01088
708,2018-11-08T01:25:55.191500Z,13,s,0.926,0.01265
709,2018-11-08T01:25:55.200500Z,12,s,0.925,0.007356
710,2018-11-08T01:25:55.209000Z,11,s,0.879,0.003541
711,2018-11-08T01:25:55.218500Z,10,s,0.857,0.004378
712,2018-11-08T01:25:55.228000Z,9,s,0.933,0.005019
713,2018-11-08T01:25:55.236500Z,8,s,0.884,0.007239
714,2018-11-08T01:25:55.244000Z,7,s,0.91,0.005151
715,2018-11-08T01:25:55.251000Z,6,s,0.748,0.004653
716,2018-11-08T01:25:55.261000Z,5,s,0.917,0.002545
717,2018-11-08T01:25:55.272500Z,4,s,0.692,0.003483
718,2018-11-08T01:25:55.280000Z,3,s,0.834,0.003043
719,2018-11-08T01:25:55.288500Z,2,s,0.703,0.002545
720,2018-11-08T01:25:55.298000Z,1,s,0.617,0.001778
721,2018-11-08T01:26:23.077500Z,17,s,0.77,0.002602
722,2018-11-08T01:27:00.152000Z,23,s,0.531,0.003049
723,2018-11-08T01:27:45.677500Z,19,s,0.337,0.002696
724,2018-11-08T01:28:08.995000Z,5,s,0.822,0.002898
725,2018-11-08T01:28:50.268500Z,24,s,0.39,0.004968
726,2018-11-08T01:29:06.086000Z,18,s,0.61,0.006369
727,2018-11-08T01:29:15.629500Z,22,s,0.333,0.002743
728,2018-11-08T01:29:59.964000Z,20,s,0.716,0.002944
729,2018-11-08T01:30:00.124500Z,20,p,0.393,0.002944
730,2018-11-08T01:30:00.493500Z,20,s,0.316,0.001659
731,2018-11-08T01:30:09.562500Z,1,s,0.337,0.001663
732,2018-11-08T01:30:20.453500Z,22,s,0.451,0.002678
733,2018-11-08T01:31:20.457000Z,4,s,0.584,0.006875
734,2018-11-08T01:31:28.725500Z,2,s,0.563,0.002195
735,2018-11-08T01:31:57.125500Z,19,s,0.361,0.001918
736,2018-11-08T01:32:18.108500Z,1,s,0.675,0.002325
737,2018-11-08T01:32:46.824500Z,11,s,0.424,0.005066
738,2018-11-08T01:32:46.825500Z,11,p,0.304,0.005066
739,2018-11-08T01:33:18.446500Z,11,s,0.862,0.003232
740,2018-11-08T01:33:34.738000Z,19,p,0.41,0.008231
741,2018-11-08T01:33:34.813500Z,19,s,0.58,0.008231
742,2018-11-08T01:34:04.365500Z,5,s,0.615,0.002351
743,2018-11-08T01:34:12.060500Z,19,s,0.782,0.009118
744,2018-11-08T01:34:34.986500Z,19,s,0.51,0.002637
745,2018-11-08T01:35:49.168000Z,24,s,0.766,0.004713
746,2018-11-08T01:36:09.686000Z,20,s,0.749,0.00258
747,2018-11-08T01:36:11.606500Z,20,p,0.516,0.001952
748,2018-11-08T01:36:11.844000Z,20,s,0.663,0.001952
749,2018-11-08T01:36:29.398000Z,3,s,0.327,0.003528
750,2018-11-08T01:37:04.334500Z,8,s,0.492,0.002988
751,2018-11-08T01:37:23.922500Z,23,s,0.373,0.002391
752,2018-11-08T01:37:25.773500Z,18,s,0.446,0.003547
753,2018-11-08T01:37:34.018000Z,3,p,0.7,0.002857
754,2018-11-08T01:37:34.148500Z,3,s,0.763,0.002857
755,2018-11-08T01:38:34.388000Z,24,s,0.415,0.002888
756,2018-11-08T01:38:34.397500Z,23,s,0.779,0.002377
757,2018-11-08T01:38:51.878500Z,20,p,0.738,0.002122
758,2018-11-08T01:38:52.053500Z,20,s,0.459,0.002122
759,2018-11-08T01:40:24.258500Z,20,s,0.692,0.002032
760,2018-11-08T01:40:47.093500Z,5,s,0.847,0.002364
761,2018-11-08T01:41:05.817000Z,10,s,0.503,0.01723
762,2018-11-08T01:41:05.818500Z,9,p,0.867,0.03235
763,2018-11-08T01:41:05.821000Z,10,p,0.37,0.01328
764,2018-11-08T01:41:05.826000Z,8,p,0.316,0.00344
765,2018-11-08T01:41:09.109500Z,11,s,0.642,0.00395
766,2018-11-08T01:41:38.916000Z,19,s,0.576,0.003825
767,2018-11-08T01:42:04.176000Z,20,p,0.81,0.002077
768,2018-11-08T01:42:04.420500Z,20,s,0.713,0.002077
769,2018-11-08T01:42:45.326000Z,24,s,0.532,0.005367
770,2018-11-08T01:43:10.686500Z,6,p,0.807,0.004488
771,2018-11-08T01:43:10.706500Z,6,s,0.77,0.004488
772,2018-11-08T01:43:21.492000Z,5,p,0.569,0.004731
773,2018-11-08T01:43:21.594000Z,5,s,0.829,0.004731
774,2018-11-08T01:44:11.629000Z,20,s,0.431,0.003061
775,2018-11-08T01:45:03.994500Z,12,s,0.329,0.00654
776,2018-11-08T01:45:09.120500Z,2,s,0.506,0.00315
777,2018-11-08T01:45:57.018500Z,19,s,0.378,0.001375
778,2018-11-08T01:46:56.004000Z,5,p,0.45,0.004857
779,2018-11-08T01:46:56.122500Z,5,s,0.839,0.004857
780,2018-11-08T01:46:57.372500Z,21,p,0.438,0.002398
781,2018-11-08T01:46:57.459000Z,21,s,0.803,0.002398
782,2018-11-08T01:47:16.683000Z,24,p,0.946,0.005474
783,2018-11-08T01:47:16.687500Z,23,p,0.964,0.00787
784,2018-11-08T01:47:16.693500Z,22,p,0.951,0.005934
785,2018-11-08T01:47:16.701000Z,20,p,0.881,0.002265
