,time,sta,pha,prob,amp
786,2018-11-08T01:47:16.708500Z,19,p,0.589,0.00341
787,2018-11-08T01:47:16.731000Z,24,s,0.94,0.005474
788,2018-11-08T01:47:16.740000Z,23,s,0.954,0.006621
789,2018-11-08T01:47:16.749000Z,22,s,0.875,0.003262
790,2018-11-08T01:47:16.768000Z,20,s,0.747,0.002145
791,2018-11-08T01:47:34.881500Z,23,s,0.372,0.002586
792,2018-11-08T01:47:56.037500Z,1,s,0.553,0.003081
793,2018-11-08T01:48:46.566000Z,11,p,0.457,0.003325
794,2018-11-08T01:48:46.640000Z,11,s,0.691,0.003325
795,2018-11-08T01:48:55.212500Z,10,p,0.352,0.003336
796,2018-11-08T01:48:55.336500Z,10,s,0.45,0.003336
797,2018-11-08T01:49:14.544500Z,5,s,0.69,0.002697
798,2018-11-08T01:49:23.471500Z,22,s,0.579,0.002973
799,2018-11-08T01:49:34.422000Z,3,p,0.639,0.002628
800,2018-11-08T01:49:37.207500Z,6,p,0.508,0.005588
801,2018-11-08T01:49:37.245000Z,6,s,0.86,0.005588
802,2018-11-08T01:49:44.144000Z,24,p,0.315,0.005373
803,2018-11-08T01:49:44.251500Z,24,s,0.763,0.005373
804,2018-11-08T01:50:04.856500Z,23,s,0.508,0.003237
805,2018-11-08T01:50:11.891500Z,20,s,0.396,0.001913
806,2018-11-08T01:50:18.302500Z,20,p,0.563,0.002941
807,2018-11-08T01:50:18.451000Z,20,s,0.748,0.002941
808,2018-11-08T01:51:01.925500Z,22,s,0.581,0.003207
809,2018-11-08T01:51:25.091500Z,6,s,0.33,0.002423
810,2018-11-08T01:52:08.597000Z,5,s,0.794,0.00478
811,2018-11-08T01:52:56.882500Z,20,s,0.577,0.002506
812,2018-11-08T01:53:23.841500Z,2,s,0.421,0.003142
813,2018-11-08T01:54:12.444500Z,22,p,0.405,0.002261
814,2018-11-08T01:54:12.624500Z,22,s,0.395,0.002261
815,2018-11-08T01:54:13.271500Z,20,p,0.342,0.001788
816,2018-11-08T01:54:13.644000Z,20,s,0.64,0.001788
817,2018-11-08T01:54:28.202000Z,24,p,0.703,0.001485
818,2018-11-08T01:54:28.293500Z,24,p,0.956,0.005078
819,2018-11-08T01:54:28.297500Z,23,p,0.946,0.006904
820,2018-11-08T01:54:28.303500Z,22,p,0.889,0.006159
821,2018-11-08T01:54:28.308000Z,21,p,0.898,0.005926
822,2018-11-08T01:54:28.314000Z,20,p,0.918,0.003645
823,2018-11-08T01:54:28.318000Z,19,p,0.579,0.004013
824,2018-11-08T01:54:28.357500Z,24,s,0.921,0.003772
825,2018-11-08T01:54:28.366000Z,23,s,0.883,0.00453
826,2018-11-08T01:54:28.373000Z,22,s,0.788,0.002713
827,2018-11-08T01:54:28.382500Z,21,s,0.695,0.002703
828,2018-11-08T01:54:28.395000Z,20,s,0.603,0.001784
829,2018-11-08T01:54:28.399500Z,19,s,0.636,0.001497
830,2018-11-08T01:54:40.822500Z,10,p,0.764,0.02172
831,2018-11-08T01:54:40.830500Z,11,p,0.355,0.003005
832,2018-11-08T01:54:54.562500Z,5,s,0.46,0.001802
833,2018-11-08T01:55:13.667000Z,24,p,0.972,0.006224
834,2018-11-08T01:55:13.671000Z,23,p,0.937,0.008803
835,2018-11-08T01:55:13.677000Z,22,p,0.944,0.003303
836,2018-11-08T01:55:13.683500Z,21,p,0.918,0.003163
837,2018-11-08T01:55:13.689500Z,20,p,0.932,0.003411
838,2018-11-08T01:55:13.693500Z,19,p,0.941,0.002791
839,2018-11-08T01:55:13.741500Z,24,s,0.918,0.006224
840,2018-11-08T01:55:13.750500Z,23,s,0.951,0.008803
841,2018-11-08T01:55:13.758500Z,22,s,0.781,0.003303
842,2018-11-08T01:55:13.767000Z,21,s,0.857,0.003163
843,2018-11-08T01:55:13.777000Z,20,s,0.878,0.002232
844,2018-11-08T01:55:13.786000Z,19,s,0.906,0.002325
845,2018-11-08T01:55:13.801500Z,17,s,0.403,0.001984
846,2018-11-08T01:55:13.815500Z,16,s,0.322,0.001453
847,2018-11-08T01:55:17.557500Z,24,p,0.924,0.004614
848,2018-11-08T01:55:17.563000Z,23,p,0.939,0.006041
849,2018-11-08T01:55:17.580000Z,20,p,0.896,0.002607
850,2018-11-08T01:55:17.633000Z,24,s,0.937,0.004614
851,2018-11-08T01:55:17.642000Z,23,s,0.893,0.006041
852,2018-11-08T01:55:17.646000Z,22,s,0.633,0.002493
853,2018-11-08T01:55:17.668500Z,20,s,0.823,0.002607
854,2018-11-08T01:56:10.646000Z,11,s,0.461,0.003898
855,2018-11-08T01:57:27.944500Z,19,s,0.413,0.003657
856,2018-11-08T01:58:16.883500Z,20,p,0.344,0.003371
857,2018-11-08T01:58:17.029000Z,20,s,0.684,0.003371
858,2018-11-08T01:58:19.989500Z,5,s,0.674,0.002781
859,2018-11-08T01:58:22.508500Z,24,s,0.355,0.005121
860,2018-11-08T01:58:22.549500Z,20,p,0.544,0.002205
861,2018-11-08T01:58:22.718000Z,20,s,0.783,0.002205
862,2018-11-08T01:58:36.059500Z,18,s,0.553,0.002476
863,2018-11-08T01:58:55.985500Z,23,s,0.394,0.003702
864,2018-11-08T01:59:38.305500Z,23,p,0.355,0.002944
865,2018-11-08T01:59:38.413500Z,23,s,0.671,0.002944
866,2018-11-08T01:59:58.530000Z,20,s,0.742,0.001945
867,2018-11-08T02:00:08.084000Z,22,s,0.562,0.0026
868,2018-11-08T02:00:17.576500Z,22,s,0.594,0.002119
869,2018-11-08T02:00:38.493500Z,23,s,0.662,0.001904
870,2018-11-08T02:01:55.822500Z,23,p,0.641,0.00237
871,2018-11-08T02:01:55.827500Z,24,p,0.64,0.003772
872,2018-11-08T02:01:55.895000Z,24,s,0.686,0.003772
873,2018-11-08T02:01:55.905000Z,23,s,0.767,0.00237
874,2018-11-08T02:02:30.822500Z,2,s,0.558,0.003268
875,2018-11-08T02:02:54.090500Z,22,s,0.488,0.002477
876,2018-11-08T02:02:58.380500Z,24,s,0.403,0.00475
877,2018-11-08T02:02:58.390000Z,23,s,0.75,0.005752
878,2018-11-08T02:03:22.961500Z,1,s,0.471,0.00222
879,2018-11-08T02:03:32.789500Z,24,p,0.924,0.002672
880,2018-11-08T02:03:32.882000Z,24,s,0.847,0.002672
881,2018-11-08T02:03:43.653500Z,22,s,0.488,0.003121
882,2018-11-08T02:03:52.596500Z,13,s,0.446,0.002037
883,2018-11-08T02:03:54.506000Z,11,s,0.729,0.004718
884,2018-11-08T02:04:00.017500Z,17,s,0.363,0.001988
885,2018-11-08T02:04:16.031500Z,6,p,0.313,0.01054
886,2018-11-08T02:04:16.064000Z,6,s,0.934,0.01054
887,2018-11-08T02:04:28.385000Z,20,s,0.878,0.003177
888,2018-11-08T02:04:30.092500Z,20,p,0.608,0.002207
889,2018-11-08T02:04:30.248500Z,20,s,0.773,0.002207
890,2018-11-08T02:04:53.395500Z,24,p,0.984,0.6573
891,2018-11-08T02:04:53.401500Z,23,p,0.984,1.117
892,2018-11-08T02:04:53.406000Z,22,p,0.982,0.6117
893,2018-11-08T02:04:53.412000Z,21,p,0.984,0.3531
894,2018-11-08T02:04:53.418000Z,20,p,0.984,0.4125
895,2018-11-08T02:04:53.423500Z,19,p,0.982,0.2783
896,2018-11-08T02:04:53.429500Z,18,p,0.983,0.2242
897,2018-11-08T02:04:53.435500Z,17,p,0.987,0.3027
898,2018-11-08T02:04:53.440500Z,16,p,0.985,0.2185
899,2018-11-08T02:04:53.446000Z,15,p,0.982,0.179
900,2018-11-08T02:04:53.452000Z,14,p,0.978,0.1713
901,2018-11-08T02:04:53.459500Z,13,p,0.98,0.1582
902,2018-11-08T02:04:53.465000Z,12,p,0.975,0.262
903,2018-11-08T02:04:53.469500Z,24,s,0.965,0.6573
904,2018-11-08T02:04:53.470000Z,11,p,0.98,0.1819
905,2018-11-08T02:04:53.475500Z,10,p,0.975,0.15
906,2018-11-08T02:04:53.480000Z,23,s,0.941,1.117
907,2018-11-08T02:04:53.481500Z,9,p,0.982,0.1261
908,2018-11-08T02:04:53.487500Z,8,p,0.982,0.1201
909,2018-11-08T02:04:53.489000Z,22,s,0.958,0.6117
910,2018-11-08T02:04:53.492000Z,7,p,0.976,0.1319
911,2018-11-08T02:04:53.497500Z,21,s,0.964,0.3531
912,2018-11-08T02:04:53.498000Z,6,p,0.978,0.083
913,2018-11-08T02:04:53.503500Z,5,p,0.981,0.09438
914,2018-11-08T02:04:53.507000Z,20,s,0.877,0.4125
915,2018-11-08T02:04:53.509000Z,4,p,0.976,0.141
916,2018-11-08T02:04:53.514500Z,3,p,0.977,0.1065
917,2018-11-08T02:04:53.516500Z,19,s,0.96,0.2783
918,2018-11-08T02:04:53.520500Z,2,p,0.976,0.08294
919,2018-11-08T02:04:53.525000Z,1,p,0.965,0.05593
920,2018-11-08T02:04:53.526500Z,18,s,0.956,0.2242
921,2018-11-08T02:04:53.534500Z,17,s,0.753,0.3027
922,2018-11-08T02:04:53.546500Z,16,s,0.869,0.2185
923,2018-11-08T02:04:53.556500Z,15,s,0.712,0.179
924,2018-11-08T02:04:53.566000Z,14,s,0.865,0.1713
925,2018-11-08T02:04:53.578500Z,13,s,0.956,0.1582
926,2018-11-08T02:04:53.587000Z,12,s,0.921,0.262
927,2018-11-08T02:04:53.597500Z,11,s,0.954,0.1819
928,2018-11-08T02:04:53.607000Z,10,s,0.951,0.15
929,2018-11-08T02:04:53.616000Z,9,s,0.93,0.1261
930,2018-11-08T02:04:53.626500Z,8,s,0.942,0.1201
931,2018-11-08T02:04:53.635000Z,7,s,0.933,0.1319
932,2018-11-08T02:04:53.645500Z,6,s,0.946,0.083
933,2018-11-08T02:04:53.654500Z,5,s,0.947,0.09438
934,2018-11-08T02:04:53.664500Z,4,s,0.945,0.141
935,2018-11-08T02:04:53.673000Z,3,s,0.898,0.1065
936,2018-11-08T02:04:53.684500Z,2,s,0.907,0.08294
937,2018-11-08T02:04:53.691000Z,1,s,0.894,0.05593
938,2018-11-08T02:04:57.413500Z,4,s,0.858,0.00622
939,2018-11-08T02:05:02.021500Z,24,s,0.738,0.007048
940,2018-11-08T02:06:24.693500Z,23,s,0.362,0.002031
941,2018-11-08T02:07:11.006000Z,5,p,0.387,0.003499
942,2018-11-08T02:07:11.104500Z,5,s,0.722,0.003499
943,2018-11-08T02:07:38.741500Z,19,s,0.407,0.002052
944,2018-11-08T02:08:52.752500Z,20,p,0.522,0.002147
945,2018-11-08T02:08:52.948500Z,20,s,0.628,0.002147
946,2018-11-08T02:09:11.228500Z,23,s,0.343,0.003146
947,2018-11-08T02:09:39.401500Z,2,s,0.65,0.00335
948,2018-11-08T02:10:13.501500Z,20,s,0.552,0.00166
949,2018-11-08T02:10:50.538000Z,6,p,0.751,0.008583
950,2018-11-08T02:10:50.563500Z,6,s,0.463,0.008583
951,2018-11-08T02:11:00.192500Z,16,s,0.523,0.004308
952,2018-11-08T02:11:00.193000Z,16,p,0.302,0.004308
953,2018-11-08T02:11:27.549500Z,11,s,0.742,0.004445
954,2018-11-08T02:11:35.160500Z,24,s,0.507,0.004889
955,2018-11-08T02:11:36.525500Z,23,s,0.864,0.01012
956,2018-11-08T02:12:33.037500Z,20,p,0.366,0.003393
957,2018-11-08T02:12:33.040500Z,20,s,0.498,0.002801
958,2018-11-08T02:12:33.192500Z,20,s,0.387,0.003393
959,2018-11-08T02:13:05.154000Z,18,p,0.414,0.003056
960,2018-11-08T02:13:07.182500Z,20,p,0.5,0.002224
961,2018-11-08T02:13:07.333500Z,20,s,0.477,0.002224
962,2018-11-08T02:13:43.356500Z,2,s,0.647,0.002003
963,2018-11-08T02:13:54.084500Z,5,s,0.797,0.003454
964,2018-11-08T02:14:33.335500Z,22,p,0.346,0.003033
965,2018-11-08T02:14:33.448500Z,22,s,0.641,0.003033
966,2018-11-08T02:14:59.104500Z,18,s,0.387,0.001907
967,2018-11-08T02:15:00.426500Z,24,p,0.971,0.07374
968,2018-11-08T02:15:00.432000Z,23,p,0.977,0.05446
969,2018-11-08T02:15:00.438000Z,22,p,0.953,0.03891
970,2018-11-08T02:15:00.441500Z,21,p,0.906,0.03878
971,2018-11-08T02:15:00.447500Z,20,p,0.97,0.02267
972,2018-11-08T02:15:00.453000Z,19,p,0.979,0.0162
973,2018-11-08T02:15:00.458500Z,18,p,0.967,0.01295
974,2018-11-08T02:15:00.463500Z,17,p,0.924,0.01799
975,2018-11-08T02:15:00.469000Z,16,p,0.955,0.01096
976,2018-11-08T02:15:00.470000Z,15,p,0.831,0.00843
977,2018-11-08T02:15:00.479500Z,14,p,0.976,0.01489
978,2018-11-08T02:15:00.484000Z,24,s,0.963,0.07374
979,2018-11-08T02:15:00.485500Z,13,p,0.975,0.007887
980,2018-11-08T02:15:00.489500Z,12,p,0.937,0.007379
981,2018-11-08T02:15:00.491500Z,23,s,0.97,0.05446
982,2018-11-08T02:15:00.495500Z,11,p,0.425,0.005399
983,2018-11-08T02:15:00.499500Z,22,s,0.969,0.03891
984,2018-11-08T02:15:00.500000Z,10,p,0.871,0.004987
985,2018-11-08T02:15:00.507500Z,21,s,0.972,0.03878
986,2018-11-08T02:15:00.508500Z,9,p,0.573,0.00601
987,2018-11-08T02:15:00.513500Z,8,p,0.968,0.009864
988,2018-11-08T02:15:00.517000Z,20,s,0.953,0.02267
989,2018-11-08T02:15:00.519000Z,7,p,0.967,0.008529
990,2018-11-08T02:15:00.523000Z,6,p,0.912,0.008122
991,2018-11-08T02:15:00.525000Z,19,s,0.965,0.0162
992,2018-11-08T02:15:00.530000Z,5,p,0.955,0.00398
993,2018-11-08T02:15:00.533500Z,4,p,0.919,0.00573
994,2018-11-08T02:15:00.535500Z,18,s,0.964,0.01295
995,2018-11-08T02:15:00.539000Z,3,p,0.956,0.004017
996,2018-11-08T02:15:00.542500Z,17,s,0.936,0.01799
997,2018-11-08T02:15:00.546000Z,2,p,0.973,0.00597
998,2018-11-08T02:15:00.550000Z,1,p,0.926,0.003661
999,2018-11-08T02:15:00.554500Z,16,s,0.903,0.01096
1000,2018-11-08T02:15:00.563000Z,15,s,0.864,0.00843
1001,2018-11-08T02:15:00.574500Z,14,s,0.948,0.01489
1002,2018-11-08T02:15:00.582500Z,13,s,0.946,0.007887
1003,2018-11-08T02:15:00.590500Z,12,s,0.936,0.007379
1004,2018-11-08T02:15:00.600000Z,11,s,0.897,0.005399
1005,2018-11-08T02:15:00.612000Z,10,s,0.876,0.004987
1006,2018-11-08T02:15:00.620000Z,9,s,0.879,0.00601
1007,2018-11-08T02:15:00.628500Z,8,s,0.911,0.009864
1008,2018-11-08T02:15:00.636500Z,7,s,0.933,0.008529
1009,2018-11-08T02:15:00.645000Z,6,s,0.873,0.008122
1010,2018-11-08T02:15:00.654500Z,5,s,0.939,0.00398
1011,2018-11-08T02:15:00.664000Z,4,s,0.933,0.00573
1012,2018-11-08T02:15:00.674000Z,3,s,0.874,0.004017
1013,2018-11-08T02:15:00.683000Z,2,s,0.892,0.00597
1014,2018-11-08T02:15:00.691000Z,1,s,0.83,0.003661
1015,2018-11-08T02:15:17.817500Z,3,p,0.702,0.003381
1016,2018-11-08T02:15:17.933500Z,3,s,0.747,0.003381
1017,2018-11-08T02:15:40.667500Z,20,s,0.745,0.002634
1018,2018-11-08T02:16:22.949500Z,1,p,0.744,0.002225
1019,2018-11-08T02:16:23.163000Z,1,s,0.784,0.002225
1020,2018-11-08T02:17:37.792500Z,23,p,0.41,0.003309
1021,2018-11-08T02:17:37.928500Z,23,s,0.488,0.003309
1022,2018-11-08T02:17:42.222000Z,20,p,0.404,0.0017
1023,2018-11-08T02:17:42.413500Z,20,s,0.422,0.0017
1024,2018-11-08T02:17:59.328500Z,24,s,0.387,0.005952
1025,2018-11-08T02:18:08.083000Z,24,p,0.979,0.015
1026,2018-11-08T02:18:08.087000Z,23,p,0.968,0.01286
1027,2018-11-08T02:18:08.093500Z,22,p,0.981,0.01018
1028,2018-11-08T02:18:08.097500Z,21,p,0.977,0.009976
1029,2018-11-08T02:18:08.103000Z,20,p,0.964,0.008921
1030,2018-11-08T02:18:08.107500Z,19,p,0.978,0.007295
1031,2018-11-08T02:18:08.113500Z,18,p,0.959,0.005523
1032,2018-11-08T02:18:08.117000Z,17,p,0.957,0.003587
1033,2018-11-08T02:18:08.123500Z,16,p,0.973,0.005126
1034,2018-11-08T02:18:08.129500Z,15,p,0.867,0.002768
1035,2018-11-08T02:18:08.136000Z,14,p,0.833,0.003043
1036,2018-11-08T02:18:08.141000Z,13,p,0.956,0.003531
1037,2018-11-08T02:18:08.143000Z,12,p,0.857,0.001953
1038,2018-11-08T02:18:08.155500Z,10,p,0.886,0.00201
1039,2018-11-08T02:18:08.163500Z,8,p,0.852,0.002706
1040,2018-11-08T02:18:08.168000Z,7,p,0.315,0.002314
1041,2018-11-08T02:18:08.176000Z,6,p,0.846,0.00194
1042,2018-11-08T02:18:08.181500Z,5,p,0.912,0.002355
1043,2018-11-08T02:18:08.182500Z,24,s,0.95,0.015
1044,2018-11-08T02:18:08.187500Z,4,p,0.948,0.003299
1045,2018-11-08T02:18:08.190000Z,23,s,0.952,0.01286
1046,2018-11-08T02:18:08.191500Z,3,p,0.942,0.002671
1047,2018-11-08T02:18:08.197500Z,2,p,0.953,0.001951
1048,2018-11-08T02:18:08.198500Z,22,s,0.952,0.008166
1049,2018-11-08T02:18:08.206000Z,21,s,0.942,0.005346
1050,2018-11-08T02:18:08.214500Z,20,s,0.893,0.008921
1051,2018-11-08T02:18:08.222500Z,19,s,0.889,0.003299
1052,2018-11-08T02:18:08.233000Z,18,s,0.834,0.003127
1053,2018-11-08T02:18:08.239000Z,17,s,0.78,0.002504
1054,2018-11-08T02:18:08.252000Z,16,s,0.779,0.002567
1055,2018-11-08T02:18:08.261500Z,15,s,0.767,0.002568
1056,2018-11-08T02:18:08.264500Z,14,s,0.813,0.002568
1057,2018-11-08T02:18:08.278000Z,13,s,0.76,0.003114
1058,2018-11-08T02:18:08.284500Z,12,s,0.617,0.001771
1059,2018-11-08T02:18:08.301500Z,11,s,0.314,0.00176
1060,2018-11-08T02:18:08.316000Z,10,s,0.519,0.00201
1061,2018-11-08T02:18:08.321000Z,8,s,0.788,0.002483
1062,2018-11-08T02:18:08.325500Z,7,s,0.399,0.002314
1063,2018-11-08T02:18:08.338000Z,6,s,0.577,0.00194
1064,2018-11-08T02:18:08.347000Z,5,s,0.649,0.002076
1065,2018-11-08T02:18:08.352500Z,4,s,0.661,0.002804
1066,2018-11-08T02:18:08.367000Z,3,s,0.666,0.00188
1067,2018-11-08T02:18:08.378500Z,2,s,0.843,0.001793
1068,2018-11-08T02:18:43.257000Z,20,s,0.767,0.003455
1069,2018-11-08T02:19:09.062500Z,16,s,0.649,0.001627
1070,2018-11-08T02:19:16.232500Z,11,s,0.748,0.004151
1071,2018-11-08T02:19:46.880000Z,22,s,0.833,0.003469
1072,2018-11-08T02:19:47.554500Z,20,s,0.306,0.00185
1073,2018-11-08T02:21:46.061500Z,20,p,0.398,0.001947
1074,2018-11-08T02:21:46.244000Z,20,s,0.847,0.001947
1075,2018-11-08T02:21:53.803500Z,18,s,0.707,0.003533
1076,2018-11-08T02:22:13.878000Z,6,s,0.902,0.003198
1077,2018-11-08T02:23:32.888500Z,20,p,0.414,0.002271
1078,2018-11-08T02:23:33.115000Z,20,s,0.733,0.002271
1079,2018-11-08T02:23:50.285500Z,23,s,0.525,0.002908
1080,2018-11-08T02:24:41.360500Z,5,p,0.471,0.002871
1081,2018-11-08T02:24:41.430000Z,5,s,0.312,0.002871
1082,2018-11-08T02:25:42.192000Z,20,p,0.844,0.002199
1083,2018-11-08T02:25:42.386500Z,20,s,0.63,0.002199
1084,2018-11-08T02:25:57.398500Z,23,s,0.384,0.002613
1085,2018-11-08T02:26:43.154500Z,22,s,0.645,0.001954
1086,2018-11-08T02:26:44.096500Z,11,s,0.696,0.003662
1087,2018-11-08T02:27:09.199500Z,20,p,0.414,0.002491
1088,2018-11-08T02:27:09.244500Z,19,p,0.544,0.001936
1089,2018-11-08T02:27:09.283500Z,24,s,0.852,0.005486
1090,2018-11-08T02:27:09.289500Z,23,s,0.668,0.004472
1091,2018-11-08T02:27:09.297000Z,22,s,0.782,0.003603
1092,2018-11-08T02:27:09.306000Z,21,s,0.365,0.004786
1093,2018-11-08T02:27:09.314000Z,20,s,0.822,0.002491
1094,2018-11-08T02:27:09.320500Z,19,s,0.708,0.001936
1095,2018-11-08T02:27:09.337500Z,17,s,0.48,0.001769
1096,2018-11-08T02:27:22.733500Z,20,p,0.309,0.001721
1097,2018-11-08T02:27:23.110500Z,20,s,0.531,0.001721
1098,2018-11-08T02:27:39.830500Z,17,p,0.431,0.003837
1099,2018-11-08T02:27:39.940000Z,17,s,0.746,0.003837
1100,2018-11-08T02:27:51.841000Z,14,p,0.378,0.004551
1101,2018-11-08T02:27:54.116000Z,16,s,0.634,0.001555
1102,2018-11-08T02:28:02.213000Z,3,s,0.771,0.003752
1103,2018-11-08T02:28:07.500500Z,19,p,0.333,0.003673
1104,2018-11-08T02:28:07.621500Z,19,s,0.695,0.003673
1105,2018-11-08T02:28:46.067500Z,20,p,0.868,0.001949
1106,2018-11-08T02:28:46.276500Z,20,s,0.43,0.001949
1107,2018-11-08T02:30:23.632500Z,5,p,0.625,0.002133
1108,2018-11-08T02:30:23.741500Z,5,s,0.842,0.002133
1109,2018-11-08T02:30:29.077500Z,20,s,0.312,0.00197
1110,2018-11-08T02:31:22.173000Z,10,p,0.489,0.01263
1111,2018-11-08T02:31:22.174500Z,11,p,0.789,0.0208
1112,2018-11-08T02:31:22.176500Z,10,s,0.48,0.01263
1113,2018-11-08T02:31:22.178000Z,11,s,0.304,0.0208
1114,2018-11-08T02:31:23.859500Z,24,p,0.758,0.004679
1115,2018-11-08T02:31:23.964000Z,24,s,0.883,0.004679
1116,2018-11-08T02:31:35.562500Z,18,s,0.409,0.009195
1117,2018-11-08T02:31:43.101500Z,16,s,0.324,0.001561
1118,2018-11-08T02:31:48.351500Z,19,s,0.324,0.001444
1119,2018-11-08T02:31:51.921500Z,10,s,0.319,0.001937
1120,2018-11-08T02:32:03.160500Z,23,s,0.395,0.003824
1121,2018-11-08T02:32:04.463500Z,20,p,0.686,0.001563
1122,2018-11-08T02:32:04.678500Z,20,s,0.586,0.001563
1123,2018-11-08T02:32:39.821500Z,22,s,0.544,0.003216
1124,2018-11-08T02:32:49.796000Z,20,s,0.879,0.002831
1125,2018-11-08T02:33:32.968500Z,5,s,0.674,0.002509
1126,2018-11-08T02:33:38.604500Z,24,p,0.422,0.00181
1127,2018-11-08T02:33:38.638000Z,24,p,0.501,0.004275
1128,2018-11-08T02:33:38.649000Z,22,p,0.957,0.1046
1129,2018-11-08T02:33:38.651000Z,21,p,0.98,0.08606
1130,2018-11-08T02:33:38.660000Z,20,p,0.921,0.01022
1131,2018-11-08T02:33:38.662000Z,23,p,0.882,0.006869
1132,2018-11-08T02:33:38.673000Z,22,s,0.868,0.1046
1133,2018-11-08T02:33:38.673500Z,21,s,0.944,0.08606
1134,2018-11-08T02:33:38.682000Z,23,s,0.543,0.006869
1135,2018-11-08T02:33:38.684000Z,20,s,0.645,0.01022
1136,2018-11-08T02:33:38.715000Z,24,s,0.701,0.004275
1137,2018-11-08T02:33:58.884000Z,20,p,0.6,0.001787
1138,2018-11-08T02:33:59.076000Z,20,s,0.594,0.001787
1139,2018-11-08T02:34:17.376500Z,22,s,0.455,0.001934
1140,2018-11-08T02:34:33.054000Z,11,p,0.644,0.003329
1141,2018-11-08T02:34:33.166500Z,11,s,0.648,0.003329
1142,2018-11-08T02:34:53.076000Z,1,s,0.749,0.002627
1143,2018-11-08T02:35:03.292500Z,3,s,0.328,0.002464
1144,2018-11-08T02:35:45.166500Z,20,p,0.444,0.00195
1145,2018-11-08T02:35:45.402500Z,20,s,0.641,0.00188
1146,2018-11-08T02:35:45.952500Z,22,s,0.366,0.002659
1147,2018-11-08T02:35:51.346000Z,11,p,0.386,0.001775
1148,2018-11-08T02:36:11.720500Z,11,s,0.408,0.002685
1149,2018-11-08T02:36:36.936000Z,22,p,0.473,0.003742
1150,2018-11-08T02:36:36.989500Z,22,p,0.829,0.01947
1151,2018-11-08T02:36:36.992500Z,21,p,0.718,0.01546
1152,2018-11-08T02:36:37.116000Z,22,s,0.809,0.01947
1153,2018-11-08T02:36:37.117500Z,21,s,0.762,0.01546
1154,2018-11-08T02:36:44.436000Z,5,p,0.412,0.002589
1155,2018-11-08T02:36:44.579000Z,5,s,0.805,0.002589
1156,2018-11-08T02:37:07.081500Z,22,s,0.314,0.002007
1157,2018-11-08T02:37:54.930500Z,20,s,0.616,0.002121
1158,2018-11-08T02:37:56.008500Z,4,s,0.543,0.006351
1159,2018-11-08T02:38:04.324000Z,24,s,0.645,0.006607
1160,2018-11-08T02:38:29.483500Z,2,s,0.319,0.008361
1161,2018-11-08T02:38:29.506000Z,3,s,0.419,0.007487
1162,2018-11-08T02:38:29.570000Z,6,p,0.317,0.005031
1163,2018-11-08T02:38:42.068000Z,1,p,0.309,0.008242
1164,2018-11-08T02:39:17.046500Z,20,s,0.649,0.00269
1165,2018-11-08T02:40:17.226500Z,19,s,0.523,0.00204
1166,2018-11-08T02:40:52.299500Z,20,p,0.458,0.003185
1167,2018-11-08T02:40:52.428500Z,20,s,0.47,0.003185
1168,2018-11-08T02:40:53.868000Z,20,s,0.588,0.001943
1169,2018-11-08T02:40:59.320000Z,22,p,0.461,0.002245
1170,2018-11-08T02:40:59.464500Z,22,s,0.483,0.002245
1171,2018-11-08T02:41:27.952500Z,23,s,0.715,0.003273
1172,2018-11-08T02:41:44.630500Z,23,s,0.519,0.0024
1173,2018-11-08T02:41:45.060500Z,17,p,0.384,0.001418
