,time,sta,pha,prob,amp
1174,2018-11-08T02:41:45.092500Z,17,p,0.532,0.01101
1175,2018-11-08T02:41:45.170000Z,17,s,0.844,0.01101
1176,2018-11-08T02:42:09.728500Z,11,s,0.524,0.00373
1177,2018-11-08T02:42:48.581500Z,18,s,0.456,0.0026
1178,2018-11-08T02:43:08.720000Z,19,p,0.368,0.005831
1179,2018-11-08T02:43:55.378000Z,20,p,0.601,0.00168
1180,2018-11-08T02:43:55.645000Z,20,s,0.537,0.00168
1181,2018-11-08T02:44:31.236000Z,20,p,0.306,0.002318
1182,2018-11-08T02:44:54.137500Z,24,p,0.984,0.02461
1183,2018-11-08T02:44:54.143000Z,23,p,0.972,0.02031
1184,2018-11-08T02:44:54.149500Z,22,p,0.983,0.04592
1185,2018-11-08T02:44:54.155000Z,21,p,0.981,0.02963
1186,2018-11-08T02:44:54.161000Z,20,p,0.977,0.02488
1187,2018-11-08T02:44:54.167000Z,19,p,0.977,0.01073
1188,2018-11-08T02:44:54.173500Z,18,p,0.978,0.0073
1189,2018-11-08T02:44:54.179500Z,17,p,0.98,0.01975
1190,2018-11-08T02:44:54.185500Z,16,p,0.972,0.01418
1191,2018-11-08T02:44:54.191000Z,15,p,0.974,0.007411
1192,2018-11-08T02:44:54.192500Z,24,s,0.935,0.02461
1193,2018-11-08T02:44:54.197000Z,14,p,0.977,0.006266
1194,2018-11-08T02:44:54.203500Z,13,p,0.98,0.008358
1195,2018-11-08T02:44:54.204500Z,23,s,0.93,0.02031
1196,2018-11-08T02:44:54.210000Z,12,p,0.974,0.00484
1197,2018-11-08T02:44:54.214500Z,22,s,0.939,0.04592
1198,2018-11-08T02:44:54.215000Z,11,p,0.974,0.003732
1199,2018-11-08T02:44:54.219500Z,10,p,0.949,0.003969
1200,2018-11-08T02:44:54.222500Z,21,s,0.955,0.02963
1201,2018-11-08T02:44:54.226000Z,9,p,0.954,0.004099
1202,2018-11-08T02:44:54.232000Z,8,p,0.973,0.003336
1203,2018-11-08T02:44:54.232500Z,20,s,0.949,0.02488
1204,2018-11-08T02:44:54.238000Z,7,p,0.909,0.00316
1205,2018-11-08T02:44:54.242500Z,19,s,0.879,0.01073
1206,2018-11-08T02:44:54.243500Z,6,p,0.936,0.002188
1207,2018-11-08T02:44:54.249500Z,5,p,0.955,0.003028
1208,2018-11-08T02:44:54.252000Z,18,s,0.756,0.0073
1209,2018-11-08T02:44:54.253500Z,4,p,0.902,0.001869
1210,2018-11-08T02:44:54.261500Z,3,p,0.936,0.001934
1211,2018-11-08T02:44:54.264500Z,17,s,0.935,0.01975
1212,2018-11-08T02:44:54.267000Z,2,p,0.874,0.002415
1213,2018-11-08T02:44:54.273000Z,1,p,0.879,0.001976
1214,2018-11-08T02:44:54.275000Z,16,s,0.813,0.01418
1215,2018-11-08T02:44:54.284500Z,15,s,0.937,0.007411
1216,2018-11-08T02:44:54.293000Z,14,s,0.836,0.006266
1217,2018-11-08T02:44:54.304500Z,13,s,0.91,0.008358
1218,2018-11-08T02:44:54.313000Z,12,s,0.84,0.004365
1219,2018-11-08T02:44:54.322500Z,11,s,0.793,0.003092
1220,2018-11-08T02:44:54.330500Z,10,s,0.88,0.002299
1221,2018-11-08T02:44:54.341000Z,9,s,0.848,0.004099
1222,2018-11-08T02:44:54.356500Z,8,s,0.547,0.003231
1223,2018-11-08T02:44:54.361000Z,7,s,0.794,0.002038
1224,2018-11-08T02:44:54.376000Z,6,s,0.612,0.002188
1225,2018-11-08T02:44:54.377000Z,5,s,0.566,0.001734
1226,2018-11-08T02:44:54.396000Z,4,s,0.634,0.001869
1227,2018-11-08T02:44:54.398500Z,3,s,0.662,0.001888
1228,2018-11-08T02:44:54.418500Z,2,s,0.644,0.001761
1229,2018-11-08T02:44:54.431500Z,1,s,0.728,0.001526
1230,2018-11-08T02:44:55.885000Z,24,p,0.967,0.005834
1231,2018-11-08T02:44:55.889500Z,23,p,0.918,0.004196
1232,2018-11-08T02:44:55.897500Z,22,p,0.948,0.01013
1233,2018-11-08T02:44:55.903000Z,21,p,0.944,0.006363
1234,2018-11-08T02:44:55.908500Z,20,p,0.499,0.005956
1235,2018-11-08T02:44:55.916000Z,19,p,0.481,0.003203
1236,2018-11-08T02:44:55.926500Z,17,p,0.833,0.00446
1237,2018-11-08T02:44:55.929500Z,16,p,0.302,0.003244
1238,2018-11-08T02:44:55.939000Z,24,s,0.861,0.005834
1239,2018-11-08T02:44:55.951000Z,13,p,0.662,0.002369
1240,2018-11-08T02:44:55.952000Z,23,s,0.876,0.004196
1241,2018-11-08T02:44:55.961000Z,22,s,0.866,0.01013
1242,2018-11-08T02:44:55.971500Z,21,s,0.909,0.006363
1243,2018-11-08T02:44:55.980500Z,20,s,0.496,0.005956
1244,2018-11-08T02:44:55.990500Z,19,s,0.546,0.003203
1245,2018-11-08T02:44:56.012000Z,17,s,0.77,0.00446
1246,2018-11-08T02:44:56.017500Z,16,s,0.505,0.003244
1247,2018-11-08T02:44:56.031500Z,15,s,0.418,0.002048
1248,2018-11-08T02:44:56.051000Z,13,s,0.736,0.002369
1249,2018-11-08T02:45:00.284500Z,24,s,0.747,0.00588
1250,2018-11-08T02:45:08.112500Z,24,s,0.731,0.02031
1251,2018-11-08T02:45:25.213500Z,22,s,0.451,0.003112
1252,2018-11-08T02:45:34.014500Z,22,p,0.436,0.003012
1253,2018-11-08T02:45:34.128500Z,22,s,0.759,0.003012
1254,2018-11-08T02:45:58.542500Z,22,p,0.681,0.01037
1255,2018-11-08T02:45:58.547500Z,21,p,0.68,0.0167
1256,2018-11-08T02:45:58.569000Z,22,s,0.937,0.01037
1257,2018-11-08T02:45:58.576500Z,21,s,0.745,0.0167
1258,2018-11-08T02:46:06.549500Z,18,p,0.422,0.004045
1259,2018-11-08T02:46:31.943500Z,12,s,0.693,0.01548
1260,2018-11-08T02:46:31.946000Z,13,s,0.484,0.004043
1261,2018-11-08T02:46:56.785000Z,20,s,0.835,0.00325
1262,2018-11-08T02:47:03.880500Z,23,s,0.689,0.002816
1263,2018-11-08T02:47:59.255500Z,20,p,0.358,0.008982
1264,2018-11-08T02:47:59.314000Z,20,s,0.908,0.008982
1265,2018-11-08T02:48:04.352500Z,22,s,0.48,0.002546
1266,2018-11-08T02:49:42.348000Z,22,p,0.657,0.002299
1267,2018-11-08T02:49:42.469000Z,22,s,0.742,0.002299
1268,2018-11-08T02:50:04.912500Z,11,p,0.412,0.003711
1269,2018-11-08T02:50:05.017500Z,11,s,0.716,0.003711
1270,2018-11-08T02:50:19.542500Z,5,p,0.383,0.002536
1271,2018-11-08T02:50:19.664000Z,5,s,0.782,0.002536
1272,2018-11-08T02:50:23.144500Z,1,s,0.381,0.002805
1273,2018-11-08T02:51:05.456000Z,24,p,0.971,0.03285
1274,2018-11-08T02:51:05.462000Z,23,p,0.979,0.04952
1275,2018-11-08T02:51:05.466000Z,19,p,0.684,0.007448
1276,2018-11-08T02:51:05.468000Z,22,p,0.926,0.02665
1277,2018-11-08T02:51:05.473500Z,21,p,0.956,0.01747
1278,2018-11-08T02:51:05.479000Z,20,p,0.961,0.01023
1279,2018-11-08T02:51:05.486500Z,15,p,0.533,0.004113
1280,2018-11-08T02:51:05.487500Z,18,p,0.636,0.008841
1281,2018-11-08T02:51:05.499000Z,24,s,0.962,0.03285
1282,2018-11-08T02:51:05.505500Z,16,p,0.84,0.006783
1283,2018-11-08T02:51:05.507500Z,17,p,0.689,0.007466
1284,2018-11-08T02:51:05.509500Z,23,s,0.968,0.04952
1285,2018-11-08T02:51:05.512500Z,14,p,0.505,0.004656
1286,2018-11-08T02:51:05.518000Z,22,s,0.958,0.02665
1287,2018-11-08T02:51:05.518000Z,13,p,0.791,0.003887
1288,2018-11-08T02:51:05.518500Z,12,p,0.744,0.00611
1289,2018-11-08T02:51:05.527500Z,21,s,0.965,0.01747
1290,2018-11-08T02:51:05.538000Z,20,s,0.937,0.01023
1291,2018-11-08T02:51:05.547000Z,19,s,0.949,0.007448
1292,2018-11-08T02:51:05.552000Z,11,p,0.604,0.003668
1293,2018-11-08T02:51:05.556500Z,18,s,0.839,0.008841
1294,2018-11-08T02:51:05.559500Z,8,p,0.367,0.002839
1295,2018-11-08T02:51:05.565500Z,4,p,0.62,0.002609
1296,2018-11-08T02:51:05.566500Z,17,s,0.861,0.007466
1297,2018-11-08T02:51:05.579000Z,16,s,0.905,0.006783
1298,2018-11-08T02:51:05.583500Z,5,p,0.344,0.002149
1299,2018-11-08T02:51:05.586500Z,15,s,0.887,0.004113
1300,2018-11-08T02:51:05.591500Z,3,p,0.691,0.002672
1301,2018-11-08T02:51:05.598000Z,14,s,0.844,0.004656
1302,2018-11-08T02:51:05.607500Z,2,p,0.579,0.002464
1303,2018-11-08T02:51:05.608000Z,13,s,0.845,0.003887
1304,2018-11-08T02:51:05.618000Z,12,s,0.875,0.00611
1305,2018-11-08T02:51:05.621500Z,1,p,0.509,0.001888
1306,2018-11-08T02:51:05.628500Z,11,s,0.91,0.003668
1307,2018-11-08T02:51:05.638500Z,10,s,0.838,0.003734
1308,2018-11-08T02:51:05.649000Z,9,s,0.847,0.004173
1309,2018-11-08T02:51:05.660000Z,8,s,0.838,0.002839
1310,2018-11-08T02:51:05.668000Z,7,s,0.603,0.003196
1311,2018-11-08T02:51:05.677000Z,6,s,0.792,0.001965
1312,2018-11-08T02:51:05.688000Z,5,s,0.8,0.002149
1313,2018-11-08T02:51:05.696500Z,4,s,0.872,0.002609
1314,2018-11-08T02:51:05.708000Z,3,s,0.885,0.002672
1315,2018-11-08T02:51:05.716000Z,2,s,0.726,0.002464
1316,2018-11-08T02:51:05.724000Z,1,s,0.775,0.001888
1317,2018-11-08T02:51:22.600500Z,16,s,0.386,0.001768
1318,2018-11-08T02:51:37.388000Z,24,s,0.464,0.005202
1319,2018-11-08T02:51:46.484000Z,23,p,0.411,0.003498
1320,2018-11-08T02:51:47.577000Z,20,s,0.837,0.002335
1321,2018-11-08T02:52:14.464500Z,22,s,0.59,0.002847
1322,2018-11-08T02:53:08.289500Z,20,s,0.359,0.002019
1323,2018-11-08T02:53:08.564500Z,12,s,0.399,0.00809
1324,2018-11-08T02:55:02.170500Z,20,s,0.422,0.003259
1325,2018-11-08T02:56:16.176000Z,20,s,0.626,0.002086
1326,2018-11-08T02:57:35.584500Z,5,s,0.653,0.003127
1327,2018-11-08T02:57:36.793500Z,24,p,0.978,0.04076
1328,2018-11-08T02:57:36.798500Z,23,p,0.979,0.03803
1329,2018-11-08T02:57:36.803500Z,22,p,0.976,0.02613
1330,2018-11-08T02:57:36.809500Z,21,p,0.965,0.01486
1331,2018-11-08T02:57:36.814500Z,20,p,0.969,0.02171
1332,2018-11-08T02:57:36.820000Z,19,p,0.973,0.01038
1333,2018-11-08T02:57:36.825000Z,18,p,0.972,0.011
1334,2018-11-08T02:57:36.830000Z,17,p,0.97,0.008397
1335,2018-11-08T02:57:36.837000Z,16,p,0.959,0.006854
1336,2018-11-08T02:57:36.841000Z,15,p,0.929,0.006853
1337,2018-11-08T02:57:36.846000Z,14,p,0.968,0.008293
1338,2018-11-08T02:57:36.853500Z,13,p,0.98,0.005223
1339,2018-11-08T02:57:36.858000Z,12,p,0.941,0.004552
1340,2018-11-08T02:57:36.861500Z,11,p,0.858,0.003524
1341,2018-11-08T02:57:36.868000Z,10,p,0.782,0.003138
1342,2018-11-08T02:57:36.870500Z,24,s,0.962,0.04076
1343,2018-11-08T02:57:36.879000Z,23,s,0.963,0.03803
1344,2018-11-08T02:57:36.881500Z,8,p,0.918,0.003267
1345,2018-11-08T02:57:36.886500Z,7,p,0.924,0.003053
1346,2018-11-08T02:57:36.887000Z,22,s,0.958,0.02613
1347,2018-11-08T02:57:36.893500Z,6,p,0.875,0.002425
1348,2018-11-08T02:57:36.895500Z,21,s,0.965,0.01486
1349,2018-11-08T02:57:36.896000Z,5,p,0.923,0.002733
1350,2018-11-08T02:57:36.902000Z,4,p,0.963,0.002253
1351,2018-11-08T02:57:36.905000Z,20,s,0.942,0.02171
1352,2018-11-08T02:57:36.908000Z,3,p,0.862,0.002732
1353,2018-11-08T02:57:36.913000Z,19,s,0.963,0.01038
1354,2018-11-08T02:57:36.914500Z,2,p,0.927,0.002218
1355,2018-11-08T02:57:36.918500Z,1,p,0.66,0.002311
1356,2018-11-08T02:57:36.923000Z,18,s,0.93,0.011
1357,2018-11-08T02:57:36.930500Z,17,s,0.929,0.008397
1358,2018-11-08T02:57:36.942500Z,16,s,0.869,0.006854
1359,2018-11-08T02:57:36.950500Z,15,s,0.877,0.006853
1360,2018-11-08T02:57:36.962500Z,14,s,0.924,0.008293
1361,2018-11-08T02:57:36.971000Z,13,s,0.866,0.005223
1362,2018-11-08T02:57:36.980000Z,12,s,0.886,0.004552
1363,2018-11-08T02:57:36.990500Z,11,s,0.754,0.003524
1364,2018-11-08T02:57:37.000500Z,10,s,0.829,0.003138
1365,2018-11-08T02:57:37.006500Z,9,s,0.576,0.002858
1366,2018-11-08T02:57:37.017000Z,8,s,0.878,0.003267
1367,2018-11-08T02:57:37.025000Z,7,s,0.878,0.003053
1368,2018-11-08T02:57:37.035000Z,6,s,0.816,0.002425
1369,2018-11-08T02:57:37.043000Z,5,s,0.803,0.002733
1370,2018-11-08T02:57:37.052500Z,4,s,0.823,0.002253
1371,2018-11-08T02:57:37.064500Z,3,s,0.912,0.002732
1372,2018-11-08T02:57:37.069000Z,2,s,0.804,0.002218
1373,2018-11-08T02:57:37.081000Z,1,s,0.86,0.002311
1374,2018-11-08T02:57:42.686500Z,11,p,0.508,0.003535
1375,2018-11-08T02:57:42.781000Z,11,s,0.901,0.003535
1376,2018-11-08T02:57:43.974500Z,24,p,0.553,0.005786
1377,2018-11-08T02:57:44.075000Z,24,s,0.835,0.005786
1378,2018-11-08T02:58:02.940500Z,20,p,0.491,0.002423
1379,2018-11-08T02:58:03.155500Z,20,s,0.388,0.002423
1380,2018-11-08T02:58:21.884000Z,18,s,0.835,0.003318
1381,2018-11-08T02:58:22.227500Z,21,p,0.964,0.03992
1382,2018-11-08T02:58:22.228000Z,22,p,0.985,0.03833
1383,2018-11-08T02:58:22.255500Z,22,s,0.692,0.03833
1384,2018-11-08T02:58:22.256500Z,21,s,0.666,0.03992
1385,2018-11-08T02:58:22.290500Z,21,s,0.314,0.03131
1386,2018-11-08T02:58:45.195500Z,22,s,0.397,0.003554
1387,2018-11-08T02:58:48.622000Z,24,p,0.804,0.006117
1388,2018-11-08T02:58:48.634000Z,23,p,0.429,0.004611
1389,2018-11-08T02:58:48.697000Z,24,s,0.929,0.006117
1390,2018-11-08T02:58:48.706000Z,23,s,0.902,0.004611
1391,2018-11-08T02:58:48.713500Z,22,s,0.541,0.003592
1392,2018-11-08T02:58:48.731000Z,20,s,0.765,0.002885
1393,2018-11-08T02:58:48.741500Z,19,s,0.366,0.001671
1394,2018-11-08T02:59:04.635000Z,11,s,0.502,0.0162
1395,2018-11-08T02:59:04.637500Z,11,p,0.427,0.0162
1396,2018-11-08T02:59:04.638000Z,10,p,0.738,0.008242
1397,2018-11-08T02:59:45.030500Z,20,s,0.639,0.001801
1398,2018-11-08T02:59:59.956500Z,7,p,0.328,0.001566
1399,2018-11-08T03:01:08.011000Z,20,s,0.84,0.003356
1400,2018-11-08T03:01:30.644000Z,20,p,0.726,0.00194
1401,2018-11-08T03:01:30.911000Z,20,s,0.557,0.00194
1402,2018-11-08T03:02:24.708000Z,3,s,0.5,0.004242
1403,2018-11-08T03:03:09.750500Z,6,s,0.367,0.002051
1404,2018-11-08T03:03:27.140500Z,5,p,0.313,0.002566
1405,2018-11-08T03:03:27.272000Z,5,s,0.628,0.002566
1406,2018-11-08T03:03:39.178000Z,20,p,0.304,0.00243
1407,2018-11-08T03:03:39.361000Z,20,s,0.713,0.00243
1408,2018-11-08T03:04:44.037500Z,24,s,0.507,0.006494
1409,2018-11-08T03:04:48.111500Z,24,p,0.708,0.006776
1410,2018-11-08T03:04:48.114000Z,23,p,0.64,0.005347
1411,2018-11-08T03:04:48.163500Z,24,s,0.939,0.006776
1412,2018-11-08T03:04:48.171500Z,23,s,0.935,0.005347
1413,2018-11-08T03:04:48.186000Z,21,s,0.331,0.001898
1414,2018-11-08T03:04:48.194500Z,20,s,0.37,0.00199
1415,2018-11-08T03:04:50.269500Z,22,p,0.492,0.002621
1416,2018-11-08T03:04:50.279500Z,24,p,0.833,0.008416
1417,2018-11-08T03:04:50.285000Z,23,p,0.891,0.006063
1418,2018-11-08T03:04:50.295500Z,21,p,0.479,0.002887
1419,2018-11-08T03:04:50.300000Z,20,p,0.451,0.002375
1420,2018-11-08T03:04:50.333500Z,24,s,0.958,0.008416
1421,2018-11-08T03:04:50.342000Z,23,s,0.952,0.006063
1422,2018-11-08T03:04:50.349500Z,22,s,0.915,0.002621
1423,2018-11-08T03:04:50.357500Z,21,s,0.788,0.002827
1424,2018-11-08T03:04:50.364500Z,20,s,0.76,0.002375
1425,2018-11-08T03:05:09.580000Z,19,s,0.597,0.004695
1426,2018-11-08T03:05:35.300500Z,11,p,0.319,0.004464
1427,2018-11-08T03:05:35.390000Z,11,s,0.824,0.004464
1428,2018-11-08T03:05:40.334500Z,20,s,0.702,0.002226
1429,2018-11-08T03:07:28.683000Z,20,p,0.658,0.001714
1430,2018-11-08T03:07:28.834500Z,20,s,0.666,0.001714
1431,2018-11-08T03:07:29.720500Z,23,s,0.343,0.002034
1432,2018-11-08T03:09:02.391500Z,20,p,0.364,0.003273
1433,2018-11-08T03:09:02.514500Z,20,s,0.506,0.003273
1434,2018-11-08T03:09:18.882500Z,20,s,0.407,0.002193
1435,2018-11-08T03:09:45.668000Z,5,s,0.563,0.002362
1436,2018-11-08T03:10:16.741500Z,23,s,0.645,0.002863
1437,2018-11-08T03:10:42.720500Z,11,s,0.368,0.00187
1438,2018-11-08T03:10:50.145000Z,11,s,0.785,0.002649
1439,2018-11-08T03:11:22.495500Z,11,s,0.512,0.001771
1440,2018-11-08T03:11:27.653500Z,22,s,0.597,0.00328
1441,2018-11-08T03:11:48.597500Z,24,s,0.838,0.005268
1442,2018-11-08T03:12:03.048500Z,18,s,0.354,0.002995
1443,2018-11-08T03:12:15.541500Z,11,s,0.489,0.002002
1444,2018-11-08T03:12:22.737500Z,11,p,0.399,0.002465
1445,2018-11-08T03:12:22.868000Z,11,s,0.851,0.002465
1446,2018-11-08T03:12:26.705000Z,4,p,0.645,0.005865
1447,2018-11-08T03:12:26.708000Z,4,s,0.315,0.005865
1448,2018-11-08T03:12:35.801500Z,24,p,0.987,0.07086
1449,2018-11-08T03:12:35.807500Z,23,p,0.981,0.09051
1450,2018-11-08T03:12:35.813000Z,22,p,0.981,0.05818
1451,2018-11-08T03:12:35.818000Z,21,p,0.979,0.0451
1452,2018-11-08T03:12:35.823500Z,20,p,0.979,0.02147
1453,2018-11-08T03:12:35.829500Z,19,p,0.985,0.01869
1454,2018-11-08T03:12:35.835500Z,18,p,0.985,0.02487
1455,2018-11-08T03:12:35.841500Z,17,p,0.981,0.0239
1456,2018-11-08T03:12:35.846000Z,16,p,0.977,0.02472
1457,2018-11-08T03:12:35.849500Z,24,s,0.918,0.04263
1458,2018-11-08T03:12:35.852500Z,15,p,0.98,0.01032
1459,2018-11-08T03:12:35.859000Z,14,p,0.978,0.009387
1460,2018-11-08T03:12:35.860000Z,23,s,0.965,0.06103
1461,2018-11-08T03:12:35.865500Z,13,p,0.985,0.01316
1462,2018-11-08T03:12:35.869000Z,22,s,0.959,0.03072
1463,2018-11-08T03:12:35.871500Z,12,p,0.984,0.01415
1464,2018-11-08T03:12:35.876500Z,11,p,0.98,0.009422
1465,2018-11-08T03:12:35.878500Z,21,s,0.959,0.0163
1466,2018-11-08T03:12:35.882500Z,10,p,0.979,0.00618
1467,2018-11-08T03:12:35.887500Z,20,s,0.927,0.01635
1468,2018-11-08T03:12:35.889000Z,9,p,0.976,0.005285
1469,2018-11-08T03:12:35.895500Z,8,p,0.98,0.009833
1470,2018-11-08T03:12:35.896500Z,19,s,0.874,0.01046
1471,2018-11-08T03:12:35.900000Z,7,p,0.977,0.005979
1472,2018-11-08T03:12:35.905500Z,6,p,0.977,0.0054
1473,2018-11-08T03:12:35.907000Z,18,s,0.936,0.01416
1474,2018-11-08T03:12:35.911500Z,5,p,0.971,0.006368
1475,2018-11-08T03:12:35.915000Z,17,s,0.903,0.01251
1476,2018-11-08T03:12:35.917500Z,4,p,0.982,0.005699
1477,2018-11-08T03:12:35.923000Z,3,p,0.968,0.003757
1478,2018-11-08T03:12:35.926500Z,16,s,0.842,0.02472
1479,2018-11-08T03:12:35.929000Z,2,p,0.968,0.00424
1480,2018-11-08T03:12:35.933500Z,1,p,0.952,0.003318
1481,2018-11-08T03:12:35.936500Z,15,s,0.86,0.008033
1482,2018-11-08T03:12:35.947000Z,14,s,0.87,0.006681
1483,2018-11-08T03:12:35.958500Z,13,s,0.858,0.009382
1484,2018-11-08T03:12:35.968500Z,12,s,0.941,0.008085
1485,2018-11-08T03:12:35.977000Z,11,s,0.878,0.007601
1486,2018-11-08T03:12:35.987500Z,10,s,0.939,0.00618
1487,2018-11-08T03:12:35.997500Z,9,s,0.939,0.004581
1488,2018-11-08T03:12:36.008000Z,8,s,0.95,0.003778
1489,2018-11-08T03:12:36.016500Z,7,s,0.944,0.00428
1490,2018-11-08T03:12:36.025000Z,6,s,0.731,0.003326
1491,2018-11-08T03:12:36.036500Z,5,s,0.918,0.003663
1492,2018-11-08T03:12:36.045000Z,4,s,0.939,0.003964
1493,2018-11-08T03:12:36.056000Z,3,s,0.848,0.003757
1494,2018-11-08T03:12:36.066500Z,2,s,0.896,0.00419
1495,2018-11-08T03:12:36.076500Z,1,s,0.857,0.003318
1496,2018-11-08T03:12:36.647500Z,11,p,0.318,0.00222
1497,2018-11-08T03:12:37.073500Z,11,s,0.505,0.00222
1498,2018-11-08T03:12:59.011000Z,21,p,0.866,0.3311
1499,2018-11-08T03:12:59.015000Z,20,p,0.913,0.1362
1500,2018-11-08T03:12:59.021000Z,22,p,0.945,0.03141
1501,2018-11-08T03:12:59.024500Z,19,p,0.95,0.007873
1502,2018-11-08T03:12:59.031000Z,23,p,0.954,0.009471
1503,2018-11-08T03:12:59.037500Z,22,s,0.835,0.03141
1504,2018-11-08T03:12:59.039500Z,20,s,0.304,0.04001
1505,2018-11-08T03:12:59.045500Z,19,s,0.882,0.007873
1506,2018-11-08T03:12:59.057000Z,23,s,0.96,0.009471
1507,2018-11-08T03:12:59.060500Z,18,p,0.527,0.006217
1508,2018-11-08T03:12:59.078500Z,24,s,0.874,0.03103
1509,2018-11-08T03:12:59.165500Z,13,s,0.548,0.003211
1510,2018-11-08T03:12:59.184500Z,12,s,0.347,0.003008
1511,2018-11-08T03:13:00.210000Z,21,p,0.895,0.008369
1512,2018-11-08T03:13:04.000500Z,20,p,0.642,0.01002
1513,2018-11-08T03:13:04.384500Z,21,p,0.689,0.00682
1514,2018-11-08T03:13:04.503500Z,21,s,0.718,0.003096
1515,2018-11-08T03:13:04.735000Z,11,s,0.63,0.001889
1516,2018-11-08T03:13:05.655000Z,21,s,0.557,0.0261
1517,2018-11-08T03:13:05.657500Z,21,p,0.415,0.0261
1518,2018-11-08T03:13:05.659000Z,20,s,0.758,0.00967
1519,2018-11-08T03:13:12.683500Z,21,p,0.978,0.006708
1520,2018-11-08T03:13:12.789500Z,22,p,0.848,0.009041
1521,2018-11-08T03:13:12.816000Z,21,s,0.782,0.006707
1522,2018-11-08T03:13:12.817500Z,22,s,0.928,0.009041
1523,2018-11-08T03:13:15.022000Z,21,p,0.616,0.007769
1524,2018-11-08T03:13:15.045500Z,22,s,0.327,0.004443
1525,2018-11-08T03:13:15.047500Z,21,s,0.565,0.003636
1526,2018-11-08T03:13:29.806500Z,11,p,0.51,0.004224
1527,2018-11-08T03:13:29.924000Z,11,s,0.754,0.004224
1528,2018-11-08T03:13:37.437500Z,11,s,0.494,0.001458
1529,2018-11-08T03:14:00.796000Z,11,s,0.81,0.001957
1530,2018-11-08T03:14:12.807000Z,11,s,0.339,0.00219
1531,2018-11-08T03:14:33.244500Z,11,p,0.315,0.002128
1532,2018-11-08T03:14:33.451500Z,11,s,0.52,0.002128
1533,2018-11-08T03:14:55.083500Z,11,s,0.526,0.001964
1534,2018-11-08T03:15:06.392500Z,11,s,0.746,0.002021
1535,2018-11-08T03:15:11.409000Z,20,s,0.769,0.003112
1536,2018-11-08T03:15:27.152500Z,11,s,0.489,0.00191
1537,2018-11-08T03:15:37.039500Z,11,p,0.333,0.002347
1538,2018-11-08T03:15:37.138000Z,11,s,0.856,0.002347
1539,2018-11-08T03:15:44.772500Z,24,p,0.418,0.007022
1540,2018-11-08T03:15:44.788500Z,22,p,0.362,0.004265
1541,2018-11-08T03:15:44.801500Z,23,p,0.358,0.006284
1542,2018-11-08T03:15:44.820000Z,19,p,0.672,0.002366
1543,2018-11-08T03:15:44.871000Z,24,s,0.949,0.007022
1544,2018-11-08T03:15:44.879000Z,23,s,0.873,0.006284
1545,2018-11-08T03:15:44.887500Z,22,s,0.786,0.004265
1546,2018-11-08T03:15:44.893500Z,21,s,0.484,0.00258
1547,2018-11-08T03:15:44.905500Z,20,s,0.917,0.003071
1548,2018-11-08T03:15:44.912500Z,19,s,0.755,0.002366
1549,2018-11-08T03:15:47.100000Z,21,s,0.822,0.02116
1550,2018-11-08T03:15:47.102500Z,20,p,0.752,0.009501
1551,2018-11-08T03:15:55.272500Z,11,s,0.494,0.002228
1552,2018-11-08T03:16:13.189500Z,1,s,0.397,0.001597
1553,2018-11-08T03:16:23.893500Z,11,s,0.472,0.00244
1554,2018-11-08T03:16:40.020000Z,11,s,0.462,0.001773
1555,2018-11-08T03:17:10.366000Z,11,s,0.375,0.001944
1556,2018-11-08T03:17:30.736500Z,5,s,0.618,0.002643
