,time,sta,pha,prob,amp
1557,2018-11-08T03:17:42.369500Z,11,s,0.5,0.001767
1558,2018-11-08T03:17:55.668000Z,11,s,0.673,0.001773
1559,2018-11-08T03:18:21.382500Z,11,p,0.332,0.001839
1560,2018-11-08T03:18:21.549500Z,11,s,0.66,0.001839
1561,2018-11-08T03:18:27.830500Z,20,s,0.528,0.001565
1562,2018-11-08T03:18:31.796000Z,11,p,0.463,0.002084
1563,2018-11-08T03:18:31.911500Z,11,s,0.426,0.002084
1564,2018-11-08T03:19:27.797500Z,11,p,0.39,0.001841
1565,2018-11-08T03:19:27.981500Z,11,s,0.362,0.001841
1566,2018-11-08T03:19:56.432500Z,23,s,0.651,0.00215
1567,2018-11-08T03:19:56.602000Z,11,s,0.705,0.001922
1568,2018-11-08T03:20:31.121000Z,24,p,0.837,0.006744
1569,2018-11-08T03:20:31.127500Z,23,p,0.966,0.009988
1570,2018-11-08T03:20:31.132000Z,22,s,0.851,0.007256
1571,2018-11-08T03:20:31.138000Z,21,s,0.44,0.005909
1572,2018-11-08T03:20:31.141500Z,20,p,0.779,0.002868
1573,2018-11-08T03:20:31.158500Z,17,s,0.305,0.002074
1574,2018-11-08T03:20:31.182000Z,24,s,0.85,0.003023
1575,2018-11-08T03:20:31.190000Z,23,s,0.865,0.002673
1576,2018-11-08T03:20:31.225500Z,20,s,0.413,0.001932
1577,2018-11-08T03:20:31.863500Z,22,p,0.599,0.002189
1578,2018-11-08T03:20:31.998500Z,22,s,0.486,0.002189
1579,2018-11-08T03:20:57.593500Z,11,s,0.379,0.002042
1580,2018-11-08T03:21:30.965000Z,11,p,0.9,0.002353
1581,2018-11-08T03:21:31.240500Z,11,s,0.572,0.002353
1582,2018-11-08T03:21:34.261500Z,1,s,0.339,0.0024
1583,2018-11-08T03:21:38.232000Z,11,s,0.874,0.003372
1584,2018-11-08T03:21:44.378500Z,17,s,0.365,0.04384
1585,2018-11-08T03:21:44.380000Z,17,p,0.7,0.04384
1586,2018-11-08T03:21:51.712500Z,8,s,0.563,0.002355
1587,2018-11-08T03:22:07.111500Z,20,s,0.364,0.001565
1588,2018-11-08T03:22:08.116500Z,22,s,0.585,0.002713
1589,2018-11-08T03:22:49.702000Z,20,s,0.887,0.01447
1590,2018-11-08T03:23:12.901500Z,20,s,0.385,0.003278
1591,2018-11-08T03:24:04.002500Z,20,s,0.434,0.002051
1592,2018-11-08T03:24:30.297500Z,20,s,0.899,0.01053
1593,2018-11-08T03:25:05.837000Z,24,s,0.829,0.00538
1594,2018-11-08T03:25:28.436000Z,20,s,0.627,0.002153
1595,2018-11-08T03:25:29.393500Z,11,s,0.396,0.002105
1596,2018-11-08T03:26:25.821000Z,24,s,0.833,0.002888
1597,2018-11-08T03:26:48.628000Z,2,s,0.357,0.002548
1598,2018-11-08T03:26:59.985500Z,23,s,0.488,0.002878
1599,2018-11-08T03:28:07.226500Z,2,s,0.49,0.002899
1600,2018-11-08T03:28:11.675500Z,23,s,0.394,0.001699
1601,2018-11-08T03:28:15.772000Z,10,p,0.566,0.00297
1602,2018-11-08T03:28:43.813500Z,20,p,0.525,0.001931
1603,2018-11-08T03:28:44.042500Z,20,s,0.727,0.001931
1604,2018-11-08T03:28:59.101500Z,1,s,0.309,0.001652
1605,2018-11-08T03:29:05.556000Z,11,s,0.364,0.004438
1606,2018-11-08T03:29:18.748500Z,16,p,0.364,0.001525
1607,2018-11-08T03:29:18.867500Z,16,s,0.45,0.001415
1608,2018-11-08T03:29:24.165500Z,20,p,0.368,0.003069
1609,2018-11-08T03:29:24.301500Z,20,s,0.835,0.003069
1610,2018-11-08T03:30:34.280500Z,23,s,0.406,0.002882
1611,2018-11-08T03:30:46.020500Z,21,s,0.799,0.01212
1612,2018-11-08T03:32:20.750500Z,19,s,0.584,0.002265
1613,2018-11-08T03:32:41.864500Z,22,s,0.62,0.002302
1614,2018-11-08T03:32:49.212500Z,5,p,0.316,0.003158
1615,2018-11-08T03:32:49.298000Z,5,s,0.755,0.003158
1616,2018-11-08T03:33:09.271500Z,20,p,0.305,0.002256
1617,2018-11-08T03:33:09.433000Z,20,s,0.751,0.002256
1618,2018-11-08T03:33:32.086500Z,23,s,0.488,0.002583
1619,2018-11-08T03:33:38.748500Z,19,p,0.633,0.001718
1620,2018-11-08T03:33:38.891500Z,19,s,0.528,0.001718
1621,2018-11-08T03:33:41.941500Z,22,s,0.518,0.002911
1622,2018-11-08T03:35:12.782000Z,24,s,0.574,0.003253
1623,2018-11-08T03:35:38.024500Z,11,s,0.437,0.002887
1624,2018-11-08T03:35:58.573500Z,11,s,0.843,0.002946
1625,2018-11-08T03:36:20.257500Z,11,p,0.479,0.003067
1626,2018-11-08T03:36:20.416000Z,11,s,0.862,0.003067
1627,2018-11-08T03:36:44.150500Z,20,p,0.52,0.001664
1628,2018-11-08T03:36:44.434500Z,20,s,0.494,0.001664
1629,2018-11-08T03:36:49.105500Z,11,s,0.575,0.004476
1630,2018-11-08T03:37:06.658000Z,11,s,0.749,0.002675
1631,2018-11-08T03:37:16.608500Z,23,s,0.309,0.003372
1632,2018-11-08T03:37:17.708500Z,1,p,0.582,0.002693
1633,2018-11-08T03:37:17.820500Z,1,s,0.881,0.002693
1634,2018-11-08T03:37:21.125500Z,20,p,0.362,0.003932
1635,2018-11-08T03:37:21.333500Z,20,s,0.473,0.003932
1636,2018-11-08T03:37:30.964000Z,11,s,0.811,0.004002
1637,2018-11-08T03:37:54.383500Z,11,p,0.524,0.003244
1638,2018-11-08T03:37:54.498500Z,11,s,0.762,0.003244
1639,2018-11-08T03:38:18.270500Z,11,s,0.719,0.002726
1640,2018-11-08T03:38:30.798000Z,8,s,0.716,0.002721
1641,2018-11-08T03:38:43.396000Z,11,s,0.736,0.002948
1642,2018-11-08T03:39:04.920500Z,11,s,0.675,0.002697
1643,2018-11-08T03:39:05.232500Z,24,s,0.677,0.005953
1644,2018-11-08T03:39:06.148000Z,5,s,0.669,0.002618
1645,2018-11-08T03:39:31.448500Z,11,s,0.87,0.002856
1646,2018-11-08T03:40:00.605000Z,11,s,0.838,0.003255
1647,2018-11-08T03:40:29.711000Z,11,s,0.839,0.003191
1648,2018-11-08T03:40:57.631500Z,11,p,0.571,0.003717
1649,2018-11-08T03:40:57.731000Z,11,s,0.875,0.003717
1650,2018-11-08T03:41:00.432500Z,23,s,0.383,0.002267
1651,2018-11-08T03:41:39.376500Z,1,s,0.657,0.00193
1652,2018-11-08T03:43:17.339500Z,20,p,0.637,0.001687
1653,2018-11-08T03:43:17.566500Z,20,p,0.375,0.002146
1654,2018-11-08T03:43:34.347000Z,20,s,0.764,0.002841
1655,2018-11-08T03:43:34.945500Z,11,p,0.658,0.001798
1656,2018-11-08T03:43:35.087500Z,11,s,0.304,0.001798
1657,2018-11-08T03:44:13.667500Z,11,s,0.8,0.003694
1658,2018-11-08T03:44:21.013500Z,11,p,0.313,0.001845
1659,2018-11-08T03:44:21.112500Z,11,s,0.304,0.001845
1660,2018-11-08T03:44:52.101500Z,24,p,0.983,0.1109
1661,2018-11-08T03:44:52.107500Z,23,p,0.982,0.1474
1662,2018-11-08T03:44:52.113000Z,22,p,0.969,0.07925
1663,2018-11-08T03:44:52.117500Z,21,p,0.983,0.08333
1664,2018-11-08T03:44:52.123000Z,20,p,0.982,0.05549
1665,2018-11-08T03:44:52.127500Z,19,p,0.981,0.04807
1666,2018-11-08T03:44:52.133000Z,18,p,0.978,0.05408
1667,2018-11-08T03:44:52.137500Z,17,p,0.981,0.02839
1668,2018-11-08T03:44:52.143000Z,16,p,0.986,0.02809
1669,2018-11-08T03:44:52.149000Z,15,p,0.978,0.0158
1670,2018-11-08T03:44:52.155000Z,14,p,0.978,0.01777
1671,2018-11-08T03:44:52.161500Z,13,p,0.985,0.02224
1672,2018-11-08T03:44:52.164500Z,24,s,0.957,0.1109
1673,2018-11-08T03:44:52.166000Z,12,p,0.979,0.02209
1674,2018-11-08T03:44:52.171500Z,11,p,0.985,0.01166
1675,2018-11-08T03:44:52.173500Z,23,s,0.971,0.1474
1676,2018-11-08T03:44:52.177500Z,10,p,0.981,0.009026
1677,2018-11-08T03:44:52.181000Z,9,p,0.979,0.005903
1678,2018-11-08T03:44:52.181500Z,22,s,0.971,0.07925
1679,2018-11-08T03:44:52.187000Z,8,p,0.973,0.009137
1680,2018-11-08T03:44:52.189500Z,21,s,0.97,0.08333
1681,2018-11-08T03:44:52.192000Z,7,p,0.96,0.007219
1682,2018-11-08T03:44:52.197500Z,6,p,0.969,0.007158
1683,2018-11-08T03:44:52.198500Z,20,s,0.956,0.05549
1684,2018-11-08T03:44:52.203000Z,5,p,0.972,0.005087
1685,2018-11-08T03:44:52.207500Z,4,p,0.949,0.006787
1686,2018-11-08T03:44:52.207500Z,19,s,0.967,0.04807
1687,2018-11-08T03:44:52.213000Z,3,p,0.974,0.004949
1688,2018-11-08T03:44:52.216500Z,18,s,0.959,0.05408
1689,2018-11-08T03:44:52.219500Z,2,p,0.957,0.004279
1690,2018-11-08T03:44:52.224500Z,17,s,0.944,0.02839
1691,2018-11-08T03:44:52.225000Z,1,p,0.963,0.003868
1692,2018-11-08T03:44:52.234000Z,16,s,0.938,0.02809
1693,2018-11-08T03:44:52.244500Z,15,s,0.931,0.0158
1694,2018-11-08T03:44:52.256500Z,14,s,0.897,0.01777
1695,2018-11-08T03:44:52.265500Z,13,s,0.936,0.02224
1696,2018-11-08T03:44:52.274500Z,12,s,0.936,0.02209
1697,2018-11-08T03:44:52.283000Z,11,s,0.942,0.009564
1698,2018-11-08T03:44:52.292000Z,10,s,0.833,0.007308
1699,2018-11-08T03:44:52.305000Z,9,s,0.758,0.005232
1700,2018-11-08T03:44:52.319000Z,7,s,0.754,0.007219
1701,2018-11-08T03:44:52.320500Z,8,s,0.594,0.009137
1702,2018-11-08T03:44:52.331500Z,6,s,0.844,0.007158
1703,2018-11-08T03:44:52.340500Z,5,s,0.884,0.005087
1704,2018-11-08T03:44:52.349000Z,4,s,0.848,0.006787
1705,2018-11-08T03:44:52.357000Z,3,s,0.805,0.004949
1706,2018-11-08T03:44:52.364500Z,2,s,0.764,0.004279
1707,2018-11-08T03:44:52.372000Z,1,s,0.792,0.003868
1708,2018-11-08T03:44:56.647500Z,18,s,0.352,0.007147
1709,2018-11-08T03:44:59.924000Z,23,s,0.682,0.00265
1710,2018-11-08T03:45:21.835500Z,11,s,0.307,0.001658
1711,2018-11-08T03:45:26.667500Z,11,s,0.476,0.001668
1712,2018-11-08T03:45:36.977500Z,11,s,0.302,0.001804
1713,2018-11-08T03:45:38.284500Z,19,p,0.305,0.003115
1714,2018-11-08T03:45:38.389500Z,19,s,0.356,0.003115
1715,2018-11-08T03:45:41.092000Z,5,s,0.799,0.004742
1716,2018-11-08T03:45:56.817500Z,4,s,0.539,0.005343
1717,2018-11-08T03:46:00.613500Z,24,s,0.626,0.00507
1718,2018-11-08T03:46:38.314000Z,20,p,0.531,0.002156
1719,2018-11-08T03:46:38.450500Z,20,s,0.696,0.002156
1720,2018-11-08T03:46:48.612000Z,3,s,0.56,0.004675
1721,2018-11-08T03:46:58.688000Z,11,p,0.515,0.001982
1722,2018-11-08T03:46:58.812000Z,11,s,0.594,0.001982
1723,2018-11-08T03:47:32.418000Z,12,s,0.822,0.008686
1724,2018-11-08T03:48:21.352500Z,20,s,0.451,0.002639
1725,2018-11-08T03:49:02.750000Z,11,s,0.741,0.002566
1726,2018-11-08T03:49:21.066000Z,11,s,0.636,0.002242
1727,2018-11-08T03:50:04.144500Z,11,s,0.529,0.001618
1728,2018-11-08T03:50:39.094500Z,17,s,0.587,0.00509
1729,2018-11-08T03:50:46.796500Z,14,s,0.542,0.004367
1730,2018-11-08T03:50:59.864500Z,20,p,0.608,0.002394
1731,2018-11-08T03:51:00.017000Z,20,s,0.72,0.002394
1732,2018-11-08T03:51:00.565500Z,11,p,0.33,0.002205
1733,2018-11-08T03:51:29.644000Z,11,s,0.505,0.001725
1734,2018-11-08T03:51:35.840500Z,20,s,0.508,0.00337
1735,2018-11-08T03:51:41.076500Z,11,p,0.342,0.002314
1736,2018-11-08T03:51:41.282500Z,11,s,0.385,0.002314
1737,2018-11-08T03:52:07.211500Z,11,s,0.821,0.003718
1738,2018-11-08T03:52:12.633000Z,24,p,0.605,0.003625
1739,2018-11-08T03:52:12.638000Z,23,p,0.942,0.004768
1740,2018-11-08T03:52:12.692500Z,23,s,0.88,0.004768
1741,2018-11-08T03:52:18.919500Z,6,s,0.309,0.003602
1742,2018-11-08T03:52:31.452500Z,24,s,0.707,0.005338
1743,2018-11-08T03:52:38.111500Z,1,s,0.518,0.002736
1744,2018-11-08T03:52:58.389500Z,20,s,0.311,0.002188
1745,2018-11-08T03:54:23.539500Z,24,s,0.786,0.004445
1746,2018-11-08T03:54:49.390500Z,20,s,0.583,0.001728
1747,2018-11-08T03:56:32.228000Z,20,p,0.46,0.001781
1748,2018-11-08T03:56:32.416000Z,20,s,0.606,0.001781
1749,2018-11-08T03:56:47.350500Z,23,p,0.683,0.002664
1750,2018-11-08T03:56:47.485500Z,23,s,0.81,0.002664
1751,2018-11-08T03:57:23.904000Z,24,p,0.979,3.009
1752,2018-11-08T03:57:23.909500Z,23,p,0.983,4.269
1753,2018-11-08T03:57:23.914000Z,22,p,0.978,2.765
1754,2018-11-08T03:57:23.919500Z,21,p,0.981,2.829
1755,2018-11-08T03:57:23.925500Z,20,p,0.985,1.828
1756,2018-11-08T03:57:23.929500Z,19,p,0.98,2.331
1757,2018-11-08T03:57:23.935500Z,18,p,0.98,1.274
1758,2018-11-08T03:57:23.941000Z,17,p,0.982,1.076
1759,2018-11-08T03:57:23.946000Z,16,p,0.988,1.08
1760,2018-11-08T03:57:23.951500Z,15,p,0.978,0.5551
1761,2018-11-08T03:57:23.957000Z,14,p,0.97,0.5136
1762,2018-11-08T03:57:23.964000Z,13,p,0.959,0.7686
1763,2018-11-08T03:57:23.968500Z,24,s,0.961,2.703
1764,2018-11-08T03:57:23.969500Z,12,p,0.982,0.9138
1765,2018-11-08T03:57:23.973500Z,11,p,0.974,0.3924
1766,2018-11-08T03:57:23.976500Z,23,s,0.963,3.291
1767,2018-11-08T03:57:23.979000Z,10,p,0.978,0.3136
1768,2018-11-08T03:57:23.984000Z,9,p,0.976,0.1719
1769,2018-11-08T03:57:23.985500Z,22,s,0.953,1.365
1770,2018-11-08T03:57:23.989500Z,8,p,0.972,0.2241
1771,2018-11-08T03:57:23.993500Z,21,s,0.965,1.037
1772,2018-11-08T03:57:23.995000Z,7,p,0.984,0.1507
1773,2018-11-08T03:57:24.000000Z,6,p,0.98,0.1238
1774,2018-11-08T03:57:24.002500Z,20,s,0.866,0.7553
1775,2018-11-08T03:57:24.005500Z,5,p,0.973,0.09739
1776,2018-11-08T03:57:24.010500Z,19,s,0.948,0.5505
1777,2018-11-08T03:57:24.011500Z,4,p,0.981,0.144
1778,2018-11-08T03:57:24.016000Z,3,p,0.981,0.1311
1779,2018-11-08T03:57:24.020500Z,18,s,0.855,0.6491
1780,2018-11-08T03:57:24.021500Z,2,p,0.977,0.1495
1781,2018-11-08T03:57:24.026500Z,1,p,0.975,0.1151
1782,2018-11-08T03:57:24.030000Z,17,s,0.963,0.4719
1783,2018-11-08T03:57:24.040500Z,16,s,0.786,0.4398
1784,2018-11-08T03:57:24.052000Z,15,s,0.809,0.2713
1785,2018-11-08T03:57:24.061500Z,14,s,0.687,0.2349
1786,2018-11-08T03:57:24.073000Z,13,s,0.803,0.2468
1787,2018-11-08T03:57:24.083000Z,12,s,0.895,0.1728
1788,2018-11-08T03:57:24.094500Z,11,s,0.85,0.1599
1789,2018-11-08T03:57:24.100000Z,10,s,0.749,0.1489
1790,2018-11-08T03:57:24.117000Z,9,s,0.799,0.113
1791,2018-11-08T03:57:24.124500Z,8,s,0.702,0.14
1792,2018-11-08T03:57:24.133500Z,7,s,0.57,0.1162
1793,2018-11-08T03:57:24.138500Z,6,s,0.722,0.1066
1794,2018-11-08T03:57:24.146000Z,5,s,0.794,0.0814
1795,2018-11-08T03:57:24.168000Z,4,s,0.425,0.144
1796,2018-11-08T03:57:24.174000Z,2,s,0.911,0.1495
1797,2018-11-08T03:57:24.180500Z,3,s,0.626,0.1311
1798,2018-11-08T03:57:24.200500Z,1,s,0.717,0.1151
1799,2018-11-08T03:57:25.711000Z,24,p,0.933,0.004151
1800,2018-11-08T03:57:25.776500Z,24,s,0.759,0.003917
1801,2018-11-08T03:57:27.784500Z,23,s,0.39,0.002411
1802,2018-11-08T03:57:41.548000Z,20,s,0.856,0.003035
1803,2018-11-08T03:58:48.126000Z,20,s,0.65,0.00193
1804,2018-11-08T03:59:12.412000Z,24,s,0.829,0.005456
1805,2018-11-08T03:59:32.597500Z,22,s,0.306,0.002777
1806,2018-11-08T03:59:37.403500Z,23,s,0.613,0.002822
1807,2018-11-08T04:00:07.072500Z,11,p,0.425,0.00288
1808,2018-11-08T04:00:32.188000Z,20,s,0.613,0.002121
1809,2018-11-08T04:00:54.757500Z,5,s,0.718,0.002674
1810,2018-11-08T04:00:58.272500Z,11,p,0.439,0.001836
1811,2018-11-08T04:01:08.830500Z,3,s,0.635,0.003916
1812,2018-11-08T04:01:45.743500Z,17,s,0.438,0.002201
1813,2018-11-08T04:01:45.756000Z,13,s,0.852,0.003835
1814,2018-11-08T04:01:49.229500Z,13,p,0.655,0.004798
1815,2018-11-08T04:01:49.492000Z,16,s,0.426,0.003548
1816,2018-11-08T04:01:49.525000Z,13,s,0.778,0.004798
1817,2018-11-08T04:01:49.545500Z,12,s,0.575,0.004259
1818,2018-11-08T04:01:50.360000Z,16,p,0.726,0.007309
1819,2018-11-08T04:01:50.405500Z,13,p,0.835,0.008706
1820,2018-11-08T04:01:50.421500Z,16,s,0.768,0.007309
1821,2018-11-08T04:01:50.438500Z,17,s,0.605,0.005375
1822,2018-11-08T04:01:50.455500Z,13,s,0.934,0.008706
1823,2018-11-08T04:01:50.465000Z,18,s,0.869,0.003898
1824,2018-11-08T04:01:50.476000Z,12,s,0.772,0.006826
1825,2018-11-08T04:01:50.485500Z,19,s,0.341,0.001941
1826,2018-11-08T04:01:50.498000Z,11,s,0.875,0.003376
1827,2018-11-08T04:01:50.545500Z,22,s,0.32,0.00193
1828,2018-11-08T04:01:50.558500Z,8,s,0.47,0.002826
1829,2018-11-08T04:01:53.988500Z,11,p,0.456,0.002198
1830,2018-11-08T04:01:54.101500Z,13,p,0.921,0.004685
1831,2018-11-08T04:01:54.371000Z,13,s,0.72,0.004685
1832,2018-11-08T04:01:54.501500Z,24,s,0.408,0.002176
1833,2018-11-08T04:02:16.777500Z,16,s,0.333,0.002803
1834,2018-11-08T04:02:16.817000Z,13,p,0.434,0.003768
1835,2018-11-08T04:02:36.622500Z,22,p,0.351,0.002379
1836,2018-11-08T04:02:36.701500Z,22,s,0.338,0.002379
1837,2018-11-08T04:03:37.992000Z,22,p,0.392,0.002071
1838,2018-11-08T04:03:52.300000Z,20,s,0.631,0.001835
1839,2018-11-08T04:05:16.625500Z,20,p,0.378,0.001914
1840,2018-11-08T04:05:16.824000Z,20,s,0.584,0.001914
1841,2018-11-08T04:05:38.963500Z,20,s,0.634,0.003299
1842,2018-11-08T04:05:56.730000Z,1,p,0.953,0.07414
1843,2018-11-08T04:05:56.783500Z,2,s,0.379,0.003576
1844,2018-11-08T04:05:56.799000Z,1,s,0.808,0.06135
1845,2018-11-08T04:05:59.771500Z,2,p,0.736,0.008771
1846,2018-11-08T04:05:59.786000Z,2,s,0.331,0.008771
1847,2018-11-08T04:05:59.804000Z,3,s,0.396,0.007962
1848,2018-11-08T04:05:59.826000Z,4,p,0.317,0.005736
1849,2018-11-08T04:06:10.182000Z,24,p,0.406,0.005085
1850,2018-11-08T04:06:10.337000Z,24,s,0.858,0.005085
1851,2018-11-08T04:06:11.737500Z,24,p,0.985,0.1067
1852,2018-11-08T04:06:11.743500Z,23,p,0.982,0.1369
1853,2018-11-08T04:06:11.749000Z,22,p,0.982,0.08599
1854,2018-11-08T04:06:11.753500Z,21,p,0.975,0.08156
1855,2018-11-08T04:06:11.759500Z,20,p,0.986,0.04331
1856,2018-11-08T04:06:11.765500Z,19,p,0.985,0.04319
1857,2018-11-08T04:06:11.771500Z,18,p,0.987,0.0404
1858,2018-11-08T04:06:11.777500Z,17,p,0.984,0.04377
1859,2018-11-08T04:06:11.781500Z,16,p,0.985,0.03018
1860,2018-11-08T04:06:11.787500Z,15,p,0.979,0.0147
1861,2018-11-08T04:06:11.794000Z,14,p,0.969,0.01271
1862,2018-11-08T04:06:11.800500Z,24,s,0.961,0.0602
1863,2018-11-08T04:06:11.801000Z,13,p,0.982,0.02432
1864,2018-11-08T04:06:11.806000Z,12,p,0.979,0.02537
1865,2018-11-08T04:06:11.810500Z,23,s,0.961,0.08306
1866,2018-11-08T04:06:11.811500Z,11,p,0.98,0.01592
1867,2018-11-08T04:06:11.817500Z,10,p,0.985,0.01353
1868,2018-11-08T04:06:11.819500Z,22,s,0.958,0.04506
1869,2018-11-08T04:06:11.821500Z,9,p,0.977,0.009405
1870,2018-11-08T04:06:11.827500Z,21,s,0.952,0.02235
1871,2018-11-08T04:06:11.827500Z,8,p,0.977,0.01026
1872,2018-11-08T04:06:11.833000Z,7,p,0.972,0.005792
1873,2018-11-08T04:06:11.837500Z,20,s,0.897,0.01661
1874,2018-11-08T04:06:11.839000Z,6,p,0.968,0.00464
1875,2018-11-08T04:06:11.845000Z,19,s,0.958,0.01785
1876,2018-11-08T04:06:11.845000Z,5,p,0.979,0.004926
1877,2018-11-08T04:06:11.849500Z,4,p,0.969,0.004552
1878,2018-11-08T04:06:11.853500Z,3,p,0.931,0.003495
1879,2018-11-08T04:06:11.856500Z,18,s,0.934,0.01498
1880,2018-11-08T04:06:11.861000Z,2,p,0.946,0.00431
1881,2018-11-08T04:06:11.865000Z,17,s,0.907,0.01365
1882,2018-11-08T04:06:11.865500Z,1,p,0.958,0.003344
1883,2018-11-08T04:06:11.876500Z,16,s,0.908,0.01056
1884,2018-11-08T04:06:11.887000Z,15,s,0.762,0.009408
1885,2018-11-08T04:06:11.896500Z,14,s,0.677,0.006296
1886,2018-11-08T04:06:11.906500Z,13,s,0.666,0.01122
1887,2018-11-08T04:06:11.921500Z,12,s,0.61,0.007529
1888,2018-11-08T04:06:11.926000Z,11,s,0.488,0.005987
1889,2018-11-08T04:06:11.939000Z,10,s,0.737,0.005475
1890,2018-11-08T04:06:11.953000Z,9,s,0.77,0.004068
1891,2018-11-08T04:06:11.956500Z,8,s,0.754,0.004336
1892,2018-11-08T04:06:11.966500Z,7,s,0.869,0.00338
1893,2018-11-08T04:06:11.980500Z,6,s,0.737,0.003235
1894,2018-11-08T04:06:11.984000Z,5,s,0.801,0.002264
1895,2018-11-08T04:06:11.992500Z,4,s,0.716,0.003346
1896,2018-11-08T04:06:12.006500Z,3,s,0.63,0.003495
1897,2018-11-08T04:06:12.017000Z,2,s,0.78,0.00431
1898,2018-11-08T04:06:12.024000Z,1,s,0.66,0.003344
1899,2018-11-08T04:06:12.944500Z,11,p,0.41,0.002243
1900,2018-11-08T04:06:21.809500Z,12,s,0.305,0.002382
1901,2018-11-08T04:06:43.626500Z,23,s,0.51,0.003126
1902,2018-11-08T04:06:56.596500Z,20,p,0.538,0.002034
1903,2018-11-08T04:08:08.878500Z,11,s,0.716,0.004118
1904,2018-11-08T04:08:11.604000Z,1,s,0.748,0.00274
1905,2018-11-08T04:08:49.244000Z,24,p,0.98,0.03659
1906,2018-11-08T04:08:49.249500Z,23,p,0.985,0.05583
1907,2018-11-08T04:08:49.255000Z,22,p,0.979,0.03395
1908,2018-11-08T04:08:49.260000Z,21,p,0.973,0.03466
1909,2018-11-08T04:08:49.265000Z,20,p,0.986,0.02339
1910,2018-11-08T04:08:49.271000Z,19,p,0.979,0.02997
1911,2018-11-08T04:08:49.276000Z,18,p,0.974,0.01649
1912,2018-11-08T04:08:49.281500Z,17,p,0.984,0.01331
1913,2018-11-08T04:08:49.287500Z,16,p,0.978,0.01406
1914,2018-11-08T04:08:49.293500Z,15,p,0.973,0.006681
1915,2018-11-08T04:08:49.299500Z,14,p,0.979,0.006539
1916,2018-11-08T04:08:49.305000Z,13,p,0.95,0.009584
1917,2018-11-08T04:08:49.308500Z,24,s,0.961,0.03243
1918,2018-11-08T04:08:49.312000Z,12,p,0.889,0.01127
1919,2018-11-08T04:08:49.315000Z,11,p,0.977,0.005377
1920,2018-11-08T04:08:49.317500Z,23,s,0.966,0.04137
1921,2018-11-08T04:08:49.319500Z,10,p,0.933,0.004912
1922,2018-11-08T04:08:49.325500Z,22,s,0.962,0.0177
1923,2018-11-08T04:08:49.326000Z,9,p,0.929,0.002762
1924,2018-11-08T04:08:49.328000Z,8,p,0.858,0.003026
1925,2018-11-08T04:08:49.334000Z,21,s,0.961,0.01411
1926,2018-11-08T04:08:49.336000Z,7,p,0.757,0.00246
1927,2018-11-08T04:08:49.342000Z,6,p,0.892,0.001881
1928,2018-11-08T04:08:49.343000Z,20,s,0.873,0.009793
1929,2018-11-08T04:08:49.348000Z,5,p,0.746,0.001718
1930,2018-11-08T04:08:49.350500Z,19,s,0.956,0.007632
1931,2018-11-08T04:08:49.351500Z,4,p,0.925,0.002388
1932,2018-11-08T04:08:49.357000Z,3,p,0.916,0.002124
1933,2018-11-08T04:08:49.361500Z,18,s,0.793,0.009031
1934,2018-11-08T04:08:49.361500Z,2,p,0.879,0.002044
1935,2018-11-08T04:08:49.369000Z,1,p,0.813,0.001568
1936,2018-11-08T04:08:49.370000Z,17,s,0.915,0.006344
1937,2018-11-08T04:08:49.375500Z,16,s,0.61,0.004458
1938,2018-11-08T04:08:49.391000Z,15,s,0.711,0.003548
1939,2018-11-08T04:08:49.403000Z,14,s,0.857,0.002929
1940,2018-11-08T04:08:49.413000Z,13,s,0.787,0.003705
1941,2018-11-08T04:08:49.421000Z,12,s,0.717,0.002358
