,time,sta,pha,prob,amp
1942,2018-11-08T04:08:49.436000Z,11,s,0.836,0.003219
1943,2018-11-08T04:08:49.443000Z,10,s,0.772,0.0019
1944,2018-11-08T04:08:49.451000Z,9,s,0.533,0.001795
1945,2018-11-08T04:08:49.452000Z,8,s,0.423,0.00225
1946,2018-11-08T04:08:49.477500Z,7,s,0.407,0.002411
1947,2018-11-08T04:08:49.479000Z,5,s,0.402,0.001522
1948,2018-11-08T04:08:49.490500Z,6,s,0.596,0.001758
1949,2018-11-08T04:08:49.512000Z,2,s,0.559,0.001736
1950,2018-11-08T04:08:49.512000Z,4,s,0.581,0.002388
1951,2018-11-08T04:08:49.520500Z,3,s,0.739,0.002124
1952,2018-11-08T04:08:49.543000Z,1,s,0.683,0.001568
1953,2018-11-08T04:09:05.029500Z,23,s,0.486,0.002751
1954,2018-11-08T04:09:14.447000Z,20,s,0.643,0.001864
1955,2018-11-08T04:10:16.434000Z,5,s,0.734,0.002969
1956,2018-11-08T04:10:23.396000Z,20,s,0.556,0.001938
1957,2018-11-08T04:11:09.257000Z,24,p,0.963,9.436
1958,2018-11-08T04:11:09.262000Z,23,p,0.977,10.37
1959,2018-11-08T04:11:09.267500Z,22,p,0.975,7.077
1960,2018-11-08T04:11:09.273000Z,21,p,0.98,4.796
1961,2018-11-08T04:11:09.277500Z,20,p,0.959,8.94
1962,2018-11-08T04:11:09.284000Z,19,p,0.981,4.302
1963,2018-11-08T04:11:09.289000Z,18,p,0.968,2.46
1964,2018-11-08T04:11:09.294000Z,17,p,0.971,2.831
1965,2018-11-08T04:11:09.299500Z,16,p,0.971,2.382
1966,2018-11-08T04:11:09.305000Z,15,p,0.963,2.514
1967,2018-11-08T04:11:09.310000Z,14,p,0.969,2.155
1968,2018-11-08T04:11:09.316000Z,13,p,0.971,1.816
1969,2018-11-08T04:11:09.321500Z,12,p,0.977,1.315
1970,2018-11-08T04:11:09.325500Z,11,p,0.97,1.495
1971,2018-11-08T04:11:09.331500Z,10,p,0.972,0.8818
1972,2018-11-08T04:11:09.335000Z,24,s,0.954,9.436
1973,2018-11-08T04:11:09.336000Z,9,p,0.965,0.9346
1974,2018-11-08T04:11:09.341500Z,8,p,0.971,1.135
1975,2018-11-08T04:11:09.344500Z,23,s,0.957,10.37
1976,2018-11-08T04:11:09.347500Z,7,p,0.966,0.8522
1977,2018-11-08T04:11:09.351500Z,22,s,0.947,7.077
1978,2018-11-08T04:11:09.353500Z,6,p,0.958,0.7744
1979,2018-11-08T04:11:09.357500Z,5,p,0.978,0.5492
1980,2018-11-08T04:11:09.360500Z,21,s,0.945,4.796
1981,2018-11-08T04:11:09.363500Z,4,p,0.971,0.8114
1982,2018-11-08T04:11:09.369000Z,3,p,0.964,0.7874
1983,2018-11-08T04:11:09.370000Z,20,s,0.912,8.94
1984,2018-11-08T04:11:09.373500Z,2,p,0.973,0.7661
1985,2018-11-08T04:11:09.377000Z,19,s,0.948,4.302
1986,2018-11-08T04:11:09.379000Z,1,p,0.956,0.7864
1987,2018-11-08T04:11:09.387000Z,18,s,0.905,2.46
1988,2018-11-08T04:11:09.395000Z,17,s,0.886,2.831
1989,2018-11-08T04:11:09.406500Z,16,s,0.921,2.382
1990,2018-11-08T04:11:09.416500Z,15,s,0.924,2.514
1991,2018-11-08T04:11:09.426500Z,14,s,0.913,2.155
1992,2018-11-08T04:11:09.435000Z,13,s,0.86,1.816
1993,2018-11-08T04:11:09.443000Z,12,s,0.927,1.315
1994,2018-11-08T04:11:09.454500Z,11,s,0.826,1.495
1995,2018-11-08T04:11:09.462500Z,10,s,0.85,0.8818
1996,2018-11-08T04:11:09.472500Z,9,s,0.92,0.9346
1997,2018-11-08T04:11:09.480500Z,8,s,0.854,1.135
1998,2018-11-08T04:11:09.490000Z,7,s,0.88,0.8522
1999,2018-11-08T04:11:09.499000Z,6,s,0.854,0.7744
2000,2018-11-08T04:11:09.507000Z,5,s,0.92,0.5492
2001,2018-11-08T04:11:09.516000Z,4,s,0.93,0.8114
2002,2018-11-08T04:11:09.525000Z,3,s,0.934,0.7874
2003,2018-11-08T04:11:09.534500Z,2,s,0.864,0.7661
2004,2018-11-08T04:11:09.541000Z,1,s,0.842,0.7864
2005,2018-11-08T04:11:10.406500Z,24,p,0.385,0.01899
2006,2018-11-08T04:11:35.557500Z,22,s,0.401,0.002902
2007,2018-11-08T04:11:42.998500Z,20,s,0.856,0.002793
2008,2018-11-08T04:11:52.615500Z,24,p,0.981,0.2782
2009,2018-11-08T04:11:52.620000Z,23,p,0.983,0.2805
2010,2018-11-08T04:11:52.625500Z,22,p,0.982,0.1169
2011,2018-11-08T04:11:52.631000Z,21,p,0.984,0.06766
2012,2018-11-08T04:11:52.636000Z,20,p,0.976,0.104
2013,2018-11-08T04:11:52.641500Z,19,p,0.985,0.06244
2014,2018-11-08T04:11:52.647000Z,18,p,0.978,0.05061
2015,2018-11-08T04:11:52.652000Z,17,p,0.978,0.05857
2016,2018-11-08T04:11:52.657000Z,16,p,0.972,0.03581
2017,2018-11-08T04:11:52.663000Z,15,p,0.972,0.03754
2018,2018-11-08T04:11:52.669000Z,14,p,0.965,0.05292
2019,2018-11-08T04:11:52.675500Z,13,p,0.983,0.02708
2020,2018-11-08T04:11:52.679000Z,12,p,0.968,0.02618
2021,2018-11-08T04:11:52.683500Z,11,p,0.948,0.01886
2022,2018-11-08T04:11:52.690000Z,10,p,0.978,0.01393
2023,2018-11-08T04:11:52.693000Z,24,s,0.962,0.2782
2024,2018-11-08T04:11:52.695000Z,9,p,0.965,0.01304
2025,2018-11-08T04:11:52.701000Z,8,p,0.957,0.02337
2026,2018-11-08T04:11:52.701500Z,23,s,0.968,0.2805
2027,2018-11-08T04:11:52.708000Z,7,p,0.96,0.01883
2028,2018-11-08T04:11:52.709500Z,22,s,0.969,0.1169
2029,2018-11-08T04:11:52.713500Z,6,p,0.963,0.01715
2030,2018-11-08T04:11:52.718000Z,21,s,0.965,0.06766
2031,2018-11-08T04:11:52.719000Z,5,p,0.967,0.009291
2032,2018-11-08T04:11:52.723500Z,4,p,0.958,0.0124
2033,2018-11-08T04:11:52.727500Z,20,s,0.952,0.104
2034,2018-11-08T04:11:52.729000Z,3,p,0.963,0.01364
2035,2018-11-08T04:11:52.735500Z,2,p,0.972,0.01567
2036,2018-11-08T04:11:52.736000Z,19,s,0.954,0.06244
2037,2018-11-08T04:11:52.740000Z,1,p,0.962,0.01153
2038,2018-11-08T04:11:52.745000Z,18,s,0.887,0.05061
2039,2018-11-08T04:11:52.754500Z,17,s,0.858,0.05857
2040,2018-11-08T04:11:52.764500Z,16,s,0.935,0.03581
2041,2018-11-08T04:11:52.773000Z,15,s,0.839,0.03754
2042,2018-11-08T04:11:52.785000Z,14,s,0.883,0.05292
2043,2018-11-08T04:11:52.793000Z,13,s,0.946,0.02708
2044,2018-11-08T04:11:52.801000Z,12,s,0.906,0.02618
2045,2018-11-08T04:11:52.811500Z,11,s,0.901,0.01886
2046,2018-11-08T04:11:52.820500Z,10,s,0.839,0.01393
2047,2018-11-08T04:11:52.828000Z,9,s,0.864,0.01304
2048,2018-11-08T04:11:52.839000Z,8,s,0.859,0.02337
2049,2018-11-08T04:11:52.848500Z,7,s,0.89,0.01883
2050,2018-11-08T04:11:52.856500Z,6,s,0.909,0.01715
2051,2018-11-08T04:11:52.865000Z,5,s,0.921,0.009291
2052,2018-11-08T04:11:52.874500Z,4,s,0.81,0.0124
2053,2018-11-08T04:11:52.883000Z,3,s,0.878,0.01364
2054,2018-11-08T04:11:52.892500Z,2,s,0.845,0.01567
2055,2018-11-08T04:11:52.900000Z,1,s,0.767,0.01153
2056,2018-11-08T04:12:09.575500Z,24,p,0.975,0.1627
2057,2018-11-08T04:12:09.581000Z,23,p,0.982,0.1345
2058,2018-11-08T04:12:09.586000Z,22,p,0.976,0.1039
2059,2018-11-08T04:12:09.591500Z,21,p,0.982,0.05813
2060,2018-11-08T04:12:09.596500Z,20,p,0.981,0.08099
2061,2018-11-08T04:12:09.602000Z,19,p,0.988,0.03749
2062,2018-11-08T04:12:09.607500Z,18,p,0.978,0.03816
2063,2018-11-08T04:12:09.613500Z,17,p,0.978,0.03545
2064,2018-11-08T04:12:09.618000Z,16,p,0.98,0.0249
2065,2018-11-08T04:12:09.623000Z,15,p,0.95,0.02595
2066,2018-11-08T04:12:09.629000Z,14,p,0.971,0.03259
2067,2018-11-08T04:12:09.635500Z,13,p,0.984,0.02139
2068,2018-11-08T04:12:09.639500Z,12,p,0.968,0.01916
2069,2018-11-08T04:12:09.645000Z,11,p,0.942,0.01245
2070,2018-11-08T04:12:09.650000Z,10,p,0.967,0.01056
2071,2018-11-08T04:12:09.653000Z,24,s,0.959,0.1627
2072,2018-11-08T04:12:09.653000Z,9,p,0.9,0.009244
2073,2018-11-08T04:12:09.661500Z,23,s,0.966,0.1345
2074,2018-11-08T04:12:09.662000Z,8,p,0.934,0.01337
2075,2018-11-08T04:12:09.668000Z,7,p,0.922,0.01313
2076,2018-11-08T04:12:09.669500Z,22,s,0.968,0.1039
2077,2018-11-08T04:12:09.673500Z,6,p,0.945,0.01072
2078,2018-11-08T04:12:09.677500Z,21,s,0.966,0.05813
2079,2018-11-08T04:12:09.679000Z,5,p,0.961,0.00798
2080,2018-11-08T04:12:09.683500Z,4,p,0.964,0.009146
2081,2018-11-08T04:12:09.687000Z,20,s,0.939,0.08099
2082,2018-11-08T04:12:09.689000Z,3,p,0.962,0.01125
2083,2018-11-08T04:12:09.695000Z,2,p,0.957,0.008557
2084,2018-11-08T04:12:09.695000Z,19,s,0.958,0.03749
2085,2018-11-08T04:12:09.700000Z,1,p,0.942,0.007639
2086,2018-11-08T04:12:09.705000Z,18,s,0.94,0.03816
2087,2018-11-08T04:12:09.713000Z,17,s,0.92,0.03545
2088,2018-11-08T04:12:09.724500Z,16,s,0.914,0.0249
2089,2018-11-08T04:12:09.733500Z,15,s,0.88,0.02595
2090,2018-11-08T04:12:09.744500Z,14,s,0.911,0.03259
2091,2018-11-08T04:12:09.753000Z,13,s,0.895,0.02139
2092,2018-11-08T04:12:09.761500Z,12,s,0.946,0.01916
2093,2018-11-08T04:12:09.771000Z,11,s,0.809,0.01245
2094,2018-11-08T04:12:09.780000Z,10,s,0.84,0.01056
2095,2018-11-08T04:12:09.790000Z,9,s,0.855,0.009244
2096,2018-11-08T04:12:09.799000Z,8,s,0.868,0.01337
2097,2018-11-08T04:12:09.807000Z,7,s,0.906,0.01313
2098,2018-11-08T04:12:09.816000Z,6,s,0.879,0.01072
2099,2018-11-08T04:12:09.825000Z,5,s,0.94,0.00798
2100,2018-11-08T04:12:09.834000Z,4,s,0.922,0.009146
2101,2018-11-08T04:12:09.843000Z,3,s,0.913,0.01125
2102,2018-11-08T04:12:09.851000Z,2,s,0.915,0.008557
2103,2018-11-08T04:12:09.859000Z,1,s,0.862,0.007639
2104,2018-11-08T04:12:09.957000Z,24,p,0.965,0.2062
2105,2018-11-08T04:12:09.962500Z,23,p,0.973,0.1578
2106,2018-11-08T04:12:09.967500Z,22,p,0.97,0.09951
2107,2018-11-08T04:12:09.972000Z,21,p,0.972,0.0622
2108,2018-11-08T04:12:09.978000Z,20,p,0.921,0.03055
2109,2018-11-08T04:12:09.984000Z,19,p,0.961,0.01747
2110,2018-11-08T04:12:09.989500Z,18,p,0.833,0.01651
2111,2018-11-08T04:12:09.994500Z,17,p,0.918,0.01913
2112,2018-11-08T04:12:10.001000Z,16,p,0.943,0.02912
2113,2018-11-08T04:12:10.007500Z,15,p,0.925,0.008487
2114,2018-11-08T04:12:10.010000Z,14,p,0.92,0.01424
2115,2018-11-08T04:12:10.011500Z,24,s,0.967,0.2062
2116,2018-11-08T04:12:10.019000Z,13,p,0.965,0.02092
2117,2018-11-08T04:12:10.019500Z,23,s,0.966,0.1578
2118,2018-11-08T04:12:10.023500Z,12,p,0.941,0.01151
2119,2018-11-08T04:12:10.027500Z,22,s,0.954,0.09951
2120,2018-11-08T04:12:10.030000Z,11,p,0.9,0.005789
2121,2018-11-08T04:12:10.033500Z,10,p,0.934,0.007013
2122,2018-11-08T04:12:10.035500Z,21,s,0.961,0.0622
2123,2018-11-08T04:12:10.040000Z,9,p,0.899,0.008601
2124,2018-11-08T04:12:10.046000Z,20,s,0.823,0.03055
2125,2018-11-08T04:12:10.047500Z,8,p,0.96,0.009367
2126,2018-11-08T04:12:10.051500Z,7,p,0.928,0.006337
2127,2018-11-08T04:12:10.055000Z,19,s,0.957,0.01747
2128,2018-11-08T04:12:10.057500Z,6,p,0.929,0.005463
2129,2018-11-08T04:12:10.063000Z,18,s,0.798,0.01651
2130,2018-11-08T04:12:10.063500Z,5,p,0.937,0.006899
2131,2018-11-08T04:12:10.067500Z,4,p,0.861,0.007135
2132,2018-11-08T04:12:10.073000Z,3,p,0.896,0.004906
2133,2018-11-08T04:12:10.074500Z,2,p,0.625,0.004139
2134,2018-11-08T04:12:10.075000Z,17,s,0.931,0.01913
2135,2018-11-08T04:12:10.085000Z,16,s,0.849,0.02912
2136,2018-11-08T04:12:10.095000Z,15,s,0.911,0.008487
2137,2018-11-08T04:12:10.096000Z,1,p,0.876,0.003906
2138,2018-11-08T04:12:10.104500Z,14,s,0.937,0.01424
2139,2018-11-08T04:12:10.115000Z,13,s,0.891,0.02092
2140,2018-11-08T04:12:10.124500Z,12,s,0.901,0.01151
2141,2018-11-08T04:12:10.133000Z,11,s,0.792,0.005789
2142,2018-11-08T04:12:10.144000Z,10,s,0.872,0.007013
2143,2018-11-08T04:12:10.155000Z,9,s,0.914,0.008601
2144,2018-11-08T04:12:10.163000Z,8,s,0.93,0.009367
2145,2018-11-08T04:12:10.169000Z,7,s,0.78,0.006337
2146,2018-11-08T04:12:10.180500Z,6,s,0.81,0.005463
2147,2018-11-08T04:12:10.188500Z,5,s,0.771,0.004035
2148,2018-11-08T04:12:10.200000Z,4,s,0.866,0.007135
2149,2018-11-08T04:12:10.207000Z,3,s,0.852,0.004906
2150,2018-11-08T04:12:10.219500Z,2,s,0.786,0.004098
2151,2018-11-08T04:12:10.224000Z,1,s,0.626,0.002633
2152,2018-11-08T04:12:13.675000Z,20,s,0.655,0.001686
2153,2018-11-08T04:12:16.583500Z,24,p,0.98,0.3324
2154,2018-11-08T04:12:16.589500Z,23,p,0.983,0.2919
2155,2018-11-08T04:12:16.594000Z,22,p,0.982,0.2105
2156,2018-11-08T04:12:16.599000Z,21,p,0.982,0.1156
2157,2018-11-08T04:12:16.604500Z,20,p,0.979,0.1666
2158,2018-11-08T04:12:16.610000Z,19,p,0.985,0.07843
2159,2018-11-08T04:12:16.615500Z,18,p,0.981,0.0822
2160,2018-11-08T04:12:16.620500Z,17,p,0.98,0.07243
2161,2018-11-08T04:12:16.625500Z,16,p,0.983,0.05257
2162,2018-11-08T04:12:16.631000Z,15,p,0.976,0.05294
2163,2018-11-08T04:12:16.637000Z,14,p,0.978,0.07214
2164,2018-11-08T04:12:16.643500Z,13,p,0.981,0.04271
2165,2018-11-08T04:12:16.648000Z,12,p,0.978,0.04107
2166,2018-11-08T04:12:16.652500Z,11,p,0.97,0.02578
2167,2018-11-08T04:12:16.657500Z,10,p,0.98,0.02172
2168,2018-11-08T04:12:16.661000Z,24,s,0.96,0.3324
2169,2018-11-08T04:12:16.663000Z,9,p,0.977,0.02008
2170,2018-11-08T04:12:16.669000Z,8,p,0.971,0.03043
2171,2018-11-08T04:12:16.669500Z,23,s,0.968,0.2919
2172,2018-11-08T04:12:16.674000Z,7,p,0.931,0.02872
2173,2018-11-08T04:12:16.677500Z,22,s,0.97,0.2105
2174,2018-11-08T04:12:16.680000Z,6,p,0.95,0.02327
2175,2018-11-08T04:12:16.685500Z,21,s,0.972,0.1156
2176,2018-11-08T04:12:16.686500Z,5,p,0.966,0.0163
2177,2018-11-08T04:12:16.690000Z,4,p,0.974,0.0173
2178,2018-11-08T04:12:16.695000Z,20,s,0.938,0.1666
2179,2018-11-08T04:12:16.696000Z,3,p,0.949,0.02345
2180,2018-11-08T04:12:16.703000Z,19,s,0.962,0.07843
2181,2018-11-08T04:12:16.703000Z,2,p,0.968,0.01901
2182,2018-11-08T04:12:16.707500Z,1,p,0.967,0.01711
2183,2018-11-08T04:12:16.713000Z,18,s,0.953,0.0822
2184,2018-11-08T04:12:16.720500Z,17,s,0.938,0.07243
2185,2018-11-08T04:12:16.732500Z,16,s,0.903,0.05257
2186,2018-11-08T04:12:16.741500Z,15,s,0.904,0.05294
2187,2018-11-08T04:12:16.752500Z,14,s,0.913,0.07214
2188,2018-11-08T04:12:16.760500Z,13,s,0.882,0.04271
2189,2018-11-08T04:12:16.769500Z,12,s,0.944,0.04107
2190,2018-11-08T04:12:16.778500Z,11,s,0.83,0.02578
2191,2018-11-08T04:12:16.788500Z,10,s,0.834,0.02172
2192,2018-11-08T04:12:16.798500Z,9,s,0.884,0.02008
2193,2018-11-08T04:12:16.806500Z,8,s,0.893,0.03043
2194,2018-11-08T04:12:16.815000Z,7,s,0.93,0.02872
2195,2018-11-08T04:12:16.824000Z,6,s,0.913,0.02327
2196,2018-11-08T04:12:16.832500Z,5,s,0.947,0.0163
2197,2018-11-08T04:12:16.841500Z,4,s,0.943,0.0173
2198,2018-11-08T04:12:16.851000Z,3,s,0.917,0.02345
2199,2018-11-08T04:12:16.860500Z,2,s,0.899,0.01901
2200,2018-11-08T04:12:16.867000Z,1,s,0.843,0.01711
2201,2018-11-08T04:13:43.934000Z,5,s,0.439,0.004209
2202,2018-11-08T04:15:34.436000Z,20,s,0.6,0.001936
2203,2018-11-08T04:15:51.946000Z,24,p,0.705,0.01095
2204,2018-11-08T04:15:51.949500Z,20,p,0.311,0.005487
2205,2018-11-08T04:15:51.954000Z,23,p,0.903,0.008556
2206,2018-11-08T04:15:51.958500Z,22,p,0.532,0.006164
2207,2018-11-08T04:15:51.961500Z,21,p,0.6,0.003979
2208,2018-11-08T04:15:51.966500Z,19,p,0.429,0.00279
2209,2018-11-08T04:15:52.001500Z,14,p,0.509,0.002221
2210,2018-11-08T04:15:52.026000Z,24,s,0.904,0.01095
2211,2018-11-08T04:15:52.035000Z,23,s,0.935,0.008556
2212,2018-11-08T04:15:52.043000Z,22,s,0.928,0.006164
2213,2018-11-08T04:15:52.051000Z,21,s,0.851,0.003979
2214,2018-11-08T04:15:52.061500Z,20,s,0.894,0.005487
2215,2018-11-08T04:15:52.069000Z,19,s,0.892,0.00279
2216,2018-11-08T04:15:52.085500Z,17,s,0.653,0.002256
2217,2018-11-08T04:15:52.095000Z,16,s,0.69,0.001839
2218,2018-11-08T04:15:52.107500Z,15,s,0.547,0.002131
2219,2018-11-08T04:15:52.116500Z,14,s,0.706,0.002221
2220,2018-11-08T04:16:20.188000Z,11,s,0.715,0.003852
2221,2018-11-08T04:16:21.839500Z,24,p,0.972,0.01684
2222,2018-11-08T04:16:21.845500Z,23,p,0.981,0.02163
2223,2018-11-08T04:16:21.850000Z,22,p,0.972,0.01493
2224,2018-11-08T04:16:21.855500Z,21,p,0.969,0.01521
2225,2018-11-08T04:16:21.861500Z,20,p,0.983,0.008402
2226,2018-11-08T04:16:21.866000Z,19,p,0.979,0.01027
2227,2018-11-08T04:16:21.871000Z,18,p,0.971,0.01333
2228,2018-11-08T04:16:21.875000Z,17,p,0.907,0.005204
2229,2018-11-08T04:16:21.882000Z,16,p,0.951,0.005477
2230,2018-11-08T04:16:21.887000Z,15,p,0.909,0.004343
2231,2018-11-08T04:16:21.893500Z,14,p,0.943,0.005967
2232,2018-11-08T04:16:21.899500Z,13,p,0.965,0.006075
2233,2018-11-08T04:16:21.902000Z,7,p,0.703,0.002282
2234,2018-11-08T04:16:21.905500Z,12,p,0.964,0.005686
2235,2018-11-08T04:16:21.905500Z,24,s,0.969,0.01684
2236,2018-11-08T04:16:21.906000Z,3,p,0.318,0.001909
2237,2018-11-08T04:16:21.910000Z,11,p,0.79,0.003701
2238,2018-11-08T04:16:21.914000Z,10,p,0.724,0.002695
2239,2018-11-08T04:16:21.914500Z,23,s,0.953,0.02163
2240,2018-11-08T04:16:21.922000Z,22,s,0.938,0.01493
2241,2018-11-08T04:16:21.930500Z,21,s,0.948,0.01521
2242,2018-11-08T04:16:21.934500Z,9,p,0.509,0.002393
2243,2018-11-08T04:16:21.939000Z,20,s,0.954,0.008402
2244,2018-11-08T04:16:21.946500Z,19,s,0.948,0.006457
2245,2018-11-08T04:16:21.951500Z,2,p,0.648,0.00217
2246,2018-11-08T04:16:21.957000Z,18,s,0.916,0.01333
2247,2018-11-08T04:16:21.964500Z,17,s,0.913,0.005204
2248,2018-11-08T04:16:21.976000Z,16,s,0.924,0.005477
2249,2018-11-08T04:16:21.984500Z,4,p,0.476,0.00196
2250,2018-11-08T04:16:21.985000Z,15,s,0.829,0.004343
2251,2018-11-08T04:16:21.997000Z,14,s,0.943,0.005967
2252,2018-11-08T04:16:22.006500Z,13,s,0.95,0.006075
2253,2018-11-08T04:16:22.015000Z,12,s,0.951,0.005686
2254,2018-11-08T04:16:22.024000Z,11,s,0.876,0.003701
2255,2018-11-08T04:16:22.033000Z,10,s,0.872,0.002695
2256,2018-11-08T04:16:22.046500Z,9,s,0.737,0.002393
2257,2018-11-08T04:16:22.058000Z,8,s,0.821,0.003049
2258,2018-11-08T04:16:22.062500Z,7,s,0.532,0.002282
2259,2018-11-08T04:16:22.074500Z,6,s,0.552,0.00241
2260,2018-11-08T04:16:22.082000Z,5,s,0.608,0.001707
2261,2018-11-08T04:16:22.086000Z,4,s,0.757,0.00196
2262,2018-11-08T04:16:22.098500Z,3,s,0.59,0.001909
2263,2018-11-08T04:16:22.106000Z,2,s,0.698,0.00217
2264,2018-11-08T04:16:28.053500Z,12,s,0.41,0.001891
2265,2018-11-08T04:17:24.037500Z,22,s,0.59,0.002972
2266,2018-11-08T04:18:07.804000Z,22,s,0.371,0.00357
2267,2018-11-08T04:18:41.669500Z,20,s,0.677,0.001982
2268,2018-11-08T04:18:54.386000Z,8,s,0.789,0.002725
2269,2018-11-08T04:19:06.226000Z,22,p,0.616,0.009542
2270,2018-11-08T04:19:06.305000Z,22,s,0.882,0.009542
2271,2018-11-08T04:19:06.307500Z,21,s,0.7,0.005434
2272,2018-11-08T04:19:38.253500Z,24,s,0.626,0.005611
2273,2018-11-08T04:19:49.504000Z,20,p,0.536,0.003364
2274,2018-11-08T04:19:49.645500Z,20,s,0.356,0.003364
2275,2018-11-08T04:19:55.617500Z,7,s,0.354,0.002737
2276,2018-11-08T04:19:56.855500Z,24,p,0.982,0.1545
2277,2018-11-08T04:19:56.860000Z,23,p,0.981,0.1578
2278,2018-11-08T04:19:56.865000Z,22,p,0.974,0.07315
2279,2018-11-08T04:19:56.871500Z,21,p,0.983,0.05703
2280,2018-11-08T04:19:56.876000Z,20,p,0.984,0.06827
2281,2018-11-08T04:19:56.881500Z,19,p,0.985,0.03851
2282,2018-11-08T04:19:56.887000Z,18,p,0.978,0.03693
2283,2018-11-08T04:19:56.892000Z,17,p,0.98,0.03427
2284,2018-11-08T04:19:56.897500Z,16,p,0.984,0.02076
2285,2018-11-08T04:19:56.903000Z,15,p,0.971,0.0227
2286,2018-11-08T04:19:56.909500Z,14,p,0.98,0.0285
2287,2018-11-08T04:19:56.915500Z,13,p,0.965,0.01665
2288,2018-11-08T04:19:56.920000Z,12,p,0.978,0.01714
2289,2018-11-08T04:19:56.924000Z,11,p,0.964,0.01101
2290,2018-11-08T04:19:56.929500Z,10,p,0.969,0.009744
2291,2018-11-08T04:19:56.932500Z,24,s,0.961,0.1545
2292,2018-11-08T04:19:56.935000Z,9,p,0.966,0.008396
2293,2018-11-08T04:19:56.940500Z,23,s,0.961,0.1578
2294,2018-11-08T04:19:56.942500Z,8,p,0.923,0.01393
2295,2018-11-08T04:19:56.947000Z,7,p,0.949,0.01182
2296,2018-11-08T04:19:56.949000Z,22,s,0.963,0.07315
2297,2018-11-08T04:19:56.953000Z,6,p,0.95,0.00919
2298,2018-11-08T04:19:56.957000Z,21,s,0.966,0.05703
2299,2018-11-08T04:19:56.958500Z,5,p,0.955,0.006878
2300,2018-11-08T04:19:56.963500Z,4,p,0.925,0.007644
2301,2018-11-08T04:19:56.966500Z,20,s,0.924,0.06827
2302,2018-11-08T04:19:56.968000Z,3,p,0.949,0.009504
2303,2018-11-08T04:19:56.974500Z,19,s,0.963,0.03851
2304,2018-11-08T04:19:56.975000Z,2,p,0.97,0.008182
2305,2018-11-08T04:19:56.979500Z,1,p,0.955,0.007105
2306,2018-11-08T04:19:56.985000Z,18,s,0.943,0.03693
2307,2018-11-08T04:19:56.993000Z,17,s,0.958,0.03427
2308,2018-11-08T04:19:57.004000Z,16,s,0.941,0.02076
2309,2018-11-08T04:19:57.013000Z,15,s,0.884,0.0227
2310,2018-11-08T04:19:57.024500Z,14,s,0.938,0.0285
2311,2018-11-08T04:19:57.032500Z,13,s,0.826,0.01665
2312,2018-11-08T04:19:57.041500Z,12,s,0.941,0.01714
2313,2018-11-08T04:19:57.051000Z,11,s,0.836,0.01101
2314,2018-11-08T04:19:57.060500Z,10,s,0.911,0.009744
2315,2018-11-08T04:19:57.070500Z,9,s,0.822,0.008396
2316,2018-11-08T04:19:57.078500Z,8,s,0.885,0.01393
2317,2018-11-08T04:19:57.087000Z,7,s,0.93,0.01182
2318,2018-11-08T04:19:57.097000Z,6,s,0.899,0.00919
2319,2018-11-08T04:19:57.104500Z,5,s,0.917,0.006878
2320,2018-11-08T04:19:57.113000Z,4,s,0.914,0.007644
2321,2018-11-08T04:19:57.122000Z,3,s,0.912,0.009504
2322,2018-11-08T04:19:57.129000Z,2,s,0.869,0.008182
2323,2018-11-08T04:19:57.140500Z,1,s,0.87,0.007105
2324,2018-11-08T04:20:01.453500Z,23,s,0.415,0.002274
2325,2018-11-08T04:20:07.913500Z,21,p,0.454,0.002938
2326,2018-11-08T04:20:08.005500Z,21,s,0.728,0.002509
2327,2018-11-08T04:20:12.109500Z,20,s,0.388,0.001933
2328,2018-11-08T04:20:13.244500Z,24,p,0.954,0.02018
2329,2018-11-08T04:20:13.249500Z,23,p,0.982,0.02419
2330,2018-11-08T04:20:13.255000Z,22,p,0.749,0.01846
