,time,sta,pha,prob,amp
2331,2018-11-08T04:20:13.261000Z,21,p,0.969,0.01835
2332,2018-11-08T04:20:13.265500Z,20,p,0.979,0.01125
2333,2018-11-08T04:20:13.271500Z,19,p,0.971,0.01185
2334,2018-11-08T04:20:13.274500Z,18,p,0.431,0.01039
2335,2018-11-08T04:20:13.277000Z,18,s,0.517,0.01039
2336,2018-11-08T04:20:13.282000Z,17,p,0.557,0.005841
2337,2018-11-08T04:20:13.287500Z,16,p,0.938,0.005945
2338,2018-11-08T04:20:13.293000Z,15,p,0.64,0.003191
2339,2018-11-08T04:20:13.295500Z,15,s,0.309,0.003191
2340,2018-11-08T04:20:13.299000Z,14,p,0.868,0.002394
2341,2018-11-08T04:20:13.305500Z,13,p,0.961,0.004171
2342,2018-11-08T04:20:13.311500Z,12,s,0.814,0.004131
2343,2018-11-08T04:20:13.315500Z,11,p,0.89,0.00253
2344,2018-11-08T04:20:13.316000Z,23,s,0.602,0.00414
2345,2018-11-08T04:20:13.325500Z,9,p,0.53,0.002686
2346,2018-11-08T04:20:13.330500Z,24,s,0.676,0.005921
2347,2018-11-08T04:20:13.333500Z,8,p,0.539,0.002171
2348,2018-11-08T04:20:13.336500Z,7,p,0.514,0.001769
2349,2018-11-08T04:20:13.338000Z,21,s,0.802,0.003244
2350,2018-11-08T04:20:13.341500Z,22,s,0.466,0.003692
2351,2018-11-08T04:20:13.354000Z,20,s,0.666,0.002379
2352,2018-11-08T04:20:13.355500Z,4,p,0.842,0.001597
2353,2018-11-08T04:20:13.362000Z,3,p,0.304,0.001603
2354,2018-11-08T04:20:13.376000Z,19,s,0.676,0.003562
2355,2018-11-08T04:20:13.388000Z,16,s,0.636,0.001762
2356,2018-11-08T04:20:13.408000Z,14,s,0.541,0.001736
2357,2018-11-08T04:20:13.422000Z,13,s,0.598,0.002077
2358,2018-11-08T04:20:13.427000Z,11,s,0.786,0.001934
2359,2018-11-08T04:20:13.497000Z,4,s,0.757,0.001597
2360,2018-11-08T04:20:45.934000Z,24,s,0.801,0.005672
2361,2018-11-08T04:21:16.654000Z,5,s,0.777,0.003855
2362,2018-11-08T04:21:28.998500Z,10,p,0.506,0.04453
2363,2018-11-08T04:21:29.005000Z,9,p,0.932,0.02982
2364,2018-11-08T04:21:29.013500Z,8,p,0.795,0.05851
2365,2018-11-08T04:21:29.023000Z,10,s,0.867,0.04453
2366,2018-11-08T04:21:29.023500Z,7,p,0.646,0.02468
2367,2018-11-08T04:21:29.030000Z,8,s,0.949,0.05851
2368,2018-11-08T04:21:29.031500Z,11,p,0.965,0.05043
2369,2018-11-08T04:21:29.038500Z,12,p,0.539,0.03976
2370,2018-11-08T04:21:29.045000Z,11,s,0.936,0.05043
2371,2018-11-08T04:21:29.049000Z,7,s,0.902,0.02468
2372,2018-11-08T04:21:29.064000Z,12,s,0.86,0.03976
2373,2018-11-08T04:21:29.069000Z,6,p,0.624,0.02386
2374,2018-11-08T04:21:29.071000Z,13,p,0.92,0.03862
2375,2018-11-08T04:21:29.072500Z,6,s,0.373,0.02386
2376,2018-11-08T04:21:29.085000Z,13,s,0.931,0.03862
2377,2018-11-08T04:21:29.092000Z,5,p,0.395,0.02557
2378,2018-11-08T04:21:29.094500Z,5,s,0.548,0.02557
2379,2018-11-08T04:21:29.104000Z,14,s,0.375,0.009611
2380,2018-11-08T04:21:29.106000Z,14,p,0.52,0.009611
2381,2018-11-08T04:21:29.109000Z,4,p,0.59,0.02843
2382,2018-11-08T04:21:29.112000Z,16,p,0.376,0.003955
2383,2018-11-08T04:21:29.112500Z,4,s,0.424,0.02843
2384,2018-11-08T04:21:29.125000Z,15,p,0.395,0.007561
2385,2018-11-08T04:21:29.131000Z,3,p,0.769,0.01316
2386,2018-11-08T04:21:29.145500Z,16,s,0.594,0.003955
2387,2018-11-08T04:21:29.153500Z,2,s,0.644,0.01254
2388,2018-11-08T04:21:29.176500Z,1,s,0.457,0.00434
2389,2018-11-08T04:21:29.213500Z,3,s,0.345,0.002146
2390,2018-11-08T04:22:02.411500Z,21,s,0.64,0.01009
2391,2018-11-08T04:22:02.411500Z,22,s,0.722,0.01251
2392,2018-11-08T04:22:03.003500Z,22,p,0.43,0.009077
2393,2018-11-08T04:22:03.048000Z,21,s,0.523,0.007455
2394,2018-11-08T04:22:03.050000Z,22,s,0.932,0.009077
2395,2018-11-08T04:22:06.562000Z,10,p,0.657,0.003236
2396,2018-11-08T04:22:09.496500Z,21,p,0.309,0.5878
2397,2018-11-08T04:22:09.501500Z,22,p,0.354,1.021
2398,2018-11-08T04:22:09.508500Z,23,p,0.383,0.04391
2399,2018-11-08T04:22:09.514000Z,20,p,0.826,0.04315
2400,2018-11-08T04:22:09.520500Z,22,s,0.728,1.021
2401,2018-11-08T04:22:09.522500Z,21,s,0.874,0.5878
2402,2018-11-08T04:22:09.530500Z,23,s,0.879,0.04391
2403,2018-11-08T04:22:09.531000Z,20,s,0.825,0.04315
2404,2018-11-08T04:22:09.537500Z,19,p,0.76,0.006594
2405,2018-11-08T04:22:09.554000Z,24,p,0.818,0.02766
2406,2018-11-08T04:22:09.563000Z,24,s,0.619,0.02766
2407,2018-11-08T04:22:09.572500Z,19,s,0.598,0.006594
2408,2018-11-08T04:22:09.592500Z,13,p,0.406,0.004195
2409,2018-11-08T04:22:09.606500Z,17,s,0.414,0.004004
2410,2018-11-08T04:22:09.629500Z,16,s,0.568,0.002458
2411,2018-11-08T04:22:09.686500Z,13,s,0.687,0.004195
2412,2018-11-08T04:22:09.706000Z,12,s,0.716,0.003503
2413,2018-11-08T04:22:10.348000Z,21,p,0.817,0.02747
2414,2018-11-08T04:22:10.532000Z,21,s,0.642,0.02567
2415,2018-11-08T04:22:10.533000Z,22,s,0.391,0.03416
2416,2018-11-08T04:22:10.577500Z,22,s,0.407,0.01929
2417,2018-11-08T04:22:11.308500Z,22,p,0.549,0.0215
2418,2018-11-08T04:22:11.464500Z,21,p,0.335,0.008106
2419,2018-11-08T04:22:11.554500Z,22,s,0.444,0.01117
2420,2018-11-08T04:22:11.712000Z,22,p,0.895,0.01924
2421,2018-11-08T04:22:11.714000Z,21,p,0.399,0.02294
2422,2018-11-08T04:22:11.767000Z,22,s,0.866,0.01924
2423,2018-11-08T04:22:11.773500Z,21,s,0.445,0.02294
2424,2018-11-08T04:22:12.039500Z,22,p,0.96,0.02783
2425,2018-11-08T04:22:12.040000Z,21,p,0.939,0.01956
2426,2018-11-08T04:22:12.413000Z,22,s,0.84,0.009584
2427,2018-11-08T04:22:12.414000Z,21,s,0.569,0.005853
2428,2018-11-08T04:22:12.638000Z,21,p,0.521,0.0125
2429,2018-11-08T04:22:12.638000Z,22,p,0.851,0.01659
2430,2018-11-08T04:22:12.747500Z,22,s,0.725,0.01659
2431,2018-11-08T04:22:12.747500Z,21,s,0.663,0.0125
2432,2018-11-08T04:22:13.386000Z,21,p,0.393,0.003713
2433,2018-11-08T04:22:13.466000Z,21,s,0.417,0.003713
2434,2018-11-08T04:22:14.020000Z,22,s,0.308,0.01146
2435,2018-11-08T04:22:14.650500Z,22,s,0.77,0.02556
2436,2018-11-08T04:22:14.653000Z,21,s,0.579,0.02348
2437,2018-11-08T04:22:14.653500Z,21,p,0.335,0.02348
2438,2018-11-08T04:22:14.682500Z,21,s,0.415,0.006708
2439,2018-11-08T04:22:16.391000Z,22,p,0.926,0.06346
2440,2018-11-08T04:22:16.391500Z,21,p,0.941,0.05101
2441,2018-11-08T04:22:16.400000Z,23,p,0.395,0.006129
2442,2018-11-08T04:22:16.438500Z,21,s,0.52,0.02706
2443,2018-11-08T04:22:16.439500Z,22,s,0.627,0.02542
2444,2018-11-08T04:22:17.928500Z,22,p,0.621,0.009972
2445,2018-11-08T04:22:19.338000Z,24,p,0.35,0.003435
2446,2018-11-08T04:22:19.347500Z,22,p,0.774,0.03526
2447,2018-11-08T04:22:19.358500Z,21,p,0.598,0.04204
2448,2018-11-08T04:22:19.359500Z,21,s,0.326,0.04204
2449,2018-11-08T04:22:19.384500Z,22,s,0.559,0.02917
2450,2018-11-08T04:22:19.403500Z,24,s,0.799,0.003435
2451,2018-11-08T04:22:20.448500Z,22,p,0.373,0.03728
2452,2018-11-08T04:22:20.465500Z,21,p,0.461,0.01822
2453,2018-11-08T04:22:20.469500Z,22,s,0.703,0.03728
2454,2018-11-08T04:22:20.885500Z,23,s,0.503,0.003118
2455,2018-11-08T04:22:20.906000Z,21,p,0.488,0.02409
2456,2018-11-08T04:22:20.908500Z,22,p,0.755,0.01758
2457,2018-11-08T04:22:20.958500Z,21,s,0.644,0.02409
2458,2018-11-08T04:22:21.686500Z,22,p,0.507,0.005185
2459,2018-11-08T04:22:21.773500Z,20,s,0.417,0.001983
2460,2018-11-08T04:22:21.839500Z,22,s,0.574,0.005185
2461,2018-11-08T04:22:22.381500Z,22,s,0.42,0.01297
2462,2018-11-08T04:22:22.383500Z,21,p,0.959,0.006669
2463,2018-11-08T04:22:22.384000Z,22,p,0.537,0.01297
2464,2018-11-08T04:22:22.614000Z,21,s,0.604,0.00368
2465,2018-11-08T04:22:22.684000Z,22,p,0.681,0.004931
2466,2018-11-08T04:22:23.201500Z,21,p,0.868,0.01213
2467,2018-11-08T04:22:23.202000Z,22,p,0.741,0.02455
2468,2018-11-08T04:22:23.247000Z,21,s,0.912,0.01213
2469,2018-11-08T04:22:23.247000Z,22,s,0.878,0.02455
2470,2018-11-08T04:22:23.768500Z,22,p,0.529,0.003579
2471,2018-11-08T04:22:24.930500Z,22,s,0.498,0.003933
2472,2018-11-08T04:22:24.932000Z,21,s,0.437,0.002931
2473,2018-11-08T04:22:25.234000Z,22,p,0.483,0.006895
2474,2018-11-08T04:22:25.325500Z,21,s,0.771,0.004187
2475,2018-11-08T04:22:25.325500Z,22,s,0.517,0.006895
2476,2018-11-08T04:22:27.626000Z,22,p,0.815,0.3489
2477,2018-11-08T04:22:27.628000Z,21,p,0.48,0.2365
2478,2018-11-08T04:22:27.637500Z,22,s,0.59,0.3489
2479,2018-11-08T04:22:27.638500Z,21,s,0.643,0.2365
2480,2018-11-08T04:22:27.640000Z,23,p,0.897,0.02142
2481,2018-11-08T04:22:27.640500Z,20,p,0.786,0.02725
2482,2018-11-08T04:22:27.657000Z,23,s,0.803,0.02142
2483,2018-11-08T04:22:27.662000Z,20,s,0.886,0.02725
2484,2018-11-08T04:22:27.671500Z,24,p,0.927,0.02062
2485,2018-11-08T04:22:27.672000Z,19,p,0.336,0.009332
2486,2018-11-08T04:22:27.683500Z,19,s,0.479,0.009332
2487,2018-11-08T04:22:27.720000Z,17,p,0.76,0.007358
2488,2018-11-08T04:22:27.795500Z,13,p,0.324,0.004948
2489,2018-11-08T04:22:27.805500Z,13,s,0.502,0.004948
2490,2018-11-08T04:22:27.825000Z,12,p,0.722,0.004114
2491,2018-11-08T04:22:27.947500Z,12,s,0.548,0.002196
2492,2018-11-08T04:22:29.686000Z,21,p,0.779,0.01354
2493,2018-11-08T04:22:29.836000Z,22,s,0.888,0.0277
2494,2018-11-08T04:22:29.837000Z,21,s,0.944,0.01354
2495,2018-11-08T04:22:34.509500Z,22,p,0.353,0.01603
2496,2018-11-08T04:22:34.676000Z,22,s,0.475,0.01603
2497,2018-11-08T04:22:35.298000Z,22,p,0.477,0.008982
2498,2018-11-08T04:22:35.523000Z,21,p,0.302,0.02638
2499,2018-11-08T04:22:35.524500Z,22,s,0.363,0.04359
2500,2018-11-08T04:22:35.525500Z,21,s,0.63,0.02638
2501,2018-11-08T04:22:35.526000Z,22,p,0.649,0.04359
2502,2018-11-08T04:22:36.465000Z,21,p,0.827,0.003169
2503,2018-11-08T04:22:36.665000Z,21,p,0.526,0.003222
2504,2018-11-08T04:22:36.865500Z,21,s,0.457,0.002603
2505,2018-11-08T04:22:40.172500Z,21,p,0.645,0.224
2506,2018-11-08T04:22:40.191500Z,24,p,0.551,0.004639
2507,2018-11-08T04:22:40.199000Z,22,p,0.38,0.3073
2508,2018-11-08T04:22:40.208500Z,22,s,0.704,0.3073
2509,2018-11-08T04:22:40.209500Z,21,s,0.898,0.224
2510,2018-11-08T04:22:40.211000Z,23,p,0.636,0.02043
2511,2018-11-08T04:22:40.218500Z,20,s,0.394,0.01527
2512,2018-11-08T04:22:40.218500Z,23,s,0.693,0.02043
2513,2018-11-08T04:22:40.248000Z,24,s,0.858,0.004639
2514,2018-11-08T04:22:41.430500Z,22,p,0.549,0.1288
2515,2018-11-08T04:22:41.440500Z,21,p,0.902,0.0946
2516,2018-11-08T04:22:41.451000Z,20,p,0.902,0.01009
2517,2018-11-08T04:22:41.451500Z,23,p,0.9,0.008875
2518,2018-11-08T04:22:41.478500Z,24,p,0.464,0.003619
2519,2018-11-08T04:22:41.490000Z,21,s,0.597,0.0946
2520,2018-11-08T04:22:41.491000Z,22,s,0.767,0.1288
2521,2018-11-08T04:22:41.526000Z,23,s,0.371,0.008875
2522,2018-11-08T04:22:41.531000Z,24,s,0.767,0.003619
2523,2018-11-08T04:22:44.095000Z,21,p,0.742,0.007666
2524,2018-11-08T04:22:44.252500Z,22,p,0.36,0.00299
2525,2018-11-08T04:22:44.311500Z,21,s,0.361,0.002903
2526,2018-11-08T04:22:45.709500Z,21,p,0.876,0.004683
2527,2018-11-08T04:22:45.710000Z,22,s,0.329,0.008257
2528,2018-11-08T04:22:45.876000Z,21,s,0.694,0.004206
2529,2018-11-08T04:22:46.704500Z,21,p,0.488,0.00936
2530,2018-11-08T04:22:46.819500Z,22,p,0.495,0.01289
2531,2018-11-08T04:22:46.845000Z,21,s,0.679,0.00936
2532,2018-11-08T04:22:46.845000Z,22,s,0.631,0.01289
2533,2018-11-08T04:22:47.023500Z,22,p,0.925,0.03869
2534,2018-11-08T04:22:47.028000Z,21,p,0.616,0.02806
2535,2018-11-08T04:22:47.051000Z,22,s,0.935,0.03869
2536,2018-11-08T04:22:47.052000Z,21,s,0.913,0.02806
2537,2018-11-08T04:22:48.304000Z,22,p,0.484,0.002436
2538,2018-11-08T04:22:49.170500Z,21,s,0.628,0.008166
2539,2018-11-08T04:22:49.292500Z,22,p,0.379,0.005332
2540,2018-11-08T04:22:49.540500Z,22,p,0.695,0.009149
2541,2018-11-08T04:22:49.615000Z,22,s,0.926,0.009149
2542,2018-11-08T04:22:50.045000Z,22,p,0.605,0.0102
2543,2018-11-08T04:22:50.048500Z,22,s,0.425,0.006769
2544,2018-11-08T04:22:50.092500Z,22,s,0.51,0.008171
2545,2018-11-08T04:22:50.669500Z,21,p,0.734,0.03494
2546,2018-11-08T04:22:50.677500Z,22,p,0.903,0.005672
2547,2018-11-08T04:22:50.706500Z,21,s,0.437,0.03494
2548,2018-11-08T04:22:50.862000Z,22,s,0.522,0.005311
2549,2018-11-08T04:22:50.888000Z,22,s,0.313,0.003771
2550,2018-11-08T04:22:51.188500Z,21,p,0.337,0.003086
2551,2018-11-08T04:22:51.489500Z,22,p,0.874,0.01828
2552,2018-11-08T04:22:51.489500Z,21,p,0.496,0.01349
2553,2018-11-08T04:22:51.545000Z,22,s,0.874,0.01828
2554,2018-11-08T04:22:51.546000Z,21,s,0.757,0.01349
2555,2018-11-08T04:22:52.278000Z,22,s,0.804,0.003323
2556,2018-11-08T04:22:52.491500Z,22,p,0.882,0.006039
2557,2018-11-08T04:22:52.697000Z,22,s,0.918,0.006039
2558,2018-11-08T04:22:53.276000Z,22,p,0.729,0.005885
2559,2018-11-08T04:22:53.414500Z,22,s,0.684,0.005885
2560,2018-11-08T04:22:53.459500Z,21,s,0.78,0.003258
2561,2018-11-08T04:22:54.197500Z,21,p,0.429,0.002117
2562,2018-11-08T04:22:54.209000Z,22,p,0.891,0.003436
2563,2018-11-08T04:22:54.435500Z,22,p,0.474,0.002121
2564,2018-11-08T04:22:54.641000Z,22,s,0.6,0.002121
2565,2018-11-08T04:22:55.718500Z,22,p,0.955,0.005938
2566,2018-11-08T04:22:55.719500Z,21,p,0.966,0.004048
2567,2018-11-08T04:22:55.877000Z,22,s,0.736,0.004082
2568,2018-11-08T04:22:55.879000Z,21,s,0.656,0.002693
2569,2018-11-08T04:22:56.319500Z,22,p,0.672,0.01541
2570,2018-11-08T04:22:56.346500Z,22,s,0.889,0.01541
2571,2018-11-08T04:22:56.348000Z,21,s,0.75,0.0119
2572,2018-11-08T04:22:57.340000Z,22,s,0.425,0.004375
2573,2018-11-08T04:22:57.847500Z,21,p,0.557,0.002372
2574,2018-11-08T04:22:57.963500Z,21,s,0.41,0.002372
2575,2018-11-08T04:23:01.509500Z,21,p,0.927,0.01148
2576,2018-11-08T04:23:01.510000Z,22,p,0.635,0.0192
2577,2018-11-08T04:23:01.599500Z,22,s,0.869,0.0192
2578,2018-11-08T04:23:01.601500Z,21,s,0.873,0.01148
2579,2018-11-08T04:23:01.935500Z,18,s,0.532,0.002755
2580,2018-11-08T04:23:05.588500Z,21,s,0.46,0.001673
2581,2018-11-08T04:23:19.734500Z,2,s,0.481,0.003565
2582,2018-11-08T04:23:19.928500Z,22,s,0.696,0.005176
2583,2018-11-08T04:23:25.007500Z,21,s,0.533,0.003466
2584,2018-11-08T04:23:25.009500Z,22,s,0.59,0.004291
2585,2018-11-08T04:23:25.969500Z,21,p,0.369,0.00704
2586,2018-11-08T04:23:40.036000Z,1,s,0.697,0.002475
2587,2018-11-08T04:23:41.462000Z,23,p,0.905,0.008344
2588,2018-11-08T04:23:41.463500Z,24,p,0.798,0.004785
2589,2018-11-08T04:23:41.464000Z,21,p,0.325,0.003208
2590,2018-11-08T04:23:41.523000Z,24,s,0.935,0.004785
2591,2018-11-08T04:23:41.533500Z,23,s,0.962,0.008344
2592,2018-11-08T04:23:41.543000Z,22,s,0.926,0.003336
2593,2018-11-08T04:23:41.549000Z,21,s,0.688,0.003208
2594,2018-11-08T04:23:41.561000Z,20,s,0.904,0.002975
2595,2018-11-08T04:23:41.570500Z,19,s,0.873,0.002792
2596,2018-11-08T04:23:41.597500Z,16,s,0.514,0.002316
2597,2018-11-08T04:23:41.621500Z,14,s,0.36,0.001992
2598,2018-11-08T04:23:41.629500Z,13,s,0.572,0.001598
2599,2018-11-08T04:23:44.441500Z,22,p,0.845,0.03133
2600,2018-11-08T04:23:44.662000Z,22,s,0.729,0.03133
2601,2018-11-08T04:23:44.662000Z,21,p,0.761,0.03094
2602,2018-11-08T04:23:44.666000Z,21,s,0.35,0.01779
2603,2018-11-08T04:23:51.013000Z,22,s,0.875,0.004947
2604,2018-11-08T04:23:51.013500Z,21,s,0.533,0.00275
2605,2018-11-08T04:23:54.240500Z,20,s,0.451,0.001888
2606,2018-11-08T04:24:02.320000Z,21,p,0.648,0.02013
2607,2018-11-08T04:24:02.351000Z,22,p,0.809,0.02767
2608,2018-11-08T04:24:02.352500Z,21,s,0.677,0.02013
2609,2018-11-08T04:24:05.761500Z,22,s,0.516,0.003405
2610,2018-11-08T04:24:05.762000Z,21,s,0.758,0.003288
2611,2018-11-08T04:24:06.561500Z,22,s,0.397,0.00482
2612,2018-11-08T04:24:27.162000Z,23,p,0.513,0.00321
2613,2018-11-08T04:24:27.216500Z,23,s,0.682,0.002185
2614,2018-11-08T04:24:42.493500Z,24,p,0.515,0.003334
2615,2018-11-08T04:24:42.554000Z,24,s,0.799,0.003334
2616,2018-11-08T04:24:42.560500Z,23,p,0.702,0.004228
2617,2018-11-08T04:24:42.616000Z,23,s,0.801,0.002558
2618,2018-11-08T04:24:48.832500Z,21,s,0.314,0.003966
2619,2018-11-08T04:24:48.835500Z,22,s,0.542,0.004341
2620,2018-11-08T04:24:52.172000Z,22,p,0.429,0.0135
2621,2018-11-08T04:24:52.235500Z,22,s,0.586,0.0135
2622,2018-11-08T04:24:52.236000Z,21,s,0.653,0.006671
2623,2018-11-08T04:24:58.881000Z,11,s,0.862,0.004116
2624,2018-11-08T04:25:03.093500Z,14,s,0.419,0.002918
2625,2018-11-08T04:25:08.489500Z,20,s,0.465,0.001552
2626,2018-11-08T04:25:09.429500Z,22,s,0.738,0.008012
2627,2018-11-08T04:25:18.852000Z,9,s,0.496,0.002242
2628,2018-11-08T04:25:33.567500Z,5,p,0.381,0.003162
2629,2018-11-08T04:25:33.697000Z,5,s,0.876,0.003162
2630,2018-11-08T04:25:40.636000Z,22,s,0.431,0.01031
2631,2018-11-08T04:25:40.637500Z,21,s,0.59,0.006159
2632,2018-11-08T04:25:53.704500Z,23,s,0.388,0.003204
2633,2018-11-08T04:25:56.636500Z,20,s,0.849,0.002791
2634,2018-11-08T04:26:00.765500Z,24,s,0.5,0.002954
2635,2018-11-08T04:26:09.968500Z,24,s,0.427,0.002245
2636,2018-11-08T04:26:09.976500Z,23,s,0.447,0.002485
2637,2018-11-08T04:27:18.467500Z,22,s,0.421,0.002429
2638,2018-11-08T04:27:34.752500Z,22,p,0.458,0.009648
2639,2018-11-08T04:27:34.861500Z,22,s,0.867,0.009648
2640,2018-11-08T04:27:34.863000Z,21,p,0.417,0.00644
2641,2018-11-08T04:28:05.240500Z,24,s,0.782,0.004973
2642,2018-11-08T04:28:15.131500Z,23,s,0.885,0.00783
2643,2018-11-08T04:29:17.054500Z,4,p,0.327,0.005998
2644,2018-11-08T04:29:17.157500Z,4,s,0.629,0.005998
2645,2018-11-08T04:30:50.735000Z,20,s,0.75,0.002071
2646,2018-11-08T04:31:24.297500Z,5,s,0.613,0.002579
2647,2018-11-08T04:31:30.729500Z,13,s,0.653,0.00202
2648,2018-11-08T04:31:37.534000Z,24,p,0.981,0.8099
2649,2018-11-08T04:31:37.539500Z,23,p,0.986,0.8275
2650,2018-11-08T04:31:37.544000Z,22,p,0.976,0.3964
2651,2018-11-08T04:31:37.549500Z,21,p,0.985,0.2695
2652,2018-11-08T04:31:37.555500Z,20,p,0.984,0.3669
2653,2018-11-08T04:31:37.560500Z,19,p,0.985,0.1939
2654,2018-11-08T04:31:37.565500Z,18,p,0.982,0.183
2655,2018-11-08T04:31:37.571000Z,17,p,0.983,0.1688
2656,2018-11-08T04:31:37.576000Z,16,p,0.98,0.101
2657,2018-11-08T04:31:37.581000Z,15,p,0.975,0.1211
2658,2018-11-08T04:31:37.586500Z,14,p,0.968,0.1447
2659,2018-11-08T04:31:37.593500Z,13,p,0.975,0.0908
2660,2018-11-08T04:31:37.598000Z,12,p,0.981,0.08369
2661,2018-11-08T04:31:37.602000Z,11,p,0.975,0.05626
2662,2018-11-08T04:31:37.608000Z,10,p,0.98,0.05169
2663,2018-11-08T04:31:37.611000Z,24,s,0.964,0.8099
2664,2018-11-08T04:31:37.613500Z,9,p,0.976,0.04078
2665,2018-11-08T04:31:37.619000Z,8,p,0.976,0.06827
2666,2018-11-08T04:31:37.619500Z,23,s,0.968,0.8275
2667,2018-11-08T04:31:37.624000Z,7,p,0.972,0.05852
2668,2018-11-08T04:31:37.627500Z,22,s,0.968,0.3964
2669,2018-11-08T04:31:37.629500Z,6,p,0.966,0.04637
2670,2018-11-08T04:31:37.635000Z,5,p,0.971,0.03597
2671,2018-11-08T04:31:37.636000Z,21,s,0.963,0.2695
2672,2018-11-08T04:31:37.640000Z,4,p,0.978,0.04144
2673,2018-11-08T04:31:37.645000Z,20,s,0.919,0.3669
2674,2018-11-08T04:31:37.645500Z,3,p,0.964,0.05104
2675,2018-11-08T04:31:37.651500Z,2,p,0.952,0.04348
2676,2018-11-08T04:31:37.653500Z,19,s,0.966,0.1939
2677,2018-11-08T04:31:37.658000Z,1,p,0.96,0.03479
2678,2018-11-08T04:31:37.664500Z,18,s,0.918,0.183
2679,2018-11-08T04:31:37.672500Z,17,s,0.947,0.1688
2680,2018-11-08T04:31:37.682500Z,16,s,0.949,0.101
2681,2018-11-08T04:31:37.692500Z,15,s,0.886,0.1211
2682,2018-11-08T04:31:37.703500Z,14,s,0.906,0.1447
2683,2018-11-08T04:31:37.711000Z,13,s,0.839,0.0908
2684,2018-11-08T04:31:37.720500Z,12,s,0.948,0.08369
2685,2018-11-08T04:31:37.730500Z,11,s,0.836,0.05626
2686,2018-11-08T04:31:37.739000Z,10,s,0.921,0.05169
2687,2018-11-08T04:31:37.749000Z,9,s,0.847,0.04078
2688,2018-11-08T04:31:37.757000Z,8,s,0.895,0.06827
2689,2018-11-08T04:31:37.765500Z,7,s,0.905,0.05852
2690,2018-11-08T04:31:37.775000Z,6,s,0.905,0.04637
2691,2018-11-08T04:31:37.783500Z,5,s,0.946,0.03597
2692,2018-11-08T04:31:37.792000Z,4,s,0.929,0.04144
2693,2018-11-08T04:31:37.801500Z,3,s,0.945,0.05104
2694,2018-11-08T04:31:37.808500Z,2,s,0.871,0.04348
2695,2018-11-08T04:31:37.818500Z,1,s,0.896,0.03479
2696,2018-11-08T04:31:43.102500Z,24,p,0.547,0.003234
2697,2018-11-08T04:31:43.105500Z,23,p,0.47,0.002395
2698,2018-11-08T04:31:43.193000Z,24,s,0.779,0.003234
2699,2018-11-08T04:31:43.201500Z,23,s,0.445,0.002395
2700,2018-11-08T04:33:47.735500Z,21,s,0.366,0.004635
2701,2018-11-08T04:33:47.739500Z,22,s,0.509,0.006212
2702,2018-11-08T04:34:02.005500Z,20,s,0.691,0.003894
2703,2018-11-08T04:34:36.588500Z,22,p,0.443,0.002711
2704,2018-11-08T04:34:36.688500Z,22,s,0.57,0.002711
2705,2018-11-08T04:34:50.413500Z,22,s,0.572,0.002363
2706,2018-11-08T04:34:51.036000Z,24,s,0.476,0.005899
2707,2018-11-08T04:35:59.877500Z,17,s,0.628,0.002614
2708,2018-11-08T04:35:59.893500Z,13,s,0.779,0.004612
2709,2018-11-08T04:36:03.340500Z,16,p,0.319,0.004873
2710,2018-11-08T04:36:03.381500Z,13,p,0.32,0.004706
2711,2018-11-08T04:36:06.244500Z,16,p,0.695,0.005195
2712,2018-11-08T04:36:06.275500Z,17,s,0.479,0.003944
2713,2018-11-08T04:36:06.288500Z,13,s,0.746,0.00507
2714,2018-11-08T04:36:06.307500Z,12,s,0.713,0.00396
2715,2018-11-08T04:36:06.328500Z,11,p,0.434,0.003337
