,time,sta,pha,prob,amp
2716,2018-11-08T04:36:06.389500Z,8,s,0.411,0.002023
2717,2018-11-08T04:36:06.709500Z,16,s,0.385,0.002687
2718,2018-11-08T04:36:06.748000Z,13,p,0.302,0.0035
2719,2018-11-08T04:36:06.749000Z,13,s,0.55,0.0035
2720,2018-11-08T04:36:06.768000Z,12,s,0.59,0.002971
2721,2018-11-08T04:36:07.746000Z,13,p,0.377,0.004294
2722,2018-11-08T04:36:07.764500Z,16,s,0.559,0.003989
2723,2018-11-08T04:36:07.797500Z,13,s,0.753,0.004294
2724,2018-11-08T04:36:07.817500Z,12,s,0.502,0.004693
2725,2018-11-08T04:36:07.845500Z,11,s,0.342,0.002356
2726,2018-11-08T04:36:07.886000Z,22,s,0.506,0.001793
2727,2018-11-08T04:36:07.924000Z,24,s,0.624,0.002094
2728,2018-11-08T04:36:10.797500Z,13,s,0.447,0.002826
2729,2018-11-08T04:36:13.380000Z,15,p,0.596,0.005173
2730,2018-11-08T04:36:13.386000Z,16,p,0.556,0.00962
2731,2018-11-08T04:36:13.406000Z,17,p,0.843,0.006533
2732,2018-11-08T04:36:13.419000Z,13,p,0.891,0.01161
2733,2018-11-08T04:36:13.428500Z,3,s,0.345,0.004432
2734,2018-11-08T04:36:13.428500Z,18,p,0.512,0.004151
2735,2018-11-08T04:36:13.429000Z,15,s,0.762,0.005173
2736,2018-11-08T04:36:13.437500Z,16,s,0.704,0.009021
2737,2018-11-08T04:36:13.439500Z,12,p,0.604,0.009852
2738,2018-11-08T04:36:13.456500Z,17,s,0.688,0.006533
2739,2018-11-08T04:36:13.463500Z,11,p,0.544,0.005502
2740,2018-11-08T04:36:13.471000Z,13,s,0.954,0.01161
2741,2018-11-08T04:36:13.480000Z,18,s,0.71,0.004151
2742,2018-11-08T04:36:13.491500Z,12,s,0.928,0.009852
2743,2018-11-08T04:36:13.512500Z,11,s,0.564,0.005502
2744,2018-11-08T04:36:13.532500Z,10,s,0.309,0.00285
2745,2018-11-08T04:36:13.560500Z,22,s,0.728,0.002419
2746,2018-11-08T04:36:13.575500Z,8,s,0.717,0.003909
2747,2018-11-08T04:36:13.582500Z,23,s,0.599,0.002071
2748,2018-11-08T04:36:13.600500Z,24,s,0.686,0.004726
2749,2018-11-08T04:36:14.150500Z,13,p,0.359,0.001889
2750,2018-11-08T04:36:14.278500Z,13,s,0.623,0.001889
2751,2018-11-08T04:36:17.350500Z,20,s,0.65,0.002018
2752,2018-11-08T04:36:18.927500Z,16,s,0.515,0.002463
2753,2018-11-08T04:36:18.949500Z,17,s,0.477,0.001999
2754,2018-11-08T04:36:18.963500Z,13,s,0.517,0.00448
2755,2018-11-08T04:36:23.185500Z,13,s,0.529,0.001823
2756,2018-11-08T04:36:23.548500Z,22,s,0.65,0.003142
2757,2018-11-08T04:36:26.992000Z,16,p,0.641,0.007928
2758,2018-11-08T04:36:27.016000Z,17,p,0.85,0.005818
2759,2018-11-08T04:36:27.030500Z,16,s,0.848,0.007928
2760,2018-11-08T04:36:27.034500Z,13,p,0.907,0.008558
2761,2018-11-08T04:36:27.051000Z,17,s,0.817,0.005818
2762,2018-11-08T04:36:27.056500Z,12,p,0.596,0.008524
2763,2018-11-08T04:36:27.062500Z,13,s,0.899,0.008558
2764,2018-11-08T04:36:27.078000Z,11,p,0.862,0.002779
2765,2018-11-08T04:36:27.085500Z,12,s,0.687,0.008524
2766,2018-11-08T04:36:27.106000Z,11,s,0.825,0.002779
2767,2018-11-08T04:36:27.153000Z,22,s,0.748,0.002325
2768,2018-11-08T04:36:27.166500Z,8,s,0.382,0.001917
2769,2018-11-08T04:36:27.173500Z,23,s,0.302,0.002297
2770,2018-11-08T04:36:27.192500Z,24,s,0.556,0.003814
2771,2018-11-08T04:36:27.603000Z,13,p,0.936,0.01142
2772,2018-11-08T04:36:27.793000Z,13,s,0.903,0.005324
2773,2018-11-08T04:36:27.797500Z,18,s,0.488,0.002566
2774,2018-11-08T04:36:27.813000Z,12,p,0.589,0.01443
2775,2018-11-08T04:36:27.833500Z,11,p,0.867,0.007938
2776,2018-11-08T04:36:27.897500Z,8,p,0.823,0.005126
2777,2018-11-08T04:36:27.900500Z,23,p,0.482,0.001659
2778,2018-11-08T04:36:27.921500Z,24,s,0.339,0.002704
2779,2018-11-08T04:36:27.922000Z,24,p,0.335,0.003578
2780,2018-11-08T04:36:27.995500Z,16,p,0.774,0.01758
2781,2018-11-08T04:36:28.002000Z,17,p,0.62,0.008409
2782,2018-11-08T04:36:28.007500Z,16,s,0.733,0.01362
2783,2018-11-08T04:36:28.016500Z,14,s,0.474,0.007002
2784,2018-11-08T04:36:28.027500Z,17,s,0.836,0.008409
2785,2018-11-08T04:36:28.037500Z,13,s,0.519,0.01778
2786,2018-11-08T04:36:28.040500Z,13,p,0.524,0.01778
2787,2018-11-08T04:36:28.048500Z,18,s,0.499,0.005392
2788,2018-11-08T04:36:28.059000Z,12,s,0.854,0.01443
2789,2018-11-08T04:36:28.068000Z,19,s,0.545,0.002442
2790,2018-11-08T04:36:28.080500Z,11,s,0.814,0.007938
2791,2018-11-08T04:36:28.141500Z,8,s,0.707,0.005126
2792,2018-11-08T04:36:28.168500Z,24,s,0.478,0.003578
2793,2018-11-08T04:36:31.037500Z,22,s,0.547,0.002213
2794,2018-11-08T04:36:32.701000Z,16,p,0.786,0.009184
2795,2018-11-08T04:36:32.703000Z,15,p,0.785,0.01053
2796,2018-11-08T04:36:32.707500Z,17,p,0.677,0.006243
2797,2018-11-08T04:36:32.709500Z,16,s,0.532,0.009184
2798,2018-11-08T04:36:32.724500Z,14,p,0.541,0.007228
2799,2018-11-08T04:36:32.733500Z,17,s,0.801,0.006243
2800,2018-11-08T04:36:32.744500Z,13,s,0.519,0.01153
2801,2018-11-08T04:36:32.766000Z,12,s,0.845,0.008511
2802,2018-11-08T04:36:32.788000Z,11,s,0.686,0.007718
2803,2018-11-08T04:36:32.848500Z,8,s,0.457,0.003804
2804,2018-11-08T04:36:37.767500Z,12,p,0.396,0.003493
2805,2018-11-08T04:36:37.829500Z,16,s,0.402,0.002246
2806,2018-11-08T04:36:37.867500Z,13,s,0.712,0.00369
2807,2018-11-08T04:36:37.889000Z,12,s,0.789,0.003493
2808,2018-11-08T04:36:42.398000Z,13,p,0.539,0.004048
2809,2018-11-08T04:36:42.428500Z,16,p,0.577,0.00438
2810,2018-11-08T04:36:42.493500Z,13,s,0.849,0.004048
2811,2018-11-08T04:36:46.310500Z,17,p,0.339,0.003929
2812,2018-11-08T04:36:46.324000Z,13,p,0.471,0.005638
2813,2018-11-08T04:36:46.353500Z,11,p,0.306,0.001984
2814,2018-11-08T04:36:46.400500Z,16,s,0.737,0.003655
2815,2018-11-08T04:36:46.419500Z,17,s,0.721,0.003929
2816,2018-11-08T04:36:46.433000Z,13,s,0.934,0.005638
2817,2018-11-08T04:36:46.453500Z,12,s,0.562,0.005673
2818,2018-11-08T04:36:46.461500Z,19,s,0.331,0.002133
2819,2018-11-08T04:36:46.472500Z,11,s,0.735,0.001984
2820,2018-11-08T04:36:46.521500Z,22,s,0.48,0.002306
2821,2018-11-08T04:36:46.535500Z,8,s,0.331,0.001991
2822,2018-11-08T04:36:46.543500Z,23,s,0.46,0.001718
2823,2018-11-08T04:36:46.562000Z,24,s,0.665,0.003564
2824,2018-11-08T04:36:53.008500Z,13,p,0.313,0.003424
2825,2018-11-08T04:36:53.029500Z,12,p,0.49,0.00316
2826,2018-11-08T04:36:53.370000Z,13,s,0.316,0.002655
2827,2018-11-08T04:36:53.395500Z,12,s,0.605,0.002135
2828,2018-11-08T04:36:56.200500Z,13,s,0.416,0.002295
2829,2018-11-08T04:36:57.508500Z,5,p,0.396,0.002762
2830,2018-11-08T04:36:57.624500Z,5,s,0.583,0.002762
2831,2018-11-08T04:36:59.496500Z,13,p,0.435,0.00543
2832,2018-11-08T04:36:59.550000Z,16,s,0.697,0.002998
2833,2018-11-08T04:36:59.585000Z,13,s,0.895,0.00543
2834,2018-11-08T04:36:59.604000Z,12,s,0.696,0.00421
2835,2018-11-08T04:36:59.624500Z,11,p,0.375,0.002193
2836,2018-11-08T04:37:06.124500Z,13,p,0.486,0.003753
2837,2018-11-08T04:37:06.306000Z,13,s,0.887,0.003753
2838,2018-11-08T04:37:06.325500Z,12,s,0.325,0.002542
2839,2018-11-08T04:37:14.327500Z,22,p,0.713,0.002086
2840,2018-11-08T04:37:14.344500Z,13,s,0.739,0.009349
2841,2018-11-08T04:37:14.345500Z,18,s,0.379,0.00334
2842,2018-11-08T04:37:14.425000Z,22,s,0.66,0.002086
2843,2018-11-08T04:37:14.467500Z,24,s,0.472,0.002925
2844,2018-11-08T04:37:14.544500Z,13,p,0.419,0.005821
2845,2018-11-08T04:37:14.620000Z,13,s,0.342,0.005821
2846,2018-11-08T04:37:16.874500Z,20,s,0.674,0.001812
2847,2018-11-08T04:37:35.097500Z,16,s,0.482,0.005981
2848,2018-11-08T04:37:35.121500Z,17,s,0.357,0.003284
2849,2018-11-08T04:37:35.127000Z,13,s,0.833,0.005128
2850,2018-11-08T04:37:35.183500Z,11,s,0.359,0.001968
2851,2018-11-08T04:37:35.394000Z,16,p,0.654,0.00541
2852,2018-11-08T04:37:35.415000Z,16,s,0.683,0.00541
2853,2018-11-08T04:37:35.441500Z,13,p,0.532,0.00914
2854,2018-11-08T04:37:35.445000Z,13,s,0.458,0.00914
2855,2018-11-08T04:37:35.465500Z,12,s,0.569,0.005758
2856,2018-11-08T04:37:35.486500Z,11,s,0.577,0.0043
2857,2018-11-08T04:37:36.225500Z,13,p,0.501,0.001723
2858,2018-11-08T04:37:38.174000Z,16,p,0.938,0.01131
2859,2018-11-08T04:37:38.181500Z,15,p,0.846,0.007293
2860,2018-11-08T04:37:38.194000Z,16,s,0.721,0.01131
2861,2018-11-08T04:37:38.197500Z,22,p,0.385,0.002173
2862,2018-11-08T04:37:38.200000Z,15,s,0.605,0.006095
2863,2018-11-08T04:37:38.206500Z,17,p,0.618,0.005812
2864,2018-11-08T04:37:38.209500Z,17,s,0.395,0.005812
2865,2018-11-08T04:37:38.211000Z,14,s,0.415,0.004929
2866,2018-11-08T04:37:38.218000Z,13,p,0.709,0.01676
2867,2018-11-08T04:37:38.234500Z,13,s,0.822,0.01676
2868,2018-11-08T04:37:38.234500Z,18,s,0.498,0.004164
2869,2018-11-08T04:37:38.235500Z,12,p,0.724,0.01178
2870,2018-11-08T04:37:38.250500Z,12,s,0.568,0.01178
2871,2018-11-08T04:37:38.259500Z,11,p,0.866,0.005907
2872,2018-11-08T04:37:38.279000Z,11,s,0.738,0.005907
2873,2018-11-08T04:37:38.293500Z,21,s,0.517,0.002195
2874,2018-11-08T04:37:38.312500Z,22,s,0.843,0.002173
2875,2018-11-08T04:37:38.322000Z,8,p,0.661,0.003737
2876,2018-11-08T04:37:38.335000Z,23,s,0.708,0.002206
2877,2018-11-08T04:37:38.339500Z,8,s,0.394,0.003737
2878,2018-11-08T04:37:38.349000Z,24,s,0.791,0.003383
2879,2018-11-08T04:37:38.353500Z,7,s,0.362,0.002165
2880,2018-11-08T04:37:38.404500Z,13,p,0.464,0.007062
2881,2018-11-08T04:37:38.419500Z,4,s,0.424,0.002231
2882,2018-11-08T04:37:38.430000Z,13,s,0.709,0.007062
2883,2018-11-08T04:37:38.440000Z,18,p,0.422,0.002486
2884,2018-11-08T04:37:38.468000Z,11,p,0.382,0.003391
2885,2018-11-08T04:37:50.396000Z,19,s,0.559,0.003331
2886,2018-11-08T04:38:02.083500Z,13,s,0.455,0.002091
2887,2018-11-08T04:38:10.670500Z,13,p,0.31,0.005771
2888,2018-11-08T04:38:10.687500Z,13,s,0.352,0.005771
2889,2018-11-08T04:38:15.779000Z,13,p,0.918,0.006086
2890,2018-11-08T04:38:15.799000Z,12,p,0.905,0.003639
2891,2018-11-08T04:38:15.988000Z,13,s,0.854,0.006086
2892,2018-11-08T04:38:16.008000Z,12,s,0.688,0.003639
2893,2018-11-08T04:38:39.345500Z,23,p,0.302,0.001921
2894,2018-11-08T04:38:39.476000Z,23,s,0.416,0.001921
2895,2018-11-08T04:39:03.388000Z,1,s,0.555,0.00255
2896,2018-11-08T04:39:40.577500Z,13,s,0.519,0.001374
2897,2018-11-08T04:40:02.941500Z,23,p,0.386,0.002315
2898,2018-11-08T04:40:03.065500Z,23,s,0.555,0.002315
2899,2018-11-08T04:40:06.894500Z,20,p,0.472,0.002962
2900,2018-11-08T04:40:07.013000Z,20,s,0.816,0.002962
2901,2018-11-08T04:40:33.113500Z,22,s,0.852,0.002972
2902,2018-11-08T04:40:33.117000Z,21,s,0.683,0.002448
2903,2018-11-08T04:40:33.343500Z,24,p,0.382,0.003317
2904,2018-11-08T04:40:33.362000Z,23,p,0.344,0.003883
2905,2018-11-08T04:40:33.408000Z,24,s,0.894,0.003317
2906,2018-11-08T04:40:33.414000Z,23,s,0.711,0.003883
2907,2018-11-08T04:40:33.423500Z,22,s,0.57,0.002779
2908,2018-11-08T04:40:35.782500Z,20,s,0.396,0.002128
2909,2018-11-08T04:41:00.976000Z,11,s,0.628,0.004735
2910,2018-11-08T04:41:20.620000Z,12,s,0.655,0.00814
2911,2018-11-08T04:42:38.261500Z,5,s,0.701,0.002551
2912,2018-11-08T04:43:10.505500Z,24,p,0.984,1.383
2913,2018-11-08T04:43:10.509500Z,23,p,0.971,1.472
2914,2018-11-08T04:43:10.515500Z,22,p,0.976,1.079
2915,2018-11-08T04:43:10.521500Z,21,p,0.986,0.9327
2916,2018-11-08T04:43:10.525500Z,20,p,0.968,0.5394
2917,2018-11-08T04:43:10.531500Z,19,p,0.986,0.7157
2918,2018-11-08T04:43:10.537500Z,18,p,0.986,0.6217
2919,2018-11-08T04:43:10.542000Z,17,p,0.974,0.4321
2920,2018-11-08T04:43:10.547500Z,16,p,0.986,0.4392
2921,2018-11-08T04:43:10.553000Z,15,p,0.984,0.2503
2922,2018-11-08T04:43:10.559000Z,14,p,0.983,0.1784
2923,2018-11-08T04:43:10.565000Z,13,p,0.969,0.2887
2924,2018-11-08T04:43:10.570500Z,12,p,0.987,0.3483
2925,2018-11-08T04:43:10.570500Z,24,s,0.955,0.6256
2926,2018-11-08T04:43:10.575500Z,11,p,0.981,0.2156
2927,2018-11-08T04:43:10.579500Z,23,s,0.966,0.5853
2928,2018-11-08T04:43:10.580000Z,10,p,0.976,0.1838
2929,2018-11-08T04:43:10.586000Z,9,p,0.984,0.1031
2930,2018-11-08T04:43:10.587500Z,22,s,0.962,0.2896
2931,2018-11-08T04:43:10.591500Z,8,p,0.972,0.1013
2932,2018-11-08T04:43:10.596000Z,21,s,0.947,0.3202
2933,2018-11-08T04:43:10.596000Z,7,p,0.976,0.06403
2934,2018-11-08T04:43:10.602000Z,6,p,0.982,0.06055
2935,2018-11-08T04:43:10.606000Z,20,s,0.82,0.2329
2936,2018-11-08T04:43:10.607500Z,5,p,0.977,0.05058
2937,2018-11-08T04:43:10.613000Z,19,s,0.961,0.1706
2938,2018-11-08T04:43:10.613000Z,4,p,0.972,0.07076
2939,2018-11-08T04:43:10.614500Z,17,s,0.374,0.169
2940,2018-11-08T04:43:10.618000Z,3,p,0.979,0.06809
2941,2018-11-08T04:43:10.622500Z,18,s,0.784,0.2443
2942,2018-11-08T04:43:10.623500Z,2,p,0.978,0.06749
2943,2018-11-08T04:43:10.628000Z,1,p,0.965,0.05439
2944,2018-11-08T04:43:10.639000Z,12,s,0.794,0.111
2945,2018-11-08T04:43:10.651500Z,15,s,0.535,0.1195
2946,2018-11-08T04:43:10.678500Z,13,s,0.734,0.09236
2947,2018-11-08T04:43:10.685500Z,12,s,0.755,0.07386
2948,2018-11-08T04:43:10.695000Z,11,s,0.801,0.06351
2949,2018-11-08T04:43:10.706000Z,10,s,0.491,0.1044
2950,2018-11-08T04:43:10.715000Z,9,s,0.773,0.07167
2951,2018-11-08T04:43:10.727000Z,8,s,0.696,0.05411
2952,2018-11-08T04:43:10.728500Z,7,s,0.752,0.06187
2953,2018-11-08T04:43:10.739000Z,6,s,0.727,0.06055
2954,2018-11-08T04:43:10.750500Z,5,s,0.856,0.03636
2955,2018-11-08T04:43:10.759000Z,4,s,0.837,0.07076
2956,2018-11-08T04:43:10.768000Z,3,s,0.818,0.06809
2957,2018-11-08T04:43:10.776500Z,2,s,0.808,0.06749
2958,2018-11-08T04:43:10.781000Z,1,s,0.864,0.05439
2959,2018-11-08T04:43:16.725500Z,23,s,0.726,0.002673
2960,2018-11-08T04:43:28.597500Z,20,s,0.714,0.002253
2961,2018-11-08T04:43:28.999500Z,2,s,0.359,0.003028
2962,2018-11-08T04:44:53.637500Z,20,s,0.39,0.001678
2963,2018-11-08T04:46:21.562000Z,20,s,0.597,0.001754
2964,2018-11-08T04:46:38.985500Z,10,s,0.518,0.002804
2965,2018-11-08T04:47:58.987500Z,22,s,0.677,0.00299
2966,2018-11-08T04:48:10.350500Z,20,s,0.323,0.003341
2967,2018-11-08T04:48:24.220500Z,20,s,0.558,0.001946
2968,2018-11-08T04:48:30.253500Z,23,s,0.56,0.002559
2969,2018-11-08T04:48:36.374500Z,24,p,0.564,0.004548
2970,2018-11-08T04:48:36.487500Z,24,s,0.885,0.004548
2971,2018-11-08T04:49:00.581500Z,5,s,0.44,0.002127
2972,2018-11-08T04:49:02.609500Z,11,p,0.366,0.004352
2973,2018-11-08T04:49:02.716000Z,11,s,0.812,0.004352
2974,2018-11-08T04:49:59.069500Z,20,s,0.426,0.00224
2975,2018-11-08T04:51:16.454500Z,21,p,0.32,0.003016
2976,2018-11-08T04:51:16.682500Z,21,s,0.745,0.003016
2977,2018-11-08T04:51:16.683500Z,22,s,0.315,0.002781
2978,2018-11-08T04:51:36.733500Z,20,p,0.654,0.001927
2979,2018-11-08T04:51:37.005500Z,20,s,0.658,0.001927
2980,2018-11-08T04:53:22.869500Z,22,s,0.506,0.00574
2981,2018-11-08T04:53:22.869500Z,21,s,0.358,0.005079
2982,2018-11-08T04:54:16.578500Z,2,p,0.61,0.002382
2983,2018-11-08T04:54:16.713500Z,8,p,0.361,0.002103
2984,2018-11-08T04:54:16.781500Z,11,p,0.354,0.002437
2985,2018-11-08T04:54:16.794000Z,12,p,0.494,0.0025
2986,2018-11-08T04:54:16.821500Z,13,p,0.417,0.003118
2987,2018-11-08T04:54:16.971500Z,18,p,0.309,0.002331
2988,2018-11-08T04:54:17.090500Z,24,p,0.306,0.002437
2989,2018-11-08T04:54:17.303500Z,2,s,0.392,0.003693
2990,2018-11-08T04:54:17.318500Z,3,s,0.494,0.002132
2991,2018-11-08T04:54:17.366500Z,5,s,0.322,0.005999
2992,2018-11-08T04:54:17.503500Z,12,s,0.337,0.004453
2993,2018-11-08T04:54:17.530500Z,13,s,0.384,0.005817
2994,2018-11-08T04:54:17.610500Z,17,s,0.401,0.003033
2995,2018-11-08T04:54:17.703500Z,21,s,0.32,0.001827
2996,2018-11-08T04:54:17.745000Z,24,s,0.639,0.004782
2997,2018-11-08T04:54:19.498500Z,20,s,0.757,0.002786
2998,2018-11-08T04:54:20.589500Z,1,s,0.682,0.002579
2999,2018-11-08T04:55:00.334000Z,20,s,0.354,0.001768
3000,2018-11-08T04:55:10.885500Z,24,s,0.514,0.005071
3001,2018-11-08T04:56:03.261000Z,5,s,0.815,0.002712
3002,2018-11-08T04:56:29.035500Z,23,s,0.337,0.002448
3003,2018-11-08T04:56:47.477500Z,17,s,0.369,0.002388
3004,2018-11-08T04:57:07.428000Z,11,s,0.683,0.004475
3005,2018-11-08T04:57:51.093500Z,11,p,0.349,0.001776
3006,2018-11-08T04:58:09.370500Z,10,s,0.316,0.002205
3007,2018-11-08T04:59:25.604000Z,21,p,0.734,0.003235
3008,2018-11-08T04:59:25.928500Z,21,s,0.408,0.003235
3009,2018-11-08T05:00:07.936500Z,8,s,0.708,0.002879
3010,2018-11-08T05:00:11.049000Z,22,p,0.875,0.334
3011,2018-11-08T05:00:11.051000Z,21,p,0.915,0.2588
3012,2018-11-08T05:00:11.061500Z,23,p,0.976,0.04451
3013,2018-11-08T05:00:11.062500Z,20,p,0.974,0.03761
3014,2018-11-08T05:00:11.076500Z,23,s,0.917,0.04451
3015,2018-11-08T05:00:11.079000Z,20,s,0.96,0.03761
3016,2018-11-08T05:00:11.086500Z,19,p,0.738,0.01549
3017,2018-11-08T05:00:11.092500Z,21,s,0.36,0.1863
3018,2018-11-08T05:00:11.096500Z,24,s,0.875,0.05261
3019,2018-11-08T05:00:11.096500Z,19,s,0.708,0.01549
3020,2018-11-08T05:00:11.118000Z,18,s,0.589,0.01671
3021,2018-11-08T05:00:11.137500Z,17,s,0.562,0.0119
3022,2018-11-08T05:00:11.155500Z,12,p,0.305,0.0057
3023,2018-11-08T05:00:11.156500Z,16,s,0.313,0.005284
3024,2018-11-08T05:00:11.176000Z,13,p,0.49,0.008311
3025,2018-11-08T05:00:11.201000Z,14,p,0.662,0.002735
3026,2018-11-08T05:00:11.222000Z,13,s,0.929,0.008311
3027,2018-11-08T05:00:11.241500Z,12,s,0.614,0.0057
3028,2018-11-08T05:00:11.263500Z,11,s,0.572,0.003239
3029,2018-11-08T05:00:11.720500Z,24,p,0.399,0.01363
3030,2018-11-08T05:00:11.937500Z,22,p,0.951,0.3179
3031,2018-11-08T05:00:11.939500Z,21,p,0.968,0.1705
3032,2018-11-08T05:00:11.947000Z,20,p,0.353,0.01345
3033,2018-11-08T05:00:11.947000Z,23,p,0.4,0.01605
3034,2018-11-08T05:00:11.948500Z,23,s,0.508,0.01605
3035,2018-11-08T05:00:11.949000Z,20,s,0.517,0.01345
3036,2018-11-08T05:00:11.981500Z,24,s,0.918,0.01363
3037,2018-11-08T05:00:11.985500Z,19,s,0.577,0.004037
3038,2018-11-08T05:00:11.990000Z,21,s,0.496,0.05277
3039,2018-11-08T05:00:12.005000Z,18,s,0.319,0.004856
3040,2018-11-08T05:00:12.005500Z,18,p,0.304,0.004856
3041,2018-11-08T05:00:12.108000Z,13,s,0.684,0.002875
3042,2018-11-08T05:00:13.236500Z,21,p,0.536,0.004901
3043,2018-11-08T05:00:13.436000Z,21,s,0.724,0.004901
3044,2018-11-08T05:00:13.437500Z,22,s,0.668,0.006651
3045,2018-11-08T05:00:14.245000Z,22,p,0.353,0.01493
3046,2018-11-08T05:00:14.250000Z,21,p,0.726,0.009637
3047,2018-11-08T05:00:14.300000Z,22,s,0.304,0.01493
3048,2018-11-08T05:00:14.302000Z,21,s,0.358,0.009637
3049,2018-11-08T05:00:14.504000Z,22,p,0.787,0.002724
3050,2018-11-08T05:00:14.548500Z,22,p,0.427,0.006733
3051,2018-11-08T05:00:14.574500Z,22,s,0.761,0.006733
3052,2018-11-08T05:00:15.158000Z,22,p,0.529,0.02087
3053,2018-11-08T05:00:15.165500Z,21,p,0.333,0.001498
3054,2018-11-08T05:00:15.237000Z,22,s,0.896,0.02087
3055,2018-11-08T05:00:15.238000Z,21,p,0.772,0.0143
3056,2018-11-08T05:00:15.286000Z,21,s,0.465,0.008115
3057,2018-11-08T05:00:18.083500Z,22,s,0.51,0.002588
3058,2018-11-08T05:00:18.264000Z,21,p,0.799,0.007642
3059,2018-11-08T05:00:18.347500Z,22,p,0.964,0.01415
3060,2018-11-08T05:00:18.348000Z,21,s,0.423,0.007642
3061,2018-11-08T05:00:18.440500Z,22,s,0.489,0.002964
3062,2018-11-08T05:00:22.638000Z,22,p,0.939,0.07244
3063,2018-11-08T05:00:22.638500Z,21,p,0.918,0.04338
3064,2018-11-08T05:00:22.645500Z,23,p,0.629,0.006202
3065,2018-11-08T05:00:22.649000Z,20,p,0.597,0.006417
3066,2018-11-08T05:00:22.649500Z,23,s,0.341,0.006202
3067,2018-11-08T05:00:22.660500Z,22,s,0.433,0.01008
3068,2018-11-08T05:00:22.661000Z,21,s,0.402,0.01437
3069,2018-11-08T05:00:22.667500Z,20,s,0.414,0.006417
3070,2018-11-08T05:00:22.682000Z,24,s,0.845,0.005569
3071,2018-11-08T05:00:23.455000Z,21,s,0.399,0.01092
3072,2018-11-08T05:00:24.085500Z,22,s,0.347,0.001934
3073,2018-11-08T05:00:24.415500Z,22,p,0.316,0.00677
3074,2018-11-08T05:00:24.673500Z,22,s,0.855,0.00677
3075,2018-11-08T05:00:52.877500Z,4,s,0.644,0.006239
3076,2018-11-08T05:01:00.481500Z,24,p,0.971,11.06
3077,2018-11-08T05:01:00.487500Z,23,p,0.983,10.46
3078,2018-11-08T05:01:00.492000Z,22,p,0.976,6.542
3079,2018-11-08T05:01:00.497500Z,21,p,0.98,3.937
3080,2018-11-08T05:01:00.503000Z,20,p,0.965,6.524
3081,2018-11-08T05:01:00.508000Z,19,p,0.983,3.079
3082,2018-11-08T05:01:00.513500Z,18,p,0.979,2.395
3083,2018-11-08T05:01:00.519000Z,17,p,0.976,2.594
3084,2018-11-08T05:01:00.524000Z,16,p,0.977,1.607
3085,2018-11-08T05:01:00.529500Z,15,p,0.973,2.006
3086,2018-11-08T05:01:00.535000Z,14,p,0.972,2.111
3087,2018-11-08T05:01:00.541500Z,13,p,0.972,1.506
3088,2018-11-08T05:01:00.546000Z,12,p,0.977,1.232
3089,2018-11-08T05:01:00.550500Z,11,p,0.972,1.05
3090,2018-11-08T05:01:00.555500Z,10,p,0.978,0.6923
3091,2018-11-08T05:01:00.559500Z,24,s,0.964,11.06
3092,2018-11-08T05:01:00.561000Z,9,p,0.976,0.5926
3093,2018-11-08T05:01:00.566500Z,8,p,0.971,0.8608
3094,2018-11-08T05:01:00.568500Z,23,s,0.958,10.46
3095,2018-11-08T05:01:00.571500Z,7,p,0.971,0.7527
3096,2018-11-08T05:01:00.576000Z,22,s,0.957,6.542
3097,2018-11-08T05:01:00.577500Z,6,p,0.975,0.6602
3098,2018-11-08T05:01:00.582000Z,5,p,0.977,0.4886
3099,2018-11-08T05:01:00.584500Z,21,s,0.957,3.937
