,time,sta,pha,prob,amp
3486,2018-11-08T05:33:40.404500Z,9,p,0.737,0.003686
3487,2018-11-08T05:33:40.413500Z,8,s,0.727,0.003657
3488,2018-11-08T05:33:40.413500Z,7,p,0.305,0.003449
3489,2018-11-08T05:33:40.421500Z,7,s,0.417,0.003449
3490,2018-11-08T05:33:40.430000Z,6,s,0.778,0.002766
3491,2018-11-08T05:33:40.437000Z,5,s,0.621,0.001942
3492,2018-11-08T05:33:40.449500Z,4,s,0.837,0.002734
3493,2018-11-08T05:33:40.468000Z,2,s,0.881,0.002345
3494,2018-11-08T05:33:40.473500Z,1,s,0.318,0.001942
3495,2018-11-08T05:33:50.825000Z,20,p,0.956,0.01937
3496,2018-11-08T05:33:50.831000Z,19,p,0.704,0.004624
3497,2018-11-08T05:33:50.847500Z,20,s,0.756,0.009538
3498,2018-11-08T05:34:12.140000Z,23,s,0.704,0.003462
3499,2018-11-08T05:35:35.133000Z,4,s,0.848,0.006314
3500,2018-11-08T05:36:05.804500Z,11,s,0.708,0.003507
3501,2018-11-08T05:36:17.730000Z,2,p,0.307,0.002125
3502,2018-11-08T05:36:42.180500Z,20,p,0.345,0.003223
3503,2018-11-08T05:36:42.497500Z,20,s,0.651,0.003223
3504,2018-11-08T05:37:33.020500Z,5,p,0.358,0.003007
3505,2018-11-08T05:37:33.110500Z,5,s,0.716,0.003007
3506,2018-11-08T05:37:47.054000Z,23,p,0.716,0.007979
3507,2018-11-08T05:37:47.073000Z,24,s,0.901,0.005066
3508,2018-11-08T05:37:47.079500Z,23,s,0.922,0.007979
3509,2018-11-08T05:37:49.250500Z,20,s,0.339,0.001768
3510,2018-11-08T05:38:51.869500Z,5,s,0.312,0.002018
3511,2018-11-08T05:39:20.660000Z,8,s,0.432,0.001946
3512,2018-11-08T05:39:45.968500Z,20,s,0.592,0.002012
3513,2018-11-08T05:39:53.582000Z,21,p,0.624,0.7364
3514,2018-11-08T05:39:53.590000Z,19,p,0.636,0.1813
3515,2018-11-08T05:39:53.616000Z,14,p,0.549,0.01174
3516,2018-11-08T05:39:53.622000Z,13,p,0.895,0.09928
3517,2018-11-08T05:39:53.627000Z,12,p,0.947,0.06391
3518,2018-11-08T05:39:53.628000Z,24,p,0.676,1.049
3519,2018-11-08T05:39:53.629500Z,24,s,0.303,1.049
3520,2018-11-08T05:39:53.632000Z,11,p,0.656,0.03955
3521,2018-11-08T05:39:53.636000Z,23,s,0.509,0.39
3522,2018-11-08T05:39:53.642000Z,9,p,0.624,0.06693
3523,2018-11-08T05:39:53.648500Z,8,p,0.504,0.01272
3524,2018-11-08T05:39:53.652500Z,7,p,0.862,0.0114
3525,2018-11-08T05:39:53.657000Z,20,s,0.361,0.2211
3526,2018-11-08T05:39:53.658000Z,6,p,0.741,0.01191
3527,2018-11-08T05:39:53.660000Z,20,p,0.312,0.2211
3528,2018-11-08T05:39:53.664000Z,5,p,0.874,0.02692
3529,2018-11-08T05:39:53.667500Z,19,s,0.851,0.1813
3530,2018-11-08T05:39:53.668000Z,4,p,0.964,0.03885
3531,2018-11-08T05:39:53.674000Z,3,p,0.695,0.01261
3532,2018-11-08T05:39:53.676000Z,18,p,0.444,0.1566
3533,2018-11-08T05:39:53.680000Z,2,p,0.96,0.02885
3534,2018-11-08T05:39:53.684000Z,17,p,0.796,0.1988
3535,2018-11-08T05:39:53.685500Z,1,p,0.754,0.02077
3536,2018-11-08T05:39:53.693000Z,16,p,0.663,0.1261
3537,2018-11-08T05:39:53.702500Z,15,s,0.456,0.07579
3538,2018-11-08T05:39:53.712500Z,14,s,0.389,0.05883
3539,2018-11-08T05:39:53.714500Z,14,p,0.486,0.1
3540,2018-11-08T05:39:53.722000Z,13,s,0.5,0.09928
3541,2018-11-08T05:39:53.731000Z,12,s,0.829,0.06391
3542,2018-11-08T05:39:53.739500Z,11,s,0.486,0.03955
3543,2018-11-08T05:39:53.746500Z,10,s,0.335,0.06914
3544,2018-11-08T05:39:53.756000Z,9,s,0.558,0.06693
3545,2018-11-08T05:39:53.761500Z,8,s,0.421,0.06885
3546,2018-11-08T05:39:53.764000Z,8,p,0.439,0.06885
3547,2018-11-08T05:39:53.769500Z,23,s,0.832,0.6869
3548,2018-11-08T05:39:53.772000Z,7,p,0.447,0.0541
3549,2018-11-08T05:39:53.773000Z,7,s,0.491,0.0541
3550,2018-11-08T05:39:53.782000Z,6,p,0.603,0.03956
3551,2018-11-08T05:39:53.792000Z,5,s,0.735,0.02692
3552,2018-11-08T05:39:53.801000Z,4,s,0.847,0.03885
3553,2018-11-08T05:39:53.810000Z,3,p,0.354,0.03155
3554,2018-11-08T05:39:53.815000Z,2,s,0.875,0.02885
3555,2018-11-08T05:39:53.819500Z,1,s,0.733,0.02077
3556,2018-11-08T05:39:53.820500Z,17,s,0.389,0.1988
3557,2018-11-08T05:39:53.846500Z,14,s,0.306,0.1
3558,2018-11-08T05:39:56.189500Z,22,s,0.358,0.002443
3559,2018-11-08T05:39:58.162000Z,1,s,0.728,0.00258
3560,2018-11-08T05:40:04.560500Z,24,p,0.602,0.006203
3561,2018-11-08T05:40:28.888500Z,15,s,0.496,0.003255
3562,2018-11-08T05:40:31.949500Z,8,s,0.386,0.003131
3563,2018-11-08T05:40:33.843500Z,8,s,0.473,0.001595
3564,2018-11-08T05:42:45.947500Z,19,p,0.301,0.002162
3565,2018-11-08T05:44:20.421500Z,11,s,0.567,0.002985
3566,2018-11-08T05:44:49.872500Z,20,p,0.525,0.003161
3567,2018-11-08T05:44:49.985500Z,20,s,0.62,0.003161
3568,2018-11-08T05:45:05.245000Z,24,p,0.976,0.01614
3569,2018-11-08T05:45:05.250000Z,23,p,0.979,0.03152
3570,2018-11-08T05:45:05.257000Z,22,p,0.971,0.0143
3571,2018-11-08T05:45:05.261500Z,21,p,0.974,0.009063
3572,2018-11-08T05:45:05.267000Z,20,p,0.955,0.01281
3573,2018-11-08T05:45:05.273500Z,19,p,0.978,0.009825
3574,2018-11-08T05:45:05.279500Z,18,p,0.956,0.00766
3575,2018-11-08T05:45:05.285000Z,17,p,0.974,0.008326
3576,2018-11-08T05:45:05.291000Z,16,p,0.962,0.00535
3577,2018-11-08T05:45:05.297500Z,15,p,0.97,0.004914
3578,2018-11-08T05:45:05.303000Z,14,p,0.967,0.004917
3579,2018-11-08T05:45:05.309000Z,13,p,0.974,0.005395
3580,2018-11-08T05:45:05.315500Z,12,p,0.956,0.005785
3581,2018-11-08T05:45:05.321500Z,11,p,0.981,0.005807
3582,2018-11-08T05:45:05.327000Z,10,p,0.974,0.006087
3583,2018-11-08T05:45:05.333000Z,9,p,0.96,0.004589
3584,2018-11-08T05:45:05.339000Z,8,p,0.924,0.004469
3585,2018-11-08T05:45:05.343000Z,24,s,0.932,0.01614
3586,2018-11-08T05:45:05.344500Z,7,p,0.932,0.003895
3587,2018-11-08T05:45:05.349500Z,6,p,0.954,0.002599
3588,2018-11-08T05:45:05.353500Z,5,p,0.888,0.00271
3589,2018-11-08T05:45:05.354500Z,23,s,0.94,0.03152
3590,2018-11-08T05:45:05.359500Z,4,p,0.923,0.003761
3591,2018-11-08T05:45:05.362500Z,22,s,0.952,0.0143
3592,2018-11-08T05:45:05.365500Z,3,p,0.343,0.002845
3593,2018-11-08T05:45:05.372500Z,21,s,0.942,0.009063
3594,2018-11-08T05:45:05.374000Z,2,p,0.583,0.002354
3595,2018-11-08T05:45:05.381000Z,20,s,0.868,0.01281
3596,2018-11-08T05:45:05.391000Z,19,s,0.95,0.009825
3597,2018-11-08T05:45:05.400500Z,18,s,0.936,0.00766
3598,2018-11-08T05:45:05.409000Z,17,s,0.916,0.008326
3599,2018-11-08T05:45:05.420500Z,16,s,0.906,0.00535
3600,2018-11-08T05:45:05.430500Z,15,s,0.85,0.004914
3601,2018-11-08T05:45:05.442000Z,14,s,0.912,0.004917
3602,2018-11-08T05:45:05.452500Z,13,s,0.912,0.005395
3603,2018-11-08T05:45:05.462000Z,12,s,0.895,0.005785
3604,2018-11-08T05:45:05.472000Z,11,s,0.934,0.005807
3605,2018-11-08T05:45:05.482000Z,10,s,0.934,0.006087
3606,2018-11-08T05:45:05.491500Z,9,s,0.926,0.004589
3607,2018-11-08T05:45:05.500500Z,8,s,0.845,0.004469
3608,2018-11-08T05:45:05.509000Z,7,s,0.881,0.003895
3609,2018-11-08T05:45:05.520000Z,6,s,0.832,0.002599
3610,2018-11-08T05:45:05.529000Z,5,s,0.865,0.00271
3611,2018-11-08T05:45:05.539000Z,4,s,0.911,0.003761
3612,2018-11-08T05:45:05.548500Z,3,s,0.809,0.002845
3613,2018-11-08T05:45:05.558000Z,2,s,0.697,0.002354
3614,2018-11-08T05:45:05.574500Z,1,s,0.349,0.002129
3615,2018-11-08T05:45:49.842500Z,3,s,0.364,0.001881
3616,2018-11-08T05:46:05.755500Z,5,s,0.535,0.003351
3617,2018-11-08T05:46:13.138000Z,9,p,0.59,0.00552
3618,2018-11-08T05:46:13.165500Z,9,s,0.68,0.00552
3619,2018-11-08T05:46:44.655500Z,24,s,0.314,0.006277
3620,2018-11-08T05:47:24.533500Z,22,s,0.474,0.002271
3621,2018-11-08T05:48:03.851500Z,16,s,0.46,0.002013
3622,2018-11-08T05:49:38.669000Z,24,p,0.979,0.5962
3623,2018-11-08T05:49:38.674000Z,23,p,0.983,0.6095
3624,2018-11-08T05:49:38.679500Z,22,p,0.978,0.3544
3625,2018-11-08T05:49:38.684000Z,21,p,0.984,0.2063
3626,2018-11-08T05:49:38.690000Z,20,p,0.984,0.2926
3627,2018-11-08T05:49:38.695500Z,19,p,0.983,0.1566
3628,2018-11-08T05:49:38.700000Z,18,p,0.975,0.1582
3629,2018-11-08T05:49:38.705500Z,17,p,0.983,0.1376
3630,2018-11-08T05:49:38.711000Z,16,p,0.984,0.0932
3631,2018-11-08T05:49:38.716000Z,15,p,0.976,0.09534
3632,2018-11-08T05:49:38.721500Z,14,p,0.977,0.1236
3633,2018-11-08T05:49:38.728000Z,13,p,0.973,0.0688
3634,2018-11-08T05:49:38.733500Z,12,p,0.978,0.07235
3635,2018-11-08T05:49:38.738000Z,11,p,0.98,0.04229
3636,2018-11-08T05:49:38.743000Z,10,p,0.975,0.04343
3637,2018-11-08T05:49:38.745500Z,24,s,0.968,0.5962
3638,2018-11-08T05:49:38.748500Z,9,p,0.977,0.03275
3639,2018-11-08T05:49:38.754000Z,8,p,0.976,0.06034
3640,2018-11-08T05:49:38.754500Z,23,s,0.961,0.6095
3641,2018-11-08T05:49:38.759500Z,7,p,0.968,0.05168
3642,2018-11-08T05:49:38.762500Z,22,s,0.959,0.3544
3643,2018-11-08T05:49:38.764000Z,6,p,0.969,0.04141
3644,2018-11-08T05:49:38.770000Z,5,p,0.98,0.0277
3645,2018-11-08T05:49:38.771000Z,21,s,0.964,0.2063
3646,2018-11-08T05:49:38.775500Z,4,p,0.959,0.03189
3647,2018-11-08T05:49:38.779000Z,20,s,0.907,0.2926
3648,2018-11-08T05:49:38.781000Z,3,p,0.972,0.04132
3649,2018-11-08T05:49:38.787000Z,2,p,0.97,0.03585
3650,2018-11-08T05:49:38.788500Z,19,s,0.961,0.1566
3651,2018-11-08T05:49:38.793500Z,1,p,0.942,0.0317
3652,2018-11-08T05:49:38.798500Z,18,s,0.953,0.1582
3653,2018-11-08T05:49:38.806500Z,17,s,0.946,0.1376
3654,2018-11-08T05:49:38.817500Z,16,s,0.948,0.0932
3655,2018-11-08T05:49:38.826500Z,15,s,0.932,0.09534
3656,2018-11-08T05:49:38.838500Z,14,s,0.841,0.1236
3657,2018-11-08T05:49:38.845000Z,13,s,0.819,0.0688
3658,2018-11-08T05:49:38.854500Z,12,s,0.948,0.07235
3659,2018-11-08T05:49:38.864500Z,11,s,0.822,0.04229
3660,2018-11-08T05:49:38.874500Z,10,s,0.904,0.04343
3661,2018-11-08T05:49:38.884500Z,9,s,0.897,0.03275
3662,2018-11-08T05:49:38.892500Z,8,s,0.911,0.06034
3663,2018-11-08T05:49:38.900000Z,7,s,0.915,0.05168
3664,2018-11-08T05:49:38.909500Z,6,s,0.931,0.04141
3665,2018-11-08T05:49:38.917500Z,5,s,0.949,0.0277
3666,2018-11-08T05:49:38.926500Z,4,s,0.94,0.03189
3667,2018-11-08T05:49:38.936000Z,3,s,0.942,0.04132
3668,2018-11-08T05:49:38.944500Z,2,s,0.931,0.03585
3669,2018-11-08T05:49:38.953000Z,1,s,0.921,0.0317
3670,2018-11-08T05:50:26.982000Z,24,p,0.907,0.01216
3671,2018-11-08T05:50:26.987000Z,23,p,0.946,0.01344
3672,2018-11-08T05:50:26.990000Z,22,p,0.774,0.006855
3673,2018-11-08T05:50:26.997000Z,21,p,0.954,0.004803
3674,2018-11-08T05:50:27.002500Z,20,p,0.942,0.005066
3675,2018-11-08T05:50:27.004500Z,19,p,0.743,0.003982
3676,2018-11-08T05:50:27.014000Z,18,p,0.756,0.002897
3677,2018-11-08T05:50:27.058000Z,24,s,0.943,0.01216
3678,2018-11-08T05:50:27.067000Z,23,s,0.954,0.01344
3679,2018-11-08T05:50:27.074500Z,22,s,0.884,0.006855
3680,2018-11-08T05:50:27.083000Z,21,s,0.923,0.004803
3681,2018-11-08T05:50:27.092500Z,20,s,0.766,0.005066
3682,2018-11-08T05:50:27.098000Z,19,s,0.871,0.003982
3683,2018-11-08T05:50:27.110500Z,18,s,0.622,0.002897
3684,2018-11-08T05:50:27.401500Z,21,p,0.329,0.002265
3685,2018-11-08T05:51:23.862500Z,16,p,0.357,0.002297
3686,2018-11-08T05:51:23.996000Z,16,s,0.733,0.002297
3687,2018-11-08T05:51:46.899500Z,11,p,0.917,0.003193
3688,2018-11-08T05:51:47.083000Z,11,s,0.75,0.003193
3689,2018-11-08T05:52:03.724000Z,23,p,0.401,0.002623
3690,2018-11-08T05:52:03.831000Z,23,s,0.536,0.002623
3691,2018-11-08T05:52:12.054000Z,5,p,0.65,0.002478
3692,2018-11-08T05:52:12.060500Z,11,s,0.862,0.002894
3693,2018-11-08T05:52:12.118500Z,5,s,0.837,0.002478
3694,2018-11-08T05:52:12.118500Z,17,s,0.445,0.002182
3695,2018-11-08T05:52:42.399500Z,23,s,0.347,0.002162
3696,2018-11-08T05:53:03.804500Z,23,p,0.412,0.002385
3697,2018-11-08T05:53:03.920500Z,23,s,0.713,0.002385
3698,2018-11-08T05:53:44.270500Z,21,p,0.512,0.002394
3699,2018-11-08T05:53:44.436500Z,21,s,0.64,0.002394
3700,2018-11-08T05:53:56.264500Z,21,s,0.611,0.004952
3701,2018-11-08T05:55:51.629500Z,11,s,0.3,0.001657
3702,2018-11-08T05:56:03.986500Z,1,p,0.388,0.002271
3703,2018-11-08T05:56:04.112500Z,1,s,0.705,0.002271
3704,2018-11-08T05:56:12.041500Z,21,s,0.379,0.003695
3705,2018-11-08T05:56:19.496500Z,22,s,0.304,0.004983
3706,2018-11-08T05:56:41.487500Z,11,s,0.35,0.001895
3707,2018-11-08T05:56:41.655500Z,19,p,0.509,0.00405
3708,2018-11-08T05:56:41.792500Z,19,s,0.402,0.00405
3709,2018-11-08T05:56:50.689000Z,23,s,0.819,0.01225
3710,2018-11-08T05:57:19.322000Z,6,s,0.551,0.006282
3711,2018-11-08T05:57:26.379500Z,21,s,0.319,0.003783
3712,2018-11-08T05:57:27.317500Z,18,s,0.406,0.002816
3713,2018-11-08T05:57:52.496500Z,2,p,0.44,0.002945
3714,2018-11-08T05:57:52.537000Z,4,p,0.884,0.002447
3715,2018-11-08T05:57:52.707000Z,12,s,0.367,0.001889
3716,2018-11-08T05:58:13.080500Z,5,s,0.328,0.002668
3717,2018-11-08T05:58:25.595500Z,2,s,0.485,0.002138
3718,2018-11-08T05:58:59.660000Z,20,p,0.34,0.002999
3719,2018-11-08T05:58:59.826500Z,20,s,0.405,0.002999
3720,2018-11-08T05:59:07.802000Z,20,s,0.731,0.002133
3721,2018-11-08T05:59:10.743500Z,1,s,0.489,0.001837
3722,2018-11-08T05:59:18.342000Z,24,p,0.952,0.004509
3723,2018-11-08T05:59:18.348000Z,23,p,0.957,0.004274
3724,2018-11-08T05:59:18.355000Z,22,p,0.955,0.003632
3725,2018-11-08T05:59:18.359000Z,20,p,0.905,0.002071
3726,2018-11-08T05:59:18.383000Z,17,p,0.876,0.002279
3727,2018-11-08T05:59:18.389500Z,16,p,0.698,0.002174
3728,2018-11-08T05:59:18.393500Z,15,p,0.351,0.001824
3729,2018-11-08T05:59:18.408000Z,13,p,0.782,0.002603
3730,2018-11-08T05:59:18.448000Z,24,s,0.673,0.003002
3731,2018-11-08T05:59:18.452500Z,23,s,0.84,0.004274
3732,2018-11-08T05:59:18.463000Z,22,s,0.724,0.003632
3733,2018-11-08T05:59:18.473500Z,17,s,0.413,0.001731
3734,2018-11-08T05:59:18.488500Z,19,s,0.363,0.001921
3735,2018-11-08T05:59:18.490500Z,20,s,0.713,0.002026
3736,2018-11-08T05:59:18.515500Z,16,s,0.346,0.002123
3737,2018-11-08T05:59:22.980000Z,11,s,0.536,0.003803
3738,2018-11-08T05:59:53.312500Z,11,s,0.346,0.001903
3739,2018-11-08T06:00:23.780500Z,24,s,0.331,0.0062
3740,2018-11-08T06:00:30.513500Z,11,s,0.408,0.001959
3741,2018-11-08T06:00:33.057500Z,1,p,0.496,0.01034
3742,2018-11-08T06:00:33.070500Z,2,p,0.391,0.01198
3743,2018-11-08T06:00:33.130500Z,1,s,0.794,0.01034
3744,2018-11-08T06:00:33.150500Z,2,s,0.89,0.01198
3745,2018-11-08T06:00:33.170500Z,3,s,0.735,0.005535
3746,2018-11-08T06:00:33.193500Z,4,s,0.808,0.008389
3747,2018-11-08T06:00:33.194000Z,12,p,0.602,0.006915
3748,2018-11-08T06:00:33.213000Z,5,s,0.637,0.005231
3749,2018-11-08T06:00:33.231000Z,6,p,0.569,0.003941
3750,2018-11-08T06:00:33.234500Z,6,s,0.479,0.003941
3751,2018-11-08T06:00:33.253500Z,7,s,0.711,0.002231
3752,2018-11-08T06:00:33.276000Z,8,s,0.749,0.005384
3753,2018-11-08T06:00:33.301000Z,9,s,0.79,0.004972
3754,2018-11-08T06:00:33.317500Z,10,s,0.536,0.001893
3755,2018-11-08T06:00:33.338000Z,11,s,0.884,0.003529
3756,2018-11-08T06:00:33.359000Z,12,s,0.863,0.006915
3757,2018-11-08T06:00:33.374500Z,19,s,0.317,0.003829
3758,2018-11-08T06:00:33.380000Z,13,s,0.881,0.006266
3759,2018-11-08T06:00:33.464500Z,17,s,0.405,0.002625
3760,2018-11-08T06:00:33.602500Z,24,s,0.669,0.003195
3761,2018-11-08T06:01:25.412000Z,10,s,0.303,0.006742
3762,2018-11-08T06:02:03.528500Z,11,s,0.392,0.002057
3763,2018-11-08T06:02:15.257500Z,11,s,0.662,0.001993
3764,2018-11-08T06:03:44.740500Z,20,p,0.498,0.002116
3765,2018-11-08T06:03:44.868000Z,20,s,0.685,0.002116
3766,2018-11-08T06:05:04.405500Z,20,p,0.67,0.002853
3767,2018-11-08T06:05:04.536500Z,20,s,0.806,0.002853
3768,2018-11-08T06:05:10.480500Z,3,s,0.331,0.003392
3769,2018-11-08T06:05:15.905000Z,5,s,0.84,0.003465
3770,2018-11-08T06:05:31.137500Z,20,s,0.39,0.002002
3771,2018-11-08T06:06:17.608500Z,22,p,0.33,0.003428
3772,2018-11-08T06:06:17.610500Z,21,s,0.546,0.00473
3773,2018-11-08T06:06:28.158000Z,24,p,0.977,6.384
3774,2018-11-08T06:06:28.163500Z,23,p,0.982,9.0
3775,2018-11-08T06:06:28.169500Z,22,p,0.979,5.721
3776,2018-11-08T06:06:28.175500Z,21,p,0.983,5.313
3777,2018-11-08T06:06:28.180000Z,20,p,0.978,2.946
3778,2018-11-08T06:06:28.185500Z,19,p,0.984,3.367
3779,2018-11-08T06:06:28.191500Z,18,p,0.982,2.722
3780,2018-11-08T06:06:28.196000Z,17,p,0.978,2.018
3781,2018-11-08T06:06:28.202000Z,16,p,0.986,2.025
3782,2018-11-08T06:06:28.207500Z,15,p,0.981,0.9853
3783,2018-11-08T06:06:28.212500Z,24,s,0.948,4.36
3784,2018-11-08T06:06:28.213500Z,14,p,0.978,0.7393
3785,2018-11-08T06:06:28.220000Z,13,p,0.969,1.16
3786,2018-11-08T06:06:28.221500Z,23,s,0.962,6.054
3787,2018-11-08T06:06:28.226000Z,12,p,0.982,1.258
3788,2018-11-08T06:06:28.230000Z,22,s,0.958,2.843
3789,2018-11-08T06:06:28.231000Z,11,p,0.979,0.8936
3790,2018-11-08T06:06:28.236000Z,10,p,0.971,0.8499
3791,2018-11-08T06:06:28.239000Z,21,s,0.961,2.171
3792,2018-11-08T06:06:28.241500Z,9,p,0.984,0.5692
3793,2018-11-08T06:06:28.247500Z,8,p,0.976,0.5437
3794,2018-11-08T06:06:28.248000Z,20,s,0.894,1.671
3795,2018-11-08T06:06:28.252000Z,7,p,0.976,0.3113
3796,2018-11-08T06:06:28.256500Z,19,s,0.949,1.144
3797,2018-11-08T06:06:28.258000Z,6,p,0.98,0.2872
3798,2018-11-08T06:06:28.263500Z,5,p,0.979,0.261
3799,2018-11-08T06:06:28.267500Z,18,s,0.95,1.321
3800,2018-11-08T06:06:28.268500Z,4,p,0.976,0.282
3801,2018-11-08T06:06:28.274000Z,3,p,0.983,0.2537
3802,2018-11-08T06:06:28.275000Z,17,s,0.934,1.188
3803,2018-11-08T06:06:28.280000Z,2,p,0.98,0.2486
3804,2018-11-08T06:06:28.284000Z,1,p,0.975,0.1368
3805,2018-11-08T06:06:28.287500Z,16,s,0.925,0.7516
3806,2018-11-08T06:06:28.296500Z,15,s,0.798,0.4757
3807,2018-11-08T06:06:28.308500Z,14,s,0.888,0.6406
3808,2018-11-08T06:06:28.318500Z,13,s,0.894,0.916
3809,2018-11-08T06:06:28.324500Z,12,s,0.851,0.387
3810,2018-11-08T06:06:28.338000Z,11,s,0.896,0.3464
3811,2018-11-08T06:06:28.347500Z,10,s,0.873,0.3412
3812,2018-11-08T06:06:28.357000Z,9,s,0.803,0.3212
3813,2018-11-08T06:06:28.368000Z,8,s,0.919,0.3
3814,2018-11-08T06:06:28.376500Z,7,s,0.856,0.2449
3815,2018-11-08T06:06:28.382000Z,6,s,0.661,0.2059
3816,2018-11-08T06:06:28.393000Z,5,s,0.694,0.1422
3817,2018-11-08T06:06:28.409000Z,4,s,0.772,0.2358
3818,2018-11-08T06:06:28.418500Z,3,s,0.751,0.2103
3819,2018-11-08T06:06:28.424500Z,2,s,0.653,0.1884
3820,2018-11-08T06:06:28.434000Z,1,s,0.751,0.1253
3821,2018-11-08T06:06:38.015500Z,11,p,0.465,0.002268
3822,2018-11-08T06:06:38.141500Z,11,s,0.631,0.002268
3823,2018-11-08T06:07:09.515500Z,20,s,0.385,0.002253
3824,2018-11-08T06:07:17.056500Z,24,s,0.334,0.004967
3825,2018-11-08T06:07:52.621500Z,11,s,0.56,0.00233
3826,2018-11-08T06:08:58.136500Z,22,s,0.6,0.003261
3827,2018-11-08T06:08:58.723000Z,24,p,0.969,0.02525
3828,2018-11-08T06:08:58.726500Z,23,p,0.967,0.02207
3829,2018-11-08T06:08:58.731500Z,22,p,0.91,0.01546
3830,2018-11-08T06:08:58.734000Z,21,p,0.88,0.008594
3831,2018-11-08T06:08:58.742500Z,20,p,0.938,0.01127
3832,2018-11-08T06:08:58.748500Z,19,p,0.954,0.006986
3833,2018-11-08T06:08:58.752000Z,18,p,0.534,0.005692
3834,2018-11-08T06:08:58.759500Z,17,p,0.861,0.005052
3835,2018-11-08T06:08:58.765000Z,16,p,0.911,0.004095
3836,2018-11-08T06:08:58.771500Z,15,p,0.843,0.003595
3837,2018-11-08T06:08:58.775500Z,14,p,0.845,0.005924
3838,2018-11-08T06:08:58.783000Z,13,p,0.946,0.003944
3839,2018-11-08T06:08:58.788000Z,11,p,0.499,0.00262
3840,2018-11-08T06:08:58.791500Z,8,p,0.615,0.00303
3841,2018-11-08T06:08:58.799500Z,24,s,0.96,0.02525
3842,2018-11-08T06:08:58.805500Z,10,p,0.353,0.001908
3843,2018-11-08T06:08:58.806500Z,12,p,0.654,0.003384
3844,2018-11-08T06:08:58.808000Z,23,s,0.959,0.02207
3845,2018-11-08T06:08:58.816000Z,22,s,0.954,0.01546
3846,2018-11-08T06:08:58.824500Z,21,s,0.95,0.008594
3847,2018-11-08T06:08:58.833500Z,20,s,0.925,0.01127
3848,2018-11-08T06:08:58.842000Z,19,s,0.945,0.006986
3849,2018-11-08T06:08:58.852500Z,18,s,0.79,0.005692
3850,2018-11-08T06:08:58.860500Z,17,s,0.86,0.005052
3851,2018-11-08T06:08:58.871000Z,16,s,0.892,0.004095
3852,2018-11-08T06:08:58.876500Z,4,p,0.418,0.002032
3853,2018-11-08T06:08:58.880000Z,15,s,0.887,0.003595
3854,2018-11-08T06:08:58.890000Z,14,s,0.882,0.005924
3855,2018-11-08T06:08:58.900500Z,13,s,0.866,0.003944
3856,2018-11-08T06:08:58.908500Z,12,s,0.85,0.003384
3857,2018-11-08T06:08:58.918500Z,11,s,0.773,0.00262
3858,2018-11-08T06:08:58.929000Z,10,s,0.806,0.001908
3859,2018-11-08T06:08:58.947000Z,8,s,0.797,0.00303
3860,2018-11-08T06:08:58.964000Z,6,s,0.642,0.002345
3861,2018-11-08T06:08:58.968500Z,5,s,0.469,0.001435
3862,2018-11-08T06:08:58.981000Z,4,s,0.757,0.001955
3863,2018-11-08T06:08:58.992500Z,3,s,0.693,0.002346
3864,2018-11-08T06:08:59.000000Z,2,s,0.809,0.002416
3865,2018-11-08T06:08:59.010000Z,1,s,0.824,0.001432
3866,2018-11-08T06:09:00.911500Z,5,s,0.792,0.003271
3867,2018-11-08T06:09:01.164500Z,19,p,0.498,0.003321
3868,2018-11-08T06:09:01.273500Z,19,s,0.448,0.003321
3869,2018-11-08T06:09:04.027500Z,4,s,0.874,0.005924
3870,2018-11-08T06:09:08.357500Z,11,s,0.308,0.001941
3871,2018-11-08T06:09:13.713000Z,20,s,0.717,0.002015
3872,2018-11-08T06:10:32.189500Z,3,p,0.327,0.004935
