,time,sta,pha,prob,amp
3873,2018-11-08T06:10:32.260000Z,3,s,0.855,0.004251
3874,2018-11-08T06:10:32.616000Z,3,s,0.722,0.004935
3875,2018-11-08T06:11:24.147500Z,1,s,0.367,0.00254
3876,2018-11-08T06:11:49.058500Z,4,p,0.36,0.002174
3877,2018-11-08T06:11:49.642000Z,18,p,0.409,0.002842
3878,2018-11-08T06:12:03.548500Z,22,s,0.351,0.00253
3879,2018-11-08T06:12:33.865500Z,7,p,0.367,0.00237
3880,2018-11-08T06:12:33.957500Z,4,p,0.447,0.001976
3881,2018-11-08T06:12:40.664000Z,23,s,0.682,0.002985
3882,2018-11-08T06:12:45.609500Z,4,p,0.302,0.001921
3883,2018-11-08T06:12:59.624500Z,20,s,0.397,0.003029
3884,2018-11-08T06:13:27.461500Z,22,p,0.431,0.007825
3885,2018-11-08T06:13:27.492000Z,22,s,0.91,0.007825
3886,2018-11-08T06:13:27.493500Z,21,s,0.541,0.004813
3887,2018-11-08T06:13:52.750000Z,24,s,0.349,0.005012
3888,2018-11-08T06:14:18.087500Z,20,p,0.36,0.002114
3889,2018-11-08T06:14:18.240500Z,20,s,0.669,0.002114
3890,2018-11-08T06:14:36.719500Z,5,p,0.767,0.003011
3891,2018-11-08T06:14:36.799000Z,5,s,0.868,0.003011
3892,2018-11-08T06:14:48.433500Z,11,s,0.547,0.002061
3893,2018-11-08T06:15:44.461500Z,11,s,0.704,0.00392
3894,2018-11-08T06:15:48.313000Z,22,s,0.922,0.01073
3895,2018-11-08T06:15:48.313500Z,21,s,0.706,0.007234
3896,2018-11-08T06:16:17.422000Z,11,p,0.364,0.003299
3897,2018-11-08T06:16:17.557000Z,11,s,0.76,0.003299
3898,2018-11-08T06:16:22.069500Z,23,p,0.447,0.002378
3899,2018-11-08T06:16:22.210500Z,23,s,0.745,0.002378
3900,2018-11-08T06:17:03.215500Z,18,s,0.506,0.005553
3901,2018-11-08T06:17:05.124000Z,22,s,0.801,0.003968
3902,2018-11-08T06:17:05.133500Z,21,s,0.353,0.002276
3903,2018-11-08T06:17:35.342000Z,20,s,0.526,0.001962
3904,2018-11-08T06:19:08.908000Z,20,s,0.799,0.002838
3905,2018-11-08T06:19:16.736500Z,23,s,0.576,0.002852
3906,2018-11-08T06:19:25.574000Z,11,s,0.338,0.00169
3907,2018-11-08T06:19:42.212000Z,20,s,0.332,0.001975
3908,2018-11-08T06:19:55.390500Z,22,p,0.488,0.007324
3909,2018-11-08T06:19:55.433500Z,22,s,0.848,0.007324
3910,2018-11-08T06:19:56.891500Z,23,s,0.689,0.01066
3911,2018-11-08T06:20:45.341500Z,24,s,0.706,0.006004
3912,2018-11-08T06:21:05.630500Z,8,s,0.62,0.003409
3913,2018-11-08T06:21:13.365500Z,20,s,0.369,0.002054
3914,2018-11-08T06:21:39.629500Z,3,s,0.478,0.002764
3915,2018-11-08T06:21:43.724000Z,23,s,0.326,0.002546
3916,2018-11-08T06:22:40.296500Z,20,s,0.541,0.001961
3917,2018-11-08T06:23:25.966000Z,11,p,0.462,0.00381
3918,2018-11-08T06:23:26.037500Z,11,s,0.798,0.00381
3919,2018-11-08T06:24:11.393000Z,22,s,0.901,0.008804
3920,2018-11-08T06:24:32.665500Z,5,s,0.47,0.003487
3921,2018-11-08T06:24:35.939000Z,11,s,0.906,0.004453
3922,2018-11-08T06:25:04.188000Z,15,s,0.373,0.007181
3923,2018-11-08T06:25:47.029500Z,22,s,0.441,0.003234
3924,2018-11-08T06:26:02.909500Z,23,s,0.4,0.002351
3925,2018-11-08T06:26:03.789000Z,22,s,0.65,0.008839
3926,2018-11-08T06:26:12.222500Z,22,p,0.39,0.007435
3927,2018-11-08T06:26:12.338000Z,22,s,0.927,0.007435
3928,2018-11-08T06:26:12.339500Z,21,s,0.507,0.005165
3929,2018-11-08T06:26:14.242500Z,22,p,0.916,0.1542
3930,2018-11-08T06:26:14.243000Z,21,p,0.874,0.1072
3931,2018-11-08T06:26:14.253500Z,23,s,0.328,0.01168
3932,2018-11-08T06:26:14.254000Z,23,p,0.603,0.01168
3933,2018-11-08T06:26:14.256000Z,20,p,0.523,0.01135
3934,2018-11-08T06:26:14.287500Z,24,s,0.45,0.002867
3935,2018-11-08T06:26:14.884500Z,24,s,0.793,0.003988
3936,2018-11-08T06:26:15.616000Z,22,p,0.466,0.01356
3937,2018-11-08T06:26:15.656500Z,22,s,0.602,0.01356
3938,2018-11-08T06:26:15.656500Z,21,p,0.567,0.005728
3939,2018-11-08T06:26:15.968500Z,21,s,0.571,0.004001
3940,2018-11-08T06:26:16.279500Z,21,p,0.842,0.01292
3941,2018-11-08T06:26:16.280000Z,22,p,0.475,0.01851
3942,2018-11-08T06:26:16.453000Z,21,s,0.733,0.004194
3943,2018-11-08T06:26:16.564500Z,22,p,0.758,0.02541
3944,2018-11-08T06:26:16.673500Z,22,s,0.757,0.02541
3945,2018-11-08T06:26:16.674000Z,21,s,0.662,0.01292
3946,2018-11-08T06:26:16.853500Z,22,p,0.37,0.02229
3947,2018-11-08T06:26:16.962000Z,21,s,0.379,0.01355
3948,2018-11-08T06:26:17.850000Z,21,p,0.38,0.004031
3949,2018-11-08T06:26:17.934000Z,22,p,0.919,0.01569
3950,2018-11-08T06:26:17.936000Z,21,p,0.865,0.00926
3951,2018-11-08T06:26:18.060000Z,22,s,0.665,0.01569
3952,2018-11-08T06:26:18.061000Z,21,s,0.883,0.00926
3953,2018-11-08T06:26:19.190500Z,22,s,0.688,0.002517
3954,2018-11-08T06:26:28.681500Z,21,p,0.478,0.01164
3955,2018-11-08T06:26:28.781500Z,22,s,0.548,0.01684
3956,2018-11-08T06:26:28.783500Z,22,p,0.397,0.01684
3957,2018-11-08T06:26:28.784500Z,21,s,0.814,0.01164
3958,2018-11-08T06:26:35.556000Z,22,p,0.965,0.01417
3959,2018-11-08T06:26:35.557500Z,21,p,0.818,0.009238
3960,2018-11-08T06:26:35.624000Z,22,s,0.95,0.01417
3961,2018-11-08T06:26:35.625500Z,21,s,0.891,0.009238
3962,2018-11-08T06:26:49.133500Z,20,s,0.868,0.003593
3963,2018-11-08T06:26:53.856500Z,1,s,0.729,0.003152
3964,2018-11-08T06:26:53.936500Z,22,s,0.35,0.001592
3965,2018-11-08T06:27:07.798500Z,20,p,0.356,0.003561
3966,2018-11-08T06:27:08.064500Z,20,s,0.718,0.003561
3967,2018-11-08T06:27:08.296000Z,22,s,0.68,0.004216
3968,2018-11-08T06:27:44.416500Z,22,s,0.571,0.002361
3969,2018-11-08T06:28:03.888000Z,20,p,0.453,0.001855
3970,2018-11-08T06:28:04.046500Z,20,s,0.603,0.001852
3971,2018-11-08T06:28:51.765500Z,23,s,0.472,0.004582
3972,2018-11-08T06:28:51.795500Z,20,s,0.51,0.002015
3973,2018-11-08T06:29:09.033500Z,13,p,0.405,0.001788
3974,2018-11-08T06:30:37.371500Z,5,p,0.36,0.001573
3975,2018-11-08T06:30:47.134500Z,6,p,0.351,0.001563
3976,2018-11-08T06:30:47.206500Z,19,p,0.399,0.001953
3977,2018-11-08T06:31:15.947500Z,16,p,0.335,0.006361
3978,2018-11-08T06:31:15.963500Z,18,p,0.837,0.08248
3979,2018-11-08T06:31:15.966500Z,17,p,0.892,0.04137
3980,2018-11-08T06:31:15.976000Z,16,s,0.828,0.006361
3981,2018-11-08T06:31:16.055500Z,13,s,0.511,0.002603
3982,2018-11-08T06:31:46.364000Z,2,p,0.476,0.005554
3983,2018-11-08T06:31:46.417500Z,2,s,0.559,0.005554
3984,2018-11-08T06:32:51.565500Z,20,p,0.795,0.002056
3985,2018-11-08T06:32:51.759000Z,20,s,0.719,0.002056
3986,2018-11-08T06:33:01.066500Z,6,s,0.343,0.001869
3987,2018-11-08T06:33:17.292000Z,20,p,0.407,0.003076
3988,2018-11-08T06:33:17.390500Z,20,s,0.748,0.003076
3989,2018-11-08T06:33:26.289500Z,5,p,0.344,0.001978
3990,2018-11-08T06:33:26.599500Z,18,p,0.414,0.002403
3991,2018-11-08T06:33:28.522000Z,22,p,0.574,0.003941
3992,2018-11-08T06:33:28.565500Z,22,s,0.835,0.003941
3993,2018-11-08T06:33:40.945000Z,22,s,0.885,0.00462
3994,2018-11-08T06:33:44.059500Z,5,s,0.802,0.003603
3995,2018-11-08T06:33:55.060500Z,24,s,0.426,0.005079
3996,2018-11-08T06:34:40.825500Z,23,p,0.831,0.01494
3997,2018-11-08T06:34:40.831500Z,21,p,0.412,0.005902
3998,2018-11-08T06:34:40.832000Z,22,p,0.782,0.005483
3999,2018-11-08T06:34:40.836000Z,24,p,0.419,0.01544
4000,2018-11-08T06:34:40.842500Z,20,p,0.89,0.005315
4001,2018-11-08T06:34:40.849500Z,19,p,0.866,0.004477
4002,2018-11-08T06:34:40.862000Z,17,p,0.702,0.005466
4003,2018-11-08T06:34:40.865500Z,13,p,0.546,0.003927
4004,2018-11-08T06:34:40.870000Z,14,p,0.512,0.003316
4005,2018-11-08T06:34:40.888000Z,12,p,0.801,0.002032
4006,2018-11-08T06:34:40.899500Z,24,s,0.966,0.01544
4007,2018-11-08T06:34:40.905500Z,23,s,0.946,0.01494
4008,2018-11-08T06:34:40.915500Z,22,s,0.919,0.005483
4009,2018-11-08T06:34:40.921500Z,21,s,0.894,0.005902
4010,2018-11-08T06:34:40.933500Z,20,s,0.875,0.005315
4011,2018-11-08T06:34:40.941500Z,19,s,0.926,0.004477
4012,2018-11-08T06:34:40.959000Z,17,s,0.919,0.005466
4013,2018-11-08T06:34:40.969000Z,16,s,0.831,0.003346
4014,2018-11-08T06:34:40.978500Z,15,s,0.393,0.003403
4015,2018-11-08T06:34:40.987000Z,14,s,0.905,0.003316
4016,2018-11-08T06:34:40.997500Z,13,s,0.873,0.003927
4017,2018-11-08T06:34:41.007500Z,12,s,0.579,0.002032
4018,2018-11-08T06:34:41.018000Z,11,s,0.744,0.00164
4019,2018-11-08T06:34:43.706000Z,22,p,0.491,0.003212
4020,2018-11-08T06:34:43.789500Z,24,p,0.558,0.007598
4021,2018-11-08T06:34:43.804500Z,15,p,0.374,0.001621
4022,2018-11-08T06:34:43.838000Z,23,p,0.639,0.008407
4023,2018-11-08T06:34:43.838500Z,21,p,0.442,0.003336
4024,2018-11-08T06:34:43.846500Z,20,p,0.454,0.003338
4025,2018-11-08T06:34:43.852500Z,19,p,0.306,0.002278
4026,2018-11-08T06:34:43.879500Z,14,p,0.328,0.00184
4027,2018-11-08T06:34:43.904500Z,24,s,0.942,0.007598
4028,2018-11-08T06:34:43.911500Z,23,s,0.933,0.008407
4029,2018-11-08T06:34:43.920000Z,22,s,0.842,0.003212
4030,2018-11-08T06:34:43.926000Z,21,s,0.678,0.003336
4031,2018-11-08T06:34:43.936000Z,20,s,0.756,0.003338
4032,2018-11-08T06:34:43.947000Z,19,s,0.896,0.002278
4033,2018-11-08T06:34:43.965000Z,17,s,0.789,0.002715
4034,2018-11-08T06:34:43.993000Z,14,s,0.885,0.00184
4035,2018-11-08T06:34:43.999500Z,13,s,0.36,0.00232
4036,2018-11-08T06:34:54.814000Z,22,s,0.452,0.002455
4037,2018-11-08T06:37:35.457500Z,20,s,0.557,0.001836
4038,2018-11-08T06:37:48.950500Z,6,s,0.441,0.003642
4039,2018-11-08T06:38:52.386000Z,6,s,0.87,0.003785
4040,2018-11-08T06:39:02.223500Z,11,s,0.585,0.003369
4041,2018-11-08T06:39:17.309500Z,5,s,0.776,0.002691
4042,2018-11-08T06:39:42.588000Z,23,s,0.856,0.002385
4043,2018-11-08T06:40:33.041500Z,24,s,0.315,0.005358
4044,2018-11-08T06:40:45.302500Z,6,s,0.572,0.001848
4045,2018-11-08T06:41:10.222500Z,20,p,0.415,0.003166
4046,2018-11-08T06:41:10.351000Z,20,s,0.727,0.003166
4047,2018-11-08T06:41:22.002500Z,2,s,0.548,0.003027
4048,2018-11-08T06:42:20.568500Z,22,s,0.35,0.003344
4049,2018-11-08T06:42:21.325500Z,1,s,0.634,0.0027
4050,2018-11-08T06:42:22.028500Z,22,p,0.768,0.08996
4051,2018-11-08T06:42:22.030500Z,21,p,0.745,0.0787
4052,2018-11-08T06:42:22.055500Z,21,s,0.642,0.0787
4053,2018-11-08T06:42:22.056000Z,22,s,0.921,0.08996
4054,2018-11-08T06:42:22.059500Z,20,p,0.576,0.008494
4055,2018-11-08T06:42:22.066000Z,23,p,0.613,0.008171
4056,2018-11-08T06:42:22.098500Z,24,s,0.559,0.004949
4057,2018-11-08T06:42:24.228500Z,22,p,0.401,0.005272
4058,2018-11-08T06:42:24.549500Z,21,p,0.306,0.005601
4059,2018-11-08T06:42:25.348500Z,21,s,0.377,0.005236
4060,2018-11-08T06:42:25.570500Z,21,p,0.504,0.004452
4061,2018-11-08T06:42:26.200500Z,21,p,0.343,0.003219
4062,2018-11-08T06:42:26.252500Z,21,p,0.386,0.002763
4063,2018-11-08T06:42:26.256500Z,22,s,0.364,0.003438
4064,2018-11-08T06:42:26.621500Z,21,p,0.466,0.005313
4065,2018-11-08T06:42:26.627500Z,22,s,0.612,0.006262
4066,2018-11-08T06:42:28.349500Z,21,p,0.873,0.004262
4067,2018-11-08T06:42:28.353000Z,22,p,0.747,0.004181
4068,2018-11-08T06:42:28.398500Z,21,s,0.516,0.004262
4069,2018-11-08T06:42:29.000500Z,21,p,0.74,0.01203
4070,2018-11-08T06:42:29.002000Z,22,p,0.792,0.002886
4071,2018-11-08T06:42:29.236500Z,21,s,0.86,0.01203
4072,2018-11-08T06:42:29.237000Z,22,s,0.451,0.01188
4073,2018-11-08T06:42:29.240000Z,22,p,0.358,0.01188
4074,2018-11-08T06:42:29.506000Z,22,s,0.382,0.009539
4075,2018-11-08T06:42:30.544500Z,22,p,0.433,0.00732
4076,2018-11-08T06:42:30.571000Z,21,p,0.431,0.005517
4077,2018-11-08T06:42:30.573000Z,21,s,0.419,0.005517
4078,2018-11-08T06:42:30.577500Z,22,s,0.761,0.00732
4079,2018-11-08T06:42:31.207500Z,21,s,0.301,0.001859
4080,2018-11-08T06:42:31.576000Z,22,p,0.377,0.00787
4081,2018-11-08T06:42:31.769000Z,21,p,0.61,0.00722
4082,2018-11-08T06:42:31.769500Z,22,s,0.682,0.00787
4083,2018-11-08T06:42:31.797500Z,21,s,0.321,0.004283
4084,2018-11-08T06:42:36.198000Z,22,s,0.829,0.004745
4085,2018-11-08T06:42:41.753500Z,21,s,0.72,0.008719
4086,2018-11-08T06:42:41.756000Z,22,s,0.684,0.009285
4087,2018-11-08T06:42:51.482000Z,22,p,0.469,0.004302
4088,2018-11-08T06:42:51.577500Z,22,s,0.77,0.004302
4089,2018-11-08T06:42:56.546000Z,21,s,0.708,0.01237
4090,2018-11-08T06:42:56.547500Z,22,s,0.929,0.01327
4091,2018-11-08T06:43:15.082000Z,22,p,0.443,0.01932
4092,2018-11-08T06:43:15.145500Z,21,s,0.397,0.01313
4093,2018-11-08T06:43:15.148000Z,21,p,0.557,0.01313
4094,2018-11-08T06:43:15.150000Z,22,s,0.865,0.01932
4095,2018-11-08T06:43:15.186500Z,21,s,0.547,0.005237
4096,2018-11-08T06:43:34.967500Z,21,p,0.863,0.003892
4097,2018-11-08T06:43:35.196500Z,21,s,0.495,0.002993
4098,2018-11-08T06:43:35.707500Z,21,p,0.402,0.002775
4099,2018-11-08T06:43:35.796000Z,21,s,0.859,0.002775
4100,2018-11-08T06:43:36.688500Z,22,s,0.38,0.002743
4101,2018-11-08T06:43:43.752500Z,21,p,0.531,0.003604
4102,2018-11-08T06:43:49.173500Z,22,p,0.595,0.003759
4103,2018-11-08T06:43:49.274000Z,22,s,0.548,0.003759
4104,2018-11-08T06:43:49.274500Z,21,s,0.697,0.003623
4105,2018-11-08T06:43:49.628000Z,22,p,0.345,0.003227
4106,2018-11-08T06:43:49.819500Z,22,s,0.558,0.003227
4107,2018-11-08T06:43:57.271500Z,21,s,0.489,0.008481
4108,2018-11-08T06:43:57.273500Z,22,s,0.792,0.00971
4109,2018-11-08T06:43:58.143500Z,22,p,0.55,0.009555
4110,2018-11-08T06:43:58.261500Z,21,s,0.58,0.005657
4111,2018-11-08T06:43:58.262000Z,22,s,0.864,0.009555
4112,2018-11-08T06:44:04.385500Z,22,s,0.458,0.002146
4113,2018-11-08T06:44:12.849500Z,21,s,0.462,0.006386
4114,2018-11-08T06:44:12.851000Z,22,s,0.85,0.005929
4115,2018-11-08T06:44:19.093000Z,21,s,0.5,0.00865
4116,2018-11-08T06:44:19.097500Z,22,s,0.817,0.009878
4117,2018-11-08T06:44:22.793000Z,21,s,0.825,0.008265
4118,2018-11-08T06:44:22.794000Z,22,s,0.811,0.0118
4119,2018-11-08T06:44:24.299500Z,22,s,0.631,0.003407
4120,2018-11-08T06:44:34.086500Z,5,s,0.467,0.003052
4121,2018-11-08T06:45:04.300000Z,21,s,0.345,0.004966
4122,2018-11-08T06:45:04.301500Z,21,p,0.415,0.004966
4123,2018-11-08T06:45:15.334500Z,22,p,0.717,0.0275
4124,2018-11-08T06:45:15.354500Z,21,s,0.797,0.03648
4125,2018-11-08T06:45:15.358000Z,22,s,0.912,0.0275
4126,2018-11-08T06:45:17.034000Z,21,p,0.471,0.003798
4127,2018-11-08T06:45:17.040000Z,22,p,0.823,0.005086
4128,2018-11-08T06:45:17.246500Z,21,s,0.426,0.003798
4129,2018-11-08T06:45:17.943500Z,21,p,0.855,0.005763
4130,2018-11-08T06:45:17.944000Z,22,p,0.406,0.002653
4131,2018-11-08T06:45:18.130000Z,21,s,0.779,0.005763
4132,2018-11-08T06:45:18.131000Z,22,p,0.607,0.0107
4133,2018-11-08T06:45:18.134000Z,22,s,0.359,0.0107
4134,2018-11-08T06:45:19.535500Z,22,s,0.636,0.004076
4135,2018-11-08T06:45:20.441000Z,21,p,0.592,0.01061
4136,2018-11-08T06:45:20.442500Z,22,s,0.419,0.007425
4137,2018-11-08T06:45:20.444000Z,22,p,0.38,0.007425
4138,2018-11-08T06:45:20.729500Z,21,s,0.494,0.01061
4139,2018-11-08T06:45:20.733500Z,22,p,0.944,0.01145
4140,2018-11-08T06:45:20.868000Z,22,s,0.555,0.01145
4141,2018-11-08T06:45:21.216500Z,21,p,0.69,0.006274
4142,2018-11-08T06:45:21.340000Z,21,s,0.89,0.006274
4143,2018-11-08T06:45:21.342000Z,22,s,0.693,0.007248
4144,2018-11-08T06:45:22.199500Z,21,p,0.538,0.008453
4145,2018-11-08T06:45:22.277000Z,21,s,0.767,0.008453
4146,2018-11-08T06:45:22.279500Z,22,s,0.729,0.009617
4147,2018-11-08T06:45:22.565500Z,21,s,0.61,0.007119
4148,2018-11-08T06:45:22.568000Z,22,s,0.916,0.007671
4149,2018-11-08T06:45:23.234500Z,21,s,0.491,0.002805
4150,2018-11-08T06:45:23.239500Z,22,s,0.399,0.00189
4151,2018-11-08T06:45:23.911500Z,21,s,0.74,0.002576
4152,2018-11-08T06:45:45.464500Z,21,s,0.547,0.002538
4153,2018-11-08T06:45:57.804000Z,22,s,0.815,0.006292
4154,2018-11-08T06:46:06.173500Z,21,s,0.518,0.005062
4155,2018-11-08T06:46:27.205000Z,21,p,0.757,0.008817
4156,2018-11-08T06:46:27.209000Z,22,p,0.882,0.01097
4157,2018-11-08T06:46:37.804500Z,21,p,0.418,0.01725
4158,2018-11-08T06:46:37.893500Z,21,s,0.724,0.01725
4159,2018-11-08T06:46:37.894500Z,22,s,0.791,0.005727
4160,2018-11-08T06:47:15.294500Z,21,p,0.678,0.00352
4161,2018-11-08T06:47:15.296500Z,22,p,0.308,0.003642
4162,2018-11-08T06:47:15.416500Z,22,s,0.37,0.003642
4163,2018-11-08T06:47:17.732000Z,20,p,0.309,0.003279
4164,2018-11-08T06:47:17.886500Z,20,s,0.787,0.003279
4165,2018-11-08T06:47:27.774500Z,11,s,0.783,0.003965
4166,2018-11-08T06:47:33.029500Z,24,s,0.564,0.005152
4167,2018-11-08T06:49:07.848500Z,3,s,0.502,0.002549
4168,2018-11-08T06:49:28.373500Z,19,s,0.457,0.002337
4169,2018-11-08T06:49:32.941500Z,13,s,0.395,0.00502
4170,2018-11-08T06:49:42.907500Z,12,p,0.393,0.001608
4171,2018-11-08T06:50:02.268500Z,2,p,0.31,0.002149
4172,2018-11-08T06:50:18.653500Z,14,p,0.318,0.001992
4173,2018-11-08T06:50:23.679500Z,2,p,0.348,0.001899
4174,2018-11-08T06:50:28.838500Z,13,p,0.348,0.002509
4175,2018-11-08T06:50:28.877500Z,20,s,0.375,0.003022
4176,2018-11-08T06:50:41.498500Z,11,s,0.464,0.003177
4177,2018-11-08T06:50:56.147500Z,14,p,0.341,0.002512
4178,2018-11-08T06:52:23.222000Z,4,p,0.315,0.006572
4179,2018-11-08T06:52:23.330000Z,4,s,0.863,0.006572
4180,2018-11-08T06:52:46.873000Z,11,s,0.794,0.00323
4181,2018-11-08T06:52:48.164000Z,14,p,0.301,0.002861
4182,2018-11-08T06:53:18.170000Z,21,s,0.716,0.0158
4183,2018-11-08T06:53:18.172500Z,22,s,0.887,0.01488
4184,2018-11-08T06:53:23.520500Z,23,s,0.37,0.002598
4185,2018-11-08T06:53:35.108000Z,20,p,0.352,0.001967
4186,2018-11-08T06:53:35.298500Z,20,s,0.635,0.001967
4187,2018-11-08T06:53:54.497500Z,22,s,0.467,0.002396
4188,2018-11-08T06:53:58.188000Z,23,s,0.428,0.002885
4189,2018-11-08T06:53:58.793500Z,10,p,0.929,0.01192
4190,2018-11-08T06:53:58.864500Z,10,s,0.591,0.01192
4191,2018-11-08T06:54:03.096500Z,11,s,0.376,0.002245
4192,2018-11-08T06:54:32.248500Z,11,s,0.462,0.00184
4193,2018-11-08T06:54:32.948500Z,11,s,0.889,0.003334
4194,2018-11-08T06:54:34.024500Z,11,s,0.491,0.004026
4195,2018-11-08T06:54:46.877500Z,22,s,0.572,0.002823
4196,2018-11-08T06:54:46.987500Z,23,s,0.541,0.003504
4197,2018-11-08T06:55:11.120500Z,11,p,0.693,0.00216
4198,2018-11-08T06:55:11.248500Z,11,s,0.904,0.00216
4199,2018-11-08T06:55:15.298000Z,20,s,0.748,0.002812
4200,2018-11-08T06:55:25.694000Z,5,s,0.779,0.002346
4201,2018-11-08T06:55:32.485500Z,5,s,0.705,0.002639
4202,2018-11-08T06:55:37.316000Z,18,p,0.834,0.002073
4203,2018-11-08T06:55:37.479000Z,18,s,0.416,0.002073
4204,2018-11-08T06:55:37.982500Z,2,p,0.489,0.002985
4205,2018-11-08T06:55:38.083500Z,2,s,0.773,0.002985
4206,2018-11-08T06:55:54.912500Z,11,s,0.776,0.003064
4207,2018-11-08T06:56:40.983000Z,11,s,0.885,0.003387
4208,2018-11-08T06:57:07.824500Z,20,s,0.598,0.001839
4209,2018-11-08T06:57:28.901500Z,11,p,0.413,0.003151
4210,2018-11-08T06:57:29.025000Z,11,s,0.755,0.003151
4211,2018-11-08T06:57:40.517500Z,19,s,0.313,0.0029
4212,2018-11-08T06:58:32.266000Z,21,p,0.461,0.002314
4213,2018-11-08T06:58:32.521500Z,21,s,0.387,0.002314
4214,2018-11-08T06:58:54.737500Z,13,s,0.359,0.002178
4215,2018-11-08T06:59:44.480000Z,2,s,0.683,0.002368
4216,2018-11-08T07:01:03.828000Z,11,s,0.631,0.001959
4217,2018-11-08T07:01:14.635500Z,11,s,0.336,0.002357
4218,2018-11-08T07:01:20.372500Z,11,p,0.306,0.001722
4219,2018-11-08T07:01:20.503000Z,11,s,0.743,0.001722
4220,2018-11-08T07:01:20.556000Z,20,p,0.742,0.002865
4221,2018-11-08T07:01:20.821000Z,20,s,0.843,0.002865
4222,2018-11-08T07:01:37.624000Z,11,p,0.864,0.00188
4223,2018-11-08T07:01:41.269500Z,11,s,0.438,0.002038
4224,2018-11-08T07:01:43.536500Z,8,s,0.396,0.003059
4225,2018-11-08T07:01:51.375000Z,5,s,0.732,0.00241
4226,2018-11-08T07:02:28.982500Z,11,p,0.36,0.003793
4227,2018-11-08T07:02:29.089000Z,11,s,0.882,0.003793
4228,2018-11-08T07:02:59.117500Z,23,s,0.347,0.002524
4229,2018-11-08T07:03:25.702500Z,20,s,0.512,0.001819
4230,2018-11-08T07:03:40.721500Z,22,s,0.386,0.001943
4231,2018-11-08T07:03:55.336500Z,19,s,0.441,0.002397
4232,2018-11-08T07:04:00.270500Z,11,s,0.382,0.001647
4233,2018-11-08T07:04:42.368500Z,23,s,0.469,0.002153
4234,2018-11-08T07:04:54.235500Z,20,s,0.324,0.00203
4235,2018-11-08T07:05:11.258000Z,11,s,0.622,0.002228
4236,2018-11-08T07:06:01.704500Z,23,s,0.347,0.003041
4237,2018-11-08T07:06:06.756000Z,11,s,0.537,0.001735
4238,2018-11-08T07:06:21.270500Z,11,p,0.591,0.002164
4239,2018-11-08T07:06:21.405500Z,11,s,0.61,0.002164
4240,2018-11-08T07:06:28.737500Z,22,s,0.371,0.002823
4241,2018-11-08T07:06:45.424000Z,24,p,0.986,0.05324
4242,2018-11-08T07:06:45.429000Z,23,p,0.981,0.077
4243,2018-11-08T07:06:45.434000Z,22,p,0.974,0.04548
4244,2018-11-08T07:06:45.439500Z,21,p,0.965,0.03315
4245,2018-11-08T07:06:45.445000Z,20,p,0.975,0.01882
4246,2018-11-08T07:06:45.452000Z,19,p,0.97,0.02051
4247,2018-11-08T07:06:45.458500Z,18,p,0.937,0.01313
4248,2018-11-08T07:06:45.463000Z,24,s,0.893,0.05324
4249,2018-11-08T07:06:45.464000Z,17,p,0.956,0.01191
4250,2018-11-08T07:06:45.469500Z,16,p,0.925,0.03738
4251,2018-11-08T07:06:45.471000Z,23,s,0.965,0.077
4252,2018-11-08T07:06:45.475500Z,15,p,0.967,0.01406
4253,2018-11-08T07:06:45.479000Z,22,s,0.962,0.04548
4254,2018-11-08T07:06:45.482500Z,14,p,0.962,0.01199
