,time,sta,pha,prob,amp
4255,2018-11-08T07:06:45.487500Z,13,p,0.978,0.02084
4256,2018-11-08T07:06:45.487500Z,21,s,0.972,0.03315
4257,2018-11-08T07:06:45.493500Z,12,p,0.973,0.01428
4258,2018-11-08T07:06:45.497500Z,11,p,0.921,0.009746
4259,2018-11-08T07:06:45.498500Z,20,s,0.952,0.01882
4260,2018-11-08T07:06:45.506500Z,10,p,0.939,0.0111
4261,2018-11-08T07:06:45.507000Z,19,s,0.962,0.02051
4262,2018-11-08T07:06:45.512000Z,9,p,0.964,0.0144
4263,2018-11-08T07:06:45.516000Z,8,p,0.947,0.01149
4264,2018-11-08T07:06:45.518500Z,18,s,0.96,0.01313
4265,2018-11-08T07:06:45.519000Z,7,p,0.85,0.009234
4266,2018-11-08T07:06:45.527000Z,17,s,0.96,0.01191
4267,2018-11-08T07:06:45.527500Z,6,p,0.891,0.006185
4268,2018-11-08T07:06:45.535500Z,5,p,0.963,0.005466
4269,2018-11-08T07:06:45.537500Z,16,s,0.926,0.03738
4270,2018-11-08T07:06:45.539500Z,4,p,0.951,0.008073
4271,2018-11-08T07:06:45.547000Z,15,s,0.909,0.01406
4272,2018-11-08T07:06:45.548000Z,3,p,0.905,0.006026
4273,2018-11-08T07:06:45.553000Z,2,p,0.888,0.00568
4274,2018-11-08T07:06:45.557000Z,14,s,0.951,0.01199
4275,2018-11-08T07:06:45.565000Z,1,p,0.822,0.004516
4276,2018-11-08T07:06:45.567000Z,13,s,0.94,0.02084
4277,2018-11-08T07:06:45.576500Z,12,s,0.943,0.01428
4278,2018-11-08T07:06:45.585000Z,11,s,0.858,0.009746
4279,2018-11-08T07:06:45.596500Z,10,s,0.906,0.0111
4280,2018-11-08T07:06:45.605000Z,9,s,0.961,0.0144
4281,2018-11-08T07:06:45.614500Z,8,s,0.954,0.01149
4282,2018-11-08T07:06:45.623000Z,7,s,0.953,0.009234
4283,2018-11-08T07:06:45.632500Z,6,s,0.937,0.006185
4284,2018-11-08T07:06:45.642500Z,5,s,0.949,0.005466
4285,2018-11-08T07:06:45.651500Z,4,s,0.965,0.008073
4286,2018-11-08T07:06:45.662000Z,3,s,0.942,0.006026
4287,2018-11-08T07:06:45.673000Z,2,s,0.906,0.00568
4288,2018-11-08T07:06:45.682500Z,1,s,0.939,0.004516
4289,2018-11-08T07:06:56.525500Z,11,s,0.492,0.001563
4290,2018-11-08T07:07:11.147500Z,16,p,0.752,0.018
4291,2018-11-08T07:07:11.150500Z,15,p,0.717,0.006035
4292,2018-11-08T07:07:11.159500Z,15,s,0.559,0.006035
4293,2018-11-08T07:07:11.164000Z,17,p,0.35,0.01134
4294,2018-11-08T07:07:11.167500Z,9,p,0.376,0.003093
4295,2018-11-08T07:07:11.167500Z,16,s,0.904,0.018
4296,2018-11-08T07:07:11.180500Z,23,p,0.65,0.003438
4297,2018-11-08T07:07:11.181500Z,14,s,0.859,0.007741
4298,2018-11-08T07:07:11.186500Z,17,s,0.734,0.01134
4299,2018-11-08T07:07:11.188000Z,13,p,0.79,0.02712
4300,2018-11-08T07:07:11.201000Z,13,s,0.925,0.02712
4301,2018-11-08T07:07:11.201500Z,21,p,0.306,0.003428
4302,2018-11-08T07:07:11.208500Z,18,s,0.505,0.008714
4303,2018-11-08T07:07:11.209500Z,12,p,0.378,0.02061
4304,2018-11-08T07:07:11.214500Z,11,p,0.532,0.009518
4305,2018-11-08T07:07:11.222500Z,12,s,0.801,0.02061
4306,2018-11-08T07:07:11.229500Z,19,s,0.546,0.005519
4307,2018-11-08T07:07:11.243000Z,11,s,0.946,0.009518
4308,2018-11-08T07:07:11.250500Z,20,s,0.689,0.00225
4309,2018-11-08T07:07:11.261500Z,10,s,0.46,0.003369
4310,2018-11-08T07:07:11.269500Z,21,s,0.836,0.003428
4311,2018-11-08T07:07:11.282000Z,9,s,0.699,0.003093
4312,2018-11-08T07:07:11.289500Z,22,s,0.715,0.003424
4313,2018-11-08T07:07:11.303500Z,8,s,0.734,0.00595
4314,2018-11-08T07:07:11.311000Z,23,s,0.846,0.003438
4315,2018-11-08T07:07:11.323500Z,7,s,0.556,0.001989
4316,2018-11-08T07:07:11.328000Z,24,s,0.671,0.006861
4317,2018-11-08T07:07:11.388000Z,4,s,0.59,0.003161
4318,2018-11-08T07:07:11.429500Z,2,s,0.48,0.00254
4319,2018-11-08T07:07:11.456500Z,1,s,0.652,0.002404
4320,2018-11-08T07:07:21.954500Z,20,s,0.368,0.001731
4321,2018-11-08T07:07:24.999500Z,11,s,0.408,0.001696
4322,2018-11-08T07:07:28.172000Z,17,s,0.451,0.003902
4323,2018-11-08T07:07:43.068000Z,2,p,0.548,0.009298
4324,2018-11-08T07:07:43.110000Z,4,p,0.506,0.004874
4325,2018-11-08T07:07:43.235500Z,2,s,0.343,0.009298
4326,2018-11-08T07:07:43.279500Z,4,s,0.738,0.004874
4327,2018-11-08T07:07:43.300000Z,5,s,0.333,0.005678
4328,2018-11-08T07:08:33.697000Z,5,s,0.765,0.002784
4329,2018-11-08T07:08:44.132500Z,11,p,0.431,0.002116
4330,2018-11-08T07:08:44.288500Z,11,s,0.668,0.002116
4331,2018-11-08T07:08:46.991500Z,22,p,0.455,0.004361
4332,2018-11-08T07:08:47.117000Z,22,s,0.75,0.004361
4333,2018-11-08T07:08:49.356000Z,20,p,0.725,0.00183
4334,2018-11-08T07:08:49.646000Z,20,s,0.511,0.00183
4335,2018-11-08T07:09:18.399500Z,20,s,0.57,0.003246
4336,2018-11-08T07:09:18.572000Z,20,p,0.716,0.003246
4337,2018-11-08T07:09:20.544500Z,19,p,0.304,0.003279
4338,2018-11-08T07:09:23.053500Z,22,s,0.38,0.002335
4339,2018-11-08T07:10:14.490000Z,11,s,0.449,0.004164
4340,2018-11-08T07:10:20.086500Z,20,p,0.381,0.001773
4341,2018-11-08T07:10:20.311000Z,20,s,0.501,0.001773
4342,2018-11-08T07:10:30.932000Z,16,s,0.322,0.001608
4343,2018-11-08T07:11:10.524000Z,23,s,0.568,0.002485
4344,2018-11-08T07:12:44.262000Z,19,p,0.33,0.001833
4345,2018-11-08T07:12:44.280500Z,15,p,0.614,0.001787
4346,2018-11-08T07:13:14.586500Z,23,s,0.323,0.00225
4347,2018-11-08T07:13:21.198000Z,4,s,0.318,0.002402
4348,2018-11-08T07:14:05.917500Z,3,s,0.507,0.003772
4349,2018-11-08T07:14:10.003500Z,1,p,0.724,0.001802
4350,2018-11-08T07:14:10.134500Z,1,s,0.652,0.00178
4351,2018-11-08T07:14:56.709500Z,9,p,0.303,0.002539
4352,2018-11-08T07:14:59.015500Z,24,s,0.48,0.004736
4353,2018-11-08T07:15:00.430000Z,12,p,0.33,0.002188
4354,2018-11-08T07:15:45.390000Z,21,p,0.373,0.002036
4355,2018-11-08T07:15:52.752000Z,23,p,0.711,0.006906
4356,2018-11-08T07:15:52.780500Z,23,s,0.735,0.006906
4357,2018-11-08T07:17:06.259000Z,5,s,0.853,0.003252
4358,2018-11-08T07:17:45.757500Z,11,s,0.392,0.001409
4359,2018-11-08T07:17:49.000500Z,22,s,0.462,0.00267
4360,2018-11-08T07:17:49.061500Z,11,s,0.579,0.003294
4361,2018-11-08T07:18:53.685500Z,20,p,0.59,0.002362
4362,2018-11-08T07:18:53.913000Z,20,s,0.86,0.002362
4363,2018-11-08T07:20:20.793500Z,19,s,0.467,0.01367
4364,2018-11-08T07:20:20.798500Z,19,p,0.475,0.01367
4365,2018-11-08T07:20:41.248500Z,10,s,0.349,0.001502
4366,2018-11-08T07:21:05.631500Z,20,s,0.453,0.002034
4367,2018-11-08T07:21:49.344000Z,24,p,0.746,0.006065
4368,2018-11-08T07:21:49.432500Z,24,s,0.806,0.006065
4369,2018-11-08T07:22:09.635500Z,5,s,0.849,0.002817
4370,2018-11-08T07:22:44.578000Z,20,p,0.838,0.00246
4371,2018-11-08T07:22:44.802500Z,20,s,0.605,0.00246
4372,2018-11-08T07:22:54.377500Z,22,s,0.525,0.002692
4373,2018-11-08T07:23:10.074500Z,19,s,0.352,0.001658
4374,2018-11-08T07:23:20.749000Z,20,s,0.768,0.003268
4375,2018-11-08T07:24:22.983500Z,24,p,0.981,0.1083
4376,2018-11-08T07:24:22.989500Z,23,p,0.985,0.1658
4377,2018-11-08T07:24:22.995500Z,22,p,0.985,0.08102
4378,2018-11-08T07:24:23.001500Z,21,p,0.979,0.08231
4379,2018-11-08T07:24:23.007500Z,20,p,0.985,0.04293
4380,2018-11-08T07:24:23.013500Z,19,p,0.985,0.03855
4381,2018-11-08T07:24:23.019500Z,18,p,0.984,0.03444
4382,2018-11-08T07:24:23.025500Z,17,p,0.982,0.02877
4383,2018-11-08T07:24:23.031500Z,16,p,0.98,0.03071
4384,2018-11-08T07:24:23.033500Z,24,s,0.955,0.1083
4385,2018-11-08T07:24:23.037500Z,15,p,0.983,0.01469
4386,2018-11-08T07:24:23.043500Z,14,p,0.983,0.0115
4387,2018-11-08T07:24:23.043500Z,23,s,0.968,0.1658
4388,2018-11-08T07:24:23.050000Z,13,p,0.985,0.01354
4389,2018-11-08T07:24:23.052500Z,22,s,0.842,0.08102
4390,2018-11-08T07:24:23.056000Z,12,p,0.981,0.01119
4391,2018-11-08T07:24:23.061000Z,11,p,0.984,0.009149
4392,2018-11-08T07:24:23.063000Z,21,s,0.964,0.08231
4393,2018-11-08T07:24:23.066500Z,10,p,0.969,0.009047
4394,2018-11-08T07:24:23.072500Z,20,s,0.951,0.04293
4395,2018-11-08T07:24:23.073500Z,9,p,0.979,0.01214
4396,2018-11-08T07:24:23.079500Z,8,p,0.985,0.00728
4397,2018-11-08T07:24:23.083000Z,19,s,0.959,0.03855
4398,2018-11-08T07:24:23.083500Z,7,p,0.956,0.005686
4399,2018-11-08T07:24:23.089500Z,6,p,0.955,0.004812
4400,2018-11-08T07:24:23.093500Z,18,s,0.963,0.03444
4401,2018-11-08T07:24:23.095500Z,5,p,0.929,0.003072
4402,2018-11-08T07:24:23.102500Z,17,s,0.931,0.02877
4403,2018-11-08T07:24:23.103000Z,4,p,0.962,0.005174
4404,2018-11-08T07:24:23.108000Z,3,p,0.926,0.004481
4405,2018-11-08T07:24:23.113500Z,16,s,0.894,0.03071
4406,2018-11-08T07:24:23.115000Z,2,p,0.952,0.003521
4407,2018-11-08T07:24:23.120500Z,15,s,0.478,0.01469
4408,2018-11-08T07:24:23.120500Z,1,p,0.941,0.002929
4409,2018-11-08T07:24:23.133000Z,14,s,0.91,0.0115
4410,2018-11-08T07:24:23.144500Z,13,s,0.929,0.01354
4411,2018-11-08T07:24:23.152500Z,12,s,0.86,0.01119
4412,2018-11-08T07:24:23.164500Z,11,s,0.808,0.009149
4413,2018-11-08T07:24:23.172500Z,10,s,0.717,0.009047
4414,2018-11-08T07:24:23.182500Z,9,s,0.952,0.01214
4415,2018-11-08T07:24:23.192000Z,8,s,0.934,0.005888
4416,2018-11-08T07:24:23.200500Z,7,s,0.893,0.005686
4417,2018-11-08T07:24:23.212500Z,6,s,0.8,0.004812
4418,2018-11-08T07:24:23.219000Z,5,s,0.744,0.003072
4419,2018-11-08T07:24:23.238000Z,4,s,0.613,0.005174
4420,2018-11-08T07:24:23.245000Z,3,s,0.814,0.004481
4421,2018-11-08T07:24:23.258500Z,2,s,0.9,0.003521
4422,2018-11-08T07:24:23.262000Z,1,s,0.783,0.002929
4423,2018-11-08T07:24:29.931500Z,23,s,0.387,0.002739
4424,2018-11-08T07:24:32.858500Z,20,s,0.561,0.002119
4425,2018-11-08T07:24:55.360500Z,19,s,0.555,0.004293
4426,2018-11-08T07:25:51.837500Z,12,s,0.615,0.007081
4427,2018-11-08T07:26:20.429500Z,23,s,0.458,0.001965
4428,2018-11-08T07:26:29.168500Z,4,s,0.373,0.005945
4429,2018-11-08T07:26:29.169500Z,4,p,0.338,0.005945
4430,2018-11-08T07:26:35.656500Z,1,s,0.324,0.002289
4431,2018-11-08T07:27:14.284500Z,11,p,0.37,0.002302
4432,2018-11-08T07:27:14.377500Z,11,s,0.611,0.002302
4433,2018-11-08T07:27:26.092000Z,11,s,0.809,0.001907
4434,2018-11-08T07:27:41.559500Z,11,s,0.345,0.002366
4435,2018-11-08T07:27:58.504500Z,5,s,0.426,0.002496
4436,2018-11-08T07:28:19.199500Z,24,s,0.346,0.005422
4437,2018-11-08T07:28:22.469500Z,1,s,0.777,0.003215
4438,2018-11-08T07:29:15.268000Z,19,s,0.738,0.003612
4439,2018-11-08T07:29:28.688000Z,20,s,0.851,0.003006
4440,2018-11-08T07:29:29.773500Z,23,s,0.543,0.002254
4441,2018-11-08T07:30:19.705000Z,24,p,0.984,0.08285
4442,2018-11-08T07:30:19.709500Z,23,p,0.982,0.07183
4443,2018-11-08T07:30:19.715500Z,22,p,0.983,0.04848
4444,2018-11-08T07:30:19.719500Z,21,p,0.982,0.03005
4445,2018-11-08T07:30:19.724000Z,20,p,0.983,0.03098
4446,2018-11-08T07:30:19.729000Z,19,p,0.984,0.02948
4447,2018-11-08T07:30:19.733500Z,18,p,0.975,0.02946
4448,2018-11-08T07:30:19.739000Z,17,p,0.978,0.0137
4449,2018-11-08T07:30:19.743500Z,16,p,0.979,0.0225
4450,2018-11-08T07:30:19.749500Z,15,p,0.981,0.01366
4451,2018-11-08T07:30:19.755500Z,14,p,0.985,0.02162
4452,2018-11-08T07:30:19.761500Z,13,p,0.98,0.01984
4453,2018-11-08T07:30:19.767500Z,12,p,0.979,0.01542
4454,2018-11-08T07:30:19.767500Z,24,s,0.971,0.08285
4455,2018-11-08T07:30:19.771500Z,11,p,0.983,0.008327
4456,2018-11-08T07:30:19.775500Z,23,s,0.971,0.07183
4457,2018-11-08T07:30:19.776000Z,10,p,0.962,0.006794
4458,2018-11-08T07:30:19.781000Z,9,p,0.962,0.004765
4459,2018-11-08T07:30:19.783500Z,22,s,0.969,0.04848
4460,2018-11-08T07:30:19.787000Z,8,p,0.957,0.006639
4461,2018-11-08T07:30:19.790000Z,7,p,0.95,0.004228
4462,2018-11-08T07:30:19.790500Z,21,s,0.903,0.02929
4463,2018-11-08T07:30:19.797500Z,6,p,0.977,0.003797
4464,2018-11-08T07:30:19.798500Z,20,s,0.944,0.03098
4465,2018-11-08T07:30:19.803000Z,5,p,0.95,0.002194
4466,2018-11-08T07:30:19.806000Z,4,p,0.945,0.004199
4467,2018-11-08T07:30:19.806000Z,19,s,0.961,0.01714
4468,2018-11-08T07:30:19.813000Z,3,p,0.95,0.003942
4469,2018-11-08T07:30:19.815000Z,18,s,0.958,0.02946
4470,2018-11-08T07:30:19.819500Z,2,p,0.947,0.003449
4471,2018-11-08T07:30:19.822500Z,17,s,0.931,0.0137
4472,2018-11-08T07:30:19.823000Z,1,p,0.935,0.002873
4473,2018-11-08T07:30:19.833500Z,16,s,0.947,0.0225
4474,2018-11-08T07:30:19.843000Z,15,s,0.878,0.01366
4475,2018-11-08T07:30:19.854000Z,14,s,0.946,0.02162
4476,2018-11-08T07:30:19.862500Z,13,s,0.933,0.01984
4477,2018-11-08T07:30:19.872500Z,12,s,0.934,0.01275
4478,2018-11-08T07:30:19.881500Z,11,s,0.932,0.007938
4479,2018-11-08T07:30:19.890000Z,10,s,0.892,0.006794
4480,2018-11-08T07:30:19.903000Z,9,s,0.817,0.004765
4481,2018-11-08T07:30:19.914500Z,8,s,0.875,0.006639
4482,2018-11-08T07:30:19.924500Z,7,s,0.578,0.004228
4483,2018-11-08T07:30:19.933000Z,6,s,0.823,0.003797
4484,2018-11-08T07:30:19.936000Z,5,s,0.718,0.002194
4485,2018-11-08T07:30:19.947000Z,4,s,0.873,0.004199
4486,2018-11-08T07:30:19.970500Z,1,s,0.727,0.002873
4487,2018-11-08T07:30:19.970500Z,3,s,0.562,0.003942
4488,2018-11-08T07:30:19.972500Z,2,s,0.718,0.003449
4489,2018-11-08T07:30:34.499500Z,23,s,0.837,0.002911
4490,2018-11-08T07:30:36.375500Z,20,p,0.47,0.001953
4491,2018-11-08T07:30:36.508500Z,20,s,0.35,0.001953
4492,2018-11-08T07:31:25.677500Z,11,s,0.43,0.00193
4493,2018-11-08T07:31:29.825000Z,11,p,0.312,0.002223
4494,2018-11-08T07:31:56.763500Z,24,p,0.976,0.02678
4495,2018-11-08T07:31:56.766000Z,23,p,0.967,0.01529
4496,2018-11-08T07:31:56.771000Z,22,p,0.965,0.01168
4497,2018-11-08T07:31:56.775500Z,21,p,0.978,0.01601
4498,2018-11-08T07:31:56.781000Z,20,p,0.975,0.006467
4499,2018-11-08T07:31:56.786000Z,19,p,0.981,0.007878
4500,2018-11-08T07:31:56.791000Z,18,p,0.95,0.00397
4501,2018-11-08T07:31:56.797000Z,17,p,0.949,0.004262
4502,2018-11-08T07:31:56.798000Z,16,p,0.908,0.003252
4503,2018-11-08T07:31:56.814000Z,14,p,0.607,0.003159
4504,2018-11-08T07:31:56.818000Z,13,p,0.938,0.003734
4505,2018-11-08T07:31:56.823500Z,12,p,0.936,0.002643
4506,2018-11-08T07:31:56.825500Z,24,s,0.968,0.02678
4507,2018-11-08T07:31:56.831000Z,23,s,0.961,0.01529
4508,2018-11-08T07:31:56.839000Z,22,s,0.956,0.01168
4509,2018-11-08T07:31:56.842500Z,8,p,0.445,0.003393
4510,2018-11-08T07:31:56.846500Z,21,s,0.959,0.01601
4511,2018-11-08T07:31:56.854500Z,20,s,0.906,0.005376
4512,2018-11-08T07:31:56.863000Z,19,s,0.943,0.004189
4513,2018-11-08T07:31:56.870500Z,9,p,0.38,0.003127
4514,2018-11-08T07:31:56.872500Z,18,s,0.753,0.00397
4515,2018-11-08T07:31:56.878500Z,17,s,0.746,0.004262
4516,2018-11-08T07:31:56.879500Z,3,p,0.354,0.001771
4517,2018-11-08T07:31:56.892000Z,16,s,0.755,0.003252
4518,2018-11-08T07:31:56.900000Z,15,s,0.887,0.002919
4519,2018-11-08T07:31:56.909000Z,14,s,0.852,0.003159
4520,2018-11-08T07:31:56.917500Z,13,s,0.875,0.003734
4521,2018-11-08T07:31:56.924000Z,2,p,0.543,0.002356
4522,2018-11-08T07:31:56.927000Z,12,s,0.913,0.002643
4523,2018-11-08T07:31:56.936500Z,11,s,0.67,0.002136
4524,2018-11-08T07:31:56.942000Z,10,s,0.656,0.00349
4525,2018-11-08T07:31:56.951000Z,9,s,0.868,0.003127
4526,2018-11-08T07:31:56.962000Z,8,s,0.863,0.003393
4527,2018-11-08T07:31:56.968500Z,7,s,0.415,0.003602
4528,2018-11-08T07:31:56.973500Z,6,s,0.65,0.002539
4529,2018-11-08T07:31:56.984500Z,5,s,0.67,0.001934
4530,2018-11-08T07:31:56.997000Z,4,s,0.892,0.002228
4531,2018-11-08T07:31:57.005000Z,3,s,0.862,0.001771
4532,2018-11-08T07:31:57.015000Z,2,s,0.856,0.002356
4533,2018-11-08T07:31:57.023000Z,1,s,0.5,0.002063
4534,2018-11-08T07:32:15.084000Z,20,s,0.625,0.001821
4535,2018-11-08T07:32:58.271500Z,23,s,0.422,0.002417
4536,2018-11-08T07:33:20.634000Z,11,p,0.876,0.00403
4537,2018-11-08T07:33:20.757000Z,11,s,0.899,0.00403
4538,2018-11-08T07:33:37.577500Z,22,s,0.384,0.002347
4539,2018-11-08T07:34:30.265500Z,5,s,0.55,0.00212
4540,2018-11-08T07:35:13.126500Z,20,p,0.386,0.001758
4541,2018-11-08T07:36:47.935500Z,22,p,0.71,0.001808
4542,2018-11-08T07:36:48.073500Z,22,s,0.548,0.001808
4543,2018-11-08T07:37:18.684000Z,22,p,0.635,0.002946
4544,2018-11-08T07:37:18.802500Z,22,s,0.469,0.002946
4545,2018-11-08T07:37:24.418500Z,20,s,0.653,0.001841
4546,2018-11-08T07:37:25.118500Z,20,p,0.386,0.002636
4547,2018-11-08T07:37:25.514500Z,20,s,0.587,0.003471
4548,2018-11-08T07:37:40.996000Z,23,s,0.511,0.007391
4549,2018-11-08T07:38:29.645500Z,1,s,0.463,0.002312
4550,2018-11-08T07:38:47.193000Z,19,p,0.525,0.01153
4551,2018-11-08T07:38:47.285500Z,19,s,0.728,0.01153
4552,2018-11-08T07:38:50.905500Z,19,s,0.601,0.0017
4553,2018-11-08T07:38:58.356000Z,22,s,0.395,0.001936
4554,2018-11-08T07:39:05.749500Z,19,s,0.697,0.001857
4555,2018-11-08T07:39:23.888500Z,19,p,0.366,0.003565
4556,2018-11-08T07:39:57.495500Z,23,s,0.466,0.002474
4557,2018-11-08T07:40:56.427500Z,11,s,0.764,0.004446
4558,2018-11-08T07:40:58.653500Z,20,p,0.306,0.001802
4559,2018-11-08T07:40:58.830000Z,20,s,0.44,0.001802
4560,2018-11-08T07:40:59.539500Z,23,s,0.403,0.001685
4561,2018-11-08T07:41:14.348500Z,17,s,0.496,0.001911
4562,2018-11-08T07:41:59.431000Z,23,p,0.3,0.002067
4563,2018-11-08T07:43:25.059000Z,24,p,0.976,5.014
4564,2018-11-08T07:43:25.063500Z,23,p,0.979,4.096
4565,2018-11-08T07:43:25.069500Z,22,p,0.975,3.397
4566,2018-11-08T07:43:25.074000Z,21,p,0.981,1.803
4567,2018-11-08T07:43:25.079500Z,20,p,0.977,2.884
4568,2018-11-08T07:43:25.085500Z,19,p,0.983,1.359
4569,2018-11-08T07:43:25.090000Z,18,p,0.977,1.122
4570,2018-11-08T07:43:25.095500Z,17,p,0.976,1.245
4571,2018-11-08T07:43:25.101000Z,16,p,0.978,0.701
4572,2018-11-08T07:43:25.106000Z,15,p,0.972,0.8706
4573,2018-11-08T07:43:25.111500Z,14,p,0.973,1.065
4574,2018-11-08T07:43:25.117500Z,13,p,0.974,0.7312
4575,2018-11-08T07:43:25.123500Z,12,p,0.975,0.559
4576,2018-11-08T07:43:25.127500Z,11,p,0.975,0.4715
4577,2018-11-08T07:43:25.132000Z,10,p,0.972,0.3279
4578,2018-11-08T07:43:25.136500Z,24,s,0.959,5.014
4579,2018-11-08T07:43:25.137500Z,9,p,0.979,0.2994
4580,2018-11-08T07:43:25.143500Z,8,p,0.978,0.4467
4581,2018-11-08T07:43:25.145000Z,23,s,0.956,4.096
4582,2018-11-08T07:43:25.148000Z,7,p,0.96,0.4092
4583,2018-11-08T07:43:25.153000Z,22,s,0.959,3.397
4584,2018-11-08T07:43:25.153500Z,6,p,0.971,0.3765
4585,2018-11-08T07:43:25.159500Z,5,p,0.981,0.2604
4586,2018-11-08T07:43:25.161000Z,21,s,0.965,1.803
4587,2018-11-08T07:43:25.164500Z,4,p,0.972,0.2908
4588,2018-11-08T07:43:25.169500Z,3,p,0.971,0.3842
4589,2018-11-08T07:43:25.170500Z,20,s,0.924,2.884
4590,2018-11-08T07:43:25.175500Z,2,p,0.976,0.312
4591,2018-11-08T07:43:25.178500Z,19,s,0.957,1.359
4592,2018-11-08T07:43:25.179500Z,1,p,0.962,0.2808
4593,2018-11-08T07:43:25.188500Z,18,s,0.94,1.122
4594,2018-11-08T07:43:25.196500Z,17,s,0.923,1.245
4595,2018-11-08T07:43:25.207000Z,16,s,0.89,0.701
4596,2018-11-08T07:43:25.216500Z,15,s,0.934,0.8706
4597,2018-11-08T07:43:25.228500Z,14,s,0.855,1.065
4598,2018-11-08T07:43:25.236500Z,13,s,0.928,0.7312
4599,2018-11-08T07:43:25.244500Z,12,s,0.945,0.559
4600,2018-11-08T07:43:25.254500Z,11,s,0.832,0.4715
4601,2018-11-08T07:43:25.263000Z,10,s,0.887,0.3279
4602,2018-11-08T07:43:25.273000Z,9,s,0.911,0.2994
4603,2018-11-08T07:43:25.282500Z,8,s,0.927,0.4467
4604,2018-11-08T07:43:25.290500Z,7,s,0.926,0.4092
4605,2018-11-08T07:43:25.299500Z,6,s,0.906,0.3765
4606,2018-11-08T07:43:25.308500Z,5,s,0.958,0.2604
4607,2018-11-08T07:43:25.317000Z,4,s,0.945,0.2908
4608,2018-11-08T07:43:25.326000Z,3,s,0.954,0.3842
4609,2018-11-08T07:43:25.334500Z,2,s,0.909,0.312
4610,2018-11-08T07:43:25.342500Z,1,s,0.85,0.2808
4611,2018-11-08T07:43:31.045500Z,22,s,0.73,0.002934
4612,2018-11-08T07:43:33.725500Z,20,p,0.376,0.003181
4613,2018-11-08T07:43:33.920000Z,20,s,0.613,0.003181
4614,2018-11-08T07:43:42.146500Z,1,s,0.637,0.002766
4615,2018-11-08T07:44:15.957500Z,24,p,0.984,0.1206
4616,2018-11-08T07:44:15.962000Z,23,p,0.983,0.09653
4617,2018-11-08T07:44:15.967000Z,22,p,0.97,0.07968
4618,2018-11-08T07:44:15.973000Z,21,p,0.981,0.03684
4619,2018-11-08T07:44:15.978000Z,20,p,0.986,0.05454
4620,2018-11-08T07:44:15.983500Z,19,p,0.984,0.02844
4621,2018-11-08T07:44:15.988000Z,18,p,0.97,0.03054
4622,2018-11-08T07:44:15.993000Z,17,p,0.97,0.02721
4623,2018-11-08T07:44:15.999000Z,16,p,0.973,0.01719
4624,2018-11-08T07:44:16.005000Z,15,p,0.961,0.01741
4625,2018-11-08T07:44:16.010000Z,14,p,0.957,0.02619
4626,2018-11-08T07:44:16.016000Z,13,p,0.967,0.01594
4627,2018-11-08T07:44:16.021500Z,12,p,0.982,0.01437
4628,2018-11-08T07:44:16.025500Z,11,p,0.95,0.008665
4629,2018-11-08T07:44:16.031500Z,10,p,0.964,0.008947
4630,2018-11-08T07:44:16.034500Z,24,s,0.962,0.1206
4631,2018-11-08T07:44:16.037000Z,9,p,0.964,0.006711
4632,2018-11-08T07:44:16.042500Z,23,s,0.962,0.09653
4633,2018-11-08T07:44:16.045000Z,8,p,0.952,0.01194
4634,2018-11-08T07:44:16.049000Z,7,p,0.962,0.012
4635,2018-11-08T07:44:16.051000Z,22,s,0.957,0.07968
4636,2018-11-08T07:44:16.055000Z,6,p,0.969,0.009783
4637,2018-11-08T07:44:16.059500Z,5,p,0.956,0.006607
4638,2018-11-08T07:44:16.059500Z,21,s,0.968,0.03684
4639,2018-11-08T07:44:16.065500Z,4,p,0.973,0.006884
4640,2018-11-08T07:44:16.068500Z,20,s,0.936,0.05454
