,time,sta,pha,prob,amp
4641,2018-11-08T07:44:16.071000Z,3,p,0.975,0.009536
4642,2018-11-08T07:44:16.075500Z,2,p,0.939,0.006905
4643,2018-11-08T07:44:16.076500Z,19,s,0.959,0.02844
4644,2018-11-08T07:44:16.081000Z,1,p,0.964,0.005652
4645,2018-11-08T07:44:16.086500Z,18,s,0.943,0.03054
4646,2018-11-08T07:44:16.094000Z,17,s,0.926,0.02721
4647,2018-11-08T07:44:16.105000Z,16,s,0.932,0.01719
4648,2018-11-08T07:44:16.114500Z,15,s,0.941,0.01741
4649,2018-11-08T07:44:16.125000Z,14,s,0.896,0.02619
4650,2018-11-08T07:44:16.134500Z,13,s,0.914,0.01594
4651,2018-11-08T07:44:16.142500Z,12,s,0.95,0.01437
4652,2018-11-08T07:44:16.152000Z,11,s,0.852,0.008665
4653,2018-11-08T07:44:16.161000Z,10,s,0.836,0.008947
4654,2018-11-08T07:44:16.171000Z,9,s,0.906,0.006711
4655,2018-11-08T07:44:16.180500Z,8,s,0.913,0.01194
4656,2018-11-08T07:44:16.188000Z,7,s,0.914,0.012
4657,2018-11-08T07:44:16.197000Z,6,s,0.896,0.009783
4658,2018-11-08T07:44:16.206000Z,5,s,0.946,0.006607
4659,2018-11-08T07:44:16.214000Z,4,s,0.933,0.006884
4660,2018-11-08T07:44:16.224000Z,3,s,0.904,0.009536
4661,2018-11-08T07:44:16.232500Z,2,s,0.911,0.006905
4662,2018-11-08T07:44:16.240000Z,1,s,0.882,0.005652
4663,2018-11-08T07:44:33.739500Z,22,s,0.31,0.002985
4664,2018-11-08T07:46:58.267000Z,17,p,0.865,0.00242
4665,2018-11-08T07:46:58.477500Z,17,s,0.694,0.00242
4666,2018-11-08T07:47:01.036500Z,17,p,0.679,0.002211
4667,2018-11-08T07:47:01.252000Z,17,s,0.451,0.001709
4668,2018-11-08T07:47:02.135000Z,20,s,0.46,0.001825
4669,2018-11-08T07:48:26.233500Z,17,s,0.369,0.002173
4670,2018-11-08T07:48:35.579500Z,23,s,0.646,0.00325
4671,2018-11-08T07:48:45.780000Z,20,p,0.373,0.001865
4672,2018-11-08T07:48:46.021500Z,20,s,0.518,0.001714
4673,2018-11-08T07:48:53.149500Z,11,s,0.822,0.00343
4674,2018-11-08T07:48:55.649500Z,17,p,0.584,0.002939
4675,2018-11-08T07:48:55.725500Z,17,s,0.808,0.002939
4676,2018-11-08T07:48:56.258500Z,17,s,0.433,0.003537
4677,2018-11-08T07:49:23.068500Z,24,p,0.981,0.1744
4678,2018-11-08T07:49:23.073500Z,23,p,0.983,0.1374
4679,2018-11-08T07:49:23.078000Z,22,p,0.981,0.1126
4680,2018-11-08T07:49:23.083500Z,21,p,0.985,0.05687
4681,2018-11-08T07:49:23.089500Z,20,p,0.98,0.07987
4682,2018-11-08T07:49:23.094000Z,19,p,0.987,0.03906
4683,2018-11-08T07:49:23.099500Z,18,p,0.981,0.04224
4684,2018-11-08T07:49:23.105000Z,17,p,0.979,0.03767
4685,2018-11-08T07:49:23.110000Z,16,p,0.978,0.02479
4686,2018-11-08T07:49:23.115500Z,15,p,0.974,0.02575
4687,2018-11-08T07:49:23.121000Z,14,p,0.969,0.03836
4688,2018-11-08T07:49:23.127500Z,13,p,0.972,0.02238
4689,2018-11-08T07:49:23.132000Z,12,p,0.976,0.01841
4690,2018-11-08T07:49:23.137000Z,11,p,0.959,0.01287
4691,2018-11-08T07:49:23.143000Z,10,p,0.971,0.01159
4692,2018-11-08T07:49:23.145500Z,24,s,0.965,0.1744
4693,2018-11-08T07:49:23.147500Z,9,p,0.966,0.009109
4694,2018-11-08T07:49:23.153500Z,23,s,0.969,0.1374
4695,2018-11-08T07:49:23.155500Z,8,p,0.95,0.01428
4696,2018-11-08T07:49:23.159500Z,7,p,0.942,0.01361
4697,2018-11-08T07:49:23.161500Z,22,s,0.963,0.1126
4698,2018-11-08T07:49:23.166000Z,6,p,0.953,0.01116
4699,2018-11-08T07:49:23.170000Z,21,s,0.962,0.05687
4700,2018-11-08T07:49:23.171500Z,5,p,0.968,0.007829
4701,2018-11-08T07:49:23.176000Z,4,p,0.943,0.009558
4702,2018-11-08T07:49:23.179000Z,20,s,0.939,0.07987
4703,2018-11-08T07:49:23.181500Z,3,p,0.974,0.01208
4704,2018-11-08T07:49:23.187500Z,19,s,0.964,0.03906
4705,2018-11-08T07:49:23.187500Z,2,p,0.978,0.009505
4706,2018-11-08T07:49:23.191500Z,1,p,0.968,0.00765
4707,2018-11-08T07:49:23.197500Z,18,s,0.941,0.04224
4708,2018-11-08T07:49:23.205000Z,17,s,0.936,0.03767
4709,2018-11-08T07:49:23.216500Z,16,s,0.917,0.02479
4710,2018-11-08T07:49:23.226000Z,15,s,0.939,0.02575
4711,2018-11-08T07:49:23.236500Z,14,s,0.928,0.03836
4712,2018-11-08T07:49:23.245000Z,13,s,0.915,0.02238
4713,2018-11-08T07:49:23.253000Z,12,s,0.961,0.01841
4714,2018-11-08T07:49:23.262500Z,11,s,0.822,0.01287
4715,2018-11-08T07:49:23.273000Z,10,s,0.84,0.01159
4716,2018-11-08T07:49:23.282500Z,9,s,0.915,0.009109
4717,2018-11-08T07:49:23.291000Z,8,s,0.905,0.01428
4718,2018-11-08T07:49:23.299000Z,7,s,0.942,0.01361
4719,2018-11-08T07:49:23.308000Z,6,s,0.923,0.01116
4720,2018-11-08T07:49:23.317000Z,5,s,0.96,0.007829
4721,2018-11-08T07:49:23.326000Z,4,s,0.929,0.009558
4722,2018-11-08T07:49:23.335000Z,3,s,0.914,0.01208
4723,2018-11-08T07:49:23.344500Z,2,s,0.855,0.009505
4724,2018-11-08T07:49:23.350500Z,1,s,0.841,0.00765
4725,2018-11-08T07:49:24.242500Z,15,p,0.491,0.001761
4726,2018-11-08T07:49:24.314000Z,7,p,0.383,0.001586
4727,2018-11-08T07:49:26.558500Z,24,p,0.982,0.08041
4728,2018-11-08T07:49:26.563500Z,23,p,0.979,0.06189
4729,2018-11-08T07:49:26.568000Z,22,p,0.968,0.05449
4730,2018-11-08T07:49:26.574000Z,21,p,0.986,0.02579
4731,2018-11-08T07:49:26.579500Z,20,p,0.985,0.03888
4732,2018-11-08T07:49:26.585000Z,19,p,0.983,0.01904
4733,2018-11-08T07:49:26.589500Z,18,p,0.982,0.01829
4734,2018-11-08T07:49:26.595500Z,17,p,0.974,0.01684
4735,2018-11-08T07:49:26.601000Z,16,p,0.967,0.01169
4736,2018-11-08T07:49:26.605500Z,15,p,0.921,0.01238
4737,2018-11-08T07:49:26.613000Z,14,p,0.971,0.01696
4738,2018-11-08T07:49:26.617500Z,13,p,0.971,0.009899
4739,2018-11-08T07:49:26.623000Z,12,p,0.962,0.009316
4740,2018-11-08T07:49:26.625500Z,11,p,0.909,0.006571
4741,2018-11-08T07:49:26.633000Z,10,p,0.952,0.005031
4742,2018-11-08T07:49:26.635500Z,24,s,0.972,0.08041
4743,2018-11-08T07:49:26.639500Z,9,p,0.735,0.005324
4744,2018-11-08T07:49:26.643500Z,23,s,0.966,0.06189
4745,2018-11-08T07:49:26.646000Z,8,p,0.928,0.007159
4746,2018-11-08T07:49:26.651000Z,7,p,0.945,0.006357
4747,2018-11-08T07:49:26.651500Z,22,s,0.967,0.05449
4748,2018-11-08T07:49:26.655500Z,6,p,0.91,0.006059
4749,2018-11-08T07:49:26.660500Z,21,s,0.963,0.02579
4750,2018-11-08T07:49:26.662000Z,5,p,0.968,0.003753
4751,2018-11-08T07:49:26.667000Z,4,p,0.949,0.004914
4752,2018-11-08T07:49:26.669000Z,20,s,0.933,0.03888
4753,2018-11-08T07:49:26.672500Z,3,p,0.932,0.006641
4754,2018-11-08T07:49:26.677500Z,2,p,0.954,0.004612
4755,2018-11-08T07:49:26.678000Z,19,s,0.962,0.01904
4756,2018-11-08T07:49:26.681500Z,1,p,0.922,0.003796
4757,2018-11-08T07:49:26.688000Z,18,s,0.923,0.01829
4758,2018-11-08T07:49:26.696500Z,17,s,0.857,0.01684
4759,2018-11-08T07:49:26.706500Z,16,s,0.921,0.01169
4760,2018-11-08T07:49:26.715500Z,15,s,0.916,0.01238
4761,2018-11-08T07:49:26.728500Z,14,s,0.86,0.01696
4762,2018-11-08T07:49:26.735000Z,13,s,0.859,0.009899
4763,2018-11-08T07:49:26.743500Z,12,s,0.935,0.009316
4764,2018-11-08T07:49:26.754000Z,11,s,0.871,0.006571
4765,2018-11-08T07:49:26.763000Z,10,s,0.844,0.005031
4766,2018-11-08T07:49:26.774500Z,9,s,0.788,0.005324
4767,2018-11-08T07:49:26.780500Z,8,s,0.782,0.007159
4768,2018-11-08T07:49:26.789500Z,7,s,0.903,0.006357
4769,2018-11-08T07:49:26.797000Z,6,s,0.908,0.006059
4770,2018-11-08T07:49:26.807500Z,5,s,0.93,0.003753
4771,2018-11-08T07:49:26.815000Z,4,s,0.87,0.004914
4772,2018-11-08T07:49:26.826000Z,3,s,0.857,0.006641
4773,2018-11-08T07:49:26.834500Z,2,s,0.874,0.004612
4774,2018-11-08T07:49:26.843000Z,1,s,0.903,0.003796
4775,2018-11-08T07:49:55.765500Z,17,s,0.352,0.002967
4776,2018-11-08T07:50:02.413000Z,5,s,0.866,0.003201
4777,2018-11-08T07:50:07.858500Z,1,s,0.329,0.00214
4778,2018-11-08T07:51:05.404500Z,23,p,0.469,0.004457
4779,2018-11-08T07:51:05.412500Z,22,p,0.337,0.002639
4780,2018-11-08T07:51:05.461000Z,24,s,0.645,0.003963
4781,2018-11-08T07:51:05.476000Z,23,s,0.687,0.004457
4782,2018-11-08T07:51:05.485500Z,22,s,0.613,0.002639
4783,2018-11-08T07:51:30.983500Z,17,s,0.34,0.0021
4784,2018-11-08T07:51:31.638000Z,3,s,0.325,0.002634
4785,2018-11-08T07:51:34.338500Z,20,s,0.724,0.003175
4786,2018-11-08T07:51:34.516000Z,20,p,0.52,0.003175
4787,2018-11-08T07:52:14.092000Z,19,p,0.38,0.00304
4788,2018-11-08T07:52:14.241500Z,19,s,0.648,0.00304
4789,2018-11-08T07:53:07.264500Z,23,s,0.831,0.003285
4790,2018-11-08T07:54:33.964500Z,21,p,0.458,0.008413
4791,2018-11-08T07:54:34.051500Z,21,s,0.878,0.008413
4792,2018-11-08T07:54:34.053500Z,22,s,0.819,0.008393
4793,2018-11-08T07:54:55.782500Z,22,s,0.385,0.004894
4794,2018-11-08T07:54:55.783000Z,21,s,0.631,0.005324
4795,2018-11-08T07:54:59.253500Z,22,s,0.478,0.004034
4796,2018-11-08T07:55:19.821500Z,24,p,0.89,0.004812
4797,2018-11-08T07:55:19.829000Z,23,p,0.973,0.006818
4798,2018-11-08T07:55:19.833500Z,22,p,0.923,0.006976
4799,2018-11-08T07:55:19.840500Z,21,p,0.616,0.00434
4800,2018-11-08T07:55:19.846500Z,20,p,0.782,0.003034
4801,2018-11-08T07:55:19.852500Z,19,p,0.719,0.002183
4802,2018-11-08T07:55:19.878000Z,24,s,0.796,0.004812
4803,2018-11-08T07:55:19.887000Z,23,s,0.906,0.006818
4804,2018-11-08T07:55:19.897500Z,22,s,0.928,0.006976
4805,2018-11-08T07:55:19.907500Z,21,s,0.706,0.00434
4806,2018-11-08T07:55:19.916500Z,20,s,0.849,0.00245
4807,2018-11-08T07:55:19.925500Z,19,s,0.742,0.002117
4808,2018-11-08T07:55:25.696000Z,21,p,0.736,0.004426
4809,2018-11-08T07:55:25.774500Z,21,s,0.68,0.004426
4810,2018-11-08T07:55:25.777500Z,22,s,0.706,0.004316
4811,2018-11-08T07:56:43.523000Z,11,p,0.307,0.003836
4812,2018-11-08T07:56:43.525500Z,11,s,0.425,0.003836
4813,2018-11-08T07:56:49.641500Z,12,p,0.347,0.001761
4814,2018-11-08T07:57:32.805000Z,5,s,0.848,0.002868
4815,2018-11-08T07:57:50.018500Z,20,s,0.666,0.00297
4816,2018-11-08T07:58:05.908000Z,24,p,0.82,0.004839
4817,2018-11-08T07:58:05.911000Z,23,p,0.971,0.008177
4818,2018-11-08T07:58:05.980500Z,24,s,0.762,0.004839
4819,2018-11-08T07:58:05.990500Z,23,s,0.921,0.008177
4820,2018-11-08T07:58:05.998500Z,22,s,0.877,0.003726
4821,2018-11-08T07:58:06.025500Z,19,s,0.367,0.001676
4822,2018-11-08T07:58:34.419500Z,22,s,0.683,0.006152
4823,2018-11-08T07:58:34.420000Z,21,s,0.395,0.003778
4824,2018-11-08T07:58:40.478000Z,21,p,0.633,0.008929
4825,2018-11-08T07:58:40.584500Z,22,p,0.418,0.01356
4826,2018-11-08T07:58:40.623500Z,22,s,0.472,0.01356
4827,2018-11-08T07:58:40.625000Z,21,s,0.841,0.008929
4828,2018-11-08T07:58:41.689000Z,22,s,0.605,0.005064
4829,2018-11-08T07:58:50.132500Z,11,p,0.698,0.002895
4830,2018-11-08T07:59:09.794000Z,4,s,0.718,0.005989
4831,2018-11-08T07:59:52.647500Z,18,s,0.513,0.009856
4832,2018-11-08T07:59:52.649500Z,17,p,0.895,0.006479
4833,2018-11-08T08:00:05.688500Z,22,p,0.562,0.006156
4834,2018-11-08T08:00:05.829500Z,22,s,0.581,0.006156
4835,2018-11-08T08:00:21.122000Z,20,s,0.681,0.002326
4836,2018-11-08T08:00:24.547500Z,22,s,0.661,0.004349
4837,2018-11-08T08:00:32.578500Z,16,p,0.533,0.001638
4838,2018-11-08T08:03:10.494000Z,9,s,0.66,0.00658
4839,2018-11-08T08:03:46.101500Z,5,s,0.308,0.002513
4840,2018-11-08T08:03:51.715000Z,24,p,0.935,0.00741
4841,2018-11-08T08:03:51.721500Z,23,p,0.971,0.009557
4842,2018-11-08T08:03:51.726000Z,22,p,0.887,0.006317
4843,2018-11-08T08:03:51.732000Z,21,p,0.769,0.00665
4844,2018-11-08T08:03:51.737500Z,20,p,0.951,0.004199
4845,2018-11-08T08:03:51.742000Z,19,p,0.96,0.003805
4846,2018-11-08T08:03:51.760000Z,16,p,0.864,0.002168
4847,2018-11-08T08:03:51.766000Z,24,s,0.752,0.005101
4848,2018-11-08T08:03:51.775000Z,23,s,0.956,0.005923
4849,2018-11-08T08:03:51.783000Z,22,s,0.853,0.003057
4850,2018-11-08T08:03:51.792500Z,21,s,0.719,0.002582
4851,2018-11-08T08:03:51.800500Z,20,s,0.82,0.002265
4852,2018-11-08T08:03:51.809500Z,19,s,0.546,0.001745
4853,2018-11-08T08:03:51.845000Z,16,s,0.668,0.001777
4854,2018-11-08T08:03:58.189500Z,24,p,0.98,0.01518
4855,2018-11-08T08:03:58.195500Z,23,p,0.979,0.02245
4856,2018-11-08T08:03:58.201500Z,22,p,0.97,0.01381
4857,2018-11-08T08:03:58.207000Z,21,p,0.978,0.01404
4858,2018-11-08T08:03:58.211500Z,20,p,0.977,0.009067
4859,2018-11-08T08:03:58.217000Z,19,p,0.97,0.00862
4860,2018-11-08T08:03:58.223000Z,18,p,0.971,0.008525
4861,2018-11-08T08:03:58.227000Z,17,p,0.708,0.003788
4862,2018-11-08T08:03:58.233500Z,16,p,0.959,0.00379
4863,2018-11-08T08:03:58.239000Z,15,p,0.961,0.002419
4864,2018-11-08T08:03:58.240000Z,24,s,0.957,0.01088
4865,2018-11-08T08:03:58.244000Z,14,p,0.768,0.002605
4866,2018-11-08T08:03:58.249500Z,23,s,0.958,0.01204
4867,2018-11-08T08:03:58.251000Z,13,p,0.705,0.002324
4868,2018-11-08T08:03:58.257500Z,12,p,0.893,0.002355
4869,2018-11-08T08:03:58.258000Z,22,s,0.952,0.005742
4870,2018-11-08T08:03:58.267000Z,21,s,0.926,0.004983
4871,2018-11-08T08:03:58.267500Z,10,p,0.833,0.001932
4872,2018-11-08T08:03:58.275000Z,20,s,0.931,0.003906
4873,2018-11-08T08:03:58.283000Z,19,s,0.9,0.003165
4874,2018-11-08T08:03:58.294000Z,18,s,0.926,0.00669
4875,2018-11-08T08:03:58.316000Z,16,s,0.857,0.002838
4876,2018-11-08T08:03:58.320500Z,15,s,0.768,0.001718
4877,2018-11-08T08:03:58.330000Z,14,s,0.783,0.001807
4878,2018-11-08T08:03:58.349500Z,13,s,0.383,0.00167
4879,2018-11-08T08:03:58.350000Z,12,s,0.604,0.001507
4880,2018-11-08T08:03:58.358500Z,11,s,0.471,0.001635
4881,2018-11-08T08:03:58.376000Z,10,s,0.621,0.001416
4882,2018-11-08T08:04:03.079500Z,23,p,0.474,0.002349
4883,2018-11-08T08:04:03.192000Z,23,s,0.801,0.002349
4884,2018-11-08T08:04:30.566000Z,11,s,0.622,0.004137
4885,2018-11-08T08:04:35.186500Z,20,s,0.433,0.001927
4886,2018-11-08T08:04:39.059500Z,22,s,0.721,0.002969
4887,2018-11-08T08:05:48.610500Z,20,s,0.663,0.002793
4888,2018-11-08T08:05:48.781000Z,20,p,0.881,0.002793
4889,2018-11-08T08:06:19.787500Z,20,s,0.303,0.001822
4890,2018-11-08T08:06:32.733500Z,22,s,0.398,0.003365
4891,2018-11-08T08:06:43.499000Z,24,p,0.936,0.006742
4892,2018-11-08T08:06:43.503500Z,23,p,0.931,0.007933
4893,2018-11-08T08:06:43.510000Z,22,p,0.936,0.008109
4894,2018-11-08T08:06:43.517000Z,21,p,0.93,0.00566
4895,2018-11-08T08:06:43.523000Z,20,p,0.863,0.00323
4896,2018-11-08T08:06:43.528500Z,19,p,0.473,0.002669
4897,2018-11-08T08:06:43.540500Z,17,p,0.491,0.002496
4898,2018-11-08T08:06:43.553000Z,24,s,0.922,0.006742
4899,2018-11-08T08:06:43.563000Z,23,s,0.954,0.007933
4900,2018-11-08T08:06:43.573000Z,22,s,0.934,0.008109
4901,2018-11-08T08:06:43.583000Z,21,s,0.946,0.00566
4902,2018-11-08T08:06:43.592000Z,20,s,0.868,0.00323
4903,2018-11-08T08:06:43.600500Z,19,s,0.669,0.002669
4904,2018-11-08T08:06:43.618500Z,17,s,0.762,0.001868
4905,2018-11-08T08:07:09.189500Z,19,s,0.346,0.002445
4906,2018-11-08T08:07:14.317500Z,19,s,0.318,0.002779
4907,2018-11-08T08:07:53.916000Z,23,s,0.436,0.002988
4908,2018-11-08T08:08:51.030500Z,20,p,0.388,0.002357
4909,2018-11-08T08:08:51.243000Z,20,s,0.635,0.002357
4910,2018-11-08T08:09:00.388000Z,19,s,0.834,0.003822
4911,2018-11-08T08:09:15.903500Z,24,p,0.98,0.02717
4912,2018-11-08T08:09:15.908000Z,23,p,0.983,0.04065
4913,2018-11-08T08:09:15.912500Z,22,p,0.965,0.0258
4914,2018-11-08T08:09:15.918500Z,21,p,0.931,0.01701
4915,2018-11-08T08:09:15.925000Z,20,p,0.955,0.0105
4916,2018-11-08T08:09:15.931000Z,19,p,0.87,0.01073
4917,2018-11-08T08:09:15.937500Z,18,p,0.939,0.00833
4918,2018-11-08T08:09:15.939500Z,16,p,0.395,0.02022
4919,2018-11-08T08:09:15.942500Z,24,s,0.879,0.02717
4920,2018-11-08T08:09:15.950500Z,23,s,0.964,0.04065
4921,2018-11-08T08:09:15.950500Z,17,p,0.637,0.006717
4922,2018-11-08T08:09:15.954000Z,15,p,0.851,0.007023
4923,2018-11-08T08:09:15.957500Z,22,s,0.965,0.0258
4924,2018-11-08T08:09:15.961500Z,14,p,0.966,0.006725
4925,2018-11-08T08:09:15.967000Z,21,s,0.962,0.01701
4926,2018-11-08T08:09:15.967500Z,13,p,0.938,0.01191
4927,2018-11-08T08:09:15.967500Z,9,p,0.461,0.008018
4928,2018-11-08T08:09:15.973500Z,12,p,0.936,0.008056
4929,2018-11-08T08:09:15.977000Z,20,s,0.928,0.0105
4930,2018-11-08T08:09:15.983500Z,11,p,0.383,0.005951
4931,2018-11-08T08:09:15.986500Z,19,s,0.95,0.01073
4932,2018-11-08T08:09:15.988000Z,10,p,0.845,0.006073
4933,2018-11-08T08:09:15.997500Z,18,s,0.965,0.00833
4934,2018-11-08T08:09:15.997500Z,8,p,0.903,0.006224
4935,2018-11-08T08:09:16.003500Z,7,p,0.847,0.005648
4936,2018-11-08T08:09:16.007000Z,17,s,0.96,0.006717
4937,2018-11-08T08:09:16.009500Z,6,p,0.81,0.003784
4938,2018-11-08T08:09:16.015500Z,5,p,0.501,0.003127
4939,2018-11-08T08:09:16.016500Z,16,s,0.913,0.02022
4940,2018-11-08T08:09:16.022000Z,4,p,0.818,0.004679
4941,2018-11-08T08:09:16.026500Z,15,s,0.939,0.007023
4942,2018-11-08T08:09:16.034500Z,3,p,0.667,0.003186
4943,2018-11-08T08:09:16.035500Z,1,p,0.811,0.002528
4944,2018-11-08T08:09:16.036500Z,14,s,0.934,0.006725
4945,2018-11-08T08:09:16.040500Z,2,p,0.421,0.003011
4946,2018-11-08T08:09:16.046500Z,13,s,0.944,0.01191
4947,2018-11-08T08:09:16.056500Z,12,s,0.946,0.008056
4948,2018-11-08T08:09:16.065000Z,11,s,0.89,0.005951
4949,2018-11-08T08:09:16.075500Z,10,s,0.907,0.006073
4950,2018-11-08T08:09:16.085000Z,9,s,0.928,0.008018
4951,2018-11-08T08:09:16.094500Z,8,s,0.924,0.006224
4952,2018-11-08T08:09:16.102500Z,7,s,0.94,0.005648
4953,2018-11-08T08:09:16.112000Z,6,s,0.907,0.003784
4954,2018-11-08T08:09:16.121500Z,5,s,0.943,0.003127
4955,2018-11-08T08:09:16.131000Z,4,s,0.954,0.004679
4956,2018-11-08T08:09:16.141000Z,3,s,0.922,0.003186
4957,2018-11-08T08:09:16.152500Z,2,s,0.865,0.003011
4958,2018-11-08T08:09:16.161000Z,1,s,0.846,0.002528
4959,2018-11-08T08:09:43.653500Z,10,s,0.331,0.00179
4960,2018-11-08T08:09:52.529500Z,5,s,0.668,0.002419
4961,2018-11-08T08:10:04.530000Z,21,p,0.818,0.004616
4962,2018-11-08T08:10:04.532500Z,22,p,0.368,0.004414
4963,2018-11-08T08:10:04.593000Z,21,s,0.897,0.004616
4964,2018-11-08T08:10:11.146000Z,21,s,0.905,0.006995
4965,2018-11-08T08:10:11.149000Z,22,p,0.818,0.003315
4966,2018-11-08T08:11:11.664500Z,19,s,0.433,0.002072
4967,2018-11-08T08:11:56.712500Z,20,p,0.35,0.003217
4968,2018-11-08T08:11:56.853000Z,20,s,0.817,0.003217
4969,2018-11-08T08:12:33.373500Z,11,p,0.484,0.003907
4970,2018-11-08T08:12:33.490000Z,11,s,0.722,0.003907
4971,2018-11-08T08:12:58.017000Z,23,s,0.675,0.002342
4972,2018-11-08T08:13:42.085500Z,18,s,0.438,0.005763
4973,2018-11-08T08:13:54.846500Z,20,p,0.719,0.002159
4974,2018-11-08T08:13:55.063000Z,20,s,0.646,0.002159
4975,2018-11-08T08:14:45.965500Z,10,s,0.329,0.001913
4976,2018-11-08T08:15:05.086500Z,18,p,0.431,0.002128
4977,2018-11-08T08:15:07.950500Z,8,p,0.418,0.002844
4978,2018-11-08T08:15:59.697500Z,23,p,0.671,0.005462
4979,2018-11-08T08:15:59.727500Z,24,s,0.534,0.005311
4980,2018-11-08T08:15:59.736500Z,23,s,0.885,0.005462
4981,2018-11-08T08:15:59.744000Z,22,s,0.798,0.002949
4982,2018-11-08T08:15:59.806500Z,16,s,0.635,0.002168
4983,2018-11-08T08:16:26.024500Z,13,s,0.689,0.002864
4984,2018-11-08T08:17:00.575500Z,5,s,0.323,0.001708
4985,2018-11-08T08:17:00.590500Z,6,s,0.512,0.001889
4986,2018-11-08T08:17:02.024500Z,5,p,0.521,0.002397
4987,2018-11-08T08:17:02.096500Z,5,s,0.623,0.002397
4988,2018-11-08T08:17:12.006500Z,5,s,0.408,0.002245
4989,2018-11-08T08:17:12.024000Z,6,s,0.365,0.002923
4990,2018-11-08T08:17:12.158500Z,24,p,0.976,0.07867
4991,2018-11-08T08:17:12.164000Z,23,p,0.985,0.1426
4992,2018-11-08T08:17:12.169500Z,22,p,0.978,0.05092
4993,2018-11-08T08:17:12.175500Z,21,p,0.981,0.03186
4994,2018-11-08T08:17:12.181000Z,20,p,0.98,0.03218
4995,2018-11-08T08:17:12.186000Z,19,p,0.98,0.02308
4996,2018-11-08T08:17:12.191500Z,18,p,0.974,0.02869
4997,2018-11-08T08:17:12.197500Z,17,p,0.979,0.02335
4998,2018-11-08T08:17:12.203500Z,16,p,0.979,0.0171
4999,2018-11-08T08:17:12.209000Z,15,p,0.97,0.01105
5000,2018-11-08T08:17:12.211500Z,24,s,0.972,0.07867
5001,2018-11-08T08:17:12.215000Z,14,p,0.97,0.01203
5002,2018-11-08T08:17:12.220500Z,13,p,0.956,0.01145
5003,2018-11-08T08:17:12.221500Z,23,s,0.972,0.1426
5004,2018-11-08T08:17:12.227000Z,12,p,0.969,0.01235
5005,2018-11-08T08:17:12.229500Z,22,s,0.968,0.05092
5006,2018-11-08T08:17:12.231500Z,11,p,0.956,0.009734
5007,2018-11-08T08:17:12.237500Z,10,p,0.973,0.009237
5008,2018-11-08T08:17:12.238500Z,21,s,0.963,0.03186
5009,2018-11-08T08:17:12.244000Z,9,p,0.969,0.008111
5010,2018-11-08T08:17:12.247500Z,20,s,0.959,0.03218
5011,2018-11-08T08:17:12.249500Z,8,p,0.97,0.008347
5012,2018-11-08T08:17:12.255000Z,7,p,0.966,0.005729
5013,2018-11-08T08:17:12.256500Z,19,s,0.961,0.02308
5014,2018-11-08T08:17:12.261500Z,6,p,0.948,0.005219
5015,2018-11-08T08:17:12.265500Z,5,p,0.942,0.004935
5016,2018-11-08T08:17:12.266500Z,18,s,0.961,0.02869
5017,2018-11-08T08:17:12.271500Z,4,p,0.967,0.007012
5018,2018-11-08T08:17:12.274500Z,17,s,0.904,0.02335
5019,2018-11-08T08:17:12.276000Z,3,p,0.803,0.005726
5020,2018-11-08T08:17:12.283500Z,2,p,0.931,0.00346
5021,2018-11-08T08:17:12.285500Z,1,p,0.881,0.00282
5022,2018-11-08T08:17:12.286000Z,16,s,0.95,0.0171
5023,2018-11-08T08:17:12.295000Z,15,s,0.954,0.01105
5024,2018-11-08T08:17:12.303000Z,14,s,0.892,0.01203
