,time,sta,pha,prob,amp
5025,2018-11-08T08:17:12.317500Z,13,s,0.927,0.01145
5026,2018-11-08T08:17:12.325500Z,12,s,0.912,0.01235
5027,2018-11-08T08:17:12.336500Z,11,s,0.945,0.009734
5028,2018-11-08T08:17:12.346500Z,10,s,0.947,0.009237
5029,2018-11-08T08:17:12.355000Z,9,s,0.825,0.008111
5030,2018-11-08T08:17:12.364500Z,8,s,0.855,0.008347
5031,2018-11-08T08:17:12.374500Z,7,s,0.931,0.005729
5032,2018-11-08T08:17:12.383500Z,6,s,0.865,0.005219
5033,2018-11-08T08:17:12.393000Z,5,s,0.919,0.004935
5034,2018-11-08T08:17:12.403000Z,4,s,0.919,0.007012
5035,2018-11-08T08:17:12.412500Z,3,s,0.852,0.005726
5036,2018-11-08T08:17:12.423000Z,2,s,0.801,0.00346
5037,2018-11-08T08:17:12.430000Z,1,s,0.856,0.00282
5038,2018-11-08T08:17:52.054000Z,22,s,0.381,0.002759
5039,2018-11-08T08:18:01.796000Z,20,s,0.468,0.002109
5040,2018-11-08T08:18:35.743500Z,23,s,0.669,0.002547
5041,2018-11-08T08:18:36.126000Z,22,s,0.43,0.003389
5042,2018-11-08T08:19:30.630500Z,20,p,0.485,0.002235
5043,2018-11-08T08:19:30.933500Z,20,s,0.333,0.002235
5044,2018-11-08T08:19:50.521000Z,20,s,0.841,0.003107
5045,2018-11-08T08:19:50.712500Z,20,p,0.499,0.003107
5046,2018-11-08T08:20:10.176500Z,15,p,0.532,0.002108
5047,2018-11-08T08:20:10.190000Z,16,p,0.566,0.00351
5048,2018-11-08T08:20:10.239000Z,24,p,0.977,0.03003
5049,2018-11-08T08:20:10.243000Z,23,p,0.974,0.04239
5050,2018-11-08T08:20:10.246000Z,22,p,0.835,0.01819
5051,2018-11-08T08:20:10.254000Z,21,p,0.88,0.008976
5052,2018-11-08T08:20:10.259000Z,20,p,0.965,0.004593
5053,2018-11-08T08:20:10.260500Z,18,p,0.412,0.003459
5054,2018-11-08T08:20:10.273500Z,24,s,0.966,0.03003
5055,2018-11-08T08:20:10.280500Z,23,s,0.961,0.04239
5056,2018-11-08T08:20:10.288500Z,22,s,0.957,0.01819
5057,2018-11-08T08:20:10.296500Z,14,p,0.362,0.00228
5058,2018-11-08T08:20:10.297500Z,21,s,0.957,0.008976
5059,2018-11-08T08:20:10.300500Z,13,p,0.69,0.002453
5060,2018-11-08T08:20:10.307000Z,20,s,0.931,0.004593
5061,2018-11-08T08:20:10.315000Z,19,s,0.837,0.004716
5062,2018-11-08T08:20:10.329500Z,18,s,0.333,0.003459
5063,2018-11-08T08:20:10.338000Z,17,s,0.77,0.002389
5064,2018-11-08T08:20:10.348500Z,16,s,0.766,0.00351
5065,2018-11-08T08:20:10.356500Z,15,s,0.681,0.002108
5066,2018-11-08T08:20:10.366000Z,14,s,0.828,0.00228
5067,2018-11-08T08:20:10.377000Z,13,s,0.657,0.002453
5068,2018-11-08T08:20:10.386500Z,12,s,0.321,0.001995
5069,2018-11-08T08:20:10.392500Z,2,p,0.35,0.001821
5070,2018-11-08T08:20:10.411500Z,10,s,0.45,0.001639
5071,2018-11-08T08:20:10.460000Z,4,s,0.692,0.001821
5072,2018-11-08T08:20:10.500000Z,2,s,0.539,0.001449
5073,2018-11-08T08:20:26.128500Z,11,s,0.715,0.004845
5074,2018-11-08T08:20:43.535500Z,21,p,0.382,0.001942
5075,2018-11-08T08:21:19.451500Z,5,p,0.369,0.003574
5076,2018-11-08T08:21:19.528500Z,5,s,0.884,0.003574
5077,2018-11-08T08:23:36.640500Z,2,s,0.6,0.003631
5078,2018-11-08T08:24:24.127500Z,20,s,0.445,0.001572
5079,2018-11-08T08:25:33.231000Z,5,s,0.881,0.003205
5080,2018-11-08T08:25:40.282500Z,2,s,0.359,0.001535
5081,2018-11-08T08:25:43.770000Z,21,p,0.311,0.005067
5082,2018-11-08T08:25:43.772500Z,22,p,0.507,0.004821
5083,2018-11-08T08:25:43.799000Z,21,s,0.799,0.005067
5084,2018-11-08T08:25:43.804000Z,22,s,0.652,0.004821
5085,2018-11-08T08:25:45.409500Z,14,s,0.716,0.007818
5086,2018-11-08T08:26:02.250000Z,20,s,0.731,0.003243
5087,2018-11-08T08:26:40.795500Z,18,s,0.367,0.003098
5088,2018-11-08T08:28:24.582000Z,22,s,0.335,0.002814
5089,2018-11-08T08:28:26.210000Z,11,s,0.767,0.004613
5090,2018-11-08T08:29:26.388000Z,1,s,0.478,0.002598
5091,2018-11-08T08:30:27.344500Z,6,s,0.366,0.001756
5092,2018-11-08T08:30:45.303500Z,2,p,0.454,0.003167
5093,2018-11-08T08:30:45.388500Z,2,s,0.462,0.003167
5094,2018-11-08T08:32:28.424500Z,23,s,0.589,0.003578
5095,2018-11-08T08:32:34.541500Z,4,s,0.795,0.005961
5096,2018-11-08T08:32:52.326000Z,24,p,0.951,0.04339
5097,2018-11-08T08:32:52.331500Z,23,p,0.985,0.04078
5098,2018-11-08T08:32:52.335500Z,22,p,0.967,0.03419
5099,2018-11-08T08:32:52.340500Z,21,p,0.964,0.02655
5100,2018-11-08T08:32:52.345500Z,20,p,0.918,0.01049
5101,2018-11-08T08:32:52.347500Z,14,p,0.427,0.004143
5102,2018-11-08T08:32:52.351000Z,19,p,0.977,0.007604
5103,2018-11-08T08:32:52.355500Z,18,p,0.877,0.005235
5104,2018-11-08T08:32:52.362000Z,17,p,0.94,0.006042
5105,2018-11-08T08:32:52.367000Z,16,p,0.948,0.007471
5106,2018-11-08T08:32:52.367500Z,24,s,0.968,0.04339
5107,2018-11-08T08:32:52.373500Z,23,s,0.966,0.04078
5108,2018-11-08T08:32:52.375500Z,15,p,0.504,0.003241
5109,2018-11-08T08:32:52.382000Z,22,s,0.965,0.03419
5110,2018-11-08T08:32:52.385000Z,13,p,0.953,0.003996
5111,2018-11-08T08:32:52.390000Z,21,s,0.963,0.02655
5112,2018-11-08T08:32:52.390500Z,12,p,0.34,0.002621
5113,2018-11-08T08:32:52.400000Z,20,s,0.942,0.01049
5114,2018-11-08T08:32:52.408500Z,9,p,0.371,0.002576
5115,2018-11-08T08:32:52.409000Z,19,s,0.956,0.007604
5116,2018-11-08T08:32:52.412000Z,8,p,0.319,0.002879
5117,2018-11-08T08:32:52.419000Z,18,s,0.927,0.005235
5118,2018-11-08T08:32:52.426000Z,17,s,0.953,0.006042
5119,2018-11-08T08:32:52.437500Z,16,s,0.922,0.007471
5120,2018-11-08T08:32:52.445500Z,15,s,0.828,0.003241
5121,2018-11-08T08:32:52.454500Z,14,s,0.869,0.004143
5122,2018-11-08T08:32:52.466000Z,13,s,0.925,0.003996
5123,2018-11-08T08:32:52.470000Z,3,p,0.762,0.001746
5124,2018-11-08T08:32:52.473000Z,12,s,0.675,0.002621
5125,2018-11-08T08:32:52.496500Z,10,s,0.688,0.002088
5126,2018-11-08T08:32:52.500000Z,9,s,0.532,0.002576
5127,2018-11-08T08:32:52.509500Z,8,s,0.637,0.002879
5128,2018-11-08T08:32:52.547000Z,4,s,0.733,0.002016
5129,2018-11-08T08:32:52.562000Z,3,s,0.786,0.001612
5130,2018-11-08T08:32:52.597500Z,11,s,0.443,0.00202
5131,2018-11-08T08:32:52.604000Z,7,s,0.377,0.001505
5132,2018-11-08T08:32:59.631500Z,18,s,0.453,0.00301
5133,2018-11-08T08:33:58.435000Z,20,s,0.828,0.003253
5134,2018-11-08T08:34:28.564000Z,3,s,0.607,0.002523
5135,2018-11-08T08:35:24.469500Z,16,s,0.45,0.001539
5136,2018-11-08T08:35:37.781500Z,20,p,0.424,0.00197
5137,2018-11-08T08:36:20.593000Z,23,s,0.79,0.00233
5138,2018-11-08T08:36:40.185500Z,5,s,0.903,0.003727
5139,2018-11-08T08:38:16.749500Z,22,s,0.65,0.002722
5140,2018-11-08T08:38:48.124000Z,17,s,0.573,0.002189
5141,2018-11-08T08:39:37.569500Z,22,s,0.418,0.003496
5142,2018-11-08T08:40:03.581000Z,20,s,0.818,0.003085
5143,2018-11-08T08:40:41.583500Z,24,p,0.983,0.2283
5144,2018-11-08T08:40:41.588000Z,23,p,0.979,0.2135
5145,2018-11-08T08:40:41.593500Z,22,p,0.976,0.08306
5146,2018-11-08T08:40:41.599000Z,21,p,0.983,0.05981
5147,2018-11-08T08:40:41.604000Z,20,p,0.985,0.079
5148,2018-11-08T08:40:41.609000Z,19,p,0.977,0.05451
5149,2018-11-08T08:40:41.615000Z,18,p,0.983,0.05169
5150,2018-11-08T08:40:41.620000Z,17,p,0.982,0.04205
5151,2018-11-08T08:40:41.626000Z,16,p,0.979,0.03154
5152,2018-11-08T08:40:41.631000Z,15,p,0.979,0.02487
5153,2018-11-08T08:40:41.637000Z,14,p,0.981,0.04359
5154,2018-11-08T08:40:41.643000Z,13,p,0.975,0.02384
5155,2018-11-08T08:40:41.648000Z,12,p,0.981,0.02406
5156,2018-11-08T08:40:41.653000Z,11,p,0.978,0.01444
5157,2018-11-08T08:40:41.657500Z,10,p,0.973,0.01217
5158,2018-11-08T08:40:41.659500Z,24,s,0.971,0.2283
5159,2018-11-08T08:40:41.664000Z,9,p,0.968,0.01005
5160,2018-11-08T08:40:41.668000Z,23,s,0.961,0.2135
5161,2018-11-08T08:40:41.669500Z,8,p,0.95,0.01331
5162,2018-11-08T08:40:41.675000Z,7,p,0.97,0.01218
5163,2018-11-08T08:40:41.676500Z,22,s,0.955,0.08306
5164,2018-11-08T08:40:41.681500Z,6,p,0.906,0.01092
5165,2018-11-08T08:40:41.685500Z,21,s,0.97,0.05731
5166,2018-11-08T08:40:41.687500Z,5,p,0.957,0.008227
5167,2018-11-08T08:40:41.692500Z,4,p,0.93,0.01141
5168,2018-11-08T08:40:41.694500Z,20,s,0.948,0.079
5169,2018-11-08T08:40:41.698000Z,3,p,0.972,0.007947
5170,2018-11-08T08:40:41.702500Z,19,s,0.962,0.05451
5171,2018-11-08T08:40:41.703000Z,2,p,0.967,0.009189
5172,2018-11-08T08:40:41.709000Z,1,p,0.964,0.007302
5173,2018-11-08T08:40:41.713000Z,18,s,0.929,0.05169
5174,2018-11-08T08:40:41.720500Z,17,s,0.943,0.04205
5175,2018-11-08T08:40:41.731500Z,16,s,0.938,0.02888
5176,2018-11-08T08:40:41.741000Z,15,s,0.918,0.02487
5177,2018-11-08T08:40:41.752500Z,14,s,0.801,0.04359
5178,2018-11-08T08:40:41.762500Z,13,s,0.905,0.02384
5179,2018-11-08T08:40:41.769000Z,12,s,0.941,0.02406
5180,2018-11-08T08:40:41.780000Z,11,s,0.902,0.01444
5181,2018-11-08T08:40:41.790500Z,10,s,0.894,0.01217
5182,2018-11-08T08:40:41.799000Z,9,s,0.881,0.01005
5183,2018-11-08T08:40:41.808000Z,8,s,0.854,0.01331
5184,2018-11-08T08:40:41.815000Z,7,s,0.845,0.01218
5185,2018-11-08T08:40:41.827000Z,6,s,0.844,0.01092
5186,2018-11-08T08:40:41.832500Z,5,s,0.916,0.008227
5187,2018-11-08T08:40:41.842000Z,4,s,0.837,0.01141
5188,2018-11-08T08:40:41.852000Z,3,s,0.9,0.007546
5189,2018-11-08T08:40:41.859000Z,2,s,0.892,0.009189
5190,2018-11-08T08:40:41.869000Z,1,s,0.904,0.007302
5191,2018-11-08T08:40:42.049500Z,16,p,0.325,0.002527
5192,2018-11-08T08:40:42.639500Z,17,s,0.306,0.00385
5193,2018-11-08T08:41:43.509500Z,24,p,0.924,0.01219
5194,2018-11-08T08:41:43.515000Z,23,p,0.94,0.008015
5195,2018-11-08T08:41:43.519500Z,22,p,0.938,0.006435
5196,2018-11-08T08:41:43.525000Z,21,p,0.965,0.00499
5197,2018-11-08T08:41:43.529500Z,20,p,0.969,0.004048
5198,2018-11-08T08:41:43.536000Z,19,p,0.718,0.003243
5199,2018-11-08T08:41:43.552000Z,16,p,0.714,0.001871
5200,2018-11-08T08:41:43.564000Z,13,p,0.859,0.002152
5201,2018-11-08T08:41:43.577500Z,24,s,0.963,0.01219
5202,2018-11-08T08:41:43.584500Z,23,s,0.954,0.008015
5203,2018-11-08T08:41:43.592000Z,22,s,0.934,0.006435
5204,2018-11-08T08:41:43.600500Z,21,s,0.942,0.00499
5205,2018-11-08T08:41:43.608000Z,20,s,0.71,0.004048
5206,2018-11-08T08:41:43.615000Z,19,s,0.76,0.002204
5207,2018-11-08T08:41:43.624500Z,18,s,0.35,0.00215
5208,2018-11-08T08:41:43.650000Z,16,s,0.547,0.001871
5209,2018-11-08T08:41:43.674500Z,13,s,0.782,0.002152
5210,2018-11-08T08:41:44.053500Z,21,p,0.586,0.00201
5211,2018-11-08T08:41:56.053500Z,18,s,0.459,0.004121
5212,2018-11-08T08:42:32.024500Z,13,p,0.331,0.002404
5213,2018-11-08T08:43:12.347500Z,24,s,0.595,0.005929
5214,2018-11-08T08:43:25.694000Z,2,p,0.427,0.002707
5215,2018-11-08T08:43:25.800500Z,2,s,0.686,0.002707
5216,2018-11-08T08:44:27.397500Z,23,s,0.528,0.001943
5217,2018-11-08T08:44:50.048000Z,1,s,0.584,0.001942
5218,2018-11-08T08:45:00.837500Z,11,s,0.434,0.003694
5219,2018-11-08T08:45:52.961500Z,6,s,0.323,0.002522
5220,2018-11-08T08:46:14.969500Z,17,s,0.893,0.0104
5221,2018-11-08T08:46:16.830000Z,5,s,0.852,0.003521
5222,2018-11-08T08:47:19.608500Z,20,s,0.385,0.001589
5223,2018-11-08T08:47:52.943500Z,20,p,0.395,0.003244
5224,2018-11-08T08:47:53.119000Z,20,s,0.838,0.003619
5225,2018-11-08T08:47:53.292500Z,20,p,0.569,0.003619
5226,2018-11-08T08:48:22.822000Z,2,p,0.499,0.00166
5227,2018-11-08T08:48:22.869500Z,4,p,0.373,0.001488
5228,2018-11-08T08:48:22.889500Z,5,p,0.442,0.002292
5229,2018-11-08T08:48:22.974500Z,8,p,0.553,0.001622
5230,2018-11-08T08:48:23.161500Z,18,p,0.31,0.002306
5231,2018-11-08T08:48:23.504500Z,2,s,0.526,0.002831
5232,2018-11-08T08:48:23.545000Z,4,s,0.374,0.002478
5233,2018-11-08T08:48:23.578500Z,5,s,0.345,0.004078
5234,2018-11-08T08:48:23.594500Z,6,s,0.564,0.004871
5235,2018-11-08T08:48:23.630000Z,8,s,0.513,0.002137
5236,2018-11-08T08:48:23.686500Z,11,s,0.49,0.002198
5237,2018-11-08T08:48:23.712500Z,12,s,0.528,0.003308
5238,2018-11-08T08:48:23.733000Z,13,s,0.509,0.003994
5239,2018-11-08T08:48:23.819500Z,17,s,0.393,0.001973
5240,2018-11-08T08:48:23.846500Z,18,s,0.431,0.003684
5241,2018-11-08T08:48:23.866500Z,19,s,0.312,0.002037
5242,2018-11-08T08:48:48.518500Z,8,p,0.303,0.002077
5243,2018-11-08T08:48:48.848500Z,9,s,0.444,0.002161
5244,2018-11-08T08:48:48.850500Z,7,s,0.498,0.001941
5245,2018-11-08T08:48:58.582000Z,20,p,0.557,0.001901
5246,2018-11-08T08:48:58.850500Z,20,s,0.556,0.001901
5247,2018-11-08T08:49:03.150500Z,13,p,0.403,0.002459
5248,2018-11-08T08:49:04.930000Z,5,p,0.346,0.002274
5249,2018-11-08T08:49:05.151500Z,5,s,0.341,0.002274
5250,2018-11-08T08:49:09.772000Z,22,p,0.448,0.004989
5251,2018-11-08T08:49:09.847000Z,22,s,0.884,0.004989
5252,2018-11-08T08:49:39.050000Z,2,p,0.491,0.002516
5253,2018-11-08T08:49:39.150500Z,6,s,0.511,0.002989
5254,2018-11-08T08:49:39.288500Z,13,p,0.467,0.002546
5255,2018-11-08T08:50:12.482500Z,22,s,0.553,0.01815
5256,2018-11-08T08:50:12.485500Z,22,p,0.511,0.01815
5257,2018-11-08T08:50:38.898500Z,5,s,0.834,0.002792
5258,2018-11-08T08:50:41.949500Z,1,p,0.713,0.06547
5259,2018-11-08T08:50:41.958500Z,2,p,0.907,0.01099
5260,2018-11-08T08:50:41.987500Z,2,s,0.944,0.01099
5261,2018-11-08T08:50:42.005500Z,3,s,0.74,0.006133
5262,2018-11-08T08:50:42.028000Z,4,s,0.844,0.004943
5263,2018-11-08T08:50:42.038500Z,8,p,0.303,0.003164
5264,2018-11-08T08:50:42.067500Z,6,s,0.532,0.002177
5265,2018-11-08T08:50:42.113500Z,8,s,0.856,0.003164
5266,2018-11-08T08:50:42.144000Z,11,p,0.314,0.001937
5267,2018-11-08T08:50:42.178500Z,11,s,0.321,0.001937
5268,2018-11-08T08:50:42.196000Z,12,s,0.505,0.003279
5269,2018-11-08T08:51:01.968500Z,3,p,0.493,0.004184
5270,2018-11-08T08:51:02.148500Z,3,s,0.464,0.004184
5271,2018-11-08T08:51:24.125500Z,23,s,0.63,0.004688
5272,2018-11-08T08:51:28.768000Z,7,s,0.712,0.00457
5273,2018-11-08T08:51:47.247500Z,5,s,0.325,0.002311
5274,2018-11-08T08:52:35.944500Z,11,s,0.406,0.003417
5275,2018-11-08T08:52:53.718500Z,5,s,0.374,0.00413
5276,2018-11-08T08:52:53.719500Z,6,s,0.303,0.004367
5277,2018-11-08T08:53:01.786500Z,18,s,0.381,0.003325
5278,2018-11-08T08:53:18.962500Z,6,s,0.462,0.003032
5279,2018-11-08T08:53:32.695500Z,5,p,0.308,0.002159
5280,2018-11-08T08:53:34.004500Z,10,s,0.503,0.001954
5281,2018-11-08T08:53:34.005500Z,3,p,0.46,0.002272
5282,2018-11-08T08:53:34.007500Z,7,s,0.315,0.002711
5283,2018-11-08T08:53:34.007500Z,4,s,0.43,0.002191
5284,2018-11-08T08:53:34.010500Z,20,s,0.483,0.002295
5285,2018-11-08T08:53:36.554500Z,1,s,0.586,0.001474
5286,2018-11-08T08:53:37.940000Z,23,s,0.344,0.002231
5287,2018-11-08T08:53:49.415500Z,5,s,0.303,0.002277
5288,2018-11-08T08:53:49.447500Z,6,s,0.32,0.002485
5289,2018-11-08T08:53:51.133500Z,17,s,0.5,0.002243
5290,2018-11-08T08:53:58.631500Z,20,p,0.345,0.003326
5291,2018-11-08T08:53:58.743000Z,20,s,0.816,0.003326
5292,2018-11-08T08:53:59.744500Z,5,s,0.353,0.00282
5293,2018-11-08T08:53:59.782500Z,8,s,0.302,0.001719
5294,2018-11-08T08:54:02.228000Z,2,s,0.319,0.002956
5295,2018-11-08T08:54:02.407000Z,11,s,0.408,0.002195
5296,2018-11-08T08:54:02.414500Z,13,s,0.307,0.004621
5297,2018-11-08T08:54:02.524500Z,17,s,0.333,0.002693
5298,2018-11-08T08:54:03.428000Z,2,s,0.394,0.002046
5299,2018-11-08T08:54:03.472500Z,5,s,0.324,0.002915
5300,2018-11-08T08:54:58.326000Z,6,p,0.385,0.002954
5301,2018-11-08T08:54:58.463000Z,13,p,0.423,0.002016
5302,2018-11-08T08:54:58.531500Z,5,s,0.31,0.003144
5303,2018-11-08T08:54:58.567500Z,18,s,0.338,0.003427
5304,2018-11-08T08:55:02.536500Z,20,s,0.506,0.002046
5305,2018-11-08T08:55:31.458000Z,6,p,0.466,0.001733
5306,2018-11-08T08:55:36.966000Z,5,p,0.338,0.003092
5307,2018-11-08T08:55:40.217500Z,22,s,0.533,0.05284
5308,2018-11-08T08:55:40.220500Z,22,p,0.645,0.05284
5309,2018-11-08T08:55:49.038500Z,13,s,0.374,0.002372
5310,2018-11-08T08:55:49.690500Z,6,s,0.415,0.005212
5311,2018-11-08T08:55:53.346500Z,5,s,0.375,0.002394
5312,2018-11-08T08:55:57.905500Z,13,p,0.401,0.002092
5313,2018-11-08T08:55:59.762500Z,3,s,0.326,0.00192
5314,2018-11-08T08:55:59.803500Z,5,s,0.308,0.003597
5315,2018-11-08T08:56:01.568000Z,5,s,0.542,0.006734
5316,2018-11-08T08:56:01.582500Z,6,s,0.399,0.007126
5317,2018-11-08T08:56:01.744500Z,13,s,0.403,0.004593
5318,2018-11-08T08:56:01.846500Z,18,s,0.328,0.007094
5319,2018-11-08T08:56:01.866500Z,19,s,0.325,0.002985
5320,2018-11-08T08:56:02.277500Z,2,p,0.443,0.001701
5321,2018-11-08T08:56:02.938500Z,2,s,0.375,0.002122
5322,2018-11-08T08:56:02.943500Z,3,p,0.352,0.001796
5323,2018-11-08T08:56:04.246000Z,13,p,0.382,0.00424
5324,2018-11-08T08:56:07.614000Z,5,p,0.471,0.002024
5325,2018-11-08T08:56:09.094500Z,24,s,0.309,0.007615
5326,2018-11-08T08:56:09.095000Z,11,p,0.314,0.001908
5327,2018-11-08T08:56:09.095500Z,1,s,0.474,0.001849
5328,2018-11-08T08:56:09.095500Z,3,p,0.341,0.00199
5329,2018-11-08T08:56:09.095500Z,15,s,0.348,0.001596
5330,2018-11-08T08:56:09.101500Z,7,s,0.302,0.002238
5331,2018-11-08T08:56:11.253500Z,6,p,0.328,0.001817
5332,2018-11-08T08:56:11.810500Z,6,s,0.431,0.002511
5333,2018-11-08T08:56:11.952500Z,13,p,0.398,0.002395
5334,2018-11-08T08:56:22.218500Z,6,s,0.356,0.002793
5335,2018-11-08T08:56:25.746000Z,16,p,0.351,0.001767
5336,2018-11-08T08:56:31.495500Z,21,s,0.372,0.002242
5337,2018-11-08T08:56:40.741500Z,19,s,0.481,0.003317
5338,2018-11-08T08:56:49.070500Z,10,p,0.451,0.002028
5339,2018-11-08T08:56:50.543500Z,5,s,0.314,0.003089
5340,2018-11-08T08:57:02.394500Z,5,s,0.303,0.002519
5341,2018-11-08T08:57:03.619500Z,22,p,0.873,0.02814
5342,2018-11-08T08:57:03.650500Z,21,p,0.381,0.04444
5343,2018-11-08T08:57:03.678500Z,21,s,0.397,0.04444
5344,2018-11-08T08:57:03.680500Z,22,s,0.844,0.02814
5345,2018-11-08T08:57:04.134500Z,22,p,0.696,0.003802
5346,2018-11-08T08:57:04.384500Z,5,s,0.399,0.003532
5347,2018-11-08T08:57:04.396500Z,6,s,0.325,0.003925
5348,2018-11-08T08:57:04.535500Z,12,s,0.371,0.002945
5349,2018-11-08T08:57:06.109500Z,5,s,0.348,0.002002
5350,2018-11-08T08:57:06.132000Z,6,s,0.444,0.002791
5351,2018-11-08T08:57:06.580500Z,22,p,0.345,0.002931
5352,2018-11-08T08:57:07.535500Z,5,s,0.345,0.002329
5353,2018-11-08T08:57:26.626500Z,9,s,0.37,0.002368
5354,2018-11-08T08:57:36.770500Z,18,s,0.31,0.002765
5355,2018-11-08T08:57:44.378500Z,2,s,0.324,0.002233
5356,2018-11-08T08:57:44.450500Z,5,s,0.482,0.004193
5357,2018-11-08T08:57:44.530500Z,21,p,0.421,0.004577
5358,2018-11-08T08:57:44.559500Z,21,s,0.647,0.004577
5359,2018-11-08T08:57:51.902500Z,21,s,0.392,0.00238
5360,2018-11-08T08:57:54.184500Z,23,s,0.569,0.002995
5361,2018-11-08T08:57:55.815500Z,2,s,0.442,0.002238
5362,2018-11-08T08:57:55.870500Z,5,s,0.421,0.002347
5363,2018-11-08T08:57:55.898500Z,6,s,0.326,0.002655
5364,2018-11-08T08:57:56.229500Z,21,s,0.57,0.004733
5365,2018-11-08T08:57:56.230000Z,22,s,0.54,0.005578
5366,2018-11-08T08:57:56.973500Z,6,s,0.37,0.004413
5367,2018-11-08T08:57:57.058500Z,11,p,0.363,0.002008
5368,2018-11-08T08:57:59.786500Z,2,s,0.421,0.002981
5369,2018-11-08T08:57:59.840500Z,5,p,0.354,0.004388
5370,2018-11-08T08:57:59.869500Z,6,s,0.527,0.004426
5371,2018-11-08T08:57:59.994500Z,12,s,0.318,0.002811
5372,2018-11-08T08:58:00.004000Z,13,p,0.486,0.002989
5373,2018-11-08T08:58:00.120500Z,18,s,0.484,0.004411
5374,2018-11-08T08:58:01.195500Z,22,s,0.587,0.005547
5375,2018-11-08T08:58:01.315500Z,6,s,0.329,0.003757
5376,2018-11-08T08:58:02.594500Z,2,p,0.567,0.001996
5377,2018-11-08T08:58:02.690500Z,6,s,0.402,0.002579
5378,2018-11-08T08:58:02.826000Z,13,p,0.634,0.00243
5379,2018-11-08T08:58:02.934500Z,18,p,0.337,0.002267
5380,2018-11-08T08:58:05.734000Z,6,s,0.373,0.001735
5381,2018-11-08T08:58:08.446500Z,5,s,0.48,0.001807
5382,2018-11-08T08:58:08.463500Z,6,s,0.322,0.00186
5383,2018-11-08T08:58:12.303500Z,2,p,0.477,0.002023
5384,2018-11-08T08:58:12.370500Z,5,p,0.759,0.002588
5385,2018-11-08T08:58:12.521500Z,13,p,0.435,0.002518
5386,2018-11-08T08:58:13.853500Z,20,s,0.574,0.001853
5387,2018-11-08T08:58:14.286500Z,5,s,0.469,0.002023
5388,2018-11-08T08:58:14.306500Z,6,s,0.542,0.002576
5389,2018-11-08T08:58:14.356000Z,8,s,0.379,0.001933
5390,2018-11-08T08:58:14.442000Z,13,p,0.333,0.002279
5391,2018-11-08T08:58:16.358500Z,5,s,0.312,0.00225
5392,2018-11-08T08:58:16.860500Z,21,p,0.314,0.004064
5393,2018-11-08T08:58:17.399500Z,2,s,0.324,0.002013
5394,2018-11-08T08:58:17.458500Z,5,s,0.418,0.002035
5395,2018-11-08T08:58:21.268500Z,2,p,0.339,0.002467
5396,2018-11-08T08:58:21.314500Z,4,p,0.361,0.002037
5397,2018-11-08T08:58:21.342500Z,5,p,0.455,0.004034
5398,2018-11-08T08:58:21.462000Z,11,p,0.422,0.002136
5399,2018-11-08T08:58:21.488500Z,13,p,0.408,0.003733
5400,2018-11-08T08:58:21.601500Z,18,p,0.54,0.003566
5401,2018-11-08T08:58:21.623500Z,19,p,0.557,0.002171
5402,2018-11-08T08:58:21.630000Z,2,s,0.545,0.00229
5403,2018-11-08T08:58:21.694500Z,5,s,0.604,0.004034
5404,2018-11-08T08:58:21.848500Z,12,s,0.605,0.003605
5405,2018-11-08T08:58:21.864500Z,13,s,0.36,0.003733
5406,2018-11-08T08:58:21.942500Z,17,s,0.466,0.00256
5407,2018-11-08T08:58:21.974500Z,18,s,0.617,0.003566
5408,2018-11-08T08:58:21.983500Z,19,s,0.493,0.002171
