,time,sta,pha,prob,amp
5409,2018-11-08T08:58:27.354500Z,18,s,0.342,0.00228
5410,2018-11-08T08:58:28.481500Z,18,p,0.443,0.008343
5411,2018-11-08T08:58:28.503500Z,1,s,0.37,0.002481
5412,2018-11-08T08:58:28.518500Z,2,p,0.651,0.005058
5413,2018-11-08T08:58:28.543500Z,3,s,0.414,0.002819
5414,2018-11-08T08:58:28.567500Z,4,s,0.443,0.003907
5415,2018-11-08T08:58:28.588000Z,5,p,0.563,0.009536
5416,2018-11-08T08:58:28.616000Z,6,s,0.617,0.009934
5417,2018-11-08T08:58:28.637500Z,7,s,0.479,0.002036
5418,2018-11-08T08:58:28.650500Z,8,s,0.516,0.003453
5419,2018-11-08T08:58:28.674500Z,9,p,0.496,0.002471
5420,2018-11-08T08:58:28.718500Z,11,s,0.466,0.004165
5421,2018-11-08T08:58:28.729500Z,12,p,0.321,0.006452
5422,2018-11-08T08:58:28.733000Z,12,s,0.309,0.006452
5423,2018-11-08T08:58:28.746500Z,13,p,0.484,0.007842
5424,2018-11-08T08:58:28.815500Z,16,s,0.329,0.00168
5425,2018-11-08T08:58:28.826500Z,17,s,0.316,0.00454
5426,2018-11-08T08:58:28.866500Z,18,s,0.543,0.008343
5427,2018-11-08T08:58:28.886500Z,19,s,0.54,0.004054
5428,2018-11-08T08:58:28.918500Z,21,s,0.423,0.002635
5429,2018-11-08T08:58:28.946500Z,22,s,0.495,0.002132
5430,2018-11-08T08:58:30.439500Z,5,s,0.329,0.003015
5431,2018-11-08T08:58:30.462500Z,6,s,0.464,0.00262
5432,2018-11-08T08:58:35.967500Z,5,s,0.427,0.002468
5433,2018-11-08T08:58:35.991500Z,6,s,0.323,0.002877
5434,2018-11-08T08:58:36.255500Z,18,s,0.31,0.002763
5435,2018-11-08T08:58:37.906500Z,5,s,0.526,0.002975
5436,2018-11-08T08:58:44.290500Z,6,s,0.353,0.002674
5437,2018-11-08T08:58:47.242500Z,5,s,0.351,0.002268
5438,2018-11-08T08:58:53.240500Z,23,s,0.607,0.003386
5439,2018-11-08T08:59:07.745500Z,6,p,0.475,0.00183
5440,2018-11-08T08:59:09.109500Z,5,p,0.376,0.00175
5441,2018-11-08T08:59:12.194500Z,5,s,0.404,0.00266
5442,2018-11-08T08:59:12.471500Z,18,s,0.332,0.002599
5443,2018-11-08T08:59:24.923500Z,5,s,0.357,0.002124
5444,2018-11-08T08:59:39.557500Z,23,s,0.39,0.002422
5445,2018-11-08T08:59:51.092000Z,20,p,0.735,0.001871
5446,2018-11-08T08:59:51.253500Z,20,s,0.514,0.001871
5447,2018-11-08T08:59:52.408500Z,5,s,0.379,0.002485
5448,2018-11-08T08:59:55.438500Z,6,s,0.374,0.001938
5449,2018-11-08T08:59:55.678500Z,18,s,0.307,0.002094
5450,2018-11-08T08:59:56.213500Z,13,p,0.363,0.001824
5451,2018-11-08T08:59:59.358500Z,6,s,0.341,0.001842
5452,2018-11-08T08:59:59.379500Z,5,s,0.331,0.002019
5453,2018-11-08T09:00:03.013500Z,1,s,0.541,0.002529
5454,2018-11-08T09:00:15.247500Z,12,s,0.323,0.002093
5455,2018-11-08T09:00:15.355500Z,18,s,0.344,0.003195
5456,2018-11-08T09:00:15.362500Z,9,s,0.332,0.001836
5457,2018-11-08T09:00:20.718000Z,22,s,0.463,0.001941
5458,2018-11-08T09:00:22.228500Z,5,p,0.677,0.001967
5459,2018-11-08T09:00:31.384500Z,11,s,0.672,0.00408
5460,2018-11-08T09:00:37.044500Z,14,s,0.541,0.01712
5461,2018-11-08T09:00:50.739500Z,16,p,0.459,0.003031
5462,2018-11-08T09:00:50.777000Z,13,p,0.355,0.002518
5463,2018-11-08T09:00:50.778500Z,13,s,0.473,0.002518
5464,2018-11-08T09:00:50.797500Z,16,s,0.361,0.00207
5465,2018-11-08T09:01:21.757500Z,13,s,0.748,0.004594
5466,2018-11-08T09:01:23.769500Z,5,p,0.322,0.001835
5467,2018-11-08T09:01:24.498500Z,5,s,0.317,0.002155
5468,2018-11-08T09:01:25.380500Z,5,s,0.359,0.002047
5469,2018-11-08T09:01:28.256500Z,3,s,0.303,0.002564
5470,2018-11-08T09:01:28.684500Z,13,p,0.526,0.002335
5471,2018-11-08T09:01:29.758500Z,6,s,0.367,0.001699
5472,2018-11-08T09:01:32.902500Z,13,p,0.413,0.002376
5473,2018-11-08T09:01:33.584000Z,3,s,0.452,0.001667
5474,2018-11-08T09:01:33.632500Z,5,s,0.564,0.004507
5475,2018-11-08T09:01:33.654500Z,6,s,0.302,0.00465
5476,2018-11-08T09:01:33.686500Z,8,s,0.369,0.001781
5477,2018-11-08T09:01:33.754500Z,11,s,0.32,0.002057
5478,2018-11-08T09:01:33.766500Z,12,s,0.461,0.003222
5479,2018-11-08T09:01:33.786500Z,13,s,0.307,0.002942
5480,2018-11-08T09:01:33.894500Z,18,s,0.344,0.004849
5481,2018-11-08T09:01:33.906500Z,19,s,0.392,0.001892
5482,2018-11-08T09:01:34.621500Z,5,p,0.393,0.00165
5483,2018-11-08T09:01:38.426500Z,6,s,0.328,0.002434
5484,2018-11-08T09:01:39.298500Z,2,p,0.411,0.001696
5485,2018-11-08T09:01:39.386500Z,6,s,0.304,0.002425
5486,2018-11-08T09:01:40.871500Z,12,p,0.631,0.003298
5487,2018-11-08T09:01:40.988500Z,12,s,0.843,0.003298
5488,2018-11-08T09:01:42.876500Z,5,p,0.494,0.003232
5489,2018-11-08T09:01:42.902500Z,6,s,0.513,0.003716
5490,2018-11-08T09:01:42.995500Z,11,p,0.325,0.001917
5491,2018-11-08T09:01:43.046000Z,13,p,0.461,0.002871
5492,2018-11-08T09:01:54.014500Z,20,s,0.594,0.003526
5493,2018-11-08T09:01:59.695500Z,13,s,0.331,0.002055
5494,2018-11-08T09:01:59.842500Z,18,s,0.353,0.003724
5495,2018-11-08T09:02:00.958500Z,6,s,0.332,0.002688
5496,2018-11-08T09:02:02.390500Z,5,s,0.517,0.002637
5497,2018-11-08T09:02:02.662500Z,18,s,0.321,0.003305
5498,2018-11-08T09:02:08.044500Z,22,s,0.415,0.002675
5499,2018-11-08T09:02:14.237500Z,5,p,0.322,0.002
5500,2018-11-08T09:02:21.257000Z,6,s,0.594,0.002343
5501,2018-11-08T09:02:21.522500Z,18,s,0.36,0.002573
5502,2018-11-08T09:02:22.870000Z,5,p,0.414,0.002067
5503,2018-11-08T09:02:34.613500Z,18,s,0.43,0.002362
5504,2018-11-08T09:02:38.926500Z,6,s,0.411,0.001791
5505,2018-11-08T09:02:44.002500Z,6,s,0.432,0.002404
5506,2018-11-08T09:03:02.661500Z,5,p,0.375,0.001928
5507,2018-11-08T09:03:09.517500Z,8,s,0.649,0.002793
5508,2018-11-08T09:03:20.146500Z,5,s,0.33,0.00171
5509,2018-11-08T09:03:38.362500Z,6,s,0.399,0.00202
5510,2018-11-08T09:03:41.581500Z,5,s,0.317,0.002019
5511,2018-11-08T09:03:43.127500Z,13,p,0.375,0.003636
5512,2018-11-08T09:03:43.165500Z,8,s,0.441,0.002631
5513,2018-11-08T09:03:45.446500Z,13,p,0.316,0.003192
5514,2018-11-08T09:03:48.530500Z,11,p,0.403,0.001906
5515,2018-11-08T09:03:48.567500Z,17,p,0.302,0.001823
5516,2018-11-08T09:03:48.719000Z,2,s,0.351,0.002236
5517,2018-11-08T09:03:49.058500Z,17,s,0.337,0.001846
5518,2018-11-08T09:03:50.166500Z,2,p,0.54,0.00181
5519,2018-11-08T09:03:51.615500Z,5,s,0.319,0.002853
5520,2018-11-08T09:03:51.634500Z,6,s,0.426,0.003148
5521,2018-11-08T09:03:51.890500Z,18,s,0.346,0.003884
5522,2018-11-08T09:03:54.046500Z,18,s,0.315,0.00228
5523,2018-11-08T09:03:56.119500Z,18,s,0.328,0.002645
5524,2018-11-08T09:04:11.326500Z,6,s,0.336,0.002264
5525,2018-11-08T09:04:14.298500Z,18,s,0.301,0.002924
5526,2018-11-08T09:04:15.391500Z,6,s,0.307,0.002506
5527,2018-11-08T09:04:16.741500Z,6,p,0.371,0.003802
5528,2018-11-08T09:04:17.102500Z,5,s,0.361,0.003528
5529,2018-11-08T09:04:17.262500Z,13,s,0.38,0.002358
5530,2018-11-08T09:04:18.746500Z,2,s,0.445,0.002253
5531,2018-11-08T09:04:18.766500Z,5,s,0.313,0.003841
5532,2018-11-08T09:04:28.750500Z,6,s,0.416,0.001577
5533,2018-11-08T09:04:32.530500Z,2,s,0.305,0.002263
5534,2018-11-08T09:04:32.647500Z,8,s,0.332,0.002106
5535,2018-11-08T09:04:33.052500Z,2,p,0.926,0.005953
5536,2018-11-08T09:04:33.073000Z,3,p,0.847,0.003972
5537,2018-11-08T09:04:33.094000Z,4,p,0.8,0.003547
5538,2018-11-08T09:04:33.224000Z,2,s,0.809,0.005953
5539,2018-11-08T09:04:33.244000Z,3,s,0.311,0.003972
5540,2018-11-08T09:04:33.266000Z,4,s,0.562,0.003547
5541,2018-11-08T09:04:33.865000Z,2,s,0.575,0.004317
5542,2018-11-08T09:04:34.750000Z,13,p,0.477,0.005143
5543,2018-11-08T09:04:34.767500Z,2,s,0.318,0.003162
5544,2018-11-08T09:04:34.782500Z,3,s,0.414,0.002243
5545,2018-11-08T09:04:34.823500Z,5,p,0.33,0.01282
5546,2018-11-08T09:04:34.859500Z,6,s,0.334,0.008974
5547,2018-11-08T09:04:34.959500Z,11,s,0.334,0.003135
5548,2018-11-08T09:04:34.994500Z,13,s,0.398,0.005143
5549,2018-11-08T09:04:35.111500Z,18,s,0.441,0.009525
5550,2018-11-08T09:04:35.175500Z,22,s,0.386,0.00249
5551,2018-11-08T09:04:38.006500Z,5,s,0.374,0.001798
5552,2018-11-08T09:04:46.990500Z,5,s,0.323,0.002098
5553,2018-11-08T09:04:47.254500Z,18,s,0.301,0.002486
5554,2018-11-08T09:04:47.926500Z,2,s,0.353,0.001555
5555,2018-11-08T09:04:48.018500Z,6,s,0.364,0.002423
5556,2018-11-08T09:04:48.142500Z,12,s,0.306,0.002006
5557,2018-11-08T09:04:50.672000Z,20,p,0.308,0.001914
5558,2018-11-08T09:04:50.850500Z,20,s,0.644,0.001914
5559,2018-11-08T09:04:59.925500Z,5,s,0.742,0.003687
5560,2018-11-08T09:05:06.834500Z,6,s,0.308,0.001817
5561,2018-11-08T09:05:08.579500Z,6,s,0.335,0.00238
5562,2018-11-08T09:05:10.999500Z,5,s,0.309,0.001769
5563,2018-11-08T09:05:11.014500Z,6,s,0.314,0.001938
5564,2018-11-08T09:05:21.814000Z,5,s,0.36,0.002046
5565,2018-11-08T09:05:33.490500Z,13,p,0.567,0.002675
5566,2018-11-08T09:05:33.888500Z,13,s,0.324,0.002224
5567,2018-11-08T09:05:37.129500Z,13,p,0.31,0.002218
5568,2018-11-08T09:05:38.322500Z,6,s,0.366,0.003033
5569,2018-11-08T09:05:38.430500Z,11,s,0.362,0.001801
5570,2018-11-08T09:05:38.594000Z,19,p,0.467,0.001971
5571,2018-11-08T09:05:55.154000Z,6,p,0.43,0.001795
5572,2018-11-08T09:05:56.710000Z,5,s,0.442,0.002267
5573,2018-11-08T09:05:56.719500Z,6,s,0.384,0.002566
5574,2018-11-08T09:05:57.607500Z,5,s,0.366,0.002106
5575,2018-11-08T09:05:57.626500Z,6,p,0.371,0.002878
5576,2018-11-08T09:06:04.746000Z,11,s,0.723,0.002007
5577,2018-11-08T09:06:04.830500Z,4,p,0.371,0.001839
5578,2018-11-08T09:06:04.838500Z,5,p,0.657,0.002655
5579,2018-11-08T09:06:04.982000Z,11,p,0.425,0.001728
5580,2018-11-08T09:06:04.983500Z,12,s,0.32,0.002079
5581,2018-11-08T09:06:05.000500Z,13,p,0.444,0.00272
5582,2018-11-08T09:06:05.098500Z,17,s,0.382,0.001973
5583,2018-11-08T09:06:07.407500Z,5,s,0.34,0.002737
5584,2018-11-08T09:06:07.463500Z,8,s,0.31,0.001889
5585,2018-11-08T09:06:07.674500Z,18,s,0.435,0.002604
5586,2018-11-08T09:06:08.250500Z,2,p,0.532,0.002088
5587,2018-11-08T09:06:12.811500Z,11,p,0.326,0.002103
5588,2018-11-08T09:06:22.374500Z,6,s,0.454,0.001865
5589,2018-11-08T09:06:25.552500Z,2,s,0.342,0.001993
5590,2018-11-08T09:06:25.613500Z,5,p,0.445,0.002628
5591,2018-11-08T09:06:30.598500Z,2,s,0.369,0.001982
5592,2018-11-08T09:06:30.816500Z,13,s,0.443,0.002203
5593,2018-11-08T09:06:34.193500Z,5,p,0.301,0.002149
5594,2018-11-08T09:06:34.650500Z,5,s,0.386,0.002862
5595,2018-11-08T09:06:35.285500Z,18,p,0.388,0.00221
5596,2018-11-08T09:06:35.690500Z,5,s,0.358,0.002614
5597,2018-11-08T09:06:38.014500Z,6,s,0.415,0.002561
5598,2018-11-08T09:06:46.199500Z,5,s,0.32,0.001993
5599,2018-11-08T09:06:49.285500Z,22,s,0.554,0.003095
5600,2018-11-08T09:06:50.522500Z,18,p,0.599,0.002448
5601,2018-11-08T09:06:59.086500Z,6,s,0.367,0.002937
5602,2018-11-08T09:07:02.517500Z,17,s,0.404,0.004008
5603,2018-11-08T09:07:03.894000Z,5,s,0.442,0.003027
5604,2018-11-08T09:07:09.806500Z,2,s,0.476,0.002033
5605,2018-11-08T09:07:10.034500Z,13,s,0.328,0.002949
5606,2018-11-08T09:07:11.644500Z,5,s,0.361,0.002006
5607,2018-11-08T09:07:15.680500Z,6,s,0.348,0.001933
5608,2018-11-08T09:07:21.448500Z,5,p,0.459,0.001961
5609,2018-11-08T09:07:21.488500Z,6,p,0.402,0.002234
5610,2018-11-08T09:07:43.894500Z,5,s,0.357,0.00185
5611,2018-11-08T09:07:51.846500Z,21,s,0.625,0.001977
5612,2018-11-08T09:07:53.402500Z,5,s,0.364,0.002088
5613,2018-11-08T09:07:53.429500Z,6,s,0.474,0.002145
5614,2018-11-08T09:07:56.376500Z,2,s,0.334,0.002618
5615,2018-11-08T09:07:56.468000Z,6,s,0.482,0.00485
5616,2018-11-08T09:07:56.491500Z,17,p,0.332,0.002012
5617,2018-11-08T09:08:00.277000Z,20,s,0.768,0.003096
5618,2018-11-08T09:08:04.298000Z,5,p,0.419,0.002204
5619,2018-11-08T09:08:06.489500Z,6,p,0.339,0.00249
5620,2018-11-08T09:08:06.542000Z,11,s,0.732,0.003192
5621,2018-11-08T09:08:06.821500Z,2,p,0.329,0.002086
5622,2018-11-08T09:08:07.414000Z,5,s,0.518,0.003038
5623,2018-11-08T09:08:07.696500Z,18,s,0.419,0.003591
5624,2018-11-08T09:08:08.476500Z,5,s,0.417,0.002606
5625,2018-11-08T09:08:08.482500Z,6,s,0.474,0.002618
5626,2018-11-08T09:08:09.552500Z,5,s,0.398,0.002433
5627,2018-11-08T09:08:09.570500Z,6,s,0.376,0.002673
5628,2018-11-08T09:08:09.718500Z,13,p,0.654,0.002459
5629,2018-11-08T09:08:09.834500Z,18,s,0.301,0.002679
5630,2018-11-08T09:08:10.726500Z,5,s,0.405,0.001748
5631,2018-11-08T09:08:13.126500Z,12,s,0.323,0.002062
5632,2018-11-08T09:08:25.050500Z,6,s,0.495,0.001598
5633,2018-11-08T09:08:34.394500Z,6,p,0.482,0.002089
5634,2018-11-08T09:08:34.426500Z,5,p,0.528,0.00176
5635,2018-11-08T09:08:34.960000Z,6,s,0.339,0.003404
5636,2018-11-08T09:08:35.086500Z,12,s,0.37,0.00215
5637,2018-11-08T09:08:35.226500Z,18,s,0.412,0.003447
5638,2018-11-08T09:08:36.282500Z,5,p,0.341,0.002074
5639,2018-11-08T09:08:37.118500Z,18,s,0.311,0.002683
5640,2018-11-08T09:08:38.448500Z,6,s,0.461,0.001704
5641,2018-11-08T09:08:49.054000Z,5,p,0.457,0.002148
5642,2018-11-08T09:08:49.073500Z,6,p,0.353,0.002481
5643,2018-11-08T09:08:49.326000Z,18,p,0.361,0.002171
5644,2018-11-08T09:08:51.022500Z,5,s,0.44,0.003669
5645,2018-11-08T09:08:51.048000Z,6,s,0.423,0.004079
5646,2018-11-08T09:08:51.186500Z,13,s,0.318,0.002627
5647,2018-11-08T09:08:51.310500Z,18,s,0.407,0.004039
5648,2018-11-08T09:08:53.562500Z,6,s,0.326,0.002309
5649,2018-11-08T09:08:59.760500Z,2,p,0.434,0.002142
5650,2018-11-08T09:08:59.842500Z,6,s,0.321,0.002917
5651,2018-11-08T09:08:59.898500Z,7,s,0.355,0.001791
5652,2018-11-08T09:08:59.966000Z,11,p,0.459,0.002084
5653,2018-11-08T09:09:01.233500Z,22,s,0.564,0.002201
5654,2018-11-08T09:09:01.306500Z,6,s,0.442,0.002796
5655,2018-11-08T09:09:01.559500Z,18,s,0.319,0.00265
5656,2018-11-08T09:09:03.669500Z,12,p,0.308,0.002075
5657,2018-11-08T09:09:03.870500Z,5,s,0.362,0.002347
5658,2018-11-08T09:09:04.817500Z,2,p,0.485,0.001666
5659,2018-11-08T09:09:04.910000Z,6,p,0.387,0.002445
5660,2018-11-08T09:09:13.543500Z,5,s,0.35,0.00239
5661,2018-11-08T09:09:20.210500Z,19,s,0.554,0.002585
5662,2018-11-08T09:09:36.855500Z,5,s,0.457,0.002773
5663,2018-11-08T09:09:36.999500Z,12,s,0.304,0.002335
5664,2018-11-08T09:09:37.014500Z,13,p,0.511,0.002197
5665,2018-11-08T09:09:37.130500Z,18,s,0.376,0.003277
5666,2018-11-08T09:09:38.549500Z,5,p,0.344,0.002149
5667,2018-11-08T09:09:39.210500Z,5,s,0.399,0.002323
5668,2018-11-08T09:09:43.774000Z,5,p,0.524,0.002209
5669,2018-11-08T09:09:43.789500Z,6,p,0.359,0.002395
5670,2018-11-08T09:09:44.839500Z,13,s,0.318,0.002256
5671,2018-11-08T09:09:45.606500Z,6,s,0.364,0.002657
5672,2018-11-08T09:09:52.318500Z,2,s,0.372,0.002078
5673,2018-11-08T09:09:52.378500Z,5,s,0.449,0.003451
5674,2018-11-08T09:09:52.410500Z,8,p,0.306,0.001719
5675,2018-11-08T09:09:52.526500Z,12,s,0.372,0.002701
5676,2018-11-08T09:09:55.386500Z,2,s,0.464,0.002323
5677,2018-11-08T09:09:55.436000Z,6,s,0.495,0.003895
5678,2018-11-08T09:09:55.449000Z,18,p,0.668,0.003632
5679,2018-11-08T09:09:55.466500Z,5,s,0.305,0.003623
5680,2018-11-08T09:10:00.083500Z,2,s,0.31,0.002392
5681,2018-11-08T09:10:00.152500Z,5,p,0.524,0.003198
5682,2018-11-08T09:10:00.298500Z,12,s,0.422,0.002509
5683,2018-11-08T09:10:00.407500Z,17,s,0.407,0.002107
5684,2018-11-08T09:10:00.434500Z,18,s,0.335,0.002577
5685,2018-11-08T09:10:16.982500Z,20,s,0.392,0.001672
5686,2018-11-08T09:10:37.103500Z,5,s,0.447,0.002597
5687,2018-11-08T09:10:37.391500Z,18,s,0.323,0.002596
5688,2018-11-08T09:10:39.306500Z,12,s,0.302,0.002512
5689,2018-11-08T09:10:40.442500Z,5,s,0.351,0.002924
5690,2018-11-08T09:10:42.791500Z,5,s,0.339,0.00292
5691,2018-11-08T09:10:43.066500Z,18,s,0.331,0.00295
5692,2018-11-08T09:10:43.117500Z,11,s,0.454,0.001844
5693,2018-11-08T09:10:44.786500Z,5,s,0.31,0.002826
5694,2018-11-08T09:10:45.087500Z,18,s,0.307,0.002707
5695,2018-11-08T09:10:46.627500Z,6,s,0.37,0.002365
5696,2018-11-08T09:10:50.079500Z,5,s,0.369,0.00329
5697,2018-11-08T09:10:50.362500Z,18,s,0.329,0.003014
5698,2018-11-08T09:10:50.379500Z,19,s,0.302,0.001975
5699,2018-11-08T09:10:51.730500Z,5,s,0.378,0.002535
5700,2018-11-08T09:10:53.690500Z,2,p,0.371,0.002126
5701,2018-11-08T09:10:53.938500Z,6,s,0.413,0.002611
5702,2018-11-08T09:10:54.018500Z,2,s,0.333,0.002126
5703,2018-11-08T09:10:57.162000Z,5,p,0.49,0.004527
5704,2018-11-08T09:10:57.332500Z,3,p,0.558,0.0018
5705,2018-11-08T09:10:58.106500Z,8,s,0.407,0.002105
5706,2018-11-08T09:10:58.322500Z,18,s,0.443,0.00307
5707,2018-11-08T09:10:59.258500Z,2,s,0.333,0.002321
5708,2018-11-08T09:10:59.322500Z,6,s,0.35,0.003681
5709,2018-11-08T09:11:03.704500Z,6,s,0.334,0.002132
5710,2018-11-08T09:11:06.775500Z,6,s,0.307,0.002853
5711,2018-11-08T09:11:12.034500Z,5,p,0.57,0.002017
5712,2018-11-08T09:11:12.050500Z,6,p,0.312,0.002144
5713,2018-11-08T09:11:12.822000Z,2,p,0.538,0.002241
5714,2018-11-08T09:11:12.898500Z,6,s,0.339,0.003132
5715,2018-11-08T09:11:13.033500Z,13,p,0.426,0.002625
5716,2018-11-08T09:11:13.404000Z,2,s,0.312,0.002694
5717,2018-11-08T09:11:14.551500Z,2,p,0.545,0.002617
5718,2018-11-08T09:11:14.592500Z,4,p,0.582,0.002281
5719,2018-11-08T09:11:14.623500Z,5,s,0.372,0.009818
5720,2018-11-08T09:11:14.722000Z,10,p,0.381,0.001971
5721,2018-11-08T09:11:14.742000Z,11,p,0.383,0.002207
5722,2018-11-08T09:11:14.770500Z,12,s,0.431,0.005328
5723,2018-11-08T09:11:14.783500Z,13,p,0.431,0.004146
5724,2018-11-08T09:11:14.895500Z,18,s,0.31,0.006617
5725,2018-11-08T09:11:16.598500Z,5,s,0.355,0.004
5726,2018-11-08T09:11:16.674500Z,8,s,0.439,0.002582
5727,2018-11-08T09:11:16.863500Z,17,s,0.322,0.002789
5728,2018-11-08T09:11:17.351500Z,4,p,0.342,0.00159
5729,2018-11-08T09:11:17.991500Z,19,p,0.374,0.003228
5730,2018-11-08T09:11:19.290500Z,2,s,0.388,0.002792
5731,2018-11-08T09:11:19.386500Z,6,s,0.354,0.00799
5732,2018-11-08T09:11:19.696500Z,18,s,0.505,0.00767
5733,2018-11-08T09:11:20.832500Z,2,s,0.364,0.001908
5734,2018-11-08T09:11:20.912000Z,6,s,0.496,0.004663
5735,2018-11-08T09:11:21.023500Z,12,s,0.311,0.003359
5736,2018-11-08T09:11:24.000500Z,19,s,0.387,0.002289
5737,2018-11-08T09:11:25.219500Z,5,s,0.379,0.002083
5738,2018-11-08T09:11:25.246000Z,6,s,0.393,0.002076
5739,2018-11-08T09:11:25.501000Z,18,s,0.369,0.002737
5740,2018-11-08T09:11:26.143500Z,5,s,0.359,0.002066
5741,2018-11-08T09:11:26.414500Z,18,s,0.413,0.002705
5742,2018-11-08T09:11:27.919500Z,5,s,0.392,0.002202
5743,2018-11-08T09:11:28.046500Z,12,s,0.355,0.00231
5744,2018-11-08T09:11:28.060000Z,13,p,0.449,0.002561
5745,2018-11-08T09:11:28.186000Z,18,p,0.436,0.002385
5746,2018-11-08T09:11:30.335500Z,6,s,0.338,0.002674
5747,2018-11-08T09:11:30.502500Z,13,s,0.323,0.002085
5748,2018-11-08T09:11:36.102500Z,18,s,0.352,0.005348
5749,2018-11-08T09:11:36.567500Z,2,s,0.394,0.002653
5750,2018-11-08T09:11:36.632500Z,5,s,0.36,0.005889
5751,2018-11-08T09:11:48.782500Z,4,p,0.379,0.002035
5752,2018-11-08T09:11:48.815500Z,6,s,0.363,0.003086
5753,2018-11-08T09:11:49.093500Z,18,s,0.306,0.002946
5754,2018-11-08T09:11:57.214500Z,6,s,0.33,0.003239
5755,2018-11-08T09:11:57.466500Z,18,s,0.328,0.003703
5756,2018-11-08T09:12:00.983500Z,5,s,0.322,0.003205
5757,2018-11-08T09:12:00.994500Z,6,s,0.375,0.00288
5758,2018-11-08T09:12:24.890000Z,24,p,0.984,0.1335
5759,2018-11-08T09:12:24.895500Z,23,p,0.984,0.1573
5760,2018-11-08T09:12:24.900000Z,22,p,0.974,0.1168
5761,2018-11-08T09:12:24.905500Z,21,p,0.987,0.1082
5762,2018-11-08T09:12:24.911500Z,20,p,0.986,0.05628
5763,2018-11-08T09:12:24.916000Z,19,p,0.975,0.06987
5764,2018-11-08T09:12:24.922000Z,18,p,0.983,0.07428
5765,2018-11-08T09:12:24.927500Z,17,p,0.984,0.04211
5766,2018-11-08T09:12:24.932500Z,16,p,0.977,0.04763
5767,2018-11-08T09:12:24.939000Z,15,p,0.982,0.02701
5768,2018-11-08T09:12:24.944000Z,14,p,0.981,0.01925
5769,2018-11-08T09:12:24.951000Z,13,p,0.98,0.0293
5770,2018-11-08T09:12:24.955000Z,24,s,0.959,0.06904
5771,2018-11-08T09:12:24.956000Z,12,p,0.957,0.03639
5772,2018-11-08T09:12:24.961000Z,11,p,0.984,0.02395
5773,2018-11-08T09:12:24.964000Z,23,s,0.961,0.0843
5774,2018-11-08T09:12:24.967500Z,10,p,0.96,0.01856
5775,2018-11-08T09:12:24.971500Z,9,p,0.982,0.01015
5776,2018-11-08T09:12:24.972000Z,22,s,0.957,0.03875
5777,2018-11-08T09:12:24.977000Z,8,p,0.971,0.01017
5778,2018-11-08T09:12:24.981500Z,21,s,0.966,0.04044
5779,2018-11-08T09:12:24.983000Z,7,p,0.977,0.007488
5780,2018-11-08T09:12:24.987500Z,6,p,0.961,0.007133
5781,2018-11-08T09:12:24.990500Z,20,s,0.918,0.02819
5782,2018-11-08T09:12:24.993500Z,5,p,0.975,0.005458
5783,2018-11-08T09:12:24.997000Z,4,p,0.962,0.007829
5784,2018-11-08T09:12:24.997500Z,19,s,0.967,0.01873
5785,2018-11-08T09:12:25.003500Z,3,p,0.963,0.006605
5786,2018-11-08T09:12:25.007000Z,2,p,0.852,0.006517
5787,2018-11-08T09:12:25.007000Z,18,s,0.853,0.03082
5788,2018-11-08T09:12:25.014500Z,1,p,0.866,0.004347
5789,2018-11-08T09:12:25.017500Z,17,s,0.871,0.01579
5790,2018-11-08T09:12:25.024000Z,12,s,0.759,0.009372
5791,2018-11-08T09:12:25.027000Z,16,s,0.787,0.0139
5792,2018-11-08T09:12:25.036000Z,15,s,0.747,0.01169
