,time,sta,pha,prob,amp
6176,2018-11-08T10:49:14.943500Z,4,s,0.338,0.002758
6177,2018-11-08T10:49:14.945500Z,11,p,0.513,0.002644
6178,2018-11-08T10:49:14.946500Z,2,s,0.466,0.002204
6179,2018-11-08T10:49:14.948000Z,9,p,0.411,0.002678
6180,2018-11-08T10:49:14.948000Z,12,s,0.515,0.002352
6181,2018-11-08T10:49:14.948000Z,3,s,0.341,0.002077
6182,2018-11-08T10:50:01.511500Z,5,s,0.687,0.003387
6183,2018-11-08T10:50:43.085000Z,11,s,0.766,0.003439
6184,2018-11-08T10:51:13.781500Z,20,s,0.64,0.002087
6185,2018-11-08T10:51:32.227500Z,23,s,0.576,0.00197
6186,2018-11-08T10:51:52.334500Z,19,p,0.503,0.003798
6187,2018-11-08T10:51:52.437500Z,19,s,0.764,0.003798
6188,2018-11-08T10:52:05.134000Z,24,p,0.966,0.00902
6189,2018-11-08T10:52:05.139000Z,23,p,0.894,0.008254
6190,2018-11-08T10:52:05.142500Z,22,p,0.892,0.004735
6191,2018-11-08T10:52:05.143500Z,20,p,0.581,0.004241
6192,2018-11-08T10:52:05.147500Z,21,p,0.935,0.002766
6193,2018-11-08T10:52:05.160000Z,19,p,0.79,0.002925
6194,2018-11-08T10:52:05.168500Z,18,p,0.652,0.00294
6195,2018-11-08T10:52:05.215000Z,24,s,0.944,0.00902
6196,2018-11-08T10:52:05.223500Z,23,s,0.951,0.008254
6197,2018-11-08T10:52:05.231000Z,22,s,0.944,0.004735
6198,2018-11-08T10:52:05.240000Z,21,s,0.926,0.002766
6199,2018-11-08T10:52:05.249000Z,20,s,0.871,0.004241
6200,2018-11-08T10:52:05.258000Z,19,s,0.899,0.002925
6201,2018-11-08T10:52:05.266500Z,18,s,0.599,0.00294
6202,2018-11-08T10:52:05.274000Z,17,s,0.524,0.002334
6203,2018-11-08T10:52:05.282500Z,16,s,0.508,0.002206
6204,2018-11-08T10:52:26.399500Z,23,s,0.383,0.001649
6205,2018-11-08T10:52:26.414500Z,20,s,0.437,0.002205
6206,2018-11-08T10:52:26.414500Z,17,s,0.369,0.001912
6207,2018-11-08T10:52:44.053500Z,20,s,0.448,0.001692
6208,2018-11-08T10:53:47.645500Z,23,p,0.418,0.003433
6209,2018-11-08T10:53:47.733500Z,23,s,0.705,0.003433
6210,2018-11-08T10:53:53.509500Z,20,s,0.657,0.003708
6211,2018-11-08T10:54:26.117500Z,17,s,0.769,0.004512
6212,2018-11-08T10:55:28.914500Z,20,s,0.43,0.001988
6213,2018-11-08T10:55:49.509500Z,19,s,0.334,0.002363
6214,2018-11-08T10:56:32.095500Z,23,s,0.365,0.002444
6215,2018-11-08T10:56:43.702000Z,5,s,0.808,0.003185
6216,2018-11-08T10:57:25.100000Z,3,s,0.634,0.004024
6217,2018-11-08T10:57:52.122000Z,7,p,0.409,0.002202
6218,2018-11-08T10:58:03.824500Z,4,s,0.426,0.006256
6219,2018-11-08T10:58:03.825500Z,4,p,0.373,0.006256
6220,2018-11-08T10:58:17.414500Z,24,p,0.382,0.004347
6221,2018-11-08T10:58:22.534500Z,9,p,0.332,0.004282
6222,2018-11-08T10:58:34.335500Z,15,p,0.331,0.001709
6223,2018-11-08T10:58:36.881500Z,5,p,0.406,0.002101
6224,2018-11-08T10:58:48.899500Z,4,s,0.334,0.002917
6225,2018-11-08T10:58:54.662000Z,19,s,0.417,0.001915
6226,2018-11-08T10:58:55.235500Z,11,s,0.852,0.00355
6227,2018-11-08T10:58:56.507500Z,24,p,0.985,0.08547
6228,2018-11-08T10:58:56.511500Z,23,p,0.983,0.1399
6229,2018-11-08T10:58:56.515500Z,22,p,0.986,0.1059
6230,2018-11-08T10:58:56.520000Z,21,p,0.977,0.06425
6231,2018-11-08T10:58:56.525500Z,20,p,0.985,0.0249
6232,2018-11-08T10:58:56.531000Z,19,p,0.982,0.0177
6233,2018-11-08T10:58:56.536000Z,18,p,0.966,0.0167
6234,2018-11-08T10:58:56.542000Z,17,p,0.978,0.02172
6235,2018-11-08T10:58:56.543500Z,24,s,0.973,0.08547
6236,2018-11-08T10:58:56.548000Z,16,p,0.982,0.01627
6237,2018-11-08T10:58:56.549500Z,23,s,0.965,0.1399
6238,2018-11-08T10:58:56.552000Z,15,p,0.932,0.009397
6239,2018-11-08T10:58:56.557500Z,14,p,0.928,0.01161
6240,2018-11-08T10:58:56.558000Z,22,s,0.963,0.1059
6241,2018-11-08T10:58:56.564000Z,13,p,0.977,0.01167
6242,2018-11-08T10:58:56.566000Z,21,s,0.951,0.06425
6243,2018-11-08T10:58:56.569500Z,12,p,0.887,0.00443
6244,2018-11-08T10:58:56.574500Z,20,s,0.962,0.0249
6245,2018-11-08T10:58:56.575500Z,11,p,0.732,0.003761
6246,2018-11-08T10:58:56.578000Z,10,p,0.321,0.004973
6247,2018-11-08T10:58:56.582500Z,19,s,0.96,0.0177
6248,2018-11-08T10:58:56.592500Z,18,s,0.955,0.0167
6249,2018-11-08T10:58:56.593000Z,8,p,0.953,0.005206
6250,2018-11-08T10:58:56.601000Z,17,s,0.964,0.02172
6251,2018-11-08T10:58:56.610000Z,5,p,0.681,0.003201
6252,2018-11-08T10:58:56.612500Z,16,s,0.858,0.01627
6253,2018-11-08T10:58:56.615500Z,4,p,0.641,0.004715
6254,2018-11-08T10:58:56.620000Z,15,s,0.938,0.009397
6255,2018-11-08T10:58:56.630000Z,14,s,0.96,0.01161
6256,2018-11-08T10:58:56.630000Z,2,p,0.713,0.002576
6257,2018-11-08T10:58:56.639500Z,3,p,0.432,0.003545
6258,2018-11-08T10:58:56.639500Z,1,p,0.322,0.002604
6259,2018-11-08T10:58:56.641000Z,13,s,0.952,0.01167
6260,2018-11-08T10:58:56.649000Z,12,s,0.847,0.00443
6261,2018-11-08T10:58:56.660000Z,11,s,0.897,0.003761
6262,2018-11-08T10:58:56.668000Z,10,s,0.834,0.004973
6263,2018-11-08T10:58:56.677500Z,9,s,0.9,0.005499
6264,2018-11-08T10:58:56.687000Z,8,s,0.931,0.005206
6265,2018-11-08T10:58:56.693500Z,7,s,0.771,0.004887
6266,2018-11-08T10:58:56.702000Z,6,s,0.785,0.003807
6267,2018-11-08T10:58:56.714000Z,5,s,0.92,0.003201
6268,2018-11-08T10:58:56.724500Z,4,s,0.837,0.004715
6269,2018-11-08T10:58:56.731500Z,3,s,0.561,0.003545
6270,2018-11-08T10:58:56.744000Z,2,s,0.875,0.002576
6271,2018-11-08T10:58:56.754500Z,1,s,0.363,0.002532
6272,2018-11-08T10:58:58.129500Z,24,p,0.986,0.4996
6273,2018-11-08T10:58:58.133500Z,23,p,0.982,0.4392
6274,2018-11-08T10:58:58.139000Z,22,p,0.983,0.3698
6275,2018-11-08T10:58:58.143500Z,21,p,0.986,0.4148
6276,2018-11-08T10:58:58.148000Z,20,p,0.984,0.2537
6277,2018-11-08T10:58:58.153000Z,19,p,0.983,0.1379
6278,2018-11-08T10:58:58.157500Z,18,p,0.981,0.1345
6279,2018-11-08T10:58:58.163000Z,17,p,0.983,0.1152
6280,2018-11-08T10:58:58.168000Z,16,p,0.985,0.1008
6281,2018-11-08T10:58:58.173500Z,15,p,0.972,0.1083
6282,2018-11-08T10:58:58.178000Z,14,p,0.97,0.08147
6283,2018-11-08T10:58:58.184500Z,13,p,0.972,0.1022
6284,2018-11-08T10:58:58.191000Z,12,p,0.978,0.0614
6285,2018-11-08T10:58:58.194500Z,11,p,0.96,0.07601
6286,2018-11-08T10:58:58.197000Z,10,p,0.946,0.1014
6287,2018-11-08T10:58:58.203000Z,9,p,0.973,0.06341
6288,2018-11-08T10:58:58.208000Z,8,p,0.951,0.1233
6289,2018-11-08T10:58:58.213500Z,7,p,0.981,0.1048
6290,2018-11-08T10:58:58.218000Z,6,p,0.97,0.09288
6291,2018-11-08T10:58:58.223000Z,5,p,0.982,0.05493
6292,2018-11-08T10:58:58.223000Z,24,s,0.965,0.4996
6293,2018-11-08T10:58:58.228000Z,4,p,0.976,0.09227
6294,2018-11-08T10:58:58.230000Z,23,s,0.959,0.4392
6295,2018-11-08T10:58:58.233000Z,3,p,0.978,0.07011
6296,2018-11-08T10:58:58.237500Z,22,s,0.97,0.3698
6297,2018-11-08T10:58:58.237500Z,2,p,0.973,0.07856
6298,2018-11-08T10:58:58.243000Z,1,p,0.974,0.03747
6299,2018-11-08T10:58:58.245000Z,21,s,0.965,0.4148
6300,2018-11-08T10:58:58.253000Z,20,s,0.938,0.2537
6301,2018-11-08T10:58:58.260500Z,19,s,0.962,0.1379
6302,2018-11-08T10:58:58.270000Z,18,s,0.94,0.1345
6303,2018-11-08T10:58:58.276500Z,17,s,0.946,0.1152
6304,2018-11-08T10:58:58.288500Z,16,s,0.853,0.1008
6305,2018-11-08T10:58:58.296500Z,15,s,0.88,0.1083
6306,2018-11-08T10:58:58.305000Z,14,s,0.953,0.08147
6307,2018-11-08T10:58:58.312000Z,13,s,0.868,0.1022
6308,2018-11-08T10:58:58.320500Z,12,s,0.877,0.0614
6309,2018-11-08T10:58:58.329000Z,11,s,0.861,0.07601
6310,2018-11-08T10:58:58.337000Z,10,s,0.913,0.1014
6311,2018-11-08T10:58:58.345000Z,9,s,0.955,0.06341
6312,2018-11-08T10:58:58.353000Z,8,s,0.943,0.1233
6313,2018-11-08T10:58:58.361000Z,7,s,0.942,0.1048
6314,2018-11-08T10:58:58.370000Z,6,s,0.948,0.09288
6315,2018-11-08T10:58:58.377000Z,5,s,0.915,0.05493
6316,2018-11-08T10:58:58.386500Z,4,s,0.954,0.09227
6317,2018-11-08T10:58:58.393000Z,3,s,0.878,0.07011
6318,2018-11-08T10:58:58.403500Z,2,s,0.942,0.07856
6319,2018-11-08T10:58:58.411500Z,1,s,0.906,0.03747
6320,2018-11-08T10:58:59.078500Z,2,p,0.545,0.002476
6321,2018-11-08T10:58:59.113500Z,12,p,0.452,0.003108
6322,2018-11-08T10:58:59.142500Z,22,p,0.396,0.00251
6323,2018-11-08T10:58:59.144500Z,19,p,0.3,0.002334
6324,2018-11-08T10:58:59.182000Z,20,p,0.469,0.003133
6325,2018-11-08T10:58:59.541500Z,17,p,0.345,0.00295
6326,2018-11-08T10:59:22.399500Z,22,p,0.411,0.002515
6327,2018-11-08T10:59:22.512500Z,22,s,0.604,0.002515
6328,2018-11-08T10:59:33.195500Z,10,s,0.457,0.002517
6329,2018-11-08T11:00:01.139000Z,20,s,0.734,0.003029
6330,2018-11-08T11:00:03.213500Z,23,s,0.326,0.002168
6331,2018-11-08T11:01:50.600500Z,1,s,0.572,0.002668
6332,2018-11-08T11:02:03.327500Z,5,p,0.818,0.002697
6333,2018-11-08T11:02:03.445000Z,5,s,0.87,0.002697
6334,2018-11-08T11:02:58.894500Z,23,s,0.302,0.002541
6335,2018-11-08T11:04:28.459500Z,2,p,0.501,0.005078
6336,2018-11-08T11:04:38.650000Z,24,p,0.476,0.006441
6337,2018-11-08T11:04:38.655500Z,23,p,0.976,0.01026
6338,2018-11-08T11:04:38.660000Z,22,s,0.417,0.006192
6339,2018-11-08T11:04:38.662000Z,22,p,0.571,0.006192
6340,2018-11-08T11:04:38.666000Z,21,p,0.759,0.005799
6341,2018-11-08T11:04:38.672000Z,20,p,0.728,0.003624
6342,2018-11-08T11:04:38.677000Z,19,p,0.6,0.003784
6343,2018-11-08T11:04:38.682000Z,18,p,0.731,0.003023
6344,2018-11-08T11:04:38.700500Z,24,s,0.405,0.006189
6345,2018-11-08T11:04:38.709000Z,23,s,0.922,0.005294
6346,2018-11-08T11:04:38.717500Z,22,s,0.332,0.002447
6347,2018-11-08T11:04:38.725000Z,21,s,0.811,0.003627
6348,2018-11-08T11:04:38.735000Z,20,s,0.768,0.003236
6349,2018-11-08T11:04:38.749500Z,18,s,0.385,0.002812
6350,2018-11-08T11:04:41.316000Z,1,p,0.791,0.002107
6351,2018-11-08T11:05:05.680500Z,8,s,0.603,0.0024
6352,2018-11-08T11:05:14.534000Z,20,s,0.502,0.001948
6353,2018-11-08T11:06:35.347500Z,11,s,0.539,0.003784
6354,2018-11-08T11:07:00.364500Z,22,p,0.39,0.001769
6355,2018-11-08T11:07:24.532500Z,5,p,0.344,0.002827
6356,2018-11-08T11:07:24.643500Z,5,s,0.711,0.002827
6357,2018-11-08T11:07:57.597500Z,20,s,0.324,0.003319
6358,2018-11-08T11:08:12.664500Z,20,s,0.68,0.002548
6359,2018-11-08T11:09:42.428000Z,5,p,0.309,0.00358
6360,2018-11-08T11:09:42.525500Z,5,s,0.876,0.00358
6361,2018-11-08T11:09:48.001500Z,3,s,0.464,0.003647
6362,2018-11-08T11:09:57.383500Z,20,s,0.415,0.001805
6363,2018-11-08T11:10:31.296500Z,10,s,0.718,0.003312
6364,2018-11-08T11:11:09.956500Z,12,p,0.302,0.002356
6365,2018-11-08T11:11:16.362500Z,17,s,0.312,0.002244
6366,2018-11-08T11:11:16.378500Z,13,s,0.56,0.002613
6367,2018-11-08T11:11:29.432500Z,23,s,0.322,0.002916
6368,2018-11-08T11:12:28.614000Z,20,s,0.727,0.002465
6369,2018-11-08T11:12:45.622500Z,13,s,0.306,0.004753
6370,2018-11-08T11:12:51.430000Z,3,s,0.398,0.002357
6371,2018-11-08T11:13:05.899500Z,5,s,0.657,0.002139
6372,2018-11-08T11:13:23.549000Z,10,p,0.32,0.01478
6373,2018-11-08T11:13:23.550000Z,9,p,0.748,0.02264
6374,2018-11-08T11:13:23.551500Z,10,s,0.564,0.01478
6375,2018-11-08T11:13:23.556000Z,9,s,0.365,0.02159
6376,2018-11-08T11:13:23.561000Z,8,p,0.537,0.003001
6377,2018-11-08T11:13:24.100000Z,9,p,0.361,0.01093
6378,2018-11-08T11:13:24.101000Z,9,s,0.566,0.01093
6379,2018-11-08T11:13:36.718500Z,6,p,0.461,0.002065
6380,2018-11-08T11:13:54.078500Z,1,s,0.373,0.002262
6381,2018-11-08T11:13:54.194500Z,6,s,0.523,0.009479
6382,2018-11-08T11:13:54.286500Z,11,s,0.301,0.003451
6383,2018-11-08T11:13:54.327500Z,13,p,0.309,0.005576
6384,2018-11-08T11:13:54.458500Z,18,s,0.45,0.007885
6385,2018-11-08T11:13:54.482500Z,19,s,0.458,0.00323
6386,2018-11-08T11:13:54.544000Z,22,s,0.375,0.002374
6387,2018-11-08T11:13:58.844500Z,2,s,0.346,0.00217
6388,2018-11-08T11:13:59.075500Z,13,p,0.305,0.003159
6389,2018-11-08T11:13:59.946000Z,20,s,0.811,0.002733
6390,2018-11-08T11:14:05.806500Z,5,s,0.395,0.001525
6391,2018-11-08T11:14:06.884000Z,6,s,0.416,0.002089
6392,2018-11-08T11:14:07.882500Z,2,s,0.453,0.002279
6393,2018-11-08T11:14:07.913500Z,3,s,0.347,0.001776
6394,2018-11-08T11:14:07.948500Z,5,s,0.404,0.005008
6395,2018-11-08T11:14:07.967000Z,6,s,0.506,0.005396
6396,2018-11-08T11:14:08.079500Z,11,s,0.371,0.00209
6397,2018-11-08T11:14:08.095500Z,13,s,0.349,0.00277
6398,2018-11-08T11:14:08.934500Z,5,s,0.318,0.001986
6399,2018-11-08T11:14:10.762500Z,5,p,0.557,0.002519
6400,2018-11-08T11:14:16.548000Z,20,p,0.466,0.002227
6401,2018-11-08T11:14:16.932000Z,20,s,0.611,0.002078
6402,2018-11-08T11:14:18.952500Z,2,p,0.387,0.002244
6403,2018-11-08T11:14:19.039500Z,6,s,0.356,0.00284
6404,2018-11-08T11:14:22.426500Z,2,p,0.538,0.00571
6405,2018-11-08T11:14:22.438500Z,3,p,0.433,0.00307
6406,2018-11-08T11:14:22.518500Z,6,p,0.487,0.007812
6407,2018-11-08T11:14:22.575500Z,9,p,0.536,0.002288
6408,2018-11-08T11:14:22.617500Z,11,p,0.305,0.002856
6409,2018-11-08T11:14:22.654500Z,13,p,0.422,0.007702
6410,2018-11-08T11:14:22.781500Z,18,p,0.375,0.009477
6411,2018-11-08T11:14:22.822500Z,22,p,0.445,0.002319
6412,2018-11-08T11:14:22.845500Z,12,s,0.305,0.007095
6413,2018-11-08T11:14:22.888500Z,8,s,0.522,0.003128
6414,2018-11-08T11:14:22.933500Z,10,s,0.36,0.001981
6415,2018-11-08T11:14:22.959500Z,11,s,0.425,0.002856
6416,2018-11-08T11:14:29.406500Z,6,s,0.33,0.002521
6417,2018-11-08T11:14:29.666500Z,18,s,0.337,0.002953
6418,2018-11-08T11:14:33.066500Z,11,s,0.626,0.003839
6419,2018-11-08T11:14:46.274000Z,5,p,0.425,0.002023
6420,2018-11-08T11:14:47.914500Z,2,s,0.322,0.002682
6421,2018-11-08T11:14:47.981500Z,5,s,0.375,0.005739
6422,2018-11-08T11:14:47.982000Z,6,s,0.398,0.005292
6423,2018-11-08T11:14:48.259500Z,19,s,0.329,0.002364
6424,2018-11-08T11:14:55.463500Z,5,p,0.304,0.002149
6425,2018-11-08T11:15:55.439500Z,5,p,0.383,0.001956
6426,2018-11-08T11:15:55.506500Z,13,s,0.424,0.003734
6427,2018-11-08T11:16:02.767500Z,3,p,0.388,0.001524
6428,2018-11-08T11:16:02.966500Z,13,p,0.39,0.002231
6429,2018-11-08T11:16:03.464500Z,5,s,0.312,0.005413
6430,2018-11-08T11:16:03.466500Z,6,s,0.51,0.007176
6431,2018-11-08T11:16:03.583500Z,11,s,0.302,0.002704
6432,2018-11-08T11:16:03.592500Z,12,s,0.53,0.003711
6433,2018-11-08T11:16:03.608500Z,13,s,0.333,0.004419
6434,2018-11-08T11:16:03.698500Z,17,s,0.344,0.002629
6435,2018-11-08T11:16:03.734500Z,18,s,0.437,0.007437
6436,2018-11-08T11:16:03.770500Z,19,s,0.486,0.00262
6437,2018-11-08T11:16:04.718500Z,5,s,0.371,0.003561
6438,2018-11-08T11:16:12.550500Z,3,p,0.478,0.002908
6439,2018-11-08T11:16:12.597500Z,5,p,0.408,0.008575
6440,2018-11-08T11:16:12.718500Z,11,p,0.312,0.004183
6441,2018-11-08T11:16:12.745500Z,12,p,0.605,0.007244
6442,2018-11-08T11:16:12.760500Z,13,p,0.554,0.009743
6443,2018-11-08T11:16:12.814500Z,1,s,0.624,0.002635
6444,2018-11-08T11:16:12.832000Z,2,s,0.583,0.005842
6445,2018-11-08T11:16:12.845500Z,17,p,0.301,0.004895
6446,2018-11-08T11:16:12.850500Z,3,s,0.582,0.002932
6447,2018-11-08T11:16:12.876500Z,18,p,0.309,0.007667
6448,2018-11-08T11:16:12.878500Z,4,s,0.454,0.004526
6449,2018-11-08T11:16:12.890500Z,19,p,0.574,0.00359
6450,2018-11-08T11:16:12.907000Z,5,s,0.689,0.008581
6451,2018-11-08T11:16:12.926000Z,6,s,0.557,0.01075
6452,2018-11-08T11:16:12.930500Z,7,s,0.574,0.002293
6453,2018-11-08T11:16:12.962500Z,8,s,0.605,0.004996
6454,2018-11-08T11:16:12.984000Z,9,s,0.501,0.003352
6455,2018-11-08T11:16:13.000500Z,10,s,0.399,0.002174
6456,2018-11-08T11:16:13.020500Z,11,s,0.501,0.004183
6457,2018-11-08T11:16:13.039000Z,12,s,0.577,0.007244
6458,2018-11-08T11:16:13.062500Z,13,s,0.637,0.009743
6459,2018-11-08T11:16:13.134500Z,16,s,0.326,0.001871
6460,2018-11-08T11:16:13.146500Z,17,s,0.434,0.004907
6461,2018-11-08T11:16:13.191500Z,9,s,0.354,0.003423
6462,2018-11-08T11:16:13.196000Z,19,s,0.539,0.00359
6463,2018-11-08T11:16:13.231500Z,21,s,0.376,0.002752
6464,2018-11-08T11:16:13.250500Z,22,s,0.575,0.002577
6465,2018-11-08T11:16:13.274500Z,23,s,0.473,0.001838
6466,2018-11-08T11:16:14.173500Z,2,s,0.459,0.00528
6467,2018-11-08T11:16:14.194500Z,3,s,0.32,0.003018
6468,2018-11-08T11:16:14.213500Z,4,s,0.338,0.004437
6469,2018-11-08T11:16:14.300000Z,8,s,0.403,0.004122
6470,2018-11-08T11:16:14.319500Z,9,s,0.39,0.002925
6471,2018-11-08T11:16:14.336500Z,10,p,0.327,0.00224
6472,2018-11-08T11:16:14.402500Z,13,s,0.37,0.008537
6473,2018-11-08T11:16:14.567500Z,21,s,0.306,0.002066
6474,2018-11-08T11:16:14.868500Z,1,s,0.551,0.002662
6475,2018-11-08T11:16:14.888000Z,2,s,0.571,0.006024
6476,2018-11-08T11:16:14.910500Z,3,s,0.606,0.00318
6477,2018-11-08T11:16:14.926000Z,4,p,0.327,0.00433
6478,2018-11-08T11:16:14.930500Z,4,s,0.393,0.00433
6479,2018-11-08T11:16:14.954500Z,5,s,0.457,0.01012
6480,2018-11-08T11:16:14.970500Z,6,s,0.551,0.01709
6481,2018-11-08T11:16:14.994500Z,7,s,0.63,0.002716
6482,2018-11-08T11:16:15.042500Z,10,s,0.338,0.002187
6483,2018-11-08T11:16:15.046500Z,9,s,0.419,0.003309
6484,2018-11-08T11:16:15.074500Z,11,s,0.504,0.005019
6485,2018-11-08T11:16:15.102500Z,12,s,0.596,0.007999
6486,2018-11-08T11:16:15.118500Z,13,s,0.415,0.009731
6487,2018-11-08T11:16:15.144500Z,14,p,0.429,0.002247
6488,2018-11-08T11:16:15.174500Z,16,s,0.379,0.001803
6489,2018-11-08T11:16:15.199500Z,17,s,0.372,0.00497
6490,2018-11-08T11:16:15.224000Z,18,s,0.548,0.01143
6491,2018-11-08T11:16:15.246000Z,19,s,0.501,0.004314
6492,2018-11-08T11:16:15.263500Z,20,s,0.375,0.001663
6493,2018-11-08T11:16:15.284500Z,21,s,0.483,0.001917
6494,2018-11-08T11:16:15.306500Z,22,s,0.626,0.003048
6495,2018-11-08T11:16:15.333500Z,24,s,0.398,0.007895
6496,2018-11-08T11:16:16.006000Z,2,p,0.347,0.001565
6497,2018-11-08T11:16:16.206500Z,6,s,0.351,0.002265
6498,2018-11-08T11:16:16.262000Z,13,p,0.31,0.001909
6499,2018-11-08T11:16:17.754500Z,2,p,0.642,0.002965
6500,2018-11-08T11:16:17.814000Z,4,p,0.54,0.002302
6501,2018-11-08T11:16:17.855500Z,6,s,0.332,0.003577
6502,2018-11-08T11:16:17.958500Z,11,p,0.497,0.002472
6503,2018-11-08T11:16:18.000500Z,13,p,0.444,0.003863
6504,2018-11-08T11:16:18.074000Z,17,p,0.479,0.002303
6505,2018-11-08T11:16:18.235500Z,3,s,0.342,0.002162
6506,2018-11-08T11:16:18.282500Z,4,s,0.321,0.002496
6507,2018-11-08T11:16:18.442500Z,11,s,0.372,0.002466
6508,2018-11-08T11:16:18.562500Z,17,s,0.306,0.002607
6509,2018-11-08T11:16:20.047500Z,2,s,0.395,0.001919
6510,2018-11-08T11:16:20.114500Z,5,s,0.358,0.003006
6511,2018-11-08T11:16:20.130500Z,6,s,0.372,0.003652
6512,2018-11-08T11:16:20.163500Z,8,s,0.454,0.001797
6513,2018-11-08T11:16:20.254500Z,12,s,0.33,0.002596
6514,2018-11-08T11:16:20.271500Z,13,s,0.439,0.003111
6515,2018-11-08T11:16:20.410500Z,19,s,0.34,0.00177
6516,2018-11-08T11:16:21.810500Z,6,s,0.316,0.003471
6517,2018-11-08T11:16:21.958500Z,13,s,0.45,0.002185
6518,2018-11-08T11:16:22.638500Z,9,p,0.643,0.002255
6519,2018-11-08T11:16:22.733500Z,12,p,0.369,0.004662
6520,2018-11-08T11:16:22.853500Z,17,p,0.523,0.002931
6521,2018-11-08T11:16:22.910500Z,1,s,0.343,0.001983
6522,2018-11-08T11:16:22.997500Z,3,s,0.344,0.002278
6523,2018-11-08T11:16:23.015500Z,4,s,0.426,0.002847
6524,2018-11-08T11:16:23.082500Z,9,s,0.344,0.002606
6525,2018-11-08T11:16:23.090500Z,8,s,0.319,0.003246
6526,2018-11-08T11:16:23.143500Z,10,s,0.31,0.002023
6527,2018-11-08T11:16:23.162500Z,11,s,0.551,0.003252
6528,2018-11-08T11:16:23.186500Z,12,s,0.339,0.005583
6529,2018-11-08T11:16:23.284500Z,17,s,0.52,0.003147
6530,2018-11-08T11:16:23.334500Z,19,s,0.379,0.003102
6531,2018-11-08T11:16:25.494500Z,1,p,0.547,0.1291
6532,2018-11-08T11:16:25.512500Z,2,p,0.719,0.3621
6533,2018-11-08T11:16:25.534500Z,3,p,0.449,0.1924
6534,2018-11-08T11:16:25.552500Z,4,p,0.487,0.2645
6535,2018-11-08T11:16:25.582000Z,5,p,0.531,0.6876
6536,2018-11-08T11:16:25.598000Z,6,p,0.561,0.8251
6537,2018-11-08T11:16:25.623000Z,7,p,0.433,0.1169
6538,2018-11-08T11:16:25.625500Z,7,s,0.372,0.1169
6539,2018-11-08T11:16:25.638500Z,8,p,0.732,0.2469
6540,2018-11-08T11:16:25.663500Z,9,p,0.68,0.2156
6541,2018-11-08T11:16:25.689000Z,10,s,0.62,0.1211
6542,2018-11-08T11:16:25.705000Z,11,p,0.695,0.3059
6543,2018-11-08T11:16:25.710500Z,12,p,0.443,0.4895
6544,2018-11-08T11:16:25.752500Z,13,s,0.494,0.6723
6545,2018-11-08T11:16:25.762500Z,14,p,0.403,0.1012
6546,2018-11-08T11:16:25.772000Z,14,s,0.301,0.1012
6547,2018-11-08T11:16:25.792000Z,15,s,0.72,0.0697
6548,2018-11-08T11:16:25.806500Z,16,p,0.453,0.06797
6549,2018-11-08T11:16:25.830000Z,17,p,0.579,0.296
6550,2018-11-08T11:16:25.862500Z,18,p,0.461,0.6936
6551,2018-11-08T11:16:25.871500Z,19,p,0.721,0.2909
6552,2018-11-08T11:16:25.898000Z,20,s,0.709,0.06412
6553,2018-11-08T11:16:25.918500Z,21,s,0.671,0.1112
6554,2018-11-08T11:16:25.935500Z,22,s,0.448,0.1677
6555,2018-11-08T11:16:25.956000Z,23,s,0.613,0.08371
6556,2018-11-08T11:16:25.976500Z,24,s,0.549,0.856
6557,2018-11-08T11:16:27.005500Z,24,s,0.48,0.06273
6558,2018-11-08T11:16:27.073500Z,21,s,0.44,0.009595
6559,2018-11-08T11:16:27.114500Z,19,s,0.549,0.008959
6560,2018-11-08T11:16:27.152500Z,17,p,0.767,0.008545
6561,2018-11-08T11:16:27.178500Z,16,s,0.498,0.004124
