,time,sta,pha,prob,amp
6562,2018-11-08T11:16:27.204000Z,15,s,0.344,0.001985
6563,2018-11-08T11:16:27.219500Z,14,p,0.356,0.002505
6564,2018-11-08T11:16:27.227500Z,13,p,0.564,0.00899
6565,2018-11-08T11:16:27.248500Z,12,p,0.656,0.008684
6566,2018-11-08T11:16:27.266500Z,11,p,0.529,0.004775
6567,2018-11-08T11:16:27.288500Z,10,p,0.604,0.003267
6568,2018-11-08T11:16:27.334500Z,8,p,0.653,0.005365
6569,2018-11-08T11:16:27.337500Z,7,p,0.43,0.002055
6570,2018-11-08T11:16:27.382500Z,6,p,0.576,0.00917
6571,2018-11-08T11:16:27.410000Z,5,p,0.356,0.00722
6572,2018-11-08T11:16:27.417000Z,4,p,0.579,0.00393
6573,2018-11-08T11:16:27.430500Z,3,p,0.479,0.002741
6574,2018-11-08T11:16:27.470500Z,1,s,0.355,0.002507
6575,2018-11-08T11:16:27.695500Z,3,s,0.409,0.002741
6576,2018-11-08T11:16:27.830500Z,9,s,0.491,0.002589
6577,2018-11-08T11:16:27.870500Z,4,s,0.302,0.00393
6578,2018-11-08T11:16:28.222000Z,21,s,0.448,0.002158
6579,2018-11-08T11:16:28.775000Z,3,p,0.361,0.001745
6580,2018-11-08T11:16:28.980500Z,13,p,0.382,0.003077
6581,2018-11-08T11:16:29.063500Z,17,p,0.36,0.001984
6582,2018-11-08T11:16:29.103500Z,18,s,0.344,0.003861
6583,2018-11-08T11:16:29.158500Z,4,p,0.579,0.004851
6584,2018-11-08T11:16:29.455500Z,1,s,0.404,0.0026
6585,2018-11-08T11:16:29.498500Z,2,s,0.366,0.005791
6586,2018-11-08T11:16:29.574500Z,6,s,0.308,0.009106
6587,2018-11-08T11:16:29.620000Z,8,s,0.409,0.005059
6588,2018-11-08T11:16:29.662500Z,9,s,0.301,0.003466
6589,2018-11-08T11:16:29.692500Z,11,s,0.444,0.003668
6590,2018-11-08T11:16:29.732500Z,13,s,0.315,0.007411
6591,2018-11-08T11:16:29.810500Z,17,s,0.39,0.004135
6592,2018-11-08T11:16:29.904500Z,21,s,0.312,0.002333
6593,2018-11-08T11:16:32.032500Z,5,p,0.444,0.001849
6594,2018-11-08T11:16:34.624500Z,2,p,0.571,0.003024
6595,2018-11-08T11:16:34.640500Z,3,p,0.384,0.001714
6596,2018-11-08T11:16:34.818500Z,11,p,0.584,0.002204
6597,2018-11-08T11:16:34.834000Z,12,p,0.405,0.003067
6598,2018-11-08T11:16:34.854500Z,13,p,0.612,0.003456
6599,2018-11-08T11:16:37.747500Z,1,s,0.324,0.00225
6600,2018-11-08T11:16:37.808500Z,3,s,0.316,0.002361
6601,2018-11-08T11:16:37.814500Z,4,s,0.364,0.00216
6602,2018-11-08T11:16:37.866500Z,6,s,0.335,0.00476
6603,2018-11-08T11:16:37.873500Z,5,s,0.416,0.004092
6604,2018-11-08T11:16:37.898500Z,8,s,0.347,0.003003
6605,2018-11-08T11:16:37.927500Z,9,s,0.424,0.002222
6606,2018-11-08T11:16:37.968000Z,11,s,0.451,0.002331
6607,2018-11-08T11:16:37.990000Z,12,s,0.405,0.00349
6608,2018-11-08T11:16:38.002500Z,13,s,0.348,0.004464
6609,2018-11-08T11:16:38.106500Z,17,s,0.402,0.002699
6610,2018-11-08T11:16:39.178500Z,2,p,0.314,0.004372
6611,2018-11-08T11:16:39.238000Z,5,p,0.348,0.006955
6612,2018-11-08T11:16:39.388000Z,1,s,0.471,0.002321
6613,2018-11-08T11:16:39.410500Z,2,s,0.585,0.004372
6614,2018-11-08T11:16:39.414000Z,13,p,0.368,0.007647
6615,2018-11-08T11:16:39.448500Z,4,s,0.671,0.00303
6616,2018-11-08T11:16:39.536500Z,8,s,0.425,0.003961
6617,2018-11-08T11:16:39.560500Z,9,s,0.329,0.002335
6618,2018-11-08T11:16:39.575500Z,10,s,0.387,0.002076
6619,2018-11-08T11:16:39.597500Z,11,s,0.537,0.00362
6620,2018-11-08T11:16:39.618500Z,12,s,0.69,0.005629
6621,2018-11-08T11:16:39.637000Z,13,s,0.72,0.007647
6622,2018-11-08T11:16:39.724500Z,17,s,0.486,0.003143
6623,2018-11-08T11:16:40.549500Z,1,p,0.445,0.004839
6624,2018-11-08T11:16:40.596000Z,3,p,0.626,0.004764
6625,2018-11-08T11:16:40.606000Z,4,p,0.363,0.005663
6626,2018-11-08T11:16:40.663500Z,6,s,0.396,0.008694
6627,2018-11-08T11:16:40.687500Z,7,p,0.407,0.002853
6628,2018-11-08T11:16:40.718500Z,9,p,0.649,0.005906
6629,2018-11-08T11:16:40.760000Z,1,s,0.704,0.004839
6630,2018-11-08T11:16:40.782500Z,2,s,0.733,0.008089
6631,2018-11-08T11:16:40.804000Z,3,s,0.691,0.004764
6632,2018-11-08T11:16:40.823000Z,4,s,0.806,0.005663
6633,2018-11-08T11:16:40.886500Z,7,s,0.648,0.002853
6634,2018-11-08T11:16:40.911500Z,18,s,0.423,0.005714
6635,2018-11-08T11:16:40.930500Z,9,s,0.724,0.005906
6636,2018-11-08T11:16:40.969500Z,11,s,0.514,0.005064
6637,2018-11-08T11:16:40.991500Z,12,s,0.309,0.01102
6638,2018-11-08T11:16:41.010500Z,13,s,0.785,0.01271
6639,2018-11-08T11:16:41.098500Z,17,s,0.385,0.004926
6640,2018-11-08T11:16:42.031500Z,1,p,0.625,0.3282
6641,2018-11-08T11:16:42.052500Z,2,p,0.555,0.7866
6642,2018-11-08T11:16:42.072000Z,3,p,0.646,0.4462
6643,2018-11-08T11:16:42.092000Z,4,p,0.758,0.6306
6644,2018-11-08T11:16:42.119500Z,5,p,0.402,1.542
6645,2018-11-08T11:16:42.138500Z,6,p,0.478,1.96
6646,2018-11-08T11:16:42.158500Z,7,p,0.62,0.3427
6647,2018-11-08T11:16:42.174500Z,8,p,0.698,0.7197
6648,2018-11-08T11:16:42.202500Z,9,s,0.424,0.3187
6649,2018-11-08T11:16:42.215500Z,10,p,0.414,0.2618
6650,2018-11-08T11:16:42.222500Z,10,s,0.418,0.2618
6651,2018-11-08T11:16:42.240000Z,11,p,0.622,0.6948
6652,2018-11-08T11:16:42.258000Z,12,p,0.614,1.207
6653,2018-11-08T11:16:42.280000Z,13,p,0.578,1.547
6654,2018-11-08T11:16:42.288500Z,14,p,0.57,0.2304
6655,2018-11-08T11:16:42.320000Z,15,p,0.664,0.1969
6656,2018-11-08T11:16:42.340500Z,16,p,0.761,0.1385
6657,2018-11-08T11:16:42.356500Z,18,p,0.481,1.567
6658,2018-11-08T11:16:42.361500Z,17,p,0.361,0.707
6659,2018-11-08T11:16:42.408500Z,19,p,0.794,0.6169
6660,2018-11-08T11:16:42.422500Z,20,p,0.513,0.1487
6661,2018-11-08T11:16:42.426500Z,22,p,0.303,0.01221
6662,2018-11-08T11:16:42.441500Z,21,p,0.319,0.25
6663,2018-11-08T11:16:42.454500Z,21,s,0.434,0.25
6664,2018-11-08T11:16:42.468500Z,22,p,0.447,0.3607
6665,2018-11-08T11:16:42.482000Z,23,p,0.731,0.1965
6666,2018-11-08T11:16:42.500500Z,24,p,0.312,1.887
6667,2018-11-08T11:16:43.503500Z,21,s,0.306,0.02527
6668,2018-11-08T11:16:43.554500Z,24,s,0.332,0.1288
6669,2018-11-08T11:16:46.280500Z,1,p,0.591,0.06918
6670,2018-11-08T11:16:46.404500Z,7,p,0.358,0.05518
6671,2018-11-08T11:16:46.454000Z,9,p,0.391,0.1261
6672,2018-11-08T11:16:46.590500Z,16,p,0.494,0.03199
6673,2018-11-08T11:16:46.614500Z,17,p,0.462,0.1452
6674,2018-11-08T11:16:46.640000Z,1,s,0.654,0.06918
6675,2018-11-08T11:16:46.654500Z,19,p,0.441,0.1235
6676,2018-11-08T11:16:46.671000Z,20,p,0.579,0.0309
6677,2018-11-08T11:16:46.701500Z,4,s,0.31,0.1414
6678,2018-11-08T11:16:46.727500Z,5,s,0.319,0.3613
6679,2018-11-08T11:16:46.952500Z,16,s,0.364,0.03199
6680,2018-11-08T11:16:46.979500Z,19,s,0.314,0.1235
6681,2018-11-08T11:16:47.055500Z,21,s,0.349,0.04439
6682,2018-11-08T11:16:47.114500Z,24,s,0.454,0.291
6683,2018-11-08T11:16:51.408000Z,7,s,0.338,0.09218
6684,2018-11-08T11:16:51.469500Z,10,s,0.347,0.09563
6685,2018-11-08T11:16:51.558500Z,14,s,0.365,0.0896
6686,2018-11-08T11:16:51.574500Z,15,s,0.395,0.05849
6687,2018-11-08T11:16:51.723500Z,22,s,0.33,0.1123
6688,2018-11-08T11:16:51.754500Z,24,s,0.44,0.551
6689,2018-11-08T11:16:53.029500Z,5,s,0.333,0.2246
6690,2018-11-08T11:16:56.999500Z,16,p,0.53,0.003693
6691,2018-11-08T11:16:57.108000Z,16,s,0.568,0.003693
6692,2018-11-08T11:16:57.276000Z,12,s,0.559,0.07526
6693,2018-11-08T11:16:57.504000Z,11,s,0.397,0.0337
6694,2018-11-08T11:16:57.700000Z,1,p,0.391,0.006877
6695,2018-11-08T11:16:57.718500Z,2,p,0.713,0.01719
6696,2018-11-08T11:16:57.723500Z,10,p,0.373,0.001445
6697,2018-11-08T11:16:57.740500Z,3,p,0.572,0.008927
6698,2018-11-08T11:16:57.760500Z,4,p,0.732,0.01095
6699,2018-11-08T11:16:57.772500Z,15,p,0.429,0.00448
6700,2018-11-08T11:16:57.826000Z,7,p,0.455,0.004606
6701,2018-11-08T11:16:57.871500Z,9,p,0.321,0.01007
6702,2018-11-08T11:16:57.898500Z,15,s,0.329,0.00448
6703,2018-11-08T11:16:57.947500Z,13,p,0.8,0.02393
6704,2018-11-08T11:16:58.030500Z,17,p,0.494,0.009504
6705,2018-11-08T11:16:58.053000Z,1,s,0.768,0.006877
6706,2018-11-08T11:16:58.074500Z,2,s,0.885,0.01719
6707,2018-11-08T11:16:58.094500Z,3,s,0.785,0.008927
6708,2018-11-08T11:16:58.114000Z,4,s,0.865,0.01095
6709,2018-11-08T11:16:58.142500Z,5,s,0.708,0.02106
6710,2018-11-08T11:16:58.163000Z,6,s,0.77,0.02398
6711,2018-11-08T11:16:58.180000Z,7,s,0.836,0.004606
6712,2018-11-08T11:16:58.200500Z,8,s,0.755,0.01031
6713,2018-11-08T11:16:58.225000Z,9,s,0.711,0.01007
6714,2018-11-08T11:16:58.241000Z,10,s,0.781,0.00511
6715,2018-11-08T11:16:58.259000Z,11,s,0.741,0.009763
6716,2018-11-08T11:16:58.282500Z,12,s,0.81,0.01952
6717,2018-11-08T11:16:58.302500Z,20,p,0.536,0.00276
6718,2018-11-08T11:16:58.302500Z,13,s,0.79,0.02393
6719,2018-11-08T11:16:58.326500Z,14,s,0.386,0.00425
6720,2018-11-08T11:16:58.346500Z,15,s,0.741,0.002885
6721,2018-11-08T11:16:58.368500Z,16,s,0.595,0.002785
6722,2018-11-08T11:16:58.386500Z,17,s,0.628,0.009504
6723,2018-11-08T11:16:58.410500Z,18,s,0.583,0.01285
6724,2018-11-08T11:16:58.430000Z,19,s,0.663,0.005321
6725,2018-11-08T11:16:58.448000Z,20,s,0.597,0.00276
6726,2018-11-08T11:16:58.466500Z,21,s,0.668,0.003983
6727,2018-11-08T11:16:58.486500Z,22,s,0.74,0.005857
6728,2018-11-08T11:16:58.510500Z,23,s,0.693,0.00328
6729,2018-11-08T11:16:58.523000Z,24,s,0.51,0.01975
6730,2018-11-08T11:16:59.110500Z,2,p,0.42,0.008627
6731,2018-11-08T11:16:59.270500Z,8,p,0.647,0.008793
6732,2018-11-08T11:16:59.302500Z,9,p,0.429,0.007947
6733,2018-11-08T11:16:59.340500Z,13,p,0.605,0.01318
6734,2018-11-08T11:16:59.356000Z,12,p,0.437,0.01176
6735,2018-11-08T11:16:59.778000Z,23,p,0.43,0.002659
6736,2018-11-08T11:16:59.821500Z,3,s,0.428,0.006445
6737,2018-11-08T11:17:00.085500Z,24,p,0.976,0.02755
6738,2018-11-08T11:17:00.136000Z,24,s,0.815,0.01621
6739,2018-11-08T11:17:00.308500Z,1,p,0.354,0.005577
6740,2018-11-08T11:17:00.437500Z,10,p,0.896,0.004864
6741,2018-11-08T11:17:00.555500Z,19,s,0.668,0.01252
6742,2018-11-08T11:17:00.559000Z,10,s,0.666,0.004864
6743,2018-11-08T11:17:00.689500Z,21,p,0.306,0.006059
6744,2018-11-08T11:17:00.710000Z,2,p,0.523,0.001813
6745,2018-11-08T11:17:00.745500Z,21,s,0.42,0.006059
6746,2018-11-08T11:17:00.996500Z,16,p,0.526,0.003391
6747,2018-11-08T11:17:01.262000Z,5,s,0.457,0.002244
6748,2018-11-08T11:17:02.082000Z,10,p,0.382,0.02698
6749,2018-11-08T11:17:02.112500Z,10,s,0.937,0.02698
6750,2018-11-08T11:17:02.464000Z,24,p,0.729,0.2512
6751,2018-11-08T11:17:02.475500Z,23,s,0.371,0.00508
6752,2018-11-08T11:17:02.721000Z,2,p,0.306,0.009441
6753,2018-11-08T11:17:02.832500Z,4,p,0.677,0.002575
6754,2018-11-08T11:17:02.920500Z,4,s,0.784,0.002575
6755,2018-11-08T11:17:03.978500Z,6,s,0.435,0.002219
6756,2018-11-08T11:17:04.882000Z,10,s,0.735,0.004502
6757,2018-11-08T11:17:05.408000Z,16,p,0.477,0.007169
6758,2018-11-08T11:17:05.408500Z,16,s,0.466,0.007169
6759,2018-11-08T11:17:08.761000Z,1,p,0.411,0.002117
6760,2018-11-08T11:17:08.762500Z,2,p,0.44,0.003945
6761,2018-11-08T11:17:08.765500Z,1,s,0.434,0.002117
6762,2018-11-08T11:17:08.816500Z,4,p,0.359,0.002602
6763,2018-11-08T11:17:08.844500Z,5,p,0.541,0.004319
6764,2018-11-08T11:17:08.866500Z,6,s,0.483,0.004411
6765,2018-11-08T11:17:08.868500Z,12,p,0.596,0.00354
6766,2018-11-08T11:17:08.908500Z,8,p,0.541,0.003035
6767,2018-11-08T11:17:08.934500Z,9,p,0.57,0.00304
6768,2018-11-08T11:17:08.990500Z,12,s,0.623,0.00354
6769,2018-11-08T11:17:09.004500Z,13,p,0.31,0.004197
6770,2018-11-08T11:17:09.012000Z,13,s,0.323,0.004197
6771,2018-11-08T11:17:09.098500Z,17,s,0.426,0.002241
6772,2018-11-08T11:17:10.581000Z,1,p,0.575,0.002341
6773,2018-11-08T11:17:10.598500Z,2,p,0.398,0.01325
6774,2018-11-08T11:17:10.616000Z,3,p,0.379,0.007702
6775,2018-11-08T11:17:10.863500Z,1,p,0.41,0.006274
6776,2018-11-08T11:17:10.869000Z,1,s,0.397,0.006274
6777,2018-11-08T11:17:10.889000Z,2,s,0.777,0.01325
6778,2018-11-08T11:17:10.911000Z,3,s,0.739,0.007702
6779,2018-11-08T11:17:10.930000Z,4,s,0.555,0.008397
6780,2018-11-08T11:17:10.953500Z,5,p,0.472,0.03245
6781,2018-11-08T11:17:10.976000Z,6,p,0.633,0.03577
6782,2018-11-08T11:17:10.992500Z,7,p,0.662,0.007748
6783,2018-11-08T11:17:11.039500Z,9,s,0.311,0.00747
6784,2018-11-08T11:17:11.055500Z,10,p,0.854,0.008185
6785,2018-11-08T11:17:11.079500Z,11,s,0.348,0.007755
6786,2018-11-08T11:17:11.099500Z,12,s,0.648,0.01431
6787,2018-11-08T11:17:11.114500Z,13,p,0.536,0.03972
6788,2018-11-08T11:17:11.138500Z,14,p,0.7,0.007076
6789,2018-11-08T11:17:11.159000Z,15,p,0.837,0.004778
6790,2018-11-08T11:17:11.174500Z,16,p,0.7,0.004999
6791,2018-11-08T11:17:11.198000Z,17,p,0.332,0.01589
6792,2018-11-08T11:17:11.212000Z,18,p,0.345,0.01876
6793,2018-11-08T11:17:11.231000Z,1,p,0.423,0.009865
6794,2018-11-08T11:17:11.233000Z,1,s,0.33,0.009865
6795,2018-11-08T11:17:11.241500Z,19,p,0.609,0.007966
6796,2018-11-08T11:17:11.254500Z,2,s,0.664,0.02782
6797,2018-11-08T11:17:11.258500Z,20,p,0.515,0.003854
6798,2018-11-08T11:17:11.272000Z,3,s,0.722,0.01373
6799,2018-11-08T11:17:11.280500Z,21,p,0.603,0.006282
6800,2018-11-08T11:17:11.294500Z,22,p,0.654,0.008487
6801,2018-11-08T11:17:11.296500Z,4,s,0.683,0.0169
6802,2018-11-08T11:17:11.318500Z,23,p,0.515,0.004294
6803,2018-11-08T11:17:11.320500Z,5,s,0.483,0.03245
6804,2018-11-08T11:17:11.338500Z,6,s,0.545,0.03577
6805,2018-11-08T11:17:11.342500Z,24,p,0.396,0.0252
6806,2018-11-08T11:17:11.356000Z,7,s,0.622,0.007748
6807,2018-11-08T11:17:11.382500Z,8,s,0.711,0.01596
6808,2018-11-08T11:17:11.402500Z,9,s,0.603,0.01565
6809,2018-11-08T11:17:11.420000Z,10,s,0.726,0.008185
6810,2018-11-08T11:17:11.439000Z,11,s,0.756,0.01543
6811,2018-11-08T11:17:11.464500Z,12,s,0.766,0.02972
6812,2018-11-08T11:17:11.485000Z,13,s,0.685,0.03972
6813,2018-11-08T11:17:11.504500Z,14,s,0.453,0.007076
6814,2018-11-08T11:17:11.524000Z,15,s,0.711,0.004778
6815,2018-11-08T11:17:11.543500Z,16,s,0.65,0.004999
6816,2018-11-08T11:17:11.564500Z,17,s,0.608,0.01589
6817,2018-11-08T11:17:11.607000Z,19,s,0.637,0.007966
6818,2018-11-08T11:17:11.626500Z,20,s,0.439,0.003854
6819,2018-11-08T11:17:11.646500Z,21,s,0.671,0.006282
6820,2018-11-08T11:17:11.666500Z,22,s,0.647,0.008487
6821,2018-11-08T11:17:11.688500Z,23,s,0.47,0.004294
6822,2018-11-08T11:17:11.704000Z,24,s,0.58,0.0252
6823,2018-11-08T11:17:12.894000Z,1,p,0.5,0.007558
6824,2018-11-08T11:17:12.937000Z,3,p,0.492,0.008131
6825,2018-11-08T11:17:12.954500Z,4,p,0.655,0.01057
6826,2018-11-08T11:17:12.978500Z,5,p,0.69,0.01861
6827,2018-11-08T11:17:13.001500Z,6,p,0.441,0.0207
6828,2018-11-08T11:17:13.016500Z,7,p,0.422,0.004918
6829,2018-11-08T11:17:13.038000Z,8,p,0.309,0.0105
6830,2018-11-08T11:17:13.082500Z,10,p,0.632,0.005054
6831,2018-11-08T11:17:13.110500Z,1,s,0.711,0.007558
6832,2018-11-08T11:17:13.121500Z,12,p,0.454,0.01841
6833,2018-11-08T11:17:13.130000Z,2,s,0.759,0.01612
6834,2018-11-08T11:17:13.140500Z,13,p,0.599,0.02265
6835,2018-11-08T11:17:13.151000Z,3,s,0.734,0.008131
6836,2018-11-08T11:17:13.167000Z,14,p,0.428,0.004187
6837,2018-11-08T11:17:13.169000Z,4,s,0.696,0.01057
6838,2018-11-08T11:17:13.176500Z,15,p,0.52,0.003428
6839,2018-11-08T11:17:13.195000Z,5,s,0.787,0.01861
6840,2018-11-08T11:17:13.210000Z,16,p,0.575,0.003225
6841,2018-11-08T11:17:13.220500Z,6,s,0.696,0.0207
6842,2018-11-08T11:17:13.228000Z,17,p,0.55,0.00931
6843,2018-11-08T11:17:13.236000Z,7,s,0.81,0.004918
6844,2018-11-08T11:17:13.258500Z,8,s,0.578,0.0105
6845,2018-11-08T11:17:13.274500Z,19,p,0.599,0.005955
6846,2018-11-08T11:17:13.278500Z,9,s,0.604,0.009751
6847,2018-11-08T11:17:13.297000Z,10,s,0.754,0.005054
6848,2018-11-08T11:17:13.315000Z,11,s,0.748,0.009336
6849,2018-11-08T11:17:13.326500Z,22,p,0.549,0.005349
6850,2018-11-08T11:17:13.339000Z,12,s,0.749,0.01841
6851,2018-11-08T11:17:13.346500Z,23,p,0.673,0.00332
6852,2018-11-08T11:17:13.358500Z,13,s,0.699,0.02265
6853,2018-11-08T11:17:13.370500Z,24,p,0.572,0.01789
6854,2018-11-08T11:17:13.380000Z,14,s,0.592,0.004187
6855,2018-11-08T11:17:13.401000Z,15,s,0.729,0.003428
6856,2018-11-08T11:17:13.424500Z,16,s,0.688,0.003225
6857,2018-11-08T11:17:13.442500Z,17,s,0.668,0.00931
6858,2018-11-08T11:17:13.465000Z,18,s,0.662,0.01087
6859,2018-11-08T11:17:13.489000Z,19,s,0.709,0.005955
6860,2018-11-08T11:17:13.504000Z,20,s,0.603,0.002337
6861,2018-11-08T11:17:13.522500Z,21,s,0.592,0.003897
6862,2018-11-08T11:17:13.544000Z,22,s,0.738,0.005349
6863,2018-11-08T11:17:13.560000Z,23,s,0.556,0.00332
6864,2018-11-08T11:17:13.580000Z,24,s,0.807,0.01789
6865,2018-11-08T11:17:14.012500Z,1,p,0.363,0.002264
6866,2018-11-08T11:17:14.399500Z,1,s,0.304,0.002264
6867,2018-11-08T11:17:14.558500Z,10,p,0.422,0.002201
6868,2018-11-08T11:17:14.670500Z,5,s,0.331,0.009528
6869,2018-11-08T11:17:14.911500Z,18,s,0.326,0.01102
6870,2018-11-08T11:17:14.962000Z,20,s,0.935,0.01401
6871,2018-11-08T11:17:15.092000Z,2,p,0.458,0.005682
6872,2018-11-08T11:17:15.219500Z,8,s,0.427,0.004204
6873,2018-11-08T11:17:15.246500Z,9,s,0.459,0.002689
6874,2018-11-08T11:17:15.279500Z,11,s,0.357,0.004073
6875,2018-11-08T11:17:15.320000Z,13,s,0.414,0.008161
6876,2018-11-08T11:17:17.171500Z,1,s,0.374,0.002212
6877,2018-11-08T11:17:17.218500Z,3,s,0.398,0.003255
6878,2018-11-08T11:17:17.282500Z,6,s,0.557,0.008315
6879,2018-11-08T11:17:17.346000Z,9,p,0.448,0.002924
6880,2018-11-08T11:17:17.404000Z,12,s,0.46,0.005868
6881,2018-11-08T11:17:17.423500Z,13,s,0.422,0.007386
6882,2018-11-08T11:17:17.506500Z,17,s,0.326,0.003918
6883,2018-11-08T11:17:17.550000Z,18,s,0.501,0.005067
6884,2018-11-08T11:17:20.622500Z,1,p,0.527,0.001904
6885,2018-11-08T11:17:20.648500Z,2,p,0.772,0.004735
6886,2018-11-08T11:17:20.666500Z,3,p,0.447,0.002276
6887,2018-11-08T11:17:20.690000Z,4,p,0.55,0.002624
6888,2018-11-08T11:17:20.710500Z,5,p,0.65,0.005081
6889,2018-11-08T11:17:20.734000Z,6,p,0.632,0.00563
6890,2018-11-08T11:17:20.754000Z,7,p,0.426,0.001674
6891,2018-11-08T11:17:20.772500Z,8,p,0.381,0.002862
6892,2018-11-08T11:17:20.793500Z,9,p,0.395,0.002766
6893,2018-11-08T11:17:20.817500Z,10,p,0.427,0.001584
6894,2018-11-08T11:17:20.834500Z,11,p,0.583,0.002826
6895,2018-11-08T11:17:20.849500Z,12,p,0.384,0.004733
6896,2018-11-08T11:17:20.880500Z,13,p,0.701,0.005501
6897,2018-11-08T11:17:20.962500Z,17,p,0.682,0.002803
6898,2018-11-08T11:17:20.986000Z,18,p,0.382,0.004604
6899,2018-11-08T11:17:21.006500Z,19,p,0.59,0.002125
6900,2018-11-08T11:17:21.051500Z,21,p,0.377,0.001856
6901,2018-11-08T11:17:21.207500Z,2,s,0.459,0.008079
6902,2018-11-08T11:17:21.230500Z,3,s,0.312,0.004353
6903,2018-11-08T11:17:21.252000Z,4,s,0.353,0.005627
6904,2018-11-08T11:17:21.301500Z,6,s,0.362,0.0126
6905,2018-11-08T11:17:21.370500Z,10,s,0.395,0.002946
6906,2018-11-08T11:17:21.400500Z,11,s,0.417,0.005573
6907,2018-11-08T11:17:21.418500Z,12,s,0.333,0.009617
6908,2018-11-08T11:17:21.440500Z,13,s,0.455,0.0125
6909,2018-11-08T11:17:21.502500Z,16,s,0.456,0.002575
6910,2018-11-08T11:17:21.598500Z,21,s,0.515,0.003452
6911,2018-11-08T11:17:21.621500Z,22,s,0.477,0.002873
6912,2018-11-08T11:17:21.639500Z,23,s,0.37,0.001724
6913,2018-11-08T11:17:23.360500Z,22,s,0.365,0.002519
6914,2018-11-08T11:17:23.619500Z,2,p,0.385,0.003027
6915,2018-11-08T11:17:24.002500Z,19,p,0.42,0.002323
6916,2018-11-08T11:17:24.042500Z,11,s,0.31,0.002521
6917,2018-11-08T11:17:24.158500Z,17,s,0.356,0.00276
6918,2018-11-08T11:17:29.248000Z,16,s,0.382,0.01821
6919,2018-11-08T11:17:29.250000Z,16,p,0.633,0.01821
6920,2018-11-08T11:17:29.716000Z,23,p,0.515,0.002907
6921,2018-11-08T11:17:29.813500Z,23,s,0.407,0.002907
6922,2018-11-08T11:17:38.580500Z,4,p,0.472,0.002017
6923,2018-11-08T11:17:38.626500Z,5,s,0.413,0.00332
6924,2018-11-08T11:17:38.634500Z,6,s,0.51,0.003906
6925,2018-11-08T11:17:38.738500Z,11,s,0.4,0.002084
6926,2018-11-08T11:17:38.769500Z,13,p,0.472,0.00314
6927,2018-11-08T11:17:38.887500Z,18,s,0.369,0.003517
6928,2018-11-08T11:17:38.906500Z,19,s,0.343,0.002001
6929,2018-11-08T11:17:39.630500Z,2,p,0.527,0.002555
6930,2018-11-08T11:17:39.682500Z,5,p,0.303,0.003003
6931,2018-11-08T11:17:39.718500Z,6,s,0.454,0.004032
6932,2018-11-08T11:17:39.842500Z,13,p,0.323,0.003032
6933,2018-11-08T11:17:45.526500Z,18,s,0.358,0.003438
6934,2018-11-08T11:17:45.963500Z,2,p,0.403,0.002651
6935,2018-11-08T11:17:55.459500Z,5,p,0.334,0.001711
6936,2018-11-08T11:17:57.984000Z,9,p,0.444,0.01119
6937,2018-11-08T11:17:58.095500Z,9,s,0.698,0.01119
6938,2018-11-08T11:18:08.263500Z,5,s,0.303,0.002236
6939,2018-11-08T11:19:09.148500Z,1,p,0.395,0.00478
6940,2018-11-08T11:19:09.295000Z,1,s,0.709,0.003978
6941,2018-11-08T11:19:23.201500Z,5,s,0.786,0.002594
6942,2018-11-08T11:19:57.545500Z,11,s,0.373,0.0024
6943,2018-11-08T11:20:23.802500Z,22,p,0.537,0.002726
6944,2018-11-08T11:20:23.893500Z,22,s,0.406,0.002726
6945,2018-11-08T11:20:54.607500Z,4,p,0.316,0.001772
6946,2018-11-08T11:21:43.319500Z,23,p,0.677,0.007639
6947,2018-11-08T11:21:43.319500Z,24,p,0.737,0.01016
