,time,sta,pha,prob,amp
6948,2018-11-08T11:21:43.322000Z,22,p,0.824,0.007958
6949,2018-11-08T11:21:43.327000Z,21,p,0.838,0.008427
6950,2018-11-08T11:21:43.330500Z,20,p,0.886,0.005607
6951,2018-11-08T11:21:43.334500Z,19,p,0.831,0.00305
6952,2018-11-08T11:21:43.341500Z,17,p,0.315,0.003122
6953,2018-11-08T11:21:43.342500Z,18,p,0.37,0.003777
6954,2018-11-08T11:21:43.350000Z,16,p,0.477,0.003158
6955,2018-11-08T11:21:43.402500Z,24,s,0.913,0.01016
6956,2018-11-08T11:21:43.409000Z,23,s,0.892,0.007639
6957,2018-11-08T11:21:43.416500Z,22,s,0.681,0.007958
6958,2018-11-08T11:21:43.423000Z,21,s,0.754,0.008427
6959,2018-11-08T11:21:43.433000Z,20,s,0.792,0.005607
6960,2018-11-08T11:21:43.441000Z,19,s,0.91,0.00305
6961,2018-11-08T11:21:43.451500Z,18,s,0.841,0.003777
6962,2018-11-08T11:21:43.458500Z,17,s,0.825,0.003122
6963,2018-11-08T11:21:43.467500Z,16,s,0.475,0.003158
6964,2018-11-08T11:21:57.910500Z,20,p,0.571,0.003766
6965,2018-11-08T11:22:09.022000Z,20,s,0.694,0.001819
6966,2018-11-08T11:22:14.778000Z,23,p,0.342,0.00273
6967,2018-11-08T11:22:14.881500Z,23,s,0.726,0.00273
6968,2018-11-08T11:22:25.963000Z,11,s,0.369,0.003274
6969,2018-11-08T11:23:04.425500Z,22,s,0.461,0.002742
6970,2018-11-08T11:26:04.513500Z,20,p,0.49,0.00229
6971,2018-11-08T11:26:04.663500Z,20,s,0.458,0.00229
6972,2018-11-08T11:26:09.640500Z,5,s,0.36,0.002555
6973,2018-11-08T11:26:42.215000Z,17,p,0.724,0.05098
6974,2018-11-08T11:26:42.311500Z,17,s,0.493,0.001938
6975,2018-11-08T11:27:31.150500Z,20,p,0.398,0.001921
6976,2018-11-08T11:27:31.410500Z,20,s,0.359,0.001921
6977,2018-11-08T11:27:58.035500Z,20,s,0.711,0.002723
6978,2018-11-08T11:30:32.255500Z,11,p,0.907,0.003304
6979,2018-11-08T11:30:32.443000Z,11,s,0.923,0.003304
6980,2018-11-08T11:30:46.550500Z,10,p,0.361,0.0017
6981,2018-11-08T11:32:01.004000Z,1,s,0.678,0.00304
6982,2018-11-08T11:33:00.559500Z,5,s,0.44,0.002496
6983,2018-11-08T11:34:20.277500Z,23,s,0.481,0.002407
6984,2018-11-08T11:34:35.931500Z,8,s,0.391,0.001518
6985,2018-11-08T11:35:22.863500Z,5,p,0.611,0.001941
6986,2018-11-08T11:35:29.674500Z,20,s,0.418,0.002494
6987,2018-11-08T11:35:49.966000Z,20,s,0.768,0.003293
6988,2018-11-08T11:35:57.819500Z,23,p,0.725,0.00428
6989,2018-11-08T11:35:57.823500Z,21,p,0.726,0.003218
6990,2018-11-08T11:35:57.853500Z,24,s,0.411,0.004268
6991,2018-11-08T11:35:57.859500Z,17,p,0.347,0.001985
6992,2018-11-08T11:35:57.863000Z,23,s,0.952,0.00428
6993,2018-11-08T11:35:57.871000Z,22,s,0.823,0.005878
6994,2018-11-08T11:35:57.881000Z,21,s,0.84,0.003218
6995,2018-11-08T11:35:57.920500Z,17,s,0.676,0.001985
6996,2018-11-08T11:35:57.931500Z,16,s,0.378,0.002496
6997,2018-11-08T11:36:36.050500Z,20,s,0.465,0.001628
6998,2018-11-08T11:37:05.014500Z,6,s,0.351,0.002378
6999,2018-11-08T11:37:50.923500Z,17,p,0.407,0.008154
7000,2018-11-08T11:37:50.991000Z,17,s,0.91,0.008154
7001,2018-11-08T11:38:11.719500Z,20,p,0.301,0.001606
7002,2018-11-08T11:38:34.686000Z,17,s,0.876,0.00582
7003,2018-11-08T11:38:58.078000Z,11,s,0.703,0.003869
7004,2018-11-08T11:39:39.130000Z,20,s,0.733,0.00181
7005,2018-11-08T11:39:40.208500Z,4,s,0.55,0.005545
7006,2018-11-08T11:40:07.810500Z,5,s,0.474,0.002328
7007,2018-11-08T11:41:10.834000Z,16,p,0.733,0.00538
7008,2018-11-08T11:41:10.855500Z,17,p,0.388,0.00341
7009,2018-11-08T11:41:10.874000Z,16,s,0.647,0.00538
7010,2018-11-08T11:41:10.877000Z,13,p,0.811,0.006868
7011,2018-11-08T11:41:10.894500Z,17,s,0.629,0.00341
7012,2018-11-08T11:41:10.907500Z,13,s,0.781,0.006868
7013,2018-11-08T11:41:10.916000Z,11,p,0.588,0.003048
7014,2018-11-08T11:41:10.916000Z,18,s,0.456,0.00243
7015,2018-11-08T11:41:10.949000Z,11,s,0.676,0.003048
7016,2018-11-08T11:41:11.011500Z,8,s,0.369,0.002358
7017,2018-11-08T11:41:14.974500Z,21,s,0.593,0.00397
7018,2018-11-08T11:41:19.350000Z,22,s,0.606,0.004199
7019,2018-11-08T11:42:09.384500Z,3,s,0.513,0.003031
7020,2018-11-08T11:42:36.533500Z,22,s,0.485,0.002265
7021,2018-11-08T11:43:16.746500Z,17,s,0.633,0.002644
7022,2018-11-08T11:43:19.262000Z,23,s,0.697,0.00249
7023,2018-11-08T11:44:20.589500Z,17,p,0.92,0.003102
7024,2018-11-08T11:44:20.741500Z,17,s,0.852,0.002128
7025,2018-11-08T11:44:22.416000Z,17,s,0.799,0.007798
7026,2018-11-08T11:44:26.109500Z,17,s,0.357,5.936
7027,2018-11-08T11:44:26.123500Z,16,p,0.837,0.07
7028,2018-11-08T11:44:26.131000Z,18,p,0.679,0.1501
7029,2018-11-08T11:44:26.134000Z,15,p,0.908,0.005232
7030,2018-11-08T11:44:26.136500Z,18,s,0.392,0.1501
7031,2018-11-08T11:44:26.139500Z,16,s,0.95,0.07
7032,2018-11-08T11:44:26.142000Z,19,p,0.696,0.004077
7033,2018-11-08T11:44:26.161000Z,15,s,0.894,0.005232
7034,2018-11-08T11:44:26.164000Z,19,s,0.675,0.003739
7035,2018-11-08T11:44:26.176500Z,20,s,0.393,0.003178
7036,2018-11-08T11:44:26.194500Z,13,s,0.701,0.009916
7037,2018-11-08T11:44:26.200000Z,21,s,0.588,0.003906
7038,2018-11-08T11:44:26.218000Z,22,s,0.824,0.003895
7039,2018-11-08T11:44:26.220000Z,12,s,0.744,0.008493
7040,2018-11-08T11:44:26.241500Z,23,s,0.412,0.003036
7041,2018-11-08T11:44:26.242500Z,11,s,0.799,0.003376
7042,2018-11-08T11:44:26.259500Z,24,s,0.811,0.00946
7043,2018-11-08T11:44:26.261500Z,10,s,0.425,0.001643
7044,2018-11-08T11:44:26.282500Z,9,s,0.597,0.002568
7045,2018-11-08T11:44:26.303500Z,8,s,0.883,0.003789
7046,2018-11-08T11:44:26.387500Z,4,s,0.613,0.002047
7047,2018-11-08T11:44:26.430500Z,2,s,0.505,0.002257
7048,2018-11-08T11:44:29.195500Z,16,s,0.706,0.01097
7049,2018-11-08T11:44:29.198000Z,17,s,0.637,0.008563
7050,2018-11-08T11:44:34.574000Z,18,p,0.602,0.002319
7051,2018-11-08T11:44:43.630500Z,17,p,0.802,0.03713
7052,2018-11-08T11:44:43.700000Z,17,s,0.726,0.03713
7053,2018-11-08T11:44:46.217500Z,17,s,0.407,0.04036
7054,2018-11-08T11:44:46.220000Z,17,p,0.377,0.04036
7055,2018-11-08T11:44:49.392500Z,17,p,0.527,0.01441
7056,2018-11-08T11:45:06.460000Z,18,s,0.911,0.00585
7057,2018-11-08T11:45:20.616500Z,19,s,0.65,0.003588
7058,2018-11-08T11:45:44.477500Z,20,p,0.311,0.00142
7059,2018-11-08T11:45:44.503500Z,20,p,0.339,0.0024
7060,2018-11-08T11:45:44.690000Z,20,s,0.712,0.0024
7061,2018-11-08T11:45:55.931500Z,5,s,0.67,0.002472
7062,2018-11-08T11:46:10.485500Z,8,s,0.784,0.003024
7063,2018-11-08T11:46:19.125500Z,22,p,0.523,0.003344
7064,2018-11-08T11:46:39.714000Z,24,p,0.958,0.01547
7065,2018-11-08T11:46:39.717000Z,23,p,0.923,0.01356
7066,2018-11-08T11:46:39.722500Z,22,p,0.952,0.008951
7067,2018-11-08T11:46:39.726000Z,21,p,0.861,0.007236
7068,2018-11-08T11:46:39.734000Z,20,p,0.933,0.008344
7069,2018-11-08T11:46:39.743000Z,24,s,0.957,0.01547
7070,2018-11-08T11:46:39.745500Z,15,p,0.658,0.002194
7071,2018-11-08T11:46:39.750500Z,23,s,0.96,0.01356
7072,2018-11-08T11:46:39.754000Z,19,p,0.674,0.004283
7073,2018-11-08T11:46:39.758000Z,18,p,0.568,0.003893
7074,2018-11-08T11:46:39.759500Z,22,s,0.959,0.008951
7075,2018-11-08T11:46:39.762500Z,17,p,0.462,0.003603
7076,2018-11-08T11:46:39.767500Z,12,p,0.375,0.003061
7077,2018-11-08T11:46:39.767500Z,21,s,0.913,0.005898
7078,2018-11-08T11:46:39.769500Z,16,p,0.587,0.004993
7079,2018-11-08T11:46:39.780000Z,20,s,0.901,0.004347
7080,2018-11-08T11:46:39.788000Z,19,s,0.923,0.004283
7081,2018-11-08T11:46:39.792500Z,13,p,0.691,0.004153
7082,2018-11-08T11:46:39.798000Z,18,s,0.836,0.003893
7083,2018-11-08T11:46:39.800500Z,8,p,0.433,0.001593
7084,2018-11-08T11:46:39.809500Z,17,s,0.937,0.002649
7085,2018-11-08T11:46:39.820000Z,16,s,0.9,0.004993
7086,2018-11-08T11:46:39.828500Z,15,s,0.89,0.002194
7087,2018-11-08T11:46:39.834500Z,14,s,0.668,0.002689
7088,2018-11-08T11:46:39.848500Z,13,s,0.93,0.004153
7089,2018-11-08T11:46:39.859000Z,12,s,0.856,0.003061
7090,2018-11-08T11:46:39.867000Z,11,s,0.706,0.002368
7091,2018-11-08T11:46:39.877500Z,10,s,0.832,0.00214
7092,2018-11-08T11:46:39.887500Z,9,s,0.823,0.003032
7093,2018-11-08T11:46:39.896000Z,8,s,0.761,0.001553
7094,2018-11-08T11:46:39.905500Z,7,s,0.661,0.001934
7095,2018-11-08T11:46:39.936500Z,4,s,0.339,0.00188
7096,2018-11-08T11:46:39.957500Z,2,s,0.59,0.001666
7097,2018-11-08T11:47:09.877500Z,18,s,0.392,0.002975
7098,2018-11-08T11:47:12.988500Z,18,p,0.415,0.002948
7099,2018-11-08T11:47:28.912500Z,21,s,0.703,0.006132
7100,2018-11-08T11:47:28.927500Z,1,p,0.393,0.002823
7101,2018-11-08T11:47:29.037500Z,1,s,0.503,0.002823
7102,2018-11-08T11:47:49.513000Z,24,p,0.964,0.01181
7103,2018-11-08T11:47:49.517000Z,23,p,0.929,0.008437
7104,2018-11-08T11:47:49.540000Z,19,p,0.683,0.002878
7105,2018-11-08T11:47:49.542500Z,22,p,0.46,0.008362
7106,2018-11-08T11:47:49.583500Z,12,p,0.399,0.002574
7107,2018-11-08T11:47:49.586000Z,24,s,0.911,0.01181
7108,2018-11-08T11:47:49.593000Z,23,s,0.956,0.008437
7109,2018-11-08T11:47:49.603000Z,22,s,0.919,0.008362
7110,2018-11-08T11:47:49.610000Z,21,s,0.838,0.004198
7111,2018-11-08T11:47:49.626500Z,19,s,0.547,0.002878
7112,2018-11-08T11:47:49.635500Z,18,s,0.349,0.003013
7113,2018-11-08T11:47:49.642500Z,17,s,0.776,0.003343
7114,2018-11-08T11:47:49.651500Z,16,s,0.307,0.002522
7115,2018-11-08T11:47:49.685000Z,12,s,0.584,0.002574
7116,2018-11-08T11:47:49.724500Z,8,p,0.658,0.00319
7117,2018-11-08T11:48:22.266500Z,10,s,0.303,0.002143
7118,2018-11-08T11:49:06.477500Z,10,s,0.604,0.004993
7119,2018-11-08T11:49:17.451500Z,17,s,0.793,0.003769
7120,2018-11-08T11:49:18.082500Z,15,p,0.411,0.002304
7121,2018-11-08T11:49:18.087500Z,16,p,0.428,0.001897
7122,2018-11-08T11:49:19.355500Z,12,p,0.931,0.004957
7123,2018-11-08T11:49:19.378000Z,13,p,0.412,0.01423
7124,2018-11-08T11:49:19.420000Z,13,s,0.875,0.01423
7125,2018-11-08T11:49:19.421000Z,12,s,0.875,0.004957
7126,2018-11-08T11:51:02.776500Z,17,s,0.435,0.001993
7127,2018-11-08T11:51:06.010000Z,21,s,0.418,0.002838
7128,2018-11-08T11:52:04.819500Z,20,s,0.32,0.001964
7129,2018-11-08T11:52:07.749500Z,5,s,0.527,0.0026
7130,2018-11-08T11:52:18.759500Z,24,p,0.976,0.03546
7131,2018-11-08T11:52:18.765000Z,23,p,0.98,0.06885
7132,2018-11-08T11:52:18.769500Z,22,p,0.981,0.04841
7133,2018-11-08T11:52:18.773500Z,21,p,0.969,0.02855
7134,2018-11-08T11:52:18.777500Z,20,p,0.984,0.02595
7135,2018-11-08T11:52:18.783000Z,19,p,0.954,0.02657
7136,2018-11-08T11:52:18.788500Z,18,p,0.956,0.03056
7137,2018-11-08T11:52:18.790500Z,17,p,0.568,0.01077
7138,2018-11-08T11:52:18.793500Z,17,s,0.423,0.01077
7139,2018-11-08T11:52:18.799000Z,16,p,0.94,0.01887
7140,2018-11-08T11:52:18.803500Z,15,p,0.956,0.006967
7141,2018-11-08T11:52:18.809000Z,14,p,0.87,0.007274
7142,2018-11-08T11:52:18.813000Z,13,p,0.731,0.01029
7143,2018-11-08T11:52:18.819000Z,12,s,0.415,0.01348
7144,2018-11-08T11:52:18.821500Z,12,p,0.647,0.01348
7145,2018-11-08T11:52:18.825500Z,11,p,0.968,0.005737
7146,2018-11-08T11:52:18.826500Z,24,s,0.962,0.02865
7147,2018-11-08T11:52:18.830000Z,10,p,0.92,0.004015
7148,2018-11-08T11:52:18.834500Z,23,s,0.961,0.01737
7149,2018-11-08T11:52:18.835500Z,9,s,0.79,0.002716
7150,2018-11-08T11:52:18.839500Z,8,p,0.927,0.002242
7151,2018-11-08T11:52:18.841500Z,22,s,0.944,0.008752
7152,2018-11-08T11:52:18.844500Z,7,p,0.729,0.001743
7153,2018-11-08T11:52:18.849000Z,21,s,0.883,0.003267
7154,2018-11-08T11:52:18.858500Z,5,p,0.524,0.001865
7155,2018-11-08T11:52:18.861000Z,4,p,0.955,0.001966
7156,2018-11-08T11:52:18.863000Z,19,s,0.734,0.003413
7157,2018-11-08T11:52:18.864000Z,20,s,0.743,0.004547
7158,2018-11-08T11:52:18.864500Z,3,p,0.624,0.002341
7159,2018-11-08T11:52:18.880000Z,2,p,0.919,0.002229
7160,2018-11-08T11:52:18.891500Z,16,s,0.567,0.00289
7161,2018-11-08T11:52:18.900500Z,15,s,0.73,0.002241
7162,2018-11-08T11:52:18.910000Z,14,s,0.52,0.002028
7163,2018-11-08T11:52:18.923000Z,13,s,0.696,0.003482
7164,2018-11-08T11:52:18.932000Z,12,s,0.789,0.002383
7165,2018-11-08T11:52:18.941500Z,11,s,0.663,0.001939
7166,2018-11-08T11:52:18.943000Z,10,s,0.579,0.001957
7167,2018-11-08T11:52:18.957500Z,8,s,0.633,0.002203
7168,2018-11-08T11:52:18.975500Z,7,s,0.366,0.001743
7169,2018-11-08T11:52:18.994500Z,5,s,0.606,0.001583
7170,2018-11-08T11:52:19.002500Z,4,s,0.749,0.001733
7171,2018-11-08T11:52:19.016000Z,2,s,0.71,0.002229
7172,2018-11-08T11:52:19.022000Z,3,s,0.533,0.00164
7173,2018-11-08T11:52:22.285500Z,23,s,0.318,0.002051
7174,2018-11-08T11:53:40.740500Z,19,p,0.323,0.05207
7175,2018-11-08T11:54:13.413500Z,21,s,0.336,0.003036
7176,2018-11-08T11:54:25.259000Z,24,p,0.929,0.0115
7177,2018-11-08T11:54:25.262000Z,23,p,0.76,0.01145
7178,2018-11-08T11:54:25.267500Z,22,p,0.915,0.007863
7179,2018-11-08T11:54:25.271500Z,21,p,0.921,0.009135
7180,2018-11-08T11:54:25.274000Z,20,p,0.562,0.004973
7181,2018-11-08T11:54:25.281500Z,19,p,0.953,0.003434
7182,2018-11-08T11:54:25.286500Z,18,p,0.758,0.003669
7183,2018-11-08T11:54:25.289500Z,17,p,0.833,0.003059
7184,2018-11-08T11:54:25.295500Z,16,p,0.856,0.002575
7185,2018-11-08T11:54:25.308500Z,13,p,0.511,0.002179
7186,2018-11-08T11:54:25.348500Z,24,s,0.954,0.0115
7187,2018-11-08T11:54:25.350500Z,5,p,0.46,0.002061
7188,2018-11-08T11:54:25.355500Z,23,s,0.931,0.01145
7189,2018-11-08T11:54:25.356500Z,4,p,0.796,0.002606
7190,2018-11-08T11:54:25.362500Z,22,s,0.932,0.007863
7191,2018-11-08T11:54:25.370000Z,21,s,0.935,0.009135
7192,2018-11-08T11:54:25.377000Z,20,s,0.838,0.004973
7193,2018-11-08T11:54:25.386000Z,19,s,0.905,0.00285
7194,2018-11-08T11:54:25.390500Z,18,s,0.492,0.003669
7195,2018-11-08T11:54:25.403500Z,17,s,0.89,0.003059
7196,2018-11-08T11:54:25.412500Z,16,s,0.66,0.002575
7197,2018-11-08T11:54:25.481500Z,5,s,0.312,0.001641
7198,2018-11-08T11:54:25.512000Z,4,s,0.666,0.00204
7199,2018-11-08T11:55:04.373500Z,19,p,0.301,0.002004
7200,2018-11-08T11:55:43.379000Z,11,s,0.714,0.004165
7201,2018-11-08T11:55:49.227500Z,3,p,0.459,0.002277
7202,2018-11-08T11:55:56.234000Z,20,s,0.59,0.002877
7203,2018-11-08T11:56:10.265500Z,21,s,0.802,0.00467
7204,2018-11-08T11:56:44.676000Z,20,p,0.371,0.002321
7205,2018-11-08T11:56:44.836000Z,20,s,0.581,0.002321
7206,2018-11-08T11:57:21.211000Z,21,s,0.874,0.00349
7207,2018-11-08T11:57:22.432000Z,14,s,0.322,0.004376
7208,2018-11-08T11:58:25.574000Z,6,p,0.41,0.00154
7209,2018-11-08T11:58:39.220500Z,20,s,0.511,0.002289
7210,2018-11-08T11:58:49.004000Z,14,s,0.604,0.004342
7211,2018-11-08T11:58:49.413500Z,6,p,0.345,0.001643
7212,2018-11-08T11:58:56.644500Z,22,s,0.355,0.002135
7213,2018-11-08T11:59:14.204500Z,6,p,0.508,0.001561
7214,2018-11-08T11:59:37.572500Z,19,p,0.309,0.003566
7215,2018-11-08T11:59:37.652000Z,19,s,0.445,0.003566
7216,2018-11-08T11:59:56.020000Z,5,s,0.642,0.002792
7217,2018-11-08T12:00:24.932000Z,20,p,0.739,0.001892
7218,2018-11-08T12:00:25.044000Z,20,s,0.442,0.001892
7219,2018-11-08T12:00:47.424500Z,3,s,0.476,0.003845
7220,2018-11-08T12:02:24.508000Z,21,s,0.895,0.01155
7221,2018-11-08T12:02:24.510500Z,22,s,0.891,0.008281
7222,2018-11-08T12:02:29.759500Z,6,p,0.331,0.001761
7223,2018-11-08T12:03:26.452500Z,11,p,0.693,0.00315
7224,2018-11-08T12:03:44.474500Z,20,s,0.506,0.003713
7225,2018-11-08T12:03:44.640000Z,20,p,0.416,0.003367
7226,2018-11-08T12:03:46.935000Z,17,p,0.589,0.0229
7227,2018-11-08T12:03:59.162000Z,12,p,0.341,0.00228
7228,2018-11-08T12:04:04.173500Z,2,p,0.522,0.002048
7229,2018-11-08T12:04:11.605500Z,16,p,0.309,0.002382
7230,2018-11-08T12:05:36.043500Z,20,p,0.306,0.001854
7231,2018-11-08T12:05:36.228000Z,20,s,0.485,0.001854
7232,2018-11-08T12:06:43.829500Z,23,p,0.442,0.002467
7233,2018-11-08T12:06:43.957000Z,23,s,0.871,0.002467
7234,2018-11-08T12:07:37.630500Z,5,s,0.579,0.002411
7235,2018-11-08T12:08:13.163000Z,24,p,0.485,0.02053
7236,2018-11-08T12:08:13.165500Z,24,s,0.317,0.02053
7237,2018-11-08T12:08:20.501500Z,20,p,0.618,0.001928
7238,2018-11-08T12:08:20.784500Z,20,s,0.667,0.001928
7239,2018-11-08T12:08:24.747500Z,24,s,0.658,0.06141
7240,2018-11-08T12:08:24.749500Z,24,p,0.314,0.06141
7241,2018-11-08T12:08:31.652500Z,22,p,0.39,0.005934
7242,2018-11-08T12:08:31.736000Z,22,s,0.862,0.005934
7243,2018-11-08T12:09:05.820000Z,5,s,0.405,0.001646
7244,2018-11-08T12:09:05.822500Z,6,s,0.538,0.001695
7245,2018-11-08T12:09:11.655000Z,21,s,0.777,0.002936
7246,2018-11-08T12:09:21.277500Z,2,s,0.871,0.003088
7247,2018-11-08T12:09:31.909500Z,17,s,0.314,0.00199
7248,2018-11-08T12:09:47.776000Z,20,s,0.833,0.002676
7249,2018-11-08T12:09:53.760000Z,19,p,0.546,0.002206
7250,2018-11-08T12:09:58.756000Z,20,p,0.445,0.002138
7251,2018-11-08T12:09:59.001500Z,20,s,0.395,0.002138
7252,2018-11-08T12:10:03.418000Z,20,s,0.792,0.002658
7253,2018-11-08T12:10:09.434500Z,21,p,0.788,0.004524
7254,2018-11-08T12:10:09.792000Z,21,s,0.602,0.00413
7255,2018-11-08T12:12:00.501500Z,22,s,0.461,0.002801
7256,2018-11-08T12:12:26.284000Z,11,s,0.758,0.004465
7257,2018-11-08T12:12:46.263500Z,20,p,0.476,0.00222
7258,2018-11-08T12:12:46.443000Z,20,s,0.716,0.00222
7259,2018-11-08T12:12:53.340500Z,18,p,0.385,0.003482
7260,2018-11-08T12:13:57.970500Z,22,s,0.503,0.002506
7261,2018-11-08T12:14:03.764500Z,20,p,0.426,0.001991
7262,2018-11-08T12:14:03.970500Z,20,s,0.454,0.001991
7263,2018-11-08T12:15:21.850000Z,5,p,0.865,0.003752
7264,2018-11-08T12:15:21.980000Z,5,s,0.852,0.003752
7265,2018-11-08T12:15:28.786000Z,4,s,0.511,0.006636
7266,2018-11-08T12:15:35.667500Z,20,p,0.569,0.001647
7267,2018-11-08T12:15:35.918500Z,20,s,0.513,0.001592
7268,2018-11-08T12:15:56.608500Z,23,s,0.301,0.002219
7269,2018-11-08T12:16:10.428000Z,24,p,0.978,0.2774
7270,2018-11-08T12:16:10.433500Z,23,p,0.982,0.1622
7271,2018-11-08T12:16:10.438000Z,22,p,0.982,0.108
7272,2018-11-08T12:16:10.443000Z,21,p,0.984,0.07834
7273,2018-11-08T12:16:10.448000Z,20,p,0.979,0.06132
7274,2018-11-08T12:16:10.453500Z,19,p,0.985,0.05037
7275,2018-11-08T12:16:10.459000Z,18,p,0.979,0.03939
7276,2018-11-08T12:16:10.463500Z,17,p,0.98,0.04862
7277,2018-11-08T12:16:10.469500Z,16,p,0.98,0.03254
7278,2018-11-08T12:16:10.473500Z,15,p,0.936,0.01973
7279,2018-11-08T12:16:10.479500Z,14,p,0.972,0.03334
7280,2018-11-08T12:16:10.483000Z,24,s,0.962,0.2774
7281,2018-11-08T12:16:10.485500Z,13,p,0.973,0.02164
7282,2018-11-08T12:16:10.490000Z,23,s,0.961,0.1622
7283,2018-11-08T12:16:10.491500Z,12,p,0.953,0.01935
7284,2018-11-08T12:16:10.495500Z,11,p,0.966,0.01807
7285,2018-11-08T12:16:10.497500Z,22,s,0.972,0.108
7286,2018-11-08T12:16:10.501500Z,10,p,0.97,0.0159
7287,2018-11-08T12:16:10.506500Z,21,s,0.964,0.07834
7288,2018-11-08T12:16:10.507000Z,9,p,0.94,0.01026
7289,2018-11-08T12:16:10.515500Z,8,p,0.975,0.01417
7290,2018-11-08T12:16:10.515500Z,20,s,0.969,0.06132
7291,2018-11-08T12:16:10.520000Z,7,p,0.949,0.01398
7292,2018-11-08T12:16:10.524000Z,19,s,0.946,0.05037
7293,2018-11-08T12:16:10.525500Z,6,p,0.968,0.0109
7294,2018-11-08T12:16:10.531000Z,5,p,0.978,0.008855
7295,2018-11-08T12:16:10.534500Z,18,s,0.959,0.03939
7296,2018-11-08T12:16:10.536000Z,4,p,0.978,0.008958
7297,2018-11-08T12:16:10.541000Z,3,p,0.976,0.008224
7298,2018-11-08T12:16:10.543000Z,17,s,0.959,0.04862
7299,2018-11-08T12:16:10.547500Z,2,p,0.981,0.00717
7300,2018-11-08T12:16:10.552000Z,1,p,0.97,0.004721
7301,2018-11-08T12:16:10.553500Z,16,s,0.962,0.03254
7302,2018-11-08T12:16:10.562000Z,15,s,0.903,0.01973
7303,2018-11-08T12:16:10.573000Z,14,s,0.939,0.03334
7304,2018-11-08T12:16:10.582500Z,13,s,0.946,0.02164
7305,2018-11-08T12:16:10.590500Z,12,s,0.882,0.01935
7306,2018-11-08T12:16:10.600500Z,11,s,0.944,0.01807
7307,2018-11-08T12:16:10.611000Z,10,s,0.853,0.0159
7308,2018-11-08T12:16:10.620500Z,9,s,0.934,0.01026
7309,2018-11-08T12:16:10.629500Z,8,s,0.941,0.01417
7310,2018-11-08T12:16:10.636500Z,7,s,0.936,0.01398
7311,2018-11-08T12:16:10.645500Z,6,s,0.927,0.0109
7312,2018-11-08T12:16:10.655000Z,5,s,0.915,0.006623
7313,2018-11-08T12:16:10.664500Z,4,s,0.776,0.008958
7314,2018-11-08T12:16:10.675500Z,3,s,0.91,0.008224
7315,2018-11-08T12:16:10.684500Z,2,s,0.942,0.007078
7316,2018-11-08T12:16:10.691500Z,1,s,0.918,0.004721
7317,2018-11-08T12:16:30.304500Z,22,s,0.375,0.003064
7318,2018-11-08T12:17:19.328500Z,23,s,0.656,0.002397
7319,2018-11-08T12:17:27.074000Z,24,p,0.942,0.03127
7320,2018-11-08T12:17:27.079000Z,23,p,0.907,0.01692
7321,2018-11-08T12:17:27.082000Z,22,p,0.812,0.009482
7322,2018-11-08T12:17:27.082000Z,18,p,0.387,0.004551
7323,2018-11-08T12:17:27.091000Z,21,p,0.904,0.008284
7324,2018-11-08T12:17:27.094500Z,20,p,0.942,0.006169
7325,2018-11-08T12:17:27.095500Z,19,p,0.347,0.005629
7326,2018-11-08T12:17:27.110500Z,17,p,0.489,0.005676
7327,2018-11-08T12:17:27.130000Z,12,p,0.314,0.002969
7328,2018-11-08T12:17:27.133500Z,13,p,0.706,0.003018
7329,2018-11-08T12:17:27.134500Z,16,p,0.514,0.00323
7330,2018-11-08T12:17:27.135500Z,14,p,0.698,0.003699
