,time,sta,pha,prob,amp
7331,2018-11-08T12:17:27.141000Z,24,s,0.959,0.03127
7332,2018-11-08T12:17:27.148000Z,23,s,0.96,0.01692
7333,2018-11-08T12:17:27.157000Z,22,s,0.952,0.009482
7334,2018-11-08T12:17:27.165000Z,21,s,0.946,0.008284
7335,2018-11-08T12:17:27.174500Z,20,s,0.873,0.006169
7336,2018-11-08T12:17:27.182500Z,19,s,0.922,0.005629
7337,2018-11-08T12:17:27.191000Z,18,s,0.79,0.004551
7338,2018-11-08T12:17:27.201000Z,17,s,0.893,0.005676
7339,2018-11-08T12:17:27.209500Z,16,s,0.762,0.00323
7340,2018-11-08T12:17:27.223000Z,15,s,0.816,0.002155
7341,2018-11-08T12:17:27.233000Z,14,s,0.842,0.003699
7342,2018-11-08T12:17:27.240500Z,13,s,0.455,0.003018
7343,2018-11-08T12:17:27.244000Z,12,s,0.476,0.002969
7344,2018-11-08T12:17:27.272500Z,10,s,0.316,0.002037
7345,2018-11-08T12:17:41.831000Z,20,s,0.58,0.003155
7346,2018-11-08T12:19:12.177500Z,17,s,0.68,0.001978
7347,2018-11-08T12:19:24.796000Z,6,s,0.423,0.002163
7348,2018-11-08T12:19:25.241500Z,2,s,0.459,0.002317
7349,2018-11-08T12:19:47.060000Z,22,s,0.716,0.003077
7350,2018-11-08T12:19:58.625500Z,1,p,0.302,0.002609
7351,2018-11-08T12:19:58.715500Z,1,s,0.862,0.002609
7352,2018-11-08T12:20:07.950000Z,20,s,0.306,0.001819
7353,2018-11-08T12:20:09.420000Z,11,s,0.509,0.004111
7354,2018-11-08T12:21:13.003500Z,17,s,0.435,0.001766
7355,2018-11-08T12:21:37.231500Z,5,p,0.85,0.002864
7356,2018-11-08T12:21:37.336500Z,5,s,0.821,0.002864
7357,2018-11-08T12:24:20.060500Z,24,s,0.549,0.008967
7358,2018-11-08T12:24:26.122000Z,23,p,0.313,0.00211
7359,2018-11-08T12:25:01.865500Z,7,s,0.619,0.004814
7360,2018-11-08T12:26:32.861500Z,3,s,0.369,0.002962
7361,2018-11-08T12:26:59.361500Z,24,p,0.895,0.004517
7362,2018-11-08T12:26:59.365500Z,23,p,0.972,0.002878
7363,2018-11-08T12:26:59.369500Z,22,p,0.472,0.00179
7364,2018-11-08T12:26:59.381000Z,20,p,0.917,0.002109
7365,2018-11-08T12:26:59.386000Z,19,p,0.808,0.002619
7366,2018-11-08T12:26:59.460500Z,24,s,0.864,0.004517
7367,2018-11-08T12:26:59.468000Z,23,s,0.919,0.002678
7368,2018-11-08T12:26:59.475000Z,22,s,0.607,0.00179
7369,2018-11-08T12:26:59.496500Z,20,s,0.754,0.002109
7370,2018-11-08T12:26:59.500000Z,19,s,0.649,0.001598
7371,2018-11-08T12:27:11.185000Z,18,p,0.512,0.009574
7372,2018-11-08T12:27:40.475500Z,5,s,0.743,0.002481
7373,2018-11-08T12:27:47.840500Z,1,s,0.367,0.002
7374,2018-11-08T12:27:52.327000Z,3,s,0.312,0.002055
7375,2018-11-08T12:27:52.363500Z,13,s,0.321,0.001617
7376,2018-11-08T12:27:54.093500Z,19,s,0.785,0.005119
7377,2018-11-08T12:27:54.421500Z,3,s,0.471,0.002077
7378,2018-11-08T12:27:54.456500Z,13,s,0.402,0.001757
7379,2018-11-08T12:27:56.318000Z,14,p,0.355,0.001989
7380,2018-11-08T12:27:56.469500Z,2,p,0.804,0.002624
7381,2018-11-08T12:27:56.472500Z,3,s,0.605,0.002178
7382,2018-11-08T12:27:56.503500Z,16,s,0.311,0.001846
7383,2018-11-08T12:27:56.505500Z,14,s,0.386,0.001989
7384,2018-11-08T12:27:58.304500Z,1,s,0.349,0.001877
7385,2018-11-08T12:27:58.311000Z,3,s,0.551,0.00225
7386,2018-11-08T12:27:58.311500Z,4,p,0.303,0.002215
7387,2018-11-08T12:27:58.336500Z,11,s,0.589,0.001695
7388,2018-11-08T12:27:58.344500Z,14,s,0.339,0.00232
7389,2018-11-08T12:28:00.191500Z,14,p,0.471,0.002584
7390,2018-11-08T12:28:00.333500Z,1,s,0.455,0.002097
7391,2018-11-08T12:28:00.336500Z,2,s,0.431,0.002219
7392,2018-11-08T12:28:00.344500Z,4,s,0.687,0.002805
7393,2018-11-08T12:28:00.368500Z,14,s,0.676,0.002584
7394,2018-11-08T12:28:00.377500Z,15,s,0.545,0.001974
7395,2018-11-08T12:28:02.311500Z,1,s,0.363,0.002192
7396,2018-11-08T12:28:02.317500Z,2,s,0.305,0.002043
7397,2018-11-08T12:28:02.319500Z,3,s,0.408,0.002009
7398,2018-11-08T12:28:02.325500Z,4,s,0.366,0.002754
7399,2018-11-08T12:28:02.358500Z,14,s,0.72,0.002086
7400,2018-11-08T12:28:02.363500Z,15,s,0.446,0.002003
7401,2018-11-08T12:28:04.373500Z,15,p,0.456,0.002007
7402,2018-11-08T12:28:04.474500Z,1,s,0.489,0.001995
7403,2018-11-08T12:28:04.483500Z,2,s,0.329,0.002233
7404,2018-11-08T12:28:04.486500Z,3,s,0.619,0.002124
7405,2018-11-08T12:28:04.489500Z,5,p,0.587,0.001579
7406,2018-11-08T12:28:04.489500Z,4,s,0.321,0.002258
7407,2018-11-08T12:28:04.517500Z,13,s,0.33,0.001923
7408,2018-11-08T12:28:04.525000Z,15,s,0.754,0.002007
7409,2018-11-08T12:28:06.809500Z,23,s,0.656,0.002775
7410,2018-11-08T12:28:06.869500Z,2,p,0.381,0.002755
7411,2018-11-08T12:28:06.881500Z,4,s,0.644,0.002702
7412,2018-11-08T12:28:06.909500Z,13,s,0.536,0.001768
7413,2018-11-08T12:28:06.912000Z,14,s,0.76,0.002023
7414,2018-11-08T12:28:06.916000Z,15,s,0.672,0.002256
7415,2018-11-08T12:28:09.217000Z,1,s,0.706,0.002165
7416,2018-11-08T12:28:09.222500Z,3,s,0.749,0.002519
7417,2018-11-08T12:28:09.223500Z,5,p,0.325,0.00221
7418,2018-11-08T12:28:09.224500Z,4,s,0.442,0.002503
7419,2018-11-08T12:28:09.229500Z,6,s,0.346,0.001666
7420,2018-11-08T12:28:09.245500Z,11,s,0.419,0.001958
7421,2018-11-08T12:28:09.258000Z,14,s,0.704,0.002351
7422,2018-11-08T12:28:09.261000Z,15,s,0.745,0.002116
7423,2018-11-08T12:28:09.261500Z,16,s,0.457,0.001974
7424,2018-11-08T12:28:11.228000Z,15,p,0.322,0.002168
7425,2018-11-08T12:28:11.397500Z,3,s,0.409,0.002313
7426,2018-11-08T12:28:11.422500Z,13,s,0.592,0.001975
7427,2018-11-08T12:28:11.429500Z,14,s,0.452,0.001952
7428,2018-11-08T12:28:11.431500Z,15,s,0.413,0.002168
7429,2018-11-08T12:28:11.516500Z,11,s,0.788,0.003772
7430,2018-11-08T12:28:12.543500Z,21,s,0.696,0.00424
7431,2018-11-08T12:29:28.084000Z,24,p,0.427,0.009086
7432,2018-11-08T12:29:28.089500Z,23,p,0.927,0.005229
7433,2018-11-08T12:29:28.095500Z,21,p,0.413,0.002663
7434,2018-11-08T12:29:28.150000Z,24,s,0.869,0.009086
7435,2018-11-08T12:29:28.157000Z,23,s,0.951,0.005229
7436,2018-11-08T12:29:28.163500Z,22,s,0.751,0.00328
7437,2018-11-08T12:29:28.170500Z,21,s,0.722,0.002663
7438,2018-11-08T12:29:37.334500Z,21,s,0.683,0.007102
7439,2018-11-08T12:30:05.954500Z,19,s,0.561,0.001689
7440,2018-11-08T12:30:09.311500Z,23,s,0.346,0.002532
7441,2018-11-08T12:30:54.871500Z,21,s,0.501,0.00332
7442,2018-11-08T12:31:19.625500Z,21,s,0.57,0.004795
7443,2018-11-08T12:31:27.396500Z,21,p,0.396,0.003132
7444,2018-11-08T12:31:27.500500Z,21,s,0.694,0.003132
7445,2018-11-08T12:31:29.466000Z,21,p,0.939,0.02011
7446,2018-11-08T12:31:29.468500Z,22,s,0.681,0.02091
7447,2018-11-08T12:31:29.488500Z,21,s,0.541,0.008193
7448,2018-11-08T12:31:30.388000Z,21,p,0.361,0.002533
7449,2018-11-08T12:31:30.475500Z,22,s,0.356,0.002452
7450,2018-11-08T12:31:42.783500Z,20,s,0.452,0.003067
7451,2018-11-08T12:31:49.565500Z,22,s,0.623,0.00238
7452,2018-11-08T12:33:08.813500Z,17,s,0.308,0.001845
7453,2018-11-08T12:33:14.324000Z,1,p,0.305,0.001801
7454,2018-11-08T12:33:14.454500Z,4,s,0.39,0.001907
7455,2018-11-08T12:33:18.522000Z,2,p,0.567,0.002281
7456,2018-11-08T12:33:18.532000Z,4,p,0.481,0.002384
7457,2018-11-08T12:33:20.840500Z,4,p,0.486,0.002791
7458,2018-11-08T12:33:20.878500Z,14,s,0.532,0.002928
7459,2018-11-08T12:33:23.046500Z,2,p,0.484,0.002697
7460,2018-11-08T12:33:23.053500Z,3,s,0.34,0.002618
7461,2018-11-08T12:33:23.056500Z,4,s,0.311,0.002432
7462,2018-11-08T12:33:23.083500Z,13,s,0.34,0.001835
7463,2018-11-08T12:33:25.473500Z,1,p,0.349,0.002576
7464,2018-11-08T12:33:25.484500Z,4,p,0.375,0.00321
7465,2018-11-08T12:33:25.520500Z,14,s,0.589,0.002387
7466,2018-11-08T12:33:43.084000Z,23,s,0.747,0.00312
7467,2018-11-08T12:33:49.152000Z,3,p,0.485,0.003031
7468,2018-11-08T12:33:49.273500Z,2,p,0.373,0.002831
7469,2018-11-08T12:33:49.280500Z,3,s,0.688,0.003031
7470,2018-11-08T12:33:49.285000Z,4,s,0.517,0.002761
7471,2018-11-08T12:33:49.305500Z,12,p,0.565,0.001988
7472,2018-11-08T12:33:49.312500Z,13,s,0.538,0.002347
7473,2018-11-08T12:33:49.316500Z,16,s,0.412,0.001812
7474,2018-11-08T12:33:51.493500Z,2,s,0.394,0.002137
7475,2018-11-08T12:33:51.496500Z,3,s,0.462,0.002495
7476,2018-11-08T12:33:51.502500Z,4,s,0.474,0.002304
7477,2018-11-08T12:33:51.519000Z,11,s,0.3,0.001759
7478,2018-11-08T12:33:51.528500Z,13,s,0.319,0.001673
7479,2018-11-08T12:33:51.534000Z,15,s,0.522,0.001777
7480,2018-11-08T12:33:54.022500Z,3,s,0.433,0.002813
7481,2018-11-08T12:33:54.051500Z,11,s,0.516,0.00202
7482,2018-11-08T12:33:54.058500Z,14,s,0.674,0.002641
7483,2018-11-08T12:33:54.060000Z,15,s,0.707,0.002045
7484,2018-11-08T12:33:56.137500Z,1,s,0.369,0.002054
7485,2018-11-08T12:33:56.137500Z,2,p,0.576,0.003305
7486,2018-11-08T12:33:56.143500Z,4,s,0.315,0.002892
7487,2018-11-08T12:33:56.165500Z,11,s,0.375,0.001862
7488,2018-11-08T12:33:56.176500Z,14,s,0.575,0.002515
7489,2018-11-08T12:33:56.181500Z,15,s,0.441,0.002401
7490,2018-11-08T12:33:56.185500Z,16,s,0.338,0.001978
7491,2018-11-08T12:33:58.249000Z,2,p,0.311,0.002287
7492,2018-11-08T12:33:58.253000Z,3,p,0.344,0.002673
7493,2018-11-08T12:33:58.256500Z,3,s,0.401,0.002673
7494,2018-11-08T12:33:58.258500Z,4,s,0.539,0.003071
7495,2018-11-08T12:33:58.281500Z,12,p,0.331,0.002001
7496,2018-11-08T12:33:58.284000Z,13,s,0.519,0.002163
7497,2018-11-08T12:34:05.018000Z,13,p,0.411,0.0019
7498,2018-11-08T12:34:05.275500Z,13,s,0.36,0.0019
7499,2018-11-08T12:34:07.711500Z,13,s,0.668,0.002802
7500,2018-11-08T12:34:07.723500Z,12,s,0.445,0.002434
7501,2018-11-08T12:34:45.916500Z,19,s,0.73,0.002697
7502,2018-11-08T12:34:49.608500Z,5,s,0.763,0.002449
7503,2018-11-08T12:35:44.855500Z,23,p,0.946,0.2119
7504,2018-11-08T12:35:51.607500Z,1,p,0.733,0.002696
7505,2018-11-08T12:35:51.723500Z,1,s,0.415,0.002696
7506,2018-11-08T12:36:01.056500Z,11,s,0.329,0.003666
7507,2018-11-08T12:36:24.003000Z,23,s,0.34,0.003188
7508,2018-11-08T12:36:41.076500Z,23,s,0.516,0.002746
7509,2018-11-08T12:36:53.908000Z,20,s,0.476,0.002117
7510,2018-11-08T12:37:04.798500Z,10,s,0.409,0.001582
7511,2018-11-08T12:37:25.161500Z,4,p,0.354,0.002143
7512,2018-11-08T12:37:25.162500Z,3,s,0.333,0.001496
7513,2018-11-08T12:37:28.968500Z,15,p,0.406,0.001535
7514,2018-11-08T12:37:29.068500Z,3,p,0.319,0.001711
7515,2018-11-08T12:37:29.076000Z,3,s,0.31,0.001711
7516,2018-11-08T12:37:29.109500Z,15,s,0.374,0.001535
7517,2018-11-08T12:37:33.365500Z,4,s,0.352,0.001786
7518,2018-11-08T12:37:42.962500Z,3,s,0.396,0.001609
7519,2018-11-08T12:37:42.966500Z,4,s,0.521,0.001727
7520,2018-11-08T12:37:42.999500Z,15,s,0.32,0.001638
7521,2018-11-08T12:37:45.060000Z,4,p,0.409,0.001651
7522,2018-11-08T12:37:47.275500Z,3,s,0.408,0.002135
7523,2018-11-08T12:37:47.278500Z,4,s,0.522,0.001941
7524,2018-11-08T12:37:47.306500Z,14,s,0.452,0.002197
7525,2018-11-08T12:37:47.307500Z,15,s,0.315,0.001699
7526,2018-11-08T12:37:47.364000Z,20,s,0.676,0.003275
7527,2018-11-08T12:37:49.415500Z,1,s,0.34,0.001901
7528,2018-11-08T12:37:49.437500Z,2,s,0.504,0.001934
7529,2018-11-08T12:37:49.439500Z,3,s,0.351,0.001854
7530,2018-11-08T12:37:49.446500Z,4,s,0.494,0.001813
7531,2018-11-08T12:37:49.478500Z,14,s,0.427,0.001778
7532,2018-11-08T12:37:51.749500Z,14,s,0.418,0.001978
7533,2018-11-08T12:37:53.828500Z,15,p,0.822,0.001802
7534,2018-11-08T12:37:54.092500Z,15,s,0.534,0.001802
7535,2018-11-08T12:37:56.296000Z,4,p,0.487,0.001892
7536,2018-11-08T12:37:56.333500Z,14,s,0.371,0.002115
7537,2018-11-08T12:38:30.742500Z,20,s,0.376,0.001957
7538,2018-11-08T12:38:36.416500Z,3,s,0.363,0.002245
7539,2018-11-08T12:40:46.465500Z,1,s,0.323,0.001867
7540,2018-11-08T12:42:14.825000Z,17,p,0.863,0.1128
7541,2018-11-08T12:42:14.832500Z,16,p,0.303,0.006459
7542,2018-11-08T12:42:31.598500Z,17,p,0.425,0.001597
7543,2018-11-08T12:42:41.842000Z,4,p,0.366,0.002608
7544,2018-11-08T12:43:37.416500Z,11,s,0.403,0.004714
7545,2018-11-08T12:43:47.198000Z,12,p,0.393,0.001743
7546,2018-11-08T12:45:17.218000Z,21,p,0.587,0.001821
7547,2018-11-08T12:45:17.323500Z,23,p,0.898,0.00344
7548,2018-11-08T12:45:17.332500Z,22,p,0.348,0.002009
7549,2018-11-08T12:45:17.442500Z,23,s,0.745,0.00344
7550,2018-11-08T12:45:17.451000Z,22,s,0.627,0.002009
7551,2018-11-08T12:45:40.806500Z,20,s,0.475,0.003619
7552,2018-11-08T12:46:03.351000Z,24,p,0.984,0.08523
7553,2018-11-08T12:46:03.355500Z,23,p,0.986,0.07558
7554,2018-11-08T12:46:03.359500Z,22,p,0.974,0.06303
7555,2018-11-08T12:46:03.364000Z,21,p,0.978,0.03607
7556,2018-11-08T12:46:03.369500Z,20,p,0.984,0.0301
7557,2018-11-08T12:46:03.373500Z,19,p,0.98,0.05735
7558,2018-11-08T12:46:03.378000Z,18,p,0.978,0.07635
7559,2018-11-08T12:46:03.383500Z,17,p,0.978,0.0229
7560,2018-11-08T12:46:03.388000Z,16,p,0.983,0.04726
7561,2018-11-08T12:46:03.393500Z,15,p,0.985,0.01671
7562,2018-11-08T12:46:03.399000Z,14,p,0.984,0.01585
7563,2018-11-08T12:46:03.404000Z,13,p,0.965,0.02782
7564,2018-11-08T12:46:03.410000Z,12,p,0.983,0.03524
7565,2018-11-08T12:46:03.413500Z,11,p,0.966,0.01197
7566,2018-11-08T12:46:03.415500Z,24,s,0.965,0.08523
7567,2018-11-08T12:46:03.419000Z,10,p,0.977,0.01007
7568,2018-11-08T12:46:03.423000Z,9,p,0.945,0.006401
7569,2018-11-08T12:46:03.423500Z,23,s,0.965,0.03905
7570,2018-11-08T12:46:03.429000Z,8,p,0.979,0.0077
7571,2018-11-08T12:46:03.430500Z,22,s,0.957,0.02981
7572,2018-11-08T12:46:03.433500Z,7,p,0.956,0.003793
7573,2018-11-08T12:46:03.437000Z,21,s,0.954,0.02327
7574,2018-11-08T12:46:03.439000Z,6,p,0.973,0.004361
7575,2018-11-08T12:46:03.444500Z,20,s,0.906,0.01917
7576,2018-11-08T12:46:03.445000Z,5,p,0.978,0.004292
7577,2018-11-08T12:46:03.449500Z,4,p,0.956,0.004696
7578,2018-11-08T12:46:03.451500Z,19,s,0.967,0.01703
7579,2018-11-08T12:46:03.455500Z,3,p,0.957,0.003867
7580,2018-11-08T12:46:03.460500Z,18,s,0.846,0.02583
7581,2018-11-08T12:46:03.461000Z,2,p,0.952,0.004312
7582,2018-11-08T12:46:03.465000Z,1,p,0.891,0.002888
7583,2018-11-08T12:46:03.467500Z,17,s,0.823,0.0182
7584,2018-11-08T12:46:03.480000Z,16,s,0.887,0.01381
7585,2018-11-08T12:46:03.488000Z,15,s,0.923,0.00931
7586,2018-11-08T12:46:03.496000Z,14,s,0.921,0.009928
7587,2018-11-08T12:46:03.507000Z,13,s,0.861,0.01048
7588,2018-11-08T12:46:03.515000Z,12,s,0.848,0.005824
7589,2018-11-08T12:46:03.526500Z,11,s,0.709,0.008193
7590,2018-11-08T12:46:03.540000Z,10,s,0.88,0.006591
7591,2018-11-08T12:46:03.546000Z,9,s,0.868,0.004655
7592,2018-11-08T12:46:03.560000Z,8,s,0.872,0.005696
7593,2018-11-08T12:46:03.568500Z,7,s,0.858,0.003793
7594,2018-11-08T12:46:03.576500Z,6,s,0.673,0.003086
7595,2018-11-08T12:46:03.584000Z,5,s,0.703,0.002495
7596,2018-11-08T12:46:03.594000Z,4,s,0.84,0.00323
7597,2018-11-08T12:46:03.604500Z,2,s,0.627,0.004312
7598,2018-11-08T12:46:03.606000Z,3,s,0.84,0.003579
7599,2018-11-08T12:46:03.625000Z,1,s,0.731,0.002526
7600,2018-11-08T12:46:27.949000Z,17,p,0.79,0.01053
7601,2018-11-08T12:46:27.990500Z,17,s,0.82,0.006785
7602,2018-11-08T12:46:56.615500Z,4,s,0.387,0.006665
7603,2018-11-08T12:46:56.617500Z,4,p,0.312,0.006665
7604,2018-11-08T12:46:56.749500Z,4,s,0.399,0.001374
7605,2018-11-08T12:47:56.949500Z,2,p,0.408,0.00211
7606,2018-11-08T12:47:56.950500Z,1,s,0.362,0.00197
7607,2018-11-08T12:47:58.892500Z,2,p,0.402,0.001801
7608,2018-11-08T12:48:00.981500Z,4,p,0.465,0.002441
7609,2018-11-08T12:50:39.012500Z,2,p,0.516,0.004195
7610,2018-11-08T12:50:39.035500Z,1,p,0.491,0.004072
7611,2018-11-08T12:50:39.060500Z,2,s,0.688,0.004195
7612,2018-11-08T12:50:39.061500Z,4,p,0.782,0.003693
7613,2018-11-08T12:50:39.064500Z,1,s,0.618,0.004072
7614,2018-11-08T12:50:39.120500Z,4,s,0.501,0.003693
7615,2018-11-08T12:50:39.125500Z,5,s,0.415,0.002532
7616,2018-11-08T12:50:39.146500Z,6,s,0.431,0.002312
7617,2018-11-08T12:50:39.251500Z,11,s,0.349,0.00184
7618,2018-11-08T12:50:39.270500Z,12,s,0.365,0.003205
7619,2018-11-08T12:50:39.294500Z,13,s,0.485,0.003735
7620,2018-11-08T12:50:40.510500Z,1,p,0.917,0.003692
7621,2018-11-08T12:50:40.529500Z,2,p,0.764,0.00785
7622,2018-11-08T12:50:40.553500Z,3,p,0.636,0.002911
7623,2018-11-08T12:50:40.561500Z,1,s,0.334,0.003692
7624,2018-11-08T12:50:40.573500Z,4,p,0.907,0.004594
7625,2018-11-08T12:50:40.620000Z,6,s,0.617,0.002963
7626,2018-11-08T12:50:40.654500Z,8,p,0.688,0.003514
7627,2018-11-08T12:50:40.688000Z,9,p,0.372,0.003716
7628,2018-11-08T12:50:40.743500Z,12,p,0.345,0.004864
7629,2018-11-08T12:50:40.746500Z,8,s,0.594,0.003045
7630,2018-11-08T12:50:40.762000Z,13,p,0.571,0.00367
7631,2018-11-08T12:50:40.906500Z,18,s,0.349,0.002719
7632,2018-11-08T12:50:41.584500Z,12,p,0.391,0.002844
7633,2018-11-08T12:50:41.667500Z,2,p,0.885,0.004689
7634,2018-11-08T12:50:41.770500Z,1,s,0.595,0.002291
7635,2018-11-08T12:50:41.790000Z,2,s,0.873,0.004689
7636,2018-11-08T12:50:41.809500Z,3,p,0.904,0.002148
7637,2018-11-08T12:50:41.829500Z,4,p,0.323,0.003407
7638,2018-11-08T12:50:41.830500Z,4,s,0.531,0.003407
7639,2018-11-08T12:50:41.849500Z,5,p,0.547,0.002614
7640,2018-11-08T12:50:41.872500Z,6,s,0.475,0.002002
7641,2018-11-08T12:50:41.882500Z,13,p,0.569,0.003511
7642,2018-11-08T12:50:41.912000Z,8,p,0.544,0.002689
7643,2018-11-08T12:50:41.937500Z,9,p,0.428,0.002591
7644,2018-11-08T12:50:41.979500Z,11,s,0.616,0.002666
7645,2018-11-08T12:50:42.018500Z,13,s,0.812,0.003511
7646,2018-11-08T12:50:43.703000Z,1,p,0.498,0.006162
7647,2018-11-08T12:50:43.706500Z,1,s,0.451,0.006162
7648,2018-11-08T12:50:43.727000Z,2,s,0.899,0.007346
7649,2018-11-08T12:50:43.746500Z,3,s,0.595,0.004518
7650,2018-11-08T12:50:43.764000Z,11,p,0.337,0.002739
7651,2018-11-08T12:50:43.766500Z,4,s,0.722,0.006017
7652,2018-11-08T12:50:43.790500Z,5,s,0.729,0.003875
7653,2018-11-08T12:50:43.807500Z,12,p,0.647,0.005017
7654,2018-11-08T12:50:43.810000Z,6,s,0.838,0.003895
7655,2018-11-08T12:50:43.829500Z,7,s,0.752,0.001893
7656,2018-11-08T12:50:43.847500Z,8,p,0.434,0.004063
7657,2018-11-08T12:50:43.853000Z,8,s,0.486,0.004063
7658,2018-11-08T12:50:43.877000Z,9,s,0.805,0.004984
7659,2018-11-08T12:50:43.892500Z,10,s,0.636,0.001714
7660,2018-11-08T12:50:43.914000Z,11,s,0.86,0.002739
7661,2018-11-08T12:50:43.935000Z,12,s,0.895,0.005017
7662,2018-11-08T12:50:43.956000Z,13,s,0.857,0.005897
7663,2018-11-08T12:50:44.059500Z,18,s,0.329,0.002122
7664,2018-11-08T12:50:44.981500Z,1,p,0.356,0.004165
7665,2018-11-08T12:50:45.007000Z,2,p,0.936,0.009265
7666,2018-11-08T12:50:45.028000Z,3,p,0.835,0.004605
7667,2018-11-08T12:50:45.047500Z,4,p,0.88,0.007246
7668,2018-11-08T12:50:45.068500Z,5,p,0.52,0.003658
7669,2018-11-08T12:50:45.092000Z,6,p,0.643,0.003643
7670,2018-11-08T12:50:45.131500Z,8,p,0.59,0.004047
7671,2018-11-08T12:50:45.196000Z,11,p,0.815,0.003265
7672,2018-11-08T12:50:45.214500Z,12,p,0.922,0.007526
7673,2018-11-08T12:50:45.235500Z,13,p,0.871,0.0063
7674,2018-11-08T12:50:45.256000Z,1,s,0.634,0.004165
7675,2018-11-08T12:50:45.277000Z,2,s,0.884,0.009265
7676,2018-11-08T12:50:45.297500Z,3,s,0.87,0.004605
7677,2018-11-08T12:50:45.320000Z,4,s,0.882,0.007246
7678,2018-11-08T12:50:45.338500Z,5,s,0.782,0.003658
7679,2018-11-08T12:50:45.361000Z,6,s,0.856,0.003643
7680,2018-11-08T12:50:45.401500Z,8,s,0.804,0.004047
7681,2018-11-08T12:50:45.428500Z,9,s,0.803,0.004782
7682,2018-11-08T12:50:45.446500Z,10,s,0.652,0.002087
7683,2018-11-08T12:50:45.464500Z,8,s,0.421,0.002797
7684,2018-11-08T12:50:45.466500Z,11,s,0.822,0.003265
7685,2018-11-08T12:50:45.485000Z,12,s,0.803,0.007526
7686,2018-11-08T12:50:45.507000Z,13,s,0.919,0.0063
7687,2018-11-08T12:50:49.981500Z,23,s,0.555,0.003243
7688,2018-11-08T12:51:19.225500Z,5,s,0.579,0.001932
7689,2018-11-08T12:51:35.785500Z,19,p,0.442,0.002143
7690,2018-11-08T12:52:22.280500Z,24,p,0.963,0.0218
7691,2018-11-08T12:52:22.287000Z,23,p,0.974,0.01633
7692,2018-11-08T12:52:22.291000Z,22,p,0.975,0.01346
7693,2018-11-08T12:52:22.295500Z,21,p,0.976,0.01367
7694,2018-11-08T12:52:22.300500Z,20,p,0.974,0.007621
7695,2018-11-08T12:52:22.305500Z,19,p,0.983,0.009627
7696,2018-11-08T12:52:22.310000Z,18,p,0.968,0.0058
7697,2018-11-08T12:52:22.315500Z,17,p,0.977,0.005899
7698,2018-11-08T12:52:22.320000Z,16,p,0.957,0.006855
7699,2018-11-08T12:52:22.325500Z,15,p,0.857,0.002715
7700,2018-11-08T12:52:22.331000Z,14,p,0.923,0.003044
7701,2018-11-08T12:52:22.335000Z,13,p,0.953,0.004158
7702,2018-11-08T12:52:22.341500Z,12,p,0.947,0.002774
7703,2018-11-08T12:52:22.345500Z,10,p,0.599,0.002047
7704,2018-11-08T12:52:22.361000Z,8,p,0.959,0.003762
7705,2018-11-08T12:52:22.364500Z,7,p,0.89,0.005225
7706,2018-11-08T12:52:22.371500Z,6,p,0.97,0.004417
7707,2018-11-08T12:52:22.372500Z,24,s,0.918,0.0218
7708,2018-11-08T12:52:22.375500Z,5,p,0.97,0.005521
7709,2018-11-08T12:52:22.379000Z,23,s,0.96,0.01633
7710,2018-11-08T12:52:22.379500Z,4,p,0.965,0.005692
7711,2018-11-08T12:52:22.385000Z,3,p,0.788,0.003509
7712,2018-11-08T12:52:22.386500Z,22,s,0.955,0.01346
7713,2018-11-08T12:52:22.390000Z,2,p,0.556,0.00258
7714,2018-11-08T12:52:22.393500Z,21,s,0.954,0.01367
