,time,sta,pha,prob,amp
7715,2018-11-08T12:52:22.402000Z,20,s,0.856,0.006667
7716,2018-11-08T12:52:22.409000Z,19,s,0.916,0.00345
7717,2018-11-08T12:52:22.416500Z,18,s,0.84,0.004541
7718,2018-11-08T12:52:22.426000Z,17,s,0.853,0.003819
7719,2018-11-08T12:52:22.439000Z,16,s,0.774,0.003359
7720,2018-11-08T12:52:22.441000Z,15,s,0.734,0.002715
7721,2018-11-08T12:52:22.453000Z,14,s,0.651,0.003044
7722,2018-11-08T12:52:22.463000Z,13,s,0.765,0.003146
7723,2018-11-08T12:52:22.468500Z,12,s,0.582,0.002413
7724,2018-11-08T12:52:22.486500Z,10,s,0.369,0.002047
7725,2018-11-08T12:52:22.505000Z,8,s,0.809,0.002514
7726,2018-11-08T12:52:22.508500Z,7,s,0.428,0.002372
7727,2018-11-08T12:52:22.510500Z,5,s,0.446,0.001814
7728,2018-11-08T12:52:22.513500Z,6,s,0.568,0.002128
7729,2018-11-08T12:52:22.542500Z,4,s,0.546,0.002425
7730,2018-11-08T12:52:22.550500Z,2,s,0.303,0.001938
7731,2018-11-08T12:52:28.244500Z,1,p,0.529,0.004448
7732,2018-11-08T12:52:28.267500Z,2,p,0.703,0.008108
7733,2018-11-08T12:52:28.289500Z,3,p,0.709,0.00427
7734,2018-11-08T12:52:28.305000Z,4,p,0.342,0.006768
7735,2018-11-08T12:52:28.310500Z,4,s,0.511,0.006768
7736,2018-11-08T12:52:28.332500Z,5,p,0.864,0.004285
7737,2018-11-08T12:52:28.348000Z,6,p,0.645,0.004135
7738,2018-11-08T12:52:28.393000Z,8,p,0.763,0.005125
7739,2018-11-08T12:52:28.442500Z,2,s,0.731,0.004514
7740,2018-11-08T12:52:28.456500Z,11,p,0.807,0.004242
7741,2018-11-08T12:52:28.477500Z,12,p,0.719,0.006898
7742,2018-11-08T12:52:28.485500Z,4,p,0.331,0.006138
7743,2018-11-08T12:52:28.499500Z,13,s,0.421,0.006415
7744,2018-11-08T12:52:28.650500Z,2,p,0.486,0.006765
7745,2018-11-08T12:52:28.654500Z,2,s,0.448,0.006765
7746,2018-11-08T12:52:28.675500Z,3,s,0.47,0.004222
7747,2018-11-08T12:52:28.697500Z,4,s,0.543,0.006138
7748,2018-11-08T12:52:28.843500Z,11,s,0.405,0.004242
7749,2018-11-08T12:52:36.226500Z,22,s,0.44,0.002863
7750,2018-11-08T12:52:38.532500Z,18,s,0.562,0.004855
7751,2018-11-08T12:52:41.198500Z,5,p,0.558,0.00335
7752,2018-11-08T12:52:41.322500Z,5,s,0.766,0.00335
7753,2018-11-08T12:53:00.278000Z,12,p,0.421,0.005208
7754,2018-11-08T12:53:00.373500Z,12,s,0.395,0.005208
7755,2018-11-08T12:53:13.551000Z,20,s,0.681,0.002128
7756,2018-11-08T12:53:43.590500Z,22,s,0.311,0.001939
7757,2018-11-08T12:53:43.594500Z,17,s,0.401,0.002043
7758,2018-11-08T12:53:56.592500Z,1,s,0.527,0.001974
7759,2018-11-08T12:54:10.751500Z,11,s,0.522,0.001984
7760,2018-11-08T12:54:46.739500Z,11,s,0.448,0.002304
7761,2018-11-08T12:54:58.212000Z,21,s,0.309,0.001746
7762,2018-11-08T12:55:19.183500Z,16,s,0.303,0.001407
7763,2018-11-08T12:55:20.254500Z,24,p,0.444,0.007245
7764,2018-11-08T12:55:20.257500Z,23,p,0.5,0.002269
7765,2018-11-08T12:55:20.262500Z,22,p,0.306,0.002271
7766,2018-11-08T12:55:20.270500Z,20,p,0.452,0.002788
7767,2018-11-08T12:55:20.272000Z,17,p,0.38,0.003097
7768,2018-11-08T12:55:20.273500Z,15,p,0.318,0.002627
7769,2018-11-08T12:55:20.274500Z,8,s,0.34,0.001762
7770,2018-11-08T12:55:20.274500Z,11,p,0.413,0.00223
7771,2018-11-08T12:55:20.277500Z,12,p,0.326,0.002011
7772,2018-11-08T12:55:20.277500Z,13,s,0.344,0.00232
7773,2018-11-08T12:55:20.278500Z,9,s,0.401,0.001939
7774,2018-11-08T12:55:20.282500Z,7,s,0.4,0.001874
7775,2018-11-08T12:55:20.809500Z,24,s,0.393,0.005363
7776,2018-11-08T12:55:21.996500Z,13,s,0.526,0.007604
7777,2018-11-08T12:55:22.300500Z,24,p,0.438,0.009796
7778,2018-11-08T12:55:22.304500Z,23,p,0.673,0.002987
7779,2018-11-08T12:55:22.308000Z,22,p,0.507,0.002603
7780,2018-11-08T12:55:22.310000Z,9,p,0.32,0.00297
7781,2018-11-08T12:55:22.312500Z,20,p,0.68,0.003751
7782,2018-11-08T12:55:22.312500Z,19,p,0.389,0.003189
7783,2018-11-08T12:55:22.312500Z,21,p,0.68,0.002936
7784,2018-11-08T12:55:22.314500Z,15,p,0.334,0.004449
7785,2018-11-08T12:55:22.316000Z,8,p,0.44,0.002227
7786,2018-11-08T12:55:22.316500Z,13,p,0.403,0.002976
7787,2018-11-08T12:55:22.316500Z,17,p,0.383,0.003547
7788,2018-11-08T12:55:22.316500Z,18,p,0.413,0.002765
7789,2018-11-08T12:55:22.317500Z,11,s,0.382,0.002624
7790,2018-11-08T12:55:22.318000Z,14,p,0.31,0.003848
7791,2018-11-08T12:55:22.318500Z,16,s,0.391,0.003455
7792,2018-11-08T12:55:22.320500Z,10,p,0.623,0.002463
7793,2018-11-08T12:55:22.322500Z,12,s,0.392,0.002352
7794,2018-11-08T12:55:23.464500Z,20,p,0.486,0.002149
7795,2018-11-08T12:55:23.990500Z,15,p,0.319,0.001944
7796,2018-11-08T12:55:24.045500Z,16,p,0.307,0.00167
7797,2018-11-08T12:55:24.527500Z,18,p,0.318,0.002057
7798,2018-11-08T12:55:24.528500Z,20,p,0.34,0.003551
7799,2018-11-08T12:55:24.530500Z,16,p,0.328,0.002952
7800,2018-11-08T12:55:24.532500Z,9,p,0.403,0.002324
7801,2018-11-08T12:55:24.532500Z,15,p,0.65,0.003198
7802,2018-11-08T12:55:24.535500Z,7,s,0.413,0.001846
7803,2018-11-08T12:55:24.536500Z,8,s,0.446,0.001838
7804,2018-11-08T12:55:25.710500Z,22,p,0.398,0.00406
7805,2018-11-08T12:55:25.725000Z,23,p,0.706,0.003252
7806,2018-11-08T12:55:25.726500Z,21,p,0.425,0.003588
7807,2018-11-08T12:55:25.732500Z,20,p,0.708,0.004572
7808,2018-11-08T12:55:25.734000Z,2,p,0.524,0.00202
7809,2018-11-08T12:55:25.734000Z,19,p,0.437,0.003947
7810,2018-11-08T12:55:25.734500Z,18,p,0.313,0.003194
7811,2018-11-08T12:55:25.736500Z,10,p,0.475,0.003142
7812,2018-11-08T12:55:25.738500Z,14,s,0.409,0.00448
7813,2018-11-08T12:55:25.738500Z,15,p,0.422,0.004891
7814,2018-11-08T12:55:25.740000Z,8,p,0.341,0.002897
7815,2018-11-08T12:55:25.740500Z,12,p,0.306,0.002707
7816,2018-11-08T12:55:25.740500Z,11,p,0.482,0.003502
7817,2018-11-08T12:55:25.741000Z,18,s,0.354,0.003194
7818,2018-11-08T12:55:25.742000Z,9,p,0.397,0.003392
7819,2018-11-08T12:55:25.742500Z,7,s,0.545,0.002496
7820,2018-11-08T12:55:25.742500Z,16,s,0.336,0.004501
7821,2018-11-08T12:55:25.744500Z,8,s,0.36,0.002897
7822,2018-11-08T12:55:27.002500Z,23,p,0.621,0.003148
7823,2018-11-08T12:55:27.006500Z,20,p,0.559,0.003794
7824,2018-11-08T12:55:27.008500Z,22,p,0.453,0.003116
7825,2018-11-08T12:55:27.010500Z,21,p,0.334,0.003603
7826,2018-11-08T12:55:27.014500Z,17,p,0.338,0.004045
7827,2018-11-08T12:55:27.016500Z,19,p,0.548,0.00384
7828,2018-11-08T12:55:27.017500Z,16,p,0.336,0.003704
7829,2018-11-08T12:55:27.018500Z,2,p,0.618,0.001994
7830,2018-11-08T12:55:27.018500Z,18,p,0.304,0.002784
7831,2018-11-08T12:55:27.020500Z,10,p,0.535,0.002799
7832,2018-11-08T12:55:27.022000Z,14,s,0.323,0.003855
7833,2018-11-08T12:55:27.022500Z,13,s,0.454,0.002776
7834,2018-11-08T12:55:27.022500Z,8,s,0.454,0.002267
7835,2018-11-08T12:55:27.022500Z,11,s,0.543,0.002847
7836,2018-11-08T12:55:27.024500Z,6,s,0.347,0.001792
7837,2018-11-08T12:55:27.024500Z,9,s,0.573,0.003091
7838,2018-11-08T12:55:27.026500Z,15,s,0.601,0.004288
7839,2018-11-08T12:55:27.589500Z,22,s,0.301,0.00206
7840,2018-11-08T12:55:28.394500Z,24,p,0.383,0.009713
7841,2018-11-08T12:55:28.408000Z,23,p,0.382,0.002879
7842,2018-11-08T12:55:28.408500Z,22,p,0.543,0.003072
7843,2018-11-08T12:55:28.410500Z,18,p,0.472,0.002509
7844,2018-11-08T12:55:28.410500Z,19,p,0.384,0.003219
7845,2018-11-08T12:55:28.412500Z,21,p,0.416,0.003201
7846,2018-11-08T12:55:28.414500Z,20,p,0.57,0.003333
7847,2018-11-08T12:55:28.417500Z,7,s,0.385,0.002406
7848,2018-11-08T12:55:28.418500Z,10,p,0.359,0.002751
7849,2018-11-08T12:55:28.420500Z,11,s,0.328,0.002938
7850,2018-11-08T12:55:28.421500Z,14,s,0.324,0.003463
7851,2018-11-08T12:55:28.422500Z,9,s,0.435,0.002709
7852,2018-11-08T12:55:28.423500Z,13,s,0.401,0.002993
7853,2018-11-08T12:55:28.423500Z,8,s,0.423,0.002554
7854,2018-11-08T12:55:28.426500Z,12,s,0.425,0.00218
7855,2018-11-08T12:55:28.426500Z,15,s,0.48,0.003264
7856,2018-11-08T12:55:29.722500Z,23,p,0.75,0.003548
7857,2018-11-08T12:55:29.726500Z,21,p,0.591,0.003457
7858,2018-11-08T12:55:29.728500Z,20,p,0.586,0.004199
7859,2018-11-08T12:55:29.730500Z,12,p,0.391,0.002557
7860,2018-11-08T12:55:29.734000Z,19,p,0.458,0.003533
7861,2018-11-08T12:55:29.734500Z,18,p,0.342,0.003233
7862,2018-11-08T12:55:29.736500Z,17,p,0.407,0.004376
7863,2018-11-08T12:55:29.736500Z,9,p,0.353,0.003482
7864,2018-11-08T12:55:29.736500Z,10,p,0.535,0.003077
7865,2018-11-08T12:55:29.738500Z,13,p,0.367,0.003477
7866,2018-11-08T12:55:29.738500Z,14,p,0.493,0.003914
7867,2018-11-08T12:55:29.740000Z,8,p,0.425,0.002092
7868,2018-11-08T12:55:29.741000Z,11,p,0.408,0.003097
7869,2018-11-08T12:55:29.744500Z,7,s,0.398,0.002093
7870,2018-11-08T12:55:29.744500Z,11,s,0.371,0.003097
7871,2018-11-08T12:55:29.748500Z,15,s,0.305,0.004275
7872,2018-11-08T12:55:30.274000Z,24,s,0.32,0.006258
7873,2018-11-08T12:55:32.197500Z,24,p,0.389,0.006111
7874,2018-11-08T12:55:32.212500Z,20,p,0.383,0.002407
7875,2018-11-08T12:55:32.218500Z,11,s,0.343,0.001992
7876,2018-11-08T12:55:32.221500Z,6,s,0.319,0.001536
7877,2018-11-08T12:55:32.222000Z,18,p,0.343,0.002391
7878,2018-11-08T12:55:32.231500Z,12,s,0.388,0.001708
7879,2018-11-08T12:55:33.590500Z,22,p,0.468,0.002146
7880,2018-11-08T12:55:33.592500Z,21,p,0.36,0.002363
7881,2018-11-08T12:55:33.592500Z,23,p,0.621,0.002476
7882,2018-11-08T12:55:33.594500Z,18,p,0.515,0.002432
7883,2018-11-08T12:55:33.594500Z,20,p,0.53,0.003037
7884,2018-11-08T12:55:33.598500Z,19,s,0.333,0.002743
7885,2018-11-08T12:55:33.599500Z,16,p,0.323,0.00297
7886,2018-11-08T12:55:33.600000Z,11,s,0.301,0.002358
7887,2018-11-08T12:55:33.602500Z,15,p,0.341,0.003494
7888,2018-11-08T12:55:33.604000Z,10,p,0.33,0.002481
7889,2018-11-08T12:55:33.606500Z,10,s,0.307,0.002481
7890,2018-11-08T12:55:33.606500Z,7,s,0.443,0.001908
7891,2018-11-08T12:55:33.606500Z,8,s,0.39,0.001933
7892,2018-11-08T12:55:33.607500Z,6,s,0.336,0.001557
7893,2018-11-08T12:55:34.942000Z,24,p,0.304,0.008554
7894,2018-11-08T12:55:34.958500Z,21,p,0.494,0.002252
7895,2018-11-08T12:55:34.967500Z,8,s,0.335,0.001939
7896,2018-11-08T12:55:34.968500Z,17,s,0.364,0.003127
7897,2018-11-08T12:55:34.974500Z,10,s,0.441,0.002266
7898,2018-11-08T12:55:54.891500Z,6,p,0.305,0.001547
7899,2018-11-08T12:55:55.089500Z,8,p,0.463,0.001505
7900,2018-11-08T12:55:55.558500Z,24,p,0.479,0.008026
7901,2018-11-08T12:55:55.570000Z,11,p,0.404,0.002342
7902,2018-11-08T12:55:55.576500Z,23,p,0.527,0.002243
7903,2018-11-08T12:55:55.578000Z,22,p,0.56,0.002543
7904,2018-11-08T12:55:55.578500Z,21,p,0.685,0.002554
7905,2018-11-08T12:55:55.578500Z,17,p,0.473,0.003296
7906,2018-11-08T12:55:55.582500Z,20,p,0.519,0.003125
7907,2018-11-08T12:55:55.586500Z,16,p,0.372,0.002981
7908,2018-11-08T12:55:55.588500Z,15,p,0.391,0.00287
7909,2018-11-08T12:55:55.590500Z,10,p,0.476,0.002536
7910,2018-11-08T12:55:55.591500Z,7,s,0.393,0.001768
7911,2018-11-08T12:55:55.591500Z,8,s,0.396,0.002134
7912,2018-11-08T12:55:55.594000Z,9,p,0.342,0.002556
7913,2018-11-08T12:55:55.594500Z,6,s,0.383,0.00164
7914,2018-11-08T12:55:55.596500Z,12,p,0.326,0.002226
7915,2018-11-08T12:55:58.020500Z,21,p,0.325,0.001821
7916,2018-11-08T12:55:58.037500Z,20,p,0.446,0.002201
7917,2018-11-08T12:55:58.044500Z,17,s,0.445,0.002081
7918,2018-11-08T12:55:59.298500Z,23,p,0.622,0.002853
7919,2018-11-08T12:55:59.308500Z,22,p,0.315,0.002663
7920,2018-11-08T12:55:59.312500Z,20,p,0.464,0.003227
7921,2018-11-08T12:55:59.313000Z,21,p,0.587,0.002465
7922,2018-11-08T12:55:59.314000Z,11,p,0.585,0.002349
7923,2018-11-08T12:55:59.316000Z,15,p,0.403,0.002934
7924,2018-11-08T12:55:59.318000Z,13,p,0.578,0.002148
7925,2018-11-08T12:55:59.320500Z,9,p,0.321,0.002278
7926,2018-11-08T12:55:59.321500Z,12,p,0.372,0.002297
7927,2018-11-08T12:55:59.324000Z,10,p,0.406,0.002601
7928,2018-11-08T12:55:59.326500Z,6,s,0.306,0.001749
7929,2018-11-08T12:56:00.543500Z,24,p,0.429,0.01107
7930,2018-11-08T12:56:00.552500Z,23,p,0.538,0.003683
7931,2018-11-08T12:56:00.554500Z,21,p,0.371,0.003067
7932,2018-11-08T12:56:00.560500Z,22,p,0.475,0.002914
7933,2018-11-08T12:56:00.560500Z,19,p,0.461,0.003524
7934,2018-11-08T12:56:00.561500Z,20,p,0.65,0.004041
7935,2018-11-08T12:56:00.562000Z,9,p,0.52,0.00285
7936,2018-11-08T12:56:00.566000Z,17,p,0.398,0.004
7937,2018-11-08T12:56:00.568500Z,15,p,0.314,0.004152
7938,2018-11-08T12:56:00.568500Z,18,p,0.611,0.003328
7939,2018-11-08T12:56:00.569500Z,8,s,0.442,0.002874
7940,2018-11-08T12:56:00.570000Z,10,p,0.547,0.002935
7941,2018-11-08T12:56:00.570500Z,14,s,0.493,0.003451
7942,2018-11-08T12:56:00.570500Z,12,p,0.372,0.002495
7943,2018-11-08T12:56:00.570500Z,11,s,0.409,0.002731
7944,2018-11-08T12:56:00.570500Z,1,s,0.32,0.001649
7945,2018-11-08T12:56:00.573000Z,16,s,0.461,0.004026
7946,2018-11-08T12:56:00.574500Z,15,s,0.375,0.004152
7947,2018-11-08T12:56:00.574500Z,12,s,0.31,0.002495
7948,2018-11-08T12:56:00.575500Z,5,p,0.392,0.001834
7949,2018-11-08T12:56:00.575500Z,7,s,0.308,0.002343
7950,2018-11-08T12:56:01.742500Z,21,p,0.343,0.00353
7951,2018-11-08T12:56:01.742500Z,23,p,0.594,0.002759
7952,2018-11-08T12:56:01.750500Z,20,p,0.6,0.003627
7953,2018-11-08T12:56:01.752500Z,19,p,0.303,0.00331
7954,2018-11-08T12:56:01.752500Z,17,p,0.485,0.003856
7955,2018-11-08T12:56:01.760500Z,10,p,0.47,0.003206
7956,2018-11-08T12:56:01.761000Z,18,p,0.628,0.002612
7957,2018-11-08T12:56:02.904500Z,23,p,0.547,0.003074
7958,2018-11-08T12:56:02.906000Z,19,p,0.562,0.003124
7959,2018-11-08T12:56:02.906000Z,22,p,0.662,0.002887
7960,2018-11-08T12:56:02.906500Z,21,p,0.447,0.003122
7961,2018-11-08T12:56:02.908500Z,20,p,0.67,0.003819
7962,2018-11-08T12:56:02.910000Z,14,p,0.347,0.003214
7963,2018-11-08T12:56:02.910500Z,10,p,0.354,0.00363
7964,2018-11-08T12:56:02.914500Z,11,s,0.388,0.003008
7965,2018-11-08T12:56:02.915500Z,6,s,0.305,0.002097
7966,2018-11-08T12:56:02.917500Z,9,p,0.387,0.002837
7967,2018-11-08T12:56:04.034500Z,24,p,0.438,0.01306
7968,2018-11-08T12:56:04.045500Z,22,p,0.318,0.003886
7969,2018-11-08T12:56:04.045500Z,23,p,0.598,0.003537
7970,2018-11-08T12:56:04.048500Z,21,p,0.511,0.003858
7971,2018-11-08T12:56:04.052500Z,15,p,0.417,0.005723
7972,2018-11-08T12:56:04.052500Z,20,p,0.731,0.005176
7973,2018-11-08T12:56:04.052500Z,14,p,0.368,0.004926
7974,2018-11-08T12:56:04.053500Z,5,p,0.36,0.002343
7975,2018-11-08T12:56:04.054000Z,17,p,0.526,0.005305
7976,2018-11-08T12:56:04.056000Z,16,p,0.411,0.004975
7977,2018-11-08T12:56:04.056500Z,18,p,0.367,0.003343
7978,2018-11-08T12:56:04.056500Z,19,p,0.44,0.004132
7979,2018-11-08T12:56:04.057500Z,11,p,0.545,0.003508
7980,2018-11-08T12:56:04.058500Z,9,p,0.479,0.003967
7981,2018-11-08T12:56:04.060500Z,10,p,0.66,0.003417
7982,2018-11-08T12:56:04.062500Z,8,s,0.325,0.003586
7983,2018-11-08T12:56:04.063500Z,6,s,0.353,0.002234
7984,2018-11-08T12:56:05.170500Z,24,p,0.552,0.01271
7985,2018-11-08T12:56:05.173500Z,22,p,0.328,0.00432
7986,2018-11-08T12:56:05.176500Z,23,p,0.72,0.004495
7987,2018-11-08T12:56:05.178500Z,20,p,0.607,0.005428
7988,2018-11-08T12:56:05.180000Z,21,p,0.382,0.004379
7989,2018-11-08T12:56:05.182000Z,19,p,0.429,0.004294
7990,2018-11-08T12:56:05.186500Z,18,p,0.654,0.003491
7991,2018-11-08T12:56:05.186500Z,10,p,0.485,0.003449
7992,2018-11-08T12:56:05.186500Z,15,p,0.423,0.005882
7993,2018-11-08T12:56:05.187500Z,2,p,0.348,0.002269
7994,2018-11-08T12:56:05.187500Z,13,s,0.359,0.004426
7995,2018-11-08T12:56:05.187500Z,16,s,0.442,0.004893
7996,2018-11-08T12:56:05.188500Z,12,p,0.315,0.003204
7997,2018-11-08T12:56:05.190500Z,7,s,0.369,0.002968
7998,2018-11-08T12:56:05.191500Z,8,s,0.372,0.003094
7999,2018-11-08T12:56:05.194500Z,6,s,0.439,0.002456
8000,2018-11-08T12:56:05.194500Z,14,s,0.433,0.005137
8001,2018-11-08T12:56:06.482500Z,22,p,0.318,0.00362
8002,2018-11-08T12:56:06.482500Z,23,p,0.584,0.003214
8003,2018-11-08T12:56:06.486500Z,20,p,0.736,0.004262
8004,2018-11-08T12:56:06.487500Z,21,p,0.313,0.003855
8005,2018-11-08T12:56:06.488500Z,17,p,0.51,0.004275
8006,2018-11-08T12:56:06.490500Z,19,p,0.528,0.003731
8007,2018-11-08T12:56:06.490500Z,11,s,0.387,0.002723
8008,2018-11-08T12:56:06.490500Z,9,p,0.406,0.003239
8009,2018-11-08T12:56:06.492000Z,16,p,0.451,0.00432
8010,2018-11-08T12:56:06.492000Z,14,p,0.421,0.003499
8011,2018-11-08T12:56:06.493000Z,21,s,0.309,0.003855
8012,2018-11-08T12:56:06.493500Z,13,s,0.322,0.003006
8013,2018-11-08T12:56:06.494000Z,15,p,0.437,0.004549
8014,2018-11-08T12:56:06.494500Z,10,p,0.641,0.00293
8015,2018-11-08T12:56:06.495500Z,5,p,0.35,0.002059
8016,2018-11-08T12:56:06.496500Z,12,p,0.327,0.002632
8017,2018-11-08T12:56:06.498500Z,7,s,0.464,0.002164
8018,2018-11-08T12:56:07.630500Z,23,p,0.548,0.002799
8019,2018-11-08T12:56:07.633500Z,1,p,0.329,0.001991
8020,2018-11-08T12:56:07.634500Z,22,p,0.517,0.003604
8021,2018-11-08T12:56:07.634500Z,21,p,0.398,0.00364
8022,2018-11-08T12:56:07.637500Z,17,p,0.321,0.004353
8023,2018-11-08T12:56:07.638000Z,15,p,0.328,0.003857
8024,2018-11-08T12:56:07.638000Z,20,p,0.602,0.004047
8025,2018-11-08T12:56:07.645500Z,11,p,0.314,0.003127
8026,2018-11-08T12:56:07.647500Z,7,s,0.42,0.002433
8027,2018-11-08T12:56:07.648000Z,10,p,0.462,0.003332
8028,2018-11-08T12:56:08.762500Z,23,p,0.628,0.003576
8029,2018-11-08T12:56:08.764500Z,22,p,0.359,0.004225
8030,2018-11-08T12:56:08.766500Z,21,p,0.306,0.003765
8031,2018-11-08T12:56:08.768500Z,20,p,0.696,0.004919
8032,2018-11-08T12:56:08.768500Z,18,p,0.528,0.003619
8033,2018-11-08T12:56:08.774500Z,19,p,0.59,0.004481
8034,2018-11-08T12:56:08.774500Z,17,p,0.361,0.005017
8035,2018-11-08T12:56:08.775500Z,1,p,0.408,0.001677
8036,2018-11-08T12:56:08.776500Z,10,p,0.404,0.003665
8037,2018-11-08T12:56:08.779500Z,16,s,0.395,0.004989
8038,2018-11-08T12:56:08.781500Z,4,p,0.433,0.002204
8039,2018-11-08T12:56:08.781500Z,13,s,0.34,0.003954
8040,2018-11-08T12:56:08.782500Z,7,s,0.351,0.00262
8041,2018-11-08T12:56:08.783500Z,6,s,0.363,0.002238
8042,2018-11-08T12:56:08.786500Z,15,s,0.419,0.005563
8043,2018-11-08T12:56:08.788500Z,12,s,0.311,0.003462
8044,2018-11-08T12:56:09.348000Z,22,s,0.414,0.002811
8045,2018-11-08T12:56:39.468000Z,5,p,0.431,0.002355
8046,2018-11-08T12:56:39.630500Z,13,p,0.367,0.002069
8047,2018-11-08T12:56:40.822500Z,2,s,0.567,0.003324
8048,2018-11-08T12:56:40.842500Z,3,s,0.411,0.001578
8049,2018-11-08T12:56:40.878500Z,5,p,0.459,0.003318
8050,2018-11-08T12:56:40.902000Z,6,p,0.503,0.003669
8051,2018-11-08T12:56:41.026500Z,12,s,0.596,0.003556
8052,2018-11-08T12:56:41.042500Z,13,p,0.319,0.003907
8053,2018-11-08T12:56:41.160500Z,18,s,0.387,0.002538
8054,2018-11-08T12:57:00.685500Z,22,p,0.38,0.002017
8055,2018-11-08T12:57:19.397500Z,22,s,0.604,0.003162
8056,2018-11-08T12:57:28.034500Z,11,p,0.312,0.002972
8057,2018-11-08T12:58:35.601500Z,1,p,0.322,0.001551
8058,2018-11-08T12:59:40.616500Z,11,s,0.622,0.003762
8059,2018-11-08T12:59:43.893500Z,22,s,0.306,0.002493
8060,2018-11-08T12:59:54.549500Z,20,s,0.351,0.001575
8061,2018-11-08T13:00:34.039500Z,11,p,0.64,0.001555
8062,2018-11-08T13:00:34.163500Z,11,s,0.307,0.001555
8063,2018-11-08T13:00:35.560000Z,3,s,0.684,0.002887
8064,2018-11-08T13:00:43.973500Z,22,s,0.358,0.001636
8065,2018-11-08T13:00:52.048000Z,23,p,0.345,0.002242
8066,2018-11-08T13:00:52.061500Z,20,p,0.88,0.001831
8067,2018-11-08T13:00:52.141500Z,23,s,0.481,0.002242
8068,2018-11-08T13:00:52.164000Z,20,s,0.734,0.001831
8069,2018-11-08T13:01:12.129500Z,11,s,0.644,0.002279
8070,2018-11-08T13:01:22.389500Z,4,p,0.415,0.003058
8071,2018-11-08T13:01:22.757500Z,8,s,0.422,0.002598
8072,2018-11-08T13:01:42.127500Z,5,p,0.789,0.004433
8073,2018-11-08T13:01:42.239000Z,5,s,0.902,0.004433
8074,2018-11-08T13:01:51.547500Z,11,s,0.356,0.001973
8075,2018-11-08T13:01:52.835500Z,6,p,0.326,0.002014
8076,2018-11-08T13:01:54.942000Z,3,p,0.367,0.003788
8077,2018-11-08T13:01:55.012000Z,3,s,0.357,0.003788
8078,2018-11-08T13:01:59.904500Z,13,p,0.493,0.002901
8079,2018-11-08T13:02:00.286500Z,2,s,0.384,0.002129
8080,2018-11-08T13:02:11.027500Z,4,s,0.316,0.001876
8081,2018-11-08T13:02:11.915500Z,4,p,0.343,0.002174
8082,2018-11-08T13:02:15.077500Z,2,p,0.461,0.002147
8083,2018-11-08T13:02:15.474500Z,2,s,0.303,0.002147
8084,2018-11-08T13:02:19.434500Z,2,p,0.66,0.002274
8085,2018-11-08T13:02:19.498500Z,5,p,0.581,0.002497
8086,2018-11-08T13:02:19.518000Z,6,p,0.376,0.003042
8087,2018-11-08T13:02:19.619500Z,11,p,0.319,0.001848
8088,2018-11-08T13:02:19.665500Z,13,p,0.555,0.002722
8089,2018-11-08T13:02:20.719500Z,2,s,0.315,0.001765
8090,2018-11-08T13:02:28.323500Z,24,p,0.983,0.1614
8091,2018-11-08T13:02:28.327000Z,23,p,0.978,0.05278
8092,2018-11-08T13:02:28.331000Z,22,p,0.975,0.04379
8093,2018-11-08T13:02:28.335000Z,21,p,0.975,0.02115
8094,2018-11-08T13:02:28.339000Z,20,p,0.978,0.02159
8095,2018-11-08T13:02:28.343500Z,19,p,0.981,0.01284
8096,2018-11-08T13:02:28.347500Z,18,p,0.974,0.01633
