,time,sta,pha,prob,amp
8097,2018-11-08T13:02:28.352000Z,17,p,0.969,0.01096
8098,2018-11-08T13:02:28.357500Z,16,p,0.978,0.01698
8099,2018-11-08T13:02:28.361500Z,15,p,0.976,0.009987
8100,2018-11-08T13:02:28.367000Z,14,p,0.963,0.01047
8101,2018-11-08T13:02:28.372000Z,13,p,0.97,0.009653
8102,2018-11-08T13:02:28.376000Z,12,p,0.973,0.00559
8103,2018-11-08T13:02:28.381500Z,11,p,0.959,0.006013
8104,2018-11-08T13:02:28.385500Z,10,p,0.899,0.005165
8105,2018-11-08T13:02:28.393500Z,9,p,0.877,0.005558
8106,2018-11-08T13:02:28.397500Z,24,s,0.963,0.1614
8107,2018-11-08T13:02:28.399000Z,8,p,0.94,0.00906
8108,2018-11-08T13:02:28.403000Z,7,p,0.949,0.0094
8109,2018-11-08T13:02:28.403500Z,23,s,0.968,0.05278
8110,2018-11-08T13:02:28.409000Z,6,p,0.943,0.008337
8111,2018-11-08T13:02:28.410500Z,22,s,0.945,0.04379
8112,2018-11-08T13:02:28.413000Z,5,p,0.965,0.008881
8113,2018-11-08T13:02:28.416000Z,4,p,0.921,0.01037
8114,2018-11-08T13:02:28.416500Z,21,s,0.867,0.02115
8115,2018-11-08T13:02:28.422500Z,3,p,0.95,0.005757
8116,2018-11-08T13:02:28.424000Z,20,s,0.955,0.02159
8117,2018-11-08T13:02:28.427500Z,2,p,0.913,0.004936
8118,2018-11-08T13:02:28.428000Z,1,p,0.877,0.003248
8119,2018-11-08T13:02:28.430000Z,19,s,0.957,0.01188
8120,2018-11-08T13:02:28.439500Z,18,s,0.963,0.01633
8121,2018-11-08T13:02:28.445500Z,17,s,0.939,0.01096
8122,2018-11-08T13:02:28.456000Z,16,s,0.908,0.01678
8123,2018-11-08T13:02:28.467000Z,15,s,0.891,0.009987
8124,2018-11-08T13:02:28.475000Z,14,s,0.953,0.01047
8125,2018-11-08T13:02:28.483000Z,13,s,0.889,0.009537
8126,2018-11-08T13:02:28.490500Z,12,s,0.931,0.004804
8127,2018-11-08T13:02:28.507000Z,10,s,0.649,0.005165
8128,2018-11-08T13:02:28.510500Z,11,s,0.782,0.006013
8129,2018-11-08T13:02:28.515000Z,9,s,0.882,0.005558
8130,2018-11-08T13:02:28.523000Z,8,s,0.775,0.00906
8131,2018-11-08T13:02:28.531000Z,7,s,0.906,0.0094
8132,2018-11-08T13:02:28.540500Z,6,s,0.853,0.008337
8133,2018-11-08T13:02:28.548000Z,5,s,0.85,0.00374
8134,2018-11-08T13:02:28.556500Z,4,s,0.887,0.01037
8135,2018-11-08T13:02:28.566000Z,3,s,0.929,0.005757
8136,2018-11-08T13:02:28.572500Z,2,s,0.904,0.004936
8137,2018-11-08T13:02:28.577000Z,1,s,0.855,0.003248
8138,2018-11-08T13:02:37.024500Z,11,s,0.611,0.002098
8139,2018-11-08T13:02:38.503500Z,18,s,0.364,0.007399
8140,2018-11-08T13:02:38.505500Z,18,p,0.545,0.007399
8141,2018-11-08T13:02:45.156000Z,19,s,0.493,0.00348
8142,2018-11-08T13:03:02.870500Z,22,p,0.534,0.001887
8143,2018-11-08T13:03:15.166000Z,20,s,0.425,0.001874
8144,2018-11-08T13:03:21.175000Z,5,s,0.942,0.006947
8145,2018-11-08T13:03:22.069500Z,5,p,0.403,0.001734
8146,2018-11-08T13:03:33.184500Z,5,s,0.791,0.00302
8147,2018-11-08T13:03:52.801500Z,23,s,0.616,0.003154
8148,2018-11-08T13:03:53.778500Z,5,p,0.367,0.001729
8149,2018-11-08T13:04:28.960500Z,22,s,0.414,0.00296
8150,2018-11-08T13:04:36.862000Z,11,p,0.361,0.001963
8151,2018-11-08T13:04:37.029500Z,11,s,0.612,0.001963
8152,2018-11-08T13:04:48.402500Z,20,s,0.422,0.001974
8153,2018-11-08T13:05:19.885500Z,22,s,0.405,0.002379
8154,2018-11-08T13:05:37.078000Z,20,p,0.743,0.002656
8155,2018-11-08T13:05:37.205000Z,20,s,0.721,0.002656
8156,2018-11-08T13:06:27.142500Z,23,p,0.31,0.001763
8157,2018-11-08T13:06:27.301500Z,23,s,0.469,0.001763
8158,2018-11-08T13:06:52.560500Z,11,s,0.359,0.002455
8159,2018-11-08T13:07:04.492000Z,16,p,0.572,0.005495
8160,2018-11-08T13:07:04.596500Z,16,s,0.844,0.005495
8161,2018-11-08T13:07:04.780500Z,16,p,0.676,0.002063
8162,2018-11-08T13:07:24.397500Z,11,s,0.47,0.00236
8163,2018-11-08T13:07:37.882500Z,11,s,0.814,0.00855
8164,2018-11-08T13:07:40.820500Z,8,p,0.303,0.002793
8165,2018-11-08T13:07:40.940500Z,8,s,0.542,0.002793
8166,2018-11-08T13:07:50.592000Z,5,p,0.723,0.003148
8167,2018-11-08T13:07:50.733000Z,5,s,0.891,0.003148
8168,2018-11-08T13:08:26.366500Z,11,p,0.354,0.004582
8169,2018-11-08T13:08:26.485500Z,11,s,0.804,0.004582
8170,2018-11-08T13:09:19.363000Z,3,s,0.566,0.002524
8171,2018-11-08T13:09:28.747500Z,11,p,0.319,0.002393
8172,2018-11-08T13:09:28.844000Z,11,s,0.415,0.002393
8173,2018-11-08T13:11:41.192000Z,13,s,0.532,0.003143
8174,2018-11-08T13:11:41.210000Z,12,p,0.459,0.002237
8175,2018-11-08T13:11:54.143500Z,6,p,0.365,0.001985
8176,2018-11-08T13:13:22.710000Z,15,s,0.67,0.002681
8177,2018-11-08T13:13:22.720500Z,16,s,0.655,0.005672
8178,2018-11-08T13:13:22.725500Z,14,p,0.327,0.003409
8179,2018-11-08T13:13:22.731500Z,17,s,0.614,0.00458
8180,2018-11-08T13:13:22.750500Z,13,s,0.653,0.008346
8181,2018-11-08T13:13:22.763500Z,18,s,0.474,0.003109
8182,2018-11-08T13:13:22.769000Z,12,p,0.465,0.006252
8183,2018-11-08T13:13:22.783500Z,19,p,0.407,0.002551
8184,2018-11-08T13:14:57.669500Z,5,s,0.606,0.002629
8185,2018-11-08T13:15:17.095500Z,24,p,0.986,0.4006
8186,2018-11-08T13:15:17.099500Z,23,p,0.986,0.2606
8187,2018-11-08T13:15:17.104000Z,22,p,0.974,0.1908
8188,2018-11-08T13:15:17.109500Z,21,p,0.987,0.2071
8189,2018-11-08T13:15:17.114500Z,20,p,0.984,0.132
8190,2018-11-08T13:15:17.120000Z,19,p,0.984,0.1038
8191,2018-11-08T13:15:17.125000Z,18,p,0.986,0.08747
8192,2018-11-08T13:15:17.130000Z,17,p,0.982,0.1301
8193,2018-11-08T13:15:17.135500Z,16,p,0.982,0.09279
8194,2018-11-08T13:15:17.141000Z,15,p,0.981,0.05195
8195,2018-11-08T13:15:17.146000Z,14,p,0.963,0.06759
8196,2018-11-08T13:15:17.152000Z,13,p,0.979,0.08333
8197,2018-11-08T13:15:17.157000Z,12,p,0.973,0.0485
8198,2018-11-08T13:15:17.161000Z,11,p,0.97,0.03474
8199,2018-11-08T13:15:17.162500Z,24,s,0.96,0.4006
8200,2018-11-08T13:15:17.167000Z,10,p,0.97,0.05125
8201,2018-11-08T13:15:17.169500Z,23,s,0.965,0.2606
8202,2018-11-08T13:15:17.171500Z,9,p,0.943,0.04061
8203,2018-11-08T13:15:17.177500Z,22,s,0.971,0.1908
8204,2018-11-08T13:15:17.178000Z,8,p,0.97,0.05325
8205,2018-11-08T13:15:17.183000Z,7,p,0.96,0.04076
8206,2018-11-08T13:15:17.185500Z,21,s,0.966,0.2071
8207,2018-11-08T13:15:17.189500Z,6,p,0.975,0.04201
8208,2018-11-08T13:15:17.193000Z,5,p,0.967,0.02158
8209,2018-11-08T13:15:17.194500Z,20,s,0.92,0.132
8210,2018-11-08T13:15:17.199000Z,4,p,0.964,0.03896
8211,2018-11-08T13:15:17.202500Z,19,s,0.958,0.1038
8212,2018-11-08T13:15:17.205500Z,3,p,0.954,0.03188
8213,2018-11-08T13:15:17.211000Z,2,p,0.95,0.0403
8214,2018-11-08T13:15:17.213500Z,18,s,0.963,0.08747
8215,2018-11-08T13:15:17.215500Z,1,p,0.925,0.02374
8216,2018-11-08T13:15:17.218500Z,17,s,0.825,0.1301
8217,2018-11-08T13:15:17.232000Z,16,s,0.925,0.09279
8218,2018-11-08T13:15:17.240500Z,15,s,0.919,0.05195
8219,2018-11-08T13:15:17.250500Z,14,s,0.931,0.06759
8220,2018-11-08T13:15:17.258500Z,13,s,0.857,0.08333
8221,2018-11-08T13:15:17.267500Z,12,s,0.935,0.0485
8222,2018-11-08T13:15:17.276500Z,11,s,0.92,0.03474
8223,2018-11-08T13:15:17.285000Z,10,s,0.897,0.05125
8224,2018-11-08T13:15:17.295000Z,9,s,0.923,0.04061
8225,2018-11-08T13:15:17.303000Z,8,s,0.939,0.05325
8226,2018-11-08T13:15:17.310500Z,7,s,0.938,0.04076
8227,2018-11-08T13:15:17.319000Z,6,s,0.913,0.04201
8228,2018-11-08T13:15:17.328500Z,5,s,0.949,0.02158
8229,2018-11-08T13:15:17.337500Z,4,s,0.942,0.03896
8230,2018-11-08T13:15:17.347500Z,3,s,0.94,0.03188
8231,2018-11-08T13:15:17.356500Z,2,s,0.922,0.0403
8232,2018-11-08T13:15:17.364500Z,1,s,0.911,0.02374
8233,2018-11-08T13:16:57.469500Z,23,p,0.519,0.00227
8234,2018-11-08T13:16:57.586500Z,23,s,0.797,0.00227
8235,2018-11-08T13:17:18.180000Z,11,s,0.779,0.003426
8236,2018-11-08T13:17:32.327500Z,3,s,0.399,0.001531
8237,2018-11-08T13:18:27.713000Z,16,s,0.925,0.003666
8238,2018-11-08T13:18:30.944500Z,22,s,0.324,0.002012
8239,2018-11-08T13:18:52.304000Z,10,p,0.656,0.001971
8240,2018-11-08T13:18:52.521500Z,10,s,0.454,0.001961
8241,2018-11-08T13:19:02.469500Z,5,p,0.837,0.002289
8242,2018-11-08T13:19:02.627000Z,5,s,0.858,0.002289
8243,2018-11-08T13:19:34.918000Z,20,s,0.802,0.002772
8244,2018-11-08T13:20:10.446500Z,16,p,0.486,0.002741
8245,2018-11-08T13:20:10.555000Z,16,s,0.794,0.002741
8246,2018-11-08T13:20:21.795500Z,2,s,0.902,0.003709
8247,2018-11-08T13:20:32.439500Z,2,s,0.364,0.002213
8248,2018-11-08T13:20:32.500500Z,5,p,0.391,0.002603
8249,2018-11-08T13:20:32.642500Z,13,p,0.594,0.002643
8250,2018-11-08T13:20:34.227500Z,6,s,0.438,0.002459
8251,2018-11-08T13:21:15.687500Z,23,p,0.726,0.002539
8252,2018-11-08T13:21:15.839000Z,23,s,0.777,0.002539
8253,2018-11-08T13:21:21.168500Z,22,s,0.447,0.005831
8254,2018-11-08T13:21:39.580500Z,18,p,0.594,0.002268
8255,2018-11-08T13:21:44.957500Z,23,s,0.343,0.002324
8256,2018-11-08T13:21:45.923500Z,24,p,0.983,0.09096
8257,2018-11-08T13:21:45.928000Z,23,p,0.98,0.06499
8258,2018-11-08T13:21:45.933000Z,22,p,0.975,0.05535
8259,2018-11-08T13:21:45.937500Z,21,p,0.986,0.04441
8260,2018-11-08T13:21:45.943000Z,20,p,0.979,0.02715
8261,2018-11-08T13:21:45.947500Z,19,p,0.984,0.01991
8262,2018-11-08T13:21:45.953000Z,18,p,0.975,0.01733
8263,2018-11-08T13:21:45.957000Z,17,p,0.975,0.01014
8264,2018-11-08T13:21:45.963500Z,16,p,0.982,0.0114
8265,2018-11-08T13:21:45.967500Z,15,p,0.97,0.01068
8266,2018-11-08T13:21:45.974000Z,14,p,0.965,0.01783
8267,2018-11-08T13:21:45.980000Z,13,p,0.977,0.0148
8268,2018-11-08T13:21:45.985000Z,12,p,0.967,0.008905
8269,2018-11-08T13:21:45.985500Z,11,p,0.653,0.005386
8270,2018-11-08T13:21:45.990500Z,24,s,0.962,0.09096
8271,2018-11-08T13:21:45.994500Z,10,p,0.737,0.006387
8272,2018-11-08T13:21:45.997500Z,23,s,0.972,0.06499
8273,2018-11-08T13:21:45.999500Z,9,p,0.901,0.004243
8274,2018-11-08T13:21:46.005500Z,22,s,0.969,0.05535
8275,2018-11-08T13:21:46.006500Z,8,p,0.955,0.00912
8276,2018-11-08T13:21:46.012000Z,7,p,0.97,0.005806
8277,2018-11-08T13:21:46.013500Z,21,s,0.971,0.04441
8278,2018-11-08T13:21:46.015500Z,6,p,0.917,0.005369
8279,2018-11-08T13:21:46.021000Z,5,p,0.937,0.004232
8280,2018-11-08T13:21:46.021500Z,20,s,0.944,0.02715
8281,2018-11-08T13:21:46.028500Z,4,p,0.96,0.005736
8282,2018-11-08T13:21:46.028500Z,19,s,0.942,0.01527
8283,2018-11-08T13:21:46.030000Z,3,p,0.676,0.005669
8284,2018-11-08T13:21:46.038500Z,18,s,0.949,0.01733
8285,2018-11-08T13:21:46.038500Z,2,p,0.935,0.005207
8286,2018-11-08T13:21:46.041500Z,1,p,0.923,0.003943
8287,2018-11-08T13:21:46.046500Z,17,s,0.785,0.01014
8288,2018-11-08T13:21:46.058500Z,16,s,0.855,0.0114
8289,2018-11-08T13:21:46.068500Z,15,s,0.875,0.01068
8290,2018-11-08T13:21:46.076500Z,14,s,0.885,0.01783
8291,2018-11-08T13:21:46.088500Z,13,s,0.849,0.0148
8292,2018-11-08T13:21:46.092500Z,12,s,0.897,0.008905
8293,2018-11-08T13:21:46.104500Z,11,s,0.523,0.005386
8294,2018-11-08T13:21:46.113000Z,10,s,0.628,0.004023
8295,2018-11-08T13:21:46.121000Z,9,s,0.646,0.004243
8296,2018-11-08T13:21:46.131000Z,8,s,0.861,0.00912
8297,2018-11-08T13:21:46.137000Z,7,s,0.902,0.005806
8298,2018-11-08T13:21:46.148500Z,6,s,0.856,0.005276
8299,2018-11-08T13:21:46.154000Z,5,s,0.814,0.00392
8300,2018-11-08T13:21:46.164500Z,4,s,0.476,0.004978
8301,2018-11-08T13:21:46.170500Z,3,s,0.334,0.005669
8302,2018-11-08T13:21:46.182000Z,1,s,0.558,0.003282
8303,2018-11-08T13:21:46.182000Z,2,s,0.787,0.005207
8304,2018-11-08T13:22:09.950000Z,4,s,0.824,0.00714
8305,2018-11-08T13:22:51.155500Z,22,p,0.496,0.001901
8306,2018-11-08T13:22:51.300500Z,22,s,0.393,0.001901
8307,2018-11-08T13:23:20.037500Z,3,s,0.549,0.002903
8308,2018-11-08T13:23:48.452000Z,1,s,0.571,0.002663
8309,2018-11-08T13:24:07.965000Z,17,p,0.588,0.008353
8310,2018-11-08T13:24:07.968500Z,17,s,0.364,0.008353
8311,2018-11-08T13:24:45.224500Z,5,s,0.854,0.002373
8312,2018-11-08T13:25:22.124000Z,20,p,0.555,0.002335
8313,2018-11-08T13:25:22.341500Z,20,s,0.703,0.002335
8314,2018-11-08T13:25:25.577500Z,2,s,0.395,0.003758
8315,2018-11-08T13:25:25.621500Z,4,s,0.526,0.003994
8316,2018-11-08T13:25:25.636500Z,11,p,0.647,0.001905
8317,2018-11-08T13:25:25.641500Z,5,s,0.539,0.002183
8318,2018-11-08T13:25:25.666500Z,6,s,0.794,0.002552
8319,2018-11-08T13:25:25.704000Z,8,p,0.445,0.002336
8320,2018-11-08T13:25:25.767000Z,11,s,0.639,0.001905
8321,2018-11-08T13:25:25.788000Z,12,s,0.641,0.003251
8322,2018-11-08T13:25:26.588500Z,19,p,0.314,0.002542
8323,2018-11-08T13:25:26.704500Z,19,s,0.701,0.002542
8324,2018-11-08T13:25:37.915500Z,16,s,0.303,0.001604
8325,2018-11-08T13:26:25.290000Z,20,s,0.572,0.001777
8326,2018-11-08T13:27:03.492000Z,22,s,0.436,0.00207
8327,2018-11-08T13:27:04.197000Z,11,s,0.839,0.003613
8328,2018-11-08T13:27:28.891500Z,20,s,0.596,0.002981
8329,2018-11-08T13:28:06.785500Z,13,s,0.31,0.001638
8330,2018-11-08T13:30:01.243500Z,23,s,0.393,0.002516
8331,2018-11-08T13:30:07.608500Z,8,s,0.539,0.00193
8332,2018-11-08T13:31:00.673500Z,22,s,0.519,0.002674
8333,2018-11-08T13:31:06.149500Z,5,s,0.733,0.002741
8334,2018-11-08T13:31:56.233500Z,23,p,0.308,0.01188
8335,2018-11-08T13:31:56.297500Z,23,s,0.788,0.01188
8336,2018-11-08T13:32:33.504500Z,19,s,0.419,0.003365
8337,2018-11-08T13:32:37.511500Z,5,p,0.439,0.00317
8338,2018-11-08T13:32:37.588000Z,5,s,0.81,0.00317
8339,2018-11-08T13:32:54.146500Z,23,s,0.323,0.00223
8340,2018-11-08T13:33:27.970000Z,9,p,0.449,0.001944
8341,2018-11-08T13:34:48.112500Z,23,s,0.325,0.002596
8342,2018-11-08T13:35:55.522500Z,20,s,0.335,0.001676
8343,2018-11-08T13:36:09.636000Z,16,s,0.595,0.001471
8344,2018-11-08T13:36:43.216500Z,23,s,0.41,0.002247
8345,2018-11-08T13:36:43.726000Z,23,s,0.302,0.002368
8346,2018-11-08T13:37:00.784000Z,23,p,0.331,0.002274
8347,2018-11-08T13:37:00.909500Z,23,s,0.536,0.002274
8348,2018-11-08T13:37:18.834000Z,4,p,0.425,0.001589
8349,2018-11-08T13:37:21.391500Z,4,p,0.328,0.001779
8350,2018-11-08T13:37:33.392500Z,24,s,0.633,0.005761
8351,2018-11-08T13:37:46.389500Z,5,p,0.454,0.002102
8352,2018-11-08T13:37:46.465000Z,5,s,0.815,0.002102
8353,2018-11-08T13:38:12.080500Z,13,p,0.355,0.00542
8354,2018-11-08T13:38:12.179000Z,13,s,0.464,0.001372
8355,2018-11-08T13:38:12.472500Z,12,s,0.582,0.004227
8356,2018-11-08T13:38:15.885500Z,22,s,0.554,0.002257
8357,2018-11-08T13:38:37.692000Z,23,s,0.552,0.003547
8358,2018-11-08T13:39:00.886500Z,16,s,0.538,0.001808
8359,2018-11-08T13:39:36.069500Z,1,s,0.701,0.002556
8360,2018-11-08T13:39:36.516000Z,13,s,0.362,0.001749
8361,2018-11-08T13:39:46.618500Z,2,s,0.345,0.001995
8362,2018-11-08T13:39:49.874500Z,20,s,0.35,0.002069
8363,2018-11-08T13:39:58.881500Z,22,s,0.789,0.005299
8364,2018-11-08T13:40:23.916000Z,23,p,0.397,0.002586
8365,2018-11-08T13:40:24.040500Z,23,s,0.378,0.002586
8366,2018-11-08T13:40:42.719500Z,4,p,0.386,0.002076
8367,2018-11-08T13:41:21.330500Z,20,s,0.319,0.001826
8368,2018-11-08T13:41:29.063500Z,20,s,0.475,0.002785
8369,2018-11-08T13:41:36.950500Z,5,s,0.309,0.002455
8370,2018-11-08T13:41:37.050500Z,8,s,0.328,0.002263
8371,2018-11-08T13:41:37.811500Z,3,p,0.352,0.001897
8372,2018-11-08T13:41:37.995500Z,11,p,0.303,0.001983
8373,2018-11-08T13:41:38.038000Z,13,p,0.434,0.00343
8374,2018-11-08T13:41:38.181500Z,19,p,0.563,0.001895
8375,2018-11-08T13:41:39.509500Z,2,p,0.342,0.003554
8376,2018-11-08T13:41:40.824500Z,3,p,0.484,0.002112
8377,2018-11-08T13:41:40.848500Z,4,p,0.571,0.001929
8378,2018-11-08T13:41:40.999500Z,12,p,0.5,0.002864
8379,2018-11-08T13:41:49.000500Z,13,s,0.33,0.00415
8380,2018-11-08T13:41:59.528500Z,18,p,0.561,0.002392
8381,2018-11-08T13:42:20.925500Z,6,s,0.481,0.001949
8382,2018-11-08T13:42:22.234500Z,8,s,0.313,0.001819
8383,2018-11-08T13:42:22.271500Z,2,s,0.426,0.002059
8384,2018-11-08T13:42:22.294500Z,11,p,0.427,0.00192
8385,2018-11-08T13:42:24.363500Z,5,p,0.334,0.002087
8386,2018-11-08T13:42:47.221500Z,20,s,0.383,0.001643
8387,2018-11-08T13:43:18.179500Z,11,s,0.661,0.003622
8388,2018-11-08T13:43:36.579000Z,23,p,0.894,0.006311
8389,2018-11-08T13:43:36.592500Z,21,p,0.671,0.003465
8390,2018-11-08T13:43:36.623500Z,23,s,0.93,0.006311
8391,2018-11-08T13:43:36.646000Z,21,s,0.432,0.003465
8392,2018-11-08T13:43:44.098500Z,5,s,0.361,0.002548
8393,2018-11-08T13:43:44.379500Z,18,s,0.347,0.002334
8394,2018-11-08T13:44:59.746500Z,6,s,0.306,0.00256
8395,2018-11-08T13:45:19.325500Z,1,s,0.326,0.001692
8396,2018-11-08T13:46:53.636000Z,24,p,0.369,0.005024
8397,2018-11-08T13:46:53.643500Z,23,p,0.776,0.00779
8398,2018-11-08T13:46:53.652500Z,22,p,0.331,0.003576
8399,2018-11-08T13:46:53.706000Z,24,s,0.764,0.005024
8400,2018-11-08T13:46:53.717000Z,23,s,0.931,0.00779
8401,2018-11-08T13:46:53.725000Z,22,s,0.871,0.003576
8402,2018-11-08T13:46:53.751500Z,19,s,0.488,0.002621
8403,2018-11-08T13:47:35.742500Z,20,s,0.543,0.002848
8404,2018-11-08T13:48:02.326500Z,24,p,0.973,0.009127
8405,2018-11-08T13:48:02.331000Z,23,p,0.97,0.007186
8406,2018-11-08T13:48:02.334500Z,22,p,0.43,0.00327
8407,2018-11-08T13:48:02.340000Z,21,p,0.889,0.003525
8408,2018-11-08T13:48:02.346000Z,20,p,0.94,0.003316
8409,2018-11-08T13:48:02.352000Z,19,p,0.681,0.00332
8410,2018-11-08T13:48:02.377000Z,24,s,0.952,0.009127
8411,2018-11-08T13:48:02.385000Z,23,s,0.946,0.005001
8412,2018-11-08T13:48:02.402000Z,21,s,0.85,0.003525
8413,2018-11-08T13:48:02.411000Z,20,s,0.882,0.002294
8414,2018-11-08T13:48:02.419000Z,19,s,0.643,0.00172
8415,2018-11-08T13:48:03.629500Z,22,s,0.376,0.001707
8416,2018-11-08T13:48:24.363000Z,24,p,0.94,0.009105
8417,2018-11-08T13:48:24.367000Z,23,p,0.958,0.00552
8418,2018-11-08T13:48:24.373500Z,22,p,0.961,0.004272
8419,2018-11-08T13:48:24.375000Z,20,p,0.923,0.003075
8420,2018-11-08T13:48:24.376000Z,21,p,0.516,0.003196
8421,2018-11-08T13:48:24.388000Z,19,p,0.566,0.002705
8422,2018-11-08T13:48:24.421000Z,13,s,0.638,0.001974
8423,2018-11-08T13:48:24.445000Z,24,s,0.891,0.009105
8424,2018-11-08T13:48:24.453500Z,23,s,0.944,0.00552
8425,2018-11-08T13:48:24.461500Z,22,s,0.945,0.004272
8426,2018-11-08T13:48:24.468000Z,21,s,0.68,0.002327
8427,2018-11-08T13:48:24.476500Z,20,s,0.747,0.003075
8428,2018-11-08T13:48:24.478000Z,19,s,0.49,0.001537
8429,2018-11-08T13:48:24.534500Z,13,s,0.372,0.001841
8430,2018-11-08T13:48:36.944500Z,22,p,0.415,0.002537
8431,2018-11-08T13:48:44.887000Z,17,s,0.323,0.007489
8432,2018-11-08T13:51:42.642500Z,11,s,0.601,0.003975
8433,2018-11-08T13:53:10.436000Z,16,p,0.734,0.00905
8434,2018-11-08T13:53:17.337500Z,22,s,0.461,0.002027
8435,2018-11-08T13:53:52.268500Z,22,s,0.396,0.002408
8436,2018-11-08T13:54:15.830000Z,3,s,0.33,0.003
8437,2018-11-08T13:55:13.729500Z,1,s,0.665,0.002586
8438,2018-11-08T13:56:48.548000Z,23,s,0.697,0.003208
8439,2018-11-08T13:57:27.347500Z,22,s,0.665,0.002532
8440,2018-11-08T13:58:35.926000Z,4,s,0.732,0.00624
8441,2018-11-08T13:59:10.916000Z,23,s,0.471,0.003709
8442,2018-11-08T14:00:15.561500Z,11,s,0.492,0.004023
8443,2018-11-08T14:00:28.030500Z,13,p,0.469,0.003924
8444,2018-11-08T14:00:28.084500Z,12,p,0.381,0.002583
8445,2018-11-08T14:00:28.123000Z,13,s,0.911,0.003924
8446,2018-11-08T14:00:28.143500Z,12,s,0.504,0.002583
8447,2018-11-08T14:01:01.183500Z,23,p,0.351,0.002059
8448,2018-11-08T14:01:32.940500Z,7,p,0.415,0.002453
8449,2018-11-08T14:02:04.302000Z,24,p,0.972,0.07718
8450,2018-11-08T14:02:04.307500Z,23,p,0.979,0.1208
8451,2018-11-08T14:02:04.313500Z,22,p,0.986,0.1492
8452,2018-11-08T14:02:04.319000Z,21,p,0.982,0.0741
8453,2018-11-08T14:02:04.325500Z,20,p,0.986,0.04263
8454,2018-11-08T14:02:04.331000Z,19,p,0.987,0.02736
8455,2018-11-08T14:02:04.337000Z,18,p,0.98,0.02444
8456,2018-11-08T14:02:04.342000Z,17,p,0.987,0.01925
8457,2018-11-08T14:02:04.347500Z,16,p,0.979,0.02537
8458,2018-11-08T14:02:04.353500Z,15,p,0.975,0.01589
8459,2018-11-08T14:02:04.357000Z,24,s,0.933,0.07718
8460,2018-11-08T14:02:04.360000Z,14,p,0.967,0.01148
8461,2018-11-08T14:02:04.367000Z,13,p,0.981,0.01379
8462,2018-11-08T14:02:04.367500Z,23,s,0.91,0.1174
8463,2018-11-08T14:02:04.373500Z,12,p,0.983,0.01059
8464,2018-11-08T14:02:04.376500Z,11,p,0.971,0.007372
8465,2018-11-08T14:02:04.377000Z,22,s,0.897,0.1492
8466,2018-11-08T14:02:04.383500Z,10,p,0.976,0.004707
8467,2018-11-08T14:02:04.386500Z,21,s,0.952,0.0741
8468,2018-11-08T14:02:04.388500Z,9,p,0.949,0.004788
8469,2018-11-08T14:02:04.394500Z,8,p,0.952,0.006594
8470,2018-11-08T14:02:04.396500Z,20,s,0.937,0.04263
8471,2018-11-08T14:02:04.401500Z,7,p,0.945,0.005121
8472,2018-11-08T14:02:04.403000Z,19,s,0.868,0.02736
8473,2018-11-08T14:02:04.404000Z,6,p,0.824,0.004313
8474,2018-11-08T14:02:04.411500Z,5,p,0.933,0.003866
8475,2018-11-08T14:02:04.416000Z,18,s,0.829,0.02444
8476,2018-11-08T14:02:04.420500Z,4,p,0.95,0.005196
8477,2018-11-08T14:02:04.422500Z,17,s,0.909,0.01925
8478,2018-11-08T14:02:04.423000Z,3,p,0.821,0.004967
8479,2018-11-08T14:02:04.426000Z,2,p,0.882,0.004454
8480,2018-11-08T14:02:04.435000Z,16,s,0.833,0.02537
8481,2018-11-08T14:02:04.439500Z,1,p,0.459,0.003686
