,time,sta,pha,prob,amp
9250,2018-11-08T16:09:25.926000Z,12,p,0.74,0.004907
9251,2018-11-08T16:09:25.934000Z,19,s,0.879,0.005799
9252,2018-11-08T16:09:25.934500Z,10,p,0.485,0.002817
9253,2018-11-08T16:09:25.942500Z,18,s,0.515,0.006238
9254,2018-11-08T16:09:25.948500Z,8,p,0.782,0.001955
9255,2018-11-08T16:09:25.954000Z,17,s,0.889,0.004707
9256,2018-11-08T16:09:25.966500Z,16,s,0.897,0.005407
9257,2018-11-08T16:09:25.973000Z,15,s,0.766,0.002594
9258,2018-11-08T16:09:25.984000Z,14,s,0.766,0.002783
9259,2018-11-08T16:09:25.997000Z,13,s,0.928,0.003351
9260,2018-11-08T16:09:26.004500Z,12,s,0.796,0.004907
9261,2018-11-08T16:09:26.018000Z,11,s,0.858,0.002955
9262,2018-11-08T16:09:26.026000Z,10,s,0.834,0.002817
9263,2018-11-08T16:09:26.036500Z,9,s,0.556,0.002815
9264,2018-11-08T16:09:26.046000Z,8,s,0.884,0.001955
9265,2018-11-08T16:09:26.054500Z,7,s,0.618,0.001823
9266,2018-11-08T16:09:26.061500Z,6,p,0.313,0.001847
9267,2018-11-08T16:09:26.069500Z,5,s,0.318,0.001611
9268,2018-11-08T16:09:26.084000Z,4,s,0.359,0.002051
9269,2018-11-08T16:09:26.101500Z,2,s,0.313,0.001722
9270,2018-11-08T16:09:32.299000Z,11,s,0.322,0.002212
9271,2018-11-08T16:10:00.548500Z,11,p,0.536,0.001608
9272,2018-11-08T16:10:00.705000Z,11,s,0.772,0.001608
9273,2018-11-08T16:10:01.039500Z,3,p,0.359,0.00408
9274,2018-11-08T16:10:01.151500Z,3,s,0.729,0.00408
9275,2018-11-08T16:10:09.224500Z,22,s,0.315,0.003766
9276,2018-11-08T16:10:09.832000Z,11,p,0.498,0.002851
9277,2018-11-08T16:10:10.061500Z,11,s,0.675,0.002851
9278,2018-11-08T16:10:17.909500Z,11,s,0.363,0.002275
9279,2018-11-08T16:10:22.641500Z,19,p,0.346,0.004235
9280,2018-11-08T16:10:22.652500Z,24,p,0.857,0.0139
9281,2018-11-08T16:10:22.655500Z,17,p,0.313,0.003493
9282,2018-11-08T16:10:22.657500Z,23,p,0.951,0.02124
9283,2018-11-08T16:10:22.662500Z,22,p,0.612,0.01433
9284,2018-11-08T16:10:22.670000Z,21,p,0.921,0.008733
9285,2018-11-08T16:10:22.677500Z,12,p,0.497,0.003708
9286,2018-11-08T16:10:22.680000Z,20,p,0.615,0.005547
9287,2018-11-08T16:10:22.687500Z,18,p,0.381,0.004738
9288,2018-11-08T16:10:22.695000Z,24,s,0.957,0.0139
9289,2018-11-08T16:10:22.705500Z,23,s,0.958,0.02124
9290,2018-11-08T16:10:22.714000Z,22,s,0.958,0.01433
9291,2018-11-08T16:10:22.716000Z,13,p,0.442,0.00258
9292,2018-11-08T16:10:22.724000Z,21,s,0.956,0.008733
9293,2018-11-08T16:10:22.735000Z,20,s,0.917,0.005547
9294,2018-11-08T16:10:22.743500Z,19,s,0.93,0.004235
9295,2018-11-08T16:10:22.753500Z,18,s,0.767,0.004738
9296,2018-11-08T16:10:22.763500Z,17,s,0.73,0.003493
9297,2018-11-08T16:10:22.773500Z,16,s,0.616,0.003665
9298,2018-11-08T16:10:22.783000Z,15,s,0.804,0.002118
9299,2018-11-08T16:10:22.793500Z,14,s,0.482,0.00241
9300,2018-11-08T16:10:22.805000Z,13,s,0.788,0.00258
9301,2018-11-08T16:10:22.815000Z,12,s,0.786,0.003708
9302,2018-11-08T16:10:22.824500Z,11,s,0.753,0.002038
9303,2018-11-08T16:10:22.835500Z,10,s,0.74,0.002194
9304,2018-11-08T16:10:22.846000Z,9,s,0.639,0.002223
9305,2018-11-08T16:10:22.868500Z,7,s,0.323,0.00236
9306,2018-11-08T16:10:59.953500Z,19,s,0.563,0.00457
9307,2018-11-08T16:11:22.890500Z,11,s,0.674,0.001782
9308,2018-11-08T16:11:27.797500Z,11,s,0.367,0.002449
9309,2018-11-08T16:12:01.663500Z,11,s,0.377,0.001647
9310,2018-11-08T16:13:01.263500Z,2,p,0.57,0.003255
9311,2018-11-08T16:13:01.375000Z,2,s,0.906,0.003255
9312,2018-11-08T16:14:06.101500Z,24,p,0.983,0.04938
9313,2018-11-08T16:14:06.105500Z,23,p,0.983,0.04945
9314,2018-11-08T16:14:06.111000Z,22,p,0.977,0.03585
9315,2018-11-08T16:14:06.115500Z,21,p,0.968,0.02557
9316,2018-11-08T16:14:06.121000Z,20,p,0.969,0.03211
9317,2018-11-08T16:14:06.127000Z,19,p,0.977,0.01913
9318,2018-11-08T16:14:06.131500Z,18,p,0.975,0.01495
9319,2018-11-08T16:14:06.137500Z,17,p,0.976,0.02059
9320,2018-11-08T16:14:06.142000Z,16,p,0.971,0.01696
9321,2018-11-08T16:14:06.147500Z,15,p,0.969,0.01515
9322,2018-11-08T16:14:06.153000Z,14,p,0.969,0.01284
9323,2018-11-08T16:14:06.159500Z,13,p,0.971,0.01629
9324,2018-11-08T16:14:06.164000Z,12,p,0.977,0.01189
9325,2018-11-08T16:14:06.167500Z,11,p,0.901,0.00943
9326,2018-11-08T16:14:06.173500Z,10,p,0.873,0.009014
9327,2018-11-08T16:14:06.178000Z,9,p,0.949,0.0104
9328,2018-11-08T16:14:06.185000Z,8,p,0.957,0.01387
9329,2018-11-08T16:14:06.189500Z,7,p,0.947,0.008976
9330,2018-11-08T16:14:06.195000Z,6,p,0.917,0.005761
9331,2018-11-08T16:14:06.200500Z,5,p,0.944,0.00496
9332,2018-11-08T16:14:06.205500Z,4,p,0.951,0.006142
9333,2018-11-08T16:14:06.211000Z,3,p,0.969,0.005879
9334,2018-11-08T16:14:06.212500Z,24,s,0.95,0.04938
9335,2018-11-08T16:14:06.215500Z,2,p,0.926,0.005444
9336,2018-11-08T16:14:06.220500Z,1,p,0.881,0.004781
9337,2018-11-08T16:14:06.221500Z,23,s,0.965,0.04945
9338,2018-11-08T16:14:06.229000Z,22,s,0.93,0.03585
9339,2018-11-08T16:14:06.237000Z,21,s,0.906,0.02557
9340,2018-11-08T16:14:06.246500Z,20,s,0.877,0.03211
9341,2018-11-08T16:14:06.254500Z,19,s,0.935,0.01913
9342,2018-11-08T16:14:06.264500Z,18,s,0.909,0.01495
9343,2018-11-08T16:14:06.273000Z,17,s,0.858,0.02059
9344,2018-11-08T16:14:06.284500Z,16,s,0.751,0.01696
9345,2018-11-08T16:14:06.292500Z,15,s,0.834,0.01515
9346,2018-11-08T16:14:06.302500Z,14,s,0.887,0.01284
9347,2018-11-08T16:14:06.312500Z,13,s,0.858,0.01629
9348,2018-11-08T16:14:06.320500Z,12,s,0.92,0.01189
9349,2018-11-08T16:14:06.328000Z,11,s,0.702,0.00943
9350,2018-11-08T16:14:06.337000Z,10,s,0.817,0.009014
9351,2018-11-08T16:14:06.342000Z,9,s,0.756,0.0104
9352,2018-11-08T16:14:06.346500Z,8,s,0.723,0.01387
9353,2018-11-08T16:14:06.362500Z,7,s,0.705,0.008976
9354,2018-11-08T16:14:06.367000Z,6,s,0.697,0.005761
9355,2018-11-08T16:14:06.382000Z,5,s,0.914,0.00496
9356,2018-11-08T16:14:06.390500Z,4,s,0.808,0.006142
9357,2018-11-08T16:14:06.398500Z,3,s,0.732,0.005879
9358,2018-11-08T16:14:06.404500Z,2,s,0.861,0.005444
9359,2018-11-08T16:14:06.414500Z,1,s,0.52,0.004781
9360,2018-11-08T16:14:33.488500Z,6,p,0.391,0.005498
9361,2018-11-08T16:14:33.611000Z,6,s,0.728,0.005498
9362,2018-11-08T16:14:44.933000Z,20,s,0.607,0.003227
9363,2018-11-08T16:16:04.752000Z,24,p,0.979,0.01827
9364,2018-11-08T16:16:04.757000Z,23,p,0.975,0.01856
9365,2018-11-08T16:16:04.761500Z,22,p,0.981,0.01713
9366,2018-11-08T16:16:04.765500Z,21,p,0.98,0.02316
9367,2018-11-08T16:16:04.771000Z,20,p,0.982,0.01312
9368,2018-11-08T16:16:04.775500Z,19,p,0.976,0.01506
9369,2018-11-08T16:16:04.781500Z,18,p,0.973,0.00682
9370,2018-11-08T16:16:04.786000Z,17,p,0.97,0.007046
9371,2018-11-08T16:16:04.791000Z,16,p,0.977,0.007975
9372,2018-11-08T16:16:04.797000Z,15,p,0.822,0.003945
9373,2018-11-08T16:16:04.801000Z,14,p,0.948,0.005308
9374,2018-11-08T16:16:04.808000Z,13,p,0.963,0.005457
9375,2018-11-08T16:16:04.811500Z,24,s,0.947,0.01827
9376,2018-11-08T16:16:04.813000Z,12,p,0.947,0.002889
9377,2018-11-08T16:16:04.818500Z,23,s,0.947,0.01597
9378,2018-11-08T16:16:04.825500Z,10,p,0.947,0.002203
9379,2018-11-08T16:16:04.826000Z,22,s,0.935,0.009452
9380,2018-11-08T16:16:04.834000Z,21,s,0.961,0.01361
9381,2018-11-08T16:16:04.837000Z,8,p,0.879,0.002932
9382,2018-11-08T16:16:04.840500Z,7,p,0.718,0.003177
9383,2018-11-08T16:16:04.842000Z,20,s,0.8,0.008093
9384,2018-11-08T16:16:04.845500Z,6,p,0.916,0.002661
9385,2018-11-08T16:16:04.849000Z,19,s,0.912,0.005938
9386,2018-11-08T16:16:04.849500Z,5,p,0.673,0.002222
9387,2018-11-08T16:16:04.857000Z,4,p,0.959,0.002857
9388,2018-11-08T16:16:04.860500Z,18,s,0.787,0.005131
9389,2018-11-08T16:16:04.862000Z,3,p,0.862,0.00248
9390,2018-11-08T16:16:04.867000Z,17,s,0.634,0.004329
9391,2018-11-08T16:16:04.867500Z,2,p,0.905,0.002526
9392,2018-11-08T16:16:04.871500Z,15,s,0.497,0.003945
9393,2018-11-08T16:16:04.878500Z,16,s,0.639,0.005067
9394,2018-11-08T16:16:04.898500Z,14,s,0.752,0.003268
9395,2018-11-08T16:16:04.912500Z,13,s,0.76,0.005457
9396,2018-11-08T16:16:04.915000Z,12,s,0.743,0.002271
9397,2018-11-08T16:16:04.951000Z,8,s,0.576,0.002932
9398,2018-11-08T16:16:04.959500Z,7,s,0.426,0.002116
9399,2018-11-08T16:16:04.970500Z,6,s,0.653,0.002233
9400,2018-11-08T16:16:04.976000Z,4,s,0.584,0.002627
9401,2018-11-08T16:16:04.976500Z,5,s,0.561,0.001473
9402,2018-11-08T16:16:04.999000Z,3,s,0.513,0.00248
9403,2018-11-08T16:16:05.006000Z,2,s,0.828,0.002451
9404,2018-11-08T16:16:05.026000Z,10,s,0.639,0.002055
9405,2018-11-08T16:16:05.863500Z,23,s,0.371,0.002406
9406,2018-11-08T16:17:36.118000Z,10,p,0.324,0.009222
9407,2018-11-08T16:17:36.200500Z,10,s,0.535,0.009222
9408,2018-11-08T16:18:04.877500Z,5,s,0.596,0.002315
9409,2018-11-08T16:18:42.687500Z,22,s,0.633,0.001995
9410,2018-11-08T16:19:15.217500Z,4,s,0.604,0.006392
9411,2018-11-08T16:19:27.601500Z,2,p,0.407,0.003193
9412,2018-11-08T16:19:27.709000Z,2,s,0.821,0.003193
9413,2018-11-08T16:19:37.644000Z,20,p,0.526,0.002205
9414,2018-11-08T16:19:37.762500Z,20,s,0.69,0.002205
9415,2018-11-08T16:19:53.464500Z,17,s,0.682,0.002703
9416,2018-11-08T16:20:00.935000Z,15,s,0.496,0.006231
9417,2018-11-08T16:20:00.937500Z,15,p,0.407,0.006231
9418,2018-11-08T16:20:10.761500Z,19,s,0.545,0.00184
9419,2018-11-08T16:20:44.887500Z,20,p,0.452,0.003061
9420,2018-11-08T16:20:45.306000Z,20,s,0.758,0.003061
9421,2018-11-08T16:20:51.415500Z,23,s,0.613,0.003966
9422,2018-11-08T16:22:16.484000Z,24,p,0.942,0.008096
9423,2018-11-08T16:22:16.487500Z,23,p,0.962,0.007181
9424,2018-11-08T16:22:16.493500Z,22,p,0.876,0.004493
9425,2018-11-08T16:22:16.498000Z,21,p,0.615,0.003555
9426,2018-11-08T16:22:16.500500Z,20,p,0.427,0.00294
9427,2018-11-08T16:22:16.509500Z,19,p,0.667,0.002406
9428,2018-11-08T16:22:16.510000Z,13,p,0.406,0.001953
9429,2018-11-08T16:22:16.517500Z,16,p,0.541,0.002089
9430,2018-11-08T16:22:16.521500Z,17,p,0.785,0.001955
9431,2018-11-08T16:22:16.556000Z,24,s,0.955,0.008096
9432,2018-11-08T16:22:16.564000Z,23,s,0.901,0.007181
9433,2018-11-08T16:22:16.572000Z,22,s,0.912,0.004493
9434,2018-11-08T16:22:16.580000Z,21,s,0.782,0.003555
9435,2018-11-08T16:22:16.592500Z,20,s,0.547,0.00294
9436,2018-11-08T16:22:16.600500Z,19,s,0.627,0.002406
9437,2018-11-08T16:22:16.616500Z,17,s,0.785,0.001955
9438,2018-11-08T16:22:16.629500Z,16,s,0.612,0.002089
9439,2018-11-08T16:22:16.657000Z,13,s,0.676,0.001953
9440,2018-11-08T16:22:27.053500Z,11,p,0.544,0.004244
9441,2018-11-08T16:22:27.174500Z,11,s,0.898,0.004244
9442,2018-11-08T16:23:10.142500Z,3,s,0.518,0.002179
9443,2018-11-08T16:23:20.928500Z,23,s,0.382,0.002853
9444,2018-11-08T16:23:28.791500Z,1,p,0.394,0.002829
9445,2018-11-08T16:23:29.008500Z,1,s,0.747,0.002829
9446,2018-11-08T16:24:14.606500Z,19,p,0.392,0.007833
9447,2018-11-08T16:24:14.706000Z,19,s,0.685,0.007833
9448,2018-11-08T16:24:17.340000Z,20,p,0.705,0.002242
9449,2018-11-08T16:24:17.534500Z,20,s,0.788,0.002242
9450,2018-11-08T16:24:43.848500Z,23,s,0.457,0.002324
9451,2018-11-08T16:25:00.442000Z,6,p,0.783,0.003124
9452,2018-11-08T16:25:00.536500Z,6,s,0.726,0.003124
9453,2018-11-08T16:25:37.759500Z,5,p,0.424,0.002195
9454,2018-11-08T16:25:37.846500Z,5,s,0.733,0.002195
9455,2018-11-08T16:25:59.503500Z,22,s,0.613,0.00256
9456,2018-11-08T16:26:02.305500Z,23,s,0.42,0.003011
9457,2018-11-08T16:26:44.773500Z,13,s,0.483,0.001794
9458,2018-11-08T16:27:45.961500Z,20,s,0.39,0.001845
9459,2018-11-08T16:28:02.985000Z,11,p,0.755,0.003589
9460,2018-11-08T16:28:08.687500Z,23,s,0.65,0.003571
9461,2018-11-08T16:28:37.317000Z,20,s,0.863,0.002923
9462,2018-11-08T16:28:37.492500Z,20,p,0.575,0.002923
9463,2018-11-08T16:29:13.879000Z,24,p,0.969,0.02661
9464,2018-11-08T16:29:13.885500Z,23,p,0.983,0.04229
9465,2018-11-08T16:29:13.891000Z,22,p,0.96,0.01626
9466,2018-11-08T16:29:13.897500Z,21,p,0.952,0.01375
9467,2018-11-08T16:29:13.901500Z,20,p,0.943,0.01097
9468,2018-11-08T16:29:13.907500Z,19,p,0.947,0.008078
9469,2018-11-08T16:29:13.913500Z,14,p,0.432,0.003949
9470,2018-11-08T16:29:13.914000Z,18,p,0.571,0.007222
9471,2018-11-08T16:29:13.918500Z,17,p,0.664,0.009911
9472,2018-11-08T16:29:13.923500Z,16,p,0.911,0.006914
9473,2018-11-08T16:29:13.931500Z,24,s,0.967,0.02661
9474,2018-11-08T16:29:13.941500Z,11,p,0.412,0.003353
9475,2018-11-08T16:29:13.943000Z,23,s,0.963,0.04229
9476,2018-11-08T16:29:13.946000Z,13,p,0.578,0.003795
9477,2018-11-08T16:29:13.951500Z,22,s,0.964,0.01626
9478,2018-11-08T16:29:13.956500Z,10,p,0.364,0.003407
9479,2018-11-08T16:29:13.961500Z,21,s,0.957,0.01375
9480,2018-11-08T16:29:13.972000Z,20,s,0.929,0.01097
9481,2018-11-08T16:29:13.981500Z,19,s,0.949,0.008078
9482,2018-11-08T16:29:13.991500Z,18,s,0.91,0.007222
9483,2018-11-08T16:29:14.000500Z,17,s,0.945,0.009911
9484,2018-11-08T16:29:14.011500Z,16,s,0.944,0.006914
9485,2018-11-08T16:29:14.019500Z,3,p,0.334,0.002482
9486,2018-11-08T16:29:14.021500Z,15,s,0.863,0.003742
9487,2018-11-08T16:29:14.031000Z,14,s,0.773,0.003949
9488,2018-11-08T16:29:14.043000Z,13,s,0.789,0.003795
9489,2018-11-08T16:29:14.052500Z,12,s,0.883,0.004065
9490,2018-11-08T16:29:14.061500Z,11,s,0.737,0.003353
9491,2018-11-08T16:29:14.073000Z,10,s,0.805,0.003407
9492,2018-11-08T16:29:14.082000Z,9,s,0.751,0.00259
9493,2018-11-08T16:29:14.092000Z,8,s,0.821,0.003723
9494,2018-11-08T16:29:14.101000Z,7,s,0.781,0.002527
9495,2018-11-08T16:29:14.110500Z,6,s,0.64,0.001545
9496,2018-11-08T16:29:14.117500Z,5,s,0.307,0.001614
9497,2018-11-08T16:29:14.131000Z,4,s,0.835,0.002243
9498,2018-11-08T16:29:14.142000Z,3,s,0.801,0.002482
9499,2018-11-08T16:29:14.151000Z,2,s,0.622,0.002461
9500,2018-11-08T16:29:14.161500Z,1,s,0.363,0.00227
9501,2018-11-08T16:29:17.288500Z,20,s,0.728,0.001829
9502,2018-11-08T16:29:20.674000Z,2,s,0.715,0.003518
9503,2018-11-08T16:30:14.831500Z,11,p,0.452,0.002838
9504,2018-11-08T16:30:14.952000Z,11,s,0.897,0.002838
9505,2018-11-08T16:31:24.998500Z,6,s,0.347,0.001639
9506,2018-11-08T16:31:45.039500Z,5,s,0.376,0.002101
9507,2018-11-08T16:32:56.458500Z,3,s,0.628,0.001832
9508,2018-11-08T16:33:21.592500Z,5,s,0.431,0.00256
9509,2018-11-08T16:33:28.565500Z,20,p,0.333,0.001919
9510,2018-11-08T16:33:28.700000Z,20,s,0.61,0.001919
9511,2018-11-08T16:34:31.138000Z,22,s,0.733,0.006376
9512,2018-11-08T16:34:37.306000Z,20,s,0.755,0.003139
9513,2018-11-08T16:34:50.058000Z,24,p,0.981,0.0462
9514,2018-11-08T16:34:50.063500Z,23,p,0.985,0.05903
9515,2018-11-08T16:34:50.069000Z,22,p,0.977,0.03641
9516,2018-11-08T16:34:50.073500Z,21,p,0.98,0.02898
9517,2018-11-08T16:34:50.079000Z,20,p,0.981,0.01879
9518,2018-11-08T16:34:50.084500Z,19,p,0.982,0.01536
9519,2018-11-08T16:34:50.089500Z,18,p,0.977,0.02717
9520,2018-11-08T16:34:50.095000Z,17,p,0.971,0.01201
9521,2018-11-08T16:34:50.100500Z,16,p,0.973,0.01087
9522,2018-11-08T16:34:50.106000Z,15,p,0.962,0.007778
9523,2018-11-08T16:34:50.111500Z,14,p,0.964,0.009873
9524,2018-11-08T16:34:50.117000Z,24,s,0.962,0.0462
9525,2018-11-08T16:34:50.117000Z,13,p,0.969,0.006534
9526,2018-11-08T16:34:50.125500Z,12,p,0.973,0.005799
9527,2018-11-08T16:34:50.125500Z,23,s,0.969,0.05903
9528,2018-11-08T16:34:50.129000Z,11,p,0.974,0.006407
9529,2018-11-08T16:34:50.133500Z,10,p,0.943,0.005268
9530,2018-11-08T16:34:50.133500Z,22,s,0.97,0.03641
9531,2018-11-08T16:34:50.141500Z,9,p,0.972,0.00482
9532,2018-11-08T16:34:50.143000Z,21,s,0.963,0.02898
9533,2018-11-08T16:34:50.145500Z,8,p,0.923,0.005387
9534,2018-11-08T16:34:50.148000Z,7,p,0.904,0.003378
9535,2018-11-08T16:34:50.151000Z,20,s,0.932,0.01879
9536,2018-11-08T16:34:50.156000Z,6,p,0.907,0.003463
9537,2018-11-08T16:34:50.157500Z,5,p,0.851,0.002554
9538,2018-11-08T16:34:50.159500Z,19,s,0.966,0.01536
9539,2018-11-08T16:34:50.167500Z,4,p,0.858,0.004952
9540,2018-11-08T16:34:50.168500Z,18,s,0.937,0.02717
9541,2018-11-08T16:34:50.173500Z,3,p,0.83,0.003167
9542,2018-11-08T16:34:50.177000Z,17,s,0.915,0.01201
9543,2018-11-08T16:34:50.179500Z,2,p,0.934,0.002125
9544,2018-11-08T16:34:50.187500Z,16,s,0.929,0.01087
9545,2018-11-08T16:34:50.198000Z,15,s,0.927,0.007778
9546,2018-11-08T16:34:50.208000Z,14,s,0.92,0.009873
9547,2018-11-08T16:34:50.219000Z,13,s,0.881,0.006534
9548,2018-11-08T16:34:50.227500Z,12,s,0.935,0.005799
9549,2018-11-08T16:34:50.236500Z,11,s,0.864,0.006407
9550,2018-11-08T16:34:50.246000Z,10,s,0.859,0.005268
9551,2018-11-08T16:34:50.258000Z,9,s,0.8,0.00482
9552,2018-11-08T16:34:50.267000Z,8,s,0.834,0.005387
9553,2018-11-08T16:34:50.275000Z,7,s,0.793,0.003378
9554,2018-11-08T16:34:50.286500Z,6,s,0.682,0.003463
9555,2018-11-08T16:34:50.292500Z,5,s,0.76,0.002554
9556,2018-11-08T16:34:50.306000Z,4,s,0.8,0.004952
9557,2018-11-08T16:34:50.313000Z,3,s,0.844,0.003167
9558,2018-11-08T16:34:50.324000Z,2,s,0.645,0.002125
9559,2018-11-08T16:34:50.330000Z,1,s,0.506,0.001992
9560,2018-11-08T16:35:01.826000Z,18,s,0.396,0.003305
9561,2018-11-08T16:35:05.327500Z,20,s,0.308,0.001887
9562,2018-11-08T16:35:35.959500Z,17,s,0.551,0.002149
9563,2018-11-08T16:36:28.818000Z,17,p,0.352,0.001774
9564,2018-11-08T16:36:29.208000Z,2,s,0.436,0.002304
9565,2018-11-08T16:36:29.247500Z,4,p,0.361,0.001872
9566,2018-11-08T16:36:29.298500Z,6,s,0.415,0.003359
9567,2018-11-08T16:36:29.398500Z,11,s,0.438,0.002081
9568,2018-11-08T16:36:29.418500Z,12,s,0.445,0.002765
9569,2018-11-08T16:36:29.522500Z,17,s,0.39,0.001982
9570,2018-11-08T16:36:29.563500Z,18,s,0.348,0.002406
9571,2018-11-08T16:36:29.586500Z,19,s,0.407,0.001805
9572,2018-11-08T16:36:52.046500Z,20,s,0.586,0.001716
9573,2018-11-08T16:37:06.437500Z,22,s,0.713,0.003155
9574,2018-11-08T16:38:16.967500Z,11,p,0.377,0.003988
9575,2018-11-08T16:38:17.073000Z,11,s,0.896,0.003988
9576,2018-11-08T16:38:33.042500Z,20,s,0.321,0.00236
9577,2018-11-08T16:39:14.793000Z,24,p,0.985,0.1252
9578,2018-11-08T16:39:14.797500Z,23,p,0.987,0.09026
9579,2018-11-08T16:39:14.802000Z,22,p,0.983,0.05061
9580,2018-11-08T16:39:14.807500Z,21,p,0.985,0.04317
9581,2018-11-08T16:39:14.813000Z,20,p,0.985,0.04198
9582,2018-11-08T16:39:14.818000Z,19,p,0.984,0.02307
9583,2018-11-08T16:39:14.823500Z,18,p,0.977,0.01927
9584,2018-11-08T16:39:14.829000Z,17,p,0.978,0.0241
9585,2018-11-08T16:39:14.833500Z,16,p,0.977,0.01399
9586,2018-11-08T16:39:14.839000Z,15,p,0.966,0.0124
9587,2018-11-08T16:39:14.845000Z,14,p,0.977,0.01814
9588,2018-11-08T16:39:14.850500Z,24,s,0.961,0.1252
9589,2018-11-08T16:39:14.851500Z,13,p,0.984,0.009612
9590,2018-11-08T16:39:14.857000Z,12,p,0.974,0.008806
9591,2018-11-08T16:39:14.858500Z,23,s,0.963,0.09026
9592,2018-11-08T16:39:14.860500Z,11,p,0.963,0.004439
9593,2018-11-08T16:39:14.864500Z,10,p,0.898,0.008311
9594,2018-11-08T16:39:14.865500Z,22,s,0.963,0.05061
9595,2018-11-08T16:39:14.871500Z,9,p,0.969,0.007042
9596,2018-11-08T16:39:14.874500Z,21,s,0.963,0.04317
9597,2018-11-08T16:39:14.878500Z,8,p,0.92,0.0102
9598,2018-11-08T16:39:14.883500Z,20,s,0.961,0.04198
9599,2018-11-08T16:39:14.885000Z,7,p,0.958,0.008906
9600,2018-11-08T16:39:14.891500Z,19,s,0.962,0.02307
9601,2018-11-08T16:39:14.891500Z,6,p,0.971,0.009573
9602,2018-11-08T16:39:14.894500Z,5,p,0.972,0.005629
9603,2018-11-08T16:39:14.899500Z,4,p,0.943,0.006042
9604,2018-11-08T16:39:14.902500Z,18,s,0.96,0.01927
9605,2018-11-08T16:39:14.905500Z,3,p,0.965,0.005146
9606,2018-11-08T16:39:14.910500Z,17,s,0.943,0.0241
9607,2018-11-08T16:39:14.912000Z,2,p,0.952,0.006268
9608,2018-11-08T16:39:14.915500Z,1,p,0.953,0.003044
9609,2018-11-08T16:39:14.921000Z,16,s,0.868,0.01399
9610,2018-11-08T16:39:14.929000Z,15,s,0.678,0.0124
9611,2018-11-08T16:39:14.942500Z,14,s,0.91,0.01814
9612,2018-11-08T16:39:14.950500Z,13,s,0.918,0.007845
9613,2018-11-08T16:39:14.958000Z,12,s,0.929,0.008806
9614,2018-11-08T16:39:14.968000Z,11,s,0.828,0.004439
9615,2018-11-08T16:39:14.981000Z,10,s,0.801,0.008311
9616,2018-11-08T16:39:14.989500Z,9,s,0.853,0.007042
9617,2018-11-08T16:39:14.998500Z,8,s,0.837,0.0102
9618,2018-11-08T16:39:15.006500Z,7,s,0.891,0.008906
9619,2018-11-08T16:39:15.015500Z,6,s,0.917,0.009573
9620,2018-11-08T16:39:15.022000Z,5,s,0.849,0.005544
9621,2018-11-08T16:39:15.030000Z,4,s,0.794,0.006042
9622,2018-11-08T16:39:15.042500Z,3,s,0.771,0.005146
9623,2018-11-08T16:39:15.052500Z,2,s,0.868,0.006268
9624,2018-11-08T16:39:15.059000Z,1,s,0.821,0.003044
9625,2018-11-08T16:39:48.030000Z,19,s,0.828,0.004182
9626,2018-11-08T16:41:09.277500Z,7,s,0.473,0.003871
9627,2018-11-08T16:43:49.516000Z,20,s,0.72,0.001839
9628,2018-11-08T16:44:05.043000Z,22,s,0.405,0.002565
9629,2018-11-08T16:44:39.243500Z,6,p,0.318,0.002146
9630,2018-11-08T16:45:07.163500Z,1,s,0.67,0.009808
9631,2018-11-08T16:45:27.263500Z,18,s,0.328,0.003187
9632,2018-11-08T16:45:52.282000Z,1,s,0.655,0.002397
9633,2018-11-08T16:46:17.555000Z,11,s,0.679,0.003601
