,time,sta,pha,prob,amp
9634,2018-11-08T16:46:50.257500Z,20,p,0.416,0.001789
9635,2018-11-08T16:46:50.482500Z,20,s,0.699,0.001789
9636,2018-11-08T16:47:16.878000Z,23,p,0.355,0.003327
9637,2018-11-08T16:47:16.879500Z,22,p,0.443,0.003152
9638,2018-11-08T16:47:16.961500Z,24,s,0.586,0.00536
9639,2018-11-08T16:47:16.968000Z,23,s,0.825,0.003327
9640,2018-11-08T16:47:16.974500Z,22,s,0.779,0.003152
9641,2018-11-08T16:47:16.984500Z,20,s,0.546,0.002414
9642,2018-11-08T16:47:31.176000Z,19,p,0.572,0.004001
9643,2018-11-08T16:47:31.250500Z,19,s,0.557,0.004001
9644,2018-11-08T16:48:12.600000Z,23,p,0.475,0.002448
9645,2018-11-08T16:48:12.832500Z,23,s,0.624,0.002448
9646,2018-11-08T16:48:18.442000Z,3,s,0.489,0.003456
9647,2018-11-08T16:48:20.889000Z,22,s,0.826,0.00298
9648,2018-11-08T16:48:26.344500Z,20,s,0.82,0.003098
9649,2018-11-08T16:49:08.764500Z,3,s,0.368,0.002871
9650,2018-11-08T16:50:31.285500Z,13,s,0.553,0.02256
9651,2018-11-08T16:50:31.289500Z,13,p,0.559,0.02256
9652,2018-11-08T16:50:34.901500Z,5,s,0.792,0.003128
9653,2018-11-08T16:51:19.441500Z,23,s,0.415,0.002172
9654,2018-11-08T16:51:47.173500Z,24,p,0.983,0.009312
9655,2018-11-08T16:51:47.179500Z,23,p,0.983,0.01248
9656,2018-11-08T16:51:47.183500Z,22,p,0.951,0.007605
9657,2018-11-08T16:51:47.190000Z,21,p,0.878,0.008066
9658,2018-11-08T16:51:47.195000Z,20,p,0.947,0.004598
9659,2018-11-08T16:51:47.199500Z,19,p,0.877,0.00296
9660,2018-11-08T16:51:47.206000Z,18,p,0.901,0.004822
9661,2018-11-08T16:51:47.209000Z,17,p,0.341,0.003526
9662,2018-11-08T16:51:47.216500Z,16,p,0.743,0.002282
9663,2018-11-08T16:51:47.221000Z,15,p,0.302,0.002028
9664,2018-11-08T16:51:47.224000Z,24,s,0.959,0.007714
9665,2018-11-08T16:51:47.233000Z,23,s,0.96,0.01248
9666,2018-11-08T16:51:47.241500Z,22,s,0.943,0.004935
9667,2018-11-08T16:51:47.241500Z,12,p,0.683,0.001628
9668,2018-11-08T16:51:47.250000Z,21,s,0.7,0.00412
9669,2018-11-08T16:51:47.258500Z,20,s,0.936,0.004598
9670,2018-11-08T16:51:47.266500Z,19,s,0.837,0.002403
9671,2018-11-08T16:51:47.277000Z,18,s,0.865,0.003705
9672,2018-11-08T16:51:47.301500Z,16,s,0.568,0.00143
9673,2018-11-08T16:51:47.333500Z,12,s,0.579,0.001628
9674,2018-11-08T16:52:32.368500Z,22,s,0.439,0.002034
9675,2018-11-08T16:52:46.298000Z,5,s,0.812,0.002446
9676,2018-11-08T16:53:20.251000Z,20,s,0.745,0.002477
9677,2018-11-08T16:53:27.224000Z,10,s,0.869,0.004336
9678,2018-11-08T16:53:38.396000Z,22,s,0.73,0.002981
9679,2018-11-08T16:54:50.232000Z,11,s,0.782,0.003535
9680,2018-11-08T16:54:53.833500Z,17,s,0.534,0.002164
9681,2018-11-08T16:55:21.422500Z,1,s,0.478,0.00209
9682,2018-11-08T16:55:25.385500Z,15,p,0.366,0.001741
9683,2018-11-08T16:55:48.610500Z,9,p,0.617,0.002303
9684,2018-11-08T16:55:55.419000Z,17,p,0.642,0.0185
9685,2018-11-08T16:55:55.419500Z,15,p,0.947,0.01533
9686,2018-11-08T16:55:55.419500Z,16,p,0.95,0.01747
9687,2018-11-08T16:55:55.421000Z,14,p,0.952,0.01861
9688,2018-11-08T16:55:55.424500Z,18,p,0.96,0.02107
9689,2018-11-08T16:55:55.425000Z,13,p,0.894,0.01477
9690,2018-11-08T16:55:55.426500Z,19,p,0.964,0.02514
9691,2018-11-08T16:55:55.427500Z,12,p,0.854,0.0162
9692,2018-11-08T16:55:55.432000Z,11,p,0.73,0.008413
9693,2018-11-08T16:55:55.432500Z,20,p,0.918,0.01838
9694,2018-11-08T16:55:55.433000Z,17,s,0.484,0.0185
9695,2018-11-08T16:55:55.438000Z,15,s,0.876,0.01533
9696,2018-11-08T16:55:55.438500Z,16,s,0.79,0.01747
9697,2018-11-08T16:55:55.438500Z,10,p,0.397,0.00602
9698,2018-11-08T16:55:55.438500Z,21,p,0.853,0.02098
9699,2018-11-08T16:55:55.439000Z,18,s,0.82,0.02107
9700,2018-11-08T16:55:55.440500Z,14,s,0.904,0.01861
9701,2018-11-08T16:55:55.442000Z,13,s,0.801,0.01477
9702,2018-11-08T16:55:55.450500Z,19,s,0.894,0.02514
9703,2018-11-08T16:55:55.454000Z,12,s,0.916,0.0162
9704,2018-11-08T16:55:55.456500Z,20,s,0.93,0.01838
9705,2018-11-08T16:55:55.459500Z,11,s,0.855,0.008413
9706,2018-11-08T16:55:55.464000Z,21,s,0.95,0.02098
9707,2018-11-08T16:55:55.467000Z,10,s,0.881,0.00602
9708,2018-11-08T16:55:55.479500Z,23,s,0.474,0.005656
9709,2018-11-08T16:55:55.483500Z,8,s,0.525,0.005481
9710,2018-11-08T16:56:16.004500Z,20,p,0.393,0.003588
9711,2018-11-08T16:57:46.628500Z,17,p,0.306,0.001609
9712,2018-11-08T16:57:48.137500Z,3,p,0.929,0.004621
9713,2018-11-08T16:57:48.290000Z,3,s,0.825,0.00399
9714,2018-11-08T16:57:48.469500Z,3,p,0.544,0.004152
9715,2018-11-08T16:57:48.544500Z,3,s,0.831,0.004152
9716,2018-11-08T16:58:48.038000Z,13,s,0.413,0.03527
9717,2018-11-08T16:58:48.040500Z,13,p,0.628,0.03527
9718,2018-11-08T17:00:12.725500Z,16,s,0.346,0.001468
9719,2018-11-08T17:00:13.918000Z,24,p,0.981,0.02094
9720,2018-11-08T17:00:13.921000Z,23,p,0.972,0.01658
9721,2018-11-08T17:00:13.927500Z,22,p,0.973,0.01074
9722,2018-11-08T17:00:13.931500Z,21,p,0.98,0.01376
9723,2018-11-08T17:00:13.936000Z,20,p,0.969,0.006716
9724,2018-11-08T17:00:13.941000Z,19,p,0.963,0.007783
9725,2018-11-08T17:00:13.945500Z,18,p,0.952,0.004172
9726,2018-11-08T17:00:13.950000Z,17,p,0.972,0.003867
9727,2018-11-08T17:00:13.956000Z,16,p,0.964,0.005196
9728,2018-11-08T17:00:13.961500Z,15,p,0.917,0.003888
9729,2018-11-08T17:00:13.965500Z,14,p,0.892,0.002494
9730,2018-11-08T17:00:13.971000Z,13,p,0.961,0.003019
9731,2018-11-08T17:00:13.976000Z,12,p,0.951,0.002184
9732,2018-11-08T17:00:13.981500Z,11,p,0.831,0.002158
9733,2018-11-08T17:00:13.984000Z,10,p,0.655,0.00202
9734,2018-11-08T17:00:13.990500Z,9,p,0.8,0.002054
9735,2018-11-08T17:00:13.996500Z,8,p,0.928,0.002771
9736,2018-11-08T17:00:14.001500Z,7,p,0.971,0.00293
9737,2018-11-08T17:00:14.005500Z,6,p,0.964,0.003987
9738,2018-11-08T17:00:14.008000Z,24,s,0.954,0.02094
9739,2018-11-08T17:00:14.011500Z,5,p,0.975,0.00417
9740,2018-11-08T17:00:14.015000Z,23,s,0.957,0.01658
9741,2018-11-08T17:00:14.015000Z,4,p,0.968,0.004032
9742,2018-11-08T17:00:14.021000Z,3,p,0.94,0.003168
9743,2018-11-08T17:00:14.022000Z,22,s,0.937,0.01074
9744,2018-11-08T17:00:14.022000Z,2,p,0.844,0.00184
9745,2018-11-08T17:00:14.029500Z,21,s,0.961,0.01376
9746,2018-11-08T17:00:14.037500Z,20,s,0.937,0.006716
9747,2018-11-08T17:00:14.045500Z,19,s,0.951,0.004292
9748,2018-11-08T17:00:14.054500Z,18,s,0.856,0.004172
9749,2018-11-08T17:00:14.062000Z,17,s,0.937,0.0033
9750,2018-11-08T17:00:14.072500Z,16,s,0.747,0.003465
9751,2018-11-08T17:00:14.084500Z,15,s,0.856,0.003888
9752,2018-11-08T17:00:14.089000Z,14,s,0.733,0.002191
9753,2018-11-08T17:00:14.101000Z,13,s,0.855,0.003019
9754,2018-11-08T17:00:14.105000Z,12,s,0.81,0.001879
9755,2018-11-08T17:00:14.114500Z,11,s,0.68,0.00175
9756,2018-11-08T17:00:14.122500Z,10,s,0.56,0.00202
9757,2018-11-08T17:00:14.132000Z,9,s,0.673,0.002054
9758,2018-11-08T17:00:14.134500Z,8,s,0.669,0.002587
9759,2018-11-08T17:00:14.148500Z,7,s,0.854,0.002223
9760,2018-11-08T17:00:14.158500Z,6,s,0.602,0.001965
9761,2018-11-08T17:00:14.166000Z,5,s,0.586,0.001914
9762,2018-11-08T17:00:14.170500Z,2,s,0.49,0.001629
9763,2018-11-08T17:00:14.171500Z,4,s,0.734,0.001792
9764,2018-11-08T17:00:14.176000Z,3,s,0.707,0.001809
9765,2018-11-08T17:01:14.886000Z,22,p,0.314,0.002627
9766,2018-11-08T17:01:15.060000Z,22,s,0.466,0.002627
9767,2018-11-08T17:01:27.357500Z,5,p,0.339,0.002189
9768,2018-11-08T17:01:27.500500Z,5,s,0.811,0.002189
9769,2018-11-08T17:01:39.045500Z,19,s,0.731,0.003974
9770,2018-11-08T17:02:15.050000Z,20,p,0.427,0.002998
9771,2018-11-08T17:02:15.178000Z,20,s,0.883,0.002998
9772,2018-11-08T17:02:38.189500Z,11,s,0.788,0.004035
9773,2018-11-08T17:02:42.964000Z,4,s,0.811,0.006189
9774,2018-11-08T17:03:42.944500Z,20,s,0.607,0.002235
9775,2018-11-08T17:03:46.307500Z,23,p,0.51,0.002622
9776,2018-11-08T17:03:46.351500Z,23,s,0.729,0.002391
9777,2018-11-08T17:03:50.137500Z,3,p,0.719,0.002981
9778,2018-11-08T17:04:54.318000Z,1,p,0.758,0.01873
9779,2018-11-08T17:05:45.856500Z,20,p,0.697,0.002289
9780,2018-11-08T17:05:46.102500Z,20,s,0.753,0.002289
9781,2018-11-08T17:06:21.024500Z,22,s,0.371,0.002148
9782,2018-11-08T17:06:23.041500Z,20,s,0.802,0.01297
9783,2018-11-08T17:08:39.372500Z,20,p,0.831,0.00179
9784,2018-11-08T17:08:39.501500Z,20,s,0.814,0.00179
9785,2018-11-08T17:09:00.202500Z,22,s,0.356,0.003024
9786,2018-11-08T17:10:03.739500Z,20,p,0.418,0.002527
9787,2018-11-08T17:10:03.943000Z,20,s,0.695,0.00329
9788,2018-11-08T17:10:04.128500Z,20,p,0.485,0.00329
9789,2018-11-08T17:10:21.006500Z,11,p,0.362,0.004563
9790,2018-11-08T17:10:21.128500Z,11,s,0.759,0.004563
9791,2018-11-08T17:10:31.735500Z,20,p,0.359,0.001842
9792,2018-11-08T17:10:31.740500Z,2,p,0.401,0.00345
9793,2018-11-08T17:10:31.868000Z,2,s,0.497,0.00345
9794,2018-11-08T17:11:02.462000Z,5,s,0.719,0.002747
9795,2018-11-08T17:11:34.647500Z,10,p,0.3,0.002827
9796,2018-11-08T17:11:38.929000Z,15,p,0.56,0.033
9797,2018-11-08T17:11:45.685500Z,23,s,0.372,0.002569
9798,2018-11-08T17:12:08.580500Z,20,p,0.396,0.002199
9799,2018-11-08T17:12:08.746500Z,20,s,0.652,0.002199
9800,2018-11-08T17:12:41.440500Z,19,s,0.357,0.002583
9801,2018-11-08T17:12:57.981500Z,24,s,0.434,0.005126
9802,2018-11-08T17:13:15.373500Z,14,s,0.639,0.004871
9803,2018-11-08T17:14:06.749500Z,20,s,0.464,0.001879
9804,2018-11-08T17:15:23.922500Z,3,p,0.334,0.001844
9805,2018-11-08T17:15:28.846500Z,13,s,0.348,0.002973
9806,2018-11-08T17:15:34.308000Z,10,s,0.474,0.00276
9807,2018-11-08T17:15:37.295500Z,7,p,0.322,0.001984
9808,2018-11-08T17:16:44.639500Z,2,p,0.486,0.003172
9809,2018-11-08T17:16:44.760500Z,2,s,0.403,0.003172
9810,2018-11-08T17:16:46.110500Z,17,p,0.39,0.003271
9811,2018-11-08T17:16:46.131000Z,24,p,0.985,0.01152
9812,2018-11-08T17:16:46.135500Z,23,p,0.979,0.009732
9813,2018-11-08T17:16:46.140000Z,22,p,0.954,0.01012
9814,2018-11-08T17:16:46.145000Z,21,p,0.953,0.006814
9815,2018-11-08T17:16:46.150500Z,20,p,0.957,0.005223
9816,2018-11-08T17:16:46.157500Z,19,p,0.971,0.003838
9817,2018-11-08T17:16:46.164000Z,18,p,0.751,0.002802
9818,2018-11-08T17:16:46.168500Z,17,s,0.347,0.003271
9819,2018-11-08T17:16:46.175000Z,16,p,0.949,0.00386
9820,2018-11-08T17:16:46.176500Z,15,p,0.517,0.001844
9821,2018-11-08T17:16:46.185500Z,14,p,0.834,0.002375
9822,2018-11-08T17:16:46.191000Z,24,s,0.87,0.01152
9823,2018-11-08T17:16:46.191500Z,13,p,0.944,0.002731
9824,2018-11-08T17:16:46.192500Z,8,p,0.317,0.001513
9825,2018-11-08T17:16:46.199000Z,23,s,0.831,0.009732
9826,2018-11-08T17:16:46.199500Z,12,p,0.921,0.002297
9827,2018-11-08T17:16:46.208000Z,10,p,0.768,0.001727
9828,2018-11-08T17:16:46.209000Z,22,s,0.803,0.01012
9829,2018-11-08T17:16:46.213000Z,4,p,0.413,0.002065
9830,2018-11-08T17:16:46.218000Z,21,s,0.689,0.006814
9831,2018-11-08T17:16:46.222500Z,8,p,0.4,0.002079
9832,2018-11-08T17:16:46.224000Z,20,s,0.742,0.004251
9833,2018-11-08T17:16:46.224500Z,7,p,0.704,0.002073
9834,2018-11-08T17:16:46.224500Z,6,p,0.714,0.001784
9835,2018-11-08T17:16:46.232500Z,19,s,0.864,0.003838
9836,2018-11-08T17:16:46.246000Z,18,s,0.523,0.002508
9837,2018-11-08T17:16:46.266500Z,16,s,0.83,0.00386
9838,2018-11-08T17:16:46.283500Z,15,s,0.529,0.001844
9839,2018-11-08T17:16:46.283500Z,14,s,0.796,0.002375
9840,2018-11-08T17:16:46.296000Z,13,s,0.875,0.001841
9841,2018-11-08T17:16:46.305000Z,12,s,0.696,0.002095
9842,2018-11-08T17:16:46.329000Z,10,s,0.836,0.001727
9843,2018-11-08T17:16:46.336500Z,9,s,0.446,0.002112
9844,2018-11-08T17:16:46.346000Z,8,s,0.796,0.002079
9845,2018-11-08T17:16:46.351000Z,7,s,0.641,0.002073
9846,2018-11-08T17:16:46.359000Z,6,s,0.577,0.0014
9847,2018-11-08T17:16:46.378000Z,4,s,0.775,0.002065
9848,2018-11-08T17:16:46.395500Z,3,s,0.422,0.002207
9849,2018-11-08T17:18:13.449500Z,11,s,0.491,0.004236
9850,2018-11-08T17:18:32.932000Z,19,s,0.336,0.002353
9851,2018-11-08T17:18:33.335500Z,20,p,0.459,0.001927
9852,2018-11-08T17:18:33.391500Z,23,s,0.426,0.00275
9853,2018-11-08T17:18:33.463000Z,20,s,0.638,0.001927
9854,2018-11-08T17:19:43.564000Z,24,s,0.535,0.006075
9855,2018-11-08T17:19:59.843500Z,22,s,0.52,0.002088
9856,2018-11-08T17:20:03.577500Z,18,s,0.418,0.006778
9857,2018-11-08T17:20:04.960000Z,20,p,0.691,0.001643
9858,2018-11-08T17:20:05.128500Z,20,s,0.637,0.001608
9859,2018-11-08T17:21:42.108500Z,20,s,0.574,0.002272
9860,2018-11-08T17:22:11.080500Z,5,p,0.445,0.003193
9861,2018-11-08T17:22:11.158000Z,5,s,0.761,0.003193
9862,2018-11-08T17:24:55.448000Z,2,s,0.751,0.002029
9863,2018-11-08T17:26:10.904500Z,24,s,0.529,0.004645
9864,2018-11-08T17:26:15.967500Z,20,s,0.39,0.001638
9865,2018-11-08T17:26:18.123500Z,11,s,0.81,0.004445
9866,2018-11-08T17:26:37.550000Z,5,s,0.5,0.003066
9867,2018-11-08T17:26:41.112500Z,1,s,0.624,0.003276
9868,2018-11-08T17:27:10.998000Z,23,s,0.691,0.01411
9869,2018-11-08T17:28:33.476000Z,20,s,0.41,0.001752
9870,2018-11-08T17:28:41.677500Z,23,s,0.439,0.002084
9871,2018-11-08T17:29:06.548000Z,19,s,0.318,0.003513
9872,2018-11-08T17:29:41.309500Z,18,s,0.384,0.003336
9873,2018-11-08T17:30:01.836500Z,20,s,0.859,0.002828
9874,2018-11-08T17:30:45.093500Z,5,s,0.436,0.002596
9875,2018-11-08T17:31:21.460500Z,2,p,0.309,0.007487
9876,2018-11-08T17:31:21.474000Z,2,s,0.308,0.007487
9877,2018-11-08T17:31:21.516500Z,4,p,0.308,0.005147
9878,2018-11-08T17:31:24.928500Z,20,p,0.637,0.001743
9879,2018-11-08T17:31:25.159000Z,20,s,0.588,0.001743
9880,2018-11-08T17:31:25.384500Z,4,p,0.396,0.001889
9881,2018-11-08T17:31:27.778000Z,1,p,0.433,0.002829
9882,2018-11-08T17:31:27.915500Z,1,s,0.519,0.001703
9883,2018-11-08T17:32:25.352500Z,5,s,0.617,0.003044
9884,2018-11-08T17:32:27.976000Z,24,p,0.544,0.004797
9885,2018-11-08T17:32:27.980500Z,23,p,0.908,0.004843
9886,2018-11-08T17:32:27.998000Z,20,p,0.316,0.00212
9887,2018-11-08T17:32:28.047500Z,24,s,0.434,0.004797
9888,2018-11-08T17:32:28.055000Z,23,s,0.905,0.00312
9889,2018-11-08T17:32:35.926500Z,20,p,0.445,0.001771
9890,2018-11-08T17:32:47.713500Z,24,s,0.4,0.005106
9891,2018-11-08T17:34:24.516500Z,11,p,0.441,0.003779
9892,2018-11-08T17:34:24.626500Z,11,s,0.77,0.003779
9893,2018-11-08T17:34:56.939500Z,20,s,0.496,0.001831
9894,2018-11-08T17:35:16.405500Z,23,s,0.33,0.002316
9895,2018-11-08T17:36:41.847500Z,4,s,0.67,0.006393
9896,2018-11-08T17:37:18.231500Z,6,s,0.562,0.002123
9897,2018-11-08T17:37:35.013500Z,8,s,0.371,0.001582
9898,2018-11-08T17:37:46.340000Z,20,p,0.421,0.003129
9899,2018-11-08T17:37:46.463000Z,20,s,0.805,0.003129
9900,2018-11-08T17:37:46.644500Z,20,p,0.321,0.002659
9901,2018-11-08T17:38:06.693500Z,20,p,0.319,0.001915
9902,2018-11-08T17:38:52.853500Z,23,s,0.635,0.002164
9903,2018-11-08T17:39:37.031500Z,24,s,0.394,0.004672
9904,2018-11-08T17:40:31.446000Z,3,s,0.447,0.002858
9905,2018-11-08T17:40:45.568500Z,22,s,0.599,0.003158
9906,2018-11-08T17:41:51.872500Z,11,p,0.45,0.002094
9907,2018-11-08T17:42:06.279500Z,2,p,0.348,0.002012
9908,2018-11-08T17:42:26.308000Z,11,s,0.847,0.004201
9909,2018-11-08T17:42:58.221500Z,1,s,0.471,0.002838
9910,2018-11-08T17:43:27.837500Z,5,s,0.603,0.002033
9911,2018-11-08T17:43:43.294500Z,20,p,0.358,0.002879
9912,2018-11-08T17:43:43.555000Z,20,s,0.9,0.002879
9913,2018-11-08T17:44:18.350000Z,20,s,0.479,0.001907
9914,2018-11-08T17:44:49.405500Z,5,s,0.449,0.002634
9915,2018-11-08T17:46:49.694000Z,6,s,0.592,0.003146
9916,2018-11-08T17:48:25.702500Z,6,s,0.41,0.001643
9917,2018-11-08T17:48:49.251500Z,23,s,0.451,0.002337
9918,2018-11-08T17:49:37.450000Z,20,s,0.507,0.001906
9919,2018-11-08T17:50:25.746000Z,12,p,0.48,0.002042
9920,2018-11-08T17:50:34.697000Z,11,s,0.815,0.003501
9921,2018-11-08T17:50:38.125500Z,22,s,0.434,0.002831
9922,2018-11-08T17:50:43.296000Z,8,s,0.511,0.002823
9923,2018-11-08T17:51:11.614000Z,20,s,0.558,0.001961
9924,2018-11-08T17:51:27.666500Z,5,s,0.369,0.002365
9925,2018-11-08T17:51:28.687500Z,5,s,0.346,0.001808
9926,2018-11-08T17:51:28.710500Z,6,s,0.418,0.00182
9927,2018-11-08T17:51:31.388500Z,20,p,0.386,0.002735
9928,2018-11-08T17:51:31.634500Z,20,s,0.77,0.00332
9929,2018-11-08T17:51:31.817000Z,20,p,0.469,0.00332
9930,2018-11-08T17:52:05.792500Z,22,s,0.444,0.002636
9931,2018-11-08T17:52:41.739500Z,23,s,0.518,0.00455
9932,2018-11-08T17:55:52.437500Z,1,p,0.385,0.002322
9933,2018-11-08T17:56:43.860000Z,23,p,0.411,0.002478
9934,2018-11-08T17:56:43.944500Z,23,s,0.662,0.002478
9935,2018-11-08T17:56:52.453500Z,5,s,0.677,0.003337
9936,2018-11-08T17:56:59.676000Z,19,s,0.803,0.0219
9937,2018-11-08T17:57:12.244500Z,19,s,0.344,0.01308
9938,2018-11-08T17:57:29.213000Z,20,s,0.821,0.002669
9939,2018-11-08T17:58:01.088000Z,15,s,0.455,0.00515
9940,2018-11-08T17:58:50.676000Z,20,s,0.496,0.001874
9941,2018-11-08T17:58:52.727000Z,1,s,0.692,0.002366
9942,2018-11-08T17:58:57.743500Z,1,s,0.458,0.001938
9943,2018-11-08T17:59:27.628500Z,11,s,0.527,0.003784
9944,2018-11-08T17:59:59.841000Z,24,p,0.72,0.006172
9945,2018-11-08T18:00:00.656500Z,22,s,0.378,0.003671
9946,2018-11-08T18:00:16.123500Z,22,s,0.401,0.00263
9947,2018-11-08T18:01:52.368500Z,23,s,0.372,0.002093
9948,2018-11-08T18:01:56.013500Z,20,s,0.305,0.002165
9949,2018-11-08T18:01:56.122000Z,9,s,0.789,0.008023
9950,2018-11-08T18:01:56.122000Z,10,p,0.396,0.004472
9951,2018-11-08T18:02:11.910000Z,3,s,0.334,0.003294
9952,2018-11-08T18:03:04.978500Z,1,s,0.328,0.001923
9953,2018-11-08T18:03:26.814500Z,5,s,0.52,0.002311
9954,2018-11-08T18:03:52.046500Z,2,s,0.854,0.006826
9955,2018-11-08T18:04:16.013500Z,22,s,0.495,0.002366
9956,2018-11-08T18:04:44.320500Z,23,s,0.311,0.002588
9957,2018-11-08T18:05:12.594500Z,20,s,0.824,0.003004
9958,2018-11-08T18:05:12.773500Z,20,p,0.403,0.002814
9959,2018-11-08T18:05:34.854500Z,20,p,0.517,0.002299
9960,2018-11-08T18:05:35.174000Z,20,s,0.709,0.002299
9961,2018-11-08T18:06:09.252000Z,19,s,0.722,0.002329
9962,2018-11-08T18:07:05.446000Z,24,s,0.376,0.006795
9963,2018-11-08T18:07:14.191500Z,1,s,0.326,0.001793
9964,2018-11-08T18:07:34.971500Z,5,s,0.339,0.001521
9965,2018-11-08T18:07:34.994500Z,6,s,0.365,0.002105
9966,2018-11-08T18:07:35.786500Z,6,s,0.315,0.001784
9967,2018-11-08T18:07:38.394500Z,6,s,0.393,0.001965
9968,2018-11-08T18:07:43.654500Z,6,s,0.32,0.001847
9969,2018-11-08T18:07:52.552500Z,2,p,0.315,0.002106
9970,2018-11-08T18:07:52.614000Z,5,p,0.442,0.002528
9971,2018-11-08T18:07:52.647500Z,6,s,0.382,0.003542
9972,2018-11-08T18:07:52.751500Z,11,s,0.344,0.002167
9973,2018-11-08T18:07:52.760000Z,12,s,0.42,0.002363
9974,2018-11-08T18:07:52.910500Z,18,s,0.362,0.002502
9975,2018-11-08T18:07:57.047500Z,6,p,0.322,0.001474
9976,2018-11-08T18:08:05.790500Z,6,s,0.462,0.00203
9977,2018-11-08T18:08:07.563500Z,20,s,0.479,0.002353
9978,2018-11-08T18:08:50.698000Z,11,s,0.542,0.003775
9979,2018-11-08T18:09:02.826000Z,5,p,0.621,0.002042
9980,2018-11-08T18:09:02.848500Z,6,p,0.445,0.002474
9981,2018-11-08T18:09:02.990000Z,13,p,0.467,0.002285
9982,2018-11-08T18:09:32.287500Z,4,s,0.868,0.006862
9983,2018-11-08T18:10:18.220000Z,3,s,0.354,0.003062
9984,2018-11-08T18:10:29.311500Z,23,s,0.579,0.00267
9985,2018-11-08T18:10:32.667500Z,5,s,0.445,0.002418
9986,2018-11-08T18:10:54.936500Z,5,s,0.734,0.003113
9987,2018-11-08T18:11:13.684500Z,20,s,0.77,0.00309
9988,2018-11-08T18:11:31.373500Z,22,s,0.469,0.002181
9989,2018-11-08T18:13:02.256500Z,23,p,0.336,0.002314
9990,2018-11-08T18:13:02.357500Z,23,s,0.55,0.002314
9991,2018-11-08T18:13:10.323500Z,2,p,0.45,0.002001
9992,2018-11-08T18:14:24.338000Z,3,s,0.789,0.002848
9993,2018-11-08T18:14:33.149500Z,13,s,0.554,0.005824
9994,2018-11-08T18:14:39.105000Z,1,s,0.825,0.002653
9995,2018-11-08T18:14:47.160000Z,23,p,0.411,0.003957
9996,2018-11-08T18:14:47.217500Z,23,s,0.603,0.003957
9997,2018-11-08T18:15:09.700000Z,13,p,0.417,0.001815
9998,2018-11-08T18:15:51.575500Z,5,p,0.367,0.001903
9999,2018-11-08T18:16:41.699500Z,11,s,0.372,0.00249
10000,2018-11-08T18:16:54.259500Z,11,p,0.3,0.00358
10001,2018-11-08T18:16:54.302000Z,11,s,0.769,0.00358
10002,2018-11-08T18:18:42.280500Z,23,p,0.556,0.002516
10003,2018-11-08T18:18:42.381500Z,23,s,0.728,0.002516
10004,2018-11-08T18:18:50.691000Z,20,s,0.845,0.003366
10005,2018-11-08T18:19:08.807500Z,21,p,0.42,0.008053
10006,2018-11-08T18:19:08.861500Z,21,s,0.742,0.008053
10007,2018-11-08T18:19:31.690500Z,19,s,0.599,0.002771
10008,2018-11-08T18:19:56.468000Z,3,s,0.438,0.003202
10009,2018-11-08T18:20:23.867000Z,20,s,0.55,0.002097
10010,2018-11-08T18:20:26.036500Z,24,s,0.73,0.005991
10011,2018-11-08T18:20:35.593000Z,24,p,0.977,0.01204
10012,2018-11-08T18:20:35.599000Z,23,p,0.968,0.01667
10013,2018-11-08T18:20:35.605500Z,22,p,0.978,0.01235
10014,2018-11-08T18:20:35.611500Z,21,p,0.955,0.008958
10015,2018-11-08T18:20:35.617500Z,20,p,0.982,0.005027
10016,2018-11-08T18:20:35.623000Z,19,p,0.963,0.004985
