,time,sta,pha,prob,amp
10017,2018-11-08T18:20:35.629000Z,18,p,0.976,0.004562
10018,2018-11-08T18:20:35.633000Z,17,p,0.944,0.004487
10019,2018-11-08T18:20:35.639500Z,16,p,0.952,0.003526
10020,2018-11-08T18:20:35.645500Z,15,p,0.868,0.002111
10021,2018-11-08T18:20:35.651000Z,14,p,0.876,0.001793
10022,2018-11-08T18:20:35.657500Z,13,p,0.917,0.002388
10023,2018-11-08T18:20:35.665000Z,12,p,0.838,0.00303
10024,2018-11-08T18:20:35.667000Z,11,p,0.813,0.00197
10025,2018-11-08T18:20:35.675500Z,10,p,0.955,0.002171
10026,2018-11-08T18:20:35.676000Z,24,s,0.912,0.00517
10027,2018-11-08T18:20:35.682000Z,9,p,0.778,0.001828
10028,2018-11-08T18:20:35.686500Z,23,s,0.953,0.007422
10029,2018-11-08T18:20:35.687000Z,8,p,0.935,0.001729
10030,2018-11-08T18:20:35.695500Z,22,s,0.932,0.005845
10031,2018-11-08T18:20:35.705500Z,21,s,0.892,0.004186
10032,2018-11-08T18:20:35.710500Z,4,p,0.393,0.00222
10033,2018-11-08T18:20:35.714000Z,20,s,0.83,0.003424
10034,2018-11-08T18:20:35.724500Z,19,s,0.867,0.002687
10035,2018-11-08T18:20:35.733000Z,18,s,0.846,0.003398
10036,2018-11-08T18:20:35.741500Z,17,s,0.621,0.00251
10037,2018-11-08T18:20:35.752500Z,16,s,0.793,0.002029
10038,2018-11-08T18:20:35.762000Z,15,s,0.5,0.001718
10039,2018-11-08T18:20:35.770500Z,14,s,0.592,0.001793
10040,2018-11-08T18:20:35.781500Z,13,s,0.624,0.002138
10041,2018-11-08T18:20:35.793000Z,12,s,0.595,0.001706
10042,2018-11-08T18:20:35.804500Z,11,s,0.659,0.001875
10043,2018-11-08T18:20:35.813500Z,10,s,0.848,0.001744
10044,2018-11-08T18:20:35.820000Z,9,s,0.531,0.001512
10045,2018-11-08T18:20:35.829000Z,8,s,0.522,0.001728
10046,2018-11-08T18:20:57.622500Z,22,p,0.501,0.003044
10047,2018-11-08T18:20:57.740000Z,22,s,0.83,0.003044
10048,2018-11-08T18:22:45.941500Z,19,s,0.333,0.00167
10049,2018-11-08T18:23:00.085500Z,5,s,0.427,0.002552
10050,2018-11-08T18:24:37.858500Z,20,s,0.674,0.002064
10051,2018-11-08T18:24:43.401500Z,11,s,0.702,0.003946
10052,2018-11-08T18:24:52.088500Z,20,s,0.623,0.002627
10053,2018-11-08T18:26:21.500500Z,20,s,0.463,0.001862
10054,2018-11-08T18:26:23.424000Z,15,p,0.752,0.1252
10055,2018-11-08T18:26:23.428000Z,15,s,0.314,0.1252
10056,2018-11-08T18:26:28.797500Z,22,s,0.475,0.002659
10057,2018-11-08T18:26:58.468000Z,24,s,0.591,0.004635
10058,2018-11-08T18:27:23.416500Z,22,p,0.489,0.002602
10059,2018-11-08T18:27:23.469000Z,24,p,0.967,0.004797
10060,2018-11-08T18:27:23.473500Z,23,p,0.884,0.005737
10061,2018-11-08T18:27:23.523500Z,24,s,0.904,0.004797
10062,2018-11-08T18:27:23.533000Z,23,s,0.923,0.005737
10063,2018-11-08T18:27:23.541500Z,22,s,0.854,0.002602
10064,2018-11-08T18:27:23.562000Z,20,s,0.478,0.001643
10065,2018-11-08T18:27:25.122000Z,15,s,0.491,0.01933
10066,2018-11-08T18:28:41.148000Z,17,s,0.342,0.002609
10067,2018-11-08T18:28:50.546000Z,20,p,0.805,0.002283
10068,2018-11-08T18:28:50.710500Z,20,s,0.671,0.002283
10069,2018-11-08T18:29:18.680500Z,22,s,0.315,0.002117
10070,2018-11-08T18:30:09.115500Z,1,p,0.55,0.002453
10071,2018-11-08T18:30:09.221500Z,1,s,0.656,0.002453
10072,2018-11-08T18:30:27.829500Z,11,p,0.432,0.02256
10073,2018-11-08T18:30:27.834000Z,10,s,0.48,0.01777
10074,2018-11-08T18:30:27.835000Z,11,s,0.557,0.02256
10075,2018-11-08T18:30:27.837500Z,10,p,0.582,0.01777
10076,2018-11-08T18:30:44.555500Z,5,s,0.741,0.003495
10077,2018-11-08T18:30:45.572000Z,20,s,0.574,0.002053
10078,2018-11-08T18:31:15.276000Z,8,s,0.747,0.003169
10079,2018-11-08T18:32:32.405500Z,20,s,0.506,0.002016
10080,2018-11-08T18:32:36.244500Z,20,p,0.606,0.003261
10081,2018-11-08T18:32:36.369000Z,20,s,0.809,0.003261
10082,2018-11-08T18:32:56.607000Z,11,s,0.816,0.004365
10083,2018-11-08T18:32:57.088500Z,5,p,0.331,0.003015
10084,2018-11-08T18:32:57.111500Z,6,s,0.35,0.003327
10085,2018-11-08T18:32:57.221500Z,11,s,0.303,0.001749
10086,2018-11-08T18:32:57.242500Z,12,s,0.349,0.002421
10087,2018-11-08T18:32:57.358500Z,17,s,0.311,0.001868
10088,2018-11-08T18:32:57.380000Z,18,s,0.429,0.002976
10089,2018-11-08T18:33:30.149500Z,3,s,0.476,0.001895
10090,2018-11-08T18:34:17.737500Z,22,s,0.549,0.001909
10091,2018-11-08T18:34:49.902000Z,19,s,0.361,0.003684
10092,2018-11-08T18:34:50.953000Z,14,s,0.304,0.00576
10093,2018-11-08T18:35:20.927500Z,23,s,0.567,0.002785
10094,2018-11-08T18:37:34.831500Z,5,p,0.324,0.001877
10095,2018-11-08T18:38:12.118500Z,11,s,0.759,0.008272
10096,2018-11-08T18:38:22.143500Z,5,p,0.542,0.002993
10097,2018-11-08T18:38:22.285000Z,5,s,0.743,0.002993
10098,2018-11-08T18:38:36.695000Z,20,s,0.81,0.002899
10099,2018-11-08T18:38:38.120000Z,20,p,0.467,0.00194
10100,2018-11-08T18:38:38.392000Z,20,s,0.643,0.00194
10101,2018-11-08T18:40:10.639500Z,20,s,0.371,0.001615
10102,2018-11-08T18:40:17.263500Z,22,s,0.619,0.002776
10103,2018-11-08T18:40:45.829500Z,24,s,0.69,0.007168
10104,2018-11-08T18:41:27.845500Z,18,p,0.338,0.002842
10105,2018-11-08T18:41:28.048500Z,4,s,0.426,0.001658
10106,2018-11-08T18:41:28.074500Z,5,s,0.343,0.002714
10107,2018-11-08T18:41:28.086500Z,6,s,0.484,0.003426
10108,2018-11-08T18:41:28.146500Z,8,s,0.345,0.002037
10109,2018-11-08T18:41:28.188500Z,11,s,0.31,0.00192
10110,2018-11-08T18:41:28.335500Z,18,s,0.394,0.003011
10111,2018-11-08T18:41:29.992500Z,11,s,0.345,0.003958
10112,2018-11-08T18:41:40.381500Z,20,s,0.427,0.002033
10113,2018-11-08T18:42:28.607500Z,24,p,0.98,0.02164
10114,2018-11-08T18:42:28.611500Z,23,p,0.98,0.01864
10115,2018-11-08T18:42:28.615500Z,22,p,0.969,0.008616
10116,2018-11-08T18:42:28.621000Z,21,p,0.954,0.006913
10117,2018-11-08T18:42:28.627500Z,20,p,0.981,0.01002
10118,2018-11-08T18:42:28.633500Z,19,p,0.984,0.006023
10119,2018-11-08T18:42:28.637500Z,18,p,0.969,0.00449
10120,2018-11-08T18:42:28.643500Z,17,p,0.974,0.005438
10121,2018-11-08T18:42:28.649000Z,16,p,0.97,0.006275
10122,2018-11-08T18:42:28.653500Z,15,p,0.933,0.003959
10123,2018-11-08T18:42:28.659000Z,14,p,0.952,0.003686
10124,2018-11-08T18:42:28.665500Z,13,p,0.982,0.005931
10125,2018-11-08T18:42:28.671000Z,12,p,0.976,0.004997
10126,2018-11-08T18:42:28.671500Z,10,p,0.803,0.002312
10127,2018-11-08T18:42:28.673000Z,11,p,0.862,0.001957
10128,2018-11-08T18:42:28.684500Z,9,p,0.635,0.001913
10129,2018-11-08T18:42:28.689500Z,8,p,0.922,0.002345
10130,2018-11-08T18:42:28.695500Z,7,p,0.932,0.001973
10131,2018-11-08T18:42:28.700500Z,6,p,0.54,0.001818
10132,2018-11-08T18:42:28.704000Z,24,s,0.954,0.02164
10133,2018-11-08T18:42:28.705500Z,5,p,0.787,0.002253
10134,2018-11-08T18:42:28.709500Z,4,p,0.601,0.002068
10135,2018-11-08T18:42:28.711000Z,23,s,0.957,0.01864
10136,2018-11-08T18:42:28.717500Z,3,p,0.933,0.001563
10137,2018-11-08T18:42:28.719000Z,22,s,0.933,0.008616
10138,2018-11-08T18:42:28.724000Z,2,p,0.738,0.001658
10139,2018-11-08T18:42:28.726500Z,21,s,0.902,0.006913
10140,2018-11-08T18:42:28.738000Z,20,s,0.848,0.01002
10141,2018-11-08T18:42:28.744500Z,19,s,0.928,0.005376
10142,2018-11-08T18:42:28.755500Z,18,s,0.853,0.0041
10143,2018-11-08T18:42:28.764000Z,17,s,0.892,0.004507
10144,2018-11-08T18:42:28.774500Z,16,s,0.905,0.006275
10145,2018-11-08T18:42:28.780500Z,15,s,0.655,0.003959
10146,2018-11-08T18:42:28.790500Z,14,s,0.806,0.003686
10147,2018-11-08T18:42:28.800500Z,13,s,0.789,0.005931
10148,2018-11-08T18:42:28.811500Z,12,s,0.838,0.002661
10149,2018-11-08T18:42:28.817000Z,10,s,0.652,0.002312
10150,2018-11-08T18:42:28.818500Z,11,s,0.439,0.001808
10151,2018-11-08T18:42:28.830000Z,9,s,0.52,0.001913
10152,2018-11-08T18:42:28.846000Z,8,s,0.67,0.002345
10153,2018-11-08T18:42:28.853000Z,7,s,0.865,0.001973
10154,2018-11-08T18:42:28.862500Z,6,s,0.466,0.001745
10155,2018-11-08T18:42:28.871000Z,5,s,0.708,0.001758
10156,2018-11-08T18:42:28.872000Z,4,s,0.485,0.001684
10157,2018-11-08T18:42:28.881000Z,3,s,0.602,0.001548
10158,2018-11-08T18:42:28.893000Z,2,s,0.722,0.001658
10159,2018-11-08T18:42:43.663500Z,13,s,0.596,0.004599
10160,2018-11-08T18:44:35.423500Z,24,s,0.379,0.003002
10161,2018-11-08T18:44:40.804500Z,4,p,0.348,0.006614
10162,2018-11-08T18:44:40.917500Z,4,s,0.79,0.006614
10163,2018-11-08T18:45:49.883500Z,1,s,0.426,0.00268
10164,2018-11-08T18:45:50.190000Z,23,s,0.714,0.002048
10165,2018-11-08T18:46:05.527500Z,17,p,0.504,0.004346
10166,2018-11-08T18:46:05.555500Z,24,p,0.943,0.01291
10167,2018-11-08T18:46:05.561000Z,23,p,0.969,0.01271
10168,2018-11-08T18:46:05.566000Z,22,p,0.96,0.008767
10169,2018-11-08T18:46:05.572000Z,21,p,0.978,0.009715
10170,2018-11-08T18:46:05.577500Z,20,p,0.964,0.005353
10171,2018-11-08T18:46:05.582000Z,19,p,0.837,0.004014
10172,2018-11-08T18:46:05.587500Z,24,s,0.967,0.01291
10173,2018-11-08T18:46:05.591500Z,15,p,0.489,0.002609
10174,2018-11-08T18:46:05.594000Z,23,s,0.959,0.01271
10175,2018-11-08T18:46:05.603500Z,22,s,0.966,0.008767
10176,2018-11-08T18:46:05.611000Z,21,s,0.95,0.009715
10177,2018-11-08T18:46:05.616000Z,16,p,0.771,0.006288
10178,2018-11-08T18:46:05.621500Z,12,p,0.385,0.002276
10179,2018-11-08T18:46:05.622000Z,13,p,0.816,0.002495
10180,2018-11-08T18:46:05.622000Z,20,s,0.95,0.004047
10181,2018-11-08T18:46:05.630500Z,14,p,0.776,0.002728
10182,2018-11-08T18:46:05.631000Z,19,s,0.917,0.004014
10183,2018-11-08T18:46:05.642500Z,18,s,0.455,0.002693
10184,2018-11-08T18:46:05.652000Z,17,s,0.907,0.004346
10185,2018-11-08T18:46:05.662500Z,16,s,0.885,0.006288
10186,2018-11-08T18:46:05.672500Z,15,s,0.855,0.002609
10187,2018-11-08T18:46:05.682000Z,14,s,0.813,0.002728
10188,2018-11-08T18:46:05.692000Z,13,s,0.843,0.002495
10189,2018-11-08T18:46:20.624000Z,20,p,0.453,0.003032
10190,2018-11-08T18:46:20.735500Z,20,s,0.733,0.003282
10191,2018-11-08T18:46:20.917500Z,20,p,0.471,0.003282
10192,2018-11-08T18:46:50.317000Z,5,s,0.805,0.00341
10193,2018-11-08T18:46:58.885500Z,20,s,0.355,0.001947
10194,2018-11-08T18:49:16.738000Z,2,p,0.304,0.004512
10195,2018-11-08T18:49:16.778000Z,2,s,0.404,0.004512
10196,2018-11-08T18:49:38.722500Z,24,p,0.334,0.008044
10197,2018-11-08T18:49:38.840000Z,24,s,0.868,0.008044
10198,2018-11-08T18:49:38.845000Z,23,p,0.965,0.0137
10199,2018-11-08T18:49:38.849500Z,22,p,0.832,0.007032
10200,2018-11-08T18:49:38.857000Z,21,p,0.911,0.0068
10201,2018-11-08T18:49:38.862000Z,20,p,0.918,0.006634
10202,2018-11-08T18:49:38.867500Z,19,p,0.97,0.006713
10203,2018-11-08T18:49:38.873000Z,18,p,0.631,0.004962
10204,2018-11-08T18:49:38.877000Z,17,p,0.925,0.003208
10205,2018-11-08T18:49:38.890000Z,23,s,0.921,0.004497
10206,2018-11-08T18:49:38.910000Z,21,s,0.651,0.002422
10207,2018-11-08T18:49:38.915000Z,20,s,0.744,0.002444
10208,2018-11-08T18:49:38.927500Z,19,s,0.492,0.001862
10209,2018-11-08T18:49:48.974500Z,23,p,0.362,0.003476
10210,2018-11-08T18:49:49.061500Z,23,s,0.37,0.003476
10211,2018-11-08T18:50:41.037500Z,22,s,0.444,0.002955
10212,2018-11-08T18:51:08.981500Z,23,s,0.31,0.003446
10213,2018-11-08T18:51:21.626000Z,20,p,0.691,0.001999
10214,2018-11-08T18:51:21.750500Z,20,s,0.604,0.001999
10215,2018-11-08T18:51:44.167500Z,6,s,0.304,0.001708
10216,2018-11-08T18:51:55.097000Z,5,s,0.308,0.002491
10217,2018-11-08T18:51:55.112000Z,6,s,0.322,0.00281
10218,2018-11-08T18:51:55.231500Z,12,s,0.381,0.001819
10219,2018-11-08T18:51:55.362500Z,18,s,0.316,0.002587
10220,2018-11-08T18:52:00.327500Z,2,s,0.389,0.00176
10221,2018-11-08T18:52:00.411500Z,6,s,0.477,0.002849
10222,2018-11-08T18:52:00.567500Z,13,s,0.336,0.002067
10223,2018-11-08T18:52:19.127500Z,6,s,0.359,0.001851
10224,2018-11-08T18:52:21.090500Z,20,s,0.74,0.002463
10225,2018-11-08T18:52:27.461500Z,6,p,0.372,0.001638
10226,2018-11-08T18:52:28.017500Z,5,p,0.317,0.002518
10227,2018-11-08T18:52:28.175500Z,13,p,0.511,0.002846
10228,2018-11-08T18:52:30.357500Z,18,p,0.321,0.001963
10229,2018-11-08T18:52:57.320000Z,5,s,0.796,0.003021
10230,2018-11-08T18:53:48.216000Z,23,p,0.325,0.002368
10231,2018-11-08T18:53:48.288500Z,23,s,0.517,0.002368
10232,2018-11-08T18:54:24.288500Z,19,s,0.624,0.004748
10233,2018-11-08T18:54:42.255500Z,20,s,0.425,0.001903
10234,2018-11-08T18:56:08.666500Z,5,s,0.384,0.002566
10235,2018-11-08T18:56:22.695500Z,5,p,0.695,0.003495
10236,2018-11-08T18:56:22.795000Z,5,s,0.897,0.003495
10237,2018-11-08T18:57:02.288500Z,24,s,0.439,0.006455
10238,2018-11-08T18:57:09.525500Z,2,s,0.591,0.003359
10239,2018-11-08T18:57:35.517500Z,24,p,0.793,0.004278
10240,2018-11-08T18:57:35.523500Z,23,p,0.965,0.007291
10241,2018-11-08T18:57:35.529000Z,22,p,0.662,0.003049
10242,2018-11-08T18:57:35.571000Z,23,s,0.944,0.004763
10243,2018-11-08T18:57:35.580000Z,22,s,0.479,0.00204
10244,2018-11-08T18:57:38.549500Z,2,p,0.364,0.002383
10245,2018-11-08T18:57:38.685500Z,2,s,0.78,0.002383
10246,2018-11-08T18:57:55.605500Z,11,s,0.617,0.004478
10247,2018-11-08T18:58:01.438000Z,20,s,0.568,0.001866
10248,2018-11-08T18:59:06.709500Z,19,s,0.425,0.002132
10249,2018-11-08T18:59:42.011500Z,24,p,0.983,0.07841
10250,2018-11-08T18:59:42.017000Z,23,p,0.979,0.1099
10251,2018-11-08T18:59:42.021500Z,22,p,0.968,0.04767
10252,2018-11-08T18:59:42.027500Z,21,p,0.988,0.04079
10253,2018-11-08T18:59:42.033000Z,20,p,0.985,0.03131
10254,2018-11-08T18:59:42.037500Z,19,p,0.986,0.03763
10255,2018-11-08T18:59:42.043500Z,18,p,0.987,0.02654
10256,2018-11-08T18:59:42.048000Z,17,p,0.967,0.01651
10257,2018-11-08T18:59:42.053500Z,16,p,0.985,0.01974
10258,2018-11-08T18:59:42.059500Z,15,p,0.972,0.00794
10259,2018-11-08T18:59:42.065000Z,14,p,0.977,0.01032
10260,2018-11-08T18:59:42.072000Z,13,p,0.978,0.01467
10261,2018-11-08T18:59:42.075500Z,24,s,0.968,0.07841
10262,2018-11-08T18:59:42.077500Z,12,p,0.984,0.0157
10263,2018-11-08T18:59:42.081500Z,11,p,0.981,0.007151
10264,2018-11-08T18:59:42.083500Z,23,s,0.967,0.1099
10265,2018-11-08T18:59:42.087000Z,10,p,0.981,0.00588
10266,2018-11-08T18:59:42.091500Z,22,s,0.966,0.04767
10267,2018-11-08T18:59:42.091500Z,9,p,0.958,0.0041
10268,2018-11-08T18:59:42.096500Z,8,p,0.934,0.004384
10269,2018-11-08T18:59:42.101000Z,21,s,0.963,0.03486
10270,2018-11-08T18:59:42.103000Z,7,p,0.959,0.003977
10271,2018-11-08T18:59:42.109000Z,6,p,0.929,0.003029
10272,2018-11-08T18:59:42.109500Z,20,s,0.934,0.03035
10273,2018-11-08T18:59:42.113500Z,5,p,0.961,0.002881
10274,2018-11-08T18:59:42.117000Z,19,s,0.962,0.02045
10275,2018-11-08T18:59:42.119000Z,4,p,0.966,0.004288
10276,2018-11-08T18:59:42.122000Z,3,p,0.723,0.002774
10277,2018-11-08T18:59:42.127500Z,18,s,0.959,0.02654
10278,2018-11-08T18:59:42.131000Z,2,p,0.926,0.003105
10279,2018-11-08T18:59:42.135500Z,1,p,0.845,0.002522
10280,2018-11-08T18:59:42.136500Z,17,s,0.931,0.01651
10281,2018-11-08T18:59:42.146500Z,16,s,0.896,0.01292
10282,2018-11-08T18:59:42.157000Z,15,s,0.88,0.007547
10283,2018-11-08T18:59:42.168500Z,14,s,0.903,0.01032
10284,2018-11-08T18:59:42.177000Z,13,s,0.923,0.01016
10285,2018-11-08T18:59:42.186000Z,12,s,0.88,0.008012
10286,2018-11-08T18:59:42.194500Z,11,s,0.726,0.005024
10287,2018-11-08T18:59:42.205500Z,10,s,0.817,0.004392
10288,2018-11-08T18:59:42.220500Z,9,s,0.714,0.0041
10289,2018-11-08T18:59:42.232500Z,8,s,0.782,0.004384
10290,2018-11-08T18:59:42.234500Z,7,s,0.785,0.003962
10291,2018-11-08T18:59:42.248000Z,6,s,0.648,0.0025
10292,2018-11-08T18:59:42.252500Z,5,s,0.648,0.002881
10293,2018-11-08T18:59:42.277500Z,4,s,0.497,0.004288
10294,2018-11-08T18:59:42.281000Z,2,s,0.566,0.003105
10295,2018-11-08T18:59:42.283000Z,3,s,0.712,0.002774
10296,2018-11-08T18:59:42.291000Z,1,s,0.526,0.002522
10297,2018-11-08T18:59:43.046500Z,22,p,0.337,0.001631
10298,2018-11-08T18:59:51.381500Z,23,s,0.478,0.003465
10299,2018-11-08T19:00:01.440500Z,23,s,0.331,0.002331
10300,2018-11-08T19:00:08.876500Z,20,p,0.444,0.002397
10301,2018-11-08T19:00:09.015000Z,20,s,0.83,0.003455
10302,2018-11-08T19:00:09.189500Z,20,p,0.621,0.003455
10303,2018-11-08T19:00:26.484000Z,11,s,0.367,0.002585
10304,2018-11-08T19:00:27.640500Z,11,s,0.42,0.002423
10305,2018-11-08T19:00:47.968500Z,11,s,0.309,0.001401
10306,2018-11-08T19:01:07.478000Z,8,s,0.331,0.002423
10307,2018-11-08T19:01:37.533500Z,22,s,0.493,0.002169
10308,2018-11-08T19:01:46.068000Z,1,s,0.687,0.002558
10309,2018-11-08T19:01:49.863500Z,5,s,0.354,0.002141
10310,2018-11-08T19:01:49.886500Z,6,s,0.359,0.00234
10311,2018-11-08T19:03:42.676500Z,5,s,0.47,0.002092
10312,2018-11-08T19:03:42.706500Z,6,s,0.403,0.002507
10313,2018-11-08T19:03:59.432500Z,13,p,0.465,0.002107
10314,2018-11-08T19:04:11.003500Z,11,s,0.356,0.001968
10315,2018-11-08T19:04:29.398500Z,6,s,0.338,0.002409
10316,2018-11-08T19:04:31.282000Z,6,p,0.817,0.004189
10317,2018-11-08T19:04:35.054500Z,5,s,0.377,0.001976
10318,2018-11-08T19:05:01.027500Z,5,p,0.351,0.002029
10319,2018-11-08T19:05:07.069500Z,24,s,0.794,0.007167
10320,2018-11-08T19:05:14.786500Z,6,s,0.321,0.002819
10321,2018-11-08T19:05:32.972000Z,5,s,0.502,0.0022
10322,2018-11-08T19:05:52.606500Z,5,s,0.679,0.002761
10323,2018-11-08T19:06:03.400500Z,10,s,0.368,0.001843
10324,2018-11-08T19:06:06.177000Z,20,s,0.719,0.002935
10325,2018-11-08T19:06:09.463500Z,11,p,0.316,0.004376
10326,2018-11-08T19:06:09.546000Z,11,s,0.759,0.004376
10327,2018-11-08T19:06:11.239500Z,2,p,0.446,0.004273
10328,2018-11-08T19:06:16.676500Z,1,p,0.625,0.1044
10329,2018-11-08T19:06:16.687500Z,2,p,0.822,0.009638
10330,2018-11-08T19:06:16.701500Z,2,s,0.897,0.009638
10331,2018-11-08T19:06:16.722000Z,3,p,0.899,0.007772
10332,2018-11-08T19:06:16.744000Z,4,p,0.691,0.006493
10333,2018-11-08T19:06:16.764500Z,5,p,0.603,0.005613
10334,2018-11-08T19:06:19.582500Z,24,p,0.588,0.005202
10335,2018-11-08T19:06:19.763500Z,24,s,0.698,0.005202
10336,2018-11-08T19:06:36.845500Z,1,p,0.449,0.01937
10337,2018-11-08T19:06:36.872500Z,2,s,0.332,0.003311
10338,2018-11-08T19:06:37.526500Z,2,s,0.428,0.002037
10339,2018-11-08T19:06:37.585500Z,5,p,0.32,0.002527
10340,2018-11-08T19:06:37.590500Z,5,s,0.321,0.002527
10341,2018-11-08T19:06:37.603500Z,6,s,0.384,0.003618
10342,2018-11-08T19:06:37.706000Z,11,p,0.345,0.001724
10343,2018-11-08T19:06:37.733500Z,12,s,0.369,0.002541
10344,2018-11-08T19:06:37.748500Z,13,p,0.693,0.002373
10345,2018-11-08T19:08:02.446000Z,22,p,0.533,0.003111
10346,2018-11-08T19:08:02.550500Z,22,s,0.527,0.003111
10347,2018-11-08T19:08:17.609000Z,2,s,0.416,0.002429
10348,2018-11-08T19:08:17.634500Z,3,s,0.387,0.002287
10349,2018-11-08T19:08:17.646500Z,4,p,0.337,0.002091
10350,2018-11-08T19:08:17.677500Z,5,s,0.341,0.003155
10351,2018-11-08T19:08:17.698500Z,6,s,0.499,0.003757
10352,2018-11-08T19:08:17.738500Z,8,s,0.438,0.002206
10353,2018-11-08T19:08:17.808500Z,11,s,0.495,0.00207
10354,2018-11-08T19:08:17.816500Z,12,s,0.579,0.003006
10355,2018-11-08T19:08:17.842500Z,13,s,0.37,0.003714
10356,2018-11-08T19:08:17.932000Z,17,s,0.559,0.002244
10357,2018-11-08T19:08:17.966500Z,19,s,0.388,0.001867
10358,2018-11-08T19:08:22.106500Z,2,s,0.624,0.002045
10359,2018-11-08T19:08:22.166500Z,5,p,0.409,0.002269
10360,2018-11-08T19:08:22.223500Z,8,s,0.39,0.001725
10361,2018-11-08T19:08:22.312500Z,12,s,0.47,0.002232
10362,2018-11-08T19:08:22.334500Z,13,s,0.508,0.002469
10363,2018-11-08T19:08:22.447500Z,18,s,0.307,0.002581
10364,2018-11-08T19:09:26.304000Z,23,s,0.714,0.002689
10365,2018-11-08T19:09:53.698500Z,5,s,0.367,0.002266
10366,2018-11-08T19:09:57.744000Z,5,s,0.486,0.002103
10367,2018-11-08T19:09:57.765500Z,6,s,0.317,0.002588
10368,2018-11-08T19:09:58.021500Z,18,s,0.326,0.002368
10369,2018-11-08T19:10:04.739500Z,2,s,0.353,0.001911
10370,2018-11-08T19:10:22.952500Z,16,s,0.461,0.004822
10371,2018-11-08T19:10:22.978500Z,17,s,0.505,0.002766
10372,2018-11-08T19:10:22.989500Z,13,s,0.888,0.008428
10373,2018-11-08T19:10:23.009500Z,12,s,0.358,0.005198
10374,2018-11-08T19:10:23.032500Z,11,s,0.371,0.002661
10375,2018-11-08T19:10:23.829500Z,13,p,0.438,0.001708
10376,2018-11-08T19:10:28.648000Z,23,s,0.788,0.00335
10377,2018-11-08T19:10:56.080500Z,23,p,0.329,0.001845
10378,2018-11-08T19:11:13.122500Z,6,s,0.357,0.002049
10379,2018-11-08T19:11:14.299500Z,6,p,0.531,0.001822
10380,2018-11-08T19:11:53.918500Z,22,s,0.673,0.003572
10381,2018-11-08T19:12:17.507000Z,6,p,0.568,0.003679
10382,2018-11-08T19:12:17.510500Z,6,s,0.33,0.003679
10383,2018-11-08T19:12:17.892000Z,19,s,0.387,0.002457
10384,2018-11-08T19:12:30.021500Z,8,s,0.391,0.002921
10385,2018-11-08T19:12:47.946500Z,20,s,0.892,0.005517
10386,2018-11-08T19:13:22.490000Z,12,s,0.341,0.001807
10387,2018-11-08T19:13:45.577500Z,5,p,0.309,0.001949
10388,2018-11-08T19:13:45.762000Z,3,p,0.332,0.003231
10389,2018-11-08T19:13:45.912500Z,3,s,0.382,0.003231
10390,2018-11-08T19:13:54.994500Z,20,s,0.74,0.00281
10391,2018-11-08T19:13:55.172500Z,20,p,0.413,0.00281
10392,2018-11-08T19:14:00.046000Z,17,s,0.721,0.00229
