,time,sta,pha,prob,amp
10393,2018-11-08T19:14:14.533000Z,11,s,0.792,0.004281
10394,2018-11-08T19:14:25.417500Z,5,s,0.762,0.003036
10395,2018-11-08T19:14:35.061500Z,2,s,0.486,0.003411
10396,2018-11-08T19:15:20.433500Z,11,p,0.864,0.00261
10397,2018-11-08T19:15:20.530000Z,11,s,0.897,0.00261
10398,2018-11-08T19:15:44.384500Z,22,s,0.31,0.00206
10399,2018-11-08T19:15:49.967000Z,20,s,0.757,0.002042
10400,2018-11-08T19:15:53.557500Z,6,s,0.385,0.001908
10401,2018-11-08T19:16:11.166500Z,6,s,0.304,0.001909
10402,2018-11-08T19:16:53.543500Z,6,s,0.375,0.002045
10403,2018-11-08T19:17:37.528500Z,1,s,0.675,0.002926
10404,2018-11-08T19:18:29.589500Z,20,s,0.665,0.001945
10405,2018-11-08T19:18:53.294500Z,3,p,0.372,0.003162
10406,2018-11-08T19:18:53.333500Z,3,s,0.628,0.003162
10407,2018-11-08T19:19:02.825000Z,15,p,0.907,0.1464
10408,2018-11-08T19:19:30.598000Z,23,s,0.616,0.003234
10409,2018-11-08T19:20:04.980000Z,10,s,0.547,0.01046
10410,2018-11-08T19:20:37.234500Z,10,s,0.303,0.0025
10411,2018-11-08T19:21:15.757500Z,22,s,0.48,0.005131
10412,2018-11-08T19:21:58.059500Z,10,p,0.573,0.003789
10413,2018-11-08T19:21:58.141000Z,10,s,0.888,0.003789
10414,2018-11-08T19:22:04.959500Z,11,s,0.567,0.003479
10415,2018-11-08T19:22:06.054000Z,2,s,0.409,0.002307
10416,2018-11-08T19:22:06.126500Z,5,s,0.496,0.003135
10417,2018-11-08T19:22:06.151500Z,6,s,0.462,0.004918
10418,2018-11-08T19:22:06.258500Z,11,s,0.458,0.002544
10419,2018-11-08T19:22:06.270500Z,12,s,0.38,0.002568
10420,2018-11-08T19:22:06.294500Z,13,s,0.504,0.003385
10421,2018-11-08T19:22:06.374500Z,17,s,0.34,0.002186
10422,2018-11-08T19:22:06.410500Z,18,s,0.313,0.002984
10423,2018-11-08T19:22:06.919500Z,2,s,0.338,0.001788
10424,2018-11-08T19:22:18.150000Z,2,s,0.409,0.002766
10425,2018-11-08T19:22:27.911500Z,23,s,0.608,0.002742
10426,2018-11-08T19:22:28.522500Z,6,p,0.319,0.001666
10427,2018-11-08T19:22:40.358500Z,4,s,0.697,0.001857
10428,2018-11-08T19:23:44.183500Z,5,p,0.394,0.003449
10429,2018-11-08T19:23:44.289500Z,5,s,0.781,0.003449
10430,2018-11-08T19:23:59.203500Z,5,p,0.405,0.001945
10431,2018-11-08T19:23:59.234500Z,6,s,0.438,0.002034
10432,2018-11-08T19:24:31.918000Z,6,p,0.36,0.001786
10433,2018-11-08T19:25:56.731500Z,6,s,0.315,0.002062
10434,2018-11-08T19:25:58.745500Z,4,s,0.493,0.006395
10435,2018-11-08T19:25:59.956000Z,24,s,0.739,0.004443
10436,2018-11-08T19:26:41.422500Z,23,p,0.324,0.002653
10437,2018-11-08T19:26:41.590500Z,23,s,0.666,0.002653
10438,2018-11-08T19:27:09.946500Z,23,s,0.537,0.002117
10439,2018-11-08T19:27:22.893500Z,23,p,0.717,0.00274
10440,2018-11-08T19:27:22.997000Z,23,s,0.679,0.00274
10441,2018-11-08T19:27:45.586500Z,20,s,0.508,0.003045
10442,2018-11-08T19:27:45.749500Z,20,p,0.525,0.003045
10443,2018-11-08T19:29:09.667500Z,6,p,0.332,0.002425
10444,2018-11-08T19:29:32.282500Z,6,s,0.444,0.002009
10445,2018-11-08T19:29:53.685500Z,6,p,0.303,0.002175
10446,2018-11-08T19:30:00.726000Z,20,s,0.555,0.001859
10447,2018-11-08T19:30:09.882500Z,6,s,0.31,0.001711
10448,2018-11-08T19:30:17.535000Z,11,s,0.754,0.004324
10449,2018-11-08T19:30:33.674500Z,6,p,0.454,0.001889
10450,2018-11-08T19:30:51.948500Z,10,p,0.371,0.007515
10451,2018-11-08T19:30:52.022000Z,10,s,0.749,0.007515
10452,2018-11-08T19:31:57.973500Z,2,s,0.494,0.003458
10453,2018-11-08T19:32:02.414500Z,12,s,0.514,0.005587
10454,2018-11-08T19:32:05.953500Z,20,s,0.374,0.001997
10455,2018-11-08T19:32:45.781500Z,19,s,0.497,0.002108
10456,2018-11-08T19:32:53.953500Z,24,s,0.544,0.007211
10457,2018-11-08T19:33:00.046500Z,23,p,0.642,0.002453
10458,2018-11-08T19:33:00.193000Z,23,s,0.776,0.002453
10459,2018-11-08T19:33:08.724000Z,23,s,0.344,0.002478
10460,2018-11-08T19:33:34.661500Z,5,s,0.884,0.003498
10461,2018-11-08T19:34:00.063500Z,1,p,0.693,0.002799
10462,2018-11-08T19:34:00.173000Z,1,s,0.706,0.002799
10463,2018-11-08T19:34:03.204000Z,24,s,0.44,0.003956
10464,2018-11-08T19:34:21.903000Z,6,s,0.347,0.00173
10465,2018-11-08T19:35:17.912500Z,18,p,0.415,0.002038
10466,2018-11-08T19:35:20.551500Z,20,s,0.332,0.001697
10467,2018-11-08T19:35:42.401500Z,13,s,0.4,0.001669
10468,2018-11-08T19:38:03.955000Z,6,p,0.735,0.005523
10469,2018-11-08T19:38:03.974500Z,6,s,0.429,0.005523
10470,2018-11-08T19:38:21.104500Z,11,s,0.304,0.004051
10471,2018-11-08T19:39:10.115500Z,20,s,0.604,0.002115
10472,2018-11-08T19:39:12.869500Z,23,s,0.404,0.003073
10473,2018-11-08T19:39:15.411500Z,5,s,0.765,0.003112
10474,2018-11-08T19:40:45.209500Z,24,s,0.456,0.006532
10475,2018-11-08T19:41:02.704500Z,19,s,0.413,0.002951
10476,2018-11-08T19:41:12.316000Z,6,s,0.537,0.002397
10477,2018-11-08T19:41:26.002500Z,20,s,0.576,0.003588
10478,2018-11-08T19:41:26.181000Z,20,p,0.571,0.003092
10479,2018-11-08T19:41:35.340500Z,23,p,0.837,0.003294
10480,2018-11-08T19:41:35.471500Z,23,s,0.796,0.003294
10481,2018-11-08T19:43:44.501500Z,5,p,0.35,0.001802
10482,2018-11-08T19:43:45.828500Z,14,p,0.58,0.003321
10483,2018-11-08T19:44:31.344500Z,5,s,0.633,0.002445
10484,2018-11-08T19:46:29.269500Z,2,s,0.608,0.001868
10485,2018-11-08T19:46:38.572500Z,11,p,0.422,0.00416
10486,2018-11-08T19:46:38.704500Z,11,s,0.818,0.00416
10487,2018-11-08T19:46:58.376000Z,20,p,0.402,0.002355
10488,2018-11-08T19:46:58.599500Z,20,s,0.392,0.002355
10489,2018-11-08T19:47:06.065500Z,23,s,0.334,0.00238
10490,2018-11-08T19:47:15.774000Z,5,p,0.306,0.001701
10491,2018-11-08T19:47:21.920000Z,20,s,0.702,0.003008
10492,2018-11-08T19:47:31.580500Z,16,p,0.314,0.002301
10493,2018-11-08T19:47:31.588500Z,20,p,0.729,0.003933
10494,2018-11-08T19:47:31.593500Z,24,p,0.819,0.006766
10495,2018-11-08T19:47:31.614500Z,21,p,0.602,0.003193
10496,2018-11-08T19:47:31.622500Z,22,p,0.364,0.003258
10497,2018-11-08T19:47:31.702500Z,24,s,0.913,0.006766
10498,2018-11-08T19:47:31.712500Z,23,s,0.934,0.00536
10499,2018-11-08T19:47:31.718500Z,22,s,0.803,0.003258
10500,2018-11-08T19:47:31.728500Z,21,s,0.75,0.003193
10501,2018-11-08T19:47:31.736500Z,20,s,0.837,0.003933
10502,2018-11-08T19:47:31.744500Z,19,s,0.664,0.002695
10503,2018-11-08T19:47:31.764500Z,17,s,0.787,0.002479
10504,2018-11-08T19:47:31.774000Z,16,s,0.822,0.002301
10505,2018-11-08T19:47:31.793500Z,14,s,0.627,0.002121
10506,2018-11-08T19:47:31.849500Z,8,s,0.311,0.002149
10507,2018-11-08T19:48:27.170500Z,6,s,0.367,0.002542
10508,2018-11-08T19:48:38.909500Z,20,s,0.392,0.001744
10509,2018-11-08T19:48:43.118000Z,24,s,0.643,0.006805
10510,2018-11-08T19:49:11.430000Z,19,s,0.332,0.003757
10511,2018-11-08T19:49:32.172000Z,22,s,0.692,0.002344
10512,2018-11-08T19:49:50.004500Z,5,p,0.373,0.003125
10513,2018-11-08T19:49:50.097000Z,5,s,0.778,0.003125
10514,2018-11-08T19:50:27.409500Z,24,s,0.449,0.004528
10515,2018-11-08T19:50:27.419000Z,23,s,0.825,0.00235
10516,2018-11-08T19:50:49.058000Z,10,p,0.36,0.002228
10517,2018-11-08T19:51:50.846000Z,6,s,0.382,0.001788
10518,2018-11-08T19:52:06.900000Z,8,s,0.478,0.00297
10519,2018-11-08T19:52:15.592000Z,9,p,0.959,0.0149
10520,2018-11-08T19:52:15.650500Z,9,s,0.635,0.0149
10521,2018-11-08T19:53:24.951500Z,2,s,0.391,0.001797
10522,2018-11-08T19:53:25.023500Z,5,s,0.388,0.002637
10523,2018-11-08T19:53:25.046500Z,6,s,0.601,0.003393
10524,2018-11-08T19:53:25.168500Z,12,s,0.371,0.002256
10525,2018-11-08T19:53:25.186000Z,13,p,0.58,0.002528
10526,2018-11-08T19:53:25.290500Z,18,s,0.351,0.002651
10527,2018-11-08T19:54:27.362500Z,5,s,0.47,0.00201
10528,2018-11-08T19:54:27.375500Z,6,s,0.448,0.002685
10529,2018-11-08T19:55:04.775500Z,6,s,0.386,0.001639
10530,2018-11-08T19:55:13.732500Z,20,p,0.452,0.002598
10531,2018-11-08T19:55:13.847000Z,20,s,0.721,0.002993
10532,2018-11-08T19:55:14.014000Z,20,p,0.556,0.002993
10533,2018-11-08T19:55:15.998000Z,23,s,0.728,0.003223
10534,2018-11-08T19:55:21.029500Z,2,p,0.329,0.002136
10535,2018-11-08T19:55:21.037000Z,2,s,0.312,0.002136
10536,2018-11-08T19:55:21.116000Z,6,s,0.469,0.003297
10537,2018-11-08T19:55:21.159500Z,8,s,0.318,0.002022
10538,2018-11-08T19:55:21.230500Z,11,s,0.395,0.001657
10539,2018-11-08T19:55:21.248000Z,12,s,0.456,0.002278
10540,2018-11-08T19:55:21.352500Z,17,s,0.539,0.001913
10541,2018-11-08T19:55:21.382500Z,18,s,0.434,0.00274
10542,2018-11-08T19:55:29.958500Z,5,p,0.445,0.001924
10543,2018-11-08T19:55:30.685500Z,6,s,0.361,0.001717
10544,2018-11-08T19:55:32.584500Z,5,s,0.872,0.002756
10545,2018-11-08T19:55:35.579500Z,11,s,0.348,0.001659
10546,2018-11-08T19:55:35.852000Z,6,s,0.718,0.003645
10547,2018-11-08T19:55:46.492000Z,20,p,0.486,0.0017
10548,2018-11-08T19:55:46.684500Z,20,s,0.713,0.0017
10549,2018-11-08T19:56:36.520500Z,23,s,0.575,0.002617
10550,2018-11-08T19:56:48.309500Z,24,s,0.878,0.005044
10551,2018-11-08T19:56:50.410500Z,9,s,0.632,0.001822
10552,2018-11-08T19:57:12.420500Z,7,s,0.419,0.005374
10553,2018-11-08T19:58:03.293500Z,19,s,0.377,0.002571
10554,2018-11-08T19:58:05.778500Z,6,s,0.376,0.002103
10555,2018-11-08T19:59:17.386000Z,22,p,0.376,0.002253
10556,2018-11-08T19:59:42.662500Z,4,p,0.556,0.006069
10557,2018-11-08T19:59:42.765500Z,4,s,0.792,0.006069
10558,2018-11-08T20:00:28.885500Z,2,p,0.34,0.001918
10559,2018-11-08T20:00:31.453500Z,23,s,0.439,0.002145
10560,2018-11-08T20:01:12.922500Z,20,s,0.753,0.002656
10561,2018-11-08T20:01:17.920500Z,23,p,0.629,0.007322
10562,2018-11-08T20:01:17.950000Z,24,s,0.718,0.00529
10563,2018-11-08T20:01:17.957500Z,23,s,0.738,0.007322
10564,2018-11-08T20:01:17.965500Z,22,s,0.493,0.004708
10565,2018-11-08T20:01:42.691500Z,20,p,0.7,0.002149
10566,2018-11-08T20:01:42.890500Z,20,s,0.511,0.002149
10567,2018-11-08T20:01:53.192500Z,5,s,0.746,0.002001
10568,2018-11-08T20:02:50.873500Z,11,s,0.388,0.004086
10569,2018-11-08T20:03:22.960500Z,24,s,0.321,0.006624
10570,2018-11-08T20:03:38.761000Z,5,s,0.84,0.004093
10571,2018-11-08T20:04:10.105500Z,24,p,0.984,0.5666
10572,2018-11-08T20:04:10.111500Z,23,p,0.984,0.714
10573,2018-11-08T20:04:10.117000Z,22,p,0.983,0.41
10574,2018-11-08T20:04:10.121500Z,21,p,0.975,0.37
10575,2018-11-08T20:04:10.127500Z,20,p,0.982,0.2646
10576,2018-11-08T20:04:10.133500Z,19,p,0.976,0.244
10577,2018-11-08T20:04:10.139500Z,18,p,0.987,0.194
10578,2018-11-08T20:04:10.145500Z,17,p,0.984,0.2017
10579,2018-11-08T20:04:10.150000Z,16,p,0.985,0.1519
10580,2018-11-08T20:04:10.154500Z,24,s,0.928,0.2018
10581,2018-11-08T20:04:10.156000Z,15,p,0.985,0.06035
10582,2018-11-08T20:04:10.162000Z,14,p,0.983,0.04769
10583,2018-11-08T20:04:10.166000Z,23,s,0.962,0.161
10584,2018-11-08T20:04:10.169000Z,13,p,0.985,0.08106
10585,2018-11-08T20:04:10.174000Z,12,p,0.982,0.07714
10586,2018-11-08T20:04:10.174000Z,22,s,0.95,0.09993
10587,2018-11-08T20:04:10.179500Z,11,p,0.986,0.04597
10588,2018-11-08T20:04:10.182500Z,21,s,0.951,0.06771
10589,2018-11-08T20:04:10.185500Z,10,p,0.986,0.04074
10590,2018-11-08T20:04:10.191000Z,9,p,0.984,0.03281
10591,2018-11-08T20:04:10.197000Z,20,s,0.758,0.04799
10592,2018-11-08T20:04:10.197500Z,8,p,0.985,0.03887
10593,2018-11-08T20:04:10.202000Z,19,s,0.882,0.06207
10594,2018-11-08T20:04:10.203000Z,7,p,0.981,0.02375
10595,2018-11-08T20:04:10.208000Z,6,p,0.981,0.02195
10596,2018-11-08T20:04:10.213000Z,18,s,0.947,0.06015
10597,2018-11-08T20:04:10.213500Z,5,p,0.984,0.01866
10598,2018-11-08T20:04:10.219500Z,4,p,0.98,0.02383
10599,2018-11-08T20:04:10.220500Z,17,s,0.8,0.04332
10600,2018-11-08T20:04:10.225500Z,3,p,0.983,0.01507
10601,2018-11-08T20:04:10.231000Z,2,p,0.981,0.01502
10602,2018-11-08T20:04:10.235500Z,1,p,0.975,0.009149
10603,2018-11-08T20:04:10.239500Z,15,s,0.51,0.0229
10604,2018-11-08T20:04:10.244500Z,16,s,0.709,0.08087
10605,2018-11-08T20:04:10.262500Z,14,s,0.624,0.02776
10606,2018-11-08T20:04:10.272500Z,13,s,0.608,0.02229
10607,2018-11-08T20:04:10.274500Z,12,s,0.824,0.02847
10608,2018-11-08T20:04:10.289000Z,11,s,0.842,0.0238
10609,2018-11-08T20:04:10.296000Z,10,s,0.86,0.0172
10610,2018-11-08T20:04:10.305000Z,9,s,0.807,0.02184
10611,2018-11-08T20:04:10.316000Z,8,s,0.84,0.02104
10612,2018-11-08T20:04:10.322500Z,7,s,0.896,0.01736
10613,2018-11-08T20:04:10.331000Z,6,s,0.863,0.01148
10614,2018-11-08T20:04:10.341000Z,5,s,0.902,0.01132
10615,2018-11-08T20:04:10.350500Z,4,s,0.83,0.01695
10616,2018-11-08T20:04:10.358000Z,3,s,0.746,0.01214
10617,2018-11-08T20:04:10.368500Z,2,s,0.826,0.01175
10618,2018-11-08T20:04:10.380000Z,1,s,0.788,0.006416
10619,2018-11-08T20:04:45.748000Z,23,s,0.321,0.001788
10620,2018-11-08T20:04:57.669000Z,20,s,0.518,0.001804
10621,2018-11-08T20:05:02.492000Z,22,p,0.555,0.002132
10622,2018-11-08T20:05:06.974500Z,6,p,0.576,0.002457
10623,2018-11-08T20:06:37.514000Z,1,s,0.592,0.002217
10624,2018-11-08T20:07:13.098000Z,24,p,0.724,0.005455
10625,2018-11-08T20:07:13.106000Z,23,p,0.778,0.009167
10626,2018-11-08T20:07:13.108000Z,22,p,0.407,0.007328
10627,2018-11-08T20:07:13.120000Z,20,p,0.946,0.002669
10628,2018-11-08T20:07:13.167500Z,24,s,0.492,0.003209
10629,2018-11-08T20:07:13.175000Z,23,s,0.73,0.002975
10630,2018-11-08T20:07:13.208000Z,20,s,0.77,0.001676
10631,2018-11-08T20:07:20.380500Z,20,p,0.454,0.002335
10632,2018-11-08T20:07:20.526000Z,20,s,0.55,0.002335
10633,2018-11-08T20:07:22.375500Z,24,p,0.978,0.0065
10634,2018-11-08T20:07:22.382000Z,23,p,0.968,0.01122
10635,2018-11-08T20:07:22.387500Z,22,p,0.913,0.01154
10636,2018-11-08T20:07:22.394000Z,21,p,0.86,0.007975
10637,2018-11-08T20:07:22.399000Z,20,p,0.929,0.004884
10638,2018-11-08T20:07:22.407000Z,19,p,0.909,0.003883
10639,2018-11-08T20:07:22.412000Z,18,p,0.762,0.00271
10640,2018-11-08T20:07:22.415500Z,16,p,0.769,0.002052
10641,2018-11-08T20:07:22.417500Z,17,p,0.9,0.002292
10642,2018-11-08T20:07:22.440000Z,24,s,0.896,0.0065
10643,2018-11-08T20:07:22.450000Z,23,s,0.917,0.01122
10644,2018-11-08T20:07:22.460500Z,22,s,0.813,0.01154
10645,2018-11-08T20:07:22.469500Z,21,s,0.845,0.007975
10646,2018-11-08T20:07:22.481000Z,20,s,0.946,0.004884
10647,2018-11-08T20:07:22.489000Z,19,s,0.918,0.003883
10648,2018-11-08T20:07:22.500500Z,18,s,0.78,0.00271
10649,2018-11-08T20:07:22.501500Z,4,p,0.757,0.001666
10650,2018-11-08T20:07:22.508500Z,17,s,0.805,0.002292
10651,2018-11-08T20:07:22.519500Z,16,s,0.794,0.002052
10652,2018-11-08T20:07:22.552500Z,13,s,0.427,0.001709
10653,2018-11-08T20:07:22.560500Z,12,s,0.429,0.001967
10654,2018-11-08T20:07:22.576500Z,11,s,0.517,0.001672
10655,2018-11-08T20:07:22.644500Z,4,s,0.584,0.001597
10656,2018-11-08T20:08:25.187500Z,2,s,0.413,0.006508
10657,2018-11-08T20:08:25.252500Z,5,p,0.448,0.002885
10658,2018-11-08T20:08:38.684500Z,5,p,0.428,0.002551
10659,2018-11-08T20:08:38.781000Z,5,s,0.767,0.002551
10660,2018-11-08T20:09:00.335500Z,20,p,0.547,0.00207
10661,2018-11-08T20:09:00.521000Z,20,s,0.652,0.00207
10662,2018-11-08T20:09:03.101500Z,20,s,0.718,0.002991
10663,2018-11-08T20:09:54.430500Z,14,p,0.38,0.002442
10664,2018-11-08T20:10:08.830000Z,24,s,0.687,0.005116
10665,2018-11-08T20:11:04.404500Z,11,s,0.392,0.003947
10666,2018-11-08T20:11:56.769500Z,1,s,0.665,0.001492
10667,2018-11-08T20:14:22.464000Z,21,p,0.392,0.003779
10668,2018-11-08T20:14:22.519500Z,24,p,0.687,0.008803
10669,2018-11-08T20:14:22.526500Z,23,p,0.842,0.005731
10670,2018-11-08T20:14:22.532000Z,22,p,0.641,0.003669
10671,2018-11-08T20:14:22.577500Z,24,s,0.944,0.008803
10672,2018-11-08T20:14:22.584500Z,23,s,0.939,0.005731
10673,2018-11-08T20:14:22.592000Z,22,s,0.918,0.003669
10674,2018-11-08T20:14:22.600500Z,21,s,0.683,0.003779
10675,2018-11-08T20:14:22.609000Z,20,s,0.779,0.002458
10676,2018-11-08T20:14:22.616500Z,19,s,0.477,0.001665
10677,2018-11-08T20:15:01.085000Z,20,s,0.685,0.003165
10678,2018-11-08T20:15:19.786000Z,1,p,0.394,0.00154
10679,2018-11-08T20:15:56.630500Z,16,s,0.455,0.002867
10680,2018-11-08T20:16:33.922500Z,4,p,0.385,0.001564
10681,2018-11-08T20:16:39.804500Z,24,p,0.318,0.004845
10682,2018-11-08T20:16:39.908000Z,24,s,0.36,0.004845
10683,2018-11-08T20:19:16.794000Z,20,s,0.762,0.002293
10684,2018-11-08T20:19:43.087500Z,11,p,0.405,0.003567
10685,2018-11-08T20:19:43.186000Z,11,s,0.481,0.003567
10686,2018-11-08T20:20:11.978500Z,23,s,0.554,0.002518
10687,2018-11-08T20:20:28.836000Z,22,s,0.394,0.002134
10688,2018-11-08T20:22:20.684500Z,22,s,0.428,0.002693
10689,2018-11-08T20:22:21.717500Z,1,s,0.746,0.002365
10690,2018-11-08T20:22:46.249500Z,20,p,0.303,0.003348
10691,2018-11-08T20:22:46.421500Z,20,s,0.826,0.003348
10692,2018-11-08T20:22:46.780000Z,5,s,0.633,0.002579
10693,2018-11-08T20:23:06.172500Z,24,p,0.555,0.005279
10694,2018-11-08T20:23:06.268500Z,24,s,0.804,0.005279
10695,2018-11-08T20:23:35.042000Z,5,s,0.653,0.001801
10696,2018-11-08T20:23:49.325500Z,20,p,0.381,0.002007
10697,2018-11-08T20:23:49.423000Z,20,s,0.502,0.002007
10698,2018-11-08T20:24:00.049500Z,24,s,0.499,0.003055
10699,2018-11-08T20:24:00.056500Z,23,s,0.773,0.002576
10700,2018-11-08T20:24:16.268000Z,23,s,0.779,0.002961
10701,2018-11-08T20:25:23.452500Z,19,s,0.466,0.005635
10702,2018-11-08T20:25:40.295000Z,12,s,0.316,0.005406
10703,2018-11-08T20:25:43.301500Z,20,s,0.542,0.001813
10704,2018-11-08T20:25:52.058000Z,16,p,0.66,0.007704
10705,2018-11-08T20:26:22.432500Z,24,s,0.677,0.003092
10706,2018-11-08T20:26:22.441000Z,23,s,0.863,0.002672
10707,2018-11-08T20:27:17.397500Z,22,s,0.671,0.003094
10708,2018-11-08T20:27:24.399000Z,20,s,0.646,0.001709
10709,2018-11-08T20:27:33.565500Z,2,s,0.469,0.002751
10710,2018-11-08T20:27:34.752500Z,16,s,0.495,0.006209
10711,2018-11-08T20:27:38.314000Z,23,s,0.728,0.002422
10712,2018-11-08T20:27:47.278500Z,7,p,0.42,0.00178
10713,2018-11-08T20:27:48.981000Z,1,p,0.404,0.001972
10714,2018-11-08T20:28:13.224500Z,11,s,0.498,0.003975
10715,2018-11-08T20:28:36.679500Z,5,p,0.441,0.00246
10716,2018-11-08T20:28:36.804000Z,5,s,0.837,0.00246
10717,2018-11-08T20:28:46.856500Z,20,s,0.822,0.00278
10718,2018-11-08T20:29:14.328000Z,20,s,0.38,0.002035
10719,2018-11-08T20:29:31.148500Z,19,p,0.494,0.003841
10720,2018-11-08T20:29:31.250000Z,19,s,0.685,0.003841
10721,2018-11-08T20:29:52.444500Z,24,s,0.818,0.005175
10722,2018-11-08T20:30:13.932500Z,1,p,0.402,0.001525
10723,2018-11-08T20:30:21.313500Z,16,s,0.482,0.001627
10724,2018-11-08T20:30:59.724000Z,20,p,0.708,0.002403
10725,2018-11-08T20:30:59.908500Z,20,s,0.62,0.002403
10726,2018-11-08T20:31:00.780500Z,7,p,0.601,0.05938
10727,2018-11-08T20:31:00.816000Z,7,s,0.599,0.01805
10728,2018-11-08T20:31:53.755500Z,23,s,0.719,0.002198
10729,2018-11-08T20:32:09.510000Z,24,p,0.69,0.001581
10730,2018-11-08T20:32:09.562000Z,24,p,0.345,0.01122
10731,2018-11-08T20:32:09.568000Z,23,p,0.85,0.007989
10732,2018-11-08T20:32:09.571500Z,22,p,0.768,0.005748
10733,2018-11-08T20:32:09.576000Z,21,p,0.852,0.005266
10734,2018-11-08T20:32:09.580500Z,20,p,0.466,0.003375
10735,2018-11-08T20:32:09.617000Z,24,s,0.959,0.01122
10736,2018-11-08T20:32:09.623500Z,23,s,0.961,0.007989
10737,2018-11-08T20:32:09.631000Z,22,s,0.94,0.005748
10738,2018-11-08T20:32:09.639000Z,21,s,0.926,0.005266
10739,2018-11-08T20:32:09.647000Z,20,s,0.815,0.003375
10740,2018-11-08T20:32:09.653500Z,19,s,0.682,0.002369
10741,2018-11-08T20:32:24.758500Z,4,s,0.704,0.00605
10742,2018-11-08T20:32:29.564500Z,17,s,0.494,0.00186
10743,2018-11-08T20:33:06.302500Z,24,p,0.643,0.005208
10744,2018-11-08T20:33:06.393000Z,24,s,0.806,0.005208
10745,2018-11-08T20:33:06.400500Z,23,s,0.51,0.003972
10746,2018-11-08T20:33:22.785500Z,20,p,0.875,1.391
10747,2018-11-08T20:33:22.790000Z,21,p,0.954,0.5245
10748,2018-11-08T20:33:22.798000Z,19,p,0.974,0.03651
10749,2018-11-08T20:33:22.799500Z,20,s,0.659,1.391
10750,2018-11-08T20:33:22.804000Z,21,s,0.943,0.5245
10751,2018-11-08T20:33:22.812000Z,22,p,0.831,0.08141
10752,2018-11-08T20:33:22.815000Z,18,p,0.879,0.02851
10753,2018-11-08T20:33:22.818000Z,19,s,0.736,0.03651
10754,2018-11-08T20:33:22.824000Z,23,p,0.96,0.02817
10755,2018-11-08T20:33:22.834500Z,22,s,0.768,0.07705
10756,2018-11-08T20:33:22.839000Z,18,s,0.952,0.02851
10757,2018-11-08T20:33:22.851000Z,23,s,0.906,0.02817
10758,2018-11-08T20:33:22.853000Z,17,p,0.408,0.01224
10759,2018-11-08T20:33:22.858500Z,17,s,0.639,0.01224
10760,2018-11-08T20:33:22.859500Z,24,p,0.362,0.04141
10761,2018-11-08T20:33:22.870000Z,24,s,0.923,0.04141
10762,2018-11-08T20:33:22.872500Z,16,s,0.669,0.006794
10763,2018-11-08T20:33:22.940500Z,13,s,0.879,0.01269
10764,2018-11-08T20:33:22.961500Z,12,s,0.505,0.008653
10765,2018-11-08T20:33:22.981500Z,11,s,0.34,0.004095
10766,2018-11-08T20:33:23.045500Z,8,s,0.348,0.002044
10767,2018-11-08T20:33:51.527000Z,20,p,0.97,0.008967
10768,2018-11-08T20:33:51.765000Z,20,s,0.889,0.008967
10769,2018-11-08T20:33:52.051500Z,8,s,0.691,0.002376
