,time,sta,pha,prob,amp
10770,2018-11-08T20:33:53.302500Z,20,s,0.678,0.005395
10771,2018-11-08T20:33:55.393500Z,20,p,0.486,0.005967
10772,2018-11-08T20:33:55.401500Z,20,s,0.382,0.004632
10773,2018-11-08T20:34:09.063000Z,20,s,0.606,0.001991
10774,2018-11-08T20:34:14.997500Z,17,s,0.37,0.001549
10775,2018-11-08T20:34:37.790000Z,24,p,0.584,0.03185
10776,2018-11-08T20:34:37.795000Z,23,p,0.962,0.02968
10777,2018-11-08T20:34:37.800000Z,22,p,0.822,0.01682
10778,2018-11-08T20:34:37.805500Z,21,p,0.969,0.01626
10779,2018-11-08T20:34:37.811500Z,20,p,0.964,0.006611
10780,2018-11-08T20:34:37.816500Z,19,p,0.888,0.005482
10781,2018-11-08T20:34:37.827500Z,17,p,0.938,0.004793
10782,2018-11-08T20:34:37.831500Z,24,s,0.947,0.03185
10783,2018-11-08T20:34:37.834000Z,16,p,0.725,0.005287
10784,2018-11-08T20:34:37.838000Z,23,s,0.965,0.02968
10785,2018-11-08T20:34:37.843500Z,14,p,0.744,0.004333
10786,2018-11-08T20:34:37.846000Z,22,s,0.966,0.01682
10787,2018-11-08T20:34:37.851500Z,13,p,0.894,0.00493
10788,2018-11-08T20:34:37.854000Z,21,s,0.963,0.01626
10789,2018-11-08T20:34:37.858000Z,12,p,0.418,0.002339
10790,2018-11-08T20:34:37.863500Z,20,s,0.957,0.006611
10791,2018-11-08T20:34:37.871000Z,19,s,0.915,0.005482
10792,2018-11-08T20:34:37.878500Z,8,p,0.347,0.001514
10793,2018-11-08T20:34:37.882000Z,18,s,0.659,0.004113
10794,2018-11-08T20:34:37.890500Z,17,s,0.934,0.004793
10795,2018-11-08T20:34:37.901500Z,16,s,0.883,0.005287
10796,2018-11-08T20:34:37.920000Z,14,s,0.888,0.004333
10797,2018-11-08T20:34:37.930000Z,13,s,0.909,0.00493
10798,2018-11-08T20:34:37.939500Z,12,s,0.501,0.002339
10799,2018-11-08T20:34:37.978500Z,8,s,0.715,0.001514
10800,2018-11-08T20:34:38.016500Z,4,s,0.648,0.001702
10801,2018-11-08T20:34:38.024000Z,3,s,0.671,0.001554
10802,2018-11-08T20:34:49.745500Z,23,p,0.825,0.01401
10803,2018-11-08T20:34:49.762000Z,20,p,0.713,0.003241
10804,2018-11-08T20:34:49.782000Z,24,s,0.952,0.01348
10805,2018-11-08T20:34:49.789500Z,23,s,0.964,0.01401
10806,2018-11-08T20:34:49.797000Z,22,s,0.893,0.007335
10807,2018-11-08T20:34:49.816000Z,20,s,0.806,0.003241
10808,2018-11-08T20:34:49.822000Z,19,s,0.38,0.002229
10809,2018-11-08T20:34:49.843500Z,17,s,0.368,0.002033
10810,2018-11-08T20:34:49.881500Z,13,s,0.403,0.002027
10811,2018-11-08T20:35:00.405500Z,5,s,0.786,0.002975
10812,2018-11-08T20:35:40.412000Z,20,s,0.371,0.001829
10813,2018-11-08T20:35:43.674500Z,20,p,0.952,0.03205
10814,2018-11-08T20:35:43.680000Z,21,s,0.773,0.02001
10815,2018-11-08T20:36:02.876500Z,11,s,0.678,0.004192
10816,2018-11-08T20:36:26.414000Z,24,s,0.455,0.006025
10817,2018-11-08T20:36:40.292000Z,20,p,0.511,0.002812
10818,2018-11-08T20:36:40.456500Z,20,s,0.685,0.002812
10819,2018-11-08T20:37:09.550000Z,20,s,0.566,0.001878
10820,2018-11-08T20:37:47.163500Z,1,s,0.73,0.002618
10821,2018-11-08T20:38:32.318000Z,21,p,0.534,0.002876
10822,2018-11-08T20:38:32.433000Z,19,p,0.831,0.3547
10823,2018-11-08T20:38:32.440000Z,20,p,0.411,0.004824
10824,2018-11-08T20:38:32.444500Z,20,s,0.476,0.003881
10825,2018-11-08T20:38:32.453500Z,18,s,0.473,0.003563
10826,2018-11-08T20:38:32.467000Z,21,s,0.83,0.002876
10827,2018-11-08T20:38:32.485000Z,22,s,0.839,0.004408
10828,2018-11-08T20:38:32.508500Z,23,s,0.828,0.002542
10829,2018-11-08T20:38:32.526000Z,24,s,0.879,0.007853
10830,2018-11-08T20:38:32.564000Z,13,s,0.741,0.003353
10831,2018-11-08T20:41:00.160500Z,20,s,0.473,0.001841
10832,2018-11-08T20:41:08.510500Z,20,p,0.645,0.02159
10833,2018-11-08T20:41:08.514000Z,20,s,0.314,0.02159
10834,2018-11-08T20:41:08.516000Z,21,p,0.704,0.01476
10835,2018-11-08T20:41:16.701000Z,20,p,0.641,0.02108
10836,2018-11-08T20:41:16.703500Z,20,s,0.325,0.02108
10837,2018-11-08T20:42:09.398000Z,23,p,0.574,0.003354
10838,2018-11-08T20:42:09.401500Z,22,p,0.512,0.002282
10839,2018-11-08T20:42:09.469500Z,23,s,0.509,0.003202
10840,2018-11-08T20:42:09.548000Z,22,s,0.541,0.002254
10841,2018-11-08T20:42:50.731500Z,18,s,0.337,0.003216
10842,2018-11-08T20:43:37.822500Z,12,s,0.78,0.006176
10843,2018-11-08T20:43:46.333500Z,23,s,0.401,0.002163
10844,2018-11-08T20:43:56.110500Z,24,p,0.828,0.01569
10845,2018-11-08T20:43:56.114000Z,23,p,0.544,0.01061
10846,2018-11-08T20:43:56.117500Z,22,p,0.529,0.004964
10847,2018-11-08T20:43:56.182000Z,24,s,0.954,0.01569
10848,2018-11-08T20:43:56.190500Z,23,s,0.955,0.01061
10849,2018-11-08T20:43:56.198500Z,22,s,0.915,0.004964
10850,2018-11-08T20:43:56.206500Z,21,s,0.65,0.004148
10851,2018-11-08T20:43:56.217500Z,20,s,0.872,0.004873
10852,2018-11-08T20:43:56.224500Z,19,s,0.88,0.003413
10853,2018-11-08T20:43:56.232500Z,18,s,0.542,0.00235
10854,2018-11-08T20:43:56.242000Z,17,s,0.807,0.002487
10855,2018-11-08T20:44:18.213500Z,14,p,0.387,0.001906
10856,2018-11-08T20:44:23.046000Z,11,s,0.809,0.004482
10857,2018-11-08T20:44:38.965500Z,12,p,0.329,0.002223
10858,2018-11-08T20:45:18.618500Z,2,p,0.553,0.001579
10859,2018-11-08T20:45:57.089500Z,2,s,0.33,0.002254
10860,2018-11-08T20:46:21.377500Z,22,s,0.498,0.002351
10861,2018-11-08T20:46:31.723500Z,20,s,0.316,0.001952
10862,2018-11-08T20:49:19.184000Z,23,s,0.863,0.01459
10863,2018-11-08T20:49:44.688000Z,3,p,0.692,0.004356
10864,2018-11-08T20:49:44.727500Z,3,s,0.744,0.004356
10865,2018-11-08T20:50:26.545500Z,20,p,0.388,0.003099
10866,2018-11-08T20:50:26.652000Z,20,s,0.81,0.003099
10867,2018-11-08T20:50:28.664500Z,5,s,0.754,0.002663
10868,2018-11-08T20:51:57.386000Z,20,p,0.533,0.002196
10869,2018-11-08T20:51:57.511000Z,20,s,0.621,0.002196
10870,2018-11-08T20:52:16.924000Z,11,s,0.428,0.003577
10871,2018-11-08T20:53:10.085500Z,22,s,0.447,0.002374
10872,2018-11-08T20:53:42.068000Z,1,s,0.543,0.002499
10873,2018-11-08T20:53:48.839000Z,18,s,0.413,0.005688
10874,2018-11-08T20:55:17.372500Z,20,p,0.31,0.0019
10875,2018-11-08T20:55:31.971500Z,17,s,0.336,0.002064
10876,2018-11-08T20:55:49.710000Z,2,s,0.308,0.003086
10877,2018-11-08T20:56:17.106000Z,20,p,0.451,0.002628
10878,2018-11-08T20:56:17.196000Z,20,s,0.808,0.002628
10879,2018-11-08T20:56:57.006500Z,17,s,0.542,0.002397
10880,2018-11-08T20:57:08.536500Z,17,s,0.482,0.00185
10881,2018-11-08T20:58:01.864500Z,5,s,0.728,0.002616
10882,2018-11-08T20:58:02.748500Z,17,s,0.488,0.001742
10883,2018-11-08T20:59:02.986500Z,20,s,0.651,0.002099
10884,2018-11-08T21:00:21.500500Z,11,s,0.784,0.003958
10885,2018-11-08T21:00:36.020500Z,20,p,0.608,0.001961
10886,2018-11-08T21:00:36.268000Z,20,s,0.561,0.001961
10887,2018-11-08T21:00:45.262000Z,2,s,0.336,0.003073
10888,2018-11-08T21:01:23.565500Z,19,s,0.52,0.004025
10889,2018-11-08T21:02:22.564000Z,24,p,0.975,0.00728
10890,2018-11-08T21:02:22.569500Z,23,p,0.977,0.01484
10891,2018-11-08T21:02:22.575000Z,22,p,0.931,0.007081
10892,2018-11-08T21:02:22.582000Z,21,p,0.75,0.004725
10893,2018-11-08T21:02:22.586000Z,20,p,0.636,0.002957
10894,2018-11-08T21:02:22.593500Z,19,p,0.663,0.002364
10895,2018-11-08T21:02:22.609000Z,24,s,0.953,0.006529
10896,2018-11-08T21:02:22.612000Z,16,p,0.875,0.002259
10897,2018-11-08T21:02:22.618500Z,23,s,0.956,0.01039
10898,2018-11-08T21:02:22.627500Z,22,s,0.839,0.003815
10899,2018-11-08T21:02:22.636500Z,21,s,0.753,0.002108
10900,2018-11-08T21:02:22.641500Z,20,s,0.337,0.002378
10901,2018-11-08T21:02:22.653500Z,19,s,0.723,0.001721
10902,2018-11-08T21:02:22.665500Z,17,s,0.385,0.00151
10903,2018-11-08T21:02:22.694000Z,16,s,0.634,0.001604
10904,2018-11-08T21:03:28.173500Z,20,p,0.315,0.002135
10905,2018-11-08T21:03:28.317000Z,20,s,0.845,0.002135
10906,2018-11-08T21:03:29.506500Z,10,s,0.544,0.001611
10907,2018-11-08T21:03:34.009500Z,23,s,0.368,0.001883
10908,2018-11-08T21:03:45.223500Z,6,p,0.957,0.01207
10909,2018-11-08T21:03:45.245500Z,6,s,0.8,0.009031
10910,2018-11-08T21:03:55.829500Z,5,s,0.79,0.003701
10911,2018-11-08T21:04:01.173500Z,11,p,0.304,0.001407
10912,2018-11-08T21:04:01.186000Z,24,p,0.984,0.05843
10913,2018-11-08T21:04:01.190000Z,23,p,0.977,0.07206
10914,2018-11-08T21:04:01.194000Z,22,p,0.982,0.08679
10915,2018-11-08T21:04:01.200000Z,21,p,0.98,0.06259
10916,2018-11-08T21:04:01.205500Z,20,p,0.983,0.02087
10917,2018-11-08T21:04:01.211000Z,19,p,0.981,0.0133
10918,2018-11-08T21:04:01.216000Z,18,p,0.975,0.01222
10919,2018-11-08T21:04:01.221500Z,17,p,0.974,0.01395
10920,2018-11-08T21:04:01.227500Z,16,p,0.983,0.009856
10921,2018-11-08T21:04:01.228500Z,24,s,0.964,0.05843
10922,2018-11-08T21:04:01.231500Z,15,p,0.95,0.006172
10923,2018-11-08T21:04:01.235000Z,23,s,0.938,0.07206
10924,2018-11-08T21:04:01.237500Z,14,p,0.968,0.006701
10925,2018-11-08T21:04:01.242500Z,22,s,0.953,0.08679
10926,2018-11-08T21:04:01.244000Z,13,p,0.941,0.005625
10927,2018-11-08T21:04:01.250000Z,9,p,0.411,0.00296
10928,2018-11-08T21:04:01.250500Z,21,s,0.936,0.06259
10929,2018-11-08T21:04:01.251000Z,12,p,0.965,0.003618
10930,2018-11-08T21:04:01.252500Z,11,p,0.551,0.003678
10931,2018-11-08T21:04:01.259500Z,10,p,0.846,0.003576
10932,2018-11-08T21:04:01.260500Z,20,s,0.943,0.02087
10933,2018-11-08T21:04:01.266500Z,19,s,0.952,0.0133
10934,2018-11-08T21:04:01.271500Z,8,p,0.921,0.003511
10935,2018-11-08T21:04:01.277500Z,18,s,0.963,0.01222
10936,2018-11-08T21:04:01.278000Z,6,p,0.452,0.002462
10937,2018-11-08T21:04:01.278500Z,7,p,0.312,0.002731
10938,2018-11-08T21:04:01.286500Z,17,s,0.949,0.01395
10939,2018-11-08T21:04:01.294500Z,4,p,0.474,0.002638
10940,2018-11-08T21:04:01.296500Z,16,s,0.889,0.009856
10941,2018-11-08T21:04:01.305000Z,15,s,0.942,0.006172
10942,2018-11-08T21:04:01.313500Z,1,p,0.474,0.001843
10943,2018-11-08T21:04:01.315500Z,14,s,0.948,0.006701
10944,2018-11-08T21:04:01.324500Z,2,p,0.315,0.001872
10945,2018-11-08T21:04:01.324500Z,13,s,0.891,0.005625
10946,2018-11-08T21:04:01.334500Z,12,s,0.931,0.003076
10947,2018-11-08T21:04:01.343000Z,11,s,0.85,0.003678
10948,2018-11-08T21:04:01.352500Z,10,s,0.858,0.003576
10949,2018-11-08T21:04:01.362000Z,9,s,0.86,0.00296
10950,2018-11-08T21:04:01.369000Z,8,s,0.903,0.003511
10951,2018-11-08T21:04:01.378500Z,7,s,0.821,0.002731
10952,2018-11-08T21:04:01.389000Z,6,s,0.75,0.002462
10953,2018-11-08T21:04:01.399000Z,5,s,0.848,0.002127
10954,2018-11-08T21:04:01.404500Z,4,s,0.783,0.002638
10955,2018-11-08T21:04:01.416000Z,3,s,0.821,0.002047
10956,2018-11-08T21:04:01.428500Z,2,s,0.832,0.001599
10957,2018-11-08T21:04:01.441000Z,1,s,0.82,0.001843
10958,2018-11-08T21:04:03.831500Z,20,p,0.392,0.002967
10959,2018-11-08T21:04:03.961000Z,20,s,0.835,0.003199
10960,2018-11-08T21:04:04.148000Z,20,p,0.771,0.003199
10961,2018-11-08T21:04:14.323500Z,24,s,0.443,0.006778
10962,2018-11-08T21:04:53.114000Z,22,s,0.407,0.002938
10963,2018-11-08T21:05:10.145500Z,6,s,0.336,0.002437
10964,2018-11-08T21:05:15.653500Z,23,s,0.459,0.002279
10965,2018-11-08T21:05:48.114000Z,5,p,0.701,0.007901
10966,2018-11-08T21:05:48.225000Z,5,s,0.717,0.007901
10967,2018-11-08T21:06:12.416500Z,17,s,0.53,0.002531
10968,2018-11-08T21:07:15.485500Z,20,s,0.578,0.001962
10969,2018-11-08T21:07:20.489500Z,23,s,0.466,0.00243
10970,2018-11-08T21:07:42.672500Z,4,s,0.368,0.006603
10971,2018-11-08T21:07:59.736000Z,11,p,0.542,0.003245
10972,2018-11-08T21:07:59.855500Z,11,s,0.788,0.003245
10973,2018-11-08T21:08:30.889500Z,20,s,0.369,0.001662
10974,2018-11-08T21:09:27.169000Z,1,s,0.689,0.002295
10975,2018-11-08T21:09:30.925500Z,15,p,0.318,0.009419
10976,2018-11-08T21:09:30.947500Z,15,s,0.66,0.009419
10977,2018-11-08T21:09:40.365500Z,2,s,0.706,0.002318
10978,2018-11-08T21:09:50.662500Z,17,p,0.393,0.004722
10979,2018-11-08T21:09:50.751000Z,17,s,0.877,0.004722
10980,2018-11-08T21:10:03.326000Z,20,s,0.776,0.003558
10981,2018-11-08T21:10:13.132000Z,9,s,0.751,0.00224
10982,2018-11-08T21:10:24.877000Z,24,p,0.913,0.003505
10983,2018-11-08T21:10:24.878000Z,23,p,0.916,0.004486
10984,2018-11-08T21:10:24.886000Z,22,p,0.354,0.002963
10985,2018-11-08T21:10:24.940500Z,24,s,0.86,0.003505
10986,2018-11-08T21:10:24.950000Z,23,s,0.878,0.004486
10987,2018-11-08T21:10:24.957000Z,22,s,0.624,0.002337
10988,2018-11-08T21:10:24.984000Z,20,s,0.543,0.001964
10989,2018-11-08T21:11:09.852500Z,17,p,0.806,0.001799
10990,2018-11-08T21:11:54.557500Z,24,p,0.979,0.01662
10991,2018-11-08T21:11:54.563000Z,23,p,0.977,0.02424
10992,2018-11-08T21:11:54.567500Z,22,p,0.976,0.01939
10993,2018-11-08T21:11:54.572000Z,21,p,0.975,0.01418
10994,2018-11-08T21:11:54.577500Z,20,p,0.979,0.0075
10995,2018-11-08T21:11:54.581500Z,19,p,0.978,0.00996
10996,2018-11-08T21:11:54.588000Z,18,p,0.965,0.01475
10997,2018-11-08T21:11:54.591500Z,17,p,0.963,0.00498
10998,2018-11-08T21:11:54.598000Z,16,p,0.97,0.006898
10999,2018-11-08T21:11:54.603000Z,15,p,0.965,0.005006
11000,2018-11-08T21:11:54.609000Z,14,p,0.928,0.004947
11001,2018-11-08T21:11:54.615500Z,13,p,0.956,0.004907
11002,2018-11-08T21:11:54.621500Z,24,s,0.958,0.01662
11003,2018-11-08T21:11:54.621500Z,12,p,0.969,0.006003
11004,2018-11-08T21:11:54.625500Z,11,p,0.97,0.003264
11005,2018-11-08T21:11:54.629500Z,10,s,0.73,0.003619
11006,2018-11-08T21:11:54.629500Z,23,s,0.966,0.01712
11007,2018-11-08T21:11:54.637000Z,22,s,0.961,0.01025
11008,2018-11-08T21:11:54.641500Z,8,p,0.887,0.003139
11009,2018-11-08T21:11:54.644500Z,21,s,0.926,0.006974
11010,2018-11-08T21:11:54.653500Z,20,s,0.917,0.006943
11011,2018-11-08T21:11:54.660500Z,19,s,0.934,0.003745
11012,2018-11-08T21:11:54.663000Z,4,p,0.48,0.001962
11013,2018-11-08T21:11:54.669500Z,18,s,0.913,0.01001
11014,2018-11-08T21:11:54.677500Z,17,s,0.869,0.002988
11015,2018-11-08T21:11:54.690000Z,16,s,0.861,0.004871
11016,2018-11-08T21:11:54.700500Z,15,s,0.845,0.003247
11017,2018-11-08T21:11:54.708000Z,14,s,0.813,0.00333
11018,2018-11-08T21:11:54.721000Z,13,s,0.881,0.002968
11019,2018-11-08T21:11:54.725500Z,12,s,0.705,0.002326
11020,2018-11-08T21:11:54.736000Z,11,s,0.659,0.002551
11021,2018-11-08T21:11:54.765500Z,8,s,0.552,0.001921
11022,2018-11-08T21:12:19.930000Z,24,s,0.502,0.006999
11023,2018-11-08T21:12:21.000500Z,3,s,0.697,0.003948
11024,2018-11-08T21:13:20.881500Z,8,s,0.591,0.00343
11025,2018-11-08T21:13:42.332500Z,9,s,0.655,0.004673
11026,2018-11-08T21:14:22.763500Z,23,s,0.817,0.002988
11027,2018-11-08T21:14:35.255000Z,20,s,0.752,0.00198
11028,2018-11-08T21:15:25.330000Z,5,p,0.423,0.008687
11029,2018-11-08T21:15:25.374000Z,5,s,0.855,0.008687
11030,2018-11-08T21:15:29.104000Z,23,s,0.847,0.009088
11031,2018-11-08T21:15:35.094500Z,5,p,0.467,0.01535
11032,2018-11-08T21:15:35.231000Z,5,s,0.859,0.01535
11033,2018-11-08T21:16:02.144500Z,1,p,0.304,0.002211
11034,2018-11-08T21:16:04.238000Z,3,s,0.585,0.004212
11035,2018-11-08T21:16:07.492000Z,11,s,0.62,0.004299
11036,2018-11-08T21:16:26.175000Z,20,s,0.459,0.002093
11037,2018-11-08T21:17:27.320500Z,5,s,0.425,0.003125
11038,2018-11-08T21:17:49.756000Z,20,s,0.64,0.002909
11039,2018-11-08T21:17:49.945000Z,20,p,0.303,0.002909
11040,2018-11-08T21:18:16.190000Z,5,p,0.412,0.001918
11041,2018-11-08T21:18:42.140500Z,24,s,0.475,0.005092
11042,2018-11-08T21:18:44.413500Z,6,p,0.344,0.001505
11043,2018-11-08T21:19:16.606000Z,22,p,0.71,0.002557
11044,2018-11-08T21:19:16.723000Z,22,s,0.653,0.002557
11045,2018-11-08T21:19:32.760500Z,11,p,0.633,0.004418
11046,2018-11-08T21:20:06.321500Z,12,s,0.302,0.005101
11047,2018-11-08T21:20:20.128500Z,2,s,0.703,0.002717
11048,2018-11-08T21:21:03.661500Z,20,p,0.909,0.04632
11049,2018-11-08T21:21:03.664500Z,21,s,0.444,0.05578
11050,2018-11-08T21:21:03.667500Z,21,p,0.575,0.05578
11051,2018-11-08T21:21:03.675500Z,22,s,0.424,0.007923
11052,2018-11-08T21:21:03.677500Z,22,p,0.333,0.007923
11053,2018-11-08T21:21:03.700500Z,20,s,0.441,0.02132
11054,2018-11-08T21:21:05.126000Z,20,s,0.443,0.007823
11055,2018-11-08T21:21:05.128000Z,20,p,0.309,0.007823
11056,2018-11-08T21:21:13.509500Z,23,s,0.503,0.00315
11057,2018-11-08T21:21:28.620500Z,20,p,0.46,0.002496
11058,2018-11-08T21:21:28.739500Z,20,s,0.572,0.002496
11059,2018-11-08T21:21:30.805000Z,20,s,0.708,0.006771
11060,2018-11-08T21:21:46.703000Z,20,p,0.934,0.02098
11061,2018-11-08T21:21:46.751500Z,20,s,0.497,0.00585
11062,2018-11-08T21:21:47.576500Z,20,p,0.911,0.02131
11063,2018-11-08T21:21:59.194500Z,20,s,0.647,0.002272
11064,2018-11-08T21:23:13.278000Z,11,p,0.493,0.002708
11065,2018-11-08T21:23:13.327500Z,24,p,0.968,0.01423
11066,2018-11-08T21:23:13.333500Z,23,p,0.984,0.01958
11067,2018-11-08T21:23:13.339500Z,22,p,0.976,0.01488
11068,2018-11-08T21:23:13.343500Z,21,p,0.959,0.01539
11069,2018-11-08T21:23:13.349500Z,20,p,0.984,0.008389
11070,2018-11-08T21:23:13.355000Z,19,p,0.978,0.01231
11071,2018-11-08T21:23:13.359500Z,18,p,0.959,0.009912
11072,2018-11-08T21:23:13.366000Z,17,p,0.929,0.005898
11073,2018-11-08T21:23:13.371000Z,16,p,0.956,0.004846
11074,2018-11-08T21:23:13.378000Z,15,p,0.9,0.00358
11075,2018-11-08T21:23:13.383000Z,14,p,0.94,0.002773
11076,2018-11-08T21:23:13.388500Z,24,s,0.945,0.01099
11077,2018-11-08T21:23:13.389000Z,13,p,0.884,0.003876
11078,2018-11-08T21:23:13.393000Z,12,p,0.768,0.005416
11079,2018-11-08T21:23:13.397500Z,23,s,0.967,0.01415
11080,2018-11-08T21:23:13.397500Z,11,s,0.51,0.002708
11081,2018-11-08T21:23:13.403500Z,10,p,0.742,0.002346
11082,2018-11-08T21:23:13.406000Z,22,s,0.946,0.006216
11083,2018-11-08T21:23:13.410000Z,9,p,0.35,0.001701
11084,2018-11-08T21:23:13.414000Z,21,s,0.919,0.004848
11085,2018-11-08T21:23:13.415500Z,8,p,0.795,0.002239
11086,2018-11-08T21:23:13.423000Z,20,s,0.871,0.004477
11087,2018-11-08T21:23:13.431000Z,19,s,0.92,0.003475
11088,2018-11-08T21:23:13.433500Z,17,s,0.451,0.002599
11089,2018-11-08T21:23:13.441000Z,18,s,0.84,0.005029
11090,2018-11-08T21:23:13.458000Z,16,s,0.713,0.002114
11091,2018-11-08T21:23:13.468500Z,15,s,0.563,0.001954
11092,2018-11-08T21:23:13.477500Z,14,s,0.608,0.002773
11093,2018-11-08T21:23:13.486000Z,13,s,0.581,0.001614
11094,2018-11-08T21:23:13.501500Z,12,s,0.496,0.001503
11095,2018-11-08T21:23:13.522500Z,10,s,0.47,0.001381
11096,2018-11-08T21:23:13.541500Z,8,s,0.502,0.001688
11097,2018-11-08T21:23:20.728000Z,20,s,0.53,0.001957
11098,2018-11-08T21:23:42.017000Z,20,s,0.738,0.002908
11099,2018-11-08T21:23:45.824500Z,10,s,0.315,0.003568
11100,2018-11-08T21:24:59.334500Z,22,s,0.594,0.002835
11101,2018-11-08T21:25:03.148000Z,11,s,0.538,0.004045
11102,2018-11-08T21:25:08.249500Z,1,s,0.502,0.00359
11103,2018-11-08T21:25:13.704000Z,23,p,0.633,0.003777
11104,2018-11-08T21:25:13.839500Z,24,p,0.494,0.004465
11105,2018-11-08T21:25:13.950000Z,24,s,0.796,0.004465
11106,2018-11-08T21:25:13.957500Z,23,s,0.783,0.003777
11107,2018-11-08T21:25:13.965500Z,22,s,0.719,0.002334
11108,2018-11-08T21:25:13.981000Z,20,s,0.69,0.002526
11109,2018-11-08T21:25:14.464500Z,24,s,0.511,0.005336
11110,2018-11-08T21:25:34.677000Z,20,s,0.772,0.00219
11111,2018-11-08T21:27:14.618500Z,20,s,0.553,0.001608
11112,2018-11-08T21:29:30.864500Z,23,s,0.492,0.003301
11113,2018-11-08T21:30:20.336500Z,19,s,0.758,0.002042
11114,2018-11-08T21:30:30.143000Z,20,s,0.589,0.001916
11115,2018-11-08T21:30:37.408500Z,22,s,0.412,0.002991
11116,2018-11-08T21:30:56.301500Z,23,s,0.444,0.002515
11117,2018-11-08T21:31:23.564000Z,20,s,0.852,0.00306
11118,2018-11-08T21:31:23.597500Z,24,s,0.589,0.004211
11119,2018-11-08T21:31:23.765500Z,20,p,0.573,0.00306
11120,2018-11-08T21:32:37.895500Z,22,p,0.505,0.002992
11121,2018-11-08T21:32:38.024500Z,22,s,0.671,0.002992
11122,2018-11-08T21:33:04.154000Z,6,s,0.753,0.002824
11123,2018-11-08T21:33:27.172000Z,2,s,0.644,0.002196
11124,2018-11-08T21:33:47.329500Z,19,s,0.381,0.00193
11125,2018-11-08T21:34:17.956000Z,11,p,0.421,0.004499
11126,2018-11-08T21:34:17.992000Z,11,s,0.829,0.004499
11127,2018-11-08T21:34:59.774500Z,19,s,0.665,0.003632
11128,2018-11-08T21:35:12.671500Z,22,s,0.398,0.002052
11129,2018-11-08T21:35:17.070000Z,17,p,0.578,0.001804
11130,2018-11-08T21:35:26.708500Z,5,p,0.518,0.004217
11131,2018-11-08T21:35:26.771000Z,5,s,0.561,0.004217
11132,2018-11-08T21:37:20.993500Z,20,s,0.45,0.002975
11133,2018-11-08T21:37:43.608000Z,14,p,0.382,0.003904
11134,2018-11-08T21:37:51.193000Z,22,p,0.376,0.002351
11135,2018-11-08T21:38:07.593500Z,24,s,0.478,0.005888
11136,2018-11-08T21:39:40.509500Z,13,s,0.365,0.002056
11137,2018-11-08T21:39:46.957500Z,20,s,0.488,0.001976
11138,2018-11-08T21:40:09.572500Z,24,s,0.464,0.002582
11139,2018-11-08T21:40:09.580000Z,23,s,0.501,0.004907
11140,2018-11-08T21:41:02.842000Z,23,s,0.776,0.00251
11141,2018-11-08T21:41:18.276000Z,22,s,0.392,0.002047
11142,2018-11-08T21:41:22.933500Z,17,s,0.663,0.003297
11143,2018-11-08T21:41:56.469500Z,1,s,0.317,0.001844
11144,2018-11-08T21:42:25.430000Z,11,p,0.562,0.002399
11145,2018-11-08T21:42:43.238500Z,13,p,0.356,0.001694
