,time,sta,pha,prob,amp
11146,2018-11-08T21:43:14.095500Z,19,p,0.41,0.002191
11147,2018-11-08T21:43:29.043500Z,20,s,0.413,0.002191
11148,2018-11-08T21:43:59.438500Z,24,s,0.338,0.002468
11149,2018-11-08T21:43:59.749500Z,24,p,0.725,0.005104
11150,2018-11-08T21:44:00.560000Z,24,p,0.4,0.004606
11151,2018-11-08T21:44:01.515500Z,24,s,0.447,0.005583
11152,2018-11-08T21:44:02.093500Z,24,p,0.653,0.004042
11153,2018-11-08T21:44:02.254000Z,24,p,0.811,0.004626
11154,2018-11-08T21:44:02.438500Z,24,s,0.64,0.003927
11155,2018-11-08T21:44:04.552000Z,24,p,0.809,0.003777
11156,2018-11-08T21:44:04.764500Z,24,s,0.702,0.002238
11157,2018-11-08T21:44:06.724000Z,24,p,0.943,0.01251
11158,2018-11-08T21:44:06.800000Z,24,s,0.747,0.007704
11159,2018-11-08T21:44:07.584500Z,24,p,0.755,0.004953
11160,2018-11-08T21:44:07.647500Z,24,s,0.537,0.004953
11161,2018-11-08T21:44:09.087500Z,11,p,0.35,0.004789
11162,2018-11-08T21:44:09.200500Z,11,s,0.63,0.004789
11163,2018-11-08T21:44:20.312500Z,22,s,0.587,0.002763
11164,2018-11-08T21:44:27.719500Z,24,p,0.921,0.01107
11165,2018-11-08T21:44:27.744500Z,24,s,0.541,0.01107
11166,2018-11-08T21:44:58.979500Z,24,s,0.656,0.005135
11167,2018-11-08T21:45:06.724500Z,20,s,0.712,0.003193
11168,2018-11-08T21:45:10.301500Z,20,s,0.619,0.001883
11169,2018-11-08T21:45:20.277500Z,23,p,0.393,0.002634
11170,2018-11-08T21:46:16.344500Z,5,s,0.675,0.00343
11171,2018-11-08T21:46:38.196000Z,20,p,0.407,0.001945
11172,2018-11-08T21:46:38.386500Z,20,s,0.474,0.001945
11173,2018-11-08T21:46:54.931500Z,23,s,0.436,0.001906
11174,2018-11-08T21:48:30.936500Z,22,s,0.372,0.002173
11175,2018-11-08T21:48:54.296500Z,12,p,0.31,0.001542
11176,2018-11-08T21:49:17.393500Z,4,s,0.633,0.005685
11177,2018-11-08T21:50:32.316000Z,5,s,0.791,0.002517
11178,2018-11-08T21:50:36.518500Z,23,p,0.393,0.00178
11179,2018-11-08T21:50:36.654500Z,23,s,0.547,0.00178
11180,2018-11-08T21:50:58.183500Z,5,s,0.553,0.001619
11181,2018-11-08T21:51:15.586500Z,20,s,0.636,0.002469
11182,2018-11-08T21:51:22.143500Z,23,s,0.391,0.002176
11183,2018-11-08T21:51:25.348000Z,24,s,0.79,0.005355
11184,2018-11-08T21:51:27.734000Z,20,p,0.473,0.001684
11185,2018-11-08T21:51:27.980500Z,20,s,0.578,0.00162
11186,2018-11-08T21:51:51.655500Z,11,p,0.349,0.00569
11187,2018-11-08T21:51:51.763000Z,11,s,0.878,0.00569
11188,2018-11-08T21:52:05.502500Z,11,p,0.348,0.00426
11189,2018-11-08T21:52:05.570000Z,11,s,0.832,0.00426
11190,2018-11-08T21:52:13.357500Z,19,s,0.742,0.003209
11191,2018-11-08T21:52:40.821500Z,11,s,0.313,0.001861
11192,2018-11-08T21:54:17.402000Z,6,s,0.391,0.003152
11193,2018-11-08T21:54:17.642000Z,20,p,0.328,0.002027
11194,2018-11-08T21:54:17.904000Z,20,s,0.322,0.002014
11195,2018-11-08T21:54:31.013500Z,23,s,0.604,0.00241
11196,2018-11-08T21:54:43.245500Z,1,s,0.411,0.002247
11197,2018-11-08T21:55:21.209500Z,18,s,0.536,0.00268
11198,2018-11-08T21:55:58.316000Z,5,p,0.368,0.003205
11199,2018-11-08T21:55:58.395500Z,5,s,0.84,0.003205
11200,2018-11-08T21:56:39.848500Z,20,p,0.422,0.001684
11201,2018-11-08T21:56:39.986500Z,20,s,0.685,0.001684
11202,2018-11-08T21:56:48.735000Z,24,p,0.922,0.008187
11203,2018-11-08T21:56:48.739500Z,23,p,0.955,0.005868
11204,2018-11-08T21:56:48.744500Z,22,p,0.753,0.004556
11205,2018-11-08T21:56:48.754000Z,20,p,0.802,0.002512
11206,2018-11-08T21:56:48.756500Z,19,p,0.311,0.002467
11207,2018-11-08T21:56:48.776000Z,16,p,0.84,0.001721
11208,2018-11-08T21:56:48.796000Z,24,s,0.935,0.008187
11209,2018-11-08T21:56:48.804000Z,23,s,0.937,0.005868
11210,2018-11-08T21:56:48.811500Z,22,s,0.777,0.004556
11211,2018-11-08T21:56:48.826500Z,20,s,0.731,0.002512
11212,2018-11-08T21:56:48.861500Z,16,s,0.752,0.001721
11213,2018-11-08T21:57:59.321500Z,24,s,0.649,0.006218
11214,2018-11-08T21:58:25.565500Z,1,s,0.58,0.002596
11215,2018-11-08T21:58:32.447500Z,17,p,0.369,0.001514
11216,2018-11-08T21:58:50.024000Z,20,s,0.624,0.003005
11217,2018-11-08T21:58:55.527500Z,10,p,0.432,0.002359
11218,2018-11-08T21:59:35.725500Z,22,s,0.451,0.002785
11219,2018-11-08T21:59:43.952500Z,19,p,0.364,0.002239
11220,2018-11-08T21:59:59.619500Z,11,p,0.364,0.003568
11221,2018-11-08T21:59:59.678000Z,11,s,0.763,0.003568
11222,2018-11-08T22:00:01.348000Z,23,s,0.313,0.003248
11223,2018-11-08T22:00:01.497500Z,2,s,0.394,0.01011
11224,2018-11-08T22:00:01.500500Z,2,p,0.388,0.01011
11225,2018-11-08T22:00:01.531000Z,3,p,0.669,0.007684
11226,2018-11-08T22:00:01.573000Z,5,s,0.345,0.005087
11227,2018-11-08T22:00:01.594000Z,6,p,0.32,0.005281
11228,2018-11-08T22:00:04.502000Z,3,s,0.316,0.00359
11229,2018-11-08T22:00:27.052500Z,23,p,0.333,0.00154
11230,2018-11-08T22:01:12.038000Z,20,p,0.367,0.002502
11231,2018-11-08T22:01:30.656500Z,5,s,0.82,0.002731
11232,2018-11-08T22:02:20.079500Z,23,s,0.315,0.002768
11233,2018-11-08T22:03:49.889500Z,14,s,0.345,0.02336
11234,2018-11-08T22:04:11.017500Z,22,p,0.625,0.002335
11235,2018-11-08T22:04:11.070000Z,22,s,0.878,0.002335
11236,2018-11-08T22:04:51.271500Z,20,p,0.47,0.002478
11237,2018-11-08T22:04:51.380000Z,20,s,0.771,0.002478
11238,2018-11-08T22:05:22.523500Z,20,p,0.789,0.002215
11239,2018-11-08T22:05:22.690500Z,20,s,0.532,0.002215
11240,2018-11-08T22:06:22.608500Z,20,s,0.405,0.00516
11241,2018-11-08T22:06:53.252000Z,20,s,0.554,0.001947
11242,2018-11-08T22:07:12.700500Z,5,p,0.387,0.002362
11243,2018-11-08T22:07:12.824500Z,5,s,0.76,0.002362
11244,2018-11-08T22:07:31.997000Z,20,s,0.61,0.02161
11245,2018-11-08T22:07:31.999500Z,20,p,0.313,0.02161
11246,2018-11-08T22:07:32.002000Z,21,s,0.325,0.01628
11247,2018-11-08T22:07:43.550000Z,21,s,0.468,0.002075
11248,2018-11-08T22:07:55.438500Z,11,s,0.766,0.003175
11249,2018-11-08T22:11:07.995500Z,20,p,0.31,0.001658
11250,2018-11-08T22:11:08.112500Z,20,p,0.505,0.002163
11251,2018-11-08T22:11:08.244500Z,20,s,0.737,0.002163
11252,2018-11-08T22:11:32.688000Z,24,p,0.977,0.03604
11253,2018-11-08T22:11:32.693000Z,23,p,0.978,0.03334
11254,2018-11-08T22:11:32.697500Z,22,p,0.97,0.02721
11255,2018-11-08T22:11:32.703000Z,21,p,0.969,0.0205
11256,2018-11-08T22:11:32.707500Z,20,p,0.958,0.02414
11257,2018-11-08T22:11:32.713000Z,19,p,0.966,0.01399
11258,2018-11-08T22:11:32.719500Z,18,p,0.97,0.01043
11259,2018-11-08T22:11:32.724000Z,17,p,0.962,0.01656
11260,2018-11-08T22:11:32.729500Z,16,p,0.891,0.01315
11261,2018-11-08T22:11:32.735000Z,15,p,0.903,0.01191
11262,2018-11-08T22:11:32.739500Z,14,p,0.92,0.009355
11263,2018-11-08T22:11:32.746000Z,13,p,0.962,0.01227
11264,2018-11-08T22:11:32.750500Z,12,p,0.929,0.008457
11265,2018-11-08T22:11:32.753500Z,11,p,0.817,0.008051
11266,2018-11-08T22:11:32.760000Z,10,p,0.928,0.006983
11267,2018-11-08T22:11:32.763500Z,9,p,0.916,0.007685
11268,2018-11-08T22:11:32.772000Z,8,p,0.946,0.0111
11269,2018-11-08T22:11:32.777000Z,7,p,0.896,0.006394
11270,2018-11-08T22:11:32.781500Z,6,p,0.92,0.004193
11271,2018-11-08T22:11:32.787000Z,5,p,0.957,0.004037
11272,2018-11-08T22:11:32.793000Z,4,p,0.956,0.004266
11273,2018-11-08T22:11:32.798000Z,3,p,0.953,0.004217
11274,2018-11-08T22:11:32.799000Z,24,s,0.949,0.03604
11275,2018-11-08T22:11:32.804000Z,2,p,0.964,0.003537
11276,2018-11-08T22:11:32.806500Z,1,p,0.421,0.004057
11277,2018-11-08T22:11:32.807500Z,23,s,0.946,0.03334
11278,2018-11-08T22:11:32.815500Z,22,s,0.938,0.02721
11279,2018-11-08T22:11:32.823500Z,21,s,0.915,0.0205
11280,2018-11-08T22:11:32.833500Z,20,s,0.906,0.02414
11281,2018-11-08T22:11:32.841500Z,19,s,0.939,0.01399
11282,2018-11-08T22:11:32.851000Z,18,s,0.85,0.01043
11283,2018-11-08T22:11:32.858500Z,17,s,0.869,0.01656
11284,2018-11-08T22:11:32.868500Z,16,s,0.696,0.01315
11285,2018-11-08T22:11:32.879000Z,15,s,0.845,0.01191
11286,2018-11-08T22:11:32.889000Z,14,s,0.892,0.009355
11287,2018-11-08T22:11:32.898500Z,13,s,0.863,0.01227
11288,2018-11-08T22:11:32.906500Z,12,s,0.863,0.008457
11289,2018-11-08T22:11:32.916000Z,11,s,0.783,0.008051
11290,2018-11-08T22:11:32.925000Z,10,s,0.821,0.006983
11291,2018-11-08T22:11:32.930000Z,9,s,0.801,0.007685
11292,2018-11-08T22:11:32.932000Z,8,s,0.681,0.0111
11293,2018-11-08T22:11:32.949000Z,7,s,0.793,0.006394
11294,2018-11-08T22:11:32.958500Z,6,s,0.698,0.004193
11295,2018-11-08T22:11:32.969000Z,5,s,0.911,0.004037
11296,2018-11-08T22:11:32.980500Z,4,s,0.833,0.004266
11297,2018-11-08T22:11:32.983500Z,1,s,0.412,0.004057
11298,2018-11-08T22:11:32.988000Z,3,s,0.69,0.004217
11299,2018-11-08T22:11:32.992500Z,2,s,0.886,0.003537
11300,2018-11-08T22:12:10.965500Z,23,s,0.453,0.003223
11301,2018-11-08T22:12:35.615500Z,20,p,0.364,0.002512
11302,2018-11-08T22:12:35.764000Z,20,s,0.783,0.002708
11303,2018-11-08T22:12:35.953000Z,20,p,0.684,0.002708
11304,2018-11-08T22:12:54.135500Z,24,s,0.686,0.007094
11305,2018-11-08T22:13:53.436000Z,24,p,0.974,0.05066
11306,2018-11-08T22:13:53.441000Z,23,p,0.979,0.04114
11307,2018-11-08T22:13:53.446000Z,22,p,0.979,0.04151
11308,2018-11-08T22:13:53.451500Z,21,p,0.986,0.03033
11309,2018-11-08T22:13:53.457500Z,20,p,0.984,0.02931
11310,2018-11-08T22:13:53.463500Z,19,p,0.986,0.03205
11311,2018-11-08T22:13:53.469000Z,18,p,0.983,0.01968
11312,2018-11-08T22:13:53.469500Z,24,s,0.965,0.05066
11313,2018-11-08T22:13:53.475500Z,17,p,0.982,0.03357
11314,2018-11-08T22:13:53.478000Z,23,s,0.966,0.04114
11315,2018-11-08T22:13:53.481000Z,16,p,0.968,0.0535
11316,2018-11-08T22:13:53.486000Z,22,s,0.965,0.04151
11317,2018-11-08T22:13:53.487500Z,15,p,0.976,0.01178
11318,2018-11-08T22:13:53.493000Z,14,p,0.979,0.01867
11319,2018-11-08T22:13:53.495000Z,21,s,0.964,0.03033
11320,2018-11-08T22:13:53.498500Z,13,p,0.978,0.01684
11321,2018-11-08T22:13:53.505000Z,12,p,0.963,0.008121
11322,2018-11-08T22:13:53.505500Z,20,s,0.964,0.02931
11323,2018-11-08T22:13:53.509500Z,11,p,0.949,0.004912
11324,2018-11-08T22:13:53.513500Z,10,p,0.905,0.005211
11325,2018-11-08T22:13:53.513500Z,19,s,0.967,0.03205
11326,2018-11-08T22:13:53.521500Z,9,p,0.977,0.007817
11327,2018-11-08T22:13:53.524500Z,18,s,0.945,0.01968
11328,2018-11-08T22:13:53.525500Z,8,p,0.956,0.006954
11329,2018-11-08T22:13:53.534000Z,7,p,0.795,0.004703
11330,2018-11-08T22:13:53.534500Z,17,s,0.963,0.03357
11331,2018-11-08T22:13:53.537500Z,6,p,0.943,0.004129
11332,2018-11-08T22:13:53.545000Z,16,s,0.963,0.0535
11333,2018-11-08T22:13:53.545000Z,5,p,0.976,0.004875
11334,2018-11-08T22:13:53.551000Z,4,p,0.976,0.009637
11335,2018-11-08T22:13:53.554500Z,15,s,0.903,0.01178
11336,2018-11-08T22:13:53.556500Z,3,p,0.973,0.004284
11337,2018-11-08T22:13:53.563000Z,14,s,0.847,0.01867
11338,2018-11-08T22:13:53.563500Z,2,p,0.975,0.004472
11339,2018-11-08T22:13:53.567500Z,1,p,0.875,0.003833
11340,2018-11-08T22:13:53.574500Z,13,s,0.918,0.01684
11341,2018-11-08T22:13:53.584500Z,12,s,0.851,0.008121
11342,2018-11-08T22:13:53.604000Z,11,s,0.613,0.004912
11343,2018-11-08T22:13:53.608000Z,10,s,0.764,0.005211
11344,2018-11-08T22:13:53.611000Z,9,s,0.837,0.007817
11345,2018-11-08T22:13:53.623000Z,8,s,0.88,0.006954
11346,2018-11-08T22:13:53.631000Z,7,s,0.929,0.004703
11347,2018-11-08T22:13:53.640500Z,6,s,0.799,0.004129
11348,2018-11-08T22:13:53.650500Z,5,s,0.901,0.004875
11349,2018-11-08T22:13:53.660500Z,4,s,0.947,0.009637
11350,2018-11-08T22:13:53.670500Z,3,s,0.761,0.004284
11351,2018-11-08T22:13:53.681000Z,2,s,0.903,0.004472
11352,2018-11-08T22:13:53.690500Z,1,s,0.866,0.003833
11353,2018-11-08T22:14:03.996000Z,24,s,0.428,0.005213
11354,2018-11-08T22:14:50.162000Z,9,s,0.683,0.00266
11355,2018-11-08T22:15:00.696500Z,22,s,0.425,0.005563
11356,2018-11-08T22:15:22.774500Z,1,p,0.37,0.002791
11357,2018-11-08T22:15:22.890500Z,1,s,0.81,0.002791
11358,2018-11-08T22:15:29.216500Z,22,s,0.33,0.002556
11359,2018-11-08T22:15:31.023500Z,24,p,0.553,0.009914
11360,2018-11-08T22:15:31.149500Z,24,s,0.907,0.009914
11361,2018-11-08T22:16:31.126500Z,11,p,0.332,0.003779
11362,2018-11-08T22:16:31.308000Z,11,s,0.723,0.003779
11363,2018-11-08T22:16:54.062500Z,24,p,0.506,0.005733
11364,2018-11-08T22:16:54.067000Z,24,s,0.458,0.005733
11365,2018-11-08T22:16:54.072000Z,23,p,0.959,0.01066
11366,2018-11-08T22:16:54.077500Z,22,p,0.891,0.006425
11367,2018-11-08T22:16:54.119000Z,24,s,0.593,0.003446
11368,2018-11-08T22:16:54.126500Z,23,s,0.944,0.005628
11369,2018-11-08T22:16:54.137000Z,22,s,0.824,0.003689
11370,2018-11-08T22:16:54.146500Z,21,s,0.433,0.002398
11371,2018-11-08T22:17:19.381500Z,23,p,0.306,0.001683
11372,2018-11-08T22:18:37.217000Z,20,s,0.712,0.002841
11373,2018-11-08T22:19:52.218000Z,15,s,0.691,0.003162
11374,2018-11-08T22:19:52.228500Z,16,s,0.764,0.005814
11375,2018-11-08T22:19:52.259000Z,13,s,0.794,0.01047
11376,2018-11-08T22:19:52.279500Z,12,s,0.558,0.008255
11377,2018-11-08T22:19:52.301000Z,11,s,0.677,0.003536
11378,2018-11-08T22:19:52.349500Z,22,s,0.31,0.001774
11379,2018-11-08T22:19:52.361500Z,8,s,0.457,0.002787
11380,2018-11-08T22:19:52.388000Z,24,s,0.767,0.003419
11381,2018-11-08T22:19:52.892500Z,20,p,0.302,0.002264
11382,2018-11-08T22:19:53.066500Z,20,s,0.73,0.002264
11383,2018-11-08T22:20:12.260000Z,5,s,0.33,0.002136
11384,2018-11-08T22:20:45.753500Z,24,s,0.571,0.006707
11385,2018-11-08T22:21:11.660000Z,20,p,0.651,0.02713
11386,2018-11-08T22:21:11.668500Z,21,p,0.44,0.0068
11387,2018-11-08T22:21:11.682500Z,20,s,0.403,0.02713
11388,2018-11-08T22:21:35.903000Z,20,s,0.528,0.002463
11389,2018-11-08T22:21:43.977500Z,24,p,0.97,0.01373
11390,2018-11-08T22:21:43.983000Z,23,p,0.979,0.02116
11391,2018-11-08T22:21:43.987500Z,22,p,0.952,0.01178
11392,2018-11-08T22:21:43.994000Z,21,p,0.896,0.007342
11393,2018-11-08T22:21:43.999500Z,20,p,0.974,0.00479
11394,2018-11-08T22:21:44.005000Z,19,p,0.932,0.003164
11395,2018-11-08T22:21:44.010000Z,18,p,0.569,0.003766
11396,2018-11-08T22:21:44.017000Z,17,p,0.944,0.004496
11397,2018-11-08T22:21:44.022000Z,16,p,0.932,0.004033
11398,2018-11-08T22:21:44.029000Z,24,s,0.915,0.006411
11399,2018-11-08T22:21:44.039000Z,23,s,0.954,0.00841
11400,2018-11-08T22:21:44.041500Z,13,p,0.96,0.002728
11401,2018-11-08T22:21:44.047500Z,12,p,0.497,0.00215
11402,2018-11-08T22:21:44.052500Z,22,s,0.691,0.007076
11403,2018-11-08T22:21:44.052500Z,11,p,0.335,0.0018
11404,2018-11-08T22:21:44.056500Z,10,p,0.399,0.001955
11405,2018-11-08T22:21:44.059500Z,21,s,0.8,0.003055
11406,2018-11-08T22:21:44.075000Z,19,s,0.698,0.002049
11407,2018-11-08T22:21:44.076500Z,20,s,0.873,0.002481
11408,2018-11-08T22:21:44.084500Z,17,s,0.767,0.001643
11409,2018-11-08T22:21:44.114000Z,16,s,0.776,0.003584
11410,2018-11-08T22:21:44.142000Z,13,s,0.69,0.001955
11411,2018-11-08T22:21:44.153500Z,12,s,0.371,0.001791
11412,2018-11-08T22:21:50.602000Z,24,p,0.544,0.002888
11413,2018-11-08T22:21:53.717500Z,24,s,0.781,0.005438
11414,2018-11-08T22:23:51.641500Z,24,p,0.948,0.004993
11415,2018-11-08T22:23:51.646000Z,23,p,0.911,0.00579
11416,2018-11-08T22:23:51.656000Z,21,p,0.421,0.003588
11417,2018-11-08T22:23:51.662000Z,20,p,0.965,0.004005
11418,2018-11-08T22:23:51.667000Z,19,p,0.966,0.003832
11419,2018-11-08T22:23:51.707500Z,24,s,0.878,0.003247
11420,2018-11-08T22:23:51.716000Z,23,s,0.681,0.002553
11421,2018-11-08T22:23:51.736500Z,20,s,0.635,0.002858
11422,2018-11-08T22:23:51.745500Z,19,s,0.674,0.002376
11423,2018-11-08T22:24:44.856000Z,11,s,0.506,0.003455
11424,2018-11-08T22:25:03.804000Z,4,s,0.567,0.006014
11425,2018-11-08T22:25:26.010500Z,20,s,0.525,0.001861
11426,2018-11-08T22:25:43.164000Z,24,s,0.482,0.002824
11427,2018-11-08T22:25:43.169500Z,23,s,0.468,0.002
11428,2018-11-08T22:26:11.496500Z,3,s,0.583,0.002819
11429,2018-11-08T22:26:24.186500Z,20,s,0.772,0.003282
11430,2018-11-08T22:26:24.380500Z,20,p,0.358,0.003282
11431,2018-11-08T22:26:43.448500Z,22,s,0.514,0.00229
11432,2018-11-08T22:27:19.597500Z,15,s,0.418,0.00477
11433,2018-11-08T22:27:39.271500Z,5,p,0.503,0.002325
11434,2018-11-08T22:27:39.390500Z,5,s,0.86,0.002325
11435,2018-11-08T22:27:41.857500Z,21,s,0.387,0.00274
11436,2018-11-08T22:27:49.703500Z,24,p,0.865,0.02043
11437,2018-11-08T22:27:49.710000Z,23,p,0.985,0.05461
11438,2018-11-08T22:27:49.714000Z,22,p,0.978,0.01754
11439,2018-11-08T22:27:49.720000Z,21,p,0.97,0.01665
11440,2018-11-08T22:27:49.725500Z,20,p,0.977,0.00709
11441,2018-11-08T22:27:49.731000Z,19,p,0.965,0.004363
11442,2018-11-08T22:27:49.731500Z,24,s,0.972,0.02043
11443,2018-11-08T22:27:49.736500Z,18,p,0.534,0.004046
11444,2018-11-08T22:27:49.738500Z,16,p,0.512,0.003904
11445,2018-11-08T22:27:49.739500Z,23,s,0.973,0.05461
11446,2018-11-08T22:27:49.745500Z,17,p,0.365,0.002362
11447,2018-11-08T22:27:49.747500Z,22,s,0.971,0.01754
11448,2018-11-08T22:27:49.755500Z,21,s,0.966,0.01665
11449,2018-11-08T22:27:49.760000Z,14,p,0.883,0.002081
11450,2018-11-08T22:27:49.765000Z,20,s,0.919,0.005095
11451,2018-11-08T22:27:49.767000Z,13,p,0.925,0.002273
11452,2018-11-08T22:27:49.772500Z,12,s,0.334,0.002883
11453,2018-11-08T22:27:49.775000Z,19,s,0.955,0.004363
11454,2018-11-08T22:27:49.785000Z,18,s,0.845,0.004046
11455,2018-11-08T22:27:49.792000Z,9,p,0.426,0.001753
11456,2018-11-08T22:27:49.794500Z,17,s,0.775,0.002362
11457,2018-11-08T22:27:49.807000Z,16,s,0.883,0.003904
11458,2018-11-08T22:27:49.817500Z,4,p,0.7,0.001973
11459,2018-11-08T22:27:49.820000Z,14,s,0.446,0.002017
11460,2018-11-08T22:27:49.834000Z,13,s,0.76,0.002273
11461,2018-11-08T22:27:49.876000Z,9,s,0.36,0.001645
11462,2018-11-08T22:27:49.892000Z,7,s,0.631,0.00152
11463,2018-11-08T22:27:49.909500Z,5,s,0.317,0.001428
11464,2018-11-08T22:27:49.921000Z,4,s,0.874,0.001772
11465,2018-11-08T22:28:00.029000Z,5,s,0.847,0.003763
11466,2018-11-08T22:28:08.420500Z,24,s,0.315,0.006619
11467,2018-11-08T22:29:05.734500Z,8,p,0.305,0.001556
11468,2018-11-08T22:30:41.853000Z,5,s,0.9,0.004315
11469,2018-11-08T22:31:11.613500Z,20,s,0.491,0.001892
11470,2018-11-08T22:31:16.298000Z,15,p,0.57,0.03169
11471,2018-11-08T22:31:31.080500Z,23,s,0.628,0.003385
11472,2018-11-08T22:32:18.448000Z,20,s,0.724,0.003203
11473,2018-11-08T22:32:27.816500Z,11,s,0.361,0.003451
11474,2018-11-08T22:32:37.770500Z,18,s,0.379,0.003009
11475,2018-11-08T22:32:41.557500Z,20,s,0.542,0.001866
11476,2018-11-08T22:33:42.979500Z,8,s,0.549,0.003965
11477,2018-11-08T22:33:46.038000Z,7,p,0.343,0.002137
11478,2018-11-08T22:34:04.480500Z,5,p,0.41,0.002268
11479,2018-11-08T22:34:04.596500Z,5,s,0.592,0.002268
11480,2018-11-08T22:35:16.265000Z,24,p,0.935,0.0039
11481,2018-11-08T22:35:16.271500Z,23,p,0.915,0.005989
11482,2018-11-08T22:35:16.312000Z,24,s,0.935,0.0039
11483,2018-11-08T22:35:16.322000Z,23,s,0.885,0.005989
11484,2018-11-08T22:36:51.541500Z,19,s,0.539,0.002788
11485,2018-11-08T22:36:58.620500Z,3,s,0.566,0.003477
11486,2018-11-08T22:37:01.847500Z,16,p,0.769,0.002198
11487,2018-11-08T22:37:02.022000Z,16,s,0.535,0.002047
11488,2018-11-08T22:37:45.726000Z,19,s,0.472,0.003436
11489,2018-11-08T22:38:21.205500Z,19,p,0.756,0.001873
11490,2018-11-08T22:38:21.712500Z,23,s,0.546,0.002599
11491,2018-11-08T22:38:28.262500Z,6,s,0.487,0.002264
11492,2018-11-08T22:38:59.604000Z,20,s,0.412,0.002302
11493,2018-11-08T22:39:48.129500Z,1,p,0.497,0.003039
11494,2018-11-08T22:39:48.350000Z,1,s,0.311,0.003039
11495,2018-11-08T22:39:51.316000Z,5,s,0.804,0.004807
11496,2018-11-08T22:39:55.446500Z,5,s,0.631,0.0028
11497,2018-11-08T22:40:06.804500Z,20,p,0.608,0.002787
11498,2018-11-08T22:40:06.945000Z,20,s,0.851,0.002787
11499,2018-11-08T22:40:17.346500Z,20,p,0.364,0.00185
11500,2018-11-08T22:40:17.780000Z,20,s,0.5,0.00185
11501,2018-11-08T22:40:29.964500Z,23,p,0.428,0.002446
11502,2018-11-08T22:40:30.085500Z,23,s,0.479,0.002446
11503,2018-11-08T22:41:09.853500Z,24,s,0.504,0.005537
11504,2018-11-08T22:41:31.334500Z,2,s,0.478,0.002722
11505,2018-11-08T22:41:34.089500Z,20,s,0.52,0.001531
11506,2018-11-08T22:41:44.843500Z,23,p,0.391,0.002597
11507,2018-11-08T22:41:44.966500Z,23,s,0.839,0.002597
11508,2018-11-08T22:43:24.143500Z,17,s,0.315,0.001901
11509,2018-11-08T22:43:34.486000Z,23,s,0.317,0.002131
11510,2018-11-08T22:44:17.120500Z,13,s,0.372,0.003064
11511,2018-11-08T22:44:57.992500Z,23,s,0.623,0.003013
11512,2018-11-08T22:46:07.497000Z,20,s,0.869,0.002674
11513,2018-11-08T22:46:31.940000Z,5,s,0.784,0.002987
11514,2018-11-08T22:47:06.542500Z,20,p,0.697,0.001986
11515,2018-11-08T22:47:06.722500Z,20,s,0.772,0.001986
11516,2018-11-08T22:47:09.724500Z,22,s,0.346,0.002411
11517,2018-11-08T22:47:10.108500Z,1,p,0.311,0.002736
11518,2018-11-08T22:47:10.228000Z,1,s,0.683,0.002736
11519,2018-11-08T22:47:25.309500Z,24,s,0.366,0.005025
11520,2018-11-08T22:47:41.614500Z,22,s,0.399,0.002108
11521,2018-11-08T22:48:38.149500Z,23,s,0.556,0.002712
11522,2018-11-08T22:49:02.053000Z,11,s,0.824,0.003956
