,time,sta,pha,prob,amp
11523,2018-11-08T22:49:04.965500Z,20,p,0.304,0.008333
11524,2018-11-08T22:49:05.017500Z,20,s,0.905,0.008333
11525,2018-11-08T22:49:25.376500Z,23,s,0.366,0.002455
11526,2018-11-08T22:52:05.931500Z,5,s,0.308,0.001949
11527,2018-11-08T22:53:09.269000Z,20,s,0.704,0.002173
11528,2018-11-08T22:53:45.390000Z,20,s,0.726,0.003108
11529,2018-11-08T22:53:50.546000Z,24,s,0.774,0.00525
11530,2018-11-08T22:54:07.464500Z,22,s,0.388,0.001892
11531,2018-11-08T22:54:13.283500Z,5,s,0.825,0.002259
11532,2018-11-08T22:54:26.036500Z,10,p,0.434,0.00182
11533,2018-11-08T22:54:51.173500Z,6,p,0.315,0.003208
11534,2018-11-08T22:54:51.183500Z,8,p,0.325,0.002722
11535,2018-11-08T22:55:34.190000Z,19,p,0.542,0.001694
11536,2018-11-08T22:55:55.600500Z,4,s,0.676,0.004378
11537,2018-11-08T22:56:23.335500Z,18,s,0.428,0.002274
11538,2018-11-08T22:56:52.177500Z,4,s,0.405,0.006195
11539,2018-11-08T22:57:13.921500Z,11,s,0.594,0.003805
11540,2018-11-08T22:58:03.707500Z,22,s,0.536,0.002865
11541,2018-11-08T22:58:14.997000Z,2,p,0.945,0.009986
11542,2018-11-08T22:58:15.012000Z,2,s,0.893,0.009986
11543,2018-11-08T22:58:15.031500Z,3,s,0.682,0.006282
11544,2018-11-08T22:58:50.980000Z,17,p,0.577,0.005019
11545,2018-11-08T22:59:14.489500Z,20,s,0.338,0.002205
11546,2018-11-08T22:59:56.278500Z,20,p,0.342,0.003898
11547,2018-11-08T22:59:56.672500Z,20,s,0.505,0.003898
11548,2018-11-08T23:00:20.583000Z,9,p,0.376,0.01046
11549,2018-11-08T23:00:20.585500Z,9,s,0.524,0.01046
11550,2018-11-08T23:00:29.590000Z,22,s,0.328,0.002682
11551,2018-11-08T23:02:06.666500Z,6,s,0.641,0.005655
11552,2018-11-08T23:02:23.119500Z,19,s,0.432,0.002377
11553,2018-11-08T23:02:39.958500Z,12,s,0.412,0.006015
11554,2018-11-08T23:03:23.926000Z,23,p,0.612,0.003761
11555,2018-11-08T23:03:24.021500Z,23,s,0.827,0.003761
11556,2018-11-08T23:03:26.861500Z,23,s,0.596,0.002309
11557,2018-11-08T23:03:35.968000Z,23,p,0.403,0.005751
11558,2018-11-08T23:03:35.999500Z,23,s,0.554,0.005751
11559,2018-11-08T23:03:40.245500Z,1,s,0.479,0.003014
11560,2018-11-08T23:04:00.375500Z,5,p,0.727,0.003339
11561,2018-11-08T23:04:00.472000Z,5,s,0.764,0.003339
11562,2018-11-08T23:04:26.447500Z,22,p,0.495,0.002238
11563,2018-11-08T23:04:26.589500Z,22,s,0.544,0.002238
11564,2018-11-08T23:04:33.880000Z,24,p,0.767,0.01259
11565,2018-11-08T23:04:33.883500Z,23,p,0.929,0.007674
11566,2018-11-08T23:04:33.888000Z,22,p,0.886,0.004368
11567,2018-11-08T23:04:33.892500Z,21,p,0.37,0.003413
11568,2018-11-08T23:04:33.897500Z,20,p,0.918,0.003478
11569,2018-11-08T23:04:33.902000Z,19,p,0.75,0.003633
11570,2018-11-08T23:04:33.919000Z,16,p,0.969,0.002515
11571,2018-11-08T23:04:33.934500Z,13,p,0.659,0.001696
11572,2018-11-08T23:04:33.941000Z,24,s,0.938,0.01259
11573,2018-11-08T23:04:33.949000Z,23,s,0.933,0.007674
11574,2018-11-08T23:04:33.955500Z,22,s,0.856,0.004368
11575,2018-11-08T23:04:33.971000Z,20,s,0.843,0.002701
11576,2018-11-08T23:04:33.977000Z,19,s,0.817,0.001942
11577,2018-11-08T23:04:34.006000Z,16,s,0.676,0.001874
11578,2018-11-08T23:04:34.036500Z,13,s,0.668,0.001696
11579,2018-11-08T23:04:58.806000Z,11,s,0.503,0.00466
11580,2018-11-08T23:05:11.133500Z,3,s,0.392,0.002914
11581,2018-11-08T23:05:14.583000Z,20,s,0.567,0.002066
11582,2018-11-08T23:05:21.405500Z,23,p,0.319,0.002435
11583,2018-11-08T23:05:21.500000Z,23,s,0.68,0.002435
11584,2018-11-08T23:05:56.561500Z,20,p,0.446,0.001425
11585,2018-11-08T23:05:56.607500Z,24,p,0.867,0.005686
11586,2018-11-08T23:05:56.613000Z,23,p,0.947,0.007006
11587,2018-11-08T23:05:56.617500Z,22,p,0.893,0.004147
11588,2018-11-08T23:05:56.624000Z,21,p,0.86,0.003664
11589,2018-11-08T23:05:56.626000Z,20,p,0.308,0.002834
11590,2018-11-08T23:05:56.632500Z,19,p,0.78,0.002362
11591,2018-11-08T23:05:56.651500Z,15,p,0.719,0.001714
11592,2018-11-08T23:05:56.673000Z,24,s,0.913,0.005686
11593,2018-11-08T23:05:56.681500Z,23,s,0.959,0.007006
11594,2018-11-08T23:05:56.689000Z,22,s,0.752,0.004147
11595,2018-11-08T23:05:56.706500Z,20,s,0.771,0.002834
11596,2018-11-08T23:05:56.715500Z,19,s,0.897,0.002256
11597,2018-11-08T23:05:56.755000Z,15,s,0.857,0.001714
11598,2018-11-08T23:05:56.781500Z,12,s,0.416,0.001976
11599,2018-11-08T23:05:59.165500Z,23,s,0.385,0.002077
11600,2018-11-08T23:06:47.002000Z,20,p,0.459,0.001974
11601,2018-11-08T23:06:47.266500Z,20,s,0.559,0.001974
11602,2018-11-08T23:07:34.959500Z,20,p,0.499,0.002807
11603,2018-11-08T23:07:35.246500Z,20,s,0.707,0.003591
11604,2018-11-08T23:08:42.354500Z,20,s,0.618,0.002466
11605,2018-11-08T23:09:24.074000Z,24,p,0.958,0.003841
11606,2018-11-08T23:09:24.079000Z,23,p,0.887,0.003662
11607,2018-11-08T23:09:24.143000Z,24,s,0.856,0.00372
11608,2018-11-08T23:09:24.152000Z,23,s,0.898,0.003662
11609,2018-11-08T23:09:38.815000Z,23,p,0.968,0.009784
11610,2018-11-08T23:09:38.840500Z,24,s,0.786,0.006573
11611,2018-11-08T23:09:38.849000Z,23,s,0.95,0.009784
11612,2018-11-08T23:09:38.856000Z,22,p,0.471,0.004381
11613,2018-11-08T23:10:21.304500Z,5,s,0.538,0.002911
11614,2018-11-08T23:11:17.909500Z,24,s,0.674,0.003544
11615,2018-11-08T23:11:17.917500Z,23,s,0.345,0.003438
11616,2018-11-08T23:11:31.477500Z,22,s,0.325,0.002183
11617,2018-11-08T23:11:34.431500Z,1,s,0.686,0.002108
11618,2018-11-08T23:11:56.341500Z,19,s,0.326,0.003246
11619,2018-11-08T23:12:18.913500Z,19,s,0.368,0.002104
11620,2018-11-08T23:13:06.332000Z,11,p,0.316,0.003638
11621,2018-11-08T23:13:06.445500Z,11,s,0.734,0.003638
11622,2018-11-08T23:13:17.473500Z,20,p,0.68,0.00195
11623,2018-11-08T23:13:17.658500Z,20,s,0.723,0.00195
11624,2018-11-08T23:13:25.893500Z,5,s,0.593,0.00282
11625,2018-11-08T23:13:27.160500Z,24,s,0.868,0.007439
11626,2018-11-08T23:13:33.327500Z,20,p,0.315,0.003159
11627,2018-11-08T23:13:33.473000Z,20,s,0.793,0.003159
11628,2018-11-08T23:13:56.509500Z,11,p,0.352,0.002216
11629,2018-11-08T23:13:56.618000Z,11,s,0.773,0.002216
11630,2018-11-08T23:14:00.079000Z,24,p,0.949,0.02453
11631,2018-11-08T23:14:00.082000Z,23,p,0.965,0.02957
11632,2018-11-08T23:14:00.090500Z,22,p,0.589,0.01796
11633,2018-11-08T23:14:00.094000Z,21,p,0.879,0.009341
11634,2018-11-08T23:14:00.098000Z,20,p,0.726,0.004501
11635,2018-11-08T23:14:00.102000Z,24,s,0.964,0.02453
11636,2018-11-08T23:14:00.109500Z,23,s,0.971,0.02957
11637,2018-11-08T23:14:00.116000Z,22,s,0.902,0.01796
11638,2018-11-08T23:14:00.125000Z,21,s,0.952,0.009341
11639,2018-11-08T23:14:00.134000Z,20,s,0.923,0.004501
11640,2018-11-08T23:14:00.143500Z,19,s,0.792,0.003406
11641,2018-11-08T23:14:00.164000Z,17,s,0.574,0.002198
11642,2018-11-08T23:14:00.176500Z,16,s,0.611,0.002516
11643,2018-11-08T23:14:06.468000Z,11,s,0.402,0.002618
11644,2018-11-08T23:14:19.128000Z,20,p,0.946,0.04596
11645,2018-11-08T23:14:19.128000Z,21,p,0.981,0.03444
11646,2018-11-08T23:14:19.154500Z,20,s,0.453,0.04596
11647,2018-11-08T23:14:19.159500Z,21,s,0.603,0.03444
11648,2018-11-08T23:14:19.162000Z,22,s,0.522,0.006228
11649,2018-11-08T23:14:19.216000Z,24,s,0.867,0.004301
11650,2018-11-08T23:14:22.631500Z,11,p,0.549,0.00217
11651,2018-11-08T23:14:22.773500Z,11,s,0.728,0.00217
11652,2018-11-08T23:14:30.585000Z,11,s,0.691,0.002581
11653,2018-11-08T23:14:37.581500Z,24,s,0.558,0.005346
11654,2018-11-08T23:14:37.608000Z,11,p,0.339,0.002622
11655,2018-11-08T23:14:37.686500Z,11,s,0.857,0.002622
11656,2018-11-08T23:14:45.825000Z,11,s,0.782,0.001981
11657,2018-11-08T23:14:52.410500Z,20,p,0.488,0.002065
11658,2018-11-08T23:14:52.654000Z,20,s,0.519,0.002065
11659,2018-11-08T23:14:53.709000Z,11,s,0.819,0.00244
11660,2018-11-08T23:15:00.773500Z,11,s,0.459,0.002416
11661,2018-11-08T23:15:07.574000Z,11,s,0.877,0.002828
11662,2018-11-08T23:15:21.311500Z,10,s,0.332,0.01118
11663,2018-11-08T23:15:21.313000Z,10,p,0.692,0.01118
11664,2018-11-08T23:15:31.998000Z,22,s,0.304,0.002579
11665,2018-11-08T23:15:42.288500Z,20,s,0.63,0.003529
11666,2018-11-08T23:16:27.029500Z,5,p,0.448,0.002383
11667,2018-11-08T23:16:27.117000Z,5,s,0.842,0.002383
11668,2018-11-08T23:16:29.410500Z,20,p,0.591,0.001952
11669,2018-11-08T23:16:29.645500Z,20,s,0.651,0.001952
11670,2018-11-08T23:16:32.783000Z,22,s,0.715,0.00269
11671,2018-11-08T23:16:54.624500Z,21,s,0.468,0.007667
11672,2018-11-08T23:16:54.626000Z,21,p,0.44,0.007667
11673,2018-11-08T23:17:06.472500Z,11,s,0.584,0.002575
11674,2018-11-08T23:17:09.681000Z,11,s,0.846,0.002564
11675,2018-11-08T23:17:12.565500Z,11,s,0.725,0.002425
11676,2018-11-08T23:17:15.895000Z,11,s,0.766,0.002371
11677,2018-11-08T23:17:18.862000Z,11,s,0.783,0.003323
11678,2018-11-08T23:17:23.192500Z,11,p,0.342,0.002394
11679,2018-11-08T23:17:23.316000Z,11,s,0.744,0.002394
11680,2018-11-08T23:17:27.559500Z,11,p,0.35,0.002289
11681,2018-11-08T23:17:27.668000Z,11,s,0.806,0.002289
11682,2018-11-08T23:17:31.204000Z,11,s,0.574,0.002283
11683,2018-11-08T23:17:31.645500Z,11,p,0.325,0.003643
11684,2018-11-08T23:17:31.759000Z,11,s,0.893,0.003643
11685,2018-11-08T23:17:31.933500Z,11,p,0.378,0.003821
11686,2018-11-08T23:17:32.036500Z,11,s,0.669,0.003821
11687,2018-11-08T23:17:32.296500Z,11,s,0.788,0.003506
11688,2018-11-08T23:17:32.464500Z,11,p,0.578,0.003194
11689,2018-11-08T23:17:32.560500Z,11,s,0.85,0.003194
11690,2018-11-08T23:17:34.400500Z,11,s,0.838,0.002899
11691,2018-11-08T23:17:38.884000Z,11,p,0.6,0.003945
11692,2018-11-08T23:17:39.141500Z,11,s,0.764,0.003945
11693,2018-11-08T23:17:39.878500Z,11,s,0.878,0.003137
11694,2018-11-08T23:17:41.231000Z,11,s,0.856,0.00262
11695,2018-11-08T23:17:44.583500Z,11,p,0.391,0.003137
11696,2018-11-08T23:17:44.697000Z,11,s,0.891,0.003137
11697,2018-11-08T23:17:51.522000Z,11,s,0.88,0.002802
11698,2018-11-08T23:17:56.140000Z,11,p,0.842,0.003879
11699,2018-11-08T23:17:56.285500Z,11,s,0.907,0.003879
11700,2018-11-08T23:17:56.801000Z,11,s,0.844,0.003444
11701,2018-11-08T23:17:57.386500Z,11,p,0.339,0.00154
11702,2018-11-08T23:17:57.476500Z,11,p,0.398,0.003168
11703,2018-11-08T23:17:57.589500Z,11,s,0.871,0.003168
11704,2018-11-08T23:17:59.919500Z,11,p,0.658,0.003603
11705,2018-11-08T23:18:00.022500Z,11,s,0.753,0.003603
11706,2018-11-08T23:18:19.058500Z,11,s,0.851,0.004167
11707,2018-11-08T23:18:20.059000Z,11,s,0.897,0.003674
11708,2018-11-08T23:18:22.869500Z,11,s,0.688,0.003413
11709,2018-11-08T23:18:27.567500Z,11,p,0.47,0.0045
11710,2018-11-08T23:18:27.688000Z,11,s,0.899,0.0045
11711,2018-11-08T23:18:32.125500Z,11,p,0.656,0.004138
11712,2018-11-08T23:18:32.251000Z,11,s,0.896,0.004138
11713,2018-11-08T23:18:32.452500Z,20,p,0.466,0.002154
11714,2018-11-08T23:18:32.647500Z,20,s,0.484,0.002154
11715,2018-11-08T23:18:37.103500Z,11,p,0.614,0.003928
11716,2018-11-08T23:18:37.233000Z,11,s,0.821,0.003928
11717,2018-11-08T23:18:46.269500Z,11,s,0.693,0.004482
11718,2018-11-08T23:18:46.728500Z,11,p,0.497,0.002691
11719,2018-11-08T23:18:46.949000Z,11,s,0.737,0.002691
11720,2018-11-08T23:18:49.044500Z,11,p,0.429,0.002884
11721,2018-11-08T23:18:49.193000Z,11,s,0.79,0.002884
11722,2018-11-08T23:18:53.321500Z,11,s,0.437,0.001917
11723,2018-11-08T23:18:53.605000Z,11,s,0.836,0.004233
11724,2018-11-08T23:18:55.966500Z,11,s,0.738,0.003094
11725,2018-11-08T23:18:59.555500Z,11,s,0.341,0.001757
11726,2018-11-08T23:19:03.706000Z,11,s,0.736,0.004323
11727,2018-11-08T23:19:09.456500Z,11,s,0.717,0.003285
11728,2018-11-08T23:19:14.734000Z,11,s,0.363,0.002518
11729,2018-11-08T23:19:16.220500Z,23,s,0.66,0.002716
11730,2018-11-08T23:20:03.147500Z,20,p,0.78,0.00166
11731,2018-11-08T23:20:05.312500Z,1,s,0.73,0.002443
11732,2018-11-08T23:20:23.925500Z,19,s,0.423,0.003387
11733,2018-11-08T23:21:06.861500Z,24,s,0.451,0.005366
11734,2018-11-08T23:21:13.114000Z,20,p,0.336,0.003273
11735,2018-11-08T23:21:13.357000Z,20,s,0.829,0.003273
11736,2018-11-08T23:21:13.612000Z,20,s,0.32,0.003041
11737,2018-11-08T23:22:41.100000Z,20,p,0.301,0.001945
11738,2018-11-08T23:22:41.349500Z,20,s,0.415,0.001945
11739,2018-11-08T23:23:05.205500Z,5,s,0.41,0.002905
11740,2018-11-08T23:23:24.949500Z,17,s,0.612,0.001975
11741,2018-11-08T23:23:25.716000Z,22,s,0.682,0.002636
11742,2018-11-08T23:23:34.431500Z,1,s,0.344,0.001961
11743,2018-11-08T23:23:35.785500Z,6,p,0.918,0.002952
11744,2018-11-08T23:23:35.887500Z,6,s,0.362,0.002227
11745,2018-11-08T23:23:48.705000Z,17,p,0.441,0.003196
11746,2018-11-08T23:23:53.512500Z,11,p,0.308,0.002228
11747,2018-11-08T23:24:06.843000Z,21,s,0.835,0.009758
11748,2018-11-08T23:24:11.220500Z,6,s,0.673,0.003704
11749,2018-11-08T23:24:18.490000Z,22,s,0.644,0.002737
11750,2018-11-08T23:24:53.272000Z,17,s,0.866,0.01437
11751,2018-11-08T23:24:55.886500Z,4,p,0.618,0.001516
11752,2018-11-08T23:25:07.670000Z,10,p,0.392,0.001696
11753,2018-11-08T23:25:25.840500Z,3,s,0.437,0.003579
11754,2018-11-08T23:25:34.435500Z,22,s,0.645,0.002784
11755,2018-11-08T23:25:36.703500Z,11,p,0.42,0.001918
11756,2018-11-08T23:25:36.809000Z,11,s,0.674,0.001918
11757,2018-11-08T23:26:23.788000Z,20,p,0.756,0.01111
11758,2018-11-08T23:26:23.788000Z,21,p,0.526,0.01405
11759,2018-11-08T23:27:12.397500Z,20,p,0.496,0.002886
11760,2018-11-08T23:27:12.625000Z,20,s,0.734,0.002886
11761,2018-11-08T23:27:31.360500Z,22,s,0.333,0.002406
11762,2018-11-08T23:27:44.703500Z,24,s,0.79,0.005219
11763,2018-11-08T23:27:55.342000Z,17,s,0.33,0.02102
11764,2018-11-08T23:28:41.886000Z,20,p,0.654,0.002034
11765,2018-11-08T23:28:42.108500Z,20,s,0.71,0.002034
11766,2018-11-08T23:29:28.850000Z,20,s,0.494,0.01113
11767,2018-11-08T23:29:28.850000Z,21,p,0.809,0.01815
11768,2018-11-08T23:29:51.616500Z,11,s,0.863,0.00397
11769,2018-11-08T23:29:59.150000Z,17,p,0.56,0.001599
11770,2018-11-08T23:30:07.300500Z,21,p,0.985,0.0384
11771,2018-11-08T23:30:07.302500Z,20,p,0.983,0.01929
11772,2018-11-08T23:30:07.308000Z,22,p,0.585,0.006946
11773,2018-11-08T23:30:07.326500Z,21,s,0.676,0.0384
11774,2018-11-08T23:30:07.340500Z,20,s,0.933,0.01929
11775,2018-11-08T23:30:07.346000Z,22,s,0.454,0.006946
11776,2018-11-08T23:30:13.945000Z,21,p,0.308,0.004537
11777,2018-11-08T23:30:13.946000Z,20,p,0.481,0.002342
11778,2018-11-08T23:30:36.252500Z,22,s,0.303,0.002527
11779,2018-11-08T23:30:43.501500Z,23,s,0.463,0.003071
11780,2018-11-08T23:31:29.773500Z,5,s,0.695,0.002919
11781,2018-11-08T23:32:14.740000Z,4,s,0.751,0.006111
11782,2018-11-08T23:32:23.284000Z,23,s,0.684,0.002718
11783,2018-11-08T23:33:00.107500Z,21,s,0.553,0.003486
11784,2018-11-08T23:33:03.416500Z,21,p,0.422,0.008339
11785,2018-11-08T23:33:03.416500Z,20,p,0.374,0.007287
11786,2018-11-08T23:33:52.200500Z,24,s,0.33,0.005286
11787,2018-11-08T23:34:16.766000Z,22,s,0.36,0.002468
11788,2018-11-08T23:34:50.447500Z,20,s,0.773,0.002743
11789,2018-11-08T23:35:57.496500Z,23,s,0.584,0.003305
11790,2018-11-08T23:36:18.342500Z,1,s,0.464,0.002232
11791,2018-11-08T23:36:55.059500Z,9,s,0.327,0.00232
11792,2018-11-08T23:37:36.445500Z,11,s,0.533,0.003921
11793,2018-11-08T23:37:37.134000Z,3,s,0.316,0.002933
11794,2018-11-08T23:38:43.823500Z,23,p,0.764,0.01984
11795,2018-11-08T23:38:43.854500Z,23,s,0.9,0.01984
11796,2018-11-08T23:39:31.012000Z,17,s,0.574,0.002483
11797,2018-11-08T23:39:46.573500Z,24,p,0.985,0.3231
11798,2018-11-08T23:39:46.578000Z,23,p,0.983,0.6039
11799,2018-11-08T23:39:46.583500Z,22,p,0.983,0.3291
11800,2018-11-08T23:39:46.588000Z,21,p,0.982,0.1971
11801,2018-11-08T23:39:46.594000Z,20,p,0.982,0.1359
11802,2018-11-08T23:39:46.600000Z,19,p,0.98,0.1587
11803,2018-11-08T23:39:46.606000Z,18,p,0.983,0.08416
11804,2018-11-08T23:39:46.612000Z,17,p,0.981,0.07845
11805,2018-11-08T23:39:46.612500Z,24,s,0.891,0.3231
11806,2018-11-08T23:39:46.618000Z,16,p,0.982,0.2319
11807,2018-11-08T23:39:46.620500Z,23,s,0.963,0.6039
11808,2018-11-08T23:39:46.624000Z,15,p,0.985,0.09139
11809,2018-11-08T23:39:46.627500Z,22,s,0.966,0.3291
11810,2018-11-08T23:39:46.629500Z,14,p,0.984,0.07391
11811,2018-11-08T23:39:46.636000Z,13,p,0.982,0.1327
11812,2018-11-08T23:39:46.637500Z,21,s,0.968,0.1971
11813,2018-11-08T23:39:46.641500Z,12,p,0.979,0.0934
11814,2018-11-08T23:39:46.646500Z,11,p,0.982,0.06771
11815,2018-11-08T23:39:46.648000Z,20,s,0.95,0.1359
11816,2018-11-08T23:39:46.652000Z,10,p,0.981,0.07379
11817,2018-11-08T23:39:46.656500Z,19,s,0.958,0.1587
11818,2018-11-08T23:39:46.658500Z,9,p,0.982,0.09986
11819,2018-11-08T23:39:46.664500Z,8,p,0.979,0.06722
11820,2018-11-08T23:39:46.667500Z,18,s,0.969,0.08416
11821,2018-11-08T23:39:46.669500Z,7,p,0.983,0.06457
11822,2018-11-08T23:39:46.675500Z,6,p,0.98,0.04734
11823,2018-11-08T23:39:46.676500Z,17,s,0.943,0.07845
11824,2018-11-08T23:39:46.682000Z,5,p,0.981,0.03298
11825,2018-11-08T23:39:46.687000Z,16,s,0.942,0.2319
11826,2018-11-08T23:39:46.687500Z,4,p,0.98,0.05543
11827,2018-11-08T23:39:46.693500Z,3,p,0.975,0.03593
11828,2018-11-08T23:39:46.696500Z,15,s,0.937,0.09139
11829,2018-11-08T23:39:46.700500Z,2,p,0.973,0.03512
11830,2018-11-08T23:39:46.705000Z,1,p,0.979,0.03125
11831,2018-11-08T23:39:46.706500Z,14,s,0.944,0.07391
11832,2018-11-08T23:39:46.717000Z,13,s,0.926,0.1327
11833,2018-11-08T23:39:46.726500Z,12,s,0.931,0.0934
11834,2018-11-08T23:39:46.734500Z,11,s,0.913,0.06771
11835,2018-11-08T23:39:46.745000Z,10,s,0.899,0.07379
11836,2018-11-08T23:39:46.754500Z,9,s,0.959,0.09986
11837,2018-11-08T23:39:46.764500Z,8,s,0.96,0.06722
11838,2018-11-08T23:39:46.772500Z,7,s,0.96,0.06457
11839,2018-11-08T23:39:46.782000Z,6,s,0.943,0.04734
11840,2018-11-08T23:39:46.791500Z,5,s,0.958,0.03298
11841,2018-11-08T23:39:46.801000Z,4,s,0.962,0.05543
11842,2018-11-08T23:39:46.811500Z,3,s,0.959,0.03593
11843,2018-11-08T23:39:46.822500Z,2,s,0.94,0.03512
11844,2018-11-08T23:39:46.830500Z,1,s,0.919,0.03125
11845,2018-11-08T23:40:24.708500Z,23,p,0.429,0.001827
11846,2018-11-08T23:40:24.827500Z,23,s,0.521,0.001827
11847,2018-11-08T23:40:28.526500Z,24,p,0.337,0.005522
11848,2018-11-08T23:40:28.618000Z,24,s,0.476,0.005522
11849,2018-11-08T23:40:58.442000Z,5,s,0.713,0.003222
11850,2018-11-08T23:41:54.486500Z,16,s,0.344,0.002655
11851,2018-11-08T23:42:42.422500Z,22,p,0.323,0.002417
11852,2018-11-08T23:42:42.532000Z,22,s,0.774,0.002417
11853,2018-11-08T23:42:53.879500Z,20,s,0.377,0.002084
11854,2018-11-08T23:43:48.610500Z,3,p,0.444,0.001815
11855,2018-11-08T23:43:58.939500Z,6,p,0.349,0.003601
11856,2018-11-08T23:43:59.046500Z,6,s,0.652,0.003601
11857,2018-11-08T23:45:03.138500Z,20,s,0.513,0.001961
11858,2018-11-08T23:46:07.805500Z,11,s,0.495,0.004098
11859,2018-11-08T23:46:33.754000Z,11,p,0.318,0.001844
11860,2018-11-08T23:47:19.264500Z,24,s,0.348,0.005162
11861,2018-11-08T23:48:08.711500Z,23,p,0.402,0.00282
11862,2018-11-08T23:48:08.810500Z,23,s,0.592,0.00282
11863,2018-11-08T23:48:32.993500Z,20,s,0.829,0.002811
11864,2018-11-08T23:49:44.105500Z,23,s,0.584,0.002213
11865,2018-11-08T23:49:47.825500Z,24,p,0.877,0.004032
11866,2018-11-08T23:49:47.833500Z,23,p,0.928,0.006978
11867,2018-11-08T23:49:47.838500Z,22,p,0.513,0.004088
11868,2018-11-08T23:49:47.844500Z,21,p,0.786,0.003799
11869,2018-11-08T23:49:47.850000Z,20,p,0.536,0.002897
11870,2018-11-08T23:49:47.857500Z,19,p,0.487,0.002362
11871,2018-11-08T23:49:47.877500Z,24,s,0.875,0.003734
11872,2018-11-08T23:49:47.889000Z,23,s,0.923,0.006978
11873,2018-11-08T23:49:47.898000Z,22,s,0.649,0.004088
11874,2018-11-08T23:49:47.908500Z,21,s,0.744,0.00291
11875,2018-11-08T23:49:47.922000Z,20,s,0.778,0.002062
11876,2018-11-08T23:49:47.927000Z,19,s,0.733,0.002362
11877,2018-11-08T23:50:25.658000Z,3,s,0.653,0.003886
11878,2018-11-08T23:50:45.591500Z,5,p,0.361,0.003169
11879,2018-11-08T23:50:45.695000Z,5,s,0.854,0.003169
11880,2018-11-08T23:52:31.896500Z,24,p,0.407,0.003057
11881,2018-11-08T23:52:32.005500Z,24,s,0.649,0.003057
11882,2018-11-08T23:52:39.748000Z,23,p,0.594,0.002587
11883,2018-11-08T23:52:39.866500Z,23,s,0.736,0.002587
11884,2018-11-08T23:52:42.244000Z,1,s,0.606,0.003085
11885,2018-11-08T23:53:19.358000Z,20,p,0.413,0.005173
11886,2018-11-08T23:53:19.362500Z,21,p,0.798,0.0462
11887,2018-11-08T23:53:19.384500Z,20,p,0.513,0.03333
11888,2018-11-08T23:53:19.390500Z,21,s,0.819,0.0462
11889,2018-11-08T23:53:19.397500Z,22,s,0.571,0.004778
11890,2018-11-08T23:53:19.410500Z,20,s,0.358,0.03222
11891,2018-11-08T23:53:29.422000Z,20,s,0.323,0.002289
11892,2018-11-08T23:54:00.823000Z,23,s,0.782,0.003211
11893,2018-11-08T23:54:19.354000Z,11,s,0.409,0.004267
11894,2018-11-08T23:54:33.770500Z,20,s,0.597,0.002389
11895,2018-11-08T23:55:20.986500Z,22,p,0.393,0.003416
11896,2018-11-08T23:55:21.109500Z,22,s,0.713,0.003416
11897,2018-11-08T23:55:24.326500Z,20,s,0.546,0.002143
11898,2018-11-08T23:56:16.163000Z,5,s,0.895,0.004214
11899,2018-11-08T23:56:48.996000Z,5,s,0.802,0.003277
