,time,sta,pha,prob,amp
784,2018-11-18T02:08:20.094000Z,3,s,0.31,0.002588
785,2018-11-18T02:08:46.225500Z,22,s,0.469,0.003926
786,2018-11-18T02:09:17.112500Z,6,s,0.355,0.001746
787,2018-11-18T02:09:26.841500Z,1,s,0.465,0.00191
788,2018-11-18T02:09:56.624500Z,22,s,0.446,0.002703
789,2018-11-18T02:10:21.320000Z,22,s,0.759,0.005446
790,2018-11-18T02:11:16.581500Z,20,p,0.649,0.002057
791,2018-11-18T02:11:16.720500Z,20,s,0.721,0.002057
792,2018-11-18T02:11:55.272500Z,19,s,0.338,0.00263
793,2018-11-18T02:11:58.709500Z,5,p,0.321,0.003852
794,2018-11-18T02:11:58.820000Z,5,s,0.785,0.003852
795,2018-11-18T02:12:04.046500Z,19,p,0.347,0.002905
796,2018-11-18T02:12:04.153000Z,19,s,0.843,0.002905
797,2018-11-18T02:12:13.147500Z,19,p,0.957,0.00268
798,2018-11-18T02:12:13.244500Z,19,s,0.701,0.00268
799,2018-11-18T02:13:05.968500Z,17,s,0.505,0.001694
800,2018-11-18T02:13:07.701500Z,5,s,0.424,0.002584
801,2018-11-18T02:13:20.917500Z,20,p,0.527,0.003311
802,2018-11-18T02:13:21.147000Z,20,s,0.727,0.003311
803,2018-11-18T02:13:26.999500Z,11,p,0.36,0.003831
804,2018-11-18T02:13:27.124500Z,11,s,0.78,0.003831
805,2018-11-18T02:14:35.509500Z,19,s,0.419,0.00225
806,2018-11-18T02:14:40.748000Z,19,s,0.425,0.007778
807,2018-11-18T02:14:50.983500Z,19,s,0.396,0.002564
808,2018-11-18T02:14:57.445500Z,19,s,0.301,0.003883
809,2018-11-18T02:15:19.617500Z,19,s,0.444,0.003337
810,2018-11-18T02:15:32.945500Z,4,s,0.581,0.005086
811,2018-11-18T02:16:18.709500Z,24,s,0.768,0.006539
812,2018-11-18T02:16:26.668500Z,19,p,0.49,0.001621
813,2018-11-18T02:16:26.841500Z,19,s,0.523,0.001621
814,2018-11-18T02:17:37.224000Z,20,s,0.786,0.002479
815,2018-11-18T02:17:49.789500Z,5,p,0.515,0.002713
816,2018-11-18T02:17:49.909500Z,5,s,0.726,0.002713
817,2018-11-18T02:17:58.533500Z,22,s,0.338,0.001886
818,2018-11-18T02:18:28.664500Z,20,p,0.335,0.002101
819,2018-11-18T02:18:28.836000Z,20,s,0.471,0.002101
820,2018-11-18T02:18:42.085500Z,5,s,0.4,0.001885
821,2018-11-18T02:19:19.235000Z,5,s,0.791,0.003637
822,2018-11-18T02:19:29.690500Z,20,s,0.515,0.001648
823,2018-11-18T02:21:20.480500Z,11,s,0.761,0.003339
824,2018-11-18T02:21:21.939500Z,22,s,0.355,0.005092
825,2018-11-18T02:21:40.186000Z,6,p,0.446,0.001624
826,2018-11-18T02:21:40.807500Z,5,s,0.311,0.002221
827,2018-11-18T02:22:02.973500Z,22,s,0.803,0.003911
828,2018-11-18T02:22:23.915500Z,19,s,0.372,0.001739
829,2018-11-18T02:22:25.195500Z,24,s,0.37,0.004841
830,2018-11-18T02:22:59.535500Z,12,p,0.913,0.03194
831,2018-11-18T02:22:59.538000Z,11,p,0.806,0.01333
832,2018-11-18T02:22:59.544500Z,13,s,0.378,0.003969
833,2018-11-18T02:23:00.032000Z,19,s,0.494,0.008336
834,2018-11-18T02:23:05.852000Z,1,p,0.308,0.001985
835,2018-11-18T02:23:13.176000Z,20,p,0.324,0.002942
836,2018-11-18T02:23:13.325000Z,20,s,0.861,0.002942
837,2018-11-18T02:23:37.563000Z,12,s,0.458,0.009785
838,2018-11-18T02:23:37.565500Z,12,p,0.408,0.009785
839,2018-11-18T02:23:51.980000Z,3,s,0.369,0.003627
840,2018-11-18T02:24:00.358500Z,5,s,0.463,0.001922
841,2018-11-18T02:24:18.174000Z,19,s,0.323,0.001781
842,2018-11-18T02:24:45.855500Z,19,s,0.664,0.002055
843,2018-11-18T02:25:00.890000Z,1,s,0.743,0.003691
844,2018-11-18T02:25:04.351000Z,5,s,0.776,0.002654
845,2018-11-18T02:27:42.805500Z,19,p,0.383,0.001869
846,2018-11-18T02:27:46.042000Z,20,s,0.686,0.002002
847,2018-11-18T02:28:03.212500Z,20,s,0.847,0.00285
848,2018-11-18T02:28:04.337500Z,10,p,0.536,0.03512
849,2018-11-18T02:28:04.340000Z,10,s,0.411,0.03512
850,2018-11-18T02:28:04.351000Z,11,p,0.818,0.004258
851,2018-11-18T02:28:15.585500Z,19,s,0.571,0.01878
852,2018-11-18T02:28:18.351500Z,19,s,0.426,0.001746
853,2018-11-18T02:28:31.301500Z,19,s,0.647,0.002372
854,2018-11-18T02:28:32.093500Z,19,s,0.358,0.001729
855,2018-11-18T02:28:32.575500Z,19,p,0.522,0.002113
856,2018-11-18T02:28:36.405500Z,19,s,0.603,0.001716
857,2018-11-18T02:28:42.434500Z,19,s,0.3,0.00142
858,2018-11-18T02:29:13.065500Z,24,p,0.973,0.007359
859,2018-11-18T02:29:13.071500Z,23,p,0.963,0.0135
860,2018-11-18T02:29:13.075500Z,22,p,0.942,0.01073
861,2018-11-18T02:29:13.081000Z,21,p,0.611,0.007191
862,2018-11-18T02:29:13.084000Z,20,p,0.95,0.006124
863,2018-11-18T02:29:13.090000Z,19,p,0.555,0.006475
864,2018-11-18T02:29:13.098500Z,17,s,0.478,0.002888
865,2018-11-18T02:29:13.105500Z,16,p,0.858,0.004894
866,2018-11-18T02:29:13.131000Z,24,s,0.822,0.004813
867,2018-11-18T02:29:13.140500Z,23,s,0.958,0.0043
868,2018-11-18T02:29:13.147500Z,22,s,0.81,0.002685
869,2018-11-18T02:29:13.164500Z,20,s,0.556,0.00159
870,2018-11-18T02:29:13.203000Z,16,s,0.571,0.001705
871,2018-11-18T02:29:17.869500Z,19,s,0.597,0.004392
872,2018-11-18T02:29:18.968500Z,5,s,0.603,0.00225
873,2018-11-18T02:29:21.253500Z,19,p,0.518,0.006346
874,2018-11-18T02:29:30.180000Z,11,s,0.482,0.003854
875,2018-11-18T02:29:32.964500Z,20,p,0.419,0.001694
876,2018-11-18T02:29:33.108000Z,20,s,0.448,0.001694
877,2018-11-18T02:29:48.426000Z,19,s,0.644,0.007713
878,2018-11-18T02:29:50.031500Z,19,s,0.458,0.001589
879,2018-11-18T02:29:51.390000Z,19,s,0.585,0.00213
880,2018-11-18T02:29:54.046000Z,19,s,0.589,0.00282
881,2018-11-18T02:29:57.018500Z,19,s,0.306,0.004733
882,2018-11-18T02:30:04.104500Z,19,s,0.373,0.004885
883,2018-11-18T02:30:04.365500Z,1,s,0.464,0.001568
884,2018-11-18T02:30:23.685500Z,19,s,0.368,0.002147
885,2018-11-18T02:30:24.499500Z,24,p,0.859,0.00953
886,2018-11-18T02:30:24.505500Z,23,p,0.943,0.009831
887,2018-11-18T02:30:24.511000Z,22,p,0.973,0.007165
888,2018-11-18T02:30:24.516000Z,21,p,0.872,0.005796
889,2018-11-18T02:30:24.519500Z,20,p,0.848,0.004141
890,2018-11-18T02:30:24.525500Z,19,p,0.928,0.003871
891,2018-11-18T02:30:24.530000Z,18,p,0.763,0.003451
892,2018-11-18T02:30:24.542000Z,16,p,0.769,0.002063
893,2018-11-18T02:30:24.552000Z,14,p,0.713,0.001898
894,2018-11-18T02:30:24.558500Z,13,p,0.942,0.003014
895,2018-11-18T02:30:24.563000Z,12,p,0.672,0.002285
896,2018-11-18T02:30:24.573500Z,24,s,0.96,0.00953
897,2018-11-18T02:30:24.582000Z,23,s,0.958,0.009831
898,2018-11-18T02:30:24.589500Z,22,s,0.96,0.007165
899,2018-11-18T02:30:24.597500Z,21,s,0.855,0.005796
900,2018-11-18T02:30:24.606000Z,20,s,0.923,0.004141
901,2018-11-18T02:30:24.613500Z,19,s,0.921,0.002403
902,2018-11-18T02:30:24.623000Z,18,s,0.839,0.003451
903,2018-11-18T02:30:24.639500Z,16,s,0.689,0.001899
904,2018-11-18T02:30:24.651500Z,15,s,0.587,0.001673
905,2018-11-18T02:30:24.660000Z,14,s,0.557,0.001665
906,2018-11-18T02:30:24.670000Z,13,s,0.841,0.003014
907,2018-11-18T02:30:24.680500Z,12,s,0.73,0.001893
908,2018-11-18T02:30:24.691500Z,11,s,0.381,0.001543
909,2018-11-18T02:30:43.961500Z,19,p,0.319,0.009227
910,2018-11-18T02:30:44.073000Z,19,s,0.8,0.009227
911,2018-11-18T02:30:52.997500Z,20,p,0.663,0.001652
912,2018-11-18T02:30:53.189500Z,20,s,0.356,0.001652
913,2018-11-18T02:31:35.775500Z,19,p,0.387,0.003231
914,2018-11-18T02:31:35.882500Z,19,s,0.859,0.003231
915,2018-11-18T02:32:05.829500Z,5,s,0.696,0.002699
916,2018-11-18T02:32:06.890000Z,19,p,0.494,0.001981
917,2018-11-18T02:32:07.045500Z,19,s,0.377,0.001981
918,2018-11-18T02:32:31.620000Z,15,s,0.364,0.003236
919,2018-11-18T02:32:40.505000Z,19,p,0.332,0.002203
920,2018-11-18T02:32:43.686500Z,19,s,0.402,0.001958
921,2018-11-18T02:32:47.309500Z,19,s,0.571,0.003926
922,2018-11-18T02:32:48.800500Z,19,s,0.655,0.003135
923,2018-11-18T02:32:54.460500Z,19,p,0.712,0.001822
924,2018-11-18T02:32:54.573500Z,19,s,0.553,0.001822
925,2018-11-18T02:33:13.700000Z,20,p,0.31,0.00308
926,2018-11-18T02:33:13.980500Z,20,s,0.656,0.00308
927,2018-11-18T02:33:16.950000Z,19,s,0.669,0.001742
928,2018-11-18T02:33:32.824500Z,19,s,0.55,0.006321
929,2018-11-18T02:33:56.717500Z,20,s,0.496,0.001689
930,2018-11-18T02:34:30.919500Z,5,s,0.362,0.002059
931,2018-11-18T02:34:30.930500Z,6,s,0.34,0.001786
932,2018-11-18T02:34:52.402000Z,24,s,0.467,0.004918
933,2018-11-18T02:34:57.509500Z,5,s,0.565,0.002261
934,2018-11-18T02:36:53.372000Z,20,p,0.321,0.001883
935,2018-11-18T02:37:46.144500Z,17,s,0.713,0.003668
936,2018-11-18T02:37:54.848000Z,11,p,0.389,0.004362
937,2018-11-18T02:37:54.963500Z,11,s,0.715,0.004362
938,2018-11-18T02:38:07.935500Z,10,s,0.526,0.001314
939,2018-11-18T02:38:20.563500Z,23,p,0.684,0.005692
940,2018-11-18T02:38:20.574000Z,24,p,0.698,0.00504
941,2018-11-18T02:38:20.620500Z,24,s,0.906,0.00504
942,2018-11-18T02:38:20.629000Z,23,s,0.915,0.005692
943,2018-11-18T02:38:20.637000Z,22,s,0.832,0.002013
944,2018-11-18T02:38:29.127500Z,24,p,0.958,0.004592
945,2018-11-18T02:38:29.133500Z,23,p,0.976,0.006842
946,2018-11-18T02:38:29.136500Z,22,p,0.481,0.004912
947,2018-11-18T02:38:29.185000Z,24,s,0.938,0.004592
948,2018-11-18T02:38:29.193500Z,23,s,0.941,0.005297
949,2018-11-18T02:38:29.222500Z,20,s,0.378,0.001765
950,2018-11-18T02:38:29.230000Z,19,s,0.316,0.001726
951,2018-11-18T02:38:33.940000Z,23,s,0.654,0.003555
952,2018-11-18T02:38:57.535500Z,20,s,0.425,0.003731
953,2018-11-18T02:39:06.396000Z,19,s,0.454,0.002331
954,2018-11-18T02:39:40.672000Z,5,p,0.898,0.003295
955,2018-11-18T02:39:40.768500Z,5,s,0.861,0.003295
956,2018-11-18T02:39:52.587500Z,19,p,0.824,0.001983
957,2018-11-18T02:39:52.690000Z,19,s,0.836,0.001983
958,2018-11-18T02:40:08.200000Z,3,p,0.314,0.003049
959,2018-11-18T02:41:00.173500Z,18,s,0.36,0.002233
960,2018-11-18T02:41:05.221500Z,24,s,0.464,0.004305
961,2018-11-18T02:41:12.214500Z,20,s,0.656,0.001782
962,2018-11-18T02:42:36.992000Z,20,p,0.611,0.002246
963,2018-11-18T02:42:37.168000Z,20,s,0.573,0.002246
964,2018-11-18T02:42:57.926500Z,8,s,0.727,0.003294
965,2018-11-18T02:43:01.661500Z,19,s,0.333,0.003177
966,2018-11-18T02:43:17.893500Z,20,p,0.334,0.0033
967,2018-11-18T02:43:18.067000Z,20,s,0.825,0.0033
968,2018-11-18T02:43:19.838000Z,23,s,0.394,0.002547
969,2018-11-18T02:44:33.478500Z,5,p,0.474,0.006857
970,2018-11-18T02:44:33.509000Z,5,s,0.843,0.006857
971,2018-11-18T02:44:44.948500Z,23,s,0.714,0.02359
972,2018-11-18T02:44:58.952000Z,4,p,0.772,0.006179
973,2018-11-18T02:44:59.117500Z,4,s,0.464,0.001597
974,2018-11-18T02:45:46.213500Z,5,s,0.734,0.002868
975,2018-11-18T02:45:51.060000Z,20,p,0.964,0.007162
976,2018-11-18T02:45:51.088500Z,20,s,0.87,0.007162
977,2018-11-18T02:45:53.740500Z,20,s,0.472,0.001563
978,2018-11-18T02:45:58.144500Z,22,s,0.85,0.004957
979,2018-11-18T02:46:06.339500Z,1,p,0.331,0.002693
980,2018-11-18T02:46:06.453500Z,1,s,0.79,0.002693
981,2018-11-18T02:46:32.505500Z,11,s,0.631,0.00423
982,2018-11-18T02:46:53.052000Z,5,s,0.632,0.00283
983,2018-11-18T02:47:17.411000Z,24,s,0.35,0.005209
984,2018-11-18T02:48:08.348500Z,20,p,0.448,0.001827
985,2018-11-18T02:48:08.592500Z,20,s,0.336,0.001827
986,2018-11-18T02:48:47.789500Z,20,p,0.42,0.002566
987,2018-11-18T02:48:47.966000Z,20,s,0.765,0.002566
988,2018-11-18T02:49:20.616500Z,3,s,0.319,0.00363
989,2018-11-18T02:49:24.006500Z,20,p,0.413,0.001774
990,2018-11-18T02:49:24.226500Z,20,s,0.637,0.001774
991,2018-11-18T02:49:25.276000Z,19,s,0.849,0.003012
992,2018-11-18T02:50:11.425500Z,19,s,0.635,0.004104
993,2018-11-18T02:50:15.301500Z,18,s,0.458,0.003239
994,2018-11-18T02:50:32.104500Z,5,s,0.821,0.003291
995,2018-11-18T02:51:00.269500Z,23,s,0.355,0.00251
996,2018-11-18T02:52:01.276500Z,1,p,0.498,0.001697
997,2018-11-18T02:52:28.378000Z,20,s,0.734,0.002465
998,2018-11-18T02:52:28.837500Z,5,s,0.437,0.002171
999,2018-11-18T02:52:50.029500Z,20,p,0.686,0.002126
1000,2018-11-18T02:52:50.152500Z,20,s,0.559,0.002126
1001,2018-11-18T02:53:10.493500Z,13,p,0.381,0.001759
1002,2018-11-18T02:53:38.903000Z,20,s,0.778,0.002548
1003,2018-11-18T02:53:54.380500Z,19,p,0.702,0.002516
1004,2018-11-18T02:55:42.037500Z,11,s,0.756,0.004781
1005,2018-11-18T02:55:44.937500Z,5,s,0.685,0.002584
1006,2018-11-18T02:57:12.478500Z,23,s,0.615,0.00254
1007,2018-11-18T02:57:54.115500Z,24,p,0.964,0.0117
1008,2018-11-18T02:57:54.116500Z,20,p,0.494,0.003822
1009,2018-11-18T02:57:54.118000Z,23,p,0.931,0.009396
1010,2018-11-18T02:57:54.126000Z,22,p,0.885,0.006453
1011,2018-11-18T02:57:54.130000Z,21,p,0.581,0.003533
1012,2018-11-18T02:57:54.161500Z,17,p,0.826,0.002821
1013,2018-11-18T02:57:54.168500Z,14,p,0.722,0.003081
1014,2018-11-18T02:57:54.170000Z,16,p,0.529,0.002901
1015,2018-11-18T02:57:54.177500Z,13,p,0.943,0.003504
1016,2018-11-18T02:57:54.180500Z,24,s,0.909,0.0117
1017,2018-11-18T02:57:54.184000Z,12,p,0.621,0.001682
1018,2018-11-18T02:57:54.188500Z,23,s,0.941,0.009396
1019,2018-11-18T02:57:54.197000Z,22,s,0.947,0.006453
1020,2018-11-18T02:57:54.198500Z,10,p,0.655,0.001641
1021,2018-11-18T02:57:54.202000Z,8,p,0.553,0.002374
1022,2018-11-18T02:57:54.204500Z,21,s,0.875,0.003533
1023,2018-11-18T02:57:54.218500Z,20,s,0.786,0.003822
1024,2018-11-18T02:57:54.226000Z,19,s,0.611,0.002549
1025,2018-11-18T02:57:54.235500Z,4,p,0.709,0.001575
1026,2018-11-18T02:57:54.249000Z,17,s,0.894,0.002821
1027,2018-11-18T02:57:54.256500Z,16,s,0.825,0.002901
1028,2018-11-18T02:57:54.266000Z,15,s,0.659,0.002761
1029,2018-11-18T02:57:54.275500Z,14,s,0.752,0.003081
1030,2018-11-18T02:57:54.286500Z,13,s,0.882,0.003504
1031,2018-11-18T02:57:54.293500Z,12,s,0.459,0.001682
1032,2018-11-18T02:57:54.316000Z,10,s,0.719,0.001641
1033,2018-11-18T02:57:54.322500Z,9,s,0.661,0.00151
1034,2018-11-18T02:57:54.326500Z,8,s,0.658,0.002374
1035,2018-11-18T02:57:54.337500Z,7,s,0.361,0.001502
1036,2018-11-18T02:57:54.359500Z,5,s,0.344,0.001612
1037,2018-11-18T02:57:54.371000Z,4,s,0.777,0.001575
1038,2018-11-18T02:57:57.251500Z,20,s,0.358,0.002224
1039,2018-11-18T02:58:02.704000Z,5,s,0.684,0.002509
1040,2018-11-18T02:58:54.432000Z,20,p,0.302,0.003347
1041,2018-11-18T02:58:54.545000Z,20,s,0.812,0.003347
1042,2018-11-18T02:58:54.586000Z,10,s,0.504,0.008585
1043,2018-11-18T02:59:20.959500Z,22,s,0.647,0.004643
1044,2018-11-18T02:59:43.566000Z,23,s,0.547,0.002719
1045,2018-11-18T02:59:50.726000Z,20,s,0.485,0.001891
1046,2018-11-18T03:01:03.963500Z,20,s,0.444,0.002001
1047,2018-11-18T03:01:44.004000Z,18,s,0.335,0.006253
1048,2018-11-18T03:02:02.171500Z,24,p,0.944,0.00905
1049,2018-11-18T03:02:02.177000Z,23,p,0.962,0.007198
1050,2018-11-18T03:02:02.182000Z,22,p,0.87,0.005401
1051,2018-11-18T03:02:02.188000Z,21,p,0.924,0.004881
1052,2018-11-18T03:02:02.191500Z,20,p,0.858,0.003646
1053,2018-11-18T03:02:02.200500Z,19,p,0.57,0.003769
1054,2018-11-18T03:02:02.209500Z,17,p,0.813,0.004529
1055,2018-11-18T03:02:02.212000Z,16,p,0.608,0.002474
1056,2018-11-18T03:02:02.232500Z,13,p,0.622,0.001829
1057,2018-11-18T03:02:02.251000Z,24,s,0.942,0.00905
1058,2018-11-18T03:02:02.259000Z,23,s,0.932,0.007198
1059,2018-11-18T03:02:02.267000Z,22,s,0.922,0.005401
1060,2018-11-18T03:02:02.276000Z,21,s,0.905,0.004881
1061,2018-11-18T03:02:02.285500Z,20,s,0.911,0.003646
1062,2018-11-18T03:02:02.292000Z,19,s,0.753,0.003769
1063,2018-11-18T03:02:02.313000Z,17,s,0.9,0.004529
1064,2018-11-18T03:02:02.324000Z,16,s,0.643,0.002474
1065,2018-11-18T03:02:02.341500Z,14,s,0.329,0.001958
1066,2018-11-18T03:02:02.349500Z,13,s,0.386,0.001662
1067,2018-11-18T03:02:28.319500Z,20,p,0.68,0.001843
1068,2018-11-18T03:02:28.490500Z,20,s,0.589,0.001843
1069,2018-11-18T03:03:30.706500Z,11,s,0.729,0.004019
1070,2018-11-18T03:03:31.516000Z,5,s,0.384,0.001746
1071,2018-11-18T03:04:11.405500Z,5,s,0.502,0.001705
1072,2018-11-18T03:04:33.088500Z,20,s,0.774,0.003622
1073,2018-11-18T03:04:47.877500Z,19,s,0.529,0.002237
1074,2018-11-18T03:04:50.253500Z,19,s,0.372,0.002026
1075,2018-11-18T03:04:50.709500Z,19,s,0.496,0.001866
1076,2018-11-18T03:04:54.225500Z,19,p,0.628,0.00367
1077,2018-11-18T03:04:54.373500Z,19,s,0.724,0.00367
1078,2018-11-18T03:04:57.630500Z,20,s,0.66,0.001933
1079,2018-11-18T03:05:08.879500Z,17,s,0.359,0.001825
1080,2018-11-18T03:05:09.516000Z,19,s,0.644,0.002466
1081,2018-11-18T03:05:17.872500Z,19,s,0.726,0.003247
1082,2018-11-18T03:05:18.717500Z,19,p,0.624,0.003297
1083,2018-11-18T03:05:18.949500Z,19,s,0.682,0.003297
1084,2018-11-18T03:05:37.132000Z,19,s,0.641,0.003631
1085,2018-11-18T03:06:06.657500Z,19,p,0.528,0.01056
1086,2018-11-18T03:06:06.661000Z,19,s,0.36,0.01056
1087,2018-11-18T03:06:12.014500Z,20,s,0.395,0.001585
1088,2018-11-18T03:06:19.067500Z,1,s,0.544,0.003065
1089,2018-11-18T03:06:48.949500Z,19,s,0.412,0.006864
1090,2018-11-18T03:07:19.804000Z,22,p,0.304,0.001885
1091,2018-11-18T03:07:31.460000Z,5,s,0.715,0.003303
1092,2018-11-18T03:07:33.805500Z,22,s,0.387,0.002343
1093,2018-11-18T03:08:48.489500Z,17,s,0.321,0.001978
1094,2018-11-18T03:08:48.791000Z,20,s,0.6,0.001827
1095,2018-11-18T03:08:50.687000Z,20,s,0.739,0.002196
1096,2018-11-18T03:09:21.919500Z,6,s,0.324,0.001569
1097,2018-11-18T03:09:25.731500Z,6,s,0.317,0.001675
1098,2018-11-18T03:09:26.297000Z,19,s,0.813,0.003533
1099,2018-11-18T03:09:27.330500Z,5,s,0.509,0.001954
1100,2018-11-18T03:09:27.610500Z,18,s,0.388,0.002797
1101,2018-11-18T03:09:39.576500Z,5,s,0.371,0.002062
1102,2018-11-18T03:09:39.594500Z,6,s,0.374,0.00225
1103,2018-11-18T03:09:52.894500Z,19,p,0.644,0.005292
1104,2018-11-18T03:09:53.000500Z,19,s,0.815,0.005292
1105,2018-11-18T03:10:21.010500Z,20,s,0.695,0.001712
1106,2018-11-18T03:10:51.944000Z,19,s,0.492,0.003609
1107,2018-11-18T03:10:59.061500Z,23,s,0.423,0.002887
1108,2018-11-18T03:11:22.956000Z,6,s,0.378,0.001745
1109,2018-11-18T03:11:22.957500Z,20,p,0.302,0.001865
1110,2018-11-18T03:11:23.182000Z,20,s,0.624,0.001865
1111,2018-11-18T03:11:33.721000Z,11,s,0.848,0.004538
1112,2018-11-18T03:11:41.119500Z,2,p,0.431,0.00226
1113,2018-11-18T03:11:41.180500Z,5,p,0.59,0.002338
1114,2018-11-18T03:11:41.198000Z,6,p,0.454,0.002735
1115,2018-11-18T03:11:41.238500Z,8,p,0.509,0.001714
1116,2018-11-18T03:11:41.326000Z,11,p,0.513,0.00173
1117,2018-11-18T03:11:41.350500Z,13,p,0.415,0.001914
1118,2018-11-18T03:11:41.682500Z,5,s,0.536,0.001962
1119,2018-11-18T03:11:44.149500Z,24,p,0.986,0.04108
1120,2018-11-18T03:11:44.153500Z,23,p,0.983,0.07719
1121,2018-11-18T03:11:44.159000Z,22,p,0.973,0.04746
1122,2018-11-18T03:11:44.165500Z,21,p,0.982,0.03217
1123,2018-11-18T03:11:44.171500Z,20,p,0.986,0.02079
1124,2018-11-18T03:11:44.177000Z,19,p,0.98,0.01167
1125,2018-11-18T03:11:44.183500Z,18,p,0.976,0.01074
1126,2018-11-18T03:11:44.189500Z,17,p,0.985,0.01596
1127,2018-11-18T03:11:44.195000Z,16,p,0.978,0.01371
1128,2018-11-18T03:11:44.199500Z,15,p,0.973,0.00806
1129,2018-11-18T03:11:44.205000Z,24,s,0.965,0.03685
1130,2018-11-18T03:11:44.207000Z,14,p,0.973,0.007239
1131,2018-11-18T03:11:44.213500Z,13,p,0.979,0.01043
1132,2018-11-18T03:11:44.214000Z,23,s,0.951,0.04997
1133,2018-11-18T03:11:44.219500Z,12,p,0.981,0.009395
1134,2018-11-18T03:11:44.223000Z,22,s,0.932,0.04746
1135,2018-11-18T03:11:44.224000Z,11,p,0.967,0.006678
1136,2018-11-18T03:11:44.230000Z,10,p,0.976,0.005851
1137,2018-11-18T03:11:44.232500Z,21,s,0.936,0.02517
1138,2018-11-18T03:11:44.235500Z,9,p,0.966,0.004105
1139,2018-11-18T03:11:44.242000Z,8,p,0.977,0.004398
1140,2018-11-18T03:11:44.242500Z,20,s,0.913,0.01771
1141,2018-11-18T03:11:44.247500Z,7,p,0.975,0.004546
1142,2018-11-18T03:11:44.251000Z,19,s,0.946,0.0103
1143,2018-11-18T03:11:44.253000Z,6,p,0.973,0.003426
1144,2018-11-18T03:11:44.259500Z,5,p,0.969,0.005368
1145,2018-11-18T03:11:44.263000Z,18,s,0.938,0.006646
1146,2018-11-18T03:11:44.265000Z,4,p,0.962,0.004094
1147,2018-11-18T03:11:44.271500Z,3,p,0.976,0.003862
1148,2018-11-18T03:11:44.272500Z,17,s,0.89,0.01596
1149,2018-11-18T03:11:44.278000Z,2,p,0.978,0.003674
1150,2018-11-18T03:11:44.283000Z,16,s,0.911,0.01371
1151,2018-11-18T03:11:44.283500Z,1,p,0.945,0.002745
1152,2018-11-18T03:11:44.291000Z,15,s,0.834,0.00806
1153,2018-11-18T03:11:44.301000Z,14,s,0.76,0.007239
1154,2018-11-18T03:11:44.313000Z,13,s,0.835,0.005129
1155,2018-11-18T03:11:44.321000Z,12,s,0.849,0.005152
1156,2018-11-18T03:11:44.330500Z,11,s,0.622,0.003434
1157,2018-11-18T03:11:44.347000Z,10,s,0.822,0.00377
1158,2018-11-18T03:11:44.350500Z,9,s,0.864,0.004105
1159,2018-11-18T03:11:44.364500Z,8,s,0.877,0.004398
1160,2018-11-18T03:11:44.371000Z,7,s,0.854,0.003277
1161,2018-11-18T03:11:44.378500Z,6,s,0.75,0.003077
1162,2018-11-18T03:11:44.390500Z,5,s,0.846,0.002966
1163,2018-11-18T03:11:44.401500Z,4,s,0.941,0.003686
1164,2018-11-18T03:11:44.410500Z,3,s,0.883,0.002487
1165,2018-11-18T03:11:44.420500Z,2,s,0.827,0.002946
1166,2018-11-18T03:11:44.429000Z,1,s,0.863,0.002745
