,time,sta,pha,prob,amp
1167,2018-11-18T03:11:47.786000Z,2,p,0.472,0.001724
1168,2018-11-18T03:11:47.822500Z,5,p,0.33,0.001849
1169,2018-11-18T03:11:48.258500Z,2,s,0.353,0.001662
1170,2018-11-18T03:11:48.322500Z,5,s,0.327,0.001866
1171,2018-11-18T03:11:48.350500Z,6,s,0.408,0.001942
1172,2018-11-18T03:11:49.511500Z,6,s,0.325,0.001683
1173,2018-11-18T03:11:53.242500Z,5,s,0.301,0.002178
1174,2018-11-18T03:11:53.383500Z,13,s,0.329,0.002675
1175,2018-11-18T03:11:56.871500Z,5,s,0.36,0.001855
1176,2018-11-18T03:11:56.895000Z,6,s,0.442,0.001808
1177,2018-11-18T03:12:24.636500Z,24,s,0.554,0.003808
1178,2018-11-18T03:12:40.892500Z,19,p,0.355,0.008898
1179,2018-11-18T03:12:40.993500Z,19,s,0.825,0.008898
1180,2018-11-18T03:13:05.419500Z,19,s,0.545,0.001554
1181,2018-11-18T03:13:54.484000Z,20,p,0.319,0.001984
1182,2018-11-18T03:13:54.715500Z,20,s,0.34,0.001984
1183,2018-11-18T03:14:08.936500Z,3,s,0.512,0.003471
1184,2018-11-18T03:14:21.120500Z,20,s,0.808,0.003355
1185,2018-11-18T03:14:29.323500Z,5,s,0.429,0.001853
1186,2018-11-18T03:15:24.305500Z,19,s,0.304,0.007783
1187,2018-11-18T03:15:28.081500Z,19,s,0.437,0.008689
1188,2018-11-18T03:15:54.058500Z,20,s,0.684,0.002499
1189,2018-11-18T03:16:46.964500Z,5,p,0.413,0.003061
1190,2018-11-18T03:16:47.184500Z,5,s,0.819,0.003061
1191,2018-11-18T03:16:48.014500Z,3,s,0.327,0.001546
1192,2018-11-18T03:17:02.376000Z,20,s,0.446,0.001823
1193,2018-11-18T03:17:50.761500Z,6,p,0.335,0.002064
1194,2018-11-18T03:17:50.775500Z,5,p,0.338,0.001908
1195,2018-11-18T03:17:51.423500Z,6,s,0.305,0.002684
1196,2018-11-18T03:17:51.553500Z,11,p,0.323,0.001617
1197,2018-11-18T03:17:51.577500Z,13,p,0.517,0.002119
1198,2018-11-18T03:18:15.236000Z,20,p,0.733,0.001739
1199,2018-11-18T03:18:15.462500Z,20,s,0.731,0.001739
1200,2018-11-18T03:18:52.085500Z,2,s,0.312,0.001563
1201,2018-11-18T03:18:52.190500Z,13,p,0.346,0.002133
1202,2018-11-18T03:18:56.682500Z,2,p,0.546,0.001837
1203,2018-11-18T03:18:56.742000Z,5,p,0.492,0.001989
1204,2018-11-18T03:18:56.766500Z,6,p,0.592,0.001788
1205,2018-11-18T03:18:56.890000Z,13,p,0.429,0.001793
1206,2018-11-18T03:19:10.229000Z,20,s,0.842,0.002994
1207,2018-11-18T03:19:21.442500Z,5,s,0.342,0.0022
1208,2018-11-18T03:19:24.147500Z,6,s,0.313,0.001643
1209,2018-11-18T03:19:28.158000Z,11,s,0.827,0.00362
1210,2018-11-18T03:19:31.043500Z,6,s,0.302,0.00204
1211,2018-11-18T03:20:14.055500Z,20,p,0.803,0.1052
1212,2018-11-18T03:20:14.074000Z,22,s,0.707,0.004387
1213,2018-11-18T03:20:14.085500Z,20,s,0.39,0.1052
1214,2018-11-18T03:20:20.202000Z,2,p,0.362,0.001801
1215,2018-11-18T03:20:20.284000Z,6,p,0.313,0.002629
1216,2018-11-18T03:20:20.289500Z,6,s,0.39,0.002629
1217,2018-11-18T03:20:20.424500Z,13,p,0.316,0.001876
1218,2018-11-18T03:20:21.014500Z,2,s,0.352,0.001707
1219,2018-11-18T03:20:21.098500Z,6,s,0.407,0.003051
1220,2018-11-18T03:20:27.934000Z,5,s,0.502,0.002253
1221,2018-11-18T03:20:30.306000Z,13,p,0.356,0.001787
1222,2018-11-18T03:20:38.306500Z,2,s,0.577,0.003781
1223,2018-11-18T03:21:05.851500Z,24,p,0.979,0.02774
1224,2018-11-18T03:21:05.855500Z,23,p,0.971,0.01449
1225,2018-11-18T03:21:05.859500Z,22,p,0.972,0.01004
1226,2018-11-18T03:21:05.862000Z,21,p,0.944,0.006736
1227,2018-11-18T03:21:05.865500Z,20,p,0.98,0.005048
1228,2018-11-18T03:21:05.870000Z,19,p,0.969,0.004219
1229,2018-11-18T03:21:05.880000Z,17,p,0.836,0.002602
1230,2018-11-18T03:21:05.884000Z,16,p,0.888,0.002971
1231,2018-11-18T03:21:05.887000Z,15,p,0.468,0.002163
1232,2018-11-18T03:21:05.899000Z,13,p,0.948,0.003039
1233,2018-11-18T03:21:05.904000Z,12,p,0.649,0.003444
1234,2018-11-18T03:21:05.907000Z,11,p,0.908,0.002471
1235,2018-11-18T03:21:05.910000Z,10,p,0.661,0.001772
1236,2018-11-18T03:21:05.931000Z,24,s,0.94,0.02774
1237,2018-11-18T03:21:05.937500Z,23,s,0.955,0.009628
1238,2018-11-18T03:21:05.944500Z,22,s,0.91,0.01004
1239,2018-11-18T03:21:05.952000Z,21,s,0.906,0.003992
1240,2018-11-18T03:21:05.955500Z,20,s,0.864,0.005048
1241,2018-11-18T03:21:05.962000Z,19,s,0.835,0.002359
1242,2018-11-18T03:21:05.977000Z,17,s,0.765,0.002418
1243,2018-11-18T03:21:05.986500Z,16,s,0.687,0.002102
1244,2018-11-18T03:21:06.014000Z,13,s,0.665,0.0023
1245,2018-11-18T03:21:06.021500Z,12,s,0.525,0.001571
1246,2018-11-18T03:21:06.034000Z,11,s,0.802,0.001562
1247,2018-11-18T03:21:06.043500Z,10,s,0.605,0.001636
1248,2018-11-18T03:21:22.439500Z,13,p,0.345,0.001673
1249,2018-11-18T03:21:43.839500Z,20,s,0.481,0.001763
1250,2018-11-18T03:22:15.040500Z,6,p,0.357,0.001848
1251,2018-11-18T03:22:16.602500Z,5,s,0.323,0.001888
1252,2018-11-18T03:22:16.626500Z,6,s,0.366,0.002035
1253,2018-11-18T03:22:47.009500Z,6,p,0.312,0.001617
1254,2018-11-18T03:23:03.749000Z,24,p,0.85,0.006443
1255,2018-11-18T03:23:03.753500Z,23,p,0.946,0.006552
1256,2018-11-18T03:23:03.759500Z,22,p,0.926,0.003822
1257,2018-11-18T03:23:03.771000Z,20,p,0.907,0.002393
1258,2018-11-18T03:23:03.793500Z,16,p,0.433,0.002168
1259,2018-11-18T03:23:03.817500Z,24,s,0.327,0.003614
1260,2018-11-18T03:23:03.828000Z,23,s,0.947,0.004528
1261,2018-11-18T03:23:03.837000Z,22,s,0.885,0.002222
1262,2018-11-18T03:23:03.856000Z,20,s,0.688,0.001841
1263,2018-11-18T03:23:03.863000Z,19,s,0.704,0.001619
1264,2018-11-18T03:23:16.818000Z,5,s,0.824,0.00327
1265,2018-11-18T03:24:08.284000Z,10,s,0.574,0.006161
1266,2018-11-18T03:24:29.692000Z,20,p,0.31,0.00226
1267,2018-11-18T03:24:29.841000Z,20,s,0.789,0.00226
1268,2018-11-18T03:24:30.141500Z,24,s,0.711,0.004492
1269,2018-11-18T03:24:51.907500Z,10,s,0.816,0.01385
1270,2018-11-18T03:25:13.006000Z,4,s,0.65,0.006293
1271,2018-11-18T03:26:06.240000Z,24,p,0.95,0.01262
1272,2018-11-18T03:26:06.245000Z,23,p,0.972,0.01144
1273,2018-11-18T03:26:06.247500Z,22,p,0.881,0.007768
1274,2018-11-18T03:26:06.255000Z,21,p,0.959,0.004423
1275,2018-11-18T03:26:06.261500Z,20,p,0.925,0.005086
1276,2018-11-18T03:26:06.264500Z,14,p,0.333,0.002276
1277,2018-11-18T03:26:06.266500Z,19,p,0.962,0.003669
1278,2018-11-18T03:26:06.284000Z,16,p,0.67,0.003076
1279,2018-11-18T03:26:06.294500Z,24,s,0.914,0.01262
1280,2018-11-18T03:26:06.303000Z,23,s,0.958,0.01144
1281,2018-11-18T03:26:06.310500Z,22,s,0.92,0.007768
1282,2018-11-18T03:26:06.319500Z,21,s,0.953,0.004423
1283,2018-11-18T03:26:06.329000Z,20,s,0.938,0.004973
1284,2018-11-18T03:26:06.336500Z,19,s,0.907,0.003037
1285,2018-11-18T03:26:06.347500Z,17,s,0.484,0.00165
1286,2018-11-18T03:26:06.374000Z,16,s,0.508,0.003076
1287,2018-11-18T03:26:06.386500Z,14,s,0.635,0.002276
1288,2018-11-18T03:26:06.405500Z,12,s,0.317,0.001585
1289,2018-11-18T03:26:10.135500Z,24,p,0.941,0.005789
1290,2018-11-18T03:26:10.138000Z,23,p,0.905,0.005382
1291,2018-11-18T03:26:10.155500Z,20,p,0.89,0.002925
1292,2018-11-18T03:26:10.160500Z,19,p,0.466,0.002057
1293,2018-11-18T03:26:10.189500Z,24,s,0.91,0.005789
1294,2018-11-18T03:26:10.197500Z,23,s,0.942,0.005382
1295,2018-11-18T03:26:10.206000Z,22,s,0.878,0.004178
1296,2018-11-18T03:26:10.214000Z,21,s,0.531,0.002337
1297,2018-11-18T03:26:10.224000Z,20,s,0.724,0.002815
1298,2018-11-18T03:26:10.232500Z,19,s,0.628,0.001373
1299,2018-11-18T03:26:12.919500Z,5,s,0.546,0.002316
1300,2018-11-18T03:26:35.797500Z,1,s,0.567,0.002571
1301,2018-11-18T03:27:13.973500Z,11,s,0.757,0.003889
1302,2018-11-18T03:27:24.086500Z,6,s,0.347,0.001692
1303,2018-11-18T03:27:55.056500Z,22,s,0.621,0.002984
1304,2018-11-18T03:27:57.914500Z,20,s,0.586,0.001797
1305,2018-11-18T03:28:26.107500Z,5,s,0.397,0.001625
1306,2018-11-18T03:28:48.113500Z,5,s,0.525,0.002624
1307,2018-11-18T03:28:52.964000Z,2,p,0.652,0.003824
1308,2018-11-18T03:28:53.072500Z,2,s,0.512,0.003824
1309,2018-11-18T03:29:45.053500Z,4,p,0.316,0.001546
1310,2018-11-18T03:29:45.079500Z,5,s,0.388,0.002575
1311,2018-11-18T03:29:45.095500Z,6,s,0.311,0.003121
1312,2018-11-18T03:29:51.469500Z,22,s,0.478,0.003039
1313,2018-11-18T03:30:15.810500Z,20,s,0.644,0.003569
1314,2018-11-18T03:30:43.605500Z,20,s,0.372,0.001656
1315,2018-11-18T03:30:44.137500Z,2,p,0.478,0.001557
1316,2018-11-18T03:30:44.197500Z,5,p,0.316,0.002173
1317,2018-11-18T03:30:44.374000Z,13,p,0.537,0.001736
1318,2018-11-18T03:30:48.678000Z,23,p,0.677,0.005471
1319,2018-11-18T03:30:48.686500Z,21,p,0.518,0.0025
1320,2018-11-18T03:30:48.692500Z,20,p,0.621,0.003164
1321,2018-11-18T03:30:48.698000Z,19,p,0.83,0.002079
1322,2018-11-18T03:30:48.727000Z,24,s,0.884,0.006686
1323,2018-11-18T03:30:48.735000Z,23,s,0.927,0.005471
1324,2018-11-18T03:30:48.743000Z,22,s,0.906,0.003594
1325,2018-11-18T03:30:48.751000Z,21,s,0.71,0.0025
1326,2018-11-18T03:30:48.760000Z,20,s,0.749,0.002496
1327,2018-11-18T03:30:48.769000Z,19,s,0.827,0.001562
1328,2018-11-18T03:30:51.940500Z,23,s,0.33,0.002994
1329,2018-11-18T03:32:02.401500Z,5,s,0.689,0.002469
1330,2018-11-18T03:32:27.390000Z,9,p,0.436,0.001595
1331,2018-11-18T03:32:53.637500Z,19,s,0.726,0.004452
1332,2018-11-18T03:33:41.117500Z,20,p,0.341,0.001837
1333,2018-11-18T03:33:41.269500Z,20,s,0.603,0.001837
1334,2018-11-18T03:34:25.524000Z,20,p,0.565,0.002226
1335,2018-11-18T03:34:25.771000Z,20,s,0.748,0.002226
1336,2018-11-18T03:34:42.085500Z,11,s,0.573,0.003834
1337,2018-11-18T03:35:19.756000Z,19,s,0.789,0.001923
1338,2018-11-18T03:35:23.893500Z,23,s,0.453,0.008334
1339,2018-11-18T03:35:28.832500Z,7,s,0.35,0.004654
1340,2018-11-18T03:35:47.476000Z,23,s,0.563,0.002639
1341,2018-11-18T03:36:09.110500Z,20,s,0.706,0.001518
1342,2018-11-18T03:36:32.283500Z,5,p,0.384,0.002962
1343,2018-11-18T03:36:32.368500Z,5,s,0.588,0.002962
1344,2018-11-18T03:38:04.957500Z,24,s,0.466,0.002438
1345,2018-11-18T03:38:11.608000Z,24,p,0.981,13.22
1346,2018-11-18T03:38:11.612000Z,23,p,0.977,14.41
1347,2018-11-18T03:38:11.617000Z,22,p,0.976,6.174
1348,2018-11-18T03:38:11.621500Z,21,p,0.981,4.673
1349,2018-11-18T03:38:11.627500Z,20,p,0.985,2.092
1350,2018-11-18T03:38:11.632500Z,19,p,0.979,1.892
1351,2018-11-18T03:38:11.638500Z,18,p,0.984,1.45
1352,2018-11-18T03:38:11.644000Z,17,p,0.984,1.344
1353,2018-11-18T03:38:11.646000Z,24,s,0.955,13.22
1354,2018-11-18T03:38:11.650000Z,16,p,0.985,1.247
1355,2018-11-18T03:38:11.652500Z,23,s,0.958,14.41
1356,2018-11-18T03:38:11.655500Z,15,p,0.987,0.8129
1357,2018-11-18T03:38:11.659500Z,22,s,0.972,6.174
1358,2018-11-18T03:38:11.661500Z,14,p,0.986,1.824
1359,2018-11-18T03:38:11.667500Z,13,p,0.984,2.307
1360,2018-11-18T03:38:11.669000Z,21,s,0.954,4.673
1361,2018-11-18T03:38:11.672000Z,12,p,0.976,0.8476
1362,2018-11-18T03:38:11.677500Z,11,p,0.979,0.3885
1363,2018-11-18T03:38:11.678000Z,20,s,0.962,2.092
1364,2018-11-18T03:38:11.683500Z,10,p,0.985,0.4824
1365,2018-11-18T03:38:11.686500Z,19,s,0.959,1.892
1366,2018-11-18T03:38:11.688500Z,9,p,0.975,0.4234
1367,2018-11-18T03:38:11.694000Z,8,p,0.977,0.5556
1368,2018-11-18T03:38:11.697000Z,18,s,0.961,1.45
1369,2018-11-18T03:38:11.699500Z,7,p,0.977,0.3396
1370,2018-11-18T03:38:11.706000Z,6,p,0.981,0.3523
1371,2018-11-18T03:38:11.706500Z,17,s,0.961,1.344
1372,2018-11-18T03:38:11.711500Z,5,p,0.979,0.3392
1373,2018-11-18T03:38:11.717000Z,16,s,0.96,1.247
1374,2018-11-18T03:38:11.717500Z,4,p,0.979,0.4605
1375,2018-11-18T03:38:11.723500Z,3,p,0.985,0.4356
1376,2018-11-18T03:38:11.725000Z,15,s,0.889,0.8129
1377,2018-11-18T03:38:11.729500Z,2,p,0.982,0.39
1378,2018-11-18T03:38:11.734000Z,1,p,0.976,0.2708
1379,2018-11-18T03:38:11.735500Z,14,s,0.966,1.824
1380,2018-11-18T03:38:11.746500Z,13,s,0.927,2.307
1381,2018-11-18T03:38:11.755000Z,12,s,0.916,0.8476
1382,2018-11-18T03:38:11.767000Z,11,s,0.908,0.3885
1383,2018-11-18T03:38:11.776500Z,10,s,0.722,0.4824
1384,2018-11-18T03:38:11.785000Z,9,s,0.886,0.4234
1385,2018-11-18T03:38:11.793000Z,8,s,0.911,0.5556
1386,2018-11-18T03:38:11.800500Z,7,s,0.917,0.3396
1387,2018-11-18T03:38:11.811000Z,6,s,0.909,0.3523
1388,2018-11-18T03:38:11.820000Z,5,s,0.923,0.2736
1389,2018-11-18T03:38:11.830500Z,4,s,0.831,0.4605
1390,2018-11-18T03:38:11.839000Z,3,s,0.865,0.4356
1391,2018-11-18T03:38:11.852000Z,2,s,0.919,0.39
1392,2018-11-18T03:38:11.858500Z,1,s,0.929,0.2708
1393,2018-11-18T03:38:12.968500Z,15,p,0.31,0.002893
1394,2018-11-18T03:39:31.557500Z,20,s,0.571,0.001669
1395,2018-11-18T03:39:42.289500Z,13,s,0.727,0.003666
1396,2018-11-18T03:39:53.676500Z,20,p,0.325,0.002908
1397,2018-11-18T03:39:54.048000Z,20,s,0.744,0.002908
1398,2018-11-18T03:40:27.422000Z,20,p,0.661,0.001687
1399,2018-11-18T03:40:27.652000Z,20,s,0.415,0.001687
1400,2018-11-18T03:41:00.540500Z,5,s,0.558,0.003191
1401,2018-11-18T03:41:53.246500Z,13,s,0.327,0.0028
1402,2018-11-18T03:42:24.097500Z,24,s,0.55,0.005229
1403,2018-11-18T03:42:29.924500Z,12,s,0.359,0.001682
1404,2018-11-18T03:42:36.101500Z,20,p,0.305,0.001848
1405,2018-11-18T03:42:36.322500Z,20,s,0.349,0.001768
1406,2018-11-18T03:42:59.559500Z,8,p,0.533,0.001137
1407,2018-11-18T03:42:59.595000Z,7,s,0.451,0.01133
1408,2018-11-18T03:42:59.597500Z,7,p,0.497,0.01133
1409,2018-11-18T03:42:59.598000Z,6,p,0.887,0.01716
1410,2018-11-18T03:42:59.604000Z,8,p,0.413,0.01785
1411,2018-11-18T03:42:59.617000Z,5,p,0.752,0.01195
1412,2018-11-18T03:42:59.618000Z,8,s,0.962,0.01785
1413,2018-11-18T03:42:59.620500Z,5,s,0.342,0.01195
1414,2018-11-18T03:42:59.638000Z,9,s,0.326,0.005772
1415,2018-11-18T03:42:59.639000Z,4,s,0.354,0.01702
1416,2018-11-18T03:42:59.640500Z,4,p,0.665,0.01702
1417,2018-11-18T03:42:59.660000Z,10,p,0.583,0.007122
1418,2018-11-18T03:42:59.660500Z,3,s,0.436,0.007107
1419,2018-11-18T03:42:59.680000Z,11,s,0.916,0.00646
1420,2018-11-18T03:42:59.681000Z,2,p,0.711,0.007011
1421,2018-11-18T03:42:59.700500Z,12,s,0.34,0.005639
1422,2018-11-18T03:42:59.721500Z,13,s,0.768,0.006343
1423,2018-11-18T03:43:15.580500Z,22,s,0.637,0.005084
1424,2018-11-18T03:43:21.135500Z,11,p,0.541,0.004247
1425,2018-11-18T03:43:21.311000Z,11,s,0.847,0.004247
1426,2018-11-18T03:43:33.183500Z,20,p,0.322,0.001667
1427,2018-11-18T03:43:33.467500Z,20,s,0.343,0.001667
1428,2018-11-18T03:43:43.570000Z,2,p,0.406,0.002312
1429,2018-11-18T03:43:43.598500Z,3,s,0.396,0.001703
1430,2018-11-18T03:43:43.614000Z,4,s,0.403,0.002377
1431,2018-11-18T03:43:43.666500Z,6,s,0.608,0.004036
1432,2018-11-18T03:43:43.690500Z,8,s,0.401,0.002064
1433,2018-11-18T03:43:43.773500Z,11,s,0.367,0.001853
1434,2018-11-18T03:43:43.786500Z,12,s,0.553,0.003594
1435,2018-11-18T03:43:43.800500Z,13,s,0.571,0.003769
1436,2018-11-18T03:43:43.922500Z,18,s,0.513,0.002895
1437,2018-11-18T03:43:43.950000Z,19,s,0.398,0.002353
1438,2018-11-18T03:44:48.888000Z,2,p,0.4,0.01901
1439,2018-11-18T03:44:48.890500Z,1,s,0.604,0.007168
1440,2018-11-18T03:44:48.927500Z,3,s,0.482,0.00949
1441,2018-11-18T03:44:48.950500Z,4,s,0.527,0.01165
1442,2018-11-18T03:44:48.965500Z,5,p,0.49,0.01962
1443,2018-11-18T03:44:49.014500Z,7,s,0.589,0.005353
1444,2018-11-18T03:44:49.038500Z,8,s,0.615,0.01179
1445,2018-11-18T03:44:49.055000Z,9,s,0.544,0.009322
1446,2018-11-18T03:44:49.074500Z,10,s,0.652,0.005173
1447,2018-11-18T03:44:49.097000Z,11,s,0.729,0.01104
1448,2018-11-18T03:44:49.117500Z,12,s,0.396,0.02051
1449,2018-11-18T03:44:49.138500Z,13,s,0.562,0.02737
1450,2018-11-18T03:44:49.156000Z,14,p,0.534,0.004914
1451,2018-11-18T03:44:49.180500Z,15,s,0.538,0.003119
1452,2018-11-18T03:44:49.202500Z,16,s,0.439,0.003202
1453,2018-11-18T03:44:49.214500Z,17,p,0.659,0.011
1454,2018-11-18T03:44:49.236000Z,18,p,0.664,0.01034
1455,2018-11-18T03:44:49.270000Z,19,s,0.536,0.006949
1456,2018-11-18T03:44:49.286500Z,20,s,0.554,0.002823
1457,2018-11-18T03:44:49.306500Z,21,s,0.63,0.003206
1458,2018-11-18T03:44:49.324000Z,22,s,0.475,0.005812
1459,2018-11-18T03:44:49.348000Z,23,s,0.585,0.003249
1460,2018-11-18T03:44:49.362500Z,24,s,0.424,0.01767
1461,2018-11-18T03:45:07.612500Z,19,s,0.332,0.006583
1462,2018-11-18T03:45:26.158000Z,5,s,0.782,0.002978
1463,2018-11-18T03:45:31.134500Z,20,p,0.376,0.003593
1464,2018-11-18T03:45:31.258000Z,20,s,0.833,0.003593
1465,2018-11-18T03:45:38.922500Z,20,s,0.617,0.001646
1466,2018-11-18T03:45:58.244000Z,2,s,0.765,0.00261
1467,2018-11-18T03:46:00.017500Z,1,p,0.49,0.002528
1468,2018-11-18T03:46:00.152500Z,1,s,0.706,0.002528
1469,2018-11-18T03:46:00.776500Z,19,s,0.475,0.002672
1470,2018-11-18T03:46:52.508500Z,23,p,0.324,0.01258
1471,2018-11-18T03:46:52.613500Z,23,s,0.634,0.01258
1472,2018-11-18T03:48:18.021500Z,23,s,0.309,0.002007
1473,2018-11-18T03:48:35.741500Z,24,s,0.74,0.004159
1474,2018-11-18T03:49:23.418000Z,1,p,0.562,0.00838
1475,2018-11-18T03:49:23.452000Z,1,s,0.499,0.00838
1476,2018-11-18T03:49:23.990500Z,1,p,0.602,0.01121
1477,2018-11-18T03:49:27.733500Z,5,p,0.338,0.003425
1478,2018-11-18T03:49:27.798500Z,5,s,0.801,0.003425
1479,2018-11-18T03:49:36.702500Z,17,s,0.797,0.002625
1480,2018-11-18T03:49:50.892000Z,20,p,0.742,0.002662
1481,2018-11-18T03:49:51.034000Z,20,s,0.76,0.002662
1482,2018-11-18T03:50:39.464500Z,18,s,0.362,0.004888
1483,2018-11-18T03:50:47.830500Z,11,s,0.75,0.004522
1484,2018-11-18T03:51:55.951500Z,5,p,0.564,0.003435
1485,2018-11-18T03:51:56.032000Z,5,s,0.919,0.003435
1486,2018-11-18T03:52:51.029500Z,20,p,0.35,0.001688
1487,2018-11-18T03:54:43.266000Z,24,s,0.44,0.003554
1488,2018-11-18T03:55:12.172000Z,20,s,0.768,0.003339
1489,2018-11-18T03:55:40.678000Z,3,s,0.451,0.003866
1490,2018-11-18T03:55:51.021500Z,20,p,0.746,0.001881
1491,2018-11-18T03:55:51.557500Z,5,p,0.35,0.003432
1492,2018-11-18T03:55:51.661500Z,5,s,0.822,0.003432
1493,2018-11-18T03:55:59.358000Z,23,s,0.318,0.002171
1494,2018-11-18T03:56:04.245500Z,22,s,0.555,0.004616
1495,2018-11-18T03:57:15.962000Z,5,s,0.809,0.002763
1496,2018-11-18T03:57:29.082500Z,5,s,0.498,0.00216
1497,2018-11-18T03:57:29.102500Z,6,s,0.594,0.002849
1498,2018-11-18T03:57:29.207500Z,11,p,0.465,0.001758
1499,2018-11-18T03:57:29.222500Z,12,s,0.429,0.002409
1500,2018-11-18T03:58:11.381500Z,22,s,0.343,0.002055
1501,2018-11-18T03:58:36.066000Z,11,s,0.852,0.003376
1502,2018-11-18T03:58:41.297500Z,6,p,0.438,0.001682
1503,2018-11-18T03:58:42.374500Z,8,p,0.336,0.001614
1504,2018-11-18T03:58:42.458500Z,11,p,0.379,0.001804
1505,2018-11-18T03:58:42.828500Z,5,p,0.442,0.003038
1506,2018-11-18T03:58:43.126500Z,19,s,0.37,0.001594
1507,2018-11-18T03:58:46.501500Z,20,s,0.66,0.00206
1508,2018-11-18T04:00:09.589500Z,20,p,0.885,0.002917
1509,2018-11-18T04:00:10.036500Z,20,s,0.775,0.002917
1510,2018-11-18T04:00:31.151500Z,2,p,0.346,0.001817
1511,2018-11-18T04:00:31.384500Z,23,s,0.847,0.003431
1512,2018-11-18T04:00:34.750500Z,6,s,0.36,0.002467
1513,2018-11-18T04:00:34.887500Z,13,p,0.365,0.002182
1514,2018-11-18T04:00:43.251500Z,19,s,0.378,0.001981
1515,2018-11-18T04:00:43.928500Z,2,s,0.359,0.002108
1516,2018-11-18T04:00:54.794500Z,19,s,0.563,0.003488
1517,2018-11-18T04:02:31.686500Z,20,s,0.353,0.001802
1518,2018-11-18T04:02:44.168000Z,5,s,0.693,0.003812
1519,2018-11-18T04:03:47.502000Z,20,s,0.445,0.002248
1520,2018-11-18T04:05:03.509500Z,18,p,0.389,0.009609
1521,2018-11-18T04:05:05.306000Z,5,s,0.564,0.002847
1522,2018-11-18T04:05:12.128500Z,23,p,0.312,0.003069
1523,2018-11-18T04:05:12.256500Z,23,s,0.695,0.003069
1524,2018-11-18T04:05:32.421500Z,17,s,0.454,0.002506
1525,2018-11-18T04:05:43.144500Z,4,s,0.497,0.006573
1526,2018-11-18T04:05:43.147500Z,4,p,0.368,0.006573
1527,2018-11-18T04:05:59.402500Z,20,p,0.674,0.002426
1528,2018-11-18T04:05:59.574500Z,20,s,0.766,0.002426
1529,2018-11-18T04:06:17.321500Z,15,s,0.329,0.01227
1530,2018-11-18T04:06:18.404000Z,15,p,0.749,0.04324
1531,2018-11-18T04:06:20.508000Z,1,s,0.391,0.002485
1532,2018-11-18T04:06:43.042000Z,24,s,0.537,0.005744
1533,2018-11-18T04:07:15.576500Z,11,s,0.487,0.003933
1534,2018-11-18T04:07:57.697500Z,22,p,0.599,0.005668
1535,2018-11-18T04:07:57.802000Z,22,s,0.598,0.005668
1536,2018-11-18T04:09:05.752500Z,22,s,0.3,0.002801
1537,2018-11-18T04:09:14.136500Z,5,s,0.563,0.002522
1538,2018-11-18T04:10:05.458500Z,19,p,0.446,0.009386
1539,2018-11-18T04:10:05.557500Z,19,s,0.464,0.009386
1540,2018-11-18T04:10:17.103500Z,13,s,0.548,0.004188
1541,2018-11-18T04:11:05.840500Z,15,p,0.308,0.1494
1542,2018-11-18T04:11:38.036000Z,20,s,0.619,0.00369
1543,2018-11-18T04:12:31.252000Z,24,p,0.331,0.00406
1544,2018-11-18T04:12:31.381000Z,24,s,0.805,0.00406
1545,2018-11-18T04:12:56.102000Z,5,s,0.773,0.002924
1546,2018-11-18T04:12:58.869500Z,19,s,0.358,0.001857
1547,2018-11-18T04:13:09.185500Z,23,s,0.355,0.001852
1548,2018-11-18T04:13:09.668000Z,17,s,0.602,0.001994
