,time,sta,pha,prob,amp
1549,2018-11-18T04:13:26.033500Z,19,s,0.378,0.002366
1550,2018-11-18T04:13:26.722500Z,19,s,0.383,0.001909
1551,2018-11-18T04:14:07.367500Z,3,s,0.445,0.002523
1552,2018-11-18T04:14:11.922000Z,15,p,0.775,0.01331
1553,2018-11-18T04:14:17.158500Z,20,p,0.708,0.001839
1554,2018-11-18T04:14:17.450500Z,20,s,0.497,0.001839
1555,2018-11-18T04:14:41.606500Z,5,p,0.337,0.001585
1556,2018-11-18T04:15:21.868000Z,11,s,0.817,0.00424
1557,2018-11-18T04:15:25.772500Z,8,s,0.401,0.002967
1558,2018-11-18T04:15:52.660000Z,20,s,0.784,0.002606
1559,2018-11-18T04:15:53.633500Z,2,s,0.359,0.001929
1560,2018-11-18T04:16:44.732500Z,5,s,0.341,0.002876
1561,2018-11-18T04:17:34.574000Z,20,p,0.419,0.002012
1562,2018-11-18T04:17:34.822000Z,20,s,0.588,0.002012
1563,2018-11-18T04:18:02.831500Z,18,s,0.313,0.002186
1564,2018-11-18T04:18:04.357500Z,19,s,0.327,0.00283
1565,2018-11-18T04:18:19.085500Z,24,s,0.627,0.005269
1566,2018-11-18T04:18:21.876500Z,19,p,0.303,0.002453
1567,2018-11-18T04:18:21.985000Z,19,s,0.791,0.002453
1568,2018-11-18T04:18:51.286500Z,20,s,0.643,0.00162
1569,2018-11-18T04:19:10.544500Z,2,s,0.614,0.001784
1570,2018-11-18T04:20:36.859500Z,5,s,0.357,0.00259
1571,2018-11-18T04:20:51.722000Z,22,s,0.686,0.004675
1572,2018-11-18T04:21:17.919000Z,20,s,0.699,0.003328
1573,2018-11-18T04:21:20.917500Z,20,s,0.638,0.00165
1574,2018-11-18T04:21:26.679500Z,8,p,0.443,0.001764
1575,2018-11-18T04:21:26.834500Z,8,s,0.564,0.001764
1576,2018-11-18T04:22:20.745500Z,15,s,0.41,0.007094
1577,2018-11-18T04:22:32.344000Z,20,s,0.468,0.00166
1578,2018-11-18T04:23:07.231500Z,11,s,0.517,0.003715
1579,2018-11-18T04:23:41.086500Z,20,p,0.435,0.001905
1580,2018-11-18T04:24:04.156500Z,5,p,0.373,0.003243
1581,2018-11-18T04:24:04.256500Z,5,s,0.445,0.003243
1582,2018-11-18T04:24:07.900500Z,24,p,0.4,0.005568
1583,2018-11-18T04:24:08.069500Z,24,s,0.694,0.005568
1584,2018-11-18T04:24:37.776500Z,13,p,0.351,0.00656
1585,2018-11-18T04:24:37.779000Z,13,s,0.479,0.00656
1586,2018-11-18T04:25:12.671500Z,20,p,0.685,0.002294
1587,2018-11-18T04:25:12.840500Z,20,s,0.356,0.002294
1588,2018-11-18T04:25:18.033500Z,20,p,0.854,0.002397
1589,2018-11-18T04:25:18.163000Z,20,s,0.69,0.002397
1590,2018-11-18T04:25:28.940000Z,2,s,0.383,0.001502
1591,2018-11-18T04:25:57.733500Z,1,s,0.709,0.002752
1592,2018-11-18T04:26:03.612500Z,20,p,0.433,0.003244
1593,2018-11-18T04:26:03.867000Z,20,s,0.688,0.003244
1594,2018-11-18T04:26:16.893500Z,20,p,0.347,0.001727
1595,2018-11-18T04:26:17.135500Z,20,s,0.305,0.001727
1596,2018-11-18T04:26:41.527500Z,6,p,0.468,0.001516
1597,2018-11-18T04:26:42.033500Z,2,p,0.329,0.002489
1598,2018-11-18T04:26:42.108500Z,3,p,0.328,0.001688
1599,2018-11-18T04:27:23.504500Z,8,s,0.666,0.003346
1600,2018-11-18T04:27:29.003500Z,20,s,0.396,0.001651
1601,2018-11-18T04:27:32.842500Z,6,s,0.485,0.002958
1602,2018-11-18T04:27:32.874500Z,8,s,0.36,0.001807
1603,2018-11-18T04:27:32.962500Z,12,s,0.472,0.002161
1604,2018-11-18T04:27:32.969500Z,13,p,0.376,0.002276
1605,2018-11-18T04:27:33.102500Z,18,s,0.414,0.002932
1606,2018-11-18T04:28:27.252500Z,23,p,0.366,0.003555
1607,2018-11-18T04:28:27.334000Z,23,s,0.554,0.003555
1608,2018-11-18T04:28:33.378500Z,2,p,0.397,0.001646
1609,2018-11-18T04:28:33.448500Z,5,p,0.594,0.001846
1610,2018-11-18T04:28:33.454500Z,6,p,0.408,0.00204
1611,2018-11-18T04:28:33.569500Z,12,p,0.371,0.001542
1612,2018-11-18T04:28:33.612500Z,13,p,0.497,0.00186
1613,2018-11-18T04:28:33.910500Z,2,s,0.318,0.001626
1614,2018-11-18T04:28:33.990500Z,5,s,0.45,0.001923
1615,2018-11-18T04:28:34.010500Z,6,s,0.419,0.002503
1616,2018-11-18T04:28:40.942500Z,20,s,0.549,0.002582
1617,2018-11-18T04:28:47.846500Z,6,p,0.426,0.002988
1618,2018-11-18T04:28:48.065500Z,2,p,0.655,0.001931
1619,2018-11-18T04:28:48.126500Z,5,p,0.455,0.002653
1620,2018-11-18T04:28:48.154500Z,6,s,0.441,0.002988
1621,2018-11-18T04:28:48.296500Z,13,p,0.445,0.002733
1622,2018-11-18T04:28:48.540000Z,2,s,0.419,0.001505
1623,2018-11-18T04:28:48.610500Z,5,s,0.409,0.002204
1624,2018-11-18T04:28:48.628500Z,6,s,0.472,0.002231
1625,2018-11-18T04:28:48.757500Z,13,s,0.408,0.001747
1626,2018-11-18T04:28:52.046500Z,5,s,0.378,0.001937
1627,2018-11-18T04:28:53.877500Z,20,p,0.338,0.002072
1628,2018-11-18T04:28:57.386500Z,5,s,0.455,0.001884
1629,2018-11-18T04:28:57.416000Z,6,s,0.519,0.001838
1630,2018-11-18T04:29:41.749500Z,15,p,0.497,0.03367
1631,2018-11-18T04:29:41.753500Z,15,s,0.433,0.03367
1632,2018-11-18T04:29:51.512000Z,3,p,0.428,0.002713
1633,2018-11-18T04:29:57.952000Z,5,s,0.316,0.002161
1634,2018-11-18T04:29:58.102500Z,13,p,0.302,0.00186
1635,2018-11-18T04:30:10.544500Z,24,s,0.416,0.0052
1636,2018-11-18T04:30:15.680500Z,5,p,0.603,0.002041
1637,2018-11-18T04:30:15.706500Z,6,p,0.568,0.002753
1638,2018-11-18T04:30:16.006500Z,5,s,0.486,0.002041
1639,2018-11-18T04:30:16.025500Z,6,s,0.501,0.002753
1640,2018-11-18T04:30:44.122500Z,20,s,0.588,0.002513
1641,2018-11-18T04:30:52.062500Z,3,p,0.323,0.001519
1642,2018-11-18T04:30:52.077500Z,22,s,0.599,0.002443
1643,2018-11-18T04:30:52.582500Z,1,s,0.569,0.00265
1644,2018-11-18T04:30:52.598500Z,2,s,0.316,0.006159
1645,2018-11-18T04:30:52.616000Z,3,s,0.466,0.003727
1646,2018-11-18T04:30:52.631500Z,4,p,0.309,0.004663
1647,2018-11-18T04:30:52.638000Z,4,s,0.327,0.004663
1648,2018-11-18T04:30:52.681500Z,6,s,0.534,0.01061
1649,2018-11-18T04:30:52.708000Z,7,s,0.478,0.002337
1650,2018-11-18T04:30:52.730500Z,8,s,0.602,0.004253
1651,2018-11-18T04:30:52.745000Z,9,s,0.328,0.003588
1652,2018-11-18T04:30:52.767500Z,10,s,0.346,0.002735
1653,2018-11-18T04:30:52.784000Z,11,s,0.436,0.004203
1654,2018-11-18T04:30:52.804500Z,22,p,0.327,0.003035
1655,2018-11-18T04:30:52.806500Z,12,s,0.447,0.008007
1656,2018-11-18T04:30:52.824500Z,13,s,0.537,0.01021
1657,2018-11-18T04:30:52.920500Z,17,s,0.317,0.004807
1658,2018-11-18T04:30:52.946500Z,18,s,0.566,0.005425
1659,2018-11-18T04:30:52.968000Z,19,s,0.352,0.003209
1660,2018-11-18T04:30:53.004500Z,21,s,0.452,0.002158
1661,2018-11-18T04:30:53.020000Z,22,s,0.54,0.003035
1662,2018-11-18T04:30:53.060500Z,24,s,0.391,0.008622
1663,2018-11-18T04:31:01.508000Z,11,p,0.38,0.005024
1664,2018-11-18T04:31:01.589500Z,11,s,0.788,0.005024
1665,2018-11-18T04:31:02.268500Z,1,s,0.472,0.001893
1666,2018-11-18T04:31:02.284000Z,2,p,0.303,0.003251
1667,2018-11-18T04:31:02.311500Z,3,s,0.307,0.001768
1668,2018-11-18T04:31:02.336500Z,4,s,0.356,0.002713
1669,2018-11-18T04:31:02.382000Z,6,s,0.433,0.004788
1670,2018-11-18T04:31:02.422500Z,8,s,0.506,0.002114
1671,2018-11-18T04:31:02.485500Z,11,s,0.319,0.002163
1672,2018-11-18T04:31:02.502500Z,12,s,0.472,0.003662
1673,2018-11-18T04:31:02.526500Z,13,s,0.568,0.004989
1674,2018-11-18T04:31:02.622500Z,17,s,0.503,0.002656
1675,2018-11-18T04:31:02.646500Z,18,s,0.446,0.003733
1676,2018-11-18T04:31:02.660500Z,19,s,0.414,0.001954
1677,2018-11-18T04:31:02.742500Z,24,s,0.361,0.004781
1678,2018-11-18T04:31:03.516000Z,2,p,0.308,0.003164
1679,2018-11-18T04:31:03.520500Z,2,s,0.38,0.003164
1680,2018-11-18T04:31:03.540500Z,3,s,0.366,0.001827
1681,2018-11-18T04:31:03.566500Z,4,p,0.315,0.002136
1682,2018-11-18T04:31:03.572000Z,4,s,0.344,0.002136
1683,2018-11-18T04:31:03.592500Z,5,s,0.343,0.003977
1684,2018-11-18T04:31:03.610500Z,6,s,0.548,0.004657
1685,2018-11-18T04:31:03.722500Z,12,p,0.461,0.003842
1686,2018-11-18T04:31:03.749500Z,13,p,0.657,0.004445
1687,2018-11-18T04:31:03.834500Z,17,p,0.389,0.002166
1688,2018-11-18T04:31:03.864500Z,18,s,0.373,0.003227
1689,2018-11-18T04:31:03.970500Z,24,s,0.345,0.004343
1690,2018-11-18T04:31:04.231500Z,1,s,0.326,0.001603
1691,2018-11-18T04:31:04.246500Z,2,s,0.392,0.003002
1692,2018-11-18T04:31:04.263500Z,3,s,0.331,0.001979
1693,2018-11-18T04:31:04.310000Z,5,p,0.569,0.003849
1694,2018-11-18T04:31:04.336000Z,6,s,0.528,0.004674
1695,2018-11-18T04:31:04.374500Z,8,s,0.399,0.002189
1696,2018-11-18T04:31:04.440500Z,11,s,0.617,0.002046
1697,2018-11-18T04:31:04.458500Z,12,s,0.499,0.003823
1698,2018-11-18T04:31:04.478500Z,13,s,0.562,0.004699
1699,2018-11-18T04:31:04.566500Z,17,s,0.315,0.002451
1700,2018-11-18T04:31:04.590500Z,18,s,0.525,0.002815
1701,2018-11-18T04:31:04.698500Z,24,s,0.417,0.00381
1702,2018-11-18T04:31:11.596500Z,22,s,0.456,0.004712
1703,2018-11-18T04:31:16.440000Z,20,p,0.589,0.002487
1704,2018-11-18T04:31:16.567000Z,20,s,0.727,0.002487
1705,2018-11-18T04:31:56.424500Z,24,p,0.598,0.002982
1706,2018-11-18T04:31:56.507500Z,24,s,0.694,0.002982
1707,2018-11-18T04:31:56.546000Z,20,p,0.389,0.001602
1708,2018-11-18T04:31:56.766000Z,20,s,0.49,0.001602
1709,2018-11-18T04:32:32.189500Z,23,s,0.472,0.002247
1710,2018-11-18T04:32:35.808500Z,5,s,0.688,0.003364
1711,2018-11-18T04:33:09.729500Z,6,p,0.334,0.001727
1712,2018-11-18T04:33:10.912500Z,2,p,0.523,0.001528
1713,2018-11-18T04:33:10.968500Z,5,p,0.512,0.002422
1714,2018-11-18T04:33:10.997500Z,6,p,0.337,0.002391
1715,2018-11-18T04:33:11.037500Z,8,p,0.32,0.001713
1716,2018-11-18T04:33:11.109500Z,11,p,0.389,0.001585
1717,2018-11-18T04:34:38.003000Z,5,s,0.847,0.002917
1718,2018-11-18T04:35:17.224500Z,19,s,0.308,0.003734
1719,2018-11-18T04:35:42.118000Z,20,p,0.791,0.001696
1720,2018-11-18T04:35:42.322500Z,20,s,0.547,0.001696
1721,2018-11-18T04:36:06.283000Z,24,s,0.464,0.005782
1722,2018-11-18T04:36:52.107500Z,2,s,0.649,0.004883
1723,2018-11-18T04:36:59.321500Z,20,s,0.57,0.003422
1724,2018-11-18T04:38:38.897500Z,20,s,0.312,0.002118
1725,2018-11-18T04:38:40.317500Z,20,p,0.72,0.001926
1726,2018-11-18T04:38:40.465000Z,20,s,0.636,0.001926
1727,2018-11-18T04:38:46.814000Z,23,s,0.536,0.003053
1728,2018-11-18T04:39:08.527000Z,5,s,0.819,0.003993
1729,2018-11-18T04:39:24.000500Z,23,s,0.339,0.002443
1730,2018-11-18T04:39:43.000000Z,19,p,0.463,0.00194
1731,2018-11-18T04:39:43.353500Z,19,s,0.372,0.00194
1732,2018-11-18T04:39:48.869500Z,11,s,0.546,0.003485
1733,2018-11-18T04:40:03.599000Z,5,s,0.859,0.003436
1734,2018-11-18T04:40:27.254000Z,15,s,0.41,0.004691
1735,2018-11-18T04:41:12.057500Z,20,p,0.459,0.002621
1736,2018-11-18T04:41:12.196000Z,20,s,0.748,0.002621
1737,2018-11-18T04:41:22.684500Z,20,s,0.793,0.00233
1738,2018-11-18T04:41:51.392500Z,5,p,0.698,0.002896
1739,2018-11-18T04:41:51.445500Z,5,s,0.782,0.002896
1740,2018-11-18T04:42:07.812500Z,24,s,0.558,0.004267
1741,2018-11-18T04:42:54.530000Z,23,s,0.777,0.01209
1742,2018-11-18T04:43:23.957500Z,22,s,0.32,0.002261
1743,2018-11-18T04:44:08.877500Z,20,s,0.463,0.001566
1744,2018-11-18T04:44:33.770500Z,6,s,0.356,0.002229
1745,2018-11-18T04:44:46.896500Z,23,s,0.546,0.002894
1746,2018-11-18T04:45:15.008000Z,1,p,0.352,0.01295
1747,2018-11-18T04:45:33.866500Z,1,p,0.325,0.002302
1748,2018-11-18T04:45:33.984500Z,1,s,0.582,0.002302
1749,2018-11-18T04:45:49.132000Z,20,p,0.707,0.001677
1750,2018-11-18T04:45:49.283000Z,20,s,0.69,0.001677
1751,2018-11-18T04:45:58.393500Z,4,s,0.77,0.006427
1752,2018-11-18T04:46:29.590500Z,6,s,0.317,0.001701
1753,2018-11-18T04:46:54.308000Z,20,s,0.722,0.002559
1754,2018-11-18T04:47:11.711500Z,7,p,0.574,0.003513
1755,2018-11-18T04:47:11.808500Z,7,s,0.33,0.003513
1756,2018-11-18T04:47:23.020000Z,3,s,0.829,0.003947
1757,2018-11-18T04:47:43.430000Z,3,s,0.365,0.004099
1758,2018-11-18T04:47:47.686500Z,6,s,0.311,0.002567
1759,2018-11-18T04:47:48.670000Z,24,p,0.562,0.004122
1760,2018-11-18T04:47:48.740500Z,23,p,0.488,0.004665
1761,2018-11-18T04:47:48.745500Z,22,p,0.608,0.0033
1762,2018-11-18T04:47:48.752500Z,21,p,0.39,0.002817
1763,2018-11-18T04:47:48.797000Z,24,s,0.728,0.004122
1764,2018-11-18T04:47:48.809000Z,23,s,0.92,0.004665
1765,2018-11-18T04:47:48.817000Z,22,s,0.931,0.0033
1766,2018-11-18T04:47:48.839000Z,20,s,0.617,0.003096
1767,2018-11-18T04:47:48.839000Z,19,s,0.496,0.00179
1768,2018-11-18T04:47:58.894500Z,5,s,0.817,0.002827
1769,2018-11-18T04:48:05.972000Z,24,p,0.417,0.006329
1770,2018-11-18T04:48:06.080500Z,24,s,0.758,0.006329
1771,2018-11-18T04:48:18.474000Z,11,s,0.736,0.003868
1772,2018-11-18T04:48:48.593500Z,15,s,0.491,0.02157
1773,2018-11-18T04:48:52.428500Z,24,p,0.356,0.003469
1774,2018-11-18T04:48:52.480000Z,23,p,0.828,0.003454
1775,2018-11-18T04:48:52.481500Z,22,p,0.41,0.002866
1776,2018-11-18T04:48:52.533000Z,24,s,0.641,0.003469
1777,2018-11-18T04:48:52.543000Z,23,s,0.923,0.003454
1778,2018-11-18T04:48:52.549500Z,22,s,0.791,0.002866
1779,2018-11-18T04:49:46.258000Z,5,p,0.409,0.002874
1780,2018-11-18T04:49:46.398000Z,5,s,0.75,0.002874
1781,2018-11-18T04:49:57.005000Z,19,s,0.625,0.002547
1782,2018-11-18T04:50:25.518000Z,20,s,0.489,0.002886
1783,2018-11-18T04:51:29.060000Z,19,s,0.512,0.001829
1784,2018-11-18T04:51:34.215000Z,20,s,0.874,0.00298
1785,2018-11-18T04:51:38.366000Z,20,s,0.583,0.001761
1786,2018-11-18T04:52:50.513500Z,22,p,0.428,0.005178
1787,2018-11-18T04:52:50.580000Z,22,s,0.759,0.005178
1788,2018-11-18T04:53:36.029500Z,23,s,0.431,0.001935
1789,2018-11-18T04:54:17.598000Z,24,s,0.347,0.005843
1790,2018-11-18T04:54:51.638500Z,5,p,0.567,0.002634
1791,2018-11-18T04:54:51.834500Z,5,s,0.574,0.002634
1792,2018-11-18T04:55:07.315500Z,6,p,0.469,0.002326
1793,2018-11-18T04:55:09.402000Z,2,p,0.401,0.001975
1794,2018-11-18T04:55:12.045500Z,13,s,0.311,0.002075
1795,2018-11-18T04:55:38.862500Z,8,s,0.367,0.002052
1796,2018-11-18T04:56:37.035000Z,24,p,0.972,0.006895
1797,2018-11-18T04:56:37.039500Z,23,p,0.97,0.008013
1798,2018-11-18T04:56:37.045500Z,22,p,0.973,0.007701
1799,2018-11-18T04:56:37.049500Z,21,p,0.865,0.006032
1800,2018-11-18T04:56:37.053500Z,20,p,0.839,0.004306
1801,2018-11-18T04:56:37.060000Z,19,p,0.966,0.005651
1802,2018-11-18T04:56:37.065000Z,18,p,0.624,0.004228
1803,2018-11-18T04:56:37.077500Z,16,p,0.712,0.003716
1804,2018-11-18T04:56:37.101500Z,24,s,0.95,0.006895
1805,2018-11-18T04:56:37.110000Z,23,s,0.953,0.008013
1806,2018-11-18T04:56:37.117500Z,22,s,0.95,0.004957
1807,2018-11-18T04:56:37.125500Z,21,s,0.642,0.004568
1808,2018-11-18T04:56:37.133500Z,20,s,0.884,0.002772
1809,2018-11-18T04:56:37.142000Z,19,s,0.915,0.002468
1810,2018-11-18T04:56:37.151500Z,18,s,0.64,0.004228
1811,2018-11-18T04:56:37.161500Z,16,s,0.526,0.001597
1812,2018-11-18T04:56:38.430000Z,13,s,0.895,0.003669
1813,2018-11-18T04:56:38.473500Z,11,s,0.435,0.002207
1814,2018-11-18T04:56:41.098000Z,20,p,0.81,0.002968
1815,2018-11-18T04:56:41.236500Z,20,s,0.769,0.002968
1816,2018-11-18T04:56:43.611500Z,13,s,0.52,0.002463
1817,2018-11-18T04:57:06.847500Z,20,p,0.347,0.001848
1818,2018-11-18T04:57:13.658500Z,1,s,0.465,0.002069
1819,2018-11-18T04:57:13.670500Z,2,p,0.478,0.005015
1820,2018-11-18T04:57:13.691500Z,3,s,0.328,0.002849
1821,2018-11-18T04:57:13.718500Z,4,s,0.542,0.003744
1822,2018-11-18T04:57:13.746500Z,5,s,0.637,0.006433
1823,2018-11-18T04:57:13.761500Z,6,s,0.439,0.007817
1824,2018-11-18T04:57:13.805500Z,8,s,0.391,0.003541
1825,2018-11-18T04:57:13.822500Z,9,p,0.4,0.002661
1826,2018-11-18T04:57:13.826500Z,9,s,0.399,0.002661
1827,2018-11-18T04:57:13.870500Z,11,s,0.495,0.003265
1828,2018-11-18T04:57:13.879500Z,12,s,0.528,0.005789
1829,2018-11-18T04:57:14.023500Z,18,s,0.393,0.004589
1830,2018-11-18T04:57:14.039500Z,19,s,0.405,0.002916
1831,2018-11-18T04:57:14.074000Z,1,p,0.382,0.002099
1832,2018-11-18T04:57:14.078000Z,21,s,0.429,0.001619
1833,2018-11-18T04:57:14.100000Z,22,s,0.443,0.002525
1834,2018-11-18T04:57:14.135500Z,24,s,0.331,0.00695
1835,2018-11-18T04:57:14.416500Z,2,p,0.527,0.003335
1836,2018-11-18T04:57:14.462500Z,3,p,0.597,0.002203
1837,2018-11-18T04:57:14.470000Z,4,p,0.496,0.002788
1838,2018-11-18T04:57:14.489500Z,5,p,0.471,0.004966
1839,2018-11-18T04:57:14.505500Z,6,p,0.43,0.005828
1840,2018-11-18T04:57:14.548000Z,7,p,0.663,0.001586
1841,2018-11-18T04:57:14.562500Z,8,p,0.575,0.002504
1842,2018-11-18T04:57:14.580500Z,9,p,0.358,0.002267
1843,2018-11-18T04:57:14.632500Z,11,p,0.591,0.002492
1844,2018-11-18T04:57:14.632500Z,12,p,0.521,0.004394
1845,2018-11-18T04:57:14.656500Z,13,p,0.68,0.006187
1846,2018-11-18T04:57:14.758000Z,17,p,0.626,0.00274
1847,2018-11-18T04:57:14.786500Z,18,p,0.477,0.003713
1848,2018-11-18T04:57:14.793500Z,19,p,0.393,0.002188
1849,2018-11-18T04:57:15.022500Z,1,s,0.379,0.001804
1850,2018-11-18T04:57:15.034500Z,2,s,0.483,0.003309
1851,2018-11-18T04:57:15.060000Z,3,s,0.53,0.001864
1852,2018-11-18T04:57:15.086500Z,4,s,0.475,0.002792
1853,2018-11-18T04:57:15.110500Z,5,p,0.589,0.004187
1854,2018-11-18T04:57:15.132500Z,6,s,0.434,0.005466
1855,2018-11-18T04:57:15.166500Z,8,s,0.411,0.002312
1856,2018-11-18T04:57:15.184500Z,9,s,0.371,0.002239
1857,2018-11-18T04:57:15.238500Z,11,s,0.553,0.00261
1858,2018-11-18T04:57:15.254500Z,12,s,0.59,0.004051
1859,2018-11-18T04:57:15.270500Z,13,s,0.629,0.005353
1860,2018-11-18T04:57:15.358000Z,17,s,0.372,0.002548
1861,2018-11-18T04:57:15.384000Z,18,s,0.415,0.003798
1862,2018-11-18T04:57:15.410500Z,19,s,0.615,0.001928
1863,2018-11-18T04:57:15.498500Z,24,s,0.476,0.004582
1864,2018-11-18T04:57:15.709500Z,2,s,0.391,0.001876
1865,2018-11-18T04:57:15.786500Z,5,s,0.486,0.002207
1866,2018-11-18T04:57:15.802500Z,6,s,0.575,0.001932
1867,2018-11-18T04:57:23.674500Z,6,s,0.53,0.001816
1868,2018-11-18T04:57:24.333500Z,8,p,0.411,0.001339
1869,2018-11-18T04:57:24.799500Z,5,s,0.385,0.003424
1870,2018-11-18T04:57:24.824000Z,6,s,0.476,0.004317
1871,2018-11-18T04:57:24.866500Z,8,s,0.563,0.001997
1872,2018-11-18T04:57:24.919500Z,11,s,0.42,0.002145
1873,2018-11-18T04:57:24.946500Z,12,s,0.569,0.003426
1874,2018-11-18T04:57:24.959500Z,13,p,0.302,0.00384
1875,2018-11-18T04:57:25.728500Z,2,s,0.35,0.002634
1876,2018-11-18T04:57:25.749500Z,3,s,0.395,0.001859
1877,2018-11-18T04:57:25.761500Z,4,s,0.367,0.001897
1878,2018-11-18T04:57:25.770000Z,12,p,0.569,0.003027
1879,2018-11-18T04:57:25.790500Z,5,p,0.368,0.003705
1880,2018-11-18T04:57:25.816500Z,6,s,0.596,0.003951
1881,2018-11-18T04:57:25.849500Z,8,s,0.465,0.001994
1882,2018-11-18T04:57:25.936000Z,12,s,0.592,0.003027
1883,2018-11-18T04:57:25.944500Z,13,p,0.404,0.003993
1884,2018-11-18T04:57:26.070500Z,18,s,0.388,0.002786
1885,2018-11-18T04:57:26.182000Z,24,s,0.584,0.003328
1886,2018-11-18T04:57:29.682500Z,6,s,0.361,0.001622
1887,2018-11-18T04:57:30.622500Z,2,s,0.408,0.002107
1888,2018-11-18T04:57:30.690500Z,5,s,0.582,0.003351
1889,2018-11-18T04:57:30.712000Z,6,s,0.575,0.003941
1890,2018-11-18T04:57:30.752500Z,8,s,0.506,0.001695
1891,2018-11-18T04:57:30.806500Z,11,s,0.583,0.002139
1892,2018-11-18T04:57:30.826500Z,12,s,0.391,0.003311
1893,2018-11-18T04:57:30.849000Z,13,s,0.386,0.002488
1894,2018-11-18T04:57:30.947500Z,17,s,0.366,0.002144
1895,2018-11-18T04:57:30.986500Z,19,s,0.374,0.00188
1896,2018-11-18T04:57:31.079500Z,24,s,0.394,0.002967
1897,2018-11-18T04:57:34.400500Z,2,p,0.399,0.001828
1898,2018-11-18T04:57:34.441500Z,4,p,0.362,0.001567
1899,2018-11-18T04:57:34.610500Z,12,s,0.382,0.002433
1900,2018-11-18T04:57:34.618500Z,2,s,0.396,0.001828
1901,2018-11-18T04:57:34.754500Z,18,s,0.48,0.003073
1902,2018-11-18T04:57:35.918500Z,2,s,0.405,0.002043
1903,2018-11-18T04:57:35.978500Z,5,s,0.446,0.00231
1904,2018-11-18T04:57:36.007500Z,6,s,0.564,0.002543
1905,2018-11-18T04:57:36.124500Z,12,s,0.395,0.002075
1906,2018-11-18T04:57:36.138500Z,13,p,0.394,0.002534
1907,2018-11-18T04:57:36.266500Z,18,s,0.363,0.002266
1908,2018-11-18T04:57:36.372000Z,24,s,0.354,0.002527
1909,2018-11-18T04:57:38.023500Z,4,s,0.369,0.001782
1910,2018-11-18T04:57:38.050500Z,5,s,0.629,0.003742
1911,2018-11-18T04:57:38.066500Z,6,s,0.52,0.004294
1912,2018-11-18T04:57:38.108500Z,8,s,0.461,0.002007
1913,2018-11-18T04:57:38.198500Z,12,s,0.454,0.003689
1914,2018-11-18T04:57:38.216500Z,13,s,0.325,0.004272
1915,2018-11-18T04:57:38.330500Z,18,s,0.409,0.003735
1916,2018-11-18T04:57:38.434500Z,24,s,0.365,0.003105
1917,2018-11-18T04:57:41.554500Z,6,s,0.367,0.001957
1918,2018-11-18T04:57:46.912000Z,18,s,0.821,0.004557
1919,2018-11-18T04:58:15.837500Z,5,s,0.766,0.002954
1920,2018-11-18T04:58:17.388000Z,2,p,0.486,0.00352
1921,2018-11-18T04:58:17.408000Z,3,p,0.489,0.002045
1922,2018-11-18T04:58:17.434000Z,4,p,0.568,0.002703
1923,2018-11-18T04:58:17.448500Z,5,p,0.4,0.00388
1924,2018-11-18T04:58:17.482500Z,6,s,0.556,0.004557
1925,2018-11-18T04:58:17.510500Z,8,p,0.462,0.002961
1926,2018-11-18T04:58:17.542500Z,9,p,0.311,0.0024
1927,2018-11-18T04:58:17.558500Z,10,p,0.731,0.00211
1928,2018-11-18T04:58:17.572500Z,11,p,0.428,0.002903
