,time,sta,pha,prob,amp
1929,2018-11-18T04:58:17.598500Z,12,s,0.424,0.004545
1930,2018-11-18T04:58:17.622500Z,13,s,0.46,0.005556
1931,2018-11-18T04:58:17.710000Z,17,p,0.435,0.002576
1932,2018-11-18T04:58:18.086500Z,1,s,0.488,0.002363
1933,2018-11-18T04:58:18.097000Z,2,p,0.705,0.005004
1934,2018-11-18T04:58:18.118500Z,3,p,0.307,0.002656
1935,2018-11-18T04:58:18.140000Z,4,p,0.45,0.00314
1936,2018-11-18T04:58:18.142500Z,4,s,0.358,0.00314
1937,2018-11-18T04:58:18.166500Z,5,p,0.622,0.005986
1938,2018-11-18T04:58:18.178000Z,6,p,0.613,0.007463
1939,2018-11-18T04:58:18.199500Z,7,s,0.309,0.001884
1940,2018-11-18T04:58:18.225000Z,8,s,0.384,0.003658
1941,2018-11-18T04:58:18.254500Z,9,s,0.456,0.002555
1942,2018-11-18T04:58:18.279500Z,11,p,0.353,0.00327
1943,2018-11-18T04:58:18.304500Z,12,p,0.39,0.005462
1944,2018-11-18T04:58:18.324000Z,13,p,0.464,0.006849
1945,2018-11-18T04:58:18.662500Z,2,s,0.405,0.001825
1946,2018-11-18T04:58:18.738500Z,5,s,0.383,0.002326
1947,2018-11-18T04:58:51.384000Z,20,p,0.511,0.001722
1948,2018-11-18T04:58:51.653500Z,20,s,0.628,0.001722
1949,2018-11-18T04:59:40.057500Z,23,p,0.373,0.002968
1950,2018-11-18T04:59:40.110500Z,23,s,0.455,0.002968
1951,2018-11-18T04:59:54.827500Z,5,p,0.344,0.002089
1952,2018-11-18T04:59:58.084500Z,12,p,0.623,0.001704
1953,2018-11-18T05:00:03.030500Z,22,s,0.563,0.006367
1954,2018-11-18T05:00:20.988500Z,6,s,0.3,0.002318
1955,2018-11-18T05:00:22.022500Z,24,s,0.32,0.004513
1956,2018-11-18T05:00:43.364500Z,5,p,0.373,0.002806
1957,2018-11-18T05:00:43.477500Z,5,s,0.596,0.002806
1958,2018-11-18T05:00:52.568500Z,24,s,0.788,0.01966
1959,2018-11-18T05:01:13.316500Z,3,s,0.341,0.003959
1960,2018-11-18T05:02:19.931500Z,20,s,0.591,0.003612
1961,2018-11-18T05:02:33.917500Z,17,s,0.674,0.002965
1962,2018-11-18T05:02:51.562000Z,20,p,0.698,0.001918
1963,2018-11-18T05:02:51.847500Z,20,s,0.526,0.001918
1964,2018-11-18T05:03:44.252500Z,19,p,0.368,0.003824
1965,2018-11-18T05:03:44.461500Z,19,s,0.435,0.003824
1966,2018-11-18T05:03:45.083500Z,15,p,0.924,0.05392
1967,2018-11-18T05:03:45.094000Z,15,s,0.597,0.05392
1968,2018-11-18T05:03:48.117500Z,19,p,0.475,0.002414
1969,2018-11-18T05:03:48.249500Z,19,s,0.562,0.002414
1970,2018-11-18T05:04:13.367500Z,24,p,0.589,0.01242
1971,2018-11-18T05:04:13.439500Z,24,s,0.872,0.01242
1972,2018-11-18T05:04:18.160500Z,24,s,0.303,0.004998
1973,2018-11-18T05:04:49.250000Z,1,p,0.616,0.00327
1974,2018-11-18T05:04:49.365000Z,1,s,0.828,0.00327
1975,2018-11-18T05:05:35.694000Z,11,s,0.378,0.004577
1976,2018-11-18T05:05:58.502500Z,21,s,0.379,0.002378
1977,2018-11-18T05:06:15.671500Z,5,p,0.311,0.002991
1978,2018-11-18T05:06:15.820000Z,5,s,0.768,0.002991
1979,2018-11-18T05:06:43.308500Z,20,p,0.567,0.002727
1980,2018-11-18T05:06:43.573000Z,20,s,0.684,0.002727
1981,2018-11-18T05:06:59.430500Z,20,p,0.724,0.002255
1982,2018-11-18T05:06:59.684000Z,20,s,0.706,0.002255
1983,2018-11-18T05:07:00.166000Z,5,s,0.789,0.002946
1984,2018-11-18T05:07:21.576500Z,1,s,0.439,0.002069
1985,2018-11-18T05:07:58.527500Z,19,p,0.516,0.003622
1986,2018-11-18T05:07:58.712500Z,19,s,0.433,0.003622
1987,2018-11-18T05:07:59.439500Z,1,p,0.416,0.003071
1988,2018-11-18T05:07:59.508000Z,1,s,0.686,0.003071
1989,2018-11-18T05:08:11.810500Z,20,s,0.601,0.001727
1990,2018-11-18T05:08:15.911500Z,1,s,0.598,0.002613
1991,2018-11-18T05:09:49.737500Z,12,s,0.356,0.002
1992,2018-11-18T05:10:13.157500Z,1,s,0.521,0.002962
1993,2018-11-18T05:10:29.279500Z,5,s,0.434,0.00219
1994,2018-11-18T05:10:31.073500Z,24,p,0.958,0.006216
1995,2018-11-18T05:10:31.079000Z,23,p,0.978,0.01077
1996,2018-11-18T05:10:31.083000Z,22,p,0.879,0.005015
1997,2018-11-18T05:10:31.089500Z,21,p,0.962,0.005714
1998,2018-11-18T05:10:31.095500Z,20,p,0.972,0.003999
1999,2018-11-18T05:10:31.100500Z,19,p,0.614,0.0023
2000,2018-11-18T05:10:31.106500Z,24,s,0.933,0.006216
2001,2018-11-18T05:10:31.114500Z,23,s,0.952,0.01077
2002,2018-11-18T05:10:31.123500Z,22,s,0.954,0.005015
2003,2018-11-18T05:10:31.131500Z,21,s,0.946,0.005714
2004,2018-11-18T05:10:31.131500Z,16,p,0.308,0.003785
2005,2018-11-18T05:10:31.142000Z,20,s,0.896,0.002606
2006,2018-11-18T05:10:31.149500Z,19,s,0.463,0.001882
2007,2018-11-18T05:10:31.170500Z,17,s,0.709,0.002408
2008,2018-11-18T05:10:31.185000Z,16,s,0.844,0.003785
2009,2018-11-18T05:11:05.373500Z,1,s,0.746,0.003011
2010,2018-11-18T05:12:01.980500Z,20,p,0.514,0.002082
2011,2018-11-18T05:12:02.174000Z,20,s,0.578,0.002082
2012,2018-11-18T05:12:03.158500Z,20,s,0.73,0.002947
2013,2018-11-18T05:12:25.802000Z,24,p,0.852,0.005425
2014,2018-11-18T05:12:25.807500Z,23,p,0.919,0.004506
2015,2018-11-18T05:12:25.814000Z,22,p,0.601,0.003697
2016,2018-11-18T05:12:25.818000Z,21,p,0.882,0.003953
2017,2018-11-18T05:12:25.823500Z,20,p,0.945,0.002522
2018,2018-11-18T05:12:25.826000Z,19,p,0.764,0.001967
2019,2018-11-18T05:12:25.892500Z,24,s,0.932,0.005425
2020,2018-11-18T05:12:25.899500Z,23,s,0.921,0.004506
2021,2018-11-18T05:12:25.903000Z,22,s,0.735,0.003697
2022,2018-11-18T05:12:25.914000Z,21,s,0.841,0.003953
2023,2018-11-18T05:12:25.924000Z,20,s,0.875,0.002522
2024,2018-11-18T05:12:25.931500Z,19,s,0.857,0.001967
2025,2018-11-18T05:12:34.846000Z,24,s,0.489,0.004365
2026,2018-11-18T05:13:15.592500Z,3,s,0.492,0.002832
2027,2018-11-18T05:13:26.126500Z,18,s,0.588,0.003546
2028,2018-11-18T05:13:35.400500Z,2,s,0.733,0.002266
2029,2018-11-18T05:13:36.608500Z,11,s,0.784,0.004485
2030,2018-11-18T05:13:39.841500Z,20,s,0.583,0.003064
2031,2018-11-18T05:13:41.688500Z,5,p,0.449,0.003626
2032,2018-11-18T05:13:41.834500Z,5,s,0.731,0.003626
2033,2018-11-18T05:13:54.829000Z,22,s,0.66,0.002686
2034,2018-11-18T05:14:09.742500Z,5,p,0.335,0.003295
2035,2018-11-18T05:14:09.904500Z,5,s,0.631,0.003295
2036,2018-11-18T05:14:10.800000Z,13,p,0.376,0.002302
2037,2018-11-18T05:14:12.960500Z,16,p,0.494,0.00302
2038,2018-11-18T05:14:13.086000Z,16,s,0.513,0.001468
2039,2018-11-18T05:14:45.794500Z,20,s,0.778,0.001893
2040,2018-11-18T05:15:14.209500Z,2,s,0.607,0.003526
2041,2018-11-18T05:15:43.211500Z,5,s,0.333,0.001901
2042,2018-11-18T05:15:52.854000Z,13,s,0.775,0.002748
2043,2018-11-18T05:15:52.876500Z,12,s,0.552,0.002646
2044,2018-11-18T05:15:52.897500Z,11,s,0.526,0.002707
2045,2018-11-18T05:15:55.649500Z,13,s,0.548,0.002291
2046,2018-11-18T05:16:23.253500Z,23,s,0.623,0.002331
2047,2018-11-18T05:16:43.533500Z,13,p,0.419,0.006373
2048,2018-11-18T05:16:43.600000Z,13,s,0.607,0.006373
2049,2018-11-18T05:17:05.400000Z,20,s,0.76,0.003046
2050,2018-11-18T05:18:02.251500Z,20,s,0.327,0.001688
2051,2018-11-18T05:18:21.912000Z,20,p,0.387,0.001887
2052,2018-11-18T05:18:22.126000Z,20,s,0.58,0.001887
2053,2018-11-18T05:18:27.804000Z,13,s,0.397,0.002422
2054,2018-11-18T05:18:39.333500Z,24,s,0.332,0.006165
2055,2018-11-18T05:18:44.021500Z,10,s,0.307,0.002149
2056,2018-11-18T05:19:12.639500Z,22,p,0.419,0.002209
2057,2018-11-18T05:19:12.777500Z,22,s,0.374,0.001969
2058,2018-11-18T05:19:24.831000Z,18,s,0.631,0.002637
2059,2018-11-18T05:19:33.606500Z,22,s,0.576,0.004608
2060,2018-11-18T05:21:02.405500Z,8,s,0.507,0.002087
2061,2018-11-18T05:21:23.565500Z,22,s,0.366,0.003163
2062,2018-11-18T05:21:51.124000Z,11,s,0.839,0.003502
2063,2018-11-18T05:21:57.227500Z,20,s,0.494,0.002026
2064,2018-11-18T05:22:10.798500Z,20,s,0.787,0.002672
2065,2018-11-18T05:22:13.687000Z,5,s,0.735,0.003075
2066,2018-11-18T05:22:16.235500Z,5,s,0.646,0.003553
2067,2018-11-18T05:22:48.835500Z,6,p,0.325,0.00211
2068,2018-11-18T05:22:52.484000Z,6,s,0.703,0.00239
2069,2018-11-18T05:22:54.014000Z,20,p,0.36,0.001705
2070,2018-11-18T05:22:54.058500Z,23,p,0.661,0.001575
2071,2018-11-18T05:22:54.181500Z,24,s,0.755,0.002748
2072,2018-11-18T05:22:54.189500Z,23,s,0.595,0.001575
2073,2018-11-18T05:22:54.197500Z,22,s,0.484,0.001726
2074,2018-11-18T05:22:54.214500Z,20,s,0.336,0.001705
2075,2018-11-18T05:23:12.366500Z,6,s,0.38,0.002891
2076,2018-11-18T05:23:12.478500Z,11,s,0.353,0.001555
2077,2018-11-18T05:24:16.456500Z,2,p,0.443,0.002784
2078,2018-11-18T05:24:16.482500Z,3,p,0.346,0.00167
2079,2018-11-18T05:24:16.505500Z,4,s,0.354,0.002395
2080,2018-11-18T05:24:16.533500Z,5,p,0.758,0.00382
2081,2018-11-18T05:24:16.546000Z,6,p,0.41,0.004093
2082,2018-11-18T05:24:16.594500Z,8,s,0.343,0.0019
2083,2018-11-18T05:24:16.666500Z,12,p,0.487,0.003263
2084,2018-11-18T05:24:16.694500Z,13,p,0.674,0.00389
2085,2018-11-18T05:24:16.775500Z,17,s,0.321,0.001899
2086,2018-11-18T05:24:16.919500Z,24,s,0.304,0.003446
2087,2018-11-18T05:24:28.598000Z,5,p,0.356,0.001936
2088,2018-11-18T05:24:28.610500Z,6,s,0.39,0.001909
2089,2018-11-18T05:24:32.010500Z,2,s,0.559,0.001797
2090,2018-11-18T05:24:32.068000Z,5,s,0.481,0.002599
2091,2018-11-18T05:24:32.078500Z,6,s,0.559,0.003324
2092,2018-11-18T05:24:32.126000Z,8,s,0.483,0.001674
2093,2018-11-18T05:24:32.196000Z,12,s,0.311,0.002412
2094,2018-11-18T05:24:32.214500Z,13,s,0.319,0.003009
2095,2018-11-18T05:24:32.350500Z,18,s,0.352,0.003164
2096,2018-11-18T05:24:32.517500Z,13,s,0.816,0.002088
2097,2018-11-18T05:24:32.537500Z,12,s,0.467,0.001956
2098,2018-11-18T05:24:34.111500Z,2,p,0.311,0.001728
2099,2018-11-18T05:24:34.224500Z,6,s,0.515,0.002981
2100,2018-11-18T05:24:34.242500Z,24,p,0.302,0.003173
2101,2018-11-18T05:24:34.337000Z,12,s,0.343,0.002108
2102,2018-11-18T05:24:34.350500Z,13,p,0.471,0.002449
2103,2018-11-18T05:24:34.484000Z,18,s,0.484,0.002977
2104,2018-11-18T05:24:34.576000Z,24,s,0.468,0.003173
2105,2018-11-18T05:24:37.383500Z,2,s,0.397,0.002197
2106,2018-11-18T05:24:37.416000Z,4,p,0.409,0.00187
2107,2018-11-18T05:24:37.456500Z,5,s,0.323,0.002653
2108,2018-11-18T05:24:37.462500Z,6,s,0.358,0.003006
2109,2018-11-18T05:24:37.516000Z,8,s,0.491,0.001891
2110,2018-11-18T05:24:37.591500Z,12,s,0.328,0.00281
2111,2018-11-18T05:24:37.608500Z,13,p,0.559,0.003484
2112,2018-11-18T05:24:40.231000Z,20,s,0.555,0.002404
2113,2018-11-18T05:24:46.587500Z,24,s,0.649,0.005038
2114,2018-11-18T05:24:47.952500Z,2,p,0.331,0.001764
2115,2018-11-18T05:24:47.958500Z,2,s,0.333,0.001764
2116,2018-11-18T05:24:48.024500Z,5,s,0.633,0.002325
2117,2018-11-18T05:24:48.046500Z,6,s,0.546,0.003003
2118,2018-11-18T05:24:48.160000Z,12,s,0.355,0.002508
2119,2018-11-18T05:24:48.271500Z,17,s,0.334,0.001396
2120,2018-11-18T05:25:09.548000Z,2,p,0.42,0.002967
2121,2018-11-18T05:25:09.638000Z,2,s,0.626,0.002967
2122,2018-11-18T05:25:23.799500Z,5,s,0.358,0.002494
2123,2018-11-18T05:25:23.838500Z,13,p,0.425,0.002623
2124,2018-11-18T05:25:25.303500Z,2,s,0.327,0.001737
2125,2018-11-18T05:25:25.366500Z,5,s,0.392,0.002081
2126,2018-11-18T05:25:25.382500Z,6,s,0.388,0.00248
2127,2018-11-18T05:26:10.853500Z,5,p,0.309,0.001927
2128,2018-11-18T05:26:15.419500Z,4,s,0.602,0.007014
2129,2018-11-18T05:26:18.624500Z,3,s,0.731,0.003551
2130,2018-11-18T05:26:29.096500Z,23,s,0.649,0.002099
2131,2018-11-18T05:26:51.477500Z,19,s,0.473,0.002384
2132,2018-11-18T05:27:01.662500Z,20,s,0.609,0.00168
2133,2018-11-18T05:27:49.512500Z,20,s,0.31,0.003562
2134,2018-11-18T05:28:46.868000Z,5,p,0.363,0.002041
2135,2018-11-18T05:28:47.014500Z,13,p,0.35,0.001779
2136,2018-11-18T05:28:57.432500Z,5,s,0.69,0.002967
2137,2018-11-18T05:29:11.445500Z,17,p,0.668,0.002021
2138,2018-11-18T05:29:11.879500Z,17,s,0.369,0.002021
2139,2018-11-18T05:29:18.529500Z,23,s,0.878,0.01355
2140,2018-11-18T05:29:38.968500Z,22,s,0.338,0.004698
2141,2018-11-18T05:30:03.240500Z,11,s,0.767,0.004057
2142,2018-11-18T05:30:27.005500Z,13,s,0.576,0.002977
2143,2018-11-18T05:31:00.244000Z,24,s,0.512,0.004554
2144,2018-11-18T05:31:51.505500Z,19,s,0.33,0.004084
2145,2018-11-18T05:31:58.423500Z,19,p,0.389,0.003609
2146,2018-11-18T05:31:58.520500Z,19,s,0.323,0.003609
2147,2018-11-18T05:32:14.465000Z,20,s,0.802,0.002637
2148,2018-11-18T05:33:50.467500Z,10,p,0.971,0.01146
2149,2018-11-18T05:33:50.470000Z,9,p,0.934,0.0124
2150,2018-11-18T05:33:50.507000Z,10,s,0.856,0.01146
2151,2018-11-18T05:33:50.509500Z,9,s,0.937,0.0124
2152,2018-11-18T05:33:54.631500Z,9,p,0.562,0.0268
2153,2018-11-18T05:33:54.643000Z,10,p,0.771,0.02213
2154,2018-11-18T05:33:54.655000Z,10,s,0.825,0.02213
2155,2018-11-18T05:33:54.656000Z,9,s,0.918,0.0268
2156,2018-11-18T05:34:30.075500Z,5,s,0.821,0.002953
2157,2018-11-18T05:35:12.806500Z,18,p,0.484,0.002582
2158,2018-11-18T05:35:12.942000Z,18,s,0.693,0.002582
2159,2018-11-18T05:36:02.432500Z,8,s,0.332,0.002966
2160,2018-11-18T05:37:02.829500Z,24,s,0.611,0.006253
2161,2018-11-18T05:37:31.658000Z,5,p,0.499,0.002476
2162,2018-11-18T05:37:31.846500Z,5,s,0.734,0.002476
2163,2018-11-18T05:37:32.848500Z,23,p,0.389,0.003099
2164,2018-11-18T05:37:32.961000Z,23,s,0.748,0.003099
2165,2018-11-18T05:37:33.578500Z,20,s,0.692,0.003077
2166,2018-11-18T05:37:57.294000Z,19,s,0.572,0.002309
2167,2018-11-18T05:38:15.612000Z,11,s,0.747,0.003945
2168,2018-11-18T05:38:20.556000Z,20,s,0.549,0.001714
2169,2018-11-18T05:41:25.237500Z,20,s,0.527,0.002675
2170,2018-11-18T05:41:38.461500Z,22,s,0.507,0.002224
2171,2018-11-18T05:41:49.013500Z,5,s,0.761,0.00296
2172,2018-11-18T05:42:24.770000Z,20,s,0.856,0.003041
2173,2018-11-18T05:42:27.073500Z,20,s,0.321,0.001872
2174,2018-11-18T05:42:32.733500Z,1,s,0.821,0.001481
2175,2018-11-18T05:42:49.341500Z,5,s,0.788,0.00313
2176,2018-11-18T05:43:55.280500Z,1,s,0.618,0.002369
2177,2018-11-18T05:44:59.441500Z,5,s,0.618,0.002696
2178,2018-11-18T05:45:08.140000Z,20,s,0.577,0.001821
2179,2018-11-18T05:46:16.571000Z,16,p,0.647,0.006671
2180,2018-11-18T05:46:16.582000Z,16,s,0.543,0.006671
2181,2018-11-18T05:46:16.596500Z,17,s,0.447,0.004193
2182,2018-11-18T05:46:16.614000Z,13,s,0.902,0.009924
2183,2018-11-18T05:46:16.633500Z,12,s,0.525,0.006689
2184,2018-11-18T05:46:46.741500Z,11,s,0.766,0.003527
2185,2018-11-18T05:47:37.812000Z,20,p,0.516,0.002623
2186,2018-11-18T05:47:38.186500Z,20,s,0.772,0.002623
2187,2018-11-18T05:47:41.842500Z,20,s,0.626,0.001944
2188,2018-11-18T05:48:39.637500Z,19,s,0.329,0.004897
2189,2018-11-18T05:49:03.125500Z,20,s,0.626,0.001695
2190,2018-11-18T05:49:27.068000Z,24,s,0.792,0.005788
2191,2018-11-18T05:49:51.869500Z,22,s,0.635,0.002544
2192,2018-11-18T05:50:17.404000Z,20,s,0.598,0.001638
2193,2018-11-18T05:51:44.756500Z,20,s,0.403,0.06968
2194,2018-11-18T05:51:44.758000Z,20,p,0.633,0.06968
2195,2018-11-18T05:51:52.138000Z,5,s,0.76,0.003215
2196,2018-11-18T05:53:14.298500Z,20,s,0.627,0.003039
2197,2018-11-18T05:53:33.380500Z,23,p,0.395,0.002645
2198,2018-11-18T05:53:33.488500Z,23,s,0.716,0.002645
2199,2018-11-18T05:53:34.197500Z,22,p,0.347,0.004882
2200,2018-11-18T05:54:06.272500Z,17,s,0.831,0.004426
2201,2018-11-18T05:54:37.630500Z,4,s,0.534,0.002585
2202,2018-11-18T05:55:01.588000Z,11,s,0.815,0.003949
2203,2018-11-18T05:55:11.321500Z,20,s,0.442,0.00188
2204,2018-11-18T05:55:34.339500Z,24,s,0.492,0.005495
2205,2018-11-18T05:56:29.822500Z,20,p,0.556,0.001624
2206,2018-11-18T05:56:30.082000Z,20,s,0.557,0.001559
2207,2018-11-18T05:56:33.191500Z,23,s,0.492,0.003916
2208,2018-11-18T05:56:49.573500Z,24,s,0.54,0.002117
2209,2018-11-18T05:57:32.476500Z,20,s,0.697,0.002587
2210,2018-11-18T05:58:39.627500Z,24,p,0.978,0.01425
2211,2018-11-18T05:58:39.630500Z,23,p,0.95,0.01288
2212,2018-11-18T05:58:39.637000Z,22,p,0.964,0.006539
2213,2018-11-18T05:58:39.639500Z,21,p,0.936,0.00345
2214,2018-11-18T05:58:39.643000Z,20,p,0.809,0.005163
2215,2018-11-18T05:58:39.649500Z,19,p,0.899,0.002655
2216,2018-11-18T05:58:39.657500Z,17,p,0.565,0.001862
2217,2018-11-18T05:58:39.667000Z,16,p,0.928,0.002401
2218,2018-11-18T05:58:39.683000Z,13,p,0.923,0.003779
2219,2018-11-18T05:58:39.687500Z,12,p,0.909,0.002041
2220,2018-11-18T05:58:39.695500Z,10,p,0.696,0.001631
2221,2018-11-18T05:58:39.706500Z,24,s,0.961,0.01425
2222,2018-11-18T05:58:39.713500Z,23,s,0.958,0.01288
2223,2018-11-18T05:58:39.720500Z,22,s,0.943,0.006539
2224,2018-11-18T05:58:39.729000Z,21,s,0.846,0.00345
2225,2018-11-18T05:58:39.731500Z,4,p,0.912,0.001716
2226,2018-11-18T05:58:39.736000Z,20,s,0.921,0.005163
2227,2018-11-18T05:58:39.744500Z,19,s,0.918,0.00252
2228,2018-11-18T05:58:39.760500Z,17,s,0.49,0.001862
2229,2018-11-18T05:58:39.774000Z,16,s,0.744,0.002401
2230,2018-11-18T05:58:39.781500Z,15,s,0.446,0.002675
2231,2018-11-18T05:58:39.792500Z,14,s,0.382,0.0029
2232,2018-11-18T05:58:39.800500Z,13,s,0.871,0.003779
2233,2018-11-18T05:58:39.807000Z,12,s,0.741,0.001831
2234,2018-11-18T05:58:39.821500Z,11,s,0.407,0.001965
2235,2018-11-18T05:58:39.837500Z,10,s,0.475,0.001631
2236,2018-11-18T05:58:39.874500Z,4,s,0.63,0.001362
2237,2018-11-18T05:59:55.328500Z,20,s,0.518,0.001741
2238,2018-11-18T06:00:50.178500Z,5,s,0.596,0.002962
2239,2018-11-18T06:02:02.509500Z,15,s,0.466,0.008695
2240,2018-11-18T06:02:06.527500Z,20,s,0.331,0.002096
2241,2018-11-18T06:03:03.858000Z,20,s,0.802,0.00271
2242,2018-11-18T06:03:22.435500Z,22,s,0.562,0.006434
2243,2018-11-18T06:03:33.581500Z,22,s,0.362,0.002861
2244,2018-11-18T06:03:41.958000Z,5,p,0.786,0.003745
2245,2018-11-18T06:03:42.087000Z,5,s,0.909,0.003745
2246,2018-11-18T06:03:56.257500Z,1,s,0.514,0.002814
2247,2018-11-18T06:05:15.918500Z,11,p,0.596,0.004222
2248,2018-11-18T06:05:16.017000Z,11,s,0.861,0.004222
2249,2018-11-18T06:05:30.036500Z,22,s,0.623,0.005002
2250,2018-11-18T06:06:00.613500Z,23,s,0.397,0.002216
2251,2018-11-18T06:06:17.252500Z,24,p,0.601,0.02076
2252,2018-11-18T06:06:17.323500Z,24,s,0.81,0.02076
2253,2018-11-18T06:06:17.343500Z,23,s,0.573,0.004099
2254,2018-11-18T06:06:17.364500Z,22,s,0.348,0.005279
2255,2018-11-18T06:06:17.996000Z,24,s,0.446,0.003088
2256,2018-11-18T06:06:18.500500Z,24,p,0.597,0.00559
2257,2018-11-18T06:06:18.779500Z,24,p,0.337,0.02653
2258,2018-11-18T06:06:18.810000Z,24,s,0.899,0.02653
2259,2018-11-18T06:06:18.829500Z,23,s,0.643,0.005805
2260,2018-11-18T06:06:18.852000Z,22,s,0.341,0.007212
2261,2018-11-18T06:06:18.870500Z,21,s,0.613,0.002666
2262,2018-11-18T06:06:18.946000Z,17,p,0.39,0.002498
2263,2018-11-18T06:06:19.035500Z,13,s,0.815,0.002147
2264,2018-11-18T06:06:19.219500Z,24,p,0.347,0.004006
2265,2018-11-18T06:06:19.480500Z,24,s,0.814,0.004006
2266,2018-11-18T06:06:19.522500Z,22,s,0.414,0.001585
2267,2018-11-18T06:06:19.707500Z,13,p,0.492,0.001658
2268,2018-11-18T06:07:47.967000Z,20,s,0.791,0.0029
2269,2018-11-18T06:07:48.739500Z,5,s,0.479,0.002019
2270,2018-11-18T06:07:57.173500Z,24,s,0.674,0.005506
2271,2018-11-18T06:08:15.660000Z,19,p,0.417,0.002069
2272,2018-11-18T06:08:15.770000Z,19,s,0.606,0.002069
2273,2018-11-18T06:09:01.588500Z,3,s,0.4,0.003155
2274,2018-11-18T06:09:03.933500Z,4,s,0.546,0.005454
2275,2018-11-18T06:09:27.705000Z,15,p,0.739,0.02784
2276,2018-11-18T06:09:27.707000Z,15,s,0.312,0.02784
2277,2018-11-18T06:10:08.850500Z,18,s,0.532,0.002885
2278,2018-11-18T06:11:10.291000Z,15,p,0.616,0.0113
2279,2018-11-18T06:11:12.272500Z,19,p,0.522,0.003089
2280,2018-11-18T06:11:37.610500Z,5,s,0.632,0.004017
2281,2018-11-18T06:11:44.390500Z,1,s,0.654,0.002088
2282,2018-11-18T06:12:26.552500Z,11,s,0.695,0.004088
2283,2018-11-18T06:12:59.938000Z,20,p,0.398,0.002369
2284,2018-11-18T06:13:00.166000Z,20,s,0.845,0.002369
2285,2018-11-18T06:13:59.270500Z,5,s,0.582,0.002241
2286,2018-11-18T06:14:04.439500Z,24,p,0.351,0.005069
2287,2018-11-18T06:14:04.511000Z,24,s,0.896,0.005069
2288,2018-11-18T06:14:19.295500Z,15,s,0.597,0.01298
2289,2018-11-18T06:14:43.280000Z,21,s,0.668,0.009814
2290,2018-11-18T06:14:43.284000Z,22,s,0.624,0.01014
2291,2018-11-18T06:14:44.784000Z,21,p,0.721,0.002838
2292,2018-11-18T06:14:44.890000Z,21,s,0.58,0.02973
2293,2018-11-18T06:14:44.891500Z,21,p,0.3,0.02973
2294,2018-11-18T06:14:44.892500Z,22,s,0.452,0.03282
2295,2018-11-18T06:14:45.205500Z,21,p,0.853,0.02558
2296,2018-11-18T06:14:45.208500Z,22,p,0.939,0.0278
2297,2018-11-18T06:14:45.232000Z,21,s,0.885,0.02558
2298,2018-11-18T06:14:45.235000Z,22,s,0.943,0.0278
2299,2018-11-18T06:14:47.523500Z,21,p,0.762,0.005924
2300,2018-11-18T06:14:47.554000Z,21,s,0.623,0.005924
2301,2018-11-18T06:14:48.805500Z,21,p,0.735,0.004339
2302,2018-11-18T06:14:48.808500Z,22,p,0.324,0.00414
2303,2018-11-18T06:14:49.887500Z,21,s,0.423,0.003649
2304,2018-11-18T06:15:38.858000Z,11,s,0.376,0.005418
2305,2018-11-18T06:15:38.861500Z,12,s,0.602,0.005289
2306,2018-11-18T06:16:53.383500Z,22,p,0.708,0.005399
2307,2018-11-18T06:16:53.483500Z,22,s,0.591,0.005399
2308,2018-11-18T06:17:55.463500Z,5,p,0.59,0.00325
