,time,sta,pha,prob,amp
3068,2018-11-18T08:47:22.748500Z,6,p,0.498,0.002044
3069,2018-11-18T08:47:23.198500Z,2,s,0.31,0.00184
3070,2018-11-18T08:47:23.657500Z,24,s,0.691,0.005475
3071,2018-11-18T08:47:54.120500Z,23,s,0.546,0.002632
3072,2018-11-18T08:47:55.613500Z,6,s,0.315,0.001875
3073,2018-11-18T08:48:16.543000Z,21,s,0.711,0.008008
3074,2018-11-18T08:48:16.544500Z,22,s,0.336,0.0069
3075,2018-11-18T08:48:42.894500Z,5,p,0.537,0.001892
3076,2018-11-18T08:48:43.888500Z,5,s,0.384,0.002356
3077,2018-11-18T08:48:46.106500Z,5,p,0.312,0.002097
3078,2018-11-18T08:48:46.492000Z,5,s,0.368,0.002097
3079,2018-11-18T08:49:24.453500Z,8,p,0.405,0.001673
3080,2018-11-18T08:49:24.634500Z,8,s,0.386,0.001673
3081,2018-11-18T08:49:54.330000Z,22,s,0.68,0.005027
3082,2018-11-18T08:50:48.846500Z,20,s,0.547,0.002943
3083,2018-11-18T08:50:49.610000Z,20,p,0.445,0.001546
3084,2018-11-18T08:50:49.951500Z,20,s,0.316,0.001546
3085,2018-11-18T08:51:39.792000Z,4,s,0.821,0.006641
3086,2018-11-18T08:51:58.743500Z,2,p,0.334,0.0032
3087,2018-11-18T08:51:58.810000Z,2,s,0.674,0.0032
3088,2018-11-18T08:52:21.894000Z,5,s,0.812,0.003605
3089,2018-11-18T08:52:47.836500Z,19,p,0.324,0.002562
3090,2018-11-18T08:52:48.668000Z,19,s,0.708,0.003138
3091,2018-11-18T08:53:07.074500Z,20,s,0.569,0.00201
3092,2018-11-18T08:53:18.088500Z,24,s,0.321,0.00473
3093,2018-11-18T08:53:44.820500Z,3,s,0.332,0.002508
3094,2018-11-18T08:54:26.894500Z,11,p,0.309,0.004462
3095,2018-11-18T08:54:26.997000Z,11,s,0.883,0.004462
3096,2018-11-18T08:54:47.328000Z,20,p,0.772,0.002842
3097,2018-11-18T08:54:47.475000Z,20,s,0.784,0.002842
3098,2018-11-18T08:55:58.456500Z,1,s,0.336,0.002541
3099,2018-11-18T08:56:14.150500Z,20,s,0.344,0.001942
3100,2018-11-18T08:56:32.453500Z,15,p,0.385,0.002155
3101,2018-11-18T08:56:32.588500Z,15,s,0.55,0.00179
3102,2018-11-18T08:58:01.512000Z,10,s,0.833,0.01146
3103,2018-11-18T08:59:49.064500Z,22,s,0.395,0.001912
3104,2018-11-18T09:00:10.954500Z,18,s,0.725,0.02025
3105,2018-11-18T09:00:25.587500Z,5,s,0.717,0.003248
3106,2018-11-18T09:00:45.360500Z,19,p,0.443,0.006727
3107,2018-11-18T09:00:45.387500Z,19,s,0.626,0.006727
3108,2018-11-18T09:00:48.824000Z,20,p,0.625,0.002653
3109,2018-11-18T09:00:48.908000Z,20,s,0.852,0.002653
3110,2018-11-18T09:00:56.786000Z,24,p,0.964,0.0145
3111,2018-11-18T09:00:56.791500Z,23,p,0.979,0.01208
3112,2018-11-18T09:00:56.796000Z,22,p,0.956,0.006752
3113,2018-11-18T09:00:56.802000Z,21,p,0.965,0.004679
3114,2018-11-18T09:00:56.807500Z,20,p,0.963,0.004585
3115,2018-11-18T09:00:56.813500Z,19,p,0.954,0.003623
3116,2018-11-18T09:00:56.819500Z,18,p,0.906,0.003837
3117,2018-11-18T09:00:56.825000Z,17,p,0.958,0.004017
3118,2018-11-18T09:00:56.832000Z,16,p,0.729,0.004068
3119,2018-11-18T09:00:56.832500Z,24,s,0.906,0.0145
3120,2018-11-18T09:00:56.841500Z,23,s,0.966,0.01078
3121,2018-11-18T09:00:56.849000Z,13,p,0.864,0.001791
3122,2018-11-18T09:00:56.850000Z,22,s,0.943,0.005234
3123,2018-11-18T09:00:56.861000Z,21,s,0.882,0.003923
3124,2018-11-18T09:00:56.868500Z,20,s,0.902,0.003534
3125,2018-11-18T09:00:56.877000Z,19,s,0.911,0.003623
3126,2018-11-18T09:00:56.891500Z,18,s,0.824,0.003098
3127,2018-11-18T09:00:56.897500Z,17,s,0.781,0.002916
3128,2018-11-18T09:00:56.909500Z,16,s,0.62,0.004068
3129,2018-11-18T09:00:56.919500Z,15,s,0.339,0.001888
3130,2018-11-18T09:00:56.929500Z,14,s,0.553,0.001891
3131,2018-11-18T09:00:56.935000Z,13,s,0.681,0.001619
3132,2018-11-18T09:02:03.276000Z,9,p,0.322,0.00185
3133,2018-11-18T09:02:03.499500Z,9,s,0.32,0.001652
3134,2018-11-18T09:02:07.932500Z,15,s,0.523,0.03377
3135,2018-11-18T09:02:07.935500Z,15,p,0.352,0.03377
3136,2018-11-18T09:02:12.433000Z,15,p,0.642,0.05518
3137,2018-11-18T09:02:28.731500Z,1,s,0.312,0.001533
3138,2018-11-18T09:02:41.967500Z,5,s,0.622,0.002777
3139,2018-11-18T09:03:08.020500Z,21,p,0.492,0.003017
3140,2018-11-18T09:03:08.085500Z,16,p,0.354,0.002903
3141,2018-11-18T09:03:08.087500Z,24,p,0.608,0.004584
3142,2018-11-18T09:03:08.105000Z,23,p,0.969,0.005973
3143,2018-11-18T09:03:08.110500Z,22,p,0.467,0.005092
3144,2018-11-18T09:03:08.122000Z,20,p,0.429,0.00221
3145,2018-11-18T09:03:08.140000Z,24,s,0.88,0.004584
3146,2018-11-18T09:03:08.148500Z,23,s,0.951,0.005973
3147,2018-11-18T09:03:08.155500Z,22,s,0.936,0.005092
3148,2018-11-18T09:03:08.164500Z,21,s,0.518,0.003017
3149,2018-11-18T09:03:08.173500Z,20,s,0.568,0.00221
3150,2018-11-18T09:03:08.203500Z,17,s,0.603,0.002057
3151,2018-11-18T09:03:08.215000Z,16,s,0.874,0.002903
3152,2018-11-18T09:03:08.221500Z,15,s,0.302,0.001617
3153,2018-11-18T09:03:08.244000Z,13,s,0.392,0.002623
3154,2018-11-18T09:03:08.281500Z,9,s,0.334,0.002047
3155,2018-11-18T09:03:08.292000Z,8,s,0.707,0.001822
3156,2018-11-18T09:03:08.840500Z,11,s,0.687,0.006616
3157,2018-11-18T09:03:35.417500Z,19,s,0.504,0.002067
3158,2018-11-18T09:03:44.952000Z,22,p,0.337,0.004463
3159,2018-11-18T09:03:45.054500Z,22,s,0.42,0.004463
3160,2018-11-18T09:03:52.748000Z,11,s,0.821,0.003527
3161,2018-11-18T09:03:54.532000Z,20,s,0.508,0.001595
3162,2018-11-18T09:04:03.359500Z,19,s,0.336,0.001885
3163,2018-11-18T09:04:40.743500Z,5,p,0.308,0.003067
3164,2018-11-18T09:04:40.842000Z,5,s,0.825,0.003067
3165,2018-11-18T09:05:11.134500Z,2,p,0.358,0.001691
3166,2018-11-18T09:05:14.174500Z,24,s,0.303,0.004029
3167,2018-11-18T09:05:48.129500Z,20,s,0.448,0.00174
3168,2018-11-18T09:06:19.539500Z,23,s,0.79,0.003405
3169,2018-11-18T09:06:35.844500Z,16,p,0.592,0.002761
3170,2018-11-18T09:06:35.926000Z,16,s,0.647,0.002761
3171,2018-11-18T09:07:10.955500Z,23,s,0.321,0.001592
3172,2018-11-18T09:07:21.499500Z,20,s,0.613,0.002167
3173,2018-11-18T09:07:52.366500Z,1,s,0.703,0.002078
3174,2018-11-18T09:08:00.151500Z,23,s,0.304,0.002896
3175,2018-11-18T09:08:46.620500Z,20,s,0.606,0.002
3176,2018-11-18T09:08:57.920500Z,5,s,0.767,0.003027
3177,2018-11-18T09:09:37.349500Z,16,s,0.305,0.001656
3178,2018-11-18T09:10:35.039000Z,24,p,0.982,0.2257
3179,2018-11-18T09:10:35.044500Z,23,p,0.983,0.4449
3180,2018-11-18T09:10:35.051500Z,22,p,0.983,0.3681
3181,2018-11-18T09:10:35.057500Z,21,p,0.987,0.2038
3182,2018-11-18T09:10:35.063500Z,20,p,0.986,0.155
3183,2018-11-18T09:10:35.068500Z,19,p,0.981,0.08081
3184,2018-11-18T09:10:35.075500Z,18,p,0.988,0.0627
3185,2018-11-18T09:10:35.081500Z,17,p,0.987,0.1023
3186,2018-11-18T09:10:35.083500Z,24,s,0.948,0.2257
3187,2018-11-18T09:10:35.086500Z,16,p,0.983,0.08277
3188,2018-11-18T09:10:35.092000Z,15,p,0.987,0.07766
3189,2018-11-18T09:10:35.093500Z,23,s,0.968,0.4449
3190,2018-11-18T09:10:35.098000Z,14,p,0.983,0.0406
3191,2018-11-18T09:10:35.103500Z,22,s,0.967,0.3681
3192,2018-11-18T09:10:35.105500Z,13,p,0.985,0.03715
3193,2018-11-18T09:10:35.111500Z,12,p,0.981,0.04172
3194,2018-11-18T09:10:35.113000Z,21,s,0.964,0.2038
3195,2018-11-18T09:10:35.116000Z,11,p,0.982,0.02559
3196,2018-11-18T09:10:35.122500Z,10,p,0.983,0.03107
3197,2018-11-18T09:10:35.124000Z,20,s,0.958,0.155
3198,2018-11-18T09:10:35.129000Z,9,p,0.98,0.04831
3199,2018-11-18T09:10:35.132500Z,19,s,0.96,0.08081
3200,2018-11-18T09:10:35.134500Z,8,p,0.987,0.03246
3201,2018-11-18T09:10:35.139500Z,7,p,0.974,0.02107
3202,2018-11-18T09:10:35.143500Z,18,s,0.969,0.0627
3203,2018-11-18T09:10:35.146000Z,6,p,0.984,0.0185
3204,2018-11-18T09:10:35.151000Z,5,p,0.977,0.01391
3205,2018-11-18T09:10:35.154000Z,17,s,0.957,0.1023
3206,2018-11-18T09:10:35.157500Z,4,p,0.982,0.02087
3207,2018-11-18T09:10:35.164000Z,3,p,0.977,0.02354
3208,2018-11-18T09:10:35.164000Z,16,s,0.953,0.08277
3209,2018-11-18T09:10:35.170000Z,2,p,0.966,0.02054
3210,2018-11-18T09:10:35.171000Z,15,s,0.885,0.07766
3211,2018-11-18T09:10:35.175000Z,1,p,0.973,0.0173
3212,2018-11-18T09:10:35.183500Z,14,s,0.929,0.0406
3213,2018-11-18T09:10:35.195000Z,13,s,0.959,0.03715
3214,2018-11-18T09:10:35.204500Z,12,s,0.92,0.04172
3215,2018-11-18T09:10:35.213500Z,11,s,0.916,0.02559
3216,2018-11-18T09:10:35.223500Z,10,s,0.946,0.03107
3217,2018-11-18T09:10:35.233500Z,9,s,0.963,0.04831
3218,2018-11-18T09:10:35.242500Z,8,s,0.949,0.03246
3219,2018-11-18T09:10:35.250500Z,7,s,0.912,0.02107
3220,2018-11-18T09:10:35.261000Z,6,s,0.921,0.0185
3221,2018-11-18T09:10:35.272500Z,5,s,0.931,0.01391
3222,2018-11-18T09:10:35.281000Z,4,s,0.941,0.02087
3223,2018-11-18T09:10:35.293000Z,3,s,0.954,0.02354
3224,2018-11-18T09:10:35.303000Z,2,s,0.913,0.02054
3225,2018-11-18T09:10:35.312500Z,1,s,0.913,0.0173
3226,2018-11-18T09:10:52.120000Z,20,s,0.603,0.003208
3227,2018-11-18T09:11:02.184500Z,11,s,0.303,0.004451
3228,2018-11-18T09:11:46.250500Z,20,s,0.416,0.001707
3229,2018-11-18T09:12:34.637500Z,5,s,0.51,0.002247
3230,2018-11-18T09:13:31.973500Z,18,s,0.438,0.004261
3231,2018-11-18T09:13:46.406500Z,22,p,0.511,0.004875
3232,2018-11-18T09:13:46.493500Z,22,s,0.781,0.004875
3233,2018-11-18T09:13:47.074500Z,2,s,0.385,0.0021
3234,2018-11-18T09:14:52.261500Z,17,s,0.51,0.004089
3235,2018-11-18T09:15:16.895500Z,20,s,0.473,0.001952
3236,2018-11-18T09:15:44.615500Z,5,p,0.303,0.003502
3237,2018-11-18T09:15:44.712000Z,5,s,0.869,0.003502
3238,2018-11-18T09:15:50.221500Z,24,p,0.882,0.0138
3239,2018-11-18T09:15:50.226000Z,23,p,0.943,0.01153
3240,2018-11-18T09:15:50.231000Z,22,p,0.955,0.007953
3241,2018-11-18T09:15:50.236000Z,21,p,0.957,0.006489
3242,2018-11-18T09:15:50.241500Z,20,p,0.976,0.00487
3243,2018-11-18T09:15:50.247000Z,19,p,0.97,0.003273
3244,2018-11-18T09:15:50.252500Z,18,p,0.524,0.002989
3245,2018-11-18T09:15:50.256500Z,17,p,0.615,0.002639
3246,2018-11-18T09:15:50.264000Z,16,p,0.853,0.002149
3247,2018-11-18T09:15:50.272500Z,14,p,0.637,0.003063
3248,2018-11-18T09:15:50.273000Z,24,s,0.962,0.0138
3249,2018-11-18T09:15:50.280000Z,23,s,0.949,0.01153
3250,2018-11-18T09:15:50.280500Z,13,p,0.967,0.002854
3251,2018-11-18T09:15:50.284500Z,12,p,0.514,0.001865
3252,2018-11-18T09:15:50.289000Z,22,s,0.935,0.007953
3253,2018-11-18T09:15:50.297500Z,21,s,0.919,0.006489
3254,2018-11-18T09:15:50.305500Z,20,s,0.916,0.00487
3255,2018-11-18T09:15:50.313500Z,19,s,0.955,0.003273
3256,2018-11-18T09:15:50.324000Z,18,s,0.365,0.002989
3257,2018-11-18T09:15:50.329500Z,17,s,0.642,0.002639
3258,2018-11-18T09:15:50.339000Z,16,s,0.766,0.002146
3259,2018-11-18T09:15:50.355500Z,15,s,0.464,0.002401
3260,2018-11-18T09:15:50.363500Z,14,s,0.744,0.003063
3261,2018-11-18T09:15:50.373000Z,13,s,0.904,0.001921
3262,2018-11-18T09:15:50.382500Z,12,s,0.492,0.001778
3263,2018-11-18T09:16:20.646500Z,23,s,0.516,0.002325
3264,2018-11-18T09:16:20.906500Z,20,s,0.599,0.002493
3265,2018-11-18T09:16:32.639500Z,6,s,0.336,0.001885
3266,2018-11-18T09:18:43.317500Z,18,s,0.399,0.00262
3267,2018-11-18T09:18:44.183500Z,20,s,0.443,0.00165
3268,2018-11-18T09:19:19.205500Z,11,s,0.566,0.003977
3269,2018-11-18T09:19:49.720500Z,20,p,0.451,0.002021
3270,2018-11-18T09:20:02.358000Z,6,s,0.328,0.001543
3271,2018-11-18T09:20:29.737500Z,20,s,0.651,0.002525
3272,2018-11-18T09:20:42.360500Z,5,s,0.747,0.002737
3273,2018-11-18T09:21:11.119500Z,5,p,0.483,0.00236
3274,2018-11-18T09:21:11.240500Z,5,s,0.782,0.00236
3275,2018-11-18T09:21:11.495000Z,20,s,0.841,0.002912
3276,2018-11-18T09:21:15.963500Z,15,s,0.375,0.03222
3277,2018-11-18T09:21:15.968000Z,15,p,0.478,0.03222
3278,2018-11-18T09:21:50.685500Z,20,p,0.554,0.001739
3279,2018-11-18T09:21:50.917500Z,20,s,0.562,0.001664
3280,2018-11-18T09:21:58.573500Z,17,s,0.462,0.001803
3281,2018-11-18T09:22:24.296500Z,22,s,0.347,0.002152
3282,2018-11-18T09:24:38.551500Z,22,s,0.469,0.002051
3283,2018-11-18T09:25:16.117500Z,22,s,0.791,0.002136
3284,2018-11-18T09:25:35.216500Z,5,s,0.468,0.002414
3285,2018-11-18T09:26:19.957500Z,20,p,0.44,0.002407
3286,2018-11-18T09:26:20.193000Z,20,s,0.873,0.002407
3287,2018-11-18T09:26:26.045500Z,17,s,0.563,0.00236
3288,2018-11-18T09:26:31.618500Z,2,s,0.636,0.001983
3289,2018-11-18T09:26:55.308500Z,20,p,0.304,0.002383
3290,2018-11-18T09:26:55.349500Z,16,p,0.73,0.01451
3291,2018-11-18T09:26:55.352500Z,15,s,0.426,0.00461
3292,2018-11-18T09:26:55.353500Z,15,p,0.3,0.00461
3293,2018-11-18T09:26:55.363000Z,16,s,0.764,0.01451
3294,2018-11-18T09:26:55.373500Z,14,s,0.539,0.005586
3295,2018-11-18T09:26:55.378500Z,17,s,0.752,0.006858
3296,2018-11-18T09:26:55.390500Z,13,p,0.684,0.02404
3297,2018-11-18T09:26:55.394500Z,13,s,0.391,0.02404
3298,2018-11-18T09:26:55.395500Z,24,p,0.351,0.005856
3299,2018-11-18T09:26:55.404000Z,18,s,0.621,0.007686
3300,2018-11-18T09:26:55.417000Z,12,s,0.905,0.01682
3301,2018-11-18T09:26:55.437000Z,11,s,0.83,0.007397
3302,2018-11-18T09:26:55.441500Z,8,p,0.503,0.005212
3303,2018-11-18T09:26:55.442500Z,20,s,0.642,0.002383
3304,2018-11-18T09:26:55.452500Z,23,p,0.404,0.002451
3305,2018-11-18T09:26:55.477500Z,9,s,0.769,0.002165
3306,2018-11-18T09:26:55.483500Z,22,s,0.778,0.003995
3307,2018-11-18T09:26:55.498000Z,8,s,0.696,0.005212
3308,2018-11-18T09:26:55.505000Z,23,s,0.847,0.002451
3309,2018-11-18T09:26:55.523000Z,24,s,0.856,0.005856
3310,2018-11-18T09:26:55.582500Z,4,s,0.635,0.002721
3311,2018-11-18T09:26:55.652000Z,1,s,0.572,0.001596
3312,2018-11-18T09:27:11.557500Z,11,s,0.708,0.003215
3313,2018-11-18T09:28:49.972000Z,5,s,0.635,0.002459
3314,2018-11-18T09:29:22.919500Z,20,s,0.405,0.002018
3315,2018-11-18T09:29:36.737500Z,24,p,0.574,0.004782
3316,2018-11-18T09:29:36.868500Z,24,s,0.583,0.004782
3317,2018-11-18T09:30:15.800500Z,3,p,0.304,0.00299
3318,2018-11-18T09:30:15.925500Z,3,s,0.308,0.00299
3319,2018-11-18T09:30:59.928500Z,5,s,0.588,0.002668
3320,2018-11-18T09:31:44.403500Z,4,s,0.342,0.002124
3321,2018-11-18T09:31:44.404000Z,4,p,0.408,0.002124
3322,2018-11-18T09:31:54.701500Z,2,s,0.359,0.001786
3323,2018-11-18T09:31:55.870500Z,20,p,0.315,0.003551
3324,2018-11-18T09:31:56.036000Z,20,s,0.674,0.003551
3325,2018-11-18T09:32:21.317500Z,4,s,0.399,0.001403
3326,2018-11-18T09:32:23.032000Z,4,s,0.719,0.006568
3327,2018-11-18T09:32:47.653500Z,8,s,0.302,0.00258
3328,2018-11-18T09:33:08.448000Z,19,s,0.355,0.003315
3329,2018-11-18T09:33:08.956000Z,5,s,0.646,0.002384
3330,2018-11-18T09:33:17.307500Z,4,s,0.33,0.00177
3331,2018-11-18T09:33:55.480500Z,23,s,0.54,0.003051
3332,2018-11-18T09:34:00.027500Z,1,p,0.71,0.003288
3333,2018-11-18T09:34:00.129000Z,1,s,0.802,0.003288
3334,2018-11-18T09:35:47.577500Z,20,s,0.689,0.002204
3335,2018-11-18T09:35:49.966000Z,11,s,0.492,0.003895
3336,2018-11-18T09:36:14.032500Z,5,s,0.427,0.002313
3337,2018-11-18T09:36:21.436500Z,20,s,0.667,0.002953
3338,2018-11-18T09:36:47.205500Z,8,s,0.516,0.003409
3339,2018-11-18T09:36:52.993500Z,5,s,0.58,0.002617
3340,2018-11-18T09:38:04.304500Z,6,s,0.46,0.001831
3341,2018-11-18T09:38:37.742000Z,10,s,0.319,0.001933
3342,2018-11-18T09:38:41.884000Z,20,s,0.412,0.001859
3343,2018-11-18T09:40:00.565500Z,20,s,0.531,0.002173
3344,2018-11-18T09:41:42.420000Z,20,p,0.411,0.003208
3345,2018-11-18T09:41:42.633000Z,20,s,0.76,0.003208
3346,2018-11-18T09:41:45.354500Z,5,p,0.369,0.002019
3347,2018-11-18T09:42:04.265500Z,24,s,0.323,0.00455
3348,2018-11-18T09:42:33.204000Z,14,p,0.366,0.00193
3349,2018-11-18T09:42:54.933000Z,5,s,0.801,0.002847
3350,2018-11-18T09:43:35.951500Z,5,s,0.73,0.002707
3351,2018-11-18T09:43:46.034000Z,4,p,0.323,0.001839
3352,2018-11-18T09:43:46.045500Z,5,p,0.311,0.002219
3353,2018-11-18T09:43:46.063500Z,6,s,0.374,0.001669
3354,2018-11-18T09:43:46.204500Z,12,s,0.566,0.002086
3355,2018-11-18T09:44:00.897500Z,22,p,0.349,0.002335
3356,2018-11-18T09:44:01.024000Z,22,s,0.728,0.002335
3357,2018-11-18T09:44:07.463500Z,11,p,0.47,0.003561
3358,2018-11-18T09:44:07.540000Z,11,s,0.719,0.003561
3359,2018-11-18T09:45:05.964000Z,19,s,0.418,0.003665
3360,2018-11-18T09:45:07.360000Z,1,p,0.751,0.00168
3361,2018-11-18T09:45:07.525500Z,1,s,0.585,0.00168
3362,2018-11-18T09:45:18.044500Z,20,p,0.598,0.003277
3363,2018-11-18T09:45:18.152000Z,20,s,0.713,0.003277
3364,2018-11-18T09:45:20.268500Z,3,p,0.319,0.004484
3365,2018-11-18T09:46:31.157500Z,20,p,0.529,0.002391
3366,2018-11-18T09:46:31.443000Z,20,s,0.853,0.002391
3367,2018-11-18T09:48:48.022000Z,20,p,0.443,0.001868
3368,2018-11-18T09:48:48.269500Z,20,s,0.453,0.001642
3369,2018-11-18T09:49:46.637500Z,1,s,0.393,0.001577
3370,2018-11-18T09:49:59.010500Z,20,p,0.55,0.001833
3371,2018-11-18T09:49:59.269500Z,20,s,0.514,0.001833
3372,2018-11-18T09:50:17.644500Z,1,p,0.579,0.001955
3373,2018-11-18T09:50:17.735500Z,1,s,0.451,0.001955
3374,2018-11-18T09:50:20.324000Z,5,s,0.321,0.002216
3375,2018-11-18T09:50:40.601500Z,24,p,0.909,0.01185
3376,2018-11-18T09:50:40.605500Z,23,p,0.978,0.007925
3377,2018-11-18T09:50:40.611000Z,22,p,0.918,0.004916
3378,2018-11-18T09:50:40.615500Z,21,p,0.931,0.005231
3379,2018-11-18T09:50:40.620000Z,20,p,0.904,0.003949
3380,2018-11-18T09:50:40.626500Z,19,p,0.973,0.0031
3381,2018-11-18T09:50:40.632000Z,18,p,0.891,0.003114
3382,2018-11-18T09:50:40.635500Z,17,p,0.935,0.003179
3383,2018-11-18T09:50:40.643000Z,16,p,0.906,0.002395
3384,2018-11-18T09:50:40.659500Z,13,p,0.947,0.002055
3385,2018-11-18T09:50:40.663500Z,12,p,0.623,0.001827
3386,2018-11-18T09:50:40.670500Z,24,s,0.952,0.01185
3387,2018-11-18T09:50:40.678500Z,23,s,0.958,0.007925
3388,2018-11-18T09:50:40.685500Z,22,s,0.928,0.004916
3389,2018-11-18T09:50:40.694500Z,21,s,0.927,0.005231
3390,2018-11-18T09:50:40.703500Z,20,s,0.93,0.003949
3391,2018-11-18T09:50:40.711000Z,19,s,0.935,0.0031
3392,2018-11-18T09:50:40.720000Z,18,s,0.717,0.003114
3393,2018-11-18T09:50:40.729000Z,17,s,0.904,0.003179
3394,2018-11-18T09:50:40.740000Z,16,s,0.741,0.002395
3395,2018-11-18T09:50:40.767500Z,13,s,0.848,0.001781
3396,2018-11-18T09:50:40.773500Z,12,s,0.436,0.001827
3397,2018-11-18T09:50:43.435500Z,5,s,0.798,0.003444
3398,2018-11-18T09:50:56.581500Z,5,s,0.682,0.003245
3399,2018-11-18T09:51:17.436500Z,22,s,0.549,0.00473
3400,2018-11-18T09:51:18.244000Z,20,p,0.362,0.001792
3401,2018-11-18T09:51:18.375000Z,20,s,0.455,0.001792
3402,2018-11-18T09:51:23.195500Z,5,s,0.351,0.002047
3403,2018-11-18T09:51:48.480500Z,8,s,0.386,0.00325
3404,2018-11-18T09:51:49.404500Z,20,s,0.505,0.003048
3405,2018-11-18T09:52:43.653500Z,14,p,0.386,0.001949
3406,2018-11-18T09:53:02.959500Z,1,s,0.427,0.002273
3407,2018-11-18T09:53:06.497000Z,11,s,0.797,0.004439
3408,2018-11-18T09:53:27.459500Z,23,s,0.507,0.003252
3409,2018-11-18T09:55:31.856500Z,19,s,0.58,0.00171
3410,2018-11-18T09:56:22.880500Z,7,p,0.345,0.001816
3411,2018-11-18T09:56:34.540000Z,5,p,0.338,0.003081
3412,2018-11-18T09:56:34.733500Z,5,s,0.761,0.003081
3413,2018-11-18T09:56:50.245500Z,15,s,0.337,0.002778
3414,2018-11-18T09:57:05.872500Z,23,s,0.559,0.002379
3415,2018-11-18T09:57:23.977500Z,5,s,0.48,0.002335
3416,2018-11-18T09:57:25.631500Z,23,p,0.404,0.003453
3417,2018-11-18T09:57:25.728500Z,23,s,0.539,0.003453
3418,2018-11-18T09:57:25.975500Z,20,p,0.493,0.00342
3419,2018-11-18T09:57:26.106500Z,20,s,0.674,0.00342
3420,2018-11-18T09:58:10.629500Z,21,s,0.336,0.001708
3421,2018-11-18T09:58:46.027000Z,3,s,0.314,0.003741
3422,2018-11-18T09:58:54.338500Z,10,p,0.967,0.05995
3423,2018-11-18T09:58:54.341000Z,11,p,0.962,0.05594
3424,2018-11-18T10:00:23.443000Z,11,s,0.86,0.00344
3425,2018-11-18T10:00:42.589500Z,24,s,0.458,0.00458
3426,2018-11-18T10:00:57.198000Z,20,p,0.712,0.002236
3427,2018-11-18T10:00:57.334500Z,20,s,0.551,0.002236
3428,2018-11-18T10:01:17.376500Z,8,s,0.561,0.002211
3429,2018-11-18T10:01:44.405500Z,20,s,0.747,0.002723
3430,2018-11-18T10:02:20.317500Z,5,s,0.485,0.002915
3431,2018-11-18T10:03:30.413500Z,20,s,0.345,0.001703
3432,2018-11-18T10:03:34.532500Z,22,s,0.527,0.005663
3433,2018-11-18T10:04:05.449500Z,15,s,0.383,0.02384
3434,2018-11-18T10:04:05.454500Z,15,p,0.304,0.02384
3435,2018-11-18T10:04:11.265500Z,22,s,0.443,0.002101
3436,2018-11-18T10:06:28.860000Z,23,s,0.624,0.002948
3437,2018-11-18T10:06:44.135500Z,24,s,0.523,0.006373
3438,2018-11-18T10:06:52.678500Z,20,s,0.416,0.002123
3439,2018-11-18T10:06:58.465000Z,20,s,0.774,0.003441
3440,2018-11-18T10:07:58.583500Z,6,s,0.366,0.001823
3441,2018-11-18T10:08:45.582500Z,23,s,0.487,0.002708
3442,2018-11-18T10:09:23.324500Z,3,s,0.39,0.002916
3443,2018-11-18T10:10:07.210000Z,11,s,0.732,0.00559
3444,2018-11-18T10:10:21.506500Z,10,p,0.426,0.002024
3445,2018-11-18T10:10:41.742500Z,4,p,0.406,0.00182
3446,2018-11-18T10:10:43.323500Z,5,p,0.705,0.003229
3447,2018-11-18T10:10:43.429000Z,5,s,0.781,0.003229
3448,2018-11-18T10:10:58.855500Z,4,p,0.398,0.002325
