,time,sta,pha,prob,amp
3449,2018-11-18T10:11:23.062000Z,16,p,0.362,0.002011
3450,2018-11-18T10:11:35.537500Z,16,p,0.353,0.001826
3451,2018-11-18T10:11:43.125500Z,23,s,0.443,0.001735
3452,2018-11-18T10:11:52.885500Z,5,s,0.473,0.002724
3453,2018-11-18T10:12:03.622500Z,1,s,0.609,0.003003
3454,2018-11-18T10:12:13.872500Z,8,p,0.325,0.002552
3455,2018-11-18T10:12:13.984500Z,8,s,0.612,0.002552
3456,2018-11-18T10:12:32.746500Z,20,s,0.643,0.003643
3457,2018-11-18T10:12:46.884500Z,15,s,0.514,0.02715
3458,2018-11-18T10:12:46.888500Z,15,p,0.438,0.02715
3459,2018-11-18T10:12:51.980500Z,19,s,0.416,0.002946
3460,2018-11-18T10:12:52.329500Z,4,s,0.562,0.005813
3461,2018-11-18T10:13:07.034500Z,19,s,0.318,0.002423
3462,2018-11-18T10:13:41.316000Z,19,s,0.541,0.003241
3463,2018-11-18T10:13:51.494500Z,2,s,0.822,0.004424
3464,2018-11-18T10:14:27.920500Z,8,s,0.416,0.002973
3465,2018-11-18T10:15:09.046500Z,5,p,0.352,0.002535
3466,2018-11-18T10:15:09.180000Z,5,s,0.755,0.002535
3467,2018-11-18T10:15:14.574500Z,7,p,0.504,0.01766
3468,2018-11-18T10:15:14.580500Z,8,p,0.632,0.0031
3469,2018-11-18T10:15:14.667500Z,8,s,0.492,0.001465
3470,2018-11-18T10:16:49.342000Z,3,s,0.658,0.003241
3471,2018-11-18T10:16:49.580500Z,20,p,0.537,0.00291
3472,2018-11-18T10:16:49.758000Z,20,s,0.815,0.00291
3473,2018-11-18T10:17:57.556000Z,11,p,0.43,0.003582
3474,2018-11-18T10:17:57.665500Z,11,s,0.73,0.003582
3475,2018-11-18T10:18:25.754000Z,24,s,0.515,0.00453
3476,2018-11-18T10:18:42.188000Z,22,s,0.573,0.002123
3477,2018-11-18T10:18:55.148000Z,19,s,0.746,0.002661
3478,2018-11-18T10:19:31.886000Z,5,s,0.651,0.002657
3479,2018-11-18T10:20:07.210000Z,20,p,0.437,0.001812
3480,2018-11-18T10:20:14.933500Z,19,s,0.452,0.002224
3481,2018-11-18T10:20:17.186000Z,5,s,0.908,0.003413
3482,2018-11-18T10:20:23.791500Z,5,p,0.428,0.006309
3483,2018-11-18T10:20:23.912000Z,5,s,0.933,0.006309
3484,2018-11-18T10:21:41.016000Z,4,p,0.752,0.001849
3485,2018-11-18T10:21:41.141500Z,4,s,0.309,0.001849
3486,2018-11-18T10:22:02.588500Z,20,s,0.764,0.002552
3487,2018-11-18T10:23:05.921000Z,2,s,0.76,0.002555
3488,2018-11-18T10:23:16.363500Z,20,p,0.79,0.001938
3489,2018-11-18T10:23:16.578500Z,20,s,0.664,0.001938
3490,2018-11-18T10:23:52.159500Z,19,s,0.452,0.00228
3491,2018-11-18T10:24:36.648000Z,1,s,0.824,0.002461
3492,2018-11-18T10:24:37.288500Z,24,s,0.365,0.004975
3493,2018-11-18T10:24:40.897500Z,19,s,0.347,0.001786
3494,2018-11-18T10:25:34.147500Z,22,s,0.677,0.004836
3495,2018-11-18T10:26:07.341500Z,11,s,0.424,0.003778
3496,2018-11-18T10:27:37.256500Z,20,s,0.791,0.003552
3497,2018-11-18T10:27:37.861500Z,22,s,0.383,0.001973
3498,2018-11-18T10:28:18.150500Z,20,p,0.438,0.004756
3499,2018-11-18T10:28:18.170500Z,20,s,0.635,0.002924
3500,2018-11-18T10:28:50.252500Z,5,p,0.406,0.002725
3501,2018-11-18T10:28:50.366000Z,5,s,0.573,0.002725
3502,2018-11-18T10:29:07.345500Z,1,s,0.441,0.002213
3503,2018-11-18T10:29:24.075500Z,19,s,0.361,0.001949
3504,2018-11-18T10:29:39.501500Z,16,p,0.347,0.002486
3505,2018-11-18T10:29:51.645500Z,19,p,0.305,0.002553
3506,2018-11-18T10:29:51.692000Z,24,s,0.786,0.00566
3507,2018-11-18T10:29:51.699500Z,23,s,0.647,0.005214
3508,2018-11-18T10:29:51.711000Z,22,s,0.923,0.004509
3509,2018-11-18T10:29:51.717500Z,21,p,0.306,0.003404
3510,2018-11-18T10:29:51.736500Z,19,s,0.566,0.002553
3511,2018-11-18T10:29:51.757000Z,17,s,0.726,0.00295
3512,2018-11-18T10:30:02.789500Z,23,s,0.585,0.00325
3513,2018-11-18T10:30:02.888000Z,5,s,0.822,0.004047
3514,2018-11-18T10:30:36.800500Z,24,s,0.3,0.005511
3515,2018-11-18T10:31:03.500500Z,8,s,0.402,0.002762
3516,2018-11-18T10:31:10.429500Z,1,p,0.558,0.002478
3517,2018-11-18T10:31:10.524000Z,1,s,0.681,0.002478
3518,2018-11-18T10:31:28.000500Z,2,p,0.661,0.002286
3519,2018-11-18T10:31:28.094500Z,6,p,0.426,0.002708
3520,2018-11-18T10:31:28.101500Z,5,p,0.716,0.002163
3521,2018-11-18T10:31:28.102500Z,4,s,0.658,0.004598
3522,2018-11-18T10:31:28.105500Z,1,s,0.739,0.002663
3523,2018-11-18T10:31:28.106000Z,2,s,0.821,0.002286
3524,2018-11-18T10:31:28.106500Z,3,s,0.807,0.002808
3525,2018-11-18T10:31:28.110000Z,21,p,0.356,0.002056
3526,2018-11-18T10:31:28.120500Z,8,p,0.557,0.002617
3527,2018-11-18T10:31:28.120500Z,15,p,0.846,0.002223
3528,2018-11-18T10:31:28.122500Z,10,p,0.366,0.002269
3529,2018-11-18T10:31:28.122500Z,9,p,0.638,0.002799
3530,2018-11-18T10:31:28.122500Z,17,p,0.469,0.002588
3531,2018-11-18T10:31:28.124500Z,11,p,0.482,0.003048
3532,2018-11-18T10:31:28.125000Z,7,p,0.822,0.002646
3533,2018-11-18T10:31:28.125500Z,12,p,0.786,0.00262
3534,2018-11-18T10:31:28.125500Z,16,p,0.789,0.002023
3535,2018-11-18T10:31:28.126500Z,22,p,0.605,0.002003
3536,2018-11-18T10:31:28.127500Z,14,p,0.779,0.003085
3537,2018-11-18T10:31:28.129000Z,20,p,0.687,0.003002
3538,2018-11-18T10:31:28.129000Z,19,p,0.669,0.002284
3539,2018-11-18T10:31:28.131500Z,24,p,0.475,0.002929
3540,2018-11-18T10:31:28.134500Z,23,p,0.38,0.002331
3541,2018-11-18T10:31:28.139500Z,23,s,0.437,0.002331
3542,2018-11-18T10:31:28.519500Z,6,s,0.325,0.002098
3543,2018-11-18T10:31:28.522500Z,7,s,0.44,0.002133
3544,2018-11-18T10:31:28.530000Z,4,p,0.394,0.002146
3545,2018-11-18T10:31:28.536500Z,1,s,0.458,0.002404
3546,2018-11-18T10:31:28.537000Z,3,s,0.364,0.002636
3547,2018-11-18T10:31:28.538500Z,2,s,0.699,0.002302
3548,2018-11-18T10:31:28.554500Z,20,s,0.459,0.003695
3549,2018-11-18T10:31:28.558000Z,9,s,0.483,0.002799
3550,2018-11-18T10:31:28.558500Z,19,s,0.377,0.002895
3551,2018-11-18T10:31:28.562500Z,21,s,0.505,0.002224
3552,2018-11-18T10:31:28.564000Z,8,s,0.487,0.002617
3553,2018-11-18T10:31:28.569000Z,10,s,0.657,0.002135
3554,2018-11-18T10:31:28.572000Z,11,s,0.544,0.004466
3555,2018-11-18T10:31:28.574500Z,17,s,0.337,0.002588
3556,2018-11-18T10:31:28.578500Z,23,s,0.38,0.002118
3557,2018-11-18T10:31:28.580500Z,14,s,0.313,0.003085
3558,2018-11-18T10:31:28.580500Z,15,s,0.414,0.002223
3559,2018-11-18T10:31:28.582500Z,13,s,0.314,0.002987
3560,2018-11-18T10:31:28.582500Z,22,s,0.431,0.002483
3561,2018-11-18T10:31:28.586500Z,16,s,0.374,0.002306
3562,2018-11-18T10:31:28.590500Z,24,s,0.31,0.003526
3563,2018-11-18T10:31:44.116000Z,20,s,0.785,0.002331
3564,2018-11-18T10:32:21.181000Z,1,s,0.816,0.00216
3565,2018-11-18T10:32:29.008500Z,16,s,0.648,0.002105
3566,2018-11-18T10:32:30.363500Z,23,p,0.325,0.00405
3567,2018-11-18T10:32:30.444000Z,23,s,0.666,0.00405
3568,2018-11-18T10:32:48.004500Z,1,p,0.579,0.001592
3569,2018-11-18T10:32:48.125500Z,1,s,0.527,0.001592
3570,2018-11-18T10:33:45.320500Z,11,s,0.813,0.003736
3571,2018-11-18T10:34:16.853500Z,20,s,0.764,0.002222
3572,2018-11-18T10:34:45.525500Z,13,s,0.796,0.002809
3573,2018-11-18T10:36:58.162500Z,20,s,0.875,0.002561
3574,2018-11-18T10:36:59.037000Z,5,s,0.721,0.003602
3575,2018-11-18T10:37:05.405500Z,3,s,0.452,0.003612
3576,2018-11-18T10:37:33.656000Z,23,p,0.447,0.002834
3577,2018-11-18T10:38:00.095500Z,24,s,0.308,0.003981
3578,2018-11-18T10:38:29.441000Z,15,p,0.528,0.01049
3579,2018-11-18T10:38:32.670000Z,23,s,0.313,0.002356
3580,2018-11-18T10:39:06.772500Z,22,s,0.367,0.004826
3581,2018-11-18T10:39:45.040500Z,17,s,0.84,0.004552
3582,2018-11-18T10:40:00.139000Z,10,s,0.866,0.006636
3583,2018-11-18T10:40:30.628000Z,19,s,0.735,0.003247
3584,2018-11-18T10:41:47.216500Z,15,p,0.411,0.008282
3585,2018-11-18T10:42:02.855500Z,11,s,0.747,0.004702
3586,2018-11-18T10:42:28.871000Z,20,s,0.607,0.003647
3587,2018-11-18T10:43:41.841000Z,5,s,0.683,0.003334
3588,2018-11-18T10:43:50.479500Z,3,p,0.314,0.002992
3589,2018-11-18T10:43:50.560500Z,3,s,0.719,0.002992
3590,2018-11-18T10:44:18.691500Z,5,s,0.44,0.002539
3591,2018-11-18T10:44:42.029500Z,17,s,0.717,0.002452
3592,2018-11-18T10:46:05.741500Z,1,p,0.417,0.001753
3593,2018-11-18T10:46:14.741500Z,10,p,0.329,0.002148
3594,2018-11-18T10:46:42.636500Z,20,p,0.565,0.003211
3595,2018-11-18T10:46:42.838000Z,20,s,0.774,0.003211
3596,2018-11-18T10:47:00.809500Z,15,p,0.545,0.06988
3597,2018-11-18T10:47:00.812000Z,15,s,0.411,0.06988
3598,2018-11-18T10:48:08.237500Z,17,p,0.494,0.002172
3599,2018-11-18T10:48:08.351000Z,17,s,0.809,0.002172
3600,2018-11-18T10:48:36.988500Z,3,s,0.415,0.002897
3601,2018-11-18T10:48:49.179500Z,23,s,0.563,0.002694
3602,2018-11-18T10:49:10.541500Z,17,s,0.453,0.003041
3603,2018-11-18T10:49:55.157500Z,11,p,0.342,0.001795
3604,2018-11-18T10:50:07.536500Z,24,s,0.513,0.004395
3605,2018-11-18T10:50:29.698500Z,6,s,0.323,0.003307
3606,2018-11-18T10:50:29.809500Z,8,s,0.301,0.00208
3607,2018-11-18T10:50:29.940000Z,17,s,0.433,0.001834
3608,2018-11-18T10:50:29.999500Z,19,s,0.31,0.001778
3609,2018-11-18T10:50:45.035500Z,11,p,0.355,0.003637
3610,2018-11-18T10:50:45.120500Z,11,s,0.345,0.003637
3611,2018-11-18T10:51:02.693500Z,3,s,0.401,0.004287
3612,2018-11-18T10:51:12.333500Z,17,p,0.314,0.001926
3613,2018-11-18T10:51:51.796500Z,8,s,0.403,0.002867
3614,2018-11-18T10:51:56.630500Z,20,s,0.748,0.00308
3615,2018-11-18T10:52:00.778500Z,5,s,0.595,0.002228
3616,2018-11-18T10:52:03.824500Z,5,s,0.617,0.003573
3617,2018-11-18T10:52:15.785500Z,23,p,0.355,0.003479
3618,2018-11-18T10:52:15.925500Z,23,s,0.608,0.003479
3619,2018-11-18T10:52:26.439500Z,6,s,0.342,0.003962
3620,2018-11-18T10:52:26.466500Z,5,s,0.336,0.00358
3621,2018-11-18T10:52:26.568000Z,8,s,0.36,0.002074
3622,2018-11-18T10:52:32.542500Z,6,s,0.413,0.004906
3623,2018-11-18T10:52:32.596000Z,3,s,0.356,0.001835
3624,2018-11-18T10:52:32.800500Z,13,s,0.439,0.003902
3625,2018-11-18T10:52:32.930500Z,19,s,0.405,0.002026
3626,2018-11-18T10:53:02.414500Z,5,s,0.586,0.00362
3627,2018-11-18T10:53:02.687500Z,12,s,0.328,0.002894
3628,2018-11-18T10:53:02.794500Z,24,s,0.31,0.002825
3629,2018-11-18T10:53:09.082500Z,6,s,0.305,0.001932
3630,2018-11-18T10:53:34.056000Z,4,s,0.423,0.005902
3631,2018-11-18T10:53:55.904500Z,17,s,0.315,0.001641
3632,2018-11-18T10:54:01.778500Z,6,s,0.422,0.002005
3633,2018-11-18T10:55:59.019500Z,5,s,0.632,0.002447
3634,2018-11-18T10:57:06.533500Z,8,s,0.51,0.003004
3635,2018-11-18T10:57:19.593500Z,12,p,0.323,0.001469
3636,2018-11-18T10:57:20.050500Z,6,s,0.356,0.003744
3637,2018-11-18T10:57:20.167500Z,12,s,0.41,0.002463
3638,2018-11-18T10:57:29.150000Z,20,s,0.708,0.004069
3639,2018-11-18T10:58:42.072500Z,11,p,0.388,0.003846
3640,2018-11-18T10:58:42.180500Z,11,s,0.835,0.003846
3641,2018-11-18T10:59:39.494500Z,1,s,0.333,0.001816
3642,2018-11-18T10:59:52.436500Z,5,p,0.356,0.00172
3643,2018-11-18T11:00:02.287500Z,5,p,0.345,0.003336
3644,2018-11-18T11:00:02.392000Z,5,s,0.78,0.003336
3645,2018-11-18T11:00:11.505500Z,24,p,0.942,0.01091
3646,2018-11-18T11:00:11.511500Z,23,p,0.979,0.01004
3647,2018-11-18T11:00:11.515500Z,22,p,0.943,0.008265
3648,2018-11-18T11:00:11.521000Z,21,p,0.565,0.004821
3649,2018-11-18T11:00:11.524000Z,20,p,0.944,0.003941
3650,2018-11-18T11:00:11.527000Z,19,p,0.343,0.004627
3651,2018-11-18T11:00:11.529500Z,19,s,0.366,0.004627
3652,2018-11-18T11:00:11.536000Z,18,p,0.81,0.005029
3653,2018-11-18T11:00:11.545500Z,16,p,0.641,0.003131
3654,2018-11-18T11:00:11.565500Z,12,s,0.638,0.002752
3655,2018-11-18T11:00:11.572000Z,24,s,0.878,0.01091
3656,2018-11-18T11:00:11.580500Z,23,s,0.947,0.00684
3657,2018-11-18T11:00:11.586000Z,22,s,0.451,0.004109
3658,2018-11-18T11:00:11.592500Z,21,s,0.532,0.00164
3659,2018-11-18T11:00:11.602500Z,20,s,0.511,0.002547
3660,2018-11-18T11:00:11.642500Z,16,s,0.433,0.00173
3661,2018-11-18T11:01:29.473500Z,20,p,0.458,0.002684
3662,2018-11-18T11:01:29.636000Z,20,s,0.708,0.002684
3663,2018-11-18T11:01:43.805500Z,20,p,0.348,0.001826
3664,2018-11-18T11:01:43.931500Z,23,s,0.779,0.003264
3665,2018-11-18T11:01:43.953500Z,20,s,0.372,0.001826
3666,2018-11-18T11:02:27.790000Z,17,p,0.348,0.001633
3667,2018-11-18T11:02:27.920500Z,17,s,0.569,0.001633
3668,2018-11-18T11:02:53.983500Z,6,s,0.37,0.002365
3669,2018-11-18T11:04:04.848000Z,22,p,0.351,0.005557
3670,2018-11-18T11:04:41.404000Z,3,s,0.353,0.003365
3671,2018-11-18T11:06:43.123500Z,11,s,0.668,0.004329
3672,2018-11-18T11:06:43.698000Z,20,p,0.435,0.002891
3673,2018-11-18T11:06:43.952500Z,20,s,0.663,0.002891
3674,2018-11-18T11:06:46.095500Z,3,p,0.524,0.002698
3675,2018-11-18T11:06:46.224500Z,3,s,0.642,0.002698
3676,2018-11-18T11:07:36.935500Z,5,p,0.515,0.00274
3677,2018-11-18T11:07:37.090000Z,5,s,0.829,0.00274
3678,2018-11-18T11:08:02.369500Z,20,s,0.386,0.001778
3679,2018-11-18T11:08:10.355500Z,5,s,0.455,0.003798
3680,2018-11-18T11:08:24.741500Z,17,s,0.644,0.0376
3681,2018-11-18T11:09:02.408500Z,1,s,0.528,0.001691
3682,2018-11-18T11:09:04.116000Z,11,p,0.832,0.004472
3683,2018-11-18T11:09:04.215500Z,11,s,0.897,0.004472
3684,2018-11-18T11:09:17.180500Z,20,p,0.639,0.001867
3685,2018-11-18T11:09:17.349500Z,1,s,0.475,0.00268
3686,2018-11-18T11:09:17.428000Z,20,s,0.651,0.001867
3687,2018-11-18T11:10:03.775500Z,17,p,0.704,0.002815
3688,2018-11-18T11:10:03.881000Z,17,s,0.711,0.002815
3689,2018-11-18T11:11:52.725500Z,5,s,0.31,0.001616
3690,2018-11-18T11:12:07.777000Z,24,p,0.933,0.0159
3691,2018-11-18T11:12:07.779500Z,23,p,0.939,0.02548
3692,2018-11-18T11:12:07.785000Z,22,p,0.961,0.0238
3693,2018-11-18T11:12:07.791500Z,21,p,0.977,0.01354
3694,2018-11-18T11:12:07.797000Z,20,p,0.965,0.009344
3695,2018-11-18T11:12:07.801500Z,19,p,0.683,0.007571
3696,2018-11-18T11:12:07.808500Z,7,p,0.373,0.004339
3697,2018-11-18T11:12:07.809000Z,18,p,0.916,0.006229
3698,2018-11-18T11:12:07.815500Z,17,p,0.737,0.0123
3699,2018-11-18T11:12:07.817500Z,24,s,0.932,0.0159
3700,2018-11-18T11:12:07.826500Z,23,s,0.963,0.02548
3701,2018-11-18T11:12:07.830000Z,16,p,0.787,0.01301
3702,2018-11-18T11:12:07.833500Z,15,p,0.388,0.007511
3703,2018-11-18T11:12:07.834000Z,14,p,0.75,0.01085
3704,2018-11-18T11:12:07.834500Z,22,s,0.964,0.0238
3705,2018-11-18T11:12:07.839000Z,13,p,0.927,0.01255
3706,2018-11-18T11:12:07.843500Z,21,s,0.971,0.01354
3707,2018-11-18T11:12:07.846500Z,12,p,0.769,0.006084
3708,2018-11-18T11:12:07.852500Z,20,s,0.952,0.009344
3709,2018-11-18T11:12:07.854500Z,10,p,0.523,0.005995
3710,2018-11-18T11:12:07.862500Z,9,p,0.435,0.005198
3711,2018-11-18T11:12:07.863500Z,19,s,0.96,0.007571
3712,2018-11-18T11:12:07.867500Z,8,p,0.831,0.00468
3713,2018-11-18T11:12:07.873000Z,18,s,0.912,0.006229
3714,2018-11-18T11:12:07.883500Z,17,s,0.961,0.0123
3715,2018-11-18T11:12:07.893500Z,16,s,0.925,0.01301
3716,2018-11-18T11:12:07.902500Z,15,s,0.927,0.007511
3717,2018-11-18T11:12:07.912500Z,14,s,0.934,0.01085
3718,2018-11-18T11:12:07.914000Z,2,p,0.589,0.002618
3719,2018-11-18T11:12:07.922500Z,13,s,0.942,0.01255
3720,2018-11-18T11:12:07.932000Z,12,s,0.914,0.006084
3721,2018-11-18T11:12:07.940000Z,11,s,0.605,0.004154
3722,2018-11-18T11:12:07.951000Z,10,s,0.927,0.005995
3723,2018-11-18T11:12:07.960000Z,9,s,0.822,0.005198
3724,2018-11-18T11:12:07.969000Z,8,s,0.887,0.00468
3725,2018-11-18T11:12:07.979000Z,7,s,0.798,0.004339
3726,2018-11-18T11:12:07.988000Z,6,s,0.598,0.003627
3727,2018-11-18T11:12:07.997500Z,5,s,0.568,0.002145
3728,2018-11-18T11:12:08.007000Z,4,s,0.786,0.003175
3729,2018-11-18T11:12:08.016500Z,3,s,0.684,0.001619
3730,2018-11-18T11:12:08.033000Z,2,s,0.78,0.002618
3731,2018-11-18T11:12:08.039000Z,1,s,0.706,0.001976
3732,2018-11-18T11:12:13.833500Z,20,p,0.837,0.003151
3733,2018-11-18T11:12:13.950000Z,20,s,0.518,0.003151
3734,2018-11-18T11:12:29.012500Z,8,p,0.302,0.001397
3735,2018-11-18T11:12:29.032500Z,19,p,0.358,0.005591
3736,2018-11-18T11:12:29.083000Z,24,p,0.94,0.01083
3737,2018-11-18T11:12:29.087000Z,23,p,0.965,0.01604
3738,2018-11-18T11:12:29.092500Z,22,p,0.9,0.01558
3739,2018-11-18T11:12:29.099000Z,21,p,0.938,0.007701
3740,2018-11-18T11:12:29.103500Z,20,p,0.918,0.00659
3741,2018-11-18T11:12:29.105500Z,18,p,0.5,0.004358
3742,2018-11-18T11:12:29.125000Z,24,s,0.904,0.01083
3743,2018-11-18T11:12:29.133500Z,23,s,0.968,0.01604
3744,2018-11-18T11:12:29.141500Z,22,s,0.958,0.01558
3745,2018-11-18T11:12:29.143500Z,9,p,0.436,0.00351
3746,2018-11-18T11:12:29.146000Z,10,p,0.507,0.003209
3747,2018-11-18T11:12:29.147500Z,13,p,0.811,0.008356
3748,2018-11-18T11:12:29.151500Z,12,p,0.719,0.004215
3749,2018-11-18T11:12:29.151500Z,21,s,0.966,0.007701
3750,2018-11-18T11:12:29.159500Z,8,p,0.524,0.003283
3751,2018-11-18T11:12:29.161000Z,20,s,0.953,0.00659
3752,2018-11-18T11:12:29.167500Z,11,p,0.489,0.003258
3753,2018-11-18T11:12:29.170000Z,19,s,0.928,0.005591
3754,2018-11-18T11:12:29.181000Z,18,s,0.891,0.004358
3755,2018-11-18T11:12:29.190500Z,17,s,0.918,0.008484
3756,2018-11-18T11:12:29.200000Z,16,s,0.884,0.008894
3757,2018-11-18T11:12:29.210000Z,15,s,0.826,0.00469
3758,2018-11-18T11:12:29.220500Z,14,s,0.872,0.006889
3759,2018-11-18T11:12:29.230500Z,13,s,0.94,0.008356
3760,2018-11-18T11:12:29.240500Z,12,s,0.835,0.004215
3761,2018-11-18T11:12:29.240500Z,1,p,0.506,0.001642
3762,2018-11-18T11:12:29.248500Z,11,s,0.763,0.003258
3763,2018-11-18T11:12:29.259000Z,10,s,0.842,0.003209
3764,2018-11-18T11:12:29.267500Z,9,s,0.738,0.00351
3765,2018-11-18T11:12:29.277000Z,8,s,0.887,0.003283
3766,2018-11-18T11:12:29.286000Z,7,s,0.387,0.002747
3767,2018-11-18T11:12:29.315500Z,4,s,0.823,0.001916
3768,2018-11-18T11:12:29.342500Z,2,s,0.681,0.00172
3769,2018-11-18T11:12:29.348500Z,1,s,0.78,0.001642
3770,2018-11-18T11:14:54.312500Z,11,p,0.325,0.003769
3771,2018-11-18T11:15:52.121500Z,17,s,0.384,0.002294
3772,2018-11-18T11:15:54.391500Z,5,s,0.556,0.002858
3773,2018-11-18T11:16:37.192500Z,20,s,0.465,0.003217
3774,2018-11-18T11:16:53.062500Z,5,s,0.72,0.003754
3775,2018-11-18T11:17:32.185000Z,24,p,0.977,0.02956
3776,2018-11-18T11:17:32.190000Z,23,p,0.98,0.04253
3777,2018-11-18T11:17:32.195000Z,22,p,0.976,0.04485
3778,2018-11-18T11:17:32.200500Z,15,p,0.573,0.001386
3779,2018-11-18T11:17:32.201000Z,21,p,0.981,0.02269
3780,2018-11-18T11:17:32.206000Z,20,p,0.977,0.01712
3781,2018-11-18T11:17:32.211500Z,19,p,0.955,0.01351
3782,2018-11-18T11:17:32.214500Z,18,p,0.572,0.01292
3783,2018-11-18T11:17:32.225000Z,17,p,0.974,0.02277
3784,2018-11-18T11:17:32.226500Z,24,s,0.906,0.02956
3785,2018-11-18T11:17:32.229000Z,16,p,0.927,0.02267
3786,2018-11-18T11:17:32.235500Z,23,s,0.972,0.04253
3787,2018-11-18T11:17:32.238500Z,15,p,0.406,0.01382
3788,2018-11-18T11:17:32.241500Z,14,p,0.937,0.01897
3789,2018-11-18T11:17:32.243500Z,22,s,0.971,0.04485
3790,2018-11-18T11:17:32.249500Z,13,p,0.968,0.02271
3791,2018-11-18T11:17:32.251000Z,12,p,0.845,0.01108
3792,2018-11-18T11:17:32.253000Z,21,s,0.964,0.02269
3793,2018-11-18T11:17:32.258500Z,11,p,0.507,0.006761
3794,2018-11-18T11:17:32.262500Z,20,s,0.958,0.01712
3795,2018-11-18T11:17:32.270500Z,10,p,0.907,0.01013
3796,2018-11-18T11:17:32.271500Z,9,p,0.917,0.009208
3797,2018-11-18T11:17:32.273000Z,19,s,0.964,0.01351
3798,2018-11-18T11:17:32.279500Z,7,p,0.571,0.006821
3799,2018-11-18T11:17:32.283000Z,18,s,0.963,0.01292
3800,2018-11-18T11:17:32.284000Z,8,p,0.926,0.008933
3801,2018-11-18T11:17:32.293000Z,17,s,0.963,0.02277
3802,2018-11-18T11:17:32.299500Z,5,p,0.78,0.003344
3803,2018-11-18T11:17:32.303000Z,16,s,0.957,0.02267
3804,2018-11-18T11:17:32.303500Z,4,p,0.902,0.004481
3805,2018-11-18T11:17:32.309000Z,3,p,0.907,0.002458
3806,2018-11-18T11:17:32.312000Z,15,s,0.941,0.01382
3807,2018-11-18T11:17:32.318000Z,2,p,0.798,0.004027
3808,2018-11-18T11:17:32.322500Z,14,s,0.905,0.01897
3809,2018-11-18T11:17:32.332500Z,13,s,0.934,0.02271
3810,2018-11-18T11:17:32.336500Z,1,p,0.536,0.002974
3811,2018-11-18T11:17:32.341500Z,12,s,0.927,0.01108
3812,2018-11-18T11:17:32.350500Z,11,s,0.907,0.006761
3813,2018-11-18T11:17:32.360500Z,10,s,0.945,0.01013
3814,2018-11-18T11:17:32.369000Z,9,s,0.952,0.009208
3815,2018-11-18T11:17:32.379000Z,8,s,0.904,0.008933
3816,2018-11-18T11:17:32.385000Z,7,s,0.875,0.006821
3817,2018-11-18T11:17:32.394500Z,6,s,0.79,0.004891
3818,2018-11-18T11:17:32.407500Z,5,s,0.945,0.003344
3819,2018-11-18T11:17:32.417000Z,4,s,0.943,0.004481
3820,2018-11-18T11:17:32.425000Z,3,s,0.912,0.002458
3821,2018-11-18T11:17:32.436500Z,2,s,0.851,0.004027
3822,2018-11-18T11:17:32.448000Z,1,s,0.855,0.002974
3823,2018-11-18T11:17:43.313500Z,20,s,0.356,0.001726
3824,2018-11-18T11:17:59.477500Z,8,p,0.31,0.001906
3825,2018-11-18T11:18:25.969500Z,19,s,0.345,0.003794
3826,2018-11-18T11:18:34.179000Z,23,s,0.853,0.002652
3827,2018-11-18T11:18:34.185000Z,22,p,0.539,0.003641
3828,2018-11-18T11:18:34.188500Z,22,s,0.385,0.003641
3829,2018-11-18T11:18:34.245500Z,16,s,0.413,0.002315
