,time,sta,pha,prob,amp
3830,2018-11-18T11:18:37.200500Z,14,p,0.359,0.002859
3831,2018-11-18T11:20:28.512500Z,24,s,0.335,0.006143
3832,2018-11-18T11:20:54.681500Z,1,s,0.381,0.002152
3833,2018-11-18T11:21:22.401000Z,16,s,0.78,0.001545
3834,2018-11-18T11:21:53.360500Z,20,s,0.75,0.002291
3835,2018-11-18T11:22:13.074500Z,1,s,0.751,0.002026
3836,2018-11-18T11:22:13.614500Z,1,s,0.519,0.001564
3837,2018-11-18T11:22:19.948000Z,11,s,0.449,0.004052
3838,2018-11-18T11:23:33.308500Z,5,p,0.388,0.002414
3839,2018-11-18T11:23:33.466000Z,5,s,0.597,0.002414
3840,2018-11-18T11:23:53.297500Z,5,s,0.459,0.003639
3841,2018-11-18T11:25:31.386500Z,22,s,0.522,0.004806
3842,2018-11-18T11:27:07.256000Z,15,p,0.571,0.003596
3843,2018-11-18T11:27:07.404500Z,15,s,0.484,0.001585
3844,2018-11-18T11:27:24.573500Z,20,s,0.609,0.002767
3845,2018-11-18T11:27:24.613500Z,20,s,0.704,0.003294
3846,2018-11-18T11:28:55.246500Z,2,s,0.429,0.002266
3847,2018-11-18T11:28:55.371500Z,8,s,0.319,0.002112
3848,2018-11-18T11:28:55.477500Z,13,s,0.33,0.002793
3849,2018-11-18T11:28:55.570500Z,17,s,0.327,0.001851
3850,2018-11-18T11:29:04.775500Z,2,s,0.31,0.001598
3851,2018-11-18T11:29:04.826500Z,5,p,0.317,0.00211
3852,2018-11-18T11:29:04.850500Z,6,s,0.458,0.002381
3853,2018-11-18T11:29:08.241500Z,5,p,0.526,0.001695
3854,2018-11-18T11:29:08.268500Z,6,p,0.479,0.002021
3855,2018-11-18T11:29:15.807000Z,19,s,0.8,0.003461
3856,2018-11-18T11:29:15.812500Z,3,p,0.463,0.001477
3857,2018-11-18T11:29:15.817500Z,4,p,0.358,0.001934
3858,2018-11-18T11:29:15.836500Z,5,p,0.422,0.002543
3859,2018-11-18T11:29:15.858000Z,6,p,0.519,0.003158
3860,2018-11-18T11:29:15.940000Z,1,s,0.684,0.002294
3861,2018-11-18T11:29:15.989500Z,12,s,0.367,0.002037
3862,2018-11-18T11:29:16.006500Z,13,p,0.531,0.00237
3863,2018-11-18T11:29:17.043500Z,5,p,0.743,0.002967
3864,2018-11-18T11:29:17.164000Z,5,s,0.684,0.002967
3865,2018-11-18T11:29:31.404500Z,20,s,0.675,0.00247
3866,2018-11-18T11:29:33.516000Z,21,p,0.331,0.01009
3867,2018-11-18T11:29:33.556000Z,24,p,0.841,0.03356
3868,2018-11-18T11:29:33.559000Z,23,p,0.951,0.02072
3869,2018-11-18T11:29:33.564000Z,22,p,0.92,0.01556
3870,2018-11-18T11:29:33.574500Z,20,p,0.922,0.007478
3871,2018-11-18T11:29:33.584500Z,19,p,0.432,0.005949
3872,2018-11-18T11:29:33.590000Z,18,p,0.638,0.004142
3873,2018-11-18T11:29:33.592000Z,17,p,0.921,0.005458
3874,2018-11-18T11:29:33.594500Z,16,p,0.574,0.004767
3875,2018-11-18T11:29:33.595000Z,24,s,0.965,0.03356
3876,2018-11-18T11:29:33.603500Z,23,s,0.971,0.02072
3877,2018-11-18T11:29:33.606500Z,14,p,0.538,0.00316
3878,2018-11-18T11:29:33.611500Z,22,s,0.967,0.01556
3879,2018-11-18T11:29:33.616000Z,13,p,0.923,0.004765
3880,2018-11-18T11:29:33.619500Z,21,s,0.926,0.01009
3881,2018-11-18T11:29:33.621500Z,12,p,0.479,0.002364
3882,2018-11-18T11:29:33.631000Z,20,s,0.957,0.007478
3883,2018-11-18T11:29:33.639000Z,19,s,0.945,0.005949
3884,2018-11-18T11:29:33.642000Z,8,p,0.915,0.002017
3885,2018-11-18T11:29:33.649500Z,18,s,0.678,0.004142
3886,2018-11-18T11:29:33.656500Z,3,p,0.319,0.001935
3887,2018-11-18T11:29:33.660000Z,17,s,0.897,0.005458
3888,2018-11-18T11:29:33.669500Z,16,s,0.928,0.004767
3889,2018-11-18T11:29:33.677500Z,15,s,0.751,0.002638
3890,2018-11-18T11:29:33.690000Z,14,s,0.809,0.00316
3891,2018-11-18T11:29:33.700000Z,13,s,0.882,0.004765
3892,2018-11-18T11:29:33.710000Z,12,s,0.854,0.002364
3893,2018-11-18T11:29:33.730500Z,10,s,0.584,0.001642
3894,2018-11-18T11:29:33.737500Z,9,s,0.323,0.002096
3895,2018-11-18T11:29:33.750000Z,8,s,0.876,0.002017
3896,2018-11-18T11:29:33.757000Z,7,s,0.762,0.00179
3897,2018-11-18T11:29:33.778500Z,5,s,0.742,0.00139
3898,2018-11-18T11:29:33.797500Z,3,s,0.461,0.001935
3899,2018-11-18T11:29:45.424500Z,23,p,0.351,0.009867
3900,2018-11-18T11:29:45.520000Z,23,s,0.763,0.009867
3901,2018-11-18T11:29:49.786500Z,11,s,0.776,0.004465
3902,2018-11-18T11:30:11.372500Z,24,p,0.979,0.03329
3903,2018-11-18T11:30:11.377000Z,23,p,0.98,0.04342
3904,2018-11-18T11:30:11.382000Z,22,p,0.97,0.04467
3905,2018-11-18T11:30:11.388000Z,21,p,0.984,0.02458
3906,2018-11-18T11:30:11.393500Z,20,p,0.969,0.01719
3907,2018-11-18T11:30:11.399000Z,19,p,0.97,0.01462
3908,2018-11-18T11:30:11.407000Z,18,p,0.962,0.01227
3909,2018-11-18T11:30:11.411500Z,17,p,0.953,0.02343
3910,2018-11-18T11:30:11.414500Z,24,s,0.945,0.03329
3911,2018-11-18T11:30:11.422500Z,15,p,0.712,0.01294
3912,2018-11-18T11:30:11.423500Z,23,s,0.966,0.04342
3913,2018-11-18T11:30:11.426500Z,16,p,0.712,0.02341
3914,2018-11-18T11:30:11.429000Z,14,p,0.962,0.01932
3915,2018-11-18T11:30:11.431500Z,22,s,0.969,0.04467
3916,2018-11-18T11:30:11.437000Z,13,p,0.956,0.0249
3917,2018-11-18T11:30:11.440000Z,21,s,0.966,0.02458
3918,2018-11-18T11:30:11.441500Z,12,p,0.934,0.01271
3919,2018-11-18T11:30:11.449500Z,20,s,0.96,0.01719
3920,2018-11-18T11:30:11.454000Z,11,p,0.674,0.00624
3921,2018-11-18T11:30:11.454500Z,9,p,0.657,0.008324
3922,2018-11-18T11:30:11.455500Z,10,p,0.842,0.008462
3923,2018-11-18T11:30:11.459500Z,19,s,0.967,0.01462
3924,2018-11-18T11:30:11.467500Z,8,p,0.863,0.007856
3925,2018-11-18T11:30:11.470500Z,18,s,0.957,0.01227
3926,2018-11-18T11:30:11.475500Z,7,p,0.863,0.006623
3927,2018-11-18T11:30:11.479500Z,5,p,0.737,0.002802
3928,2018-11-18T11:30:11.480500Z,17,s,0.961,0.02343
3929,2018-11-18T11:30:11.483000Z,6,p,0.863,0.004274
3930,2018-11-18T11:30:11.490000Z,4,p,0.788,0.00453
3931,2018-11-18T11:30:11.490500Z,16,s,0.939,0.02341
3932,2018-11-18T11:30:11.498000Z,3,p,0.816,0.00274
3933,2018-11-18T11:30:11.499500Z,15,s,0.943,0.01294
3934,2018-11-18T11:30:11.507500Z,2,p,0.461,0.004047
3935,2018-11-18T11:30:11.509500Z,14,s,0.932,0.01932
3936,2018-11-18T11:30:11.510500Z,1,p,0.402,0.003535
3937,2018-11-18T11:30:11.520500Z,13,s,0.937,0.0249
3938,2018-11-18T11:30:11.528500Z,12,s,0.94,0.01271
3939,2018-11-18T11:30:11.537000Z,11,s,0.91,0.00624
3940,2018-11-18T11:30:11.547500Z,10,s,0.94,0.008462
3941,2018-11-18T11:30:11.555000Z,9,s,0.898,0.008324
3942,2018-11-18T11:30:11.566500Z,8,s,0.911,0.007856
3943,2018-11-18T11:30:11.574000Z,7,s,0.881,0.006623
3944,2018-11-18T11:30:11.584500Z,6,s,0.891,0.004274
3945,2018-11-18T11:30:11.594500Z,5,s,0.823,0.002802
3946,2018-11-18T11:30:11.603000Z,4,s,0.827,0.00453
3947,2018-11-18T11:30:11.614500Z,3,s,0.881,0.00274
3948,2018-11-18T11:30:11.625000Z,2,s,0.913,0.004047
3949,2018-11-18T11:30:11.636500Z,1,s,0.884,0.003535
3950,2018-11-18T11:30:13.967500Z,23,s,0.675,0.00296
3951,2018-11-18T11:30:43.671500Z,18,p,0.358,0.003369
3952,2018-11-18T11:30:43.790500Z,18,s,0.6,0.003369
3953,2018-11-18T11:31:15.439000Z,4,p,0.875,0.00227
3954,2018-11-18T11:31:15.522500Z,4,s,0.674,0.00227
3955,2018-11-18T11:31:26.171500Z,24,p,0.632,0.02081
3956,2018-11-18T11:31:26.175000Z,23,p,0.399,0.01376
3957,2018-11-18T11:31:26.183500Z,22,p,0.491,0.009511
3958,2018-11-18T11:31:26.191500Z,14,p,0.315,0.001828
3959,2018-11-18T11:31:26.195000Z,20,p,0.917,0.004465
3960,2018-11-18T11:31:26.206500Z,17,p,0.323,0.00397
3961,2018-11-18T11:31:26.212000Z,24,s,0.955,0.02081
3962,2018-11-18T11:31:26.220000Z,23,s,0.946,0.01376
3963,2018-11-18T11:31:26.228000Z,22,s,0.942,0.009511
3964,2018-11-18T11:31:26.237500Z,21,s,0.93,0.005874
3965,2018-11-18T11:31:26.247000Z,20,s,0.954,0.004465
3966,2018-11-18T11:31:26.253500Z,19,s,0.619,0.003563
3967,2018-11-18T11:31:26.277000Z,17,s,0.916,0.00397
3968,2018-11-18T11:31:26.286500Z,16,s,0.324,0.003082
3969,2018-11-18T11:31:26.306000Z,14,s,0.763,0.001828
3970,2018-11-18T11:31:26.405500Z,4,s,0.427,0.002094
3971,2018-11-18T11:31:47.716000Z,3,s,0.646,0.003556
3972,2018-11-18T11:31:59.179500Z,5,s,0.519,0.002857
3973,2018-11-18T11:32:37.869500Z,20,p,0.333,0.00241
3974,2018-11-18T11:32:38.008500Z,20,s,0.394,0.00241
3975,2018-11-18T11:32:42.677500Z,24,s,0.752,0.004508
3976,2018-11-18T11:32:46.866000Z,20,p,0.461,0.002563
3977,2018-11-18T11:32:47.156000Z,20,s,0.673,0.002563
3978,2018-11-18T11:33:17.761500Z,18,s,0.648,0.003227
3979,2018-11-18T11:33:36.655500Z,22,p,0.668,0.004497
3980,2018-11-18T11:33:36.768500Z,22,s,0.613,0.004497
3981,2018-11-18T11:34:10.383000Z,5,s,0.647,0.002373
3982,2018-11-18T11:34:11.452500Z,4,p,0.392,0.006291
3983,2018-11-18T11:34:11.553500Z,4,s,0.91,0.006291
3984,2018-11-18T11:35:17.026500Z,22,p,0.676,0.001955
3985,2018-11-18T11:36:39.477500Z,13,s,0.353,0.002067
3986,2018-11-18T11:36:45.394500Z,15,p,0.366,0.004841
3987,2018-11-18T11:36:54.670000Z,15,p,0.359,0.002057
3988,2018-11-18T11:37:46.552500Z,11,s,0.787,0.003586
3989,2018-11-18T11:37:47.993000Z,3,p,0.905,0.004835
3990,2018-11-18T11:37:48.173500Z,3,s,0.791,0.004835
3991,2018-11-18T11:37:48.442000Z,3,s,0.516,0.003688
3992,2018-11-18T11:38:11.024500Z,20,s,0.72,0.002905
3993,2018-11-18T11:38:29.207000Z,15,p,0.899,0.1144
3994,2018-11-18T11:38:29.212000Z,15,s,0.314,0.1108
3995,2018-11-18T11:38:52.340500Z,24,s,0.684,0.005914
3996,2018-11-18T11:38:52.724000Z,23,s,0.682,0.003694
3997,2018-11-18T11:39:00.027000Z,24,p,0.92,0.02042
3998,2018-11-18T11:39:00.031500Z,23,p,0.934,0.0144
3999,2018-11-18T11:39:00.038000Z,22,p,0.829,0.01281
4000,2018-11-18T11:39:00.043000Z,21,p,0.959,0.007419
4001,2018-11-18T11:39:00.046500Z,20,p,0.91,0.00581
4002,2018-11-18T11:39:00.051000Z,19,p,0.92,0.003413
4003,2018-11-18T11:39:00.059500Z,17,p,0.802,0.001956
4004,2018-11-18T11:39:00.065000Z,16,p,0.843,0.00287
4005,2018-11-18T11:39:00.083500Z,13,p,0.883,0.004193
4006,2018-11-18T11:39:00.088500Z,12,p,0.769,0.002251
4007,2018-11-18T11:39:00.094000Z,24,s,0.963,0.02042
4008,2018-11-18T11:39:00.101500Z,23,s,0.964,0.0144
4009,2018-11-18T11:39:00.110000Z,22,s,0.927,0.01281
4010,2018-11-18T11:39:00.117000Z,21,s,0.927,0.007419
4011,2018-11-18T11:39:00.124500Z,20,s,0.867,0.00581
4012,2018-11-18T11:39:00.132000Z,19,s,0.935,0.003413
4013,2018-11-18T11:39:00.137500Z,17,s,0.724,0.001956
4014,2018-11-18T11:39:00.159500Z,16,s,0.784,0.00287
4015,2018-11-18T11:39:00.172000Z,15,s,0.792,0.002039
4016,2018-11-18T11:39:00.181500Z,14,s,0.465,0.004342
4017,2018-11-18T11:39:00.191000Z,13,s,0.886,0.004193
4018,2018-11-18T11:39:00.197500Z,12,s,0.624,0.002251
4019,2018-11-18T11:39:00.275500Z,3,s,0.336,0.002063
4020,2018-11-18T11:39:15.836500Z,22,s,0.557,0.004887
4021,2018-11-18T11:39:27.659000Z,10,p,0.368,0.003423
4022,2018-11-18T11:39:27.763000Z,10,s,0.884,0.003423
4023,2018-11-18T11:40:38.319500Z,5,s,0.506,0.002735
4024,2018-11-18T11:40:57.173500Z,20,s,0.308,0.001839
4025,2018-11-18T11:42:03.615500Z,20,p,0.721,0.001782
4026,2018-11-18T11:42:03.888500Z,20,s,0.53,0.001782
4027,2018-11-18T11:42:11.656500Z,19,s,0.515,0.003895
4028,2018-11-18T11:42:45.518500Z,20,p,0.427,0.002805
4029,2018-11-18T11:42:45.757500Z,20,s,0.745,0.002805
4030,2018-11-18T11:43:50.324000Z,20,s,0.502,0.00195
4031,2018-11-18T11:45:06.308000Z,5,s,0.824,0.00247
4032,2018-11-18T11:45:13.985500Z,5,s,0.611,0.003018
4033,2018-11-18T11:45:47.640500Z,24,p,0.98,0.106
4034,2018-11-18T11:45:47.645500Z,23,p,0.983,0.0764
4035,2018-11-18T11:45:47.651000Z,22,p,0.984,0.04382
4036,2018-11-18T11:45:47.656000Z,21,p,0.983,0.03048
4037,2018-11-18T11:45:47.661500Z,20,p,0.982,0.02669
4038,2018-11-18T11:45:47.667000Z,19,p,0.982,0.01604
4039,2018-11-18T11:45:47.673000Z,18,p,0.97,0.01298
4040,2018-11-18T11:45:47.679500Z,17,p,0.983,0.01589
4041,2018-11-18T11:45:47.684000Z,16,p,0.969,0.02594
4042,2018-11-18T11:45:47.689000Z,15,p,0.935,0.02138
4043,2018-11-18T11:45:47.696000Z,14,p,0.974,0.01316
4044,2018-11-18T11:45:47.702500Z,13,p,0.979,0.01306
4045,2018-11-18T11:45:47.703500Z,24,s,0.952,0.106
4046,2018-11-18T11:45:47.708000Z,12,p,0.962,0.007975
4047,2018-11-18T11:45:47.711000Z,23,s,0.95,0.0764
4048,2018-11-18T11:45:47.713000Z,11,p,0.966,0.004145
4049,2018-11-18T11:45:47.717500Z,10,p,0.95,0.004121
4050,2018-11-18T11:45:47.718000Z,22,s,0.932,0.04382
4051,2018-11-18T11:45:47.723500Z,9,p,0.905,0.00764
4052,2018-11-18T11:45:47.727000Z,21,s,0.922,0.03048
4053,2018-11-18T11:45:47.730500Z,8,p,0.93,0.008479
4054,2018-11-18T11:45:47.734000Z,7,p,0.898,0.005775
4055,2018-11-18T11:45:47.737500Z,20,s,0.943,0.02669
4056,2018-11-18T11:45:47.741500Z,6,p,0.958,0.005451
4057,2018-11-18T11:45:47.746000Z,5,p,0.932,0.003363
4058,2018-11-18T11:45:47.746500Z,19,s,0.915,0.01604
4059,2018-11-18T11:45:47.757000Z,18,s,0.891,0.01298
4060,2018-11-18T11:45:47.757500Z,3,p,0.672,0.00419
4061,2018-11-18T11:45:47.764000Z,4,p,0.941,0.005151
4062,2018-11-18T11:45:47.766000Z,17,s,0.952,0.01589
4063,2018-11-18T11:45:47.777000Z,16,s,0.88,0.02594
4064,2018-11-18T11:45:47.780000Z,1,p,0.643,0.003036
4065,2018-11-18T11:45:47.781500Z,2,p,0.444,0.003742
4066,2018-11-18T11:45:47.785000Z,15,s,0.929,0.02138
4067,2018-11-18T11:45:47.794500Z,14,s,0.934,0.01316
4068,2018-11-18T11:45:47.806500Z,13,s,0.936,0.01306
4069,2018-11-18T11:45:47.809000Z,12,s,0.707,0.007975
4070,2018-11-18T11:45:47.824500Z,11,s,0.778,0.004145
4071,2018-11-18T11:45:47.834500Z,10,s,0.836,0.004121
4072,2018-11-18T11:45:47.842000Z,9,s,0.854,0.00764
4073,2018-11-18T11:45:47.852000Z,8,s,0.92,0.008479
4074,2018-11-18T11:45:47.860000Z,7,s,0.942,0.005775
4075,2018-11-18T11:45:47.870500Z,6,s,0.816,0.005451
4076,2018-11-18T11:45:47.878500Z,5,s,0.923,0.003363
4077,2018-11-18T11:45:47.888500Z,4,s,0.874,0.005151
4078,2018-11-18T11:45:47.899000Z,3,s,0.926,0.00419
4079,2018-11-18T11:45:47.909000Z,2,s,0.757,0.003742
4080,2018-11-18T11:45:47.919000Z,1,s,0.866,0.003036
4081,2018-11-18T11:47:42.808000Z,1,p,0.471,0.002243
4082,2018-11-18T11:47:42.941500Z,1,s,0.32,0.002243
4083,2018-11-18T11:47:59.066000Z,20,s,0.834,0.002614
4084,2018-11-18T11:48:24.284000Z,5,p,0.655,0.00258
4085,2018-11-18T11:48:24.393000Z,5,s,0.762,0.00258
4086,2018-11-18T11:48:39.813500Z,9,p,0.625,0.0101
4087,2018-11-18T11:48:44.497500Z,1,p,0.332,0.002983
4088,2018-11-18T11:48:44.627500Z,1,s,0.693,0.002983
4089,2018-11-18T11:49:39.423500Z,24,p,0.984,0.05816
4090,2018-11-18T11:49:39.427500Z,23,p,0.976,0.08601
4091,2018-11-18T11:49:39.433000Z,22,p,0.977,0.07956
4092,2018-11-18T11:49:39.439500Z,21,p,0.984,0.04473
4093,2018-11-18T11:49:39.445000Z,20,p,0.981,0.03272
4094,2018-11-18T11:49:39.450000Z,19,p,0.967,0.02737
4095,2018-11-18T11:49:39.457000Z,18,p,0.979,0.02303
4096,2018-11-18T11:49:39.460000Z,17,p,0.911,0.04375
4097,2018-11-18T11:49:39.466500Z,24,s,0.9,0.05816
4098,2018-11-18T11:49:39.468000Z,16,p,0.959,0.04696
4099,2018-11-18T11:49:39.474500Z,23,s,0.964,0.08601
4100,2018-11-18T11:49:39.474500Z,15,p,0.964,0.02519
4101,2018-11-18T11:49:39.480500Z,14,p,0.975,0.03699
4102,2018-11-18T11:49:39.482000Z,22,s,0.964,0.07956
4103,2018-11-18T11:49:39.487000Z,13,p,0.975,0.04551
4104,2018-11-18T11:49:39.491500Z,21,s,0.971,0.04473
4105,2018-11-18T11:49:39.492000Z,12,p,0.9,0.02079
4106,2018-11-18T11:49:39.500000Z,11,p,0.859,0.01202
4107,2018-11-18T11:49:39.500500Z,20,s,0.959,0.03272
4108,2018-11-18T11:49:39.503000Z,10,p,0.936,0.01784
4109,2018-11-18T11:49:39.510000Z,9,p,0.878,0.01607
4110,2018-11-18T11:49:39.511000Z,19,s,0.966,0.02737
4111,2018-11-18T11:49:39.517500Z,8,p,0.9,0.01534
4112,2018-11-18T11:49:39.520000Z,7,p,0.886,0.01185
4113,2018-11-18T11:49:39.521000Z,18,s,0.959,0.02303
4114,2018-11-18T11:49:39.531000Z,6,p,0.862,0.0074
4115,2018-11-18T11:49:39.531500Z,17,s,0.967,0.04375
4116,2018-11-18T11:49:39.535500Z,5,p,0.827,0.005312
4117,2018-11-18T11:49:39.538000Z,4,p,0.891,0.007077
4118,2018-11-18T11:49:39.541000Z,16,s,0.956,0.04696
4119,2018-11-18T11:49:39.548000Z,3,p,0.861,0.004469
4120,2018-11-18T11:49:39.550500Z,15,s,0.961,0.02519
4121,2018-11-18T11:49:39.553500Z,2,p,0.853,0.005887
4122,2018-11-18T11:49:39.560500Z,14,s,0.921,0.03699
4123,2018-11-18T11:49:39.564000Z,1,p,0.89,0.006365
4124,2018-11-18T11:49:39.570500Z,13,s,0.939,0.04551
4125,2018-11-18T11:49:39.580500Z,12,s,0.919,0.02079
4126,2018-11-18T11:49:39.588500Z,11,s,0.933,0.01202
4127,2018-11-18T11:49:39.598500Z,10,s,0.932,0.01784
4128,2018-11-18T11:49:39.607000Z,9,s,0.954,0.01607
4129,2018-11-18T11:49:39.617000Z,8,s,0.941,0.01534
4130,2018-11-18T11:49:39.625000Z,7,s,0.914,0.01185
4131,2018-11-18T11:49:39.633000Z,6,s,0.906,0.0074
4132,2018-11-18T11:49:39.645000Z,5,s,0.942,0.005312
4133,2018-11-18T11:49:39.654500Z,4,s,0.821,0.007077
4134,2018-11-18T11:49:39.664000Z,3,s,0.878,0.004469
4135,2018-11-18T11:49:39.676500Z,2,s,0.893,0.005887
4136,2018-11-18T11:49:39.686500Z,1,s,0.908,0.006365
4137,2018-11-18T11:49:40.725500Z,12,s,0.529,0.001395
4138,2018-11-18T11:50:28.897500Z,4,s,0.329,0.002356
4139,2018-11-18T11:50:30.028500Z,22,s,0.518,0.004861
4140,2018-11-18T11:51:06.456000Z,24,p,0.506,0.002336
4141,2018-11-18T11:51:06.513000Z,24,p,0.84,0.00691
4142,2018-11-18T11:51:06.518000Z,23,p,0.974,0.01101
4143,2018-11-18T11:51:06.524500Z,22,s,0.411,0.006153
4144,2018-11-18T11:51:06.526000Z,22,p,0.459,0.006153
4145,2018-11-18T11:51:06.530000Z,21,s,0.671,0.006895
4146,2018-11-18T11:51:06.534000Z,20,p,0.641,0.004138
4147,2018-11-18T11:51:06.545000Z,18,p,0.589,0.005532
4148,2018-11-18T11:51:06.562000Z,24,s,0.608,0.003293
4149,2018-11-18T11:51:06.572500Z,23,s,0.792,0.003796
4150,2018-11-18T11:51:07.094500Z,24,p,0.469,0.004377
4151,2018-11-18T11:51:07.240000Z,24,s,0.803,0.004377
4152,2018-11-18T11:51:09.245500Z,5,s,0.758,0.002868
4153,2018-11-18T11:51:32.708500Z,1,p,0.659,0.002211
4154,2018-11-18T11:51:32.853500Z,1,s,0.321,0.002211
4155,2018-11-18T11:51:42.292000Z,10,s,0.386,0.009226
4156,2018-11-18T11:54:23.596500Z,11,s,0.317,0.004084
4157,2018-11-18T11:54:28.481500Z,14,s,0.519,0.008713
4158,2018-11-18T11:55:24.864500Z,10,s,0.376,0.004954
4159,2018-11-18T11:55:24.866000Z,10,p,0.528,0.004954
4160,2018-11-18T11:56:08.686500Z,5,s,0.573,0.002459
4161,2018-11-18T11:57:51.442000Z,20,p,0.494,0.002682
4162,2018-11-18T11:57:51.547000Z,20,s,0.812,0.002682
4163,2018-11-18T11:58:57.353500Z,5,p,0.359,0.002872
4164,2018-11-18T11:58:57.525500Z,5,s,0.733,0.002872
4165,2018-11-18T11:58:58.924000Z,3,s,0.587,0.004066
4166,2018-11-18T11:59:18.843500Z,20,s,0.437,0.002169
4167,2018-11-18T11:59:44.584500Z,10,s,0.577,0.003718
4168,2018-11-18T12:00:00.685500Z,23,s,0.332,0.001726
4169,2018-11-18T12:00:04.501500Z,23,s,0.476,0.002198
4170,2018-11-18T12:00:25.637500Z,1,s,0.339,0.00187
4171,2018-11-18T12:00:53.845500Z,20,s,0.313,0.001739
4172,2018-11-18T12:02:07.763500Z,20,p,0.764,0.001975
4173,2018-11-18T12:02:07.941000Z,20,s,0.698,0.001975
4174,2018-11-18T12:02:22.690500Z,5,s,0.368,0.002032
4175,2018-11-18T12:02:22.703500Z,6,s,0.351,0.002187
4176,2018-11-18T12:02:47.207500Z,11,s,0.721,0.003777
4177,2018-11-18T12:03:09.445500Z,23,s,0.359,0.003573
4178,2018-11-18T12:03:12.668000Z,20,p,0.524,0.00266
4179,2018-11-18T12:03:12.868500Z,20,s,0.635,0.00266
4180,2018-11-18T12:03:20.229500Z,24,s,0.525,0.004552
4181,2018-11-18T12:03:28.593500Z,20,p,0.513,0.001697
4182,2018-11-18T12:03:28.749500Z,20,s,0.487,0.001697
4183,2018-11-18T12:03:58.960500Z,5,s,0.312,0.001874
4184,2018-11-18T12:04:12.132000Z,22,s,0.788,0.004816
4185,2018-11-18T12:04:24.389000Z,5,s,0.851,0.002852
4186,2018-11-18T12:05:32.178000Z,5,p,0.302,0.001524
4187,2018-11-18T12:06:34.707500Z,22,s,0.536,0.002721
4188,2018-11-18T12:07:11.212000Z,20,s,0.391,0.001702
4189,2018-11-18T12:07:43.679500Z,10,p,0.495,0.00338
4190,2018-11-18T12:07:43.758000Z,10,s,0.853,0.00338
4191,2018-11-18T12:08:00.013500Z,20,s,0.745,0.002794
4192,2018-11-18T12:08:00.876000Z,20,s,0.715,0.00312
4193,2018-11-18T12:08:14.847500Z,20,p,0.312,0.001707
4194,2018-11-18T12:08:15.062000Z,20,s,0.633,0.001707
4195,2018-11-18T12:09:07.518000Z,1,s,0.401,0.0029
4196,2018-11-18T12:10:09.624500Z,5,s,0.572,0.002523
4197,2018-11-18T12:10:30.702500Z,20,s,0.382,0.001978
4198,2018-11-18T12:10:50.560500Z,15,p,0.407,0.03294
4199,2018-11-18T12:11:11.851500Z,11,p,0.386,0.003759
4200,2018-11-18T12:11:11.969000Z,11,s,0.854,0.003759
4201,2018-11-18T12:11:35.855500Z,20,s,0.347,0.00155
4202,2018-11-18T12:11:39.257500Z,5,s,0.687,0.002835
4203,2018-11-18T12:12:26.605500Z,3,s,0.604,0.004004
4204,2018-11-18T12:13:37.476000Z,23,s,0.657,0.002567
4205,2018-11-18T12:13:37.904500Z,23,s,0.504,0.002528
4206,2018-11-18T12:13:46.279000Z,20,s,0.789,0.003041
4207,2018-11-18T12:14:31.389500Z,22,s,0.847,0.004932
4208,2018-11-18T12:15:02.316000Z,4,s,0.308,0.006156
4209,2018-11-18T12:15:02.317000Z,4,p,0.559,0.006156
4210,2018-11-18T12:16:29.985500Z,13,s,0.928,0.004796
4211,2018-11-18T12:18:00.085500Z,5,s,0.879,0.002532
