,time,sta,pha,prob,amp
4975,2018-11-18T14:29:50.340000Z,12,s,0.542,0.003836
4976,2018-11-18T14:29:51.480500Z,13,s,0.373,0.002172
4977,2018-11-18T14:30:37.208500Z,20,s,0.33,0.002297
4978,2018-11-18T14:30:52.907500Z,23,s,0.519,0.002478
4979,2018-11-18T14:31:18.578000Z,20,s,0.424,0.002243
4980,2018-11-18T14:31:27.771500Z,13,s,0.41,0.001992
4981,2018-11-18T14:31:34.819000Z,20,s,0.777,0.002896
4982,2018-11-18T14:31:34.981500Z,15,s,0.581,0.00878
4983,2018-11-18T14:31:46.674500Z,13,s,0.331,0.0039
4984,2018-11-18T14:33:03.655000Z,17,p,0.346,0.001861
4985,2018-11-18T14:33:23.356000Z,23,s,0.644,0.002212
4986,2018-11-18T14:34:49.646000Z,7,s,0.338,0.004304
4987,2018-11-18T14:35:10.978000Z,22,s,0.735,0.004846
4988,2018-11-18T14:35:48.694500Z,20,s,0.662,0.002497
4989,2018-11-18T14:36:04.415500Z,8,p,0.396,0.003133
4990,2018-11-18T14:36:04.480000Z,8,s,0.721,0.003133
4991,2018-11-18T14:36:27.660000Z,5,p,0.398,0.002968
4992,2018-11-18T14:36:27.723500Z,5,s,0.78,0.002968
4993,2018-11-18T14:36:44.514500Z,20,s,0.741,0.003366
4994,2018-11-18T14:36:57.677500Z,9,s,0.309,0.001468
4995,2018-11-18T14:37:26.024500Z,1,s,0.41,0.001466
4996,2018-11-18T14:37:27.976500Z,5,s,0.711,0.002606
4997,2018-11-18T14:38:07.777500Z,11,s,0.604,0.003891
4998,2018-11-18T14:38:55.556000Z,15,s,0.747,0.01204
4999,2018-11-18T14:38:56.508500Z,15,s,0.366,0.0098
5000,2018-11-18T14:39:05.756500Z,15,s,0.465,0.006876
5001,2018-11-18T14:39:29.993500Z,17,s,0.522,0.002894
5002,2018-11-18T14:39:32.161500Z,24,p,0.309,0.003109
5003,2018-11-18T14:39:32.255000Z,24,s,0.69,0.003109
5004,2018-11-18T14:40:07.211500Z,17,s,0.414,0.002482
5005,2018-11-18T14:40:07.230000Z,13,s,0.84,0.002606
5006,2018-11-18T14:40:12.965500Z,8,s,0.399,0.002949
5007,2018-11-18T14:40:27.454000Z,13,s,0.8,0.00281
5008,2018-11-18T14:40:35.787500Z,16,s,0.319,0.003049
5009,2018-11-18T14:40:35.788000Z,16,p,0.4,0.003049
5010,2018-11-18T14:40:35.821500Z,16,s,0.323,0.002098
5011,2018-11-18T14:40:35.828500Z,13,p,0.42,0.002656
5012,2018-11-18T14:40:51.620000Z,19,s,0.486,0.003227
5013,2018-11-18T14:41:14.325500Z,22,s,0.359,0.00269
5014,2018-11-18T14:41:28.406000Z,15,p,0.834,0.02768
5015,2018-11-18T14:41:28.453000Z,15,s,0.931,0.02768
5016,2018-11-18T14:42:04.430000Z,24,p,0.985,0.04242
5017,2018-11-18T14:42:04.435500Z,23,p,0.986,0.08838
5018,2018-11-18T14:42:04.441000Z,22,p,0.982,0.05125
5019,2018-11-18T14:42:04.446000Z,21,p,0.983,0.03777
5020,2018-11-18T14:42:04.451500Z,20,p,0.985,0.02095
5021,2018-11-18T14:42:04.457500Z,19,p,0.981,0.01747
5022,2018-11-18T14:42:04.463500Z,18,p,0.973,0.009835
5023,2018-11-18T14:42:04.469500Z,17,p,0.983,0.0164
5024,2018-11-18T14:42:04.475500Z,16,p,0.983,0.01907
5025,2018-11-18T14:42:04.481000Z,24,s,0.9,0.04229
5026,2018-11-18T14:42:04.481500Z,15,p,0.98,0.009351
5027,2018-11-18T14:42:04.487000Z,14,p,0.974,0.008925
5028,2018-11-18T14:42:04.490500Z,23,s,0.963,0.05481
5029,2018-11-18T14:42:04.494000Z,13,p,0.976,0.0144
5030,2018-11-18T14:42:04.498500Z,22,s,0.902,0.0394
5031,2018-11-18T14:42:04.499500Z,12,p,0.975,0.01245
5032,2018-11-18T14:42:04.505500Z,11,p,0.974,0.007266
5033,2018-11-18T14:42:04.508000Z,21,s,0.956,0.025
5034,2018-11-18T14:42:04.511000Z,10,p,0.981,0.005906
5035,2018-11-18T14:42:04.516000Z,9,p,0.98,0.005084
5036,2018-11-18T14:42:04.518500Z,20,s,0.927,0.02095
5037,2018-11-18T14:42:04.521500Z,8,p,0.946,0.005732
5038,2018-11-18T14:42:04.527000Z,19,s,0.956,0.01209
5039,2018-11-18T14:42:04.529000Z,7,p,0.936,0.004783
5040,2018-11-18T14:42:04.533000Z,6,p,0.975,0.003918
5041,2018-11-18T14:42:04.537000Z,18,s,0.837,0.009119
5042,2018-11-18T14:42:04.539000Z,5,p,0.975,0.005088
5043,2018-11-18T14:42:04.546500Z,4,p,0.968,0.005302
5044,2018-11-18T14:42:04.547500Z,17,s,0.876,0.0164
5045,2018-11-18T14:42:04.551000Z,3,p,0.971,0.004346
5046,2018-11-18T14:42:04.558500Z,16,s,0.949,0.01907
5047,2018-11-18T14:42:04.559000Z,2,p,0.96,0.003615
5048,2018-11-18T14:42:04.564000Z,1,p,0.923,0.004345
5049,2018-11-18T14:42:04.568000Z,15,s,0.864,0.009351
5050,2018-11-18T14:42:04.579000Z,14,s,0.923,0.008925
5051,2018-11-18T14:42:04.589000Z,13,s,0.939,0.008905
5052,2018-11-18T14:42:04.598500Z,12,s,0.947,0.006352
5053,2018-11-18T14:42:04.614500Z,11,s,0.665,0.005113
5054,2018-11-18T14:42:04.620000Z,10,s,0.788,0.004243
5055,2018-11-18T14:42:04.627000Z,9,s,0.818,0.005084
5056,2018-11-18T14:42:04.637000Z,8,s,0.875,0.005732
5057,2018-11-18T14:42:04.645000Z,7,s,0.91,0.004783
5058,2018-11-18T14:42:04.656000Z,6,s,0.826,0.003918
5059,2018-11-18T14:42:04.664000Z,5,s,0.882,0.005088
5060,2018-11-18T14:42:04.675000Z,4,s,0.868,0.005302
5061,2018-11-18T14:42:04.686000Z,3,s,0.913,0.004346
5062,2018-11-18T14:42:04.696500Z,2,s,0.923,0.003526
5063,2018-11-18T14:42:04.705000Z,1,s,0.898,0.004345
5064,2018-11-18T14:43:12.656500Z,23,s,0.335,0.001803
5065,2018-11-18T14:45:46.085500Z,5,s,0.315,0.003191
5066,2018-11-18T14:46:29.656000Z,11,s,0.691,0.005329
5067,2018-11-18T14:46:32.427500Z,5,s,0.791,0.00329
5068,2018-11-18T14:46:36.973500Z,1,s,0.345,0.001877
5069,2018-11-18T14:46:47.312500Z,20,s,0.755,0.002533
5070,2018-11-18T14:47:24.346000Z,24,p,0.385,0.004954
5071,2018-11-18T14:47:24.514000Z,24,s,0.395,0.004954
5072,2018-11-18T14:47:50.307500Z,3,p,0.954,0.2099
5073,2018-11-18T14:47:50.312500Z,2,p,0.562,0.09546
5074,2018-11-18T14:47:50.314000Z,4,p,0.318,0.1396
5075,2018-11-18T14:47:50.316500Z,4,s,0.626,0.1396
5076,2018-11-18T14:47:50.334500Z,2,s,0.658,0.09546
5077,2018-11-18T14:47:50.335500Z,5,p,0.944,0.1437
5078,2018-11-18T14:47:50.340000Z,1,p,0.968,0.04093
5079,2018-11-18T14:47:50.355500Z,1,s,0.96,0.04093
5080,2018-11-18T14:47:50.358000Z,6,p,0.911,0.07619
5081,2018-11-18T14:47:50.358500Z,5,s,0.328,0.036
5082,2018-11-18T14:47:50.378000Z,7,p,0.954,0.04673
5083,2018-11-18T14:47:50.387000Z,8,p,0.96,0.06188
5084,2018-11-18T14:47:50.392000Z,9,p,0.863,0.01706
5085,2018-11-18T14:47:50.401000Z,8,s,0.957,0.06188
5086,2018-11-18T14:47:50.410000Z,10,p,0.5,0.01878
5087,2018-11-18T14:47:50.420000Z,9,s,0.91,0.01706
5088,2018-11-18T14:47:50.442000Z,10,s,0.905,0.01878
5089,2018-11-18T14:47:50.464000Z,11,s,0.956,0.02635
5090,2018-11-18T14:47:50.482500Z,13,p,0.411,0.02387
5091,2018-11-18T14:47:50.483000Z,12,p,0.852,0.01924
5092,2018-11-18T14:47:50.504000Z,13,s,0.921,0.02387
5093,2018-11-18T14:48:42.673500Z,22,s,0.528,0.004611
5094,2018-11-18T14:50:04.024000Z,22,p,0.313,0.002318
5095,2018-11-18T14:50:04.141500Z,22,s,0.549,0.002318
5096,2018-11-18T14:50:25.838000Z,1,s,0.384,0.0014
5097,2018-11-18T14:50:49.516500Z,4,p,0.573,0.002723
5098,2018-11-18T14:51:40.873000Z,24,p,0.964,0.02654
5099,2018-11-18T14:51:40.877000Z,23,p,0.972,0.04035
5100,2018-11-18T14:51:40.881000Z,22,p,0.963,0.03436
5101,2018-11-18T14:51:40.885500Z,21,p,0.972,0.02602
5102,2018-11-18T14:51:40.892000Z,20,p,0.983,0.01078
5103,2018-11-18T14:51:40.896000Z,19,p,0.975,0.007194
5104,2018-11-18T14:51:40.903000Z,18,p,0.947,0.004945
5105,2018-11-18T14:51:40.908000Z,17,p,0.966,0.008421
5106,2018-11-18T14:51:40.914000Z,16,p,0.968,0.008184
5107,2018-11-18T14:51:40.920000Z,15,p,0.82,0.003014
5108,2018-11-18T14:51:40.921500Z,24,s,0.969,0.02654
5109,2018-11-18T14:51:40.925000Z,14,p,0.962,0.003453
5110,2018-11-18T14:51:40.930000Z,23,s,0.962,0.04035
5111,2018-11-18T14:51:40.931000Z,13,p,0.904,0.00345
5112,2018-11-18T14:51:40.936500Z,12,s,0.474,0.004072
5113,2018-11-18T14:51:40.937000Z,22,s,0.954,0.03436
5114,2018-11-18T14:51:40.937500Z,12,p,0.351,0.004072
5115,2018-11-18T14:51:40.942000Z,11,p,0.821,0.002094
5116,2018-11-18T14:51:40.944500Z,10,p,0.501,0.002118
5117,2018-11-18T14:51:40.945000Z,21,s,0.861,0.02602
5118,2018-11-18T14:51:40.953500Z,20,s,0.967,0.01078
5119,2018-11-18T14:51:40.957500Z,8,p,0.915,0.001856
5120,2018-11-18T14:51:40.962000Z,19,s,0.944,0.007194
5121,2018-11-18T14:51:40.962000Z,7,p,0.794,0.00203
5122,2018-11-18T14:51:40.972500Z,18,s,0.921,0.004945
5123,2018-11-18T14:51:40.981500Z,17,s,0.96,0.008421
5124,2018-11-18T14:51:40.991500Z,16,s,0.926,0.008184
5125,2018-11-18T14:51:40.998000Z,15,s,0.742,0.003014
5126,2018-11-18T14:51:41.010000Z,14,s,0.915,0.002632
5127,2018-11-18T14:51:41.019000Z,13,s,0.845,0.002667
5128,2018-11-18T14:51:41.037500Z,11,s,0.349,0.001527
5129,2018-11-18T14:51:41.045500Z,10,s,0.529,0.001534
5130,2018-11-18T14:51:41.070000Z,7,s,0.384,0.001565
5131,2018-11-18T14:51:41.079000Z,8,s,0.678,0.001567
5132,2018-11-18T14:52:13.796500Z,20,p,0.319,0.003206
5133,2018-11-18T14:52:14.058500Z,20,s,0.707,0.003206
5134,2018-11-18T14:52:43.987500Z,5,s,0.789,0.003616
5135,2018-11-18T14:53:08.715500Z,21,p,0.381,0.001928
5136,2018-11-18T14:53:21.455500Z,5,p,0.394,0.003264
5137,2018-11-18T14:53:21.571500Z,5,s,0.849,0.003264
5138,2018-11-18T14:53:29.305500Z,19,p,0.506,0.003914
5139,2018-11-18T14:53:29.312500Z,24,p,0.736,0.004924
5140,2018-11-18T14:53:29.436000Z,24,s,0.575,0.004924
5141,2018-11-18T14:53:29.437500Z,19,s,0.525,0.003914
5142,2018-11-18T14:54:29.969500Z,5,p,0.376,0.002705
5143,2018-11-18T14:54:30.084000Z,5,s,0.772,0.002705
5144,2018-11-18T14:54:47.537500Z,4,s,0.517,0.00614
5145,2018-11-18T14:55:19.058500Z,5,p,0.393,0.001943
5146,2018-11-18T14:55:19.216500Z,13,p,0.389,0.001996
5147,2018-11-18T14:55:49.977500Z,20,s,0.487,0.002393
5148,2018-11-18T14:55:58.440500Z,13,p,0.31,0.001666
5149,2018-11-18T14:56:15.348500Z,11,p,0.301,0.003921
5150,2018-11-18T14:56:15.460000Z,11,s,0.869,0.003921
5151,2018-11-18T14:56:43.185500Z,15,s,0.404,0.002615
5152,2018-11-18T14:57:01.332000Z,20,s,0.75,0.002902
5153,2018-11-18T14:57:17.426000Z,5,p,0.353,0.001834
5154,2018-11-18T14:57:17.951500Z,12,p,0.334,0.002455
5155,2018-11-18T14:57:18.354500Z,3,s,0.348,0.002556
5156,2018-11-18T14:57:19.262500Z,6,s,0.307,0.002218
5157,2018-11-18T14:57:28.246000Z,4,p,0.558,0.001838
5158,2018-11-18T14:57:28.266500Z,5,p,0.47,0.003981
5159,2018-11-18T14:57:28.294500Z,6,p,0.31,0.004225
5160,2018-11-18T14:57:28.298500Z,6,s,0.353,0.003816
5161,2018-11-18T14:57:28.322500Z,8,p,0.489,0.002144
5162,2018-11-18T14:57:28.406000Z,11,p,0.431,0.002707
5163,2018-11-18T14:57:28.406500Z,2,s,0.344,0.002374
5164,2018-11-18T14:57:28.407500Z,12,p,0.345,0.002528
5165,2018-11-18T14:57:28.434500Z,13,p,0.601,0.003245
5166,2018-11-18T14:57:28.597500Z,11,s,0.392,0.002707
5167,2018-11-18T14:57:46.706500Z,2,s,0.38,0.001979
5168,2018-11-18T14:57:51.257500Z,5,p,0.41,0.002306
5169,2018-11-18T14:57:51.471500Z,13,p,0.376,0.001884
5170,2018-11-18T14:57:51.535500Z,5,s,0.379,0.002306
5171,2018-11-18T14:57:54.383500Z,6,s,0.307,0.001789
5172,2018-11-18T14:58:06.162500Z,2,s,0.313,0.00177
5173,2018-11-18T14:58:06.222500Z,5,s,0.305,0.002213
5174,2018-11-18T14:58:06.234500Z,6,s,0.344,0.003163
5175,2018-11-18T14:58:06.355500Z,12,s,0.329,0.001928
5176,2018-11-18T14:58:06.370000Z,13,p,0.344,0.002246
5177,2018-11-18T14:58:07.202000Z,6,p,0.383,0.001949
5178,2018-11-18T14:58:19.818000Z,20,p,0.417,0.001585
5179,2018-11-18T14:58:20.108000Z,20,s,0.49,0.001585
5180,2018-11-18T14:59:01.101500Z,3,p,0.457,0.001707
5181,2018-11-18T14:59:01.274500Z,11,p,0.66,0.001971
5182,2018-11-18T14:59:02.546500Z,2,s,0.36,0.002337
5183,2018-11-18T14:59:10.625500Z,2,p,0.383,0.001621
5184,2018-11-18T14:59:10.627500Z,6,p,0.313,0.00236
5185,2018-11-18T14:59:10.677500Z,4,p,0.365,0.001743
5186,2018-11-18T14:59:10.682000Z,5,p,0.525,0.002153
5187,2018-11-18T14:59:10.741500Z,8,p,0.322,0.001897
5188,2018-11-18T14:59:10.835500Z,12,p,0.328,0.001819
5189,2018-11-18T14:59:10.869500Z,13,p,0.522,0.001951
5190,2018-11-18T14:59:11.160000Z,1,s,0.396,0.001855
5191,2018-11-18T14:59:11.218500Z,4,s,0.346,0.002917
5192,2018-11-18T14:59:11.268000Z,6,s,0.646,0.005796
5193,2018-11-18T14:59:11.306500Z,8,s,0.347,0.003024
5194,2018-11-18T14:59:11.370500Z,11,s,0.375,0.00271
5195,2018-11-18T14:59:11.382500Z,9,s,0.436,0.00205
5196,2018-11-18T14:59:11.384000Z,12,s,0.503,0.004776
5197,2018-11-18T14:59:11.410500Z,13,s,0.534,0.005857
5198,2018-11-18T14:59:11.479500Z,17,s,0.344,0.00329
5199,2018-11-18T14:59:11.591500Z,18,s,0.441,0.002804
5200,2018-11-18T14:59:11.662500Z,22,s,0.389,0.001946
5201,2018-11-18T14:59:12.178500Z,2,s,0.33,0.002832
5202,2018-11-18T14:59:12.250500Z,5,s,0.357,0.003237
5203,2018-11-18T14:59:12.262500Z,6,s,0.422,0.004643
5204,2018-11-18T14:59:12.310500Z,8,s,0.356,0.002971
5205,2018-11-18T14:59:12.383500Z,12,s,0.31,0.002795
5206,2018-11-18T14:59:12.400500Z,13,s,0.399,0.003235
5207,2018-11-18T14:59:13.469500Z,3,p,0.385,0.002337
5208,2018-11-18T14:59:13.583000Z,6,s,0.481,0.004812
5209,2018-11-18T14:59:13.829500Z,19,p,0.326,0.002327
5210,2018-11-18T14:59:15.165500Z,3,s,0.389,0.002388
5211,2018-11-18T14:59:16.074500Z,2,s,0.32,0.00396
5212,2018-11-18T14:59:16.110000Z,4,p,0.305,0.003532
5213,2018-11-18T14:59:16.159000Z,6,s,0.524,0.005956
5214,2018-11-18T14:59:16.191000Z,7,s,0.408,0.001857
5215,2018-11-18T14:59:16.232500Z,9,p,0.381,0.00261
5216,2018-11-18T14:59:16.271500Z,12,s,0.332,0.004739
5217,2018-11-18T14:59:16.278500Z,11,s,0.304,0.003121
5218,2018-11-18T14:59:16.382500Z,17,s,0.311,0.00291
5219,2018-11-18T14:59:16.538500Z,24,s,0.344,0.003662
5220,2018-11-18T14:59:20.743500Z,1,s,0.302,0.001887
5221,2018-11-18T14:59:20.758500Z,13,p,0.47,0.003935
5222,2018-11-18T14:59:20.796000Z,3,s,0.405,0.001785
5223,2018-11-18T14:59:20.815500Z,4,s,0.34,0.002325
5224,2018-11-18T14:59:20.841500Z,5,s,0.415,0.003683
5225,2018-11-18T14:59:20.858500Z,6,s,0.322,0.004289
5226,2018-11-18T14:59:20.898500Z,8,s,0.341,0.002509
5227,2018-11-18T14:59:21.003500Z,13,s,0.322,0.003935
5228,2018-11-18T14:59:22.290500Z,2,s,0.447,0.002423
5229,2018-11-18T14:59:22.430500Z,12,s,0.302,0.002858
5230,2018-11-18T14:59:22.492000Z,11,s,0.366,0.002114
5231,2018-11-18T14:59:22.534500Z,17,s,0.412,0.002145
5232,2018-11-18T14:59:23.004500Z,12,p,0.357,0.001638
5233,2018-11-18T14:59:23.115000Z,12,p,0.357,0.002318
5234,2018-11-18T14:59:23.117000Z,12,s,0.361,0.002318
5235,2018-11-18T14:59:23.634500Z,3,p,0.308,0.001986
5236,2018-11-18T14:59:23.662500Z,4,p,0.467,0.002147
5237,2018-11-18T14:59:23.699500Z,13,p,0.334,0.004216
5238,2018-11-18T14:59:24.302500Z,11,s,0.321,0.002512
5239,2018-11-18T14:59:28.223500Z,6,s,0.311,0.002651
5240,2018-11-18T14:59:45.168500Z,22,s,0.341,0.00502
5241,2018-11-18T15:00:06.852000Z,5,s,0.789,0.002871
5242,2018-11-18T15:01:39.070500Z,6,s,0.391,0.001976
5243,2018-11-18T15:01:47.678500Z,5,s,0.378,0.001764
5244,2018-11-18T15:01:50.174500Z,5,p,0.444,0.002384
5245,2018-11-18T15:02:02.168500Z,1,s,0.661,0.002542
5246,2018-11-18T15:02:13.532500Z,20,p,0.366,0.002801
5247,2018-11-18T15:02:13.647000Z,20,s,0.78,0.002801
5248,2018-11-18T15:02:16.249000Z,2,p,0.53,0.001631
5249,2018-11-18T15:02:16.296500Z,5,p,0.631,0.001623
5250,2018-11-18T15:02:16.464500Z,13,p,0.556,0.001816
5251,2018-11-18T15:02:27.562500Z,6,p,0.348,0.001576
5252,2018-11-18T15:02:29.421500Z,6,s,0.35,0.001888
5253,2018-11-18T15:02:38.394500Z,13,p,0.418,0.002105
5254,2018-11-18T15:02:50.418500Z,6,s,0.339,0.002188
5255,2018-11-18T15:02:50.510500Z,8,s,0.352,0.001979
5256,2018-11-18T15:02:51.330500Z,6,p,0.316,0.001909
5257,2018-11-18T15:02:52.566500Z,2,s,0.358,0.002354
5258,2018-11-18T15:02:52.654500Z,6,s,0.429,0.003353
5259,2018-11-18T15:02:54.158500Z,6,s,0.511,0.002074
5260,2018-11-18T15:02:56.194500Z,5,p,0.619,0.003257
5261,2018-11-18T15:02:56.210500Z,6,p,0.446,0.004301
5262,2018-11-18T15:02:56.294500Z,9,p,0.369,0.001863
5263,2018-11-18T15:02:56.344500Z,12,s,0.382,0.003641
5264,2018-11-18T15:02:56.358500Z,13,p,0.447,0.004614
5265,2018-11-18T15:02:56.557500Z,18,s,0.334,0.002412
5266,2018-11-18T15:02:58.039500Z,2,s,0.348,0.00271
5267,2018-11-18T15:02:58.160500Z,8,p,0.522,0.002559
5268,2018-11-18T15:02:58.175500Z,5,s,0.319,0.003356
5269,2018-11-18T15:02:58.242500Z,12,p,0.464,0.003666
5270,2018-11-18T15:02:58.263500Z,13,p,0.351,0.004446
5271,2018-11-18T15:02:58.458500Z,18,s,0.326,0.002421
5272,2018-11-18T15:03:02.682500Z,12,s,0.304,0.002377
5273,2018-11-18T15:03:02.695500Z,13,s,0.374,0.002595
5274,2018-11-18T15:03:03.535500Z,6,s,0.364,0.002275
5275,2018-11-18T15:03:04.145500Z,5,s,0.494,0.002219
5276,2018-11-18T15:03:05.266500Z,1,s,0.374,0.001843
5277,2018-11-18T15:03:05.330500Z,5,p,0.476,0.001834
5278,2018-11-18T15:03:08.102500Z,6,s,0.314,0.00244
5279,2018-11-18T15:03:09.107500Z,6,s,0.372,0.001597
5280,2018-11-18T15:03:15.273500Z,6,s,0.34,0.001768
5281,2018-11-18T15:03:16.478500Z,5,s,0.301,0.001803
5282,2018-11-18T15:03:16.496000Z,6,s,0.512,0.002469
5283,2018-11-18T15:03:16.626000Z,13,p,0.465,0.002138
5284,2018-11-18T15:03:18.654500Z,5,p,0.321,0.00267
5285,2018-11-18T15:03:18.679500Z,6,s,0.345,0.002736
5286,2018-11-18T15:03:21.691500Z,5,p,0.311,0.002131
5287,2018-11-18T15:04:00.793500Z,3,s,0.498,0.00249
5288,2018-11-18T15:04:11.661500Z,11,s,0.524,0.003406
5289,2018-11-18T15:04:12.962500Z,2,p,0.349,0.002711
5290,2018-11-18T15:04:13.636000Z,11,s,0.314,0.002137
5291,2018-11-18T15:04:24.561500Z,10,p,0.87,0.02771
5292,2018-11-18T15:04:35.816000Z,2,s,0.422,0.005634
5293,2018-11-18T15:04:35.882500Z,5,s,0.464,0.008932
5294,2018-11-18T15:04:35.906500Z,6,s,0.353,0.009585
5295,2018-11-18T15:04:39.131500Z,12,s,0.324,0.006397
5296,2018-11-18T15:04:53.235500Z,13,p,0.377,0.003982
5297,2018-11-18T15:05:37.398500Z,6,s,0.304,0.002018
5298,2018-11-18T15:05:46.920000Z,15,p,0.687,0.02458
5299,2018-11-18T15:05:46.921500Z,15,s,0.309,0.02458
5300,2018-11-18T15:05:54.552500Z,5,p,0.581,0.001875
5301,2018-11-18T15:05:54.562000Z,6,p,0.626,0.001818
5302,2018-11-18T15:05:58.646000Z,6,p,0.451,0.002329
5303,2018-11-18T15:05:59.042500Z,6,s,0.434,0.002496
5304,2018-11-18T15:06:07.170500Z,6,p,0.618,0.002125
5305,2018-11-18T15:06:50.155500Z,2,s,0.404,0.00241
5306,2018-11-18T15:06:50.322500Z,12,s,0.301,0.002325
5307,2018-11-18T15:07:04.857500Z,23,s,0.361,0.002827
5308,2018-11-18T15:07:42.133500Z,5,p,0.41,0.002992
5309,2018-11-18T15:07:42.150500Z,6,p,0.541,0.004093
5310,2018-11-18T15:07:42.256500Z,8,p,0.493,0.002122
5311,2018-11-18T15:07:42.276500Z,12,p,0.302,0.002554
5312,2018-11-18T15:07:42.294000Z,13,p,0.355,0.003053
5313,2018-11-18T15:07:42.405500Z,17,p,0.413,0.002222
5314,2018-11-18T15:07:49.620000Z,20,s,0.595,0.003154
5315,2018-11-18T15:08:14.390000Z,2,p,0.512,0.002709
5316,2018-11-18T15:08:14.603500Z,13,p,0.385,0.00397
5317,2018-11-18T15:08:14.734500Z,17,p,0.39,0.002663
5318,2018-11-18T15:08:14.956500Z,12,s,0.315,0.002989
5319,2018-11-18T15:08:15.054500Z,17,s,0.307,0.002663
5320,2018-11-18T15:08:15.096000Z,19,s,0.492,0.001703
5321,2018-11-18T15:08:25.621500Z,5,p,0.382,0.003094
5322,2018-11-18T15:08:25.742000Z,5,s,0.844,0.003094
5323,2018-11-18T15:10:54.213500Z,19,s,0.594,0.003922
5324,2018-11-18T15:10:59.095500Z,2,p,0.326,0.002271
5325,2018-11-18T15:10:59.187000Z,2,s,0.784,0.002271
5326,2018-11-18T15:11:18.394000Z,5,p,0.374,0.002865
5327,2018-11-18T15:11:18.397500Z,13,p,0.404,0.002183
5328,2018-11-18T15:11:18.831500Z,11,s,0.344,0.002064
5329,2018-11-18T15:11:29.898500Z,6,s,0.368,0.002314
5330,2018-11-18T15:11:31.629500Z,2,p,0.479,0.001888
5331,2018-11-18T15:11:32.106500Z,2,s,0.417,0.00186
5332,2018-11-18T15:11:38.527500Z,4,p,0.354,0.001503
5333,2018-11-18T15:11:38.784500Z,5,s,0.355,0.00278
5334,2018-11-18T15:11:45.513500Z,7,s,0.515,0.003901
5335,2018-11-18T15:11:45.890500Z,5,p,0.377,0.002532
5336,2018-11-18T15:11:46.050500Z,13,p,0.463,0.002647
5337,2018-11-18T15:11:47.320000Z,6,s,0.339,0.00202
5338,2018-11-18T15:11:48.880500Z,5,p,0.398,0.001739
5339,2018-11-18T15:12:11.170500Z,2,p,0.393,0.00194
5340,2018-11-18T15:12:11.378500Z,13,p,0.421,0.001968
5341,2018-11-18T15:12:12.086500Z,13,s,0.304,0.002738
5342,2018-11-18T15:12:16.476500Z,20,s,0.784,0.002868
5343,2018-11-18T15:12:28.727500Z,2,s,0.383,0.001702
5344,2018-11-18T15:12:28.784500Z,5,s,0.319,0.002224
5345,2018-11-18T15:12:28.802500Z,6,s,0.399,0.002611
5346,2018-11-18T15:12:28.936500Z,13,p,0.445,0.002124
5347,2018-11-18T15:12:31.087500Z,6,s,0.301,0.002522
5348,2018-11-18T15:12:36.188500Z,4,p,0.582,0.0021
5349,2018-11-18T15:12:36.215500Z,6,p,0.322,0.004089
5350,2018-11-18T15:12:36.342500Z,12,s,0.328,0.0029
5351,2018-11-18T15:12:36.491500Z,19,s,0.325,0.001947
5352,2018-11-18T15:12:36.580000Z,24,s,0.422,0.003718
5353,2018-11-18T15:12:38.880500Z,6,s,0.352,0.002539
5354,2018-11-18T15:12:39.154500Z,18,s,0.388,0.002688
5355,2018-11-18T15:12:40.012000Z,5,s,0.669,0.002613
5356,2018-11-18T15:12:41.900000Z,5,p,0.674,0.00791
