,time,sta,pha,prob,amp
5357,2018-11-18T15:12:42.136000Z,5,s,0.862,0.00791
5358,2018-11-18T15:12:46.798500Z,22,s,0.353,0.00478
5359,2018-11-18T15:12:52.009000Z,11,s,0.855,0.003235
5360,2018-11-18T15:13:16.118500Z,20,p,0.691,0.002162
5361,2018-11-18T15:13:16.378500Z,20,s,0.455,0.002162
5362,2018-11-18T15:13:16.802000Z,12,p,0.427,0.002145
5363,2018-11-18T15:13:16.850000Z,11,p,0.644,0.001626
5364,2018-11-18T15:13:17.042500Z,2,s,0.334,0.00225
5365,2018-11-18T15:14:27.660500Z,15,s,0.421,0.02274
5366,2018-11-18T15:14:27.664500Z,15,p,0.457,0.01814
5367,2018-11-18T15:15:43.678500Z,8,p,0.469,0.001608
5368,2018-11-18T15:15:44.023500Z,6,s,0.353,0.002712
5369,2018-11-18T15:15:51.684000Z,5,s,0.311,0.003768
5370,2018-11-18T15:15:51.962500Z,18,s,0.407,0.004022
5371,2018-11-18T15:15:51.967500Z,19,s,0.345,0.001919
5372,2018-11-18T15:16:03.791500Z,5,p,0.361,0.002889
5373,2018-11-18T15:16:03.808500Z,4,p,0.513,0.001848
5374,2018-11-18T15:16:03.812500Z,6,p,0.446,0.003323
5375,2018-11-18T15:16:04.050000Z,19,p,0.401,0.001801
5376,2018-11-18T15:16:06.074500Z,5,s,0.506,0.002307
5377,2018-11-18T15:16:06.094500Z,6,s,0.486,0.003208
5378,2018-11-18T15:16:12.953500Z,3,s,0.542,0.003735
5379,2018-11-18T15:16:18.554000Z,2,p,0.347,0.001725
5380,2018-11-18T15:16:22.958500Z,5,p,0.504,0.00251
5381,2018-11-18T15:16:33.524000Z,5,s,0.837,0.002916
5382,2018-11-18T15:17:21.581500Z,8,s,0.531,0.003171
5383,2018-11-18T15:17:33.674000Z,20,s,0.786,0.002251
5384,2018-11-18T15:17:40.940000Z,24,p,0.985,0.4387
5385,2018-11-18T15:17:40.944000Z,23,p,0.982,0.3839
5386,2018-11-18T15:17:40.949000Z,22,p,0.98,0.3126
5387,2018-11-18T15:17:40.954500Z,21,p,0.974,0.4565
5388,2018-11-18T15:17:40.959500Z,20,p,0.977,0.19
5389,2018-11-18T15:17:40.964000Z,19,p,0.979,0.1513
5390,2018-11-18T15:17:40.970000Z,18,p,0.982,0.1252
5391,2018-11-18T15:17:40.974500Z,17,p,0.981,0.125
5392,2018-11-18T15:17:40.980000Z,16,p,0.982,0.1167
5393,2018-11-18T15:17:40.984500Z,15,p,0.972,0.07967
5394,2018-11-18T15:17:40.990000Z,14,p,0.982,0.06252
5395,2018-11-18T15:17:40.995500Z,13,p,0.982,0.08186
5396,2018-11-18T15:17:41.000000Z,12,p,0.979,0.04915
5397,2018-11-18T15:17:41.005500Z,11,p,0.97,0.04196
5398,2018-11-18T15:17:41.008500Z,10,p,0.952,0.0921
5399,2018-11-18T15:17:41.008500Z,24,s,0.961,0.4387
5400,2018-11-18T15:17:41.015500Z,23,s,0.966,0.3839
5401,2018-11-18T15:17:41.016000Z,9,p,0.92,0.08692
5402,2018-11-18T15:17:41.021500Z,8,p,0.973,0.1083
5403,2018-11-18T15:17:41.023500Z,22,s,0.971,0.3126
5404,2018-11-18T15:17:41.026000Z,7,p,0.969,0.08769
5405,2018-11-18T15:17:41.031500Z,21,s,0.972,0.4565
5406,2018-11-18T15:17:41.032000Z,6,p,0.957,0.06587
5407,2018-11-18T15:17:41.037000Z,5,p,0.978,0.03834
5408,2018-11-18T15:17:41.039500Z,20,s,0.967,0.19
5409,2018-11-18T15:17:41.041000Z,4,p,0.972,0.06663
5410,2018-11-18T15:17:41.047000Z,3,p,0.977,0.03591
5411,2018-11-18T15:17:41.047500Z,19,s,0.965,0.1513
5412,2018-11-18T15:17:41.053000Z,2,p,0.971,0.05726
5413,2018-11-18T15:17:41.057500Z,18,s,0.956,0.1252
5414,2018-11-18T15:17:41.057500Z,1,p,0.976,0.03523
5415,2018-11-18T15:17:41.064500Z,17,s,0.829,0.125
5416,2018-11-18T15:17:41.075000Z,16,s,0.888,0.1167
5417,2018-11-18T15:17:41.084500Z,15,s,0.938,0.07967
5418,2018-11-18T15:17:41.093000Z,14,s,0.934,0.06252
5419,2018-11-18T15:17:41.102500Z,13,s,0.942,0.08186
5420,2018-11-18T15:17:41.111000Z,12,s,0.949,0.04915
5421,2018-11-18T15:17:41.119500Z,11,s,0.921,0.04196
5422,2018-11-18T15:17:41.128500Z,10,s,0.841,0.0921
5423,2018-11-18T15:17:41.136000Z,9,s,0.814,0.08692
5424,2018-11-18T15:17:41.146000Z,8,s,0.92,0.1083
5425,2018-11-18T15:17:41.154000Z,7,s,0.941,0.08769
5426,2018-11-18T15:17:41.162000Z,6,s,0.873,0.06587
5427,2018-11-18T15:17:41.170500Z,5,s,0.946,0.03834
5428,2018-11-18T15:17:41.180500Z,4,s,0.95,0.06663
5429,2018-11-18T15:17:41.189500Z,3,s,0.956,0.03591
5430,2018-11-18T15:17:41.198500Z,2,s,0.937,0.05726
5431,2018-11-18T15:17:41.206000Z,1,s,0.94,0.03523
5432,2018-11-18T15:18:05.559500Z,13,p,0.315,0.002122
5433,2018-11-18T15:18:08.618500Z,5,s,0.41,0.003355
5434,2018-11-18T15:18:35.570500Z,6,s,0.315,0.00258
5435,2018-11-18T15:18:52.238500Z,6,p,0.516,0.003893
5436,2018-11-18T15:18:52.357500Z,11,p,0.458,0.002002
5437,2018-11-18T15:18:52.392500Z,13,p,0.472,0.002819
5438,2018-11-18T15:18:52.526000Z,19,p,0.323,0.001709
5439,2018-11-18T15:19:11.234500Z,6,s,0.492,0.002701
5440,2018-11-18T15:19:11.378500Z,13,p,0.474,0.001834
5441,2018-11-18T15:19:14.010000Z,5,p,0.372,0.001947
5442,2018-11-18T15:19:27.230500Z,5,s,0.378,0.00289
5443,2018-11-18T15:19:28.168500Z,2,s,0.306,0.002211
5444,2018-11-18T15:19:28.242500Z,5,s,0.489,0.002113
5445,2018-11-18T15:19:28.302500Z,8,s,0.331,0.001792
5446,2018-11-18T15:19:29.704000Z,2,s,0.38,0.00191
5447,2018-11-18T15:19:29.791500Z,6,s,0.391,0.002796
5448,2018-11-18T15:19:29.903500Z,11,s,0.318,0.0018
5449,2018-11-18T15:19:31.048000Z,5,s,0.312,0.002455
5450,2018-11-18T15:19:31.152500Z,12,s,0.338,0.002194
5451,2018-11-18T15:19:34.834500Z,6,s,0.302,0.002935
5452,2018-11-18T15:19:34.970500Z,13,p,0.338,0.002177
5453,2018-11-18T15:19:45.322500Z,2,s,0.416,0.002507
5454,2018-11-18T15:19:45.379500Z,5,s,0.327,0.003965
5455,2018-11-18T15:19:45.410500Z,6,s,0.502,0.004066
5456,2018-11-18T15:19:45.510500Z,11,s,0.414,0.001962
5457,2018-11-18T15:19:45.522500Z,12,s,0.364,0.002616
5458,2018-11-18T15:19:45.550500Z,13,s,0.391,0.002963
5459,2018-11-18T15:19:45.682500Z,19,s,0.321,0.002119
5460,2018-11-18T15:19:57.341000Z,6,p,0.411,0.007828
5461,2018-11-18T15:19:57.344500Z,6,s,0.628,0.007828
5462,2018-11-18T15:20:02.759500Z,5,p,0.442,0.002148
5463,2018-11-18T15:20:02.905500Z,11,p,0.369,0.001574
5464,2018-11-18T15:20:03.447500Z,2,s,0.304,0.002123
5465,2018-11-18T15:20:03.478500Z,11,s,0.31,0.0021
5466,2018-11-18T15:20:03.502500Z,12,s,0.383,0.002358
5467,2018-11-18T15:20:03.764500Z,15,p,0.611,0.007644
5468,2018-11-18T15:20:03.811500Z,15,s,0.528,0.007644
5469,2018-11-18T15:20:06.714500Z,18,p,0.521,0.002154
5470,2018-11-18T15:20:09.128500Z,4,p,0.404,0.002591
5471,2018-11-18T15:20:09.295500Z,13,p,0.486,0.004213
5472,2018-11-18T15:20:15.896500Z,2,p,0.434,0.005212
5473,2018-11-18T15:20:16.157500Z,13,p,0.384,0.006295
5474,2018-11-18T15:20:16.234000Z,18,p,0.381,0.005729
5475,2018-11-18T15:20:16.290500Z,3,s,0.41,0.002936
5476,2018-11-18T15:20:17.495500Z,19,s,0.316,0.002707
5477,2018-11-18T15:20:30.082500Z,2,s,0.443,0.003801
5478,2018-11-18T15:20:30.098500Z,3,s,0.401,0.002063
5479,2018-11-18T15:20:30.116000Z,4,s,0.387,0.002257
5480,2018-11-18T15:20:30.150500Z,5,s,0.555,0.005091
5481,2018-11-18T15:20:30.174000Z,6,s,0.483,0.007691
5482,2018-11-18T15:20:30.187500Z,7,s,0.31,0.001873
5483,2018-11-18T15:20:30.290500Z,12,s,0.414,0.004519
5484,2018-11-18T15:20:30.311500Z,13,s,0.337,0.004607
5485,2018-11-18T15:20:30.438500Z,19,s,0.316,0.00257
5486,2018-11-18T15:20:31.297500Z,13,p,0.311,0.003942
5487,2018-11-18T15:20:31.324500Z,2,s,0.35,0.003403
5488,2018-11-18T15:20:31.394500Z,5,s,0.376,0.004897
5489,2018-11-18T15:20:31.412500Z,6,s,0.452,0.005975
5490,2018-11-18T15:20:31.506500Z,11,s,0.341,0.002389
5491,2018-11-18T15:20:31.550500Z,13,s,0.363,0.003942
5492,2018-11-18T15:20:31.658500Z,18,s,0.356,0.004496
5493,2018-11-18T15:20:31.688000Z,19,s,0.364,0.002749
5494,2018-11-18T15:20:32.219500Z,4,p,0.346,0.002613
5495,2018-11-18T15:20:32.311500Z,9,p,0.347,0.002286
5496,2018-11-18T15:20:32.343500Z,10,p,0.404,0.001674
5497,2018-11-18T15:20:32.386000Z,12,p,0.401,0.004186
5498,2018-11-18T15:20:32.409500Z,13,p,0.331,0.005867
5499,2018-11-18T15:20:32.499500Z,17,p,0.342,0.002993
5500,2018-11-18T15:20:33.063500Z,1,s,0.353,0.002963
5501,2018-11-18T15:20:33.107500Z,3,s,0.305,0.004087
5502,2018-11-18T15:20:33.266500Z,6,s,0.436,0.01339
5503,2018-11-18T15:20:33.437500Z,15,s,0.321,0.001741
5504,2018-11-18T15:20:33.479500Z,17,s,0.481,0.005176
5505,2018-11-18T15:20:33.586500Z,22,s,0.508,0.003296
5506,2018-11-18T15:20:41.208500Z,11,s,0.724,0.00385
5507,2018-11-18T15:21:09.708000Z,1,p,0.623,0.002288
5508,2018-11-18T15:21:09.813500Z,1,s,0.714,0.002288
5509,2018-11-18T15:21:55.540000Z,20,s,0.605,0.00233
5510,2018-11-18T15:22:08.138000Z,20,p,0.397,0.001944
5511,2018-11-18T15:22:08.349500Z,20,s,0.394,0.001944
5512,2018-11-18T15:22:22.199500Z,6,p,0.369,0.001685
5513,2018-11-18T15:22:24.722500Z,5,p,0.531,0.002219
5514,2018-11-18T15:22:29.028000Z,20,s,0.627,0.002592
5515,2018-11-18T15:22:33.959500Z,5,p,0.304,0.001191
5516,2018-11-18T15:22:33.990000Z,5,p,0.392,0.003137
5517,2018-11-18T15:22:34.076500Z,5,s,0.824,0.003137
5518,2018-11-18T15:22:39.686500Z,2,s,0.487,0.00394
5519,2018-11-18T15:22:39.710500Z,3,s,0.474,0.002069
5520,2018-11-18T15:22:39.728500Z,4,s,0.341,0.002336
5521,2018-11-18T15:22:39.751500Z,5,s,0.354,0.004665
5522,2018-11-18T15:22:39.773500Z,6,s,0.421,0.005624
5523,2018-11-18T15:22:39.790500Z,7,s,0.325,0.001773
5524,2018-11-18T15:22:39.868000Z,10,s,0.356,0.001749
5525,2018-11-18T15:22:39.878500Z,11,s,0.496,0.002622
5526,2018-11-18T15:22:39.892500Z,12,s,0.44,0.004217
5527,2018-11-18T15:22:40.010500Z,17,s,0.527,0.002859
5528,2018-11-18T15:22:40.010500Z,18,s,0.395,0.002776
5529,2018-11-18T15:22:40.046500Z,19,s,0.416,0.001697
5530,2018-11-18T15:22:41.634500Z,1,s,0.529,0.003377
5531,2018-11-18T15:22:41.660000Z,2,s,0.389,0.008021
5532,2018-11-18T15:22:41.682500Z,3,s,0.377,0.004484
5533,2018-11-18T15:22:41.698500Z,4,s,0.359,0.005986
5534,2018-11-18T15:22:41.720500Z,5,p,0.505,0.01087
5535,2018-11-18T15:22:41.737500Z,6,p,0.362,0.01287
5536,2018-11-18T15:22:41.755500Z,7,s,0.398,0.002709
5537,2018-11-18T15:22:41.782500Z,8,p,0.357,0.006251
5538,2018-11-18T15:22:41.786500Z,8,s,0.37,0.006251
5539,2018-11-18T15:22:41.805000Z,9,s,0.301,0.004021
5540,2018-11-18T15:22:41.831500Z,10,s,0.427,0.002653
5541,2018-11-18T15:22:41.846500Z,11,s,0.479,0.005904
5542,2018-11-18T15:22:41.880500Z,13,s,0.345,0.01267
5543,2018-11-18T15:22:41.942500Z,15,s,0.327,0.001762
5544,2018-11-18T15:22:41.960500Z,16,s,0.578,0.002402
5545,2018-11-18T15:22:41.996500Z,18,s,0.425,0.005249
5546,2018-11-18T15:22:42.018500Z,19,s,0.476,0.003706
5547,2018-11-18T15:22:42.046000Z,20,s,0.366,0.002082
5548,2018-11-18T15:22:42.084500Z,22,s,0.372,0.003322
5549,2018-11-18T15:22:42.094500Z,23,s,0.403,0.001958
5550,2018-11-18T15:22:42.108000Z,24,s,0.435,0.007064
5551,2018-11-18T15:22:43.256000Z,1,s,0.592,0.00226
5552,2018-11-18T15:22:43.274500Z,2,s,0.558,0.005113
5553,2018-11-18T15:22:43.298500Z,3,s,0.502,0.003137
5554,2018-11-18T15:22:43.348000Z,5,s,0.552,0.007403
5555,2018-11-18T15:22:43.366500Z,6,s,0.396,0.009088
5556,2018-11-18T15:22:43.380500Z,24,p,0.333,0.004602
5557,2018-11-18T15:22:43.386500Z,7,s,0.46,0.002598
5558,2018-11-18T15:22:43.408500Z,8,s,0.401,0.004155
5559,2018-11-18T15:22:43.432000Z,9,s,0.355,0.002538
5560,2018-11-18T15:22:43.447500Z,10,s,0.356,0.002141
5561,2018-11-18T15:22:43.464500Z,11,s,0.506,0.004068
5562,2018-11-18T15:22:43.490500Z,12,s,0.413,0.006518
5563,2018-11-18T15:22:43.504500Z,13,s,0.438,0.009698
5564,2018-11-18T15:22:43.600500Z,17,s,0.483,0.004523
5565,2018-11-18T15:22:43.618500Z,18,s,0.418,0.003897
5566,2018-11-18T15:22:43.650500Z,19,s,0.33,0.002518
5567,2018-11-18T15:22:43.654500Z,20,s,0.512,0.001901
5568,2018-11-18T15:22:43.690500Z,21,s,0.465,0.002146
5569,2018-11-18T15:22:43.705500Z,22,s,0.34,0.002298
5570,2018-11-18T15:22:43.727500Z,23,s,0.32,0.001755
5571,2018-11-18T15:22:43.728000Z,24,s,0.42,0.004602
5572,2018-11-18T15:22:44.186500Z,1,s,0.319,0.002245
5573,2018-11-18T15:22:44.212000Z,2,s,0.372,0.004643
5574,2018-11-18T15:22:44.239500Z,4,p,0.352,0.003097
5575,2018-11-18T15:22:44.287000Z,6,s,0.513,0.00708
5576,2018-11-18T15:22:44.298500Z,7,s,0.422,0.001816
5577,2018-11-18T15:22:44.346500Z,8,s,0.391,0.003444
5578,2018-11-18T15:22:44.383500Z,11,s,0.312,0.003207
5579,2018-11-18T15:22:44.415500Z,12,s,0.361,0.005168
5580,2018-11-18T15:22:44.426500Z,13,s,0.366,0.00684
5581,2018-11-18T15:22:44.533500Z,17,s,0.341,0.003188
5582,2018-11-18T15:22:44.540500Z,18,s,0.321,0.002925
5583,2018-11-18T15:22:44.652000Z,24,s,0.355,0.004298
5584,2018-11-18T15:22:45.246500Z,13,p,0.543,0.004341
5585,2018-11-18T15:22:45.394000Z,19,p,0.572,0.001874
5586,2018-11-18T15:22:45.684500Z,19,s,0.378,0.001874
5587,2018-11-18T15:22:47.014500Z,13,p,0.492,0.001745
5588,2018-11-18T15:22:54.741500Z,1,s,0.367,0.001653
5589,2018-11-18T15:22:55.900500Z,1,s,0.378,0.001664
5590,2018-11-18T15:22:55.914500Z,2,s,0.356,0.002957
5591,2018-11-18T15:22:55.935500Z,3,s,0.305,0.001961
5592,2018-11-18T15:22:55.967500Z,4,s,0.31,0.002188
5593,2018-11-18T15:22:55.987500Z,5,s,0.458,0.003746
5594,2018-11-18T15:22:56.008000Z,6,s,0.444,0.004727
5595,2018-11-18T15:22:56.044000Z,8,s,0.463,0.002688
5596,2018-11-18T15:22:56.106500Z,11,s,0.352,0.002441
5597,2018-11-18T15:22:56.126500Z,12,s,0.472,0.003453
5598,2018-11-18T15:22:56.143500Z,13,s,0.319,0.004217
5599,2018-11-18T15:22:56.231500Z,17,s,0.37,0.002547
5600,2018-11-18T15:23:00.457000Z,15,p,0.448,0.01674
5601,2018-11-18T15:23:00.460000Z,15,s,0.45,0.01674
5602,2018-11-18T15:23:12.446500Z,4,p,0.503,0.003659
5603,2018-11-18T15:23:12.586500Z,11,p,0.386,0.002948
5604,2018-11-18T15:23:12.703500Z,17,p,0.303,0.002917
5605,2018-11-18T15:23:12.797500Z,21,p,0.317,0.001974
5606,2018-11-18T15:23:13.059500Z,1,s,0.387,0.002176
5607,2018-11-18T15:23:13.111500Z,3,s,0.369,0.003013
5608,2018-11-18T15:23:13.126500Z,4,s,0.354,0.003826
5609,2018-11-18T15:23:13.178500Z,6,s,0.393,0.008934
5610,2018-11-18T15:23:13.390500Z,16,s,0.335,0.001754
5611,2018-11-18T15:23:13.402500Z,17,s,0.456,0.004505
5612,2018-11-18T15:23:13.452500Z,19,s,0.434,0.002964
5613,2018-11-18T15:23:13.477500Z,21,s,0.302,0.00202
5614,2018-11-18T15:23:13.503000Z,22,s,0.418,0.002341
5615,2018-11-18T15:23:13.886500Z,1,s,0.554,0.002948
5616,2018-11-18T15:23:13.922000Z,2,s,0.341,0.006575
5617,2018-11-18T15:23:13.926500Z,3,s,0.422,0.003747
5618,2018-11-18T15:23:13.943500Z,4,s,0.333,0.004228
5619,2018-11-18T15:23:14.004000Z,6,s,0.398,0.01128
5620,2018-11-18T15:23:14.006500Z,7,s,0.41,0.002301
5621,2018-11-18T15:23:14.054500Z,9,s,0.464,0.002897
5622,2018-11-18T15:23:14.096000Z,11,s,0.422,0.005066
5623,2018-11-18T15:23:14.116500Z,12,s,0.464,0.007944
5624,2018-11-18T15:23:14.132000Z,13,s,0.442,0.01087
5625,2018-11-18T15:23:14.258500Z,18,s,0.491,0.004792
5626,2018-11-18T15:23:14.274500Z,19,s,0.464,0.002744
5627,2018-11-18T15:23:14.349500Z,24,s,0.305,0.006255
5628,2018-11-18T15:23:14.357500Z,23,s,0.336,0.001816
5629,2018-11-18T15:23:15.370500Z,1,p,0.338,0.002719
5630,2018-11-18T15:23:15.392500Z,2,p,0.67,0.006625
5631,2018-11-18T15:23:15.410500Z,3,p,0.619,0.003541
5632,2018-11-18T15:23:15.434000Z,4,p,0.666,0.004528
5633,2018-11-18T15:23:15.465500Z,5,p,0.711,0.00929
5634,2018-11-18T15:23:15.470500Z,6,p,0.516,0.01161
5635,2018-11-18T15:23:15.502500Z,7,p,0.349,0.002323
5636,2018-11-18T15:23:15.522500Z,8,p,0.497,0.00609
5637,2018-11-18T15:23:15.550500Z,9,p,0.684,0.002821
5638,2018-11-18T15:23:15.568500Z,10,p,0.412,0.002407
5639,2018-11-18T15:23:15.608500Z,12,p,0.729,0.008544
5640,2018-11-18T15:23:15.622500Z,13,p,0.466,0.01016
5641,2018-11-18T15:23:15.669500Z,14,p,0.432,0.002114
5642,2018-11-18T15:23:15.680000Z,6,s,0.33,0.01161
5643,2018-11-18T15:23:15.710000Z,17,p,0.336,0.006402
5644,2018-11-18T15:23:15.717500Z,9,s,0.432,0.002821
5645,2018-11-18T15:23:15.733500Z,8,s,0.319,0.00609
5646,2018-11-18T15:23:15.740500Z,18,p,0.4,0.005721
5647,2018-11-18T15:23:15.757500Z,19,p,0.352,0.003262
5648,2018-11-18T15:23:15.793500Z,22,p,0.317,0.002806
5649,2018-11-18T15:23:15.846500Z,23,p,0.634,0.002621
5650,2018-11-18T15:23:15.957500Z,23,s,0.402,0.002621
5651,2018-11-18T15:23:15.991500Z,22,s,0.338,0.002806
5652,2018-11-18T15:23:16.324000Z,13,s,0.362,0.004832
5653,2018-11-18T15:23:17.768500Z,23,p,0.655,0.01398
5654,2018-11-18T15:23:17.806000Z,23,s,0.919,0.01398
5655,2018-11-18T15:23:17.926500Z,2,p,0.391,0.005809
5656,2018-11-18T15:23:17.976500Z,5,p,0.409,0.009125
5657,2018-11-18T15:23:18.121500Z,12,p,0.417,0.006502
5658,2018-11-18T15:23:18.301500Z,12,s,0.32,0.006502
5659,2018-11-18T15:23:18.342500Z,21,s,0.319,0.002388
5660,2018-11-18T15:23:19.761500Z,6,p,0.321,0.004853
5661,2018-11-18T15:23:19.858500Z,2,s,0.462,0.003272
5662,2018-11-18T15:23:19.914500Z,5,s,0.323,0.00418
5663,2018-11-18T15:23:19.946500Z,6,s,0.312,0.004853
5664,2018-11-18T15:23:20.054500Z,12,s,0.366,0.003565
5665,2018-11-18T15:23:20.939500Z,1,s,0.304,0.001749
5666,2018-11-18T15:23:20.983500Z,3,s,0.353,0.001817
5667,2018-11-18T15:23:21.026500Z,5,s,0.408,0.00288
5668,2018-11-18T15:23:21.162500Z,12,p,0.314,0.003037
5669,2018-11-18T15:23:24.183500Z,9,p,0.411,0.001522
5670,2018-11-18T15:23:24.202500Z,2,p,0.365,0.002768
5671,2018-11-18T15:23:24.257500Z,4,p,0.407,0.002129
5672,2018-11-18T15:23:24.258500Z,3,p,0.511,0.001752
5673,2018-11-18T15:23:24.278500Z,5,p,0.489,0.003536
5674,2018-11-18T15:23:24.286500Z,6,p,0.365,0.004313
5675,2018-11-18T15:23:24.410500Z,11,p,0.588,0.002176
5676,2018-11-18T15:23:24.433500Z,13,p,0.343,0.0037
5677,2018-11-18T15:23:24.440500Z,12,p,0.644,0.00302
5678,2018-11-18T15:23:24.554500Z,17,p,0.465,0.002308
5679,2018-11-18T15:23:24.582000Z,19,p,0.306,0.00203
5680,2018-11-18T15:23:24.669500Z,24,s,0.34,0.003068
5681,2018-11-18T15:23:25.685000Z,2,s,0.4,0.002809
5682,2018-11-18T15:23:25.703500Z,3,s,0.376,0.001807
5683,2018-11-18T15:23:25.746500Z,5,s,0.53,0.003859
5684,2018-11-18T15:23:25.768000Z,6,s,0.416,0.004885
5685,2018-11-18T15:23:25.814500Z,8,s,0.332,0.002769
5686,2018-11-18T15:23:25.870500Z,11,s,0.435,0.002486
5687,2018-11-18T15:23:25.890500Z,12,s,0.48,0.003171
5688,2018-11-18T15:23:25.910500Z,13,s,0.343,0.004142
5689,2018-11-18T15:23:26.002500Z,17,s,0.448,0.002477
5690,2018-11-18T15:23:59.301500Z,1,s,0.375,0.001783
5691,2018-11-18T15:24:19.766000Z,24,s,0.631,0.004197
5692,2018-11-18T15:24:31.649500Z,22,s,0.625,0.002664
5693,2018-11-18T15:24:50.434500Z,22,s,0.359,0.002559
5694,2018-11-18T15:24:56.067500Z,20,p,0.858,0.001848
5695,2018-11-18T15:24:56.329500Z,20,s,0.368,0.001848
5696,2018-11-18T15:25:36.838500Z,2,p,0.434,0.001653
5697,2018-11-18T15:25:36.924500Z,5,p,0.603,0.001993
5698,2018-11-18T15:25:36.956500Z,6,p,0.499,0.002106
5699,2018-11-18T15:25:39.736000Z,6,s,0.37,0.002081
5700,2018-11-18T15:25:45.966500Z,2,p,0.443,0.002096
5701,2018-11-18T15:25:45.991500Z,4,p,0.306,0.001695
5702,2018-11-18T15:25:46.032500Z,5,p,0.433,0.002164
5703,2018-11-18T15:25:46.054500Z,6,p,0.395,0.002897
5704,2018-11-18T15:25:46.158500Z,11,p,0.404,0.001869
5705,2018-11-18T15:25:46.179500Z,12,p,0.516,0.002191
5706,2018-11-18T15:25:46.198500Z,13,p,0.548,0.003361
5707,2018-11-18T15:25:46.299500Z,17,p,0.311,0.00183
5708,2018-11-18T15:25:46.364500Z,19,p,0.496,0.00175
5709,2018-11-18T15:25:46.610500Z,2,s,0.321,0.002279
5710,2018-11-18T15:25:46.682500Z,5,s,0.646,0.002372
5711,2018-11-18T15:25:46.703000Z,6,s,0.407,0.002824
5712,2018-11-18T15:25:46.810500Z,11,s,0.337,0.001867
5713,2018-11-18T15:25:46.818500Z,12,s,0.316,0.002329
5714,2018-11-18T15:25:46.846000Z,13,s,0.565,0.003282
5715,2018-11-18T15:25:46.930500Z,17,s,0.338,0.001719
5716,2018-11-18T15:25:48.967500Z,2,s,0.395,0.001699
5717,2018-11-18T15:25:49.034500Z,5,s,0.447,0.002222
5718,2018-11-18T15:25:49.199500Z,13,s,0.304,0.002532
5719,2018-11-18T15:25:52.679500Z,4,s,0.307,0.002032
5720,2018-11-18T15:25:58.434500Z,2,p,0.466,0.001714
5721,2018-11-18T15:25:58.496500Z,6,p,0.534,0.002734
5722,2018-11-18T15:25:58.561500Z,8,p,0.445,0.001823
5723,2018-11-18T15:25:58.617500Z,12,p,0.317,0.001809
5724,2018-11-18T15:25:58.632500Z,11,p,0.486,0.001677
5725,2018-11-18T15:25:58.658500Z,13,p,0.521,0.002663
5726,2018-11-18T15:25:58.760000Z,17,p,0.359,0.001877
5727,2018-11-18T15:25:58.866500Z,2,s,0.31,0.001693
5728,2018-11-18T15:25:58.926500Z,5,s,0.31,0.002563
5729,2018-11-18T15:25:59.052000Z,11,s,0.467,0.001574
5730,2018-11-18T15:25:59.055500Z,12,s,0.337,0.002269
5731,2018-11-18T15:26:00.496500Z,6,p,0.464,0.003371
5732,2018-11-18T15:26:00.624500Z,11,p,0.394,0.001781
5733,2018-11-18T15:26:00.648500Z,13,p,0.326,0.002967
5734,2018-11-18T15:26:01.807500Z,5,s,0.386,0.003129
5735,2018-11-18T15:26:01.882500Z,8,s,0.33,0.002101
5736,2018-11-18T15:26:01.919500Z,11,s,0.333,0.002159
5737,2018-11-18T15:26:02.058500Z,17,s,0.411,0.001968
5738,2018-11-18T15:26:03.628000Z,3,s,0.336,0.002163
