,time,sta,pha,prob,amp
5739,2018-11-18T15:26:03.666500Z,5,s,0.396,0.004624
5740,2018-11-18T15:26:03.765500Z,13,p,0.446,0.005302
5741,2018-11-18T15:26:03.774500Z,10,s,0.335,0.001714
5742,2018-11-18T15:26:03.794500Z,11,s,0.419,0.002679
5743,2018-11-18T15:26:04.970500Z,2,p,0.601,0.002368
5744,2018-11-18T15:26:04.993500Z,4,p,0.372,0.001737
5745,2018-11-18T15:26:05.030000Z,5,p,0.532,0.002674
5746,2018-11-18T15:26:05.087500Z,8,p,0.361,0.002441
5747,2018-11-18T15:26:05.164500Z,11,p,0.32,0.002292
5748,2018-11-18T15:26:05.178000Z,12,p,0.591,0.002782
5749,2018-11-18T15:26:05.322500Z,19,p,0.349,0.001885
5750,2018-11-18T15:26:05.422000Z,22,s,0.547,0.005082
5751,2018-11-18T15:26:05.566500Z,2,s,0.435,0.002367
5752,2018-11-18T15:26:05.756000Z,11,s,0.425,0.001892
5753,2018-11-18T15:26:05.778500Z,12,s,0.612,0.002779
5754,2018-11-18T15:26:05.786500Z,13,s,0.411,0.003099
5755,2018-11-18T15:26:06.950500Z,16,p,0.302,0.001513
5756,2018-11-18T15:26:07.126000Z,1,s,0.477,0.003001
5757,2018-11-18T15:26:07.156500Z,2,s,0.479,0.007961
5758,2018-11-18T15:26:07.174500Z,3,s,0.333,0.004318
5759,2018-11-18T15:26:07.239500Z,6,s,0.31,0.01212
5760,2018-11-18T15:26:07.258500Z,7,s,0.598,0.002645
5761,2018-11-18T15:26:07.284500Z,8,s,0.494,0.006461
5762,2018-11-18T15:26:07.290500Z,9,s,0.347,0.003405
5763,2018-11-18T15:26:07.318500Z,10,s,0.432,0.002681
5764,2018-11-18T15:26:07.342500Z,11,s,0.502,0.005543
5765,2018-11-18T15:26:07.346500Z,12,s,0.377,0.009877
5766,2018-11-18T15:26:07.366500Z,13,s,0.382,0.01256
5767,2018-11-18T15:26:07.429500Z,15,s,0.339,0.001724
5768,2018-11-18T15:26:07.442500Z,16,s,0.314,0.002218
5769,2018-11-18T15:26:07.474500Z,17,s,0.433,0.006331
5770,2018-11-18T15:26:07.486500Z,18,s,0.489,0.004609
5771,2018-11-18T15:26:07.506500Z,19,s,0.443,0.003459
5772,2018-11-18T15:26:07.546500Z,20,s,0.534,0.00162
5773,2018-11-18T15:26:07.568000Z,22,s,0.481,0.002794
5774,2018-11-18T15:26:07.582500Z,24,s,0.331,0.006692
5775,2018-11-18T15:26:08.815500Z,8,s,0.433,0.001876
5776,2018-11-18T15:26:09.888000Z,1,s,0.449,0.002196
5777,2018-11-18T15:26:10.000000Z,6,s,0.5,0.008657
5778,2018-11-18T15:26:10.046500Z,8,s,0.419,0.004146
5779,2018-11-18T15:26:10.082500Z,10,s,0.394,0.002088
5780,2018-11-18T15:26:10.102500Z,11,s,0.592,0.004282
5781,2018-11-18T15:26:10.122500Z,13,p,0.405,0.008277
5782,2018-11-18T15:26:10.126500Z,12,s,0.305,0.00593
5783,2018-11-18T15:26:10.215500Z,15,s,0.309,0.00154
5784,2018-11-18T15:26:10.314500Z,21,s,0.443,0.002363
5785,2018-11-18T15:26:10.346500Z,24,s,0.303,0.005266
5786,2018-11-18T15:26:10.349500Z,22,s,0.308,0.00234
5787,2018-11-18T15:26:10.922000Z,9,p,0.386,0.001678
5788,2018-11-18T15:26:10.960500Z,11,p,0.417,0.002378
5789,2018-11-18T15:26:10.970000Z,12,p,0.404,0.003522
5790,2018-11-18T15:26:10.994500Z,13,p,0.35,0.004403
5791,2018-11-18T15:26:11.142000Z,19,p,0.624,0.001497
5792,2018-11-18T15:26:11.478000Z,3,p,0.562,0.002323
5793,2018-11-18T15:26:11.490500Z,4,s,0.384,0.00261
5794,2018-11-18T15:26:11.607000Z,8,s,0.36,0.002401
5795,2018-11-18T15:26:11.642500Z,11,s,0.304,0.002745
5796,2018-11-18T15:26:11.670500Z,12,s,0.488,0.003269
5797,2018-11-18T15:26:11.687500Z,13,p,0.339,0.004362
5798,2018-11-18T15:26:11.779500Z,17,s,0.343,0.002528
5799,2018-11-18T15:26:11.823500Z,19,s,0.377,0.001912
5800,2018-11-18T15:26:12.749500Z,2,p,0.519,0.00193
5801,2018-11-18T15:26:12.985500Z,13,p,0.354,0.002043
5802,2018-11-18T15:26:21.327500Z,2,p,0.374,0.002186
5803,2018-11-18T15:26:21.391000Z,5,p,0.311,0.002047
5804,2018-11-18T15:26:21.559500Z,13,p,0.538,0.002815
5805,2018-11-18T15:26:21.839500Z,2,s,0.303,0.002102
5806,2018-11-18T15:26:23.022500Z,1,s,0.442,0.002849
5807,2018-11-18T15:26:23.056000Z,2,s,0.448,0.006909
5808,2018-11-18T15:26:23.127500Z,20,p,0.796,0.001688
5809,2018-11-18T15:26:23.137500Z,6,p,0.381,0.01068
5810,2018-11-18T15:26:23.159500Z,7,s,0.392,0.002501
5811,2018-11-18T15:26:23.184500Z,9,s,0.32,0.003857
5812,2018-11-18T15:26:23.184500Z,8,s,0.534,0.005154
5813,2018-11-18T15:26:23.222500Z,10,s,0.332,0.002483
5814,2018-11-18T15:26:23.240500Z,11,s,0.427,0.004697
5815,2018-11-18T15:26:23.284500Z,13,s,0.498,0.01091
5816,2018-11-18T15:26:23.346500Z,17,p,0.321,0.005196
5817,2018-11-18T15:26:23.351500Z,16,s,0.391,0.001781
5818,2018-11-18T15:26:23.392000Z,18,s,0.441,0.004632
5819,2018-11-18T15:26:23.414000Z,19,s,0.364,0.002966
5820,2018-11-18T15:26:23.430500Z,20,s,0.484,0.001688
5821,2018-11-18T15:26:23.447500Z,21,s,0.331,0.002551
5822,2018-11-18T15:26:23.468000Z,22,s,0.424,0.002675
5823,2018-11-18T15:26:23.894000Z,2,s,0.365,0.003866
5824,2018-11-18T15:26:23.911000Z,3,s,0.305,0.002216
5825,2018-11-18T15:26:23.941500Z,4,s,0.339,0.00278
5826,2018-11-18T15:26:23.959500Z,5,s,0.371,0.005018
5827,2018-11-18T15:26:23.982500Z,6,s,0.411,0.00599
5828,2018-11-18T15:26:24.074500Z,11,s,0.392,0.002976
5829,2018-11-18T15:26:24.114500Z,13,s,0.342,0.005918
5830,2018-11-18T15:26:24.207500Z,17,s,0.374,0.002874
5831,2018-11-18T15:26:24.258500Z,19,s,0.412,0.00223
5832,2018-11-18T15:26:25.042500Z,2,p,0.484,0.002914
5833,2018-11-18T15:26:25.065500Z,3,p,0.358,0.002247
5834,2018-11-18T15:26:25.086500Z,4,p,0.552,0.002072
5835,2018-11-18T15:26:25.232000Z,11,p,0.427,0.002589
5836,2018-11-18T15:26:25.252500Z,12,p,0.651,0.00323
5837,2018-11-18T15:26:25.272500Z,13,p,0.658,0.004278
5838,2018-11-18T15:26:25.358000Z,17,p,0.42,0.002479
5839,2018-11-18T15:26:25.414500Z,19,p,0.524,0.002025
5840,2018-11-18T15:26:31.825500Z,8,p,0.312,0.001848
5841,2018-11-18T15:26:31.929500Z,13,p,0.335,0.002063
5842,2018-11-18T15:26:32.166000Z,2,s,0.338,0.002091
5843,2018-11-18T15:26:32.330500Z,5,s,0.303,0.001979
5844,2018-11-18T15:26:54.965500Z,5,s,0.327,0.001894
5845,2018-11-18T15:26:54.983500Z,6,s,0.35,0.001991
5846,2018-11-18T15:27:11.019500Z,20,p,0.807,0.00156
5847,2018-11-18T15:27:11.200000Z,20,s,0.684,0.00156
5848,2018-11-18T15:27:33.898000Z,20,s,0.802,0.002975
5849,2018-11-18T15:27:36.983500Z,6,s,0.428,0.002435
5850,2018-11-18T15:27:54.055500Z,8,p,0.481,0.001697
5851,2018-11-18T15:27:54.165500Z,8,s,0.431,0.001538
5852,2018-11-18T15:28:24.959500Z,11,s,0.57,0.003777
5853,2018-11-18T15:29:27.556000Z,1,s,0.333,0.002118
5854,2018-11-18T15:29:36.510500Z,10,p,0.312,0.002714
5855,2018-11-18T15:30:37.286500Z,5,s,0.482,0.002073
5856,2018-11-18T15:31:15.041500Z,23,s,0.765,0.008306
5857,2018-11-18T15:31:34.329500Z,23,s,0.458,0.002786
5858,2018-11-18T15:31:47.980500Z,6,p,0.333,0.001838
5859,2018-11-18T15:31:48.741500Z,5,s,0.666,0.003275
5860,2018-11-18T15:32:50.472500Z,5,s,0.7,0.003051
5861,2018-11-18T15:33:07.696500Z,20,s,0.603,0.00345
5862,2018-11-18T15:33:13.193500Z,6,p,0.302,0.001767
5863,2018-11-18T15:34:28.563000Z,19,p,0.346,0.001542
5864,2018-11-18T15:35:00.709500Z,3,s,0.572,0.003106
5865,2018-11-18T15:35:10.861500Z,4,s,0.792,0.006276
5866,2018-11-18T15:35:26.253500Z,15,s,0.372,0.00761
5867,2018-11-18T15:35:35.676500Z,5,p,0.303,0.001928
5868,2018-11-18T15:35:35.833500Z,13,p,0.488,0.00252
5869,2018-11-18T15:35:35.879000Z,5,s,0.581,0.001928
5870,2018-11-18T15:35:42.518500Z,6,s,0.353,0.002104
5871,2018-11-18T15:36:36.444000Z,11,s,0.813,0.003846
5872,2018-11-18T15:36:59.402000Z,15,p,0.587,0.009097
5873,2018-11-18T15:37:29.697500Z,20,s,0.728,0.002485
5874,2018-11-18T15:37:45.631500Z,6,s,0.336,0.001619
5875,2018-11-18T15:37:56.493500Z,17,s,0.619,0.004096
5876,2018-11-18T15:38:17.281500Z,2,p,0.322,0.001568
5877,2018-11-18T15:38:17.365500Z,6,p,0.374,0.001904
5878,2018-11-18T15:38:17.742500Z,5,s,0.38,0.00176
5879,2018-11-18T15:38:42.555500Z,6,s,0.309,0.001896
5880,2018-11-18T15:39:28.087500Z,6,s,0.332,0.001795
5881,2018-11-18T15:39:30.460500Z,6,s,0.339,0.001531
5882,2018-11-18T15:39:31.862500Z,5,s,0.354,0.001712
5883,2018-11-18T15:39:31.862500Z,6,s,0.373,0.002151
5884,2018-11-18T15:39:36.404500Z,5,p,0.32,0.003564
5885,2018-11-18T15:39:36.496000Z,5,s,0.818,0.003564
5886,2018-11-18T15:39:50.965500Z,20,s,0.494,0.001872
5887,2018-11-18T15:40:01.439500Z,6,s,0.359,0.001724
5888,2018-11-18T15:40:09.028000Z,22,p,0.866,0.003103
5889,2018-11-18T15:40:09.157000Z,22,s,0.827,0.003103
5890,2018-11-18T15:40:10.582500Z,6,s,0.346,0.002058
5891,2018-11-18T15:40:11.590500Z,2,s,0.315,0.001934
5892,2018-11-18T15:40:11.688500Z,6,s,0.454,0.003137
5893,2018-11-18T15:40:11.775500Z,11,s,0.318,0.001848
5894,2018-11-18T15:40:37.214000Z,1,s,0.801,0.002717
5895,2018-11-18T15:40:54.725500Z,5,s,0.508,0.002858
5896,2018-11-18T15:40:57.765000Z,15,p,0.766,0.07311
5897,2018-11-18T15:41:00.735500Z,20,s,0.478,0.0018
5898,2018-11-18T15:41:26.304500Z,22,s,0.335,0.002092
5899,2018-11-18T15:41:46.986500Z,6,s,0.409,0.00245
5900,2018-11-18T15:41:48.853500Z,5,s,0.371,0.001997
5901,2018-11-18T15:42:34.162500Z,5,s,0.329,0.002336
5902,2018-11-18T15:42:55.610500Z,18,s,0.318,0.002726
5903,2018-11-18T15:42:57.476000Z,20,s,0.461,0.002795
5904,2018-11-18T15:43:22.443500Z,2,s,0.316,0.002292
5905,2018-11-18T15:43:22.523500Z,6,s,0.3,0.002577
5906,2018-11-18T15:43:23.802500Z,2,s,0.366,0.001868
5907,2018-11-18T15:43:23.872500Z,6,s,0.429,0.002239
5908,2018-11-18T15:43:24.012500Z,12,s,0.392,0.001996
5909,2018-11-18T15:43:26.921500Z,2,p,0.369,0.001969
5910,2018-11-18T15:43:26.986500Z,5,p,0.375,0.001977
5911,2018-11-18T15:43:27.578000Z,5,p,0.484,0.002111
5912,2018-11-18T15:43:27.591500Z,6,p,0.371,0.002478
5913,2018-11-18T15:43:27.758000Z,13,p,0.402,0.002024
5914,2018-11-18T15:43:32.125500Z,13,p,0.347,0.002642
5915,2018-11-18T15:43:34.505500Z,20,p,0.354,0.001826
5916,2018-11-18T15:43:36.349500Z,23,s,0.446,0.003922
5917,2018-11-18T15:43:42.418500Z,3,p,0.6,0.001869
5918,2018-11-18T15:43:42.441500Z,4,p,0.369,0.00201
5919,2018-11-18T15:43:42.630000Z,13,p,0.356,0.002656
5920,2018-11-18T15:43:47.022500Z,5,p,0.337,0.002662
5921,2018-11-18T15:43:47.039500Z,6,s,0.348,0.002842
5922,2018-11-18T15:43:47.146500Z,11,p,0.403,0.001954
5923,2018-11-18T15:43:47.186500Z,13,p,0.383,0.002731
5924,2018-11-18T15:43:49.063500Z,11,s,0.33,0.001867
5925,2018-11-18T15:43:51.346500Z,11,s,0.819,0.004132
5926,2018-11-18T15:44:17.825500Z,23,p,0.353,0.002796
5927,2018-11-18T15:44:17.936500Z,23,s,0.559,0.002796
5928,2018-11-18T15:44:30.075500Z,6,s,0.308,0.002351
5929,2018-11-18T15:44:39.638500Z,2,p,0.306,0.002337
5930,2018-11-18T15:44:39.689500Z,20,p,0.688,0.001865
5931,2018-11-18T15:44:39.836000Z,20,s,0.601,0.001861
5932,2018-11-18T15:45:01.525500Z,5,s,0.44,0.003192
5933,2018-11-18T15:45:05.141500Z,13,p,0.347,0.002201
5934,2018-11-18T15:45:25.458500Z,5,s,0.439,0.002078
5935,2018-11-18T15:45:31.851500Z,5,p,0.308,0.001822
5936,2018-11-18T15:45:32.285500Z,6,s,0.447,0.002166
5937,2018-11-18T15:45:40.633500Z,13,p,0.328,0.002131
5938,2018-11-18T15:46:00.696500Z,23,s,0.374,0.002688
5939,2018-11-18T15:46:07.794000Z,17,p,0.365,0.002707
5940,2018-11-18T15:46:15.258500Z,6,s,0.313,0.006066
5941,2018-11-18T15:46:40.706500Z,3,s,0.596,0.002981
5942,2018-11-18T15:46:51.442500Z,2,s,0.387,0.003606
5943,2018-11-18T15:46:52.820500Z,4,p,0.38,0.003078
5944,2018-11-18T15:46:56.466000Z,20,p,0.515,0.002762
5945,2018-11-18T15:47:26.066000Z,9,p,0.337,0.002245
5946,2018-11-18T15:47:28.151500Z,16,p,0.312,0.00179
5947,2018-11-18T15:47:32.274500Z,8,s,0.308,0.003717
5948,2018-11-18T15:47:32.281000Z,9,p,0.512,0.002164
5949,2018-11-18T15:47:33.026500Z,1,s,0.387,0.002455
5950,2018-11-18T15:47:33.071500Z,3,s,0.313,0.003132
5951,2018-11-18T15:47:33.143000Z,6,s,0.399,0.01181
5952,2018-11-18T15:47:33.154500Z,7,s,0.419,0.002435
5953,2018-11-18T15:47:33.218500Z,10,s,0.313,0.002585
5954,2018-11-18T15:47:33.278500Z,13,s,0.544,0.008517
5955,2018-11-18T15:47:33.414000Z,19,s,0.357,0.004409
5956,2018-11-18T15:47:42.656500Z,1,p,0.337,0.002039
5957,2018-11-18T15:47:48.772500Z,20,s,0.679,0.002866
5958,2018-11-18T15:48:12.166500Z,4,p,0.63,0.002086
5959,2018-11-18T15:48:15.954500Z,5,s,0.723,0.002684
5960,2018-11-18T15:48:43.124000Z,24,s,0.352,0.004409
5961,2018-11-18T15:49:12.649500Z,20,p,0.623,0.001806
5962,2018-11-18T15:49:12.820000Z,20,s,0.622,0.001806
5963,2018-11-18T15:49:14.755000Z,15,s,0.433,0.007856
5964,2018-11-18T15:49:43.562500Z,2,s,0.456,0.00179
5965,2018-11-18T15:49:43.607500Z,5,p,0.306,0.002012
5966,2018-11-18T15:49:43.647500Z,6,s,0.37,0.002674
5967,2018-11-18T15:49:43.771500Z,12,s,0.313,0.00171
5968,2018-11-18T15:49:43.798000Z,13,p,0.519,0.002296
5969,2018-11-18T15:49:52.272500Z,5,s,0.704,0.003059
5970,2018-11-18T15:49:58.945000Z,5,s,0.882,0.002678
5971,2018-11-18T15:50:35.955500Z,5,p,0.314,0.002601
5972,2018-11-18T15:50:36.117500Z,13,p,0.417,0.002175
5973,2018-11-18T15:50:38.050500Z,2,p,0.491,0.004475
5974,2018-11-18T15:50:38.086500Z,4,p,0.325,0.00356
5975,2018-11-18T15:50:38.280000Z,5,s,0.517,0.005969
5976,2018-11-18T15:50:38.280500Z,13,p,0.51,0.006836
5977,2018-11-18T15:50:41.864500Z,2,s,0.301,0.001948
5978,2018-11-18T15:50:56.199500Z,6,p,0.333,0.001855
5979,2018-11-18T15:51:01.248500Z,23,s,0.586,0.002389
5980,2018-11-18T15:51:07.065000Z,20,p,0.862,0.001966
5981,2018-11-18T15:51:07.240000Z,20,s,0.651,0.001966
5982,2018-11-18T15:51:09.400500Z,15,s,0.74,0.01283
5983,2018-11-18T15:51:39.161500Z,22,s,0.614,0.002144
5984,2018-11-18T15:51:55.068500Z,5,p,0.693,0.001679
5985,2018-11-18T15:51:55.290500Z,5,s,0.379,0.00165
5986,2018-11-18T15:51:58.446500Z,11,p,0.453,0.004248
5987,2018-11-18T15:51:58.552500Z,11,s,0.74,0.004248
5988,2018-11-18T15:51:59.679500Z,6,s,0.394,0.001987
5989,2018-11-18T15:52:18.293500Z,20,p,0.374,0.001913
5990,2018-11-18T15:52:18.639500Z,20,s,0.42,0.001913
5991,2018-11-18T15:52:20.418500Z,6,s,0.365,0.002278
5992,2018-11-18T15:52:59.209500Z,20,p,0.396,0.002888
5993,2018-11-18T15:52:59.330000Z,20,s,0.827,0.002888
5994,2018-11-18T15:53:15.925500Z,23,s,0.555,0.002398
5995,2018-11-18T15:54:25.932000Z,3,s,0.306,0.002557
5996,2018-11-18T15:54:36.917500Z,15,s,0.643,0.002494
5997,2018-11-18T15:55:17.923500Z,5,s,0.393,0.002454
5998,2018-11-18T15:58:32.294500Z,20,s,0.524,0.00334
5999,2018-11-18T15:59:30.225500Z,24,p,0.982,0.2295
6000,2018-11-18T15:59:30.229500Z,23,p,0.977,0.1811
6001,2018-11-18T15:59:30.235000Z,22,p,0.978,0.1582
6002,2018-11-18T15:59:30.240000Z,21,p,0.982,0.1973
6003,2018-11-18T15:59:30.244500Z,20,p,0.977,0.1361
6004,2018-11-18T15:59:30.250000Z,19,p,0.984,0.08606
6005,2018-11-18T15:59:30.255000Z,18,p,0.976,0.09459
6006,2018-11-18T15:59:30.259500Z,17,p,0.975,0.06917
6007,2018-11-18T15:59:30.265000Z,16,p,0.955,0.06946
6008,2018-11-18T15:59:30.270000Z,15,p,0.96,0.07157
6009,2018-11-18T15:59:30.275000Z,14,p,0.966,0.06128
6010,2018-11-18T15:59:30.280500Z,13,p,0.976,0.05614
6011,2018-11-18T15:59:30.285000Z,12,p,0.972,0.03452
6012,2018-11-18T15:59:30.289500Z,11,p,0.932,0.04413
6013,2018-11-18T15:59:30.293000Z,10,p,0.921,0.07579
6014,2018-11-18T15:59:30.300500Z,9,p,0.872,0.07323
6015,2018-11-18T15:59:30.306000Z,8,p,0.957,0.1058
6016,2018-11-18T15:59:30.310000Z,24,s,0.962,0.2295
6017,2018-11-18T15:59:30.310500Z,7,p,0.968,0.08738
6018,2018-11-18T15:59:30.316000Z,6,p,0.974,0.0779
6019,2018-11-18T15:59:30.317500Z,23,s,0.966,0.1811
6020,2018-11-18T15:59:30.321500Z,5,p,0.984,0.04067
6021,2018-11-18T15:59:30.325500Z,22,s,0.967,0.1582
6022,2018-11-18T15:59:30.326500Z,4,p,0.975,0.06585
6023,2018-11-18T15:59:30.331500Z,3,p,0.974,0.05649
6024,2018-11-18T15:59:30.332500Z,21,s,0.96,0.1973
6025,2018-11-18T15:59:30.336000Z,2,p,0.968,0.06905
6026,2018-11-18T15:59:30.340500Z,20,s,0.934,0.1361
6027,2018-11-18T15:59:30.341000Z,1,p,0.975,0.04214
6028,2018-11-18T15:59:30.348500Z,19,s,0.961,0.08606
6029,2018-11-18T15:59:30.358500Z,18,s,0.952,0.09459
6030,2018-11-18T15:59:30.365000Z,17,s,0.718,0.06917
6031,2018-11-18T15:59:30.376500Z,16,s,0.896,0.06946
6032,2018-11-18T15:59:30.385000Z,15,s,0.924,0.07157
6033,2018-11-18T15:59:30.393500Z,14,s,0.921,0.06128
6034,2018-11-18T15:59:30.403000Z,13,s,0.948,0.05614
6035,2018-11-18T15:59:30.411000Z,12,s,0.956,0.03452
6036,2018-11-18T15:59:30.418500Z,11,s,0.901,0.04413
6037,2018-11-18T15:59:30.427500Z,10,s,0.88,0.07579
6038,2018-11-18T15:59:30.435500Z,9,s,0.873,0.07323
6039,2018-11-18T15:59:30.445000Z,8,s,0.917,0.1058
6040,2018-11-18T15:59:30.452500Z,7,s,0.951,0.08738
6041,2018-11-18T15:59:30.461500Z,6,s,0.952,0.0779
6042,2018-11-18T15:59:30.469000Z,5,s,0.945,0.04067
6043,2018-11-18T15:59:30.477500Z,4,s,0.946,0.06585
6044,2018-11-18T15:59:30.487500Z,3,s,0.944,0.05649
6045,2018-11-18T15:59:30.496500Z,2,s,0.952,0.06905
6046,2018-11-18T15:59:30.502500Z,1,s,0.896,0.04214
6047,2018-11-18T16:00:05.885500Z,22,s,0.581,0.005388
6048,2018-11-18T16:00:15.718500Z,11,s,0.547,0.003602
6049,2018-11-18T16:00:50.996000Z,1,s,0.36,0.002995
6050,2018-11-18T16:00:54.682000Z,3,s,0.379,0.003761
6051,2018-11-18T16:00:55.631500Z,5,p,0.415,0.002457
6052,2018-11-18T16:00:55.700500Z,5,s,0.699,0.002457
6053,2018-11-18T16:01:05.901500Z,20,s,0.385,0.002041
6054,2018-11-18T16:01:11.179500Z,5,s,0.86,0.003165
6055,2018-11-18T16:02:16.328000Z,3,s,0.871,0.003679
6056,2018-11-18T16:02:16.831500Z,20,s,0.487,0.001891
6057,2018-11-18T16:02:28.339000Z,15,p,0.345,0.006804
6058,2018-11-18T16:02:57.012500Z,20,s,0.766,0.002659
6059,2018-11-18T16:04:57.462500Z,15,p,0.615,0.04809
6060,2018-11-18T16:05:01.848500Z,5,p,0.476,0.001875
6061,2018-11-18T16:05:51.176500Z,23,s,0.612,0.003186
6062,2018-11-18T16:06:24.002000Z,23,p,0.316,0.00328
6063,2018-11-18T16:06:24.049500Z,23,s,0.572,0.00328
6064,2018-11-18T16:06:54.046500Z,20,p,0.314,0.0017
6065,2018-11-18T16:06:54.272500Z,20,s,0.401,0.0017
6066,2018-11-18T16:07:12.808500Z,5,s,0.706,0.003094
6067,2018-11-18T16:08:23.789000Z,20,s,0.844,0.002966
6068,2018-11-18T16:09:38.358500Z,11,s,0.496,0.004078
6069,2018-11-18T16:10:30.504500Z,5,p,0.576,0.002413
6070,2018-11-18T16:10:30.558000Z,5,s,0.71,0.002413
6071,2018-11-18T16:11:03.024500Z,13,p,0.422,0.00184
6072,2018-11-18T16:11:28.501500Z,2,s,0.614,0.002691
6073,2018-11-18T16:12:22.638500Z,2,p,0.515,0.002537
6074,2018-11-18T16:12:22.703500Z,4,s,0.498,0.001845
6075,2018-11-18T16:12:22.712500Z,5,p,0.594,0.00309
6076,2018-11-18T16:12:22.736500Z,6,p,0.336,0.003965
6077,2018-11-18T16:12:22.783500Z,8,s,0.422,0.002002
6078,2018-11-18T16:12:22.848500Z,11,s,0.483,0.001898
6079,2018-11-18T16:12:22.975500Z,17,s,0.366,0.002108
6080,2018-11-18T16:12:23.002500Z,18,s,0.537,0.002498
6081,2018-11-18T16:12:29.986500Z,2,p,0.654,0.001805
6082,2018-11-18T16:12:30.079500Z,8,p,0.465,0.001679
6083,2018-11-18T16:12:30.133500Z,9,p,0.484,0.00148
6084,2018-11-18T16:12:30.210500Z,13,p,0.512,0.002042
6085,2018-11-18T16:12:30.631500Z,4,s,0.31,0.002556
6086,2018-11-18T16:12:30.658500Z,5,p,0.418,0.00418
6087,2018-11-18T16:12:30.684000Z,6,s,0.457,0.005075
6088,2018-11-18T16:12:30.720000Z,8,s,0.438,0.00231
6089,2018-11-18T16:12:30.812500Z,12,s,0.382,0.003742
6090,2018-11-18T16:12:30.918500Z,17,s,0.31,0.002448
6091,2018-11-18T16:12:30.948500Z,18,s,0.585,0.003143
6092,2018-11-18T16:12:34.191000Z,15,s,0.394,0.01565
6093,2018-11-18T16:12:34.193500Z,15,p,0.402,0.01565
6094,2018-11-18T16:12:46.314500Z,1,s,0.412,0.001745
6095,2018-11-18T16:12:46.322500Z,2,p,0.496,0.003729
6096,2018-11-18T16:12:46.362500Z,3,s,0.579,0.002568
6097,2018-11-18T16:12:46.392500Z,5,p,0.375,0.005407
6098,2018-11-18T16:12:46.458500Z,8,s,0.524,0.002501
6099,2018-11-18T16:12:46.489500Z,9,s,0.398,0.001961
6100,2018-11-18T16:12:46.522500Z,11,s,0.408,0.003021
6101,2018-11-18T16:12:46.546500Z,12,s,0.311,0.004629
6102,2018-11-18T16:12:46.557500Z,13,p,0.611,0.006315
6103,2018-11-18T16:12:46.654500Z,17,s,0.443,0.00292
6104,2018-11-18T16:12:46.702500Z,19,s,0.375,0.00217
6105,2018-11-18T16:13:08.032000Z,20,s,0.85,0.00261
6106,2018-11-18T16:13:10.245500Z,24,s,0.464,0.004973
6107,2018-11-18T16:13:14.216500Z,22,s,0.653,0.004953
6108,2018-11-18T16:13:28.944500Z,13,p,0.45,0.001929
6109,2018-11-18T16:14:09.088500Z,5,p,0.574,0.002602
6110,2018-11-18T16:14:09.111500Z,6,s,0.372,0.002596
6111,2018-11-18T16:14:09.162500Z,8,s,0.434,0.002049
6112,2018-11-18T16:14:39.267500Z,23,s,0.425,0.002278
6113,2018-11-18T16:14:46.886500Z,6,s,0.532,0.001721
6114,2018-11-18T16:14:47.817500Z,1,s,0.335,0.002388
6115,2018-11-18T16:15:14.208500Z,5,s,0.722,0.003735
6116,2018-11-18T16:15:19.190500Z,5,s,0.404,0.002597
6117,2018-11-18T16:15:19.212500Z,6,s,0.384,0.002567
6118,2018-11-18T16:15:21.567500Z,6,s,0.308,0.00213
6119,2018-11-18T16:15:24.998000Z,6,s,0.508,0.006938
6120,2018-11-18T16:15:25.035500Z,8,s,0.362,0.003067
