,time,sta,pha,prob,amp
6121,2018-11-18T16:15:25.109500Z,11,s,0.509,0.003085
6122,2018-11-18T16:15:25.126500Z,12,s,0.374,0.004962
6123,2018-11-18T16:15:25.138500Z,13,p,0.334,0.00621
6124,2018-11-18T16:15:25.231500Z,17,s,0.421,0.003107
6125,2018-11-18T16:15:25.260500Z,18,s,0.353,0.005033
6126,2018-11-18T16:15:34.008500Z,12,p,0.669,0.002172
6127,2018-11-18T16:15:44.723500Z,4,p,0.578,0.006105
6128,2018-11-18T16:15:44.780000Z,4,s,0.857,0.006105
6129,2018-11-18T16:16:04.293500Z,6,s,0.341,0.004654
6130,2018-11-18T16:17:31.884500Z,15,p,0.366,0.003998
6131,2018-11-18T16:17:36.765500Z,20,s,0.432,0.001756
6132,2018-11-18T16:17:40.600500Z,15,s,0.582,0.01243
6133,2018-11-18T16:18:22.533500Z,20,s,0.819,0.003467
6134,2018-11-18T16:18:41.709500Z,20,s,0.362,0.001833
6135,2018-11-18T16:18:45.224500Z,11,s,0.435,0.003668
6136,2018-11-18T16:19:39.823500Z,5,s,0.431,0.003159
6137,2018-11-18T16:19:47.923000Z,15,p,0.723,0.06273
6138,2018-11-18T16:19:53.672500Z,22,s,0.427,0.003667
6139,2018-11-18T16:19:59.090000Z,8,s,0.503,0.003551
6140,2018-11-18T16:20:23.868000Z,1,s,0.457,0.002761
6141,2018-11-18T16:20:40.970500Z,5,s,0.371,0.002067
6142,2018-11-18T16:20:41.006500Z,6,s,0.67,0.00226
6143,2018-11-18T16:20:41.146000Z,13,p,0.406,0.00207
6144,2018-11-18T16:20:45.632500Z,23,s,0.382,0.002281
6145,2018-11-18T16:20:50.857500Z,5,s,0.476,0.002536
6146,2018-11-18T16:21:25.018000Z,23,s,0.715,0.003042
6147,2018-11-18T16:21:33.189500Z,8,s,0.585,0.003323
6148,2018-11-18T16:22:01.932500Z,1,p,0.364,0.001639
6149,2018-11-18T16:22:02.039500Z,1,s,0.355,0.001639
6150,2018-11-18T16:23:12.640500Z,3,s,0.344,0.003412
6151,2018-11-18T16:23:58.098500Z,20,s,0.481,0.003353
6152,2018-11-18T16:23:58.843500Z,22,s,0.7,0.005115
6153,2018-11-18T16:24:39.701500Z,20,s,0.678,0.001689
6154,2018-11-18T16:25:42.981500Z,11,s,0.809,0.003626
6155,2018-11-18T16:26:55.215500Z,5,p,0.405,0.001813
6156,2018-11-18T16:27:02.498000Z,2,p,0.446,0.001877
6157,2018-11-18T16:27:02.554000Z,4,p,0.489,0.001767
6158,2018-11-18T16:27:02.576500Z,5,s,0.344,0.002483
6159,2018-11-18T16:27:02.710500Z,12,s,0.477,0.001964
6160,2018-11-18T16:27:50.802000Z,6,p,0.465,0.001583
6161,2018-11-18T16:27:51.598500Z,5,p,0.506,0.002103
6162,2018-11-18T16:27:51.761500Z,13,p,0.356,0.001818
6163,2018-11-18T16:28:19.594000Z,20,s,0.821,0.003112
6164,2018-11-18T16:28:27.550500Z,2,s,0.473,0.001669
6165,2018-11-18T16:28:27.599500Z,5,s,0.316,0.00183
6166,2018-11-18T16:29:10.224500Z,5,p,0.528,0.001654
6167,2018-11-18T16:29:10.298000Z,6,p,0.364,0.001649
6168,2018-11-18T16:29:10.838500Z,6,s,0.315,0.002161
6169,2018-11-18T16:29:21.085500Z,18,s,0.378,0.002611
6170,2018-11-18T16:29:33.631500Z,5,p,0.323,0.002925
6171,2018-11-18T16:29:33.743500Z,5,s,0.671,0.002925
6172,2018-11-18T16:30:12.918500Z,22,p,0.355,0.003033
6173,2018-11-18T16:30:31.632500Z,2,s,0.639,0.001872
6174,2018-11-18T16:30:39.745500Z,20,p,0.367,0.002022
6175,2018-11-18T16:30:39.841500Z,23,p,0.635,0.002421
6176,2018-11-18T16:30:39.952000Z,23,s,0.72,0.002421
6177,2018-11-18T16:30:39.954500Z,20,s,0.562,0.002022
6178,2018-11-18T16:31:03.566500Z,24,s,0.397,0.006183
6179,2018-11-18T16:31:46.358500Z,20,p,0.342,0.001668
6180,2018-11-18T16:31:46.610500Z,20,s,0.603,0.001668
6181,2018-11-18T16:33:12.505500Z,17,s,0.417,0.001954
6182,2018-11-18T16:33:35.254500Z,20,s,0.697,0.002305
6183,2018-11-18T16:33:39.100000Z,11,s,0.715,0.003955
6184,2018-11-18T16:33:42.909500Z,8,s,0.615,0.003086
6185,2018-11-18T16:34:37.052000Z,22,p,0.36,0.00484
6186,2018-11-18T16:34:37.139500Z,22,s,0.815,0.00484
6187,2018-11-18T16:35:03.939500Z,5,p,0.452,0.003139
6188,2018-11-18T16:35:04.017000Z,5,s,0.834,0.003139
6189,2018-11-18T16:36:10.158000Z,19,s,0.425,0.003429
6190,2018-11-18T16:36:38.069500Z,17,s,0.495,0.001962
6191,2018-11-18T16:37:02.660000Z,23,s,0.541,0.003207
6192,2018-11-18T16:37:15.625500Z,19,s,0.46,0.002665
6193,2018-11-18T16:38:14.196500Z,9,s,0.712,0.003601
6194,2018-11-18T16:39:12.488500Z,20,s,0.417,0.002955
6195,2018-11-18T16:39:23.179000Z,5,s,0.85,0.003756
6196,2018-11-18T16:40:05.936000Z,5,s,0.684,0.003039
6197,2018-11-18T16:41:24.345000Z,23,s,0.344,0.07517
6198,2018-11-18T16:41:24.347000Z,23,p,0.649,0.07517
6199,2018-11-18T16:42:14.010000Z,11,s,0.798,0.004516
6200,2018-11-18T16:42:20.082000Z,10,p,0.406,0.001945
6201,2018-11-18T16:42:51.598000Z,1,s,0.589,0.001708
6202,2018-11-18T16:43:05.802000Z,24,s,0.395,0.004713
6203,2018-11-18T16:43:33.498500Z,20,s,0.663,0.00291
6204,2018-11-18T16:44:26.803500Z,5,s,0.712,0.003677
6205,2018-11-18T16:46:12.883500Z,22,s,0.417,0.004616
6206,2018-11-18T16:47:00.407500Z,20,p,0.463,0.001718
6207,2018-11-18T16:47:00.621000Z,20,s,0.49,0.001718
6208,2018-11-18T16:47:18.118000Z,15,p,0.336,0.004951
6209,2018-11-18T16:47:21.246500Z,19,s,0.411,0.004197
6210,2018-11-18T16:47:51.499500Z,23,s,0.375,0.003005
6211,2018-11-18T16:48:07.450500Z,20,s,0.68,0.001763
6212,2018-11-18T16:48:09.269500Z,23,p,0.314,0.00253
6213,2018-11-18T16:48:09.377000Z,23,s,0.619,0.00253
6214,2018-11-18T16:48:19.976500Z,22,s,0.341,0.002996
6215,2018-11-18T16:48:21.600500Z,16,s,0.35,0.00534
6216,2018-11-18T16:48:21.601000Z,16,p,0.454,0.00534
6217,2018-11-18T16:48:46.331000Z,20,s,0.847,0.002606
6218,2018-11-18T16:49:09.166000Z,24,s,0.321,0.004261
6219,2018-11-18T16:49:25.679500Z,6,s,0.37,0.001879
6220,2018-11-18T16:49:50.293500Z,3,s,0.343,0.001877
6221,2018-11-18T16:50:45.012500Z,11,p,0.358,0.004625
6222,2018-11-18T16:50:45.127500Z,11,s,0.697,0.004625
6223,2018-11-18T16:50:51.448500Z,5,s,0.728,0.003203
6224,2018-11-18T16:52:15.698500Z,23,p,0.671,0.002115
6225,2018-11-18T16:52:48.896500Z,23,p,0.428,0.001799
6226,2018-11-18T16:52:49.131500Z,23,s,0.473,0.001786
6227,2018-11-18T16:53:21.382000Z,7,p,0.48,0.001886
6228,2018-11-18T16:53:47.502500Z,20,s,0.728,0.003248
6229,2018-11-18T16:53:47.795500Z,4,p,0.383,0.001726
6230,2018-11-18T16:53:49.126500Z,16,p,0.345,0.002933
6231,2018-11-18T16:53:49.169500Z,13,s,0.339,0.002251
6232,2018-11-18T16:53:49.172000Z,13,p,0.518,0.004101
6233,2018-11-18T16:53:49.380500Z,16,s,0.503,0.002933
6234,2018-11-18T16:53:49.418000Z,13,s,0.888,0.004101
6235,2018-11-18T16:53:49.438000Z,12,s,0.487,0.004255
6236,2018-11-18T16:54:16.354000Z,5,p,0.621,0.003069
6237,2018-11-18T16:54:16.429000Z,5,s,0.749,0.003069
6238,2018-11-18T16:55:12.749500Z,24,s,0.519,0.006394
6239,2018-11-18T16:56:21.789000Z,4,s,0.596,0.006138
6240,2018-11-18T16:57:06.555500Z,1,p,0.77,0.001577
6241,2018-11-18T16:57:06.686500Z,1,s,0.583,0.001577
6242,2018-11-18T16:58:44.081000Z,20,s,0.698,0.002502
6243,2018-11-18T16:59:17.356500Z,11,p,0.399,0.003725
6244,2018-11-18T16:59:17.469500Z,11,s,0.571,0.003725
6245,2018-11-18T17:00:44.900000Z,20,s,0.681,0.002305
6246,2018-11-18T17:00:47.679500Z,17,s,0.305,0.001918
6247,2018-11-18T17:01:08.801000Z,5,s,0.883,0.003402
6248,2018-11-18T17:01:16.717500Z,24,s,0.327,0.004941
6249,2018-11-18T17:01:31.612000Z,5,s,0.742,0.003257
6250,2018-11-18T17:01:54.580000Z,1,p,0.626,0.002943
6251,2018-11-18T17:01:54.677000Z,1,s,0.82,0.002943
6252,2018-11-18T17:02:04.536500Z,3,s,0.36,0.002973
6253,2018-11-18T17:02:57.406500Z,20,p,0.543,0.002069
6254,2018-11-18T17:02:57.700000Z,20,s,0.653,0.002069
6255,2018-11-18T17:03:06.188500Z,3,p,0.792,0.001501
6256,2018-11-18T17:03:06.325500Z,3,s,0.537,0.001501
6257,2018-11-18T17:03:53.683500Z,23,p,0.427,0.00634
6258,2018-11-18T17:03:53.755000Z,24,s,0.894,0.006647
6259,2018-11-18T17:03:53.765000Z,23,s,0.935,0.00634
6260,2018-11-18T17:03:53.772000Z,22,s,0.538,0.004692
6261,2018-11-18T17:03:53.789500Z,20,s,0.787,0.002749
6262,2018-11-18T17:04:09.373500Z,23,s,0.567,0.002182
6263,2018-11-18T17:04:15.309500Z,20,p,0.568,0.003226
6264,2018-11-18T17:04:15.434000Z,20,s,0.36,0.003226
6265,2018-11-18T17:04:23.823500Z,8,s,0.382,0.002374
6266,2018-11-18T17:05:15.299500Z,13,p,0.406,0.002076
6267,2018-11-18T17:05:15.378500Z,19,p,0.562,0.002357
6268,2018-11-18T17:05:16.757500Z,22,p,0.311,0.003166
6269,2018-11-18T17:05:24.574000Z,12,p,0.326,0.001801
6270,2018-11-18T17:05:29.823500Z,3,p,0.323,0.001805
6271,2018-11-18T17:05:40.287500Z,5,p,0.301,0.001745
6272,2018-11-18T17:05:40.762500Z,6,s,0.365,0.002059
6273,2018-11-18T17:05:56.415500Z,20,s,0.374,0.001852
6274,2018-11-18T17:06:14.034500Z,2,p,0.584,0.001772
6275,2018-11-18T17:06:14.256500Z,13,p,0.588,0.001862
6276,2018-11-18T17:06:39.477500Z,5,p,0.397,0.00216
6277,2018-11-18T17:06:42.790500Z,5,p,0.562,0.001865
6278,2018-11-18T17:06:43.178500Z,5,s,0.449,0.001865
6279,2018-11-18T17:06:59.210000Z,2,p,0.558,0.001708
6280,2018-11-18T17:06:59.276500Z,5,p,0.332,0.002394
6281,2018-11-18T17:06:59.295500Z,6,s,0.422,0.002834
6282,2018-11-18T17:06:59.422000Z,13,p,0.534,0.002731
6283,2018-11-18T17:06:59.422500Z,12,s,0.344,0.002584
6284,2018-11-18T17:07:04.767000Z,11,s,0.881,0.003522
6285,2018-11-18T17:07:16.262000Z,5,p,0.51,0.001705
6286,2018-11-18T17:07:16.703500Z,13,s,0.391,0.002525
6287,2018-11-18T17:07:18.217500Z,20,s,0.359,0.001793
6288,2018-11-18T17:07:54.047500Z,5,p,0.649,0.002571
6289,2018-11-18T17:07:54.156000Z,5,s,0.863,0.002571
6290,2018-11-18T17:08:36.272000Z,20,p,0.332,0.002432
6291,2018-11-18T17:08:36.374000Z,20,s,0.814,0.002432
6292,2018-11-18T17:08:36.607500Z,3,s,0.305,0.001979
6293,2018-11-18T17:08:36.748000Z,9,p,0.568,0.001687
6294,2018-11-18T17:08:36.799500Z,12,s,0.355,0.002566
6295,2018-11-18T17:08:36.818000Z,13,p,0.451,0.003331
6296,2018-11-18T17:09:16.714500Z,5,s,0.548,0.002102
6297,2018-11-18T17:10:29.524000Z,20,p,0.609,0.001844
6298,2018-11-18T17:10:29.740000Z,20,s,0.659,0.001844
6299,2018-11-18T17:10:50.760500Z,22,s,0.555,0.004967
6300,2018-11-18T17:12:18.006000Z,1,p,0.33,0.001674
6301,2018-11-18T17:12:18.030000Z,7,p,0.385,0.001643
6302,2018-11-18T17:12:56.012000Z,3,s,0.534,0.002766
6303,2018-11-18T17:13:06.655000Z,15,s,0.656,0.01208
6304,2018-11-18T17:13:20.734500Z,22,s,0.401,0.002299
6305,2018-11-18T17:13:20.885500Z,24,s,0.398,0.006797
6306,2018-11-18T17:13:53.703000Z,20,s,0.81,0.0025
6307,2018-11-18T17:15:15.143500Z,20,s,0.324,0.001761
6308,2018-11-18T17:15:32.423000Z,24,p,0.913,0.04528
6309,2018-11-18T17:15:32.427500Z,23,p,0.958,0.041
6310,2018-11-18T17:15:32.435500Z,22,p,0.884,0.03107
6311,2018-11-18T17:15:32.437500Z,21,p,0.914,0.01737
6312,2018-11-18T17:15:32.438000Z,19,p,0.818,0.006306
6313,2018-11-18T17:15:32.442000Z,20,p,0.89,0.01114
6314,2018-11-18T17:15:32.464500Z,17,p,0.437,0.00746
6315,2018-11-18T17:15:32.469000Z,24,s,0.964,0.04528
6316,2018-11-18T17:15:32.473500Z,15,p,0.623,0.002389
6317,2018-11-18T17:15:32.473500Z,16,p,0.824,0.009551
6318,2018-11-18T17:15:32.477500Z,23,s,0.962,0.041
6319,2018-11-18T17:15:32.479500Z,14,p,0.643,0.00464
6320,2018-11-18T17:15:32.485500Z,13,p,0.971,0.003789
6321,2018-11-18T17:15:32.487000Z,22,s,0.952,0.03107
6322,2018-11-18T17:15:32.491500Z,12,p,0.834,0.00253
6323,2018-11-18T17:15:32.495500Z,21,s,0.961,0.01737
6324,2018-11-18T17:15:32.495500Z,11,p,0.326,0.001737
6325,2018-11-18T17:15:32.499500Z,8,p,0.42,0.00305
6326,2018-11-18T17:15:32.504000Z,20,s,0.92,0.01114
6327,2018-11-18T17:15:32.513000Z,19,s,0.881,0.006306
6328,2018-11-18T17:15:32.525500Z,18,s,0.582,0.003543
6329,2018-11-18T17:15:32.534500Z,5,p,0.395,0.001775
6330,2018-11-18T17:15:32.535500Z,17,s,0.926,0.00746
6331,2018-11-18T17:15:32.543500Z,2,p,0.616,0.002008
6332,2018-11-18T17:15:32.543500Z,4,p,0.677,0.002142
6333,2018-11-18T17:15:32.546500Z,16,s,0.927,0.009551
6334,2018-11-18T17:15:32.554500Z,15,s,0.84,0.002389
6335,2018-11-18T17:15:32.558500Z,1,p,0.399,0.001909
6336,2018-11-18T17:15:32.566000Z,14,s,0.89,0.00464
6337,2018-11-18T17:15:32.575500Z,13,s,0.93,0.003789
6338,2018-11-18T17:15:32.585500Z,12,s,0.792,0.00253
6339,2018-11-18T17:15:32.594500Z,11,s,0.439,0.001737
6340,2018-11-18T17:15:32.605500Z,10,s,0.653,0.001958
6341,2018-11-18T17:15:32.616500Z,9,s,0.46,0.003438
6342,2018-11-18T17:15:32.625000Z,8,s,0.812,0.00305
6343,2018-11-18T17:15:32.633500Z,7,s,0.689,0.002244
6344,2018-11-18T17:15:32.653500Z,5,s,0.606,0.001658
6345,2018-11-18T17:15:32.662000Z,4,s,0.916,0.002142
6346,2018-11-18T17:15:32.672500Z,3,s,0.529,0.00156
6347,2018-11-18T17:15:32.684500Z,2,s,0.826,0.002008
6348,2018-11-18T17:15:32.690500Z,1,s,0.442,0.001909
6349,2018-11-18T17:15:37.668000Z,23,s,0.544,0.003148
6350,2018-11-18T17:16:04.565500Z,5,p,0.455,0.003386
6351,2018-11-18T17:16:04.689000Z,5,s,0.838,0.003386
6352,2018-11-18T17:16:05.110000Z,22,p,0.762,0.003426
6353,2018-11-18T17:16:05.119500Z,17,p,0.447,0.002722
6354,2018-11-18T17:16:05.139500Z,24,p,0.671,0.008877
6355,2018-11-18T17:16:05.144000Z,23,p,0.926,0.006039
6356,2018-11-18T17:16:05.158000Z,21,p,0.691,0.003187
6357,2018-11-18T17:16:05.200000Z,24,s,0.918,0.008877
6358,2018-11-18T17:16:05.208500Z,23,s,0.95,0.006039
6359,2018-11-18T17:16:05.215000Z,22,s,0.932,0.003426
6360,2018-11-18T17:16:05.224500Z,21,s,0.842,0.003187
6361,2018-11-18T17:16:05.232500Z,20,s,0.626,0.002962
6362,2018-11-18T17:16:05.241000Z,19,s,0.64,0.002986
6363,2018-11-18T17:16:05.260000Z,17,s,0.73,0.002722
6364,2018-11-18T17:17:43.557500Z,23,s,0.308,0.002195
6365,2018-11-18T17:18:12.183500Z,6,p,0.465,0.001971
6366,2018-11-18T17:18:12.348000Z,13,p,0.664,0.001762
6367,2018-11-18T17:18:17.253000Z,24,p,0.966,0.006602
6368,2018-11-18T17:18:17.257000Z,23,p,0.942,0.006412
6369,2018-11-18T17:18:17.263000Z,22,p,0.916,0.004661
6370,2018-11-18T17:18:17.273500Z,20,p,0.927,0.002373
6371,2018-11-18T17:18:17.280000Z,19,p,0.908,0.002755
6372,2018-11-18T17:18:17.320500Z,24,s,0.893,0.006602
6373,2018-11-18T17:18:17.329500Z,23,s,0.942,0.006412
6374,2018-11-18T17:18:17.336500Z,22,s,0.414,0.002701
6375,2018-11-18T17:18:17.358500Z,20,s,0.628,0.002373
6376,2018-11-18T17:18:17.363000Z,19,s,0.792,0.001745
6377,2018-11-18T17:18:42.032500Z,16,p,0.735,0.002572
6378,2018-11-18T17:18:42.244000Z,16,s,0.424,0.002572
6379,2018-11-18T17:18:55.316000Z,17,p,0.469,0.001764
6380,2018-11-18T17:18:55.407500Z,24,p,0.982,0.01375
6381,2018-11-18T17:18:55.411500Z,23,p,0.965,0.01699
6382,2018-11-18T17:18:55.417500Z,22,p,0.975,0.01342
6383,2018-11-18T17:18:55.423500Z,21,p,0.977,0.0131
6384,2018-11-18T17:18:55.427500Z,20,p,0.971,0.008812
6385,2018-11-18T17:18:55.433500Z,19,p,0.98,0.009473
6386,2018-11-18T17:18:55.439000Z,18,p,0.943,0.006352
6387,2018-11-18T17:18:55.442500Z,17,s,0.489,0.004302
6388,2018-11-18T17:18:55.444000Z,17,p,0.342,0.004302
6389,2018-11-18T17:18:55.449500Z,16,p,0.954,0.004406
6390,2018-11-18T17:18:55.453500Z,15,s,0.366,0.002663
6391,2018-11-18T17:18:55.456000Z,15,p,0.434,0.002663
6392,2018-11-18T17:18:55.461000Z,14,p,0.946,0.002947
6393,2018-11-18T17:18:55.467500Z,13,p,0.885,0.004502
6394,2018-11-18T17:18:55.473000Z,12,p,0.893,0.004454
6395,2018-11-18T17:18:55.484500Z,24,s,0.923,0.008855
6396,2018-11-18T17:18:55.493000Z,23,s,0.951,0.01113
6397,2018-11-18T17:18:55.501500Z,22,s,0.963,0.006557
6398,2018-11-18T17:18:55.510000Z,21,s,0.947,0.004053
6399,2018-11-18T17:18:55.519500Z,20,s,0.847,0.0041
6400,2018-11-18T17:18:55.523500Z,17,s,0.435,0.002132
6401,2018-11-18T17:18:55.526500Z,19,s,0.875,0.002906
6402,2018-11-18T17:18:55.537000Z,18,s,0.826,0.003369
6403,2018-11-18T17:18:55.560000Z,16,s,0.607,0.001962
6404,2018-11-18T17:18:55.577500Z,14,s,0.763,0.00166
6405,2018-11-18T17:18:55.580500Z,13,s,0.447,0.001554
6406,2018-11-18T17:18:55.603500Z,12,s,0.507,0.001787
6407,2018-11-18T17:19:04.273000Z,20,p,0.959,0.003098
6408,2018-11-18T17:19:04.492500Z,20,s,0.841,0.003098
6409,2018-11-18T17:19:06.503500Z,23,s,0.46,0.0026
6410,2018-11-18T17:19:41.983500Z,20,s,0.394,0.001651
6411,2018-11-18T17:20:10.748000Z,3,s,0.36,0.00296
6412,2018-11-18T17:20:12.380000Z,5,s,0.688,0.002864
6413,2018-11-18T17:20:40.316000Z,15,p,0.868,0.0275
6414,2018-11-18T17:20:47.854000Z,24,s,0.317,0.004846
6415,2018-11-18T17:21:38.005500Z,19,p,0.319,0.00172
6416,2018-11-18T17:21:41.653500Z,19,s,0.338,0.002172
6417,2018-11-18T17:21:57.691000Z,5,s,0.765,0.002611
6418,2018-11-18T17:22:34.637500Z,1,s,0.778,0.003538
6419,2018-11-18T17:22:44.931500Z,11,p,0.308,0.004004
6420,2018-11-18T17:22:45.051500Z,11,s,0.593,0.004004
6421,2018-11-18T17:23:19.224000Z,19,s,0.492,0.002386
6422,2018-11-18T17:24:04.591000Z,5,s,0.763,0.00312
6423,2018-11-18T17:24:39.644000Z,20,s,0.377,0.002515
6424,2018-11-18T17:26:21.887500Z,23,s,0.471,0.002104
6425,2018-11-18T17:26:39.890000Z,15,p,0.532,0.01907
6426,2018-11-18T17:26:51.728000Z,15,p,0.648,0.01076
6427,2018-11-18T17:26:51.730000Z,15,s,0.314,0.01076
6428,2018-11-18T17:27:45.241500Z,1,s,0.415,0.002325
6429,2018-11-18T17:29:24.949500Z,15,s,0.564,0.009862
6430,2018-11-18T17:29:30.276000Z,10,s,0.508,0.01076
6431,2018-11-18T17:30:10.392500Z,20,s,0.459,0.003325
6432,2018-11-18T17:30:10.394000Z,20,p,0.319,0.003325
6433,2018-11-18T17:30:15.464500Z,15,s,0.605,0.01309
6434,2018-11-18T17:31:14.030500Z,15,p,0.791,0.09657
6435,2018-11-18T17:31:40.517500Z,8,s,0.392,0.00246
6436,2018-11-18T17:31:42.360000Z,1,s,0.632,0.002031
6437,2018-11-18T17:32:00.156000Z,5,s,0.546,0.003152
6438,2018-11-18T17:32:06.839500Z,6,s,0.303,0.001886
6439,2018-11-18T17:32:08.015500Z,1,s,0.508,0.001967
6440,2018-11-18T17:32:08.016000Z,4,p,0.387,0.002192
6441,2018-11-18T17:32:08.037500Z,2,s,0.457,0.002074
6442,2018-11-18T17:32:34.538500Z,6,s,0.336,0.00186
6443,2018-11-18T17:32:50.487000Z,15,p,0.715,0.004939
6444,2018-11-18T17:32:55.124500Z,23,s,0.334,0.003324
6445,2018-11-18T17:32:55.342500Z,5,s,0.644,0.002872
6446,2018-11-18T17:33:08.386000Z,5,p,0.341,0.001588
6447,2018-11-18T17:33:08.433500Z,6,p,0.357,0.001813
6448,2018-11-18T17:33:08.601500Z,13,p,0.397,0.00186
6449,2018-11-18T17:33:08.711500Z,6,s,0.3,0.001813
6450,2018-11-18T17:33:08.962500Z,5,s,0.436,0.001875
6451,2018-11-18T17:33:16.480500Z,15,s,0.477,0.005582
6452,2018-11-18T17:33:27.229500Z,6,p,0.37,0.003039
6453,2018-11-18T17:33:27.254000Z,4,p,0.465,0.001912
6454,2018-11-18T17:33:27.354500Z,11,p,0.353,0.001981
6455,2018-11-18T17:33:27.374000Z,9,p,0.469,0.001786
6456,2018-11-18T17:33:27.899500Z,17,s,0.33,0.002091
6457,2018-11-18T17:33:35.128000Z,15,s,0.309,0.007177
6458,2018-11-18T17:34:13.070500Z,6,s,0.437,0.00212
6459,2018-11-18T17:34:26.586500Z,20,s,0.614,0.002769
6460,2018-11-18T17:35:05.666000Z,23,s,0.707,0.002937
6461,2018-11-18T17:35:05.882000Z,15,p,0.508,0.02446
6462,2018-11-18T17:35:09.421500Z,5,p,0.419,0.001549
6463,2018-11-18T17:35:24.087500Z,6,s,0.491,0.003304
6464,2018-11-18T17:35:24.223500Z,13,s,0.348,0.002365
6465,2018-11-18T17:35:46.948500Z,2,p,0.471,0.001749
6466,2018-11-18T17:36:19.975500Z,6,p,0.409,0.001855
6467,2018-11-18T17:36:44.564500Z,15,s,0.632,0.007056
6468,2018-11-18T17:36:50.613500Z,4,s,0.82,0.006008
6469,2018-11-18T17:37:04.612500Z,8,p,0.361,0.003133
6470,2018-11-18T17:37:47.713000Z,15,s,0.485,0.05238
6471,2018-11-18T17:37:47.716500Z,15,p,0.429,0.05238
6472,2018-11-18T17:38:15.410000Z,16,p,0.438,0.001978
6473,2018-11-18T17:38:17.606000Z,15,p,0.551,0.002419
6474,2018-11-18T17:38:17.746500Z,15,s,0.428,0.001758
6475,2018-11-18T17:38:36.320500Z,15,s,0.371,0.04135
6476,2018-11-18T17:38:36.322000Z,15,p,0.496,0.04135
6477,2018-11-18T17:39:02.362500Z,18,s,0.585,0.002677
6478,2018-11-18T17:39:10.193000Z,15,p,0.542,0.03549
6479,2018-11-18T17:39:10.195000Z,15,s,0.3,0.03549
6480,2018-11-18T17:39:46.642500Z,20,s,0.607,0.002569
6481,2018-11-18T17:40:07.146000Z,11,s,0.824,0.004933
6482,2018-11-18T17:40:21.411500Z,15,p,0.661,0.00563
6483,2018-11-18T17:40:21.426000Z,15,s,0.475,0.00563
6484,2018-11-18T17:40:32.088000Z,5,s,0.905,0.003877
6485,2018-11-18T17:41:13.312500Z,22,s,0.554,0.003248
6486,2018-11-18T17:42:25.308500Z,15,s,0.539,0.004588
6487,2018-11-18T17:42:48.092000Z,1,s,0.638,0.00241
6488,2018-11-18T17:42:52.445500Z,15,s,0.463,0.02132
6489,2018-11-18T17:43:11.893500Z,5,s,0.791,0.003032
6490,2018-11-18T17:43:14.484500Z,1,p,0.407,0.001626
6491,2018-11-18T17:43:31.433500Z,22,s,0.591,0.002326
6492,2018-11-18T17:43:56.684500Z,20,p,0.35,0.003084
6493,2018-11-18T17:44:53.760500Z,23,s,0.813,0.003068
6494,2018-11-18T17:46:01.492500Z,15,s,0.526,0.01107
6495,2018-11-18T17:46:12.507500Z,13,s,0.796,0.002837
6496,2018-11-18T17:46:46.088000Z,20,s,0.608,0.001935
6497,2018-11-18T17:47:17.491000Z,15,p,0.918,0.02741
6498,2018-11-18T17:47:19.023500Z,5,p,0.415,0.002675
6499,2018-11-18T17:47:19.116000Z,15,s,0.538,0.007194
6500,2018-11-18T17:47:19.145000Z,5,s,0.783,0.002675
