,time,sta,pha,prob,amp
6501,2018-11-18T17:47:20.401500Z,15,p,0.488,0.008212
6502,2018-11-18T17:47:23.904500Z,15,s,0.382,0.0254
6503,2018-11-18T17:48:30.623500Z,11,s,0.753,0.00301
6504,2018-11-18T17:48:41.032500Z,9,s,0.516,0.00244
6505,2018-11-18T17:48:59.665500Z,22,p,0.644,0.004531
6506,2018-11-18T17:48:59.792500Z,22,s,0.743,0.004531
6507,2018-11-18T17:49:44.726000Z,20,s,0.882,0.002678
6508,2018-11-18T17:50:06.386000Z,15,p,0.603,0.2289
6509,2018-11-18T17:50:17.631500Z,20,s,0.851,0.003448
6510,2018-11-18T17:50:38.244500Z,15,s,0.336,0.004031
6511,2018-11-18T17:50:39.536000Z,15,s,0.866,0.0173
6512,2018-11-18T17:50:42.738500Z,23,s,0.341,0.002672
6513,2018-11-18T17:51:13.978000Z,15,s,0.539,0.007918
6514,2018-11-18T17:51:57.731500Z,2,s,0.69,0.002271
6515,2018-11-18T17:52:07.716000Z,19,s,0.667,0.003174
6516,2018-11-18T17:52:11.797500Z,7,p,0.38,0.002132
6517,2018-11-18T17:52:20.999000Z,15,s,0.319,0.003015
6518,2018-11-18T17:52:24.451500Z,5,p,0.467,0.002068
6519,2018-11-18T17:52:41.621000Z,5,s,0.69,0.002962
6520,2018-11-18T17:52:48.253500Z,5,s,0.376,0.002435
6521,2018-11-18T17:53:55.712500Z,15,p,0.353,0.002157
6522,2018-11-18T17:54:56.500000Z,10,s,0.466,0.007571
6523,2018-11-18T17:55:17.234000Z,20,p,0.565,0.003258
6524,2018-11-18T17:55:17.347000Z,20,s,0.477,0.003258
6525,2018-11-18T17:56:46.366000Z,15,s,0.527,0.03228
6526,2018-11-18T17:57:02.990500Z,11,p,0.506,0.00369
6527,2018-11-18T17:57:03.101500Z,11,s,0.641,0.00369
6528,2018-11-18T17:57:27.905500Z,15,p,0.585,0.02829
6529,2018-11-18T17:57:30.426000Z,15,s,0.463,0.01261
6530,2018-11-18T17:57:32.113000Z,15,p,0.571,0.00581
6531,2018-11-18T17:57:32.115000Z,15,s,0.322,0.00581
6532,2018-11-18T17:57:34.072500Z,5,s,0.793,0.0024
6533,2018-11-18T17:57:42.520000Z,24,p,0.366,0.004622
6534,2018-11-18T17:57:42.612000Z,24,s,0.438,0.004622
6535,2018-11-18T17:58:09.304500Z,22,s,0.674,0.00464
6536,2018-11-18T17:58:56.156000Z,15,s,0.498,0.05231
6537,2018-11-18T17:59:05.848500Z,15,p,0.565,0.003636
6538,2018-11-18T17:59:13.260000Z,23,s,0.563,0.002913
6539,2018-11-18T17:59:13.984500Z,15,p,0.448,0.002474
6540,2018-11-18T17:59:39.858500Z,20,s,0.828,0.002747
6541,2018-11-18T17:59:48.527000Z,15,s,0.49,0.01375
6542,2018-11-18T17:59:48.529500Z,15,p,0.362,0.01375
6543,2018-11-18T18:00:23.886000Z,15,p,0.684,0.03377
6544,2018-11-18T18:00:34.592000Z,15,s,0.315,0.004812
6545,2018-11-18T18:00:38.577500Z,15,s,0.328,0.009936
6546,2018-11-18T18:00:42.629000Z,15,p,0.399,0.05553
6547,2018-11-18T18:00:42.629500Z,15,s,0.38,0.05553
6548,2018-11-18T18:00:57.739500Z,23,s,0.346,0.002214
6549,2018-11-18T18:00:59.180000Z,19,s,0.639,0.0268
6550,2018-11-18T18:00:59.183500Z,19,p,0.325,0.02679
6551,2018-11-18T18:01:01.058000Z,15,s,0.509,0.002942
6552,2018-11-18T18:01:17.653000Z,15,p,0.507,0.06633
6553,2018-11-18T18:01:35.878000Z,15,s,0.39,0.00603
6554,2018-11-18T18:01:36.624000Z,15,s,0.422,0.02012
6555,2018-11-18T18:01:38.401500Z,15,p,0.314,0.004078
6556,2018-11-18T18:01:46.526000Z,15,p,0.953,0.01852
6557,2018-11-18T18:01:46.599000Z,15,s,0.912,0.01852
6558,2018-11-18T18:01:56.240000Z,15,p,0.53,0.0145
6559,2018-11-18T18:01:56.242000Z,15,s,0.301,0.0145
6560,2018-11-18T18:02:01.558500Z,1,s,0.46,0.001445
6561,2018-11-18T18:02:03.690000Z,15,p,0.969,0.02335
6562,2018-11-18T18:02:03.718000Z,15,s,0.819,0.02335
6563,2018-11-18T18:02:09.923000Z,15,p,0.491,0.03792
6564,2018-11-18T18:02:09.926500Z,15,s,0.302,0.03792
6565,2018-11-18T18:02:11.716500Z,15,p,0.423,0.009454
6566,2018-11-18T18:02:17.401500Z,20,s,0.46,0.001705
6567,2018-11-18T18:02:22.784500Z,15,p,0.614,0.06723
6568,2018-11-18T18:02:25.684000Z,15,p,0.456,0.005047
6569,2018-11-18T18:02:25.785500Z,15,s,0.417,0.00146
6570,2018-11-18T18:02:26.875000Z,15,s,0.715,0.01559
6571,2018-11-18T18:02:35.185000Z,15,p,0.581,0.1546
6572,2018-11-18T18:02:35.188000Z,15,s,0.314,0.1546
6573,2018-11-18T18:02:36.915500Z,15,p,0.683,0.2092
6574,2018-11-18T18:02:40.015500Z,5,p,0.32,0.003576
6575,2018-11-18T18:02:40.063000Z,5,s,0.772,0.003576
6576,2018-11-18T18:02:43.764500Z,15,s,0.56,0.006787
6577,2018-11-18T18:02:48.158000Z,15,s,0.42,0.02832
6578,2018-11-18T18:02:53.586000Z,16,s,0.302,0.0363
6579,2018-11-18T18:02:53.593500Z,17,p,0.968,0.009272
6580,2018-11-18T18:02:53.594000Z,13,p,0.628,0.01588
6581,2018-11-18T18:02:53.618000Z,13,s,0.886,0.01588
6582,2018-11-18T18:02:53.620000Z,17,s,0.881,0.009272
6583,2018-11-18T18:02:53.637500Z,12,s,0.49,0.009664
6584,2018-11-18T18:02:53.660500Z,11,s,0.526,0.01452
6585,2018-11-18T18:02:53.764500Z,6,p,0.311,0.002372
6586,2018-11-18T18:02:54.578500Z,15,p,0.864,3.026
6587,2018-11-18T18:02:54.585500Z,14,p,0.86,0.03392
6588,2018-11-18T18:02:54.602500Z,16,p,0.32,0.08014
6589,2018-11-18T18:02:54.616000Z,14,s,0.81,0.03392
6590,2018-11-18T18:02:54.622500Z,13,s,0.51,0.0213
6591,2018-11-18T18:02:54.624500Z,15,s,0.51,3.026
6592,2018-11-18T18:02:54.629500Z,16,s,0.304,0.08014
6593,2018-11-18T18:02:54.641000Z,12,p,0.93,0.01263
6594,2018-11-18T18:02:54.662500Z,11,p,0.53,0.007494
6595,2018-11-18T18:02:54.670000Z,10,p,0.328,0.003573
6596,2018-11-18T18:02:54.686500Z,12,s,0.602,0.01263
6597,2018-11-18T18:02:54.713500Z,10,s,0.404,0.003573
6598,2018-11-18T18:02:54.716500Z,8,p,0.548,0.005393
6599,2018-11-18T18:02:54.741500Z,9,s,0.373,0.002204
6600,2018-11-18T18:02:54.767500Z,8,s,0.445,0.005393
6601,2018-11-18T18:02:54.805500Z,24,s,0.604,0.003972
6602,2018-11-18T18:02:54.808500Z,4,p,0.421,0.003113
6603,2018-11-18T18:02:54.811500Z,6,s,0.36,0.002148
6604,2018-11-18T18:02:54.862500Z,4,s,0.369,0.003113
6605,2018-11-18T18:02:54.927500Z,1,s,0.464,0.001759
6606,2018-11-18T18:02:55.608500Z,14,p,0.367,0.0362
6607,2018-11-18T18:02:57.196000Z,16,p,0.303,0.007204
6608,2018-11-18T18:02:57.554000Z,15,p,0.489,1.084
6609,2018-11-18T18:02:57.957500Z,16,s,0.33,0.007378
6610,2018-11-18T18:02:57.959000Z,16,p,0.527,0.007378
6611,2018-11-18T18:02:57.996500Z,16,s,0.39,0.004107
6612,2018-11-18T18:02:59.302000Z,16,p,0.601,0.004855
6613,2018-11-18T18:03:00.440000Z,16,p,0.639,0.03238
6614,2018-11-18T18:03:00.480500Z,5,s,0.662,0.002751
6615,2018-11-18T18:03:00.618000Z,14,p,0.677,0.005943
6616,2018-11-18T18:03:00.664500Z,12,s,0.321,0.001677
6617,2018-11-18T18:03:00.730000Z,14,s,0.511,0.001333
6618,2018-11-18T18:03:01.708500Z,15,p,0.318,0.0884
6619,2018-11-18T18:03:01.754000Z,15,s,0.685,0.0884
6620,2018-11-18T18:03:02.904000Z,14,p,0.344,0.00758
6621,2018-11-18T18:03:04.990500Z,16,p,0.322,0.002186
6622,2018-11-18T18:03:05.476500Z,16,p,0.322,0.005415
6623,2018-11-18T18:03:05.538000Z,16,s,0.518,0.005415
6624,2018-11-18T18:03:05.772000Z,15,p,0.564,0.08769
6625,2018-11-18T18:03:07.397500Z,1,s,0.572,0.002228
6626,2018-11-18T18:03:08.192000Z,16,s,0.542,0.02162
6627,2018-11-18T18:03:08.193500Z,16,p,0.426,0.02162
6628,2018-11-18T18:03:13.379500Z,20,p,0.589,0.002002
6629,2018-11-18T18:03:13.452000Z,15,s,0.66,0.02285
6630,2018-11-18T18:03:13.666500Z,20,s,0.397,0.002002
6631,2018-11-18T18:03:17.176500Z,16,p,0.313,0.002378
6632,2018-11-18T18:03:19.454000Z,15,p,0.985,0.2355
6633,2018-11-18T18:03:19.482500Z,15,s,0.964,0.2355
6634,2018-11-18T18:03:27.408000Z,15,p,0.456,0.03981
6635,2018-11-18T18:03:28.703000Z,15,p,0.803,0.07011
6636,2018-11-18T18:03:28.715500Z,15,s,0.533,0.07011
6637,2018-11-18T18:03:30.700500Z,15,p,0.698,0.09644
6638,2018-11-18T18:03:32.404000Z,15,s,0.494,0.009547
6639,2018-11-18T18:03:33.580000Z,15,p,0.433,0.006901
6640,2018-11-18T18:03:34.105500Z,15,p,0.415,0.01753
6641,2018-11-18T18:03:34.180500Z,15,s,0.351,0.01539
6642,2018-11-18T18:03:35.918000Z,15,p,0.832,0.02046
6643,2018-11-18T18:03:39.480500Z,15,s,0.383,0.003922
6644,2018-11-18T18:03:39.482000Z,15,p,0.428,0.003922
6645,2018-11-18T18:03:39.742000Z,15,p,0.385,0.002418
6646,2018-11-18T18:03:40.948000Z,15,s,0.571,0.004159
6647,2018-11-18T18:03:41.542500Z,15,p,0.648,0.006808
6648,2018-11-18T18:03:41.586000Z,15,s,0.341,0.004083
6649,2018-11-18T18:03:41.812000Z,15,s,0.359,0.006808
6650,2018-11-18T18:03:43.132500Z,22,p,0.548,0.0016
6651,2018-11-18T18:03:44.339000Z,15,p,0.477,0.007277
6652,2018-11-18T18:03:44.900500Z,15,p,0.431,0.003057
6653,2018-11-18T18:03:48.121000Z,15,p,0.608,0.1222
6654,2018-11-18T18:03:48.123000Z,15,s,0.313,0.1222
6655,2018-11-18T18:03:48.986000Z,15,p,0.666,0.007036
6656,2018-11-18T18:03:49.048000Z,15,s,0.835,0.002253
6657,2018-11-18T18:03:49.793500Z,15,p,0.476,0.01204
6658,2018-11-18T18:03:49.796000Z,15,s,0.471,0.01204
6659,2018-11-18T18:03:51.378500Z,15,s,0.421,0.004892
6660,2018-11-18T18:03:57.074000Z,15,p,0.37,0.006018
6661,2018-11-18T18:03:57.251500Z,15,s,0.443,0.006018
6662,2018-11-18T18:03:58.081000Z,14,p,0.78,0.04252
6663,2018-11-18T18:03:58.240500Z,15,p,0.307,0.005882
6664,2018-11-18T18:03:59.034000Z,15,s,0.628,0.01258
6665,2018-11-18T18:04:00.797000Z,15,p,0.951,0.1464
6666,2018-11-18T18:04:02.573500Z,15,p,0.982,0.05307
6667,2018-11-18T18:04:02.595500Z,15,s,0.961,0.04128
6668,2018-11-18T18:04:05.976000Z,15,p,0.545,0.01705
6669,2018-11-18T18:04:10.568000Z,15,p,0.721,0.08223
6670,2018-11-18T18:04:13.920500Z,15,p,0.353,0.03925
6671,2018-11-18T18:04:15.296500Z,15,s,0.415,0.01042
6672,2018-11-18T18:04:15.650000Z,15,p,0.494,0.005132
6673,2018-11-18T18:04:23.712500Z,15,s,0.511,0.002932
6674,2018-11-18T18:04:29.014000Z,15,p,0.862,0.008018
6675,2018-11-18T18:04:29.068500Z,15,s,0.356,0.008018
6676,2018-11-18T18:04:31.352000Z,15,s,0.749,0.00574
6677,2018-11-18T18:04:33.724000Z,15,s,0.767,0.009692
6678,2018-11-18T18:04:35.423500Z,15,s,0.371,0.01295
6679,2018-11-18T18:04:39.253000Z,15,p,0.481,0.0285
6680,2018-11-18T18:04:39.255000Z,15,s,0.362,0.0285
6681,2018-11-18T18:04:41.444500Z,15,p,0.595,0.04886
6682,2018-11-18T18:04:41.514500Z,15,s,0.455,0.04886
6683,2018-11-18T18:04:42.481500Z,15,p,0.602,0.2453
6684,2018-11-18T18:04:46.433500Z,19,s,0.379,0.003283
6685,2018-11-18T18:04:47.784500Z,15,s,0.418,0.02172
6686,2018-11-18T18:04:47.785500Z,15,p,0.346,0.02172
6687,2018-11-18T18:04:50.649000Z,15,p,0.301,0.01053
6688,2018-11-18T18:04:51.138000Z,15,p,0.516,0.01962
6689,2018-11-18T18:04:51.212000Z,15,s,0.383,0.003709
6690,2018-11-18T18:05:01.218500Z,20,p,0.618,0.002547
6691,2018-11-18T18:05:01.436000Z,20,s,0.853,0.002547
6692,2018-11-18T18:05:05.321000Z,15,p,0.354,0.02898
6693,2018-11-18T18:05:08.278500Z,15,s,0.405,0.004367
6694,2018-11-18T18:05:10.825000Z,15,p,0.498,0.007238
6695,2018-11-18T18:05:11.780000Z,15,s,0.454,0.008468
6696,2018-11-18T18:05:13.873000Z,15,p,0.666,0.01451
6697,2018-11-18T18:05:13.885500Z,15,s,0.694,0.01451
6698,2018-11-18T18:05:14.970000Z,15,p,0.504,0.003121
6699,2018-11-18T18:05:16.772500Z,15,s,0.414,0.01378
6700,2018-11-18T18:05:17.649000Z,16,s,0.748,0.002507
6701,2018-11-18T18:05:19.163500Z,15,s,0.496,0.008644
6702,2018-11-18T18:05:20.528000Z,15,s,0.566,0.01107
6703,2018-11-18T18:05:29.769500Z,15,p,0.744,0.1016
6704,2018-11-18T18:05:34.734000Z,16,s,0.697,0.006448
6705,2018-11-18T18:05:39.552000Z,16,s,0.801,0.004386
6706,2018-11-18T18:05:44.953000Z,15,p,0.626,0.03562
6707,2018-11-18T18:05:44.955500Z,15,s,0.35,0.03562
6708,2018-11-18T18:05:47.632000Z,15,p,0.64,0.03945
6709,2018-11-18T18:05:50.365500Z,15,s,0.408,0.002734
6710,2018-11-18T18:05:56.851000Z,15,s,0.304,0.004812
6711,2018-11-18T18:05:59.252000Z,15,p,0.393,0.003262
6712,2018-11-18T18:06:29.296500Z,15,s,0.443,0.02587
6713,2018-11-18T18:06:30.861500Z,15,s,0.544,0.01052
6714,2018-11-18T18:06:45.023500Z,15,s,0.73,0.01558
6715,2018-11-18T18:07:01.819500Z,4,p,0.31,0.002563
6716,2018-11-18T18:07:04.204500Z,16,s,0.491,0.006691
6717,2018-11-18T18:07:21.872500Z,1,p,0.564,0.0028
6718,2018-11-18T18:07:25.057500Z,15,s,0.855,0.01242
6719,2018-11-18T18:07:31.268000Z,15,p,0.789,0.007194
6720,2018-11-18T18:07:31.396000Z,15,s,0.836,0.007194
6721,2018-11-18T18:07:32.324000Z,15,p,0.451,0.002628
6722,2018-11-18T18:07:33.804500Z,15,p,0.706,0.002386
6723,2018-11-18T18:07:34.017500Z,15,s,0.353,0.001488
6724,2018-11-18T18:07:36.057500Z,15,p,0.626,0.0424
6725,2018-11-18T18:07:36.059000Z,15,s,0.354,0.0424
6726,2018-11-18T18:07:37.783000Z,15,s,0.609,0.02752
6727,2018-11-18T18:07:37.786500Z,15,p,0.444,0.02697
6728,2018-11-18T18:07:40.047500Z,16,p,0.383,0.008987
6729,2018-11-18T18:07:40.094500Z,16,s,0.707,0.005311
6730,2018-11-18T18:07:40.367000Z,16,s,0.522,0.009647
6731,2018-11-18T18:07:40.369500Z,16,p,0.463,0.009647
6732,2018-11-18T18:07:50.544000Z,15,p,0.76,0.004887
6733,2018-11-18T18:07:56.244000Z,16,p,0.892,0.06351
6734,2018-11-18T18:07:56.269000Z,16,s,0.753,0.007155
6735,2018-11-18T18:07:57.847500Z,15,p,0.333,0.002304
6736,2018-11-18T18:07:58.817000Z,16,p,0.539,0.005032
6737,2018-11-18T18:08:06.655000Z,16,p,0.714,0.008999
6738,2018-11-18T18:08:06.667500Z,16,s,0.699,0.008999
6739,2018-11-18T18:08:08.572000Z,2,s,0.767,0.00402
6740,2018-11-18T18:08:09.296000Z,15,p,0.764,0.009896
6741,2018-11-18T18:08:10.441500Z,15,p,0.474,0.001624
6742,2018-11-18T18:08:19.223000Z,16,s,0.732,0.002609
6743,2018-11-18T18:08:20.524500Z,15,s,0.338,0.006461
6744,2018-11-18T18:08:20.820500Z,15,s,0.548,0.01219
6745,2018-11-18T18:08:24.369000Z,16,s,0.648,0.01442
6746,2018-11-18T18:08:25.168000Z,15,p,0.932,0.1009
6747,2018-11-18T18:08:25.175500Z,15,s,0.671,0.1009
6748,2018-11-18T18:08:26.251500Z,16,s,0.409,0.00393
6749,2018-11-18T18:08:28.065500Z,16,p,0.358,0.005945
6750,2018-11-18T18:08:28.066500Z,16,s,0.551,0.005945
6751,2018-11-18T18:08:28.686000Z,15,s,0.398,0.006682
6752,2018-11-18T18:08:34.421000Z,15,p,0.324,0.01343
6753,2018-11-18T18:08:34.423500Z,15,s,0.369,0.01343
6754,2018-11-18T18:08:38.289500Z,16,p,0.903,0.004706
6755,2018-11-18T18:08:38.326000Z,16,s,0.806,0.00461
6756,2018-11-18T18:08:42.977500Z,16,p,0.762,0.04326
6757,2018-11-18T18:08:42.981000Z,16,s,0.313,0.04326
6758,2018-11-18T18:08:48.356500Z,16,p,0.545,0.00486
6759,2018-11-18T18:08:48.923000Z,15,p,0.708,0.09716
6760,2018-11-18T18:08:48.929000Z,15,s,0.311,0.09716
6761,2018-11-18T18:08:49.890000Z,16,p,0.853,0.02323
6762,2018-11-18T18:08:50.609500Z,16,p,0.317,0.008709
6763,2018-11-18T18:08:50.864500Z,5,s,0.443,0.002769
6764,2018-11-18T18:08:56.965000Z,16,p,0.879,0.01161
6765,2018-11-18T18:08:57.153000Z,16,s,0.888,0.006858
6766,2018-11-18T18:08:58.063500Z,16,s,0.414,0.009257
6767,2018-11-18T18:08:58.829000Z,15,s,0.452,0.01115
6768,2018-11-18T18:08:58.831500Z,15,p,0.323,0.008094
6769,2018-11-18T18:09:02.457500Z,20,p,0.866,0.004282
6770,2018-11-18T18:09:02.726500Z,16,p,0.56,15.24
6771,2018-11-18T18:09:02.770500Z,16,s,0.67,15.24
6772,2018-11-18T18:09:02.774000Z,18,p,0.795,0.01602
6773,2018-11-18T18:09:02.776500Z,17,s,0.632,0.252
6774,2018-11-18T18:09:02.793500Z,15,s,0.659,16.52
6775,2018-11-18T18:09:02.803500Z,13,p,0.824,0.04925
6776,2018-11-18T18:09:02.810500Z,14,p,0.578,0.2155
6777,2018-11-18T18:09:02.811500Z,19,p,0.487,0.006775
6778,2018-11-18T18:09:02.823500Z,12,p,0.915,0.04031
6779,2018-11-18T18:09:02.830000Z,18,s,0.497,0.01422
6780,2018-11-18T18:09:02.836500Z,13,s,0.79,0.04925
6781,2018-11-18T18:09:02.837500Z,19,s,0.573,0.006775
6782,2018-11-18T18:09:02.843500Z,20,s,0.368,0.004282
6783,2018-11-18T18:09:02.844000Z,11,p,0.835,0.01952
6784,2018-11-18T18:09:02.858500Z,12,s,0.699,0.04031
6785,2018-11-18T18:09:02.860500Z,21,s,0.494,0.004704
6786,2018-11-18T18:09:02.866500Z,9,p,0.547,0.008513
6787,2018-11-18T18:09:02.877000Z,10,p,0.792,0.008569
6788,2018-11-18T18:09:02.879000Z,22,p,0.312,0.008383
6789,2018-11-18T18:09:02.879000Z,11,s,0.693,0.01952
6790,2018-11-18T18:09:02.881500Z,22,s,0.61,0.008383
6791,2018-11-18T18:09:02.904500Z,10,s,0.398,0.008569
6792,2018-11-18T18:09:02.911000Z,23,s,0.763,0.00408
6793,2018-11-18T18:09:02.913500Z,8,p,0.797,0.0161
6794,2018-11-18T18:09:02.918500Z,24,s,0.554,0.01556
6795,2018-11-18T18:09:02.918500Z,9,s,0.71,0.008513
6796,2018-11-18T18:09:02.941500Z,8,s,0.432,0.0161
6797,2018-11-18T18:09:02.962500Z,7,s,0.607,0.005477
6798,2018-11-18T18:09:02.982500Z,6,s,0.616,0.00765
6799,2018-11-18T18:09:02.998500Z,5,s,0.562,0.005014
6800,2018-11-18T18:09:03.028500Z,4,s,0.522,0.007114
6801,2018-11-18T18:09:03.031500Z,3,s,0.386,0.005383
6802,2018-11-18T18:09:03.060000Z,2,s,0.522,0.004792
6803,2018-11-18T18:09:03.073500Z,1,s,0.755,0.004836
6804,2018-11-18T18:09:04.474000Z,17,p,0.462,0.02044
6805,2018-11-18T18:09:04.581500Z,17,s,0.682,0.02044
6806,2018-11-18T18:09:05.320000Z,17,p,0.802,0.01548
6807,2018-11-18T18:09:05.355500Z,17,s,0.606,0.01548
6808,2018-11-18T18:09:05.986500Z,16,p,0.791,1.229
6809,2018-11-18T18:09:07.868000Z,16,p,0.687,1.661
6810,2018-11-18T18:09:07.874000Z,17,p,0.64,0.0139
6811,2018-11-18T18:09:08.087000Z,16,s,0.851,1.661
6812,2018-11-18T18:09:08.094000Z,17,s,0.865,0.0139
6813,2018-11-18T18:09:08.632000Z,17,p,0.507,0.009829
6814,2018-11-18T18:09:08.942000Z,16,p,0.658,0.3121
6815,2018-11-18T18:09:08.996000Z,16,s,0.672,0.3121
6816,2018-11-18T18:09:10.036500Z,16,s,0.43,0.01028
6817,2018-11-18T18:09:11.068500Z,17,p,0.597,0.007512
6818,2018-11-18T18:09:11.117000Z,15,p,0.373,0.07166
6819,2018-11-18T18:09:11.348500Z,16,p,0.472,0.02488
6820,2018-11-18T18:09:11.404500Z,16,s,0.749,0.02488
6821,2018-11-18T18:09:11.764500Z,16,p,0.344,0.009995
6822,2018-11-18T18:09:13.184500Z,16,p,0.954,0.006508
6823,2018-11-18T18:09:13.213000Z,16,s,0.898,0.005569
6824,2018-11-18T18:09:13.464000Z,16,p,0.727,0.02808
6825,2018-11-18T18:09:13.472000Z,17,p,0.626,0.00435
6826,2018-11-18T18:09:14.068000Z,16,p,0.597,0.005139
6827,2018-11-18T18:09:14.192500Z,16,s,0.474,0.005139
6828,2018-11-18T18:09:14.645500Z,16,p,0.475,0.004558
6829,2018-11-18T18:09:14.922000Z,15,p,0.534,0.09526
6830,2018-11-18T18:09:16.344000Z,15,p,0.371,0.07153
6831,2018-11-18T18:09:16.766500Z,16,p,0.391,0.007399
6832,2018-11-18T18:09:16.920500Z,16,s,0.857,0.007399
6833,2018-11-18T18:09:17.048500Z,15,p,0.439,0.01831
6834,2018-11-18T18:09:17.082500Z,15,s,0.302,0.009345
6835,2018-11-18T18:09:17.296000Z,14,p,0.612,0.007141
6836,2018-11-18T18:09:17.474000Z,14,s,0.737,0.007141
6837,2018-11-18T18:09:17.504000Z,16,p,0.895,0.02282
6838,2018-11-18T18:09:17.552000Z,16,s,0.795,0.02282
6839,2018-11-18T18:09:17.993500Z,20,s,0.899,0.006874
6840,2018-11-18T18:09:19.524000Z,16,p,0.94,0.02106
6841,2018-11-18T18:09:19.594000Z,16,s,0.876,0.01235
6842,2018-11-18T18:09:19.962000Z,16,s,0.301,0.02106
6843,2018-11-18T18:09:21.377000Z,16,p,0.894,0.6575
6844,2018-11-18T18:09:21.385000Z,17,p,0.638,0.01039
6845,2018-11-18T18:09:21.399500Z,16,s,0.372,0.2591
6846,2018-11-18T18:09:22.642000Z,16,p,0.564,0.0326
6847,2018-11-18T18:09:22.956000Z,15,p,0.79,0.247
6848,2018-11-18T18:09:23.232500Z,16,p,0.662,0.01008
6849,2018-11-18T18:09:23.301000Z,16,s,0.83,0.003161
6850,2018-11-18T18:09:23.771500Z,16,s,0.376,0.01572
6851,2018-11-18T18:09:23.774000Z,16,p,0.553,0.01572
6852,2018-11-18T18:09:24.302000Z,16,p,0.743,0.03378
6853,2018-11-18T18:09:24.356000Z,16,s,0.711,0.03378
6854,2018-11-18T18:09:25.780500Z,16,p,0.337,0.009713
6855,2018-11-18T18:09:25.828500Z,16,s,0.716,0.009713
6856,2018-11-18T18:09:27.125500Z,16,s,0.57,0.04993
6857,2018-11-18T18:09:27.128000Z,16,p,0.387,0.04993
6858,2018-11-18T18:09:27.265000Z,15,p,0.38,0.05468
6859,2018-11-18T18:09:27.268000Z,15,s,0.304,0.05468
6860,2018-11-18T18:09:27.928500Z,16,p,0.381,0.005558
6861,2018-11-18T18:09:28.190500Z,16,s,0.349,0.001973
6862,2018-11-18T18:09:28.540500Z,16,s,0.394,0.003265
6863,2018-11-18T18:09:29.360500Z,16,p,0.308,0.00424
6864,2018-11-18T18:09:30.368500Z,17,s,0.422,0.01405
6865,2018-11-18T18:09:30.717500Z,16,s,0.403,0.001752
6866,2018-11-18T18:09:30.988500Z,16,p,0.347,0.007062
6867,2018-11-18T18:09:30.991500Z,14,s,0.397,0.007329
6868,2018-11-18T18:09:32.394000Z,16,p,0.347,0.006573
6869,2018-11-18T18:09:32.403500Z,16,s,0.492,0.006573
6870,2018-11-18T18:09:36.165000Z,16,s,0.879,0.003906
6871,2018-11-18T18:09:36.540500Z,16,p,0.403,0.002122
6872,2018-11-18T18:09:36.993500Z,15,s,0.375,0.01926
6873,2018-11-18T18:09:37.363500Z,16,s,0.453,0.001826
6874,2018-11-18T18:09:38.237500Z,16,p,0.978,0.01516
6875,2018-11-18T18:09:38.254000Z,16,s,0.945,0.01516
6876,2018-11-18T18:09:39.767000Z,16,p,0.946,0.01089
6877,2018-11-18T18:09:39.786000Z,16,s,0.927,0.01089
6878,2018-11-18T18:09:41.424500Z,16,s,0.604,0.0104
6879,2018-11-18T18:09:44.385500Z,16,s,0.874,0.005333
6880,2018-11-18T18:09:44.624500Z,15,p,0.657,0.01517
6881,2018-11-18T18:09:44.626000Z,15,s,0.304,0.01517
6882,2018-11-18T18:09:44.729000Z,16,p,0.887,0.004844
