,time,sta,pha,prob,amp
6883,2018-11-18T18:09:44.921000Z,16,p,0.374,0.00263
6884,2018-11-18T18:09:44.924500Z,16,s,0.44,0.00263
6885,2018-11-18T18:09:47.702500Z,16,s,0.833,0.009283
6886,2018-11-18T18:09:47.919500Z,16,p,0.939,0.006762
6887,2018-11-18T18:09:48.029500Z,16,s,0.917,0.006762
6888,2018-11-18T18:09:49.275500Z,16,p,0.98,0.02423
6889,2018-11-18T18:09:49.292500Z,16,s,0.853,0.01536
6890,2018-11-18T18:09:49.584000Z,16,p,0.626,0.01193
6891,2018-11-18T18:09:49.588500Z,16,s,0.451,0.01193
6892,2018-11-18T18:09:49.935500Z,15,p,0.862,0.09523
6893,2018-11-18T18:09:50.005500Z,22,p,0.45,0.00493
6894,2018-11-18T18:09:50.075500Z,22,s,0.56,0.00493
6895,2018-11-18T18:09:52.396500Z,20,s,0.82,0.002722
6896,2018-11-18T18:09:52.656000Z,15,p,0.803,0.07347
6897,2018-11-18T18:09:54.674000Z,16,s,0.703,0.007758
6898,2018-11-18T18:09:56.134000Z,16,s,0.836,0.006775
6899,2018-11-18T18:09:57.602000Z,16,p,0.975,0.03505
6900,2018-11-18T18:09:57.609500Z,17,s,0.482,0.004991
6901,2018-11-18T18:09:57.733000Z,16,s,0.905,0.006742
6902,2018-11-18T18:09:58.891000Z,24,s,0.474,0.004737
6903,2018-11-18T18:09:59.221500Z,16,s,0.375,0.009508
6904,2018-11-18T18:09:59.620500Z,16,p,0.347,0.003841
6905,2018-11-18T18:09:59.723500Z,16,s,0.66,0.003841
6906,2018-11-18T18:09:59.953000Z,14,p,0.652,0.03493
6907,2018-11-18T18:09:59.954500Z,14,s,0.311,0.03493
6908,2018-11-18T18:10:00.361500Z,15,p,0.596,0.02628
6909,2018-11-18T18:10:00.363000Z,15,s,0.343,0.02628
6910,2018-11-18T18:10:00.603500Z,16,s,0.479,0.001743
6911,2018-11-18T18:10:09.044000Z,16,s,0.481,0.01906
6912,2018-11-18T18:10:09.047500Z,16,p,0.54,0.01906
6913,2018-11-18T18:10:09.365500Z,16,p,0.431,0.002255
6914,2018-11-18T18:10:09.609000Z,15,p,0.799,0.06937
6915,2018-11-18T18:10:09.612000Z,15,s,0.313,0.06937
6916,2018-11-18T18:10:13.534000Z,15,p,0.615,0.002718
6917,2018-11-18T18:10:13.711500Z,15,s,0.475,0.002431
6918,2018-11-18T18:10:17.148500Z,16,s,0.709,0.006546
6919,2018-11-18T18:10:18.364500Z,15,p,0.503,0.003142
6920,2018-11-18T18:10:18.488500Z,15,s,0.521,0.001892
6921,2018-11-18T18:10:19.225000Z,15,p,0.444,0.004495
6922,2018-11-18T18:10:19.893000Z,16,s,0.515,0.01508
6923,2018-11-18T18:10:19.893500Z,16,p,0.417,0.01508
6924,2018-11-18T18:10:20.164500Z,15,p,0.441,0.004137
6925,2018-11-18T18:10:21.288500Z,16,s,0.6,0.002852
6926,2018-11-18T18:10:22.080500Z,14,p,0.623,0.008242
6927,2018-11-18T18:10:22.483000Z,15,p,0.476,0.01919
6928,2018-11-18T18:10:22.487500Z,15,s,0.423,0.01919
6929,2018-11-18T18:10:23.630500Z,16,p,0.339,0.001394
6930,2018-11-18T18:10:23.730500Z,16,p,0.303,0.01119
6931,2018-11-18T18:10:23.753500Z,16,s,0.796,0.01119
6932,2018-11-18T18:10:25.895500Z,16,s,0.649,0.01077
6933,2018-11-18T18:10:25.897500Z,16,p,0.328,0.01077
6934,2018-11-18T18:10:28.624000Z,15,s,0.322,0.004418
6935,2018-11-18T18:10:29.923500Z,15,s,0.539,0.001707
6936,2018-11-18T18:10:32.639500Z,15,p,0.387,0.002815
6937,2018-11-18T18:10:33.770500Z,15,p,0.351,0.01135
6938,2018-11-18T18:10:33.772500Z,15,s,0.363,0.01135
6939,2018-11-18T18:10:34.782000Z,16,p,0.707,0.02398
6940,2018-11-18T18:10:34.788000Z,16,s,0.314,0.02398
6941,2018-11-18T18:10:35.093000Z,15,p,0.941,0.02557
6942,2018-11-18T18:10:35.104000Z,15,s,0.608,0.02211
6943,2018-11-18T18:10:36.471500Z,16,s,0.334,0.001697
6944,2018-11-18T18:10:36.945500Z,15,p,0.502,0.016
6945,2018-11-18T18:10:36.948000Z,15,s,0.315,0.016
6946,2018-11-18T18:10:38.153000Z,15,p,0.758,0.02603
6947,2018-11-18T18:10:39.060000Z,15,p,0.778,0.01052
6948,2018-11-18T18:10:39.386000Z,15,s,0.404,0.008112
6949,2018-11-18T18:10:42.048000Z,15,s,0.546,0.006264
6950,2018-11-18T18:10:44.098500Z,20,p,0.535,0.002155
6951,2018-11-18T18:10:44.332000Z,20,s,0.5,0.002155
6952,2018-11-18T18:10:51.532000Z,16,p,0.39,0.004224
6953,2018-11-18T18:10:54.922000Z,16,s,0.844,0.003182
6954,2018-11-18T18:10:55.106000Z,15,p,0.31,0.006293
6955,2018-11-18T18:10:55.122000Z,15,s,0.342,0.006293
6956,2018-11-18T18:10:55.786000Z,16,p,0.377,0.001981
6957,2018-11-18T18:10:55.926000Z,16,s,0.712,0.001981
6958,2018-11-18T18:11:01.146000Z,15,p,0.729,0.0958
6959,2018-11-18T18:11:07.574500Z,16,p,0.327,0.00156
6960,2018-11-18T18:11:09.444500Z,3,s,0.458,0.002261
6961,2018-11-18T18:11:20.457000Z,16,s,0.908,0.01527
6962,2018-11-18T18:11:24.148500Z,16,p,0.531,0.004235
6963,2018-11-18T18:11:26.097000Z,16,p,0.654,0.009174
6964,2018-11-18T18:11:26.649500Z,16,s,0.379,0.002866
6965,2018-11-18T18:11:27.360500Z,16,s,0.519,0.005354
6966,2018-11-18T18:11:27.362000Z,16,p,0.382,0.005354
6967,2018-11-18T18:11:34.864000Z,15,p,0.407,0.004826
6968,2018-11-18T18:11:41.216500Z,16,s,0.523,0.002072
6969,2018-11-18T18:11:42.533500Z,16,s,0.313,0.002299
6970,2018-11-18T18:11:42.534500Z,16,p,0.315,0.002299
6971,2018-11-18T18:11:42.617500Z,15,p,0.774,0.01338
6972,2018-11-18T18:11:48.726000Z,16,s,0.306,0.003828
6973,2018-11-18T18:11:50.429500Z,16,p,0.383,0.002992
6974,2018-11-18T18:12:01.151500Z,5,s,0.6,0.00367
6975,2018-11-18T18:12:03.709000Z,15,p,0.442,0.0306
6976,2018-11-18T18:12:03.715000Z,15,s,0.646,0.0306
6977,2018-11-18T18:12:07.414500Z,16,s,0.71,0.005723
6978,2018-11-18T18:12:08.647500Z,16,p,0.614,0.01224
6979,2018-11-18T18:12:08.649500Z,16,s,0.343,0.01224
6980,2018-11-18T18:12:12.868500Z,15,s,0.337,0.01968
6981,2018-11-18T18:12:19.488500Z,14,p,0.736,0.03369
6982,2018-11-18T18:12:19.490500Z,14,s,0.314,0.03369
6983,2018-11-18T18:12:20.536500Z,16,s,0.678,0.01932
6984,2018-11-18T18:12:25.193500Z,16,p,0.592,0.01356
6985,2018-11-18T18:12:25.196500Z,16,s,0.392,0.01356
6986,2018-11-18T18:12:27.464500Z,15,p,0.509,0.01433
6987,2018-11-18T18:12:27.466500Z,15,s,0.333,0.01433
6988,2018-11-18T18:12:31.355500Z,16,p,0.322,0.00433
6989,2018-11-18T18:12:31.468500Z,16,s,0.784,0.00433
6990,2018-11-18T18:12:39.366500Z,15,s,0.609,0.01701
6991,2018-11-18T18:12:42.292000Z,16,s,0.57,0.009533
6992,2018-11-18T18:12:43.857500Z,17,p,0.384,0.001836
6993,2018-11-18T18:12:44.506500Z,6,s,0.384,0.001662
6994,2018-11-18T18:12:45.231500Z,16,p,0.666,0.0103
6995,2018-11-18T18:12:45.239500Z,16,s,0.553,0.0103
6996,2018-11-18T18:12:45.700000Z,16,p,0.543,0.001809
6997,2018-11-18T18:12:47.641000Z,15,p,0.408,0.01055
6998,2018-11-18T18:12:47.642000Z,15,s,0.311,0.01055
6999,2018-11-18T18:12:50.319500Z,2,s,0.321,0.001835
7000,2018-11-18T18:12:51.710000Z,6,p,0.477,0.001842
7001,2018-11-18T18:12:59.439500Z,20,p,0.541,0.00166
7002,2018-11-18T18:12:59.634500Z,20,s,0.68,0.00166
7003,2018-11-18T18:13:02.234000Z,16,s,0.826,0.001999
7004,2018-11-18T18:13:04.576500Z,16,s,0.71,0.001615
7005,2018-11-18T18:13:09.223500Z,6,s,0.317,0.001626
7006,2018-11-18T18:13:16.294500Z,16,s,0.365,0.00167
7007,2018-11-18T18:13:22.758000Z,15,s,0.337,0.03106
7008,2018-11-18T18:13:22.760000Z,15,p,0.735,0.03106
7009,2018-11-18T18:13:22.959500Z,11,s,0.523,0.004619
7010,2018-11-18T18:13:23.391000Z,16,s,0.718,0.005344
7011,2018-11-18T18:13:27.004000Z,16,s,0.636,0.005151
7012,2018-11-18T18:13:27.704000Z,15,s,0.309,0.004351
7013,2018-11-18T18:13:31.571500Z,14,s,0.389,0.01424
7014,2018-11-18T18:13:33.527000Z,15,p,0.665,0.1078
7015,2018-11-18T18:13:33.532000Z,15,s,0.311,0.1078
7016,2018-11-18T18:13:40.629500Z,15,p,0.309,0.0107
7017,2018-11-18T18:13:51.886500Z,16,p,0.489,0.003881
7018,2018-11-18T18:13:51.948000Z,16,s,0.875,0.003881
7019,2018-11-18T18:13:58.190500Z,20,p,0.56,0.001669
7020,2018-11-18T18:14:02.001000Z,16,p,0.525,0.08988
7021,2018-11-18T18:14:10.232000Z,15,p,0.59,0.006161
7022,2018-11-18T18:14:11.133500Z,15,s,0.48,0.007116
7023,2018-11-18T18:14:11.771000Z,14,s,0.879,0.0236
7024,2018-11-18T18:14:18.933500Z,15,s,0.413,0.02848
7025,2018-11-18T18:14:28.565500Z,9,s,0.607,0.002965
7026,2018-11-18T18:14:36.781500Z,16,s,0.388,0.008915
7027,2018-11-18T18:14:40.640500Z,15,p,0.449,0.003555
7028,2018-11-18T18:14:44.986000Z,17,p,0.551,0.007769
7029,2018-11-18T18:14:45.012000Z,16,s,0.508,0.007579
7030,2018-11-18T18:14:45.015500Z,17,s,0.769,0.007769
7031,2018-11-18T18:14:51.984500Z,5,s,0.674,0.003151
7032,2018-11-18T18:14:55.141500Z,20,s,0.792,0.00296
7033,2018-11-18T18:14:57.230000Z,24,p,0.782,0.004106
7034,2018-11-18T18:14:57.237500Z,23,p,0.851,0.003793
7035,2018-11-18T18:14:57.353000Z,24,s,0.864,0.004106
7036,2018-11-18T18:14:57.361000Z,23,s,0.792,0.003793
7037,2018-11-18T18:14:57.379500Z,20,s,0.305,0.001744
7038,2018-11-18T18:15:15.356000Z,15,s,0.492,0.01911
7039,2018-11-18T18:15:22.354000Z,16,s,0.373,0.008213
7040,2018-11-18T18:15:22.356000Z,16,p,0.53,0.008213
7041,2018-11-18T18:15:49.376500Z,15,p,0.656,0.004356
7042,2018-11-18T18:15:49.475500Z,15,s,0.373,0.001799
7043,2018-11-18T18:15:57.704000Z,14,s,0.686,0.03467
7044,2018-11-18T18:16:00.127500Z,15,p,0.78,0.06529
7045,2018-11-18T18:16:01.001500Z,15,p,0.634,0.01059
7046,2018-11-18T18:16:11.053000Z,14,p,0.798,0.184
7047,2018-11-18T18:16:13.088000Z,24,s,0.515,0.004564
7048,2018-11-18T18:16:15.624000Z,16,s,0.881,0.005383
7049,2018-11-18T18:16:44.029500Z,14,s,0.369,0.01353
7050,2018-11-18T18:16:49.916500Z,15,s,0.359,0.004517
7051,2018-11-18T18:17:07.630000Z,16,p,0.833,0.001503
7052,2018-11-18T18:17:07.777000Z,16,s,0.778,0.001479
7053,2018-11-18T18:17:11.909500Z,8,s,0.621,0.00362
7054,2018-11-18T18:17:12.580000Z,14,s,0.537,0.02579
7055,2018-11-18T18:17:12.582500Z,14,p,0.406,0.02579
7056,2018-11-18T18:17:25.180000Z,4,s,0.765,0.006665
7057,2018-11-18T18:17:31.216000Z,15,p,0.899,0.05179
7058,2018-11-18T18:17:31.276000Z,15,s,0.717,0.01936
7059,2018-11-18T18:17:38.973500Z,15,s,0.793,0.01018
7060,2018-11-18T18:18:02.206500Z,22,p,0.37,0.004558
7061,2018-11-18T18:18:02.216000Z,20,p,0.807,0.003231
7062,2018-11-18T18:18:02.248000Z,24,p,0.443,0.006015
7063,2018-11-18T18:18:02.249500Z,23,p,0.821,0.007375
7064,2018-11-18T18:18:02.265500Z,21,p,0.679,0.004512
7065,2018-11-18T18:18:02.274000Z,19,p,0.761,0.002146
7066,2018-11-18T18:18:02.282000Z,18,p,0.394,0.004451
7067,2018-11-18T18:18:02.311000Z,24,s,0.916,0.006015
7068,2018-11-18T18:18:02.314000Z,12,p,0.796,0.001834
7069,2018-11-18T18:18:02.320000Z,23,s,0.914,0.007375
7070,2018-11-18T18:18:02.329000Z,22,s,0.914,0.004558
7071,2018-11-18T18:18:02.336500Z,21,s,0.75,0.004512
7072,2018-11-18T18:18:02.346500Z,20,s,0.77,0.003231
7073,2018-11-18T18:18:02.352000Z,19,s,0.771,0.002146
7074,2018-11-18T18:18:02.380500Z,16,s,0.649,0.001716
7075,2018-11-18T18:18:02.421000Z,12,s,0.757,0.001692
7076,2018-11-18T18:18:03.341500Z,16,s,0.459,0.002286
7077,2018-11-18T18:18:18.058000Z,20,p,0.521,0.001915
7078,2018-11-18T18:18:18.294500Z,20,s,0.711,0.001915
7079,2018-11-18T18:18:54.548000Z,16,s,0.738,0.019
7080,2018-11-18T18:18:57.320000Z,16,s,0.824,0.007249
7081,2018-11-18T18:19:03.076500Z,22,s,0.461,0.003025
7082,2018-11-18T18:19:10.995500Z,15,p,0.811,0.1838
7083,2018-11-18T18:19:29.168000Z,16,p,0.414,0.002641
7084,2018-11-18T18:19:29.269500Z,16,s,0.594,0.002641
7085,2018-11-18T18:19:38.961000Z,15,p,0.532,0.008403
7086,2018-11-18T18:19:38.964500Z,15,s,0.427,0.008403
7087,2018-11-18T18:20:30.550500Z,20,s,0.747,0.00339
7088,2018-11-18T18:20:39.310500Z,16,s,0.381,0.002545
7089,2018-11-18T18:20:42.993500Z,16,s,0.388,0.008019
7090,2018-11-18T18:20:42.996500Z,17,s,0.475,0.009832
7091,2018-11-18T18:20:42.998000Z,17,p,0.497,0.009832
7092,2018-11-18T18:21:00.334500Z,11,s,0.629,0.003394
7093,2018-11-18T18:21:11.877500Z,15,s,0.419,0.01991
7094,2018-11-18T18:21:11.880000Z,15,p,0.301,0.01991
7095,2018-11-18T18:21:20.051500Z,15,p,0.416,0.007625
7096,2018-11-18T18:21:23.549500Z,15,s,0.676,0.00892
7097,2018-11-18T18:21:30.451500Z,20,s,0.555,0.001862
7098,2018-11-18T18:21:48.536000Z,1,p,0.414,0.001783
7099,2018-11-18T18:22:18.620500Z,24,s,0.463,0.005243
7100,2018-11-18T18:22:46.587500Z,5,s,0.817,0.002539
7101,2018-11-18T18:23:47.478500Z,16,s,0.355,0.003358
7102,2018-11-18T18:23:49.548500Z,14,s,0.595,0.02717
7103,2018-11-18T18:24:21.605500Z,20,p,0.353,0.001893
7104,2018-11-18T18:24:21.873500Z,20,s,0.411,0.001893
7105,2018-11-18T18:24:51.132000Z,20,p,0.481,0.002661
7106,2018-11-18T18:24:51.394000Z,20,s,0.813,0.002661
7107,2018-11-18T18:25:14.884500Z,16,p,0.322,0.004093
7108,2018-11-18T18:25:14.958500Z,16,s,0.714,0.004093
7109,2018-11-18T18:25:28.272500Z,16,p,0.35,0.003557
7110,2018-11-18T18:25:29.032000Z,20,s,0.407,0.001628
7111,2018-11-18T18:26:42.202500Z,10,s,0.51,0.01476
7112,2018-11-18T18:26:42.204000Z,10,p,0.449,0.01476
7113,2018-11-18T18:26:49.918500Z,20,p,0.386,0.001899
7114,2018-11-18T18:26:49.957000Z,15,p,0.555,0.04244
7115,2018-11-18T18:26:49.960000Z,15,s,0.306,0.04244
7116,2018-11-18T18:26:50.157500Z,20,s,0.552,0.001899
7117,2018-11-18T18:26:56.845500Z,22,s,0.465,0.002422
7118,2018-11-18T18:27:03.529500Z,16,p,0.521,0.00898
7119,2018-11-18T18:27:09.358000Z,24,s,0.763,0.009459
7120,2018-11-18T18:28:12.915500Z,16,p,0.903,0.003104
7121,2018-11-18T18:28:13.029500Z,16,s,0.782,0.003104
7122,2018-11-18T18:28:15.320500Z,5,s,0.639,0.002618
7123,2018-11-18T18:28:17.065500Z,18,s,0.628,0.007001
7124,2018-11-18T18:28:26.732500Z,24,s,0.314,0.005256
7125,2018-11-18T18:28:31.673000Z,15,p,0.321,0.02094
7126,2018-11-18T18:28:36.732000Z,14,s,0.782,0.01817
7127,2018-11-18T18:28:45.589500Z,11,p,0.776,0.003832
7128,2018-11-18T18:28:45.688500Z,11,s,0.815,0.003832
7129,2018-11-18T18:28:48.702000Z,16,p,0.501,0.0231
7130,2018-11-18T18:28:48.704500Z,16,s,0.457,0.0231
7131,2018-11-18T18:28:48.705000Z,15,p,0.658,0.008208
7132,2018-11-18T18:28:51.076500Z,15,s,0.458,0.01683
7133,2018-11-18T18:30:17.244000Z,20,p,0.39,0.002512
7134,2018-11-18T18:30:17.444000Z,20,s,0.787,0.002512
7135,2018-11-18T18:30:23.888500Z,16,s,0.436,0.002337
7136,2018-11-18T18:30:29.385500Z,16,s,0.684,0.005671
7137,2018-11-18T18:30:30.337000Z,16,s,0.451,0.01361
7138,2018-11-18T18:30:30.338000Z,16,p,0.363,0.01361
7139,2018-11-18T18:30:35.320500Z,15,p,0.513,0.008598
7140,2018-11-18T18:30:43.182500Z,5,s,0.622,0.00272
7141,2018-11-18T18:30:54.847000Z,16,s,0.894,0.006593
7142,2018-11-18T18:32:40.988000Z,22,s,0.301,0.001715
7143,2018-11-18T18:33:00.500500Z,14,s,0.785,0.0158
7144,2018-11-18T18:33:10.492500Z,14,p,0.661,0.009824
7145,2018-11-18T18:33:10.535500Z,14,s,0.712,0.009824
7146,2018-11-18T18:33:18.656500Z,23,s,0.65,0.003139
7147,2018-11-18T18:33:45.873500Z,5,s,0.387,0.002631
7148,2018-11-18T18:34:06.524000Z,5,s,0.69,0.002472
7149,2018-11-18T18:34:08.373500Z,20,s,0.37,0.002608
7150,2018-11-18T18:34:22.200500Z,22,s,0.33,0.004603
7151,2018-11-18T18:34:24.499500Z,24,p,0.331,0.007319
7152,2018-11-18T18:34:24.556500Z,24,s,0.77,0.007319
7153,2018-11-18T18:34:24.565000Z,23,s,0.871,0.004468
7154,2018-11-18T18:34:24.571500Z,22,s,0.718,0.00285
7155,2018-11-18T18:35:04.862000Z,20,s,0.709,0.002211
7156,2018-11-18T18:35:16.262000Z,1,p,0.501,0.002026
7157,2018-11-18T18:35:35.691500Z,15,p,0.915,0.3834
7158,2018-11-18T18:35:53.428000Z,17,p,0.806,0.005451
7159,2018-11-18T18:36:17.577500Z,16,s,0.412,0.008268
7160,2018-11-18T18:36:17.580000Z,17,p,0.715,0.009552
7161,2018-11-18T18:36:17.669500Z,17,s,0.567,0.001827
7162,2018-11-18T18:36:37.992500Z,11,s,0.377,0.003627
7163,2018-11-18T18:36:39.052500Z,1,s,0.702,0.001796
7164,2018-11-18T18:36:42.544500Z,8,s,0.454,0.001915
7165,2018-11-18T18:37:33.776000Z,15,s,0.312,0.02869
7166,2018-11-18T18:37:33.776000Z,15,p,0.388,0.02869
7167,2018-11-18T18:37:41.048500Z,16,s,0.553,0.003206
7168,2018-11-18T18:37:54.152000Z,16,s,0.863,0.00411
7169,2018-11-18T18:37:55.133500Z,23,s,0.622,0.002516
7170,2018-11-18T18:37:58.589500Z,20,s,0.59,0.001969
7171,2018-11-18T18:38:58.133500Z,16,s,0.711,0.001938
7172,2018-11-18T18:39:18.293500Z,22,s,0.443,0.001959
7173,2018-11-18T18:39:44.001500Z,16,s,0.612,0.003027
7174,2018-11-18T18:39:51.336500Z,16,s,0.307,0.001708
7175,2018-11-18T18:39:53.262000Z,16,p,0.915,0.017
7176,2018-11-18T18:39:53.294000Z,16,s,0.914,0.017
7177,2018-11-18T18:40:11.768500Z,20,s,0.414,0.002523
7178,2018-11-18T18:41:15.113500Z,5,s,0.448,0.003006
7179,2018-11-18T18:41:17.141000Z,16,s,0.652,0.003799
7180,2018-11-18T18:41:29.288000Z,14,s,0.773,0.01548
7181,2018-11-18T18:42:23.862500Z,5,p,0.476,0.003544
7182,2018-11-18T18:42:23.921500Z,5,s,0.503,0.003544
7183,2018-11-18T18:42:32.848500Z,10,p,0.545,0.002312
7184,2018-11-18T18:44:03.381500Z,22,s,0.47,0.002817
7185,2018-11-18T18:44:12.580000Z,15,s,0.356,0.008206
7186,2018-11-18T18:44:15.149500Z,19,p,0.348,0.002213
7187,2018-11-18T18:44:25.856500Z,15,s,0.369,0.01704
7188,2018-11-18T18:44:25.858000Z,15,p,0.316,0.01704
7189,2018-11-18T18:44:59.615500Z,21,p,0.318,0.002053
7190,2018-11-18T18:45:43.184500Z,11,s,0.579,0.003559
7191,2018-11-18T18:45:44.975000Z,8,p,0.367,0.002203
7192,2018-11-18T18:45:47.198500Z,20,s,0.609,0.003273
7193,2018-11-18T18:46:08.119000Z,24,p,0.971,0.0447
7194,2018-11-18T18:46:08.126000Z,23,p,0.98,0.09564
7195,2018-11-18T18:46:08.133500Z,22,p,0.98,0.05291
7196,2018-11-18T18:46:08.138500Z,21,p,0.981,0.03601
7197,2018-11-18T18:46:08.144500Z,20,p,0.979,0.03222
7198,2018-11-18T18:46:08.150000Z,19,p,0.978,0.02544
7199,2018-11-18T18:46:08.155500Z,18,p,0.976,0.01682
7200,2018-11-18T18:46:08.162000Z,17,p,0.834,0.02398
7201,2018-11-18T18:46:08.169000Z,16,p,0.888,0.01532
7202,2018-11-18T18:46:08.174000Z,24,s,0.947,0.0447
7203,2018-11-18T18:46:08.176000Z,14,p,0.806,0.00913
7204,2018-11-18T18:46:08.179500Z,15,p,0.83,0.009251
7205,2018-11-18T18:46:08.182000Z,1,p,0.586,0.006082
7206,2018-11-18T18:46:08.184500Z,23,s,0.962,0.09564
7207,2018-11-18T18:46:08.186000Z,13,p,0.93,0.008469
7208,2018-11-18T18:46:08.193500Z,12,p,0.944,0.009172
7209,2018-11-18T18:46:08.194500Z,22,s,0.96,0.05291
7210,2018-11-18T18:46:08.197500Z,11,p,0.86,0.007712
7211,2018-11-18T18:46:08.204500Z,10,p,0.964,0.008237
7212,2018-11-18T18:46:08.204500Z,21,s,0.962,0.03601
7213,2018-11-18T18:46:08.208000Z,9,p,0.883,0.008823
7214,2018-11-18T18:46:08.215000Z,20,s,0.95,0.03222
7215,2018-11-18T18:46:08.216500Z,8,p,0.94,0.008512
7216,2018-11-18T18:46:08.220000Z,7,p,0.758,0.006679
7217,2018-11-18T18:46:08.223500Z,19,s,0.952,0.02544
7218,2018-11-18T18:46:08.228000Z,6,p,0.793,0.004147
7219,2018-11-18T18:46:08.231500Z,5,p,0.641,0.004479
7220,2018-11-18T18:46:08.233000Z,18,s,0.921,0.01682
7221,2018-11-18T18:46:08.239500Z,4,p,0.915,0.005227
7222,2018-11-18T18:46:08.242500Z,17,s,0.863,0.02398
7223,2018-11-18T18:46:08.251500Z,2,p,0.692,0.006559
7224,2018-11-18T18:46:08.254500Z,16,s,0.934,0.01532
7225,2018-11-18T18:46:08.260500Z,15,s,0.702,0.009251
7226,2018-11-18T18:46:08.274500Z,14,s,0.898,0.00913
7227,2018-11-18T18:46:08.285000Z,13,s,0.904,0.008469
7228,2018-11-18T18:46:08.294500Z,12,s,0.947,0.009172
7229,2018-11-18T18:46:08.304000Z,11,s,0.929,0.007712
7230,2018-11-18T18:46:08.315000Z,10,s,0.937,0.008237
7231,2018-11-18T18:46:08.324000Z,9,s,0.915,0.008823
7232,2018-11-18T18:46:08.334500Z,8,s,0.932,0.008512
7233,2018-11-18T18:46:08.343000Z,7,s,0.901,0.006679
7234,2018-11-18T18:46:08.353500Z,6,s,0.925,0.004147
7235,2018-11-18T18:46:08.362000Z,5,s,0.887,0.004479
7236,2018-11-18T18:46:08.372500Z,4,s,0.884,0.005227
7237,2018-11-18T18:46:08.384000Z,3,s,0.941,0.005134
7238,2018-11-18T18:46:08.394000Z,2,s,0.892,0.006559
7239,2018-11-18T18:46:08.403000Z,1,s,0.891,0.006082
7240,2018-11-18T18:47:18.295500Z,22,p,0.395,0.003567
7241,2018-11-18T18:47:18.382500Z,22,s,0.512,0.003567
7242,2018-11-18T18:47:23.354500Z,20,p,0.363,0.001975
7243,2018-11-18T18:47:32.124000Z,22,s,0.793,0.004976
7244,2018-11-18T18:48:33.211500Z,16,s,0.713,0.07207
7245,2018-11-18T18:48:38.506500Z,15,s,0.605,0.0238
7246,2018-11-18T18:48:38.511000Z,15,p,0.327,0.0238
7247,2018-11-18T18:49:36.576500Z,18,s,0.382,0.002199
7248,2018-11-18T18:49:40.930000Z,20,p,0.305,0.001769
7249,2018-11-18T18:49:41.268500Z,20,s,0.405,0.001757
7250,2018-11-18T18:50:12.026500Z,20,s,0.709,0.002639
7251,2018-11-18T18:51:18.864500Z,5,s,0.697,0.002464
7252,2018-11-18T18:51:53.586500Z,5,p,0.385,0.003415
7253,2018-11-18T18:51:53.697000Z,5,s,0.858,0.003415
7254,2018-11-18T18:53:04.086000Z,1,p,0.423,0.002128
7255,2018-11-18T18:53:11.941500Z,24,s,0.39,0.005122
7256,2018-11-18T18:54:01.054000Z,8,s,0.468,0.002999
7257,2018-11-18T18:54:11.148000Z,12,s,0.505,0.01337
7258,2018-11-18T18:54:11.151000Z,12,p,0.398,0.01337
7259,2018-11-18T18:54:11.153000Z,11,p,0.661,0.005842
7260,2018-11-18T18:54:11.155000Z,11,s,0.311,0.005842
7261,2018-11-18T18:55:31.772500Z,23,p,0.424,0.003908
7262,2018-11-18T18:55:31.885500Z,23,s,0.611,0.003908
7263,2018-11-18T18:55:36.994000Z,20,s,0.841,0.002683
