,time,sta,pha,prob,amp
7264,2018-11-18T18:57:02.879500Z,16,s,0.569,0.004067
7265,2018-11-18T18:57:03.180000Z,15,p,0.581,0.007345
7266,2018-11-18T18:57:31.926000Z,20,s,0.518,0.001847
7267,2018-11-18T18:58:07.570500Z,18,p,0.332,0.002686
7268,2018-11-18T18:58:07.784500Z,18,s,0.793,0.002686
7269,2018-11-18T18:58:18.708000Z,4,s,0.723,0.005887
7270,2018-11-18T18:58:31.551000Z,15,p,0.332,0.007666
7271,2018-11-18T18:58:31.906000Z,22,s,0.498,0.004736
7272,2018-11-18T18:59:20.656000Z,16,p,0.684,0.007546
7273,2018-11-18T18:59:20.658000Z,16,s,0.301,0.007546
7274,2018-11-18T18:59:21.888500Z,24,s,0.31,0.003896
7275,2018-11-18T19:00:19.808500Z,20,s,0.711,0.002644
7276,2018-11-18T19:00:33.030500Z,23,p,0.681,0.002718
7277,2018-11-18T19:00:33.101500Z,23,s,0.511,0.002718
7278,2018-11-18T19:00:48.507000Z,3,s,0.36,0.003855
7279,2018-11-18T19:00:56.528500Z,10,s,0.684,0.002102
7280,2018-11-18T19:01:19.392500Z,5,p,0.454,0.00261
7281,2018-11-18T19:01:19.478500Z,5,s,0.69,0.00261
7282,2018-11-18T19:01:26.045500Z,1,s,0.509,0.002798
7283,2018-11-18T19:01:47.421000Z,5,s,0.889,0.003847
7284,2018-11-18T19:02:03.182000Z,11,s,0.553,0.004953
7285,2018-11-18T19:02:54.846000Z,22,s,0.393,0.003502
7286,2018-11-18T19:03:20.668000Z,15,p,0.513,0.009243
7287,2018-11-18T19:04:01.275500Z,14,p,0.917,0.4859
7288,2018-11-18T19:05:04.289000Z,14,s,0.886,0.008829
7289,2018-11-18T19:05:13.045500Z,8,s,0.461,0.003432
7290,2018-11-18T19:05:26.829500Z,24,s,0.539,0.00381
7291,2018-11-18T19:05:32.997500Z,3,s,0.395,0.002587
7292,2018-11-18T19:05:33.668000Z,20,p,0.393,0.00259
7293,2018-11-18T19:05:33.864000Z,20,s,0.861,0.00259
7294,2018-11-18T19:05:36.304000Z,16,s,0.91,0.005104
7295,2018-11-18T19:05:56.036000Z,23,s,0.592,0.002046
7296,2018-11-18T19:07:15.351500Z,24,p,0.978,1.206
7297,2018-11-18T19:07:15.356000Z,23,p,0.976,0.731
7298,2018-11-18T19:07:15.361000Z,22,p,0.97,0.4562
7299,2018-11-18T19:07:15.366000Z,21,p,0.978,0.3048
7300,2018-11-18T19:07:15.372000Z,20,p,0.984,0.2422
7301,2018-11-18T19:07:15.377000Z,19,p,0.982,0.2556
7302,2018-11-18T19:07:15.382000Z,18,p,0.981,0.1588
7303,2018-11-18T19:07:15.388000Z,17,p,0.981,0.2492
7304,2018-11-18T19:07:15.393500Z,16,p,0.983,0.1443
7305,2018-11-18T19:07:15.398000Z,15,p,0.979,0.06867
7306,2018-11-18T19:07:15.401000Z,24,s,0.967,1.206
7307,2018-11-18T19:07:15.404000Z,14,p,0.981,0.07704
7308,2018-11-18T19:07:15.409500Z,23,s,0.966,0.731
7309,2018-11-18T19:07:15.411000Z,13,p,0.982,0.07692
7310,2018-11-18T19:07:15.416000Z,12,p,0.981,0.06216
7311,2018-11-18T19:07:15.417500Z,22,s,0.969,0.4562
7312,2018-11-18T19:07:15.420500Z,11,p,0.978,0.05715
7313,2018-11-18T19:07:15.425500Z,21,s,0.972,0.3048
7314,2018-11-18T19:07:15.426000Z,10,p,0.983,0.04552
7315,2018-11-18T19:07:15.431500Z,9,p,0.983,0.04217
7316,2018-11-18T19:07:15.435000Z,20,s,0.961,0.2422
7317,2018-11-18T19:07:15.437000Z,8,p,0.975,0.0329
7318,2018-11-18T19:07:15.442000Z,7,p,0.971,0.03494
7319,2018-11-18T19:07:15.443500Z,19,s,0.969,0.2556
7320,2018-11-18T19:07:15.447500Z,6,p,0.971,0.02407
7321,2018-11-18T19:07:15.454000Z,5,p,0.973,0.02847
7322,2018-11-18T19:07:15.454500Z,18,s,0.959,0.1588
7323,2018-11-18T19:07:15.459000Z,4,p,0.971,0.03421
7324,2018-11-18T19:07:15.462500Z,17,s,0.96,0.2492
7325,2018-11-18T19:07:15.465000Z,3,p,0.975,0.02785
7326,2018-11-18T19:07:15.472000Z,2,p,0.978,0.0286
7327,2018-11-18T19:07:15.472500Z,16,s,0.877,0.1443
7328,2018-11-18T19:07:15.477000Z,1,p,0.981,0.01572
7329,2018-11-18T19:07:15.482500Z,15,s,0.947,0.06867
7330,2018-11-18T19:07:15.492500Z,14,s,0.954,0.07704
7331,2018-11-18T19:07:15.501000Z,13,s,0.891,0.07692
7332,2018-11-18T19:07:15.511000Z,12,s,0.948,0.06216
7333,2018-11-18T19:07:15.519000Z,11,s,0.861,0.05715
7334,2018-11-18T19:07:15.530000Z,10,s,0.802,0.04552
7335,2018-11-18T19:07:15.540500Z,9,s,0.893,0.04217
7336,2018-11-18T19:07:15.547000Z,8,s,0.84,0.0329
7337,2018-11-18T19:07:15.556500Z,7,s,0.914,0.03494
7338,2018-11-18T19:07:15.572500Z,6,s,0.635,0.02407
7339,2018-11-18T19:07:15.576000Z,5,s,0.787,0.02093
7340,2018-11-18T19:07:15.578000Z,4,s,0.612,0.03421
7341,2018-11-18T19:07:15.602000Z,3,s,0.772,0.02785
7342,2018-11-18T19:07:15.608500Z,2,s,0.789,0.0148
7343,2018-11-18T19:07:15.630500Z,1,s,0.648,0.01376
7344,2018-11-18T19:07:58.109500Z,22,s,0.424,0.004904
7345,2018-11-18T19:08:03.507500Z,20,s,0.316,0.001697
7346,2018-11-18T19:08:41.570000Z,8,p,0.385,0.003093
7347,2018-11-18T19:08:47.048500Z,5,p,0.689,0.003383
7348,2018-11-18T19:08:47.206000Z,5,s,0.861,0.003383
7349,2018-11-18T19:09:05.909500Z,1,s,0.508,0.001805
7350,2018-11-18T19:10:55.056000Z,11,p,0.355,0.004064
7351,2018-11-18T19:10:55.149500Z,11,s,0.728,0.004064
7352,2018-11-18T19:11:49.234500Z,1,s,0.607,0.002684
7353,2018-11-18T19:12:02.734500Z,22,s,0.528,0.002041
7354,2018-11-18T19:12:25.679000Z,8,s,0.396,0.01264
7355,2018-11-18T19:12:25.681500Z,8,p,0.601,0.01264
7356,2018-11-18T19:12:25.682000Z,7,p,0.869,0.007962
7357,2018-11-18T19:12:27.645500Z,8,p,0.477,0.004013
7358,2018-11-18T19:12:27.767000Z,8,s,0.835,0.004013
7359,2018-11-18T19:12:37.353000Z,5,s,0.808,0.002782
7360,2018-11-18T19:12:39.332000Z,8,p,0.378,0.02071
7361,2018-11-18T19:12:39.334500Z,7,p,0.526,0.01294
7362,2018-11-18T19:12:39.335000Z,8,s,0.553,0.02071
7363,2018-11-18T19:12:39.338500Z,7,s,0.475,0.01294
7364,2018-11-18T19:12:42.945500Z,8,s,0.398,0.002738
7365,2018-11-18T19:12:50.332500Z,8,p,0.328,0.01654
7366,2018-11-18T19:12:50.335000Z,8,s,0.6,0.01654
7367,2018-11-18T19:12:50.336000Z,7,p,0.843,0.01158
7368,2018-11-18T19:12:50.377000Z,8,s,0.394,0.008951
7369,2018-11-18T19:13:03.497500Z,8,p,0.942,0.01015
7370,2018-11-18T19:13:03.500000Z,7,p,0.606,0.005961
7371,2018-11-18T19:13:03.531500Z,8,s,0.601,0.00667
7372,2018-11-18T19:13:03.912000Z,8,p,0.917,0.004374
7373,2018-11-18T19:13:03.954000Z,8,s,0.751,0.004085
7374,2018-11-18T19:13:04.601000Z,8,p,0.969,0.004027
7375,2018-11-18T19:13:04.707500Z,8,s,0.61,0.004027
7376,2018-11-18T19:13:05.205000Z,8,s,0.446,0.004169
7377,2018-11-18T19:13:05.205500Z,8,p,0.336,0.004169
7378,2018-11-18T19:13:06.186000Z,8,p,0.351,0.004532
7379,2018-11-18T19:13:10.081000Z,8,s,0.92,0.007949
7380,2018-11-18T19:13:12.823500Z,8,s,0.518,0.01033
7381,2018-11-18T19:13:12.825500Z,8,p,0.432,0.01033
7382,2018-11-18T19:13:12.825500Z,7,p,0.712,0.00676
7383,2018-11-18T19:13:14.521000Z,20,s,0.875,0.00394
7384,2018-11-18T19:13:14.904500Z,8,p,0.523,0.002691
7385,2018-11-18T19:13:16.418500Z,16,s,0.405,0.005633
7386,2018-11-18T19:13:16.422000Z,16,p,0.307,0.005633
7387,2018-11-18T19:13:23.789500Z,15,s,0.343,0.009355
7388,2018-11-18T19:13:32.046000Z,8,p,0.712,0.002954
7389,2018-11-18T19:13:32.134500Z,8,s,0.76,0.002954
7390,2018-11-18T19:13:34.048500Z,3,s,0.302,0.002597
7391,2018-11-18T19:13:36.535500Z,20,s,0.376,0.002225
7392,2018-11-18T19:15:03.348500Z,8,p,0.382,0.002613
7393,2018-11-18T19:15:13.733500Z,18,s,0.418,0.002478
7394,2018-11-18T19:15:35.178500Z,5,s,0.65,0.003346
7395,2018-11-18T19:16:15.061500Z,4,p,0.405,0.002174
7396,2018-11-18T19:17:32.001500Z,17,s,0.749,0.003938
7397,2018-11-18T19:17:41.320500Z,20,s,0.578,0.002251
7398,2018-11-18T19:18:03.585500Z,11,p,0.334,0.02398
7399,2018-11-18T19:18:03.783500Z,10,p,0.338,0.01545
7400,2018-11-18T19:18:03.809000Z,10,s,0.9,0.01545
7401,2018-11-18T19:18:03.809000Z,11,s,0.866,0.02398
7402,2018-11-18T19:18:04.900000Z,11,p,0.3,0.003898
7403,2018-11-18T19:18:28.802000Z,11,p,0.34,0.003318
7404,2018-11-18T19:19:37.344000Z,11,s,0.864,0.004788
7405,2018-11-18T19:19:59.901500Z,22,s,0.499,0.004746
7406,2018-11-18T19:20:19.722500Z,20,s,0.525,0.001667
7407,2018-11-18T19:20:35.034000Z,20,p,0.339,0.001509
7408,2018-11-18T19:20:35.173500Z,20,p,0.51,0.002217
7409,2018-11-18T19:20:35.294500Z,20,s,0.776,0.002217
7410,2018-11-18T19:20:49.388000Z,2,s,0.649,0.003053
7411,2018-11-18T19:21:23.215500Z,5,p,0.366,0.002609
7412,2018-11-18T19:21:23.331000Z,5,s,0.754,0.002609
7413,2018-11-18T19:21:26.987500Z,20,s,0.398,0.002226
7414,2018-11-18T19:21:31.192500Z,3,s,0.307,0.002828
7415,2018-11-18T19:21:46.617500Z,16,s,0.525,0.001553
7416,2018-11-18T19:22:35.173500Z,22,p,0.604,0.002803
7417,2018-11-18T19:22:35.284000Z,22,s,0.783,0.002803
7418,2018-11-18T19:22:37.727500Z,23,s,0.462,0.002973
7419,2018-11-18T19:22:48.012000Z,20,p,0.376,0.001829
7420,2018-11-18T19:22:48.183000Z,20,s,0.534,0.001829
7421,2018-11-18T19:22:56.704500Z,24,s,0.333,0.00452
7422,2018-11-18T19:23:55.297000Z,5,s,0.848,0.003558
7423,2018-11-18T19:24:15.197500Z,16,s,0.486,0.003942
7424,2018-11-18T19:24:36.093500Z,19,s,0.797,0.003194
7425,2018-11-18T19:24:42.499500Z,19,s,0.69,0.001717
7426,2018-11-18T19:24:43.030000Z,19,s,0.454,0.003273
7427,2018-11-18T19:24:50.572000Z,18,s,0.66,0.003716
7428,2018-11-18T19:25:24.301500Z,8,s,0.685,0.002853
7429,2018-11-18T19:25:44.145000Z,5,s,0.843,0.003434
7430,2018-11-18T19:25:50.991500Z,20,s,0.345,0.001842
7431,2018-11-18T19:26:07.053500Z,20,s,0.64,0.003182
7432,2018-11-18T19:27:39.965500Z,23,s,0.422,0.00308
7433,2018-11-18T19:28:08.556500Z,20,s,0.697,0.002041
7434,2018-11-18T19:28:44.836000Z,24,s,0.518,0.005075
7435,2018-11-18T19:28:45.136500Z,11,s,0.344,0.003239
7436,2018-11-18T19:29:19.813500Z,20,p,0.414,0.001747
7437,2018-11-18T19:29:20.229500Z,20,s,0.435,0.001747
7438,2018-11-18T19:29:31.291000Z,20,s,0.543,0.003134
7439,2018-11-18T19:30:31.445500Z,20,p,0.368,0.002816
7440,2018-11-18T19:30:31.823000Z,20,s,0.741,0.002816
7441,2018-11-18T19:30:32.768500Z,22,s,0.326,0.002968
7442,2018-11-18T19:31:07.775500Z,3,s,0.511,0.003079
7443,2018-11-18T19:31:19.434000Z,5,s,0.333,0.002208
7444,2018-11-18T19:31:45.863500Z,20,p,0.863,0.002179
7445,2018-11-18T19:31:46.090500Z,20,s,0.541,0.002179
7446,2018-11-18T19:31:52.645500Z,5,p,0.306,0.003283
7447,2018-11-18T19:31:52.773000Z,5,s,0.874,0.003283
7448,2018-11-18T19:32:45.637500Z,23,s,0.626,0.00232
7449,2018-11-18T19:32:53.805500Z,20,s,0.55,0.001833
7450,2018-11-18T19:33:06.880000Z,14,s,0.604,0.02077
7451,2018-11-18T19:33:30.328000Z,23,p,0.638,0.008984
7452,2018-11-18T19:33:30.433000Z,23,s,0.846,0.008984
7453,2018-11-18T19:35:22.277500Z,22,p,0.493,0.002483
7454,2018-11-18T19:36:17.573500Z,11,p,0.324,0.003884
7455,2018-11-18T19:36:17.580500Z,11,s,0.37,0.003884
7456,2018-11-18T19:37:18.985500Z,7,s,0.502,0.003679
7457,2018-11-18T19:38:42.066500Z,23,p,0.37,0.001795
7458,2018-11-18T19:38:49.464500Z,4,s,0.638,0.005898
7459,2018-11-18T19:39:21.053500Z,20,p,0.387,0.002264
7460,2018-11-18T19:39:21.161500Z,20,s,0.552,0.002264
7461,2018-11-18T19:39:24.264500Z,8,s,0.36,0.002504
7462,2018-11-18T19:39:29.121500Z,23,s,0.314,0.002197
7463,2018-11-18T19:39:52.122500Z,5,p,0.56,0.003492
7464,2018-11-18T19:39:52.215000Z,5,s,0.819,0.003492
7465,2018-11-18T19:40:12.236500Z,24,s,0.318,0.004991
7466,2018-11-18T19:40:44.461500Z,5,s,0.447,0.002818
7467,2018-11-18T19:40:47.670000Z,20,s,0.726,0.002329
7468,2018-11-18T19:42:04.701500Z,23,s,0.679,0.00291
7469,2018-11-18T19:42:06.553500Z,16,s,0.335,0.002882
7470,2018-11-18T19:44:02.496500Z,22,s,0.365,0.005557
7471,2018-11-18T19:44:07.457500Z,11,s,0.667,0.003792
7472,2018-11-18T19:44:43.092500Z,22,s,0.453,0.002844
7473,2018-11-18T19:46:21.256500Z,14,s,0.599,0.05847
7474,2018-11-18T19:46:21.258000Z,14,p,0.418,0.05847
7475,2018-11-18T19:46:43.046000Z,16,s,0.37,0.003117
7476,2018-11-18T19:46:54.581500Z,24,s,0.337,0.004895
7477,2018-11-18T19:48:28.681500Z,5,p,0.696,0.003943
7478,2018-11-18T19:48:28.781000Z,5,s,0.736,0.003943
7479,2018-11-18T19:49:18.537500Z,23,s,0.403,0.002321
7480,2018-11-18T19:49:26.882500Z,15,p,0.822,0.05772
7481,2018-11-18T19:50:33.410500Z,5,s,0.705,0.002336
7482,2018-11-18T19:50:58.973500Z,15,s,0.543,0.009949
7483,2018-11-18T19:51:42.421500Z,22,p,0.302,0.002161
7484,2018-11-18T19:51:42.879500Z,22,p,0.381,0.00281
7485,2018-11-18T19:51:54.749500Z,24,s,0.53,0.005696
7486,2018-11-18T19:52:06.063500Z,24,s,0.425,0.004341
7487,2018-11-18T19:52:43.827500Z,11,s,0.476,0.003974
7488,2018-11-18T19:53:07.938500Z,20,p,0.694,0.001839
7489,2018-11-18T19:53:08.223500Z,20,s,0.4,0.001839
7490,2018-11-18T19:53:21.586500Z,13,s,0.429,0.002645
7491,2018-11-18T19:53:38.744000Z,13,s,0.746,0.002453
7492,2018-11-18T19:53:39.903500Z,16,s,0.667,0.005947
7493,2018-11-18T19:53:40.940000Z,13,s,0.813,0.005611
7494,2018-11-18T19:53:40.960500Z,12,s,0.568,0.005038
7495,2018-11-18T19:53:40.982000Z,11,s,0.372,0.002213
7496,2018-11-18T19:55:28.534500Z,5,p,0.365,0.004035
7497,2018-11-18T19:55:28.661000Z,5,s,0.848,0.004035
7498,2018-11-18T19:55:41.534000Z,20,s,0.806,0.002568
7499,2018-11-18T19:56:48.833000Z,15,p,0.979,0.07108
7500,2018-11-18T19:56:48.889500Z,15,s,0.968,0.07108
7501,2018-11-18T19:57:42.294000Z,5,p,0.867,0.002549
7502,2018-11-18T19:57:42.409000Z,5,s,0.849,0.002549
7503,2018-11-18T19:57:49.816500Z,15,p,0.343,0.01072
7504,2018-11-18T19:57:55.981500Z,22,s,0.603,0.005099
7505,2018-11-18T19:58:13.749500Z,20,p,0.542,0.001666
7506,2018-11-18T19:59:16.970500Z,10,s,0.435,0.001714
7507,2018-11-18T19:59:31.153500Z,20,p,0.329,0.002159
7508,2018-11-18T20:00:03.970000Z,22,p,0.65,0.002366
7509,2018-11-18T20:00:13.412000Z,23,s,0.66,0.002392
7510,2018-11-18T20:00:42.357500Z,1,s,0.598,0.001744
7511,2018-11-18T20:00:46.150500Z,18,s,0.373,0.002338
7512,2018-11-18T20:00:49.290000Z,11,s,0.596,0.00369
7513,2018-11-18T20:00:53.852000Z,5,s,0.837,0.003796
7514,2018-11-18T20:00:55.390000Z,5,s,0.829,0.003351
7515,2018-11-18T20:01:00.796500Z,20,p,0.459,0.002601
7516,2018-11-18T20:01:00.920500Z,20,s,0.721,0.002601
7517,2018-11-18T20:01:06.616500Z,23,s,0.498,0.002272
7518,2018-11-18T20:02:33.448000Z,20,s,0.633,0.002395
7519,2018-11-18T20:03:37.958500Z,24,p,0.594,0.005049
7520,2018-11-18T20:03:38.102000Z,24,s,0.73,0.005049
7521,2018-11-18T20:03:54.764000Z,19,s,0.43,0.003513
7522,2018-11-18T20:03:56.271500Z,20,s,0.364,0.002144
7523,2018-11-18T20:04:32.356500Z,17,p,0.47,0.001717
7524,2018-11-18T20:05:34.210500Z,4,p,0.392,0.002738
7525,2018-11-18T20:05:34.229500Z,8,p,0.358,0.002182
7526,2018-11-18T20:05:46.525000Z,5,s,0.772,0.002856
7527,2018-11-18T20:05:56.935500Z,20,s,0.511,0.002416
7528,2018-11-18T20:06:08.551500Z,15,p,0.308,0.0017
7529,2018-11-18T20:06:19.148000Z,22,s,0.486,0.003589
7530,2018-11-18T20:06:27.580500Z,15,s,0.501,0.006088
7531,2018-11-18T20:07:09.013500Z,1,s,0.366,0.001634
7532,2018-11-18T20:07:22.444000Z,24,p,0.962,0.01802
7533,2018-11-18T20:07:22.449500Z,23,p,0.97,0.03005
7534,2018-11-18T20:07:22.456000Z,22,p,0.963,0.03157
7535,2018-11-18T20:07:22.463500Z,21,p,0.957,0.02201
7536,2018-11-18T20:07:22.468000Z,20,p,0.971,0.01008
7537,2018-11-18T20:07:22.473500Z,19,p,0.974,0.006924
7538,2018-11-18T20:07:22.479500Z,18,p,0.964,0.006869
7539,2018-11-18T20:07:22.484500Z,24,s,0.952,0.01802
7540,2018-11-18T20:07:22.486000Z,17,p,0.963,0.004962
7541,2018-11-18T20:07:22.491500Z,16,p,0.843,0.006505
7542,2018-11-18T20:07:22.494000Z,15,p,0.785,0.004552
7543,2018-11-18T20:07:22.495000Z,23,s,0.966,0.03005
7544,2018-11-18T20:07:22.502000Z,14,p,0.687,0.002463
7545,2018-11-18T20:07:22.504000Z,22,s,0.936,0.03157
7546,2018-11-18T20:07:22.511000Z,13,p,0.975,0.003172
7547,2018-11-18T20:07:22.515000Z,21,s,0.957,0.02201
7548,2018-11-18T20:07:22.517500Z,12,p,0.884,0.002513
7549,2018-11-18T20:07:22.518500Z,11,p,0.426,0.002397
7550,2018-11-18T20:07:22.525500Z,10,p,0.489,0.001937
7551,2018-11-18T20:07:22.525500Z,20,s,0.961,0.01008
7552,2018-11-18T20:07:22.527500Z,9,p,0.357,0.001873
7553,2018-11-18T20:07:22.533500Z,8,p,0.431,0.001841
7554,2018-11-18T20:07:22.534500Z,19,s,0.95,0.006924
7555,2018-11-18T20:07:22.541500Z,7,p,0.453,0.001999
7556,2018-11-18T20:07:22.546000Z,18,s,0.882,0.006869
7557,2018-11-18T20:07:22.554500Z,17,s,0.93,0.004962
7558,2018-11-18T20:07:22.567000Z,16,s,0.826,0.006505
7559,2018-11-18T20:07:22.576000Z,15,s,0.844,0.004552
7560,2018-11-18T20:07:22.584000Z,14,s,0.824,0.002463
7561,2018-11-18T20:07:22.597000Z,13,s,0.888,0.003172
7562,2018-11-18T20:07:22.606000Z,12,s,0.8,0.002151
7563,2018-11-18T20:07:22.616000Z,11,s,0.893,0.002397
7564,2018-11-18T20:07:22.625000Z,10,s,0.753,0.001937
7565,2018-11-18T20:07:22.636000Z,9,s,0.527,0.001873
7566,2018-11-18T20:07:22.650500Z,8,s,0.674,0.001841
7567,2018-11-18T20:07:22.655000Z,7,s,0.758,0.001999
7568,2018-11-18T20:07:22.693500Z,3,s,0.487,0.001802
7569,2018-11-18T20:07:22.986000Z,13,p,0.302,0.001792
7570,2018-11-18T20:08:42.824000Z,10,p,0.309,0.002707
7571,2018-11-18T20:08:42.932000Z,10,s,0.441,0.002707
7572,2018-11-18T20:08:47.966500Z,22,p,0.526,0.004851
7573,2018-11-18T20:08:48.061500Z,22,s,0.733,0.004851
7574,2018-11-18T20:08:50.810000Z,19,s,0.449,0.001658
7575,2018-11-18T20:09:04.654500Z,11,p,0.442,0.003163
7576,2018-11-18T20:09:04.747500Z,11,s,0.752,0.003163
7577,2018-11-18T20:09:13.708500Z,24,s,0.304,0.006127
7578,2018-11-18T20:09:14.753500Z,22,s,0.505,0.002138
7579,2018-11-18T20:09:23.087500Z,20,s,0.366,0.0019
7580,2018-11-18T20:09:48.123500Z,22,s,0.329,0.002337
7581,2018-11-18T20:11:08.949500Z,5,s,0.555,0.002735
7582,2018-11-18T20:11:24.043000Z,5,s,0.837,0.002351
7583,2018-11-18T20:11:34.548000Z,20,s,0.519,0.001727
7584,2018-11-18T20:12:17.768500Z,16,s,0.376,0.003605
7585,2018-11-18T20:12:47.480500Z,21,s,0.348,0.004216
7586,2018-11-18T20:12:47.485500Z,22,s,0.465,0.004193
7587,2018-11-18T20:13:00.925500Z,23,s,0.35,0.002028
7588,2018-11-18T20:14:55.119000Z,1,s,0.83,0.002041
7589,2018-11-18T20:14:57.793500Z,6,s,0.348,0.003477
7590,2018-11-18T20:14:59.678500Z,24,p,0.42,0.004627
7591,2018-11-18T20:14:59.811500Z,24,s,0.715,0.004627
7592,2018-11-18T20:15:30.245500Z,19,s,0.331,0.003952
7593,2018-11-18T20:15:39.333500Z,1,s,0.514,0.001771
7594,2018-11-18T20:16:20.388000Z,1,s,0.557,0.001687
7595,2018-11-18T20:16:33.434500Z,20,s,0.33,0.002946
7596,2018-11-18T20:16:37.889000Z,12,p,0.955,0.00796
7597,2018-11-18T20:16:43.960500Z,11,s,0.318,0.004206
7598,2018-11-18T20:16:45.616500Z,8,s,0.394,0.002797
7599,2018-11-18T20:16:59.141500Z,5,s,0.532,0.002886
7600,2018-11-18T20:17:21.720500Z,22,s,0.498,0.002556
7601,2018-11-18T20:17:24.448000Z,20,s,0.697,0.00216
7602,2018-11-18T20:17:27.046000Z,19,s,0.59,0.003824
7603,2018-11-18T20:18:28.526000Z,20,p,0.773,0.001546
7604,2018-11-18T20:18:28.810500Z,20,s,0.469,0.001546
7605,2018-11-18T20:18:42.919500Z,1,s,0.475,0.002497
7606,2018-11-18T20:19:32.879500Z,4,p,0.465,0.006365
7607,2018-11-18T20:19:32.973500Z,4,s,0.807,0.006365
7608,2018-11-18T20:19:54.404500Z,22,s,0.304,0.004812
7609,2018-11-18T20:20:49.420000Z,24,s,0.339,0.006131
7610,2018-11-18T20:20:57.925500Z,20,p,0.415,0.002282
7611,2018-11-18T20:20:58.114000Z,20,s,0.751,0.002282
7612,2018-11-18T20:20:58.193000Z,5,s,0.819,0.002352
7613,2018-11-18T20:21:21.170500Z,20,p,0.38,0.0018
7614,2018-11-18T20:23:01.160500Z,5,p,0.428,0.002999
7615,2018-11-18T20:23:01.276000Z,5,s,0.727,0.002999
7616,2018-11-18T20:23:09.229500Z,5,s,0.394,0.001568
7617,2018-11-18T20:24:28.322500Z,16,p,0.925,0.1155
7618,2018-11-18T20:24:32.642000Z,11,s,0.754,0.003845
7619,2018-11-18T20:24:46.836000Z,5,p,0.496,0.001721
7620,2018-11-18T20:24:46.897500Z,8,s,0.334,0.001519
7621,2018-11-18T20:24:46.984000Z,12,s,0.317,0.001681
7622,2018-11-18T20:25:12.115000Z,16,s,0.685,0.04224
7623,2018-11-18T20:26:15.526500Z,20,p,0.613,0.00297
7624,2018-11-18T20:26:15.758500Z,20,s,0.728,0.00297
7625,2018-11-18T20:26:26.240000Z,20,p,0.665,0.002406
7626,2018-11-18T20:26:26.448500Z,20,s,0.753,0.002406
7627,2018-11-18T20:26:29.284500Z,15,s,0.31,0.0051
7628,2018-11-18T20:26:37.484500Z,24,s,0.303,0.00577
7629,2018-11-18T20:27:14.005500Z,15,s,0.354,0.0209
7630,2018-11-18T20:27:14.007500Z,15,p,0.577,0.0209
7631,2018-11-18T20:27:39.959500Z,23,s,0.466,0.002155
7632,2018-11-18T20:28:04.826000Z,19,s,0.342,0.003656
7633,2018-11-18T20:28:26.416500Z,23,s,0.523,0.002036
7634,2018-11-18T20:29:17.805500Z,16,s,0.854,0.005925
7635,2018-11-18T20:30:42.496500Z,5,s,0.669,0.00296
7636,2018-11-18T20:30:53.998500Z,5,s,0.748,0.00298
7637,2018-11-18T20:31:09.856500Z,23,s,0.552,0.002052
7638,2018-11-18T20:31:11.598000Z,2,s,0.424,0.002859
7639,2018-11-18T20:31:16.681000Z,20,s,0.763,0.00329
7640,2018-11-18T20:31:56.544000Z,24,p,0.982,0.6526
7641,2018-11-18T20:31:56.548000Z,23,p,0.978,0.5238
7642,2018-11-18T20:31:56.553500Z,22,p,0.981,0.4518
7643,2018-11-18T20:31:56.558000Z,21,p,0.982,0.5523
7644,2018-11-18T20:31:56.563500Z,20,p,0.98,0.3726
7645,2018-11-18T20:31:56.568000Z,19,p,0.985,0.2343
7646,2018-11-18T20:31:56.572500Z,18,p,0.978,0.2582
