,time,sta,pha,prob,amp
7647,2018-11-18T20:31:56.577500Z,17,p,0.975,0.1867
7648,2018-11-18T20:31:56.583000Z,16,p,0.978,0.1769
7649,2018-11-18T20:31:56.587500Z,15,p,0.975,0.1962
7650,2018-11-18T20:31:56.592000Z,14,p,0.97,0.1616
7651,2018-11-18T20:31:56.598500Z,13,p,0.98,0.157
7652,2018-11-18T20:31:56.603500Z,12,p,0.979,0.09224
7653,2018-11-18T20:31:56.607000Z,11,p,0.976,0.1235
7654,2018-11-18T20:31:56.611000Z,10,p,0.964,0.2036
7655,2018-11-18T20:31:56.617000Z,9,p,0.958,0.1972
7656,2018-11-18T20:31:56.624000Z,8,p,0.965,0.2762
7657,2018-11-18T20:31:56.628500Z,24,s,0.961,0.6526
7658,2018-11-18T20:31:56.629000Z,7,p,0.966,0.2251
7659,2018-11-18T20:31:56.634000Z,6,p,0.976,0.2019
7660,2018-11-18T20:31:56.635500Z,23,s,0.964,0.5238
7661,2018-11-18T20:31:56.639000Z,5,p,0.975,0.1033
7662,2018-11-18T20:31:56.643500Z,22,s,0.963,0.4518
7663,2018-11-18T20:31:56.644000Z,4,p,0.973,0.171
7664,2018-11-18T20:31:56.649000Z,3,p,0.974,0.1465
7665,2018-11-18T20:31:56.651000Z,21,s,0.967,0.5523
7666,2018-11-18T20:31:56.654500Z,2,p,0.976,0.1783
7667,2018-11-18T20:31:56.659000Z,20,s,0.947,0.3726
7668,2018-11-18T20:31:56.659000Z,1,p,0.979,0.1064
7669,2018-11-18T20:31:56.667000Z,19,s,0.954,0.2343
7670,2018-11-18T20:31:56.676500Z,18,s,0.951,0.2582
7671,2018-11-18T20:31:56.682500Z,17,s,0.773,0.1867
7672,2018-11-18T20:31:56.694500Z,16,s,0.89,0.1769
7673,2018-11-18T20:31:56.703000Z,15,s,0.923,0.1962
7674,2018-11-18T20:31:56.712500Z,14,s,0.909,0.1616
7675,2018-11-18T20:31:56.721000Z,13,s,0.956,0.157
7676,2018-11-18T20:31:56.729500Z,12,s,0.963,0.09224
7677,2018-11-18T20:31:56.736000Z,11,s,0.902,0.1235
7678,2018-11-18T20:31:56.746500Z,10,s,0.89,0.2036
7679,2018-11-18T20:31:56.753500Z,9,s,0.862,0.1972
7680,2018-11-18T20:31:56.763000Z,8,s,0.914,0.2762
7681,2018-11-18T20:31:56.771000Z,7,s,0.941,0.2251
7682,2018-11-18T20:31:56.780000Z,6,s,0.942,0.2019
7683,2018-11-18T20:31:56.787000Z,5,s,0.946,0.1033
7684,2018-11-18T20:31:56.796500Z,4,s,0.952,0.171
7685,2018-11-18T20:31:56.805500Z,3,s,0.943,0.1465
7686,2018-11-18T20:31:56.814500Z,2,s,0.949,0.1783
7687,2018-11-18T20:31:56.821500Z,1,s,0.911,0.1064
7688,2018-11-18T20:32:02.747500Z,20,s,0.351,0.001756
7689,2018-11-18T20:32:21.902500Z,24,s,0.33,0.006282
7690,2018-11-18T20:33:13.160500Z,11,s,0.582,0.004066
7691,2018-11-18T20:33:14.606500Z,1,s,0.773,0.001919
7692,2018-11-18T20:33:28.489500Z,9,p,0.306,0.002282
7693,2018-11-18T20:33:31.538500Z,6,p,0.305,0.002918
7694,2018-11-18T20:33:32.081500Z,6,p,0.318,0.003282
7695,2018-11-18T20:34:08.069500Z,5,p,0.44,0.002292
7696,2018-11-18T20:34:18.339500Z,22,s,0.695,0.004519
7697,2018-11-18T20:34:43.419000Z,24,p,0.95,0.007947
7698,2018-11-18T20:34:43.424000Z,23,p,0.966,0.01112
7699,2018-11-18T20:34:43.430000Z,22,p,0.956,0.005637
7700,2018-11-18T20:34:43.435500Z,21,p,0.968,0.005357
7701,2018-11-18T20:34:43.440500Z,20,p,0.791,0.003501
7702,2018-11-18T20:34:43.447000Z,19,p,0.965,0.004541
7703,2018-11-18T20:34:43.454500Z,17,p,0.382,0.002401
7704,2018-11-18T20:34:43.461500Z,16,p,0.822,0.00276
7705,2018-11-18T20:34:43.477500Z,13,p,0.61,0.001841
7706,2018-11-18T20:34:43.478500Z,24,s,0.935,0.007947
7707,2018-11-18T20:34:43.487000Z,23,s,0.96,0.01112
7708,2018-11-18T20:34:43.495500Z,22,s,0.945,0.005637
7709,2018-11-18T20:34:43.503500Z,21,s,0.94,0.005357
7710,2018-11-18T20:34:43.513000Z,20,s,0.839,0.003501
7711,2018-11-18T20:34:43.522000Z,19,s,0.915,0.003087
7712,2018-11-18T20:34:43.539500Z,17,s,0.638,0.002206
7713,2018-11-18T20:34:43.548500Z,16,s,0.726,0.001733
7714,2018-11-18T20:34:43.581500Z,13,s,0.33,0.001841
7715,2018-11-18T20:35:10.974000Z,3,s,0.515,0.004162
7716,2018-11-18T20:35:41.093500Z,12,s,0.367,0.01067
7717,2018-11-18T20:35:41.096000Z,12,p,0.58,0.01067
7718,2018-11-18T20:35:41.100000Z,11,p,0.416,0.005239
7719,2018-11-18T20:35:41.207500Z,12,s,0.418,0.001427
7720,2018-11-18T20:36:19.404500Z,20,p,0.324,0.002632
7721,2018-11-18T20:36:19.558500Z,20,s,0.808,0.002632
7722,2018-11-18T20:36:25.640500Z,3,s,0.551,0.002543
7723,2018-11-18T20:36:25.649500Z,5,p,0.814,0.003161
7724,2018-11-18T20:36:25.784500Z,15,p,0.32,0.001846
7725,2018-11-18T20:36:25.787000Z,5,s,0.802,0.003161
7726,2018-11-18T20:37:45.381000Z,23,p,0.884,0.003655
7727,2018-11-18T20:37:45.441500Z,23,s,0.928,0.003655
7728,2018-11-18T20:37:45.452000Z,22,s,0.325,0.002405
7729,2018-11-18T20:38:01.092000Z,1,s,0.421,0.002504
7730,2018-11-18T20:38:18.818000Z,24,s,0.606,0.004772
7731,2018-11-18T20:39:16.820500Z,19,s,0.605,0.003567
7732,2018-11-18T20:39:48.695000Z,16,s,0.807,0.005375
7733,2018-11-18T20:39:50.552500Z,22,s,0.504,0.001917
7734,2018-11-18T20:40:15.148000Z,20,s,0.581,0.001838
7735,2018-11-18T20:40:47.541000Z,5,s,0.82,0.00242
7736,2018-11-18T20:40:52.115500Z,8,s,0.316,0.002804
7737,2018-11-18T20:41:02.809500Z,8,p,0.679,0.003044
7738,2018-11-18T20:41:41.856500Z,17,s,0.407,0.00195
7739,2018-11-18T20:41:46.555500Z,11,s,0.711,0.003729
7740,2018-11-18T20:41:50.752500Z,20,p,0.358,0.003343
7741,2018-11-18T20:41:50.898500Z,20,s,0.455,0.003343
7742,2018-11-18T20:42:17.626500Z,5,s,0.436,0.003009
7743,2018-11-18T20:42:33.871500Z,1,p,0.318,0.001959
7744,2018-11-18T20:42:37.214000Z,18,s,0.323,0.002739
7745,2018-11-18T20:43:44.430000Z,20,s,0.621,0.002262
7746,2018-11-18T20:43:54.650000Z,22,s,0.532,0.005356
7747,2018-11-18T20:43:57.332000Z,17,s,0.711,0.0021
7748,2018-11-18T20:44:18.161500Z,24,s,0.613,0.005112
7749,2018-11-18T20:45:37.598000Z,20,s,0.571,0.001814
7750,2018-11-18T20:46:14.017500Z,20,s,0.582,0.002603
7751,2018-11-18T20:46:19.903500Z,4,s,0.401,0.002099
7752,2018-11-18T20:46:23.334500Z,16,s,0.36,0.001753
7753,2018-11-18T20:46:53.629500Z,12,s,0.326,0.002122
7754,2018-11-18T20:47:30.818000Z,24,p,0.985,0.1284
7755,2018-11-18T20:47:30.823000Z,23,p,0.983,0.09772
7756,2018-11-18T20:47:30.827500Z,22,p,0.972,0.04773
7757,2018-11-18T20:47:30.833500Z,21,p,0.982,0.03233
7758,2018-11-18T20:47:30.839000Z,20,p,0.983,0.03134
7759,2018-11-18T20:47:30.844000Z,19,p,0.983,0.02769
7760,2018-11-18T20:47:30.849000Z,18,p,0.969,0.02182
7761,2018-11-18T20:47:30.855000Z,17,p,0.969,0.02177
7762,2018-11-18T20:47:30.861500Z,16,p,0.936,0.01488
7763,2018-11-18T20:47:30.865500Z,15,p,0.867,0.01196
7764,2018-11-18T20:47:30.873000Z,14,p,0.934,0.01864
7765,2018-11-18T20:47:30.879500Z,13,p,0.933,0.01009
7766,2018-11-18T20:47:30.885500Z,12,p,0.933,0.009318
7767,2018-11-18T20:47:30.887500Z,24,s,0.963,0.1284
7768,2018-11-18T20:47:30.896500Z,10,p,0.556,0.006283
7769,2018-11-18T20:47:30.896500Z,23,s,0.956,0.09772
7770,2018-11-18T20:47:30.904000Z,22,s,0.963,0.04773
7771,2018-11-18T20:47:30.904500Z,11,p,0.749,0.00607
7772,2018-11-18T20:47:30.908000Z,8,p,0.929,0.01171
7773,2018-11-18T20:47:30.910000Z,9,p,0.645,0.006695
7774,2018-11-18T20:47:30.912500Z,7,p,0.626,0.01094
7775,2018-11-18T20:47:30.913000Z,21,s,0.964,0.03233
7776,2018-11-18T20:47:30.917000Z,6,p,0.956,0.008517
7777,2018-11-18T20:47:30.921000Z,20,s,0.951,0.03134
7778,2018-11-18T20:47:30.928000Z,4,p,0.837,0.005823
7779,2018-11-18T20:47:30.930500Z,19,s,0.961,0.02769
7780,2018-11-18T20:47:30.934500Z,3,p,0.711,0.005344
7781,2018-11-18T20:47:30.936500Z,5,p,0.386,0.004935
7782,2018-11-18T20:47:30.940500Z,18,s,0.943,0.02182
7783,2018-11-18T20:47:30.941500Z,2,p,0.932,0.008112
7784,2018-11-18T20:47:30.943500Z,1,p,0.552,0.004847
7785,2018-11-18T20:47:30.945000Z,17,s,0.718,0.02177
7786,2018-11-18T20:47:30.959000Z,16,s,0.953,0.01488
7787,2018-11-18T20:47:30.968500Z,15,s,0.879,0.01196
7788,2018-11-18T20:47:30.980500Z,14,s,0.927,0.01864
7789,2018-11-18T20:47:30.988000Z,13,s,0.904,0.01009
7790,2018-11-18T20:47:30.997000Z,12,s,0.945,0.009318
7791,2018-11-18T20:47:31.006500Z,11,s,0.873,0.00607
7792,2018-11-18T20:47:31.014500Z,10,s,0.791,0.006283
7793,2018-11-18T20:47:31.026500Z,9,s,0.847,0.006695
7794,2018-11-18T20:47:31.035000Z,8,s,0.918,0.01171
7795,2018-11-18T20:47:31.043000Z,7,s,0.925,0.01094
7796,2018-11-18T20:47:31.051000Z,6,s,0.865,0.008517
7797,2018-11-18T20:47:31.060500Z,5,s,0.912,0.004935
7798,2018-11-18T20:47:31.069500Z,4,s,0.932,0.005823
7799,2018-11-18T20:47:31.078500Z,3,s,0.888,0.005344
7800,2018-11-18T20:47:31.088500Z,2,s,0.947,0.008112
7801,2018-11-18T20:47:31.095000Z,1,s,0.876,0.004847
7802,2018-11-18T20:47:39.167500Z,20,p,0.35,0.001825
7803,2018-11-18T20:47:39.276000Z,20,s,0.577,0.001695
7804,2018-11-18T20:48:29.277500Z,3,s,0.451,0.003921
7805,2018-11-18T20:48:36.895500Z,20,s,0.315,0.001794
7806,2018-11-18T20:49:12.779000Z,24,p,0.908,0.008426
7807,2018-11-18T20:49:12.787000Z,23,p,0.859,0.008337
7808,2018-11-18T20:49:12.789500Z,22,p,0.853,0.00527
7809,2018-11-18T20:49:12.798500Z,21,p,0.642,0.003898
7810,2018-11-18T20:49:12.801500Z,20,p,0.868,0.007262
7811,2018-11-18T20:49:12.805500Z,19,p,0.753,0.002479
7812,2018-11-18T20:49:12.820500Z,17,p,0.358,0.002297
7813,2018-11-18T20:49:12.824500Z,16,p,0.6,0.003045
7814,2018-11-18T20:49:12.832000Z,14,p,0.806,0.001927
7815,2018-11-18T20:49:12.836500Z,13,p,0.397,0.00207
7816,2018-11-18T20:49:12.872500Z,24,s,0.925,0.008426
7817,2018-11-18T20:49:12.880500Z,23,s,0.941,0.008337
7818,2018-11-18T20:49:12.884500Z,3,p,0.321,0.002235
7819,2018-11-18T20:49:12.887500Z,4,p,0.491,0.002134
7820,2018-11-18T20:49:12.888500Z,22,s,0.923,0.00527
7821,2018-11-18T20:49:12.896000Z,21,s,0.916,0.003898
7822,2018-11-18T20:49:12.896000Z,2,p,0.466,0.002006
7823,2018-11-18T20:49:12.904000Z,20,s,0.893,0.007262
7824,2018-11-18T20:49:12.911500Z,5,p,0.326,0.001449
7825,2018-11-18T20:49:12.912500Z,19,s,0.909,0.002479
7826,2018-11-18T20:49:12.921500Z,18,p,0.464,0.002818
7827,2018-11-18T20:49:12.929000Z,17,s,0.787,0.002297
7828,2018-11-18T20:49:12.945000Z,16,s,0.759,0.003045
7829,2018-11-18T20:49:12.949500Z,15,s,0.638,0.002211
7830,2018-11-18T20:49:12.956000Z,14,s,0.634,0.001927
7831,2018-11-18T20:49:12.970500Z,13,s,0.518,0.00207
7832,2018-11-18T20:49:13.010000Z,8,s,0.443,0.003989
7833,2018-11-18T20:49:13.026500Z,6,s,0.332,0.002527
7834,2018-11-18T20:49:13.037000Z,5,s,0.771,0.001449
7835,2018-11-18T20:49:13.045500Z,4,s,0.801,0.002134
7836,2018-11-18T20:49:13.056500Z,3,s,0.641,0.002235
7837,2018-11-18T20:49:13.064500Z,2,s,0.653,0.002006
7838,2018-11-18T20:49:17.699500Z,18,s,0.5,0.00468
7839,2018-11-18T20:49:38.888500Z,11,s,0.572,0.004033
7840,2018-11-18T20:49:56.229500Z,23,p,0.374,0.003046
7841,2018-11-18T20:49:56.336500Z,23,s,0.645,0.003046
7842,2018-11-18T20:50:05.573500Z,23,s,0.499,0.002949
7843,2018-11-18T20:50:19.346000Z,24,p,0.413,0.00502
7844,2018-11-18T20:50:19.417500Z,24,s,0.598,0.00502
7845,2018-11-18T20:50:43.492000Z,5,s,0.489,0.00316
7846,2018-11-18T20:52:15.154500Z,10,s,0.318,0.004153
7847,2018-11-18T20:52:18.380000Z,5,s,0.731,0.003486
7848,2018-11-18T20:52:23.466000Z,16,s,0.539,0.001617
7849,2018-11-18T20:53:56.500500Z,18,p,0.472,0.002353
7850,2018-11-18T20:54:41.490000Z,13,p,0.386,0.002737
7851,2018-11-18T20:54:41.581500Z,13,s,0.564,0.002737
7852,2018-11-18T20:55:17.929500Z,20,s,0.417,0.001905
7853,2018-11-18T20:55:34.264000Z,20,s,0.36,0.002934
7854,2018-11-18T20:55:54.548000Z,4,s,0.596,0.002314
7855,2018-11-18T20:56:20.172000Z,24,s,0.548,0.003481
7856,2018-11-18T20:56:21.486500Z,24,s,0.383,0.005034
7857,2018-11-18T20:56:21.817500Z,22,s,0.539,0.003163
7858,2018-11-18T20:56:26.951000Z,20,s,0.799,0.002624
7859,2018-11-18T20:56:54.404000Z,11,s,0.799,0.004459
7860,2018-11-18T20:56:58.415000Z,1,s,0.787,0.002647
7861,2018-11-18T20:57:54.968500Z,20,s,0.517,0.001643
7862,2018-11-18T20:58:06.985500Z,17,s,0.638,0.004124
7863,2018-11-18T20:59:34.746000Z,23,s,0.56,0.002047
7864,2018-11-18T21:00:07.317500Z,3,s,0.766,0.003201
7865,2018-11-18T21:00:08.469500Z,4,s,0.802,0.005511
7866,2018-11-18T21:00:19.091000Z,5,s,0.812,0.003301
7867,2018-11-18T21:00:22.725500Z,20,s,0.327,0.001764
7868,2018-11-18T21:00:27.384500Z,22,s,0.356,0.002249
7869,2018-11-18T21:00:53.105500Z,5,s,0.652,0.003193
7870,2018-11-18T21:01:34.232000Z,20,s,0.727,0.002386
7871,2018-11-18T21:01:38.266000Z,23,p,0.364,0.003255
7872,2018-11-18T21:01:38.384500Z,24,s,0.602,0.003251
7873,2018-11-18T21:01:38.392000Z,23,s,0.821,0.003255
7874,2018-11-18T21:02:15.177000Z,5,s,0.693,0.002958
7875,2018-11-18T21:03:49.248500Z,3,s,0.326,0.002425
7876,2018-11-18T21:03:55.508000Z,20,p,0.548,0.0016
7877,2018-11-18T21:03:55.626500Z,20,s,0.537,0.0016
7878,2018-11-18T21:04:44.696000Z,11,s,0.647,0.004419
7879,2018-11-18T21:05:05.058500Z,20,s,0.34,0.001616
7880,2018-11-18T21:05:34.916500Z,22,s,0.668,0.004817
7881,2018-11-18T21:06:22.703500Z,5,p,0.378,0.002122
7882,2018-11-18T21:06:30.978500Z,23,p,0.327,0.002129
7883,2018-11-18T21:07:39.718500Z,15,p,0.304,0.001847
7884,2018-11-18T21:07:39.889500Z,19,p,0.349,0.001614
7885,2018-11-18T21:07:43.332000Z,16,s,0.8,0.003209
7886,2018-11-18T21:09:36.725500Z,20,p,0.395,0.00238
7887,2018-11-18T21:09:36.873000Z,20,s,0.631,0.00238
7888,2018-11-18T21:10:12.480000Z,5,s,0.738,0.004212
7889,2018-11-18T21:10:28.265000Z,24,p,0.504,0.0046
7890,2018-11-18T21:10:28.482500Z,24,p,0.379,0.04189
7891,2018-11-18T21:10:28.512000Z,24,s,0.905,0.04189
7892,2018-11-18T21:11:31.016500Z,20,s,0.65,0.002559
7893,2018-11-18T21:11:38.664000Z,1,s,0.718,0.002091
7894,2018-11-18T21:12:04.243500Z,20,p,0.774,0.001804
7895,2018-11-18T21:12:04.428500Z,20,s,0.699,0.001804
7896,2018-11-18T21:12:54.446000Z,11,s,0.779,0.003115
7897,2018-11-18T21:13:00.434000Z,22,s,0.702,0.001748
7898,2018-11-18T21:13:01.745500Z,5,s,0.509,0.002897
7899,2018-11-18T21:13:20.419500Z,1,s,0.439,0.001652
7900,2018-11-18T21:13:34.623500Z,24,p,0.98,0.3384
7901,2018-11-18T21:13:34.627500Z,23,p,0.985,0.1603
7902,2018-11-18T21:13:34.631000Z,22,p,0.984,0.06924
7903,2018-11-18T21:13:34.635500Z,21,p,0.983,0.04856
7904,2018-11-18T21:13:34.639500Z,20,p,0.985,0.05439
7905,2018-11-18T21:13:34.643500Z,19,p,0.984,0.0515
7906,2018-11-18T21:13:34.647500Z,18,p,0.977,0.0668
7907,2018-11-18T21:13:34.652000Z,17,p,0.979,0.03727
7908,2018-11-18T21:13:34.657500Z,16,p,0.972,0.05725
7909,2018-11-18T21:13:34.662000Z,15,p,0.977,0.02349
7910,2018-11-18T21:13:34.667500Z,14,p,0.978,0.02768
7911,2018-11-18T21:13:34.673500Z,13,p,0.98,0.03792
7912,2018-11-18T21:13:34.678000Z,12,p,0.977,0.03749
7913,2018-11-18T21:13:34.681500Z,11,p,0.976,0.01835
7914,2018-11-18T21:13:34.686000Z,24,s,0.96,0.3384
7915,2018-11-18T21:13:34.687500Z,10,p,0.972,0.01632
7916,2018-11-18T21:13:34.691500Z,9,p,0.979,0.009231
7917,2018-11-18T21:13:34.692500Z,23,s,0.962,0.1603
7918,2018-11-18T21:13:34.697500Z,8,p,0.962,0.01231
7919,2018-11-18T21:13:34.698500Z,22,s,0.95,0.06924
7920,2018-11-18T21:13:34.701000Z,7,p,0.953,0.008696
7921,2018-11-18T21:13:34.705000Z,21,s,0.964,0.04347
7922,2018-11-18T21:13:34.707000Z,6,p,0.967,0.00946
7923,2018-11-18T21:13:34.712000Z,20,s,0.961,0.051
7924,2018-11-18T21:13:34.712000Z,5,p,0.949,0.01027
7925,2018-11-18T21:13:34.717000Z,4,p,0.976,0.01153
7926,2018-11-18T21:13:34.718000Z,19,s,0.961,0.04239
7927,2018-11-18T21:13:34.722500Z,3,p,0.964,0.01125
7928,2018-11-18T21:13:34.727500Z,2,p,0.975,0.008776
7929,2018-11-18T21:13:34.727500Z,18,s,0.945,0.04464
7930,2018-11-18T21:13:34.731500Z,1,p,0.96,0.006596
7931,2018-11-18T21:13:34.734500Z,17,s,0.958,0.03727
7932,2018-11-18T21:13:34.746000Z,16,s,0.931,0.02862
7933,2018-11-18T21:13:34.755000Z,15,s,0.937,0.02349
7934,2018-11-18T21:13:34.762500Z,14,s,0.911,0.02768
7935,2018-11-18T21:13:34.773000Z,13,s,0.949,0.03792
7936,2018-11-18T21:13:34.779500Z,12,s,0.94,0.01346
7937,2018-11-18T21:13:34.790500Z,11,s,0.756,0.01835
7938,2018-11-18T21:13:34.806000Z,10,s,0.62,0.01632
7939,2018-11-18T21:13:34.807000Z,9,s,0.747,0.009231
7940,2018-11-18T21:13:34.816000Z,8,s,0.758,0.01124
7941,2018-11-18T21:13:34.822500Z,7,s,0.591,0.006232
7942,2018-11-18T21:13:34.836500Z,6,s,0.748,0.005487
7943,2018-11-18T21:13:34.838000Z,5,s,0.882,0.004429
7944,2018-11-18T21:13:34.848500Z,4,s,0.652,0.007784
7945,2018-11-18T21:13:34.856500Z,3,s,0.755,0.005282
7946,2018-11-18T21:13:34.867000Z,2,s,0.747,0.00396
7947,2018-11-18T21:13:34.871000Z,1,s,0.685,0.002991
7948,2018-11-18T21:13:55.404500Z,17,p,0.333,0.003484
7949,2018-11-18T21:13:55.513500Z,17,s,0.488,0.003484
7950,2018-11-18T21:14:21.767500Z,2,s,0.31,0.001786
7951,2018-11-18T21:14:30.568500Z,24,s,0.478,0.004284
7952,2018-11-18T21:14:53.130000Z,5,p,0.336,0.001636
7953,2018-11-18T21:15:35.308000Z,17,p,0.392,0.003314
7954,2018-11-18T21:15:35.437500Z,17,s,0.573,0.003314
7955,2018-11-18T21:15:55.492000Z,24,p,0.983,0.1417
7956,2018-11-18T21:15:55.497000Z,23,p,0.971,0.1041
7957,2018-11-18T21:15:55.501500Z,22,p,0.982,0.05854
7958,2018-11-18T21:15:55.505500Z,21,p,0.978,0.02819
7959,2018-11-18T21:15:55.510000Z,20,p,0.978,0.03124
7960,2018-11-18T21:15:55.515500Z,19,p,0.982,0.01913
7961,2018-11-18T21:15:55.519500Z,18,p,0.968,0.02627
7962,2018-11-18T21:15:55.525500Z,17,p,0.981,0.01335
7963,2018-11-18T21:15:55.531000Z,16,p,0.966,0.01963
7964,2018-11-18T21:15:55.535000Z,15,p,0.975,0.01966
7965,2018-11-18T21:15:55.541500Z,14,p,0.981,0.02525
7966,2018-11-18T21:15:55.547000Z,13,p,0.984,0.03383
7967,2018-11-18T21:15:55.551500Z,12,p,0.98,0.01967
7968,2018-11-18T21:15:55.555000Z,11,p,0.965,0.007662
7969,2018-11-18T21:15:55.560000Z,10,p,0.962,0.006668
7970,2018-11-18T21:15:55.565500Z,9,p,0.967,0.008094
7971,2018-11-18T21:15:55.570500Z,24,s,0.963,0.1417
7972,2018-11-18T21:15:55.571000Z,8,p,0.967,0.01035
7973,2018-11-18T21:15:55.577000Z,7,p,0.893,0.01049
7974,2018-11-18T21:15:55.577500Z,23,s,0.969,0.1041
7975,2018-11-18T21:15:55.582500Z,6,p,0.944,0.007558
7976,2018-11-18T21:15:55.585000Z,22,s,0.962,0.05854
7977,2018-11-18T21:15:55.588500Z,5,p,0.96,0.008762
7978,2018-11-18T21:15:55.591500Z,4,p,0.961,0.01124
7979,2018-11-18T21:15:55.592500Z,21,s,0.923,0.02819
7980,2018-11-18T21:15:55.597500Z,3,p,0.94,0.006537
7981,2018-11-18T21:15:55.600500Z,20,s,0.937,0.03124
7982,2018-11-18T21:15:55.603000Z,2,p,0.965,0.006633
7983,2018-11-18T21:15:55.606500Z,19,s,0.844,0.01631
7984,2018-11-18T21:15:55.607000Z,1,p,0.956,0.005212
7985,2018-11-18T21:15:55.616500Z,18,s,0.899,0.02627
7986,2018-11-18T21:15:55.624500Z,17,s,0.94,0.01335
7987,2018-11-18T21:15:55.635000Z,16,s,0.917,0.01963
7988,2018-11-18T21:15:55.646500Z,15,s,0.911,0.01966
7989,2018-11-18T21:15:55.655000Z,14,s,0.952,0.02525
7990,2018-11-18T21:15:55.664000Z,13,s,0.94,0.03383
7991,2018-11-18T21:15:55.671500Z,12,s,0.938,0.01967
7992,2018-11-18T21:15:55.681000Z,11,s,0.843,0.007662
7993,2018-11-18T21:15:55.692500Z,10,s,0.764,0.006668
7994,2018-11-18T21:15:55.697000Z,9,s,0.819,0.008094
7995,2018-11-18T21:15:55.707000Z,8,s,0.906,0.01035
7996,2018-11-18T21:15:55.713000Z,7,s,0.877,0.01049
7997,2018-11-18T21:15:55.722500Z,6,s,0.899,0.006983
7998,2018-11-18T21:15:55.730000Z,5,s,0.863,0.004421
7999,2018-11-18T21:15:55.739000Z,4,s,0.873,0.01124
8000,2018-11-18T21:15:55.749000Z,3,s,0.89,0.004726
8001,2018-11-18T21:15:55.757500Z,2,s,0.906,0.006633
8002,2018-11-18T21:15:55.766500Z,1,s,0.796,0.003437
8003,2018-11-18T21:16:02.793500Z,1,p,0.753,0.002457
8004,2018-11-18T21:16:02.994500Z,1,s,0.673,0.001903
8005,2018-11-18T21:16:23.028000Z,20,p,0.544,0.001917
8006,2018-11-18T21:16:23.221500Z,20,s,0.502,0.001917
8007,2018-11-18T21:16:39.250000Z,14,s,0.318,0.01222
8008,2018-11-18T21:16:51.950000Z,20,p,0.362,0.002618
8009,2018-11-18T21:16:52.077000Z,20,s,0.815,0.002618
8010,2018-11-18T21:17:00.661500Z,19,s,0.613,0.003334
8011,2018-11-18T21:17:08.712500Z,19,s,0.727,0.002642
8012,2018-11-18T21:17:14.151500Z,5,p,0.56,0.00308
8013,2018-11-18T21:17:14.231000Z,5,s,0.848,0.00308
8014,2018-11-18T21:17:35.830000Z,24,p,0.982,0.05242
8015,2018-11-18T21:17:35.835500Z,23,p,0.986,0.04965
8016,2018-11-18T21:17:35.841000Z,22,p,0.98,0.04563
8017,2018-11-18T21:17:35.845500Z,21,p,0.979,0.04223
8018,2018-11-18T21:17:35.851500Z,20,p,0.987,0.02821
8019,2018-11-18T21:17:35.856000Z,19,p,0.982,0.03253
8020,2018-11-18T21:17:35.861500Z,18,p,0.98,0.02194
8021,2018-11-18T21:17:35.867500Z,17,p,0.98,0.01833
8022,2018-11-18T21:17:35.872500Z,16,p,0.978,0.0212
8023,2018-11-18T21:17:35.877500Z,15,p,0.975,0.008744
8024,2018-11-18T21:17:35.883500Z,14,p,0.976,0.005901
8025,2018-11-18T21:17:35.891000Z,13,p,0.982,0.01124
8026,2018-11-18T21:17:35.894500Z,24,s,0.963,0.03376
8027,2018-11-18T21:17:35.895500Z,12,p,0.978,0.01357
8028,2018-11-18T21:17:35.901500Z,11,p,0.97,0.007098
8029,2018-11-18T21:17:35.903500Z,23,s,0.968,0.04965
8030,2018-11-18T21:17:35.905000Z,10,p,0.95,0.005495
