,time,sta,pha,prob,amp
8414,2018-11-18T22:38:33.481500Z,5,s,0.749,0.0024
8415,2018-11-18T22:38:41.105500Z,15,p,0.586,0.006581
8416,2018-11-18T22:38:49.165500Z,5,s,0.583,0.003468
8417,2018-11-18T22:39:16.895500Z,22,s,0.606,0.002765
8418,2018-11-18T22:39:34.824500Z,24,s,0.319,0.00621
8419,2018-11-18T22:39:53.365500Z,3,s,0.719,0.004793
8420,2018-11-18T22:40:01.749500Z,13,p,0.335,0.001894
8421,2018-11-18T22:40:02.251500Z,4,s,0.58,0.001971
8422,2018-11-18T22:40:02.251500Z,5,s,0.653,0.003751
8423,2018-11-18T22:40:41.057000Z,11,s,0.861,0.002863
8424,2018-11-18T22:40:46.563000Z,15,p,0.932,0.0199
8425,2018-11-18T22:40:46.586500Z,15,s,0.797,0.006392
8426,2018-11-18T22:41:53.980000Z,15,s,0.836,0.0117
8427,2018-11-18T22:42:29.469500Z,20,s,0.5,0.002661
8428,2018-11-18T22:44:23.978000Z,5,s,0.744,0.003123
8429,2018-11-18T22:44:50.047500Z,23,s,0.41,0.002249
8430,2018-11-18T22:45:06.724000Z,11,s,0.551,0.003915
8431,2018-11-18T22:45:26.552500Z,24,s,0.513,0.007386
8432,2018-11-18T22:46:10.537500Z,23,p,0.355,0.003035
8433,2018-11-18T22:46:10.676000Z,23,s,0.644,0.003035
8434,2018-11-18T22:46:14.047500Z,2,s,0.659,0.002155
8435,2018-11-18T22:46:24.606500Z,16,s,0.787,0.0413
8436,2018-11-18T22:46:35.633500Z,3,p,0.356,0.002753
8437,2018-11-18T22:46:35.760500Z,3,s,0.601,0.002753
8438,2018-11-18T22:46:54.532000Z,24,p,0.981,0.09362
8439,2018-11-18T22:46:54.537000Z,23,p,0.976,0.04444
8440,2018-11-18T22:46:54.541500Z,22,p,0.977,0.03239
8441,2018-11-18T22:46:54.545500Z,21,p,0.977,0.02539
8442,2018-11-18T22:46:54.550000Z,20,p,0.983,0.01902
8443,2018-11-18T22:46:54.555500Z,19,p,0.973,0.02079
8444,2018-11-18T22:46:54.559500Z,18,p,0.974,0.0168
8445,2018-11-18T22:46:54.564000Z,17,p,0.956,0.01322
8446,2018-11-18T22:46:54.569000Z,16,p,0.97,0.02071
8447,2018-11-18T22:46:54.575000Z,15,p,0.956,0.009556
8448,2018-11-18T22:46:54.579000Z,14,p,0.967,0.01152
8449,2018-11-18T22:46:54.585500Z,13,p,0.974,0.01382
8450,2018-11-18T22:46:54.589500Z,12,p,0.968,0.008258
8451,2018-11-18T22:46:54.593500Z,11,p,0.957,0.004942
8452,2018-11-18T22:46:54.599000Z,10,p,0.955,0.004161
8453,2018-11-18T22:46:54.604000Z,9,p,0.961,0.003643
8454,2018-11-18T22:46:54.611000Z,8,p,0.963,0.005223
8455,2018-11-18T22:46:54.615500Z,7,p,0.948,0.004737
8456,2018-11-18T22:46:54.617000Z,24,s,0.965,0.09362
8457,2018-11-18T22:46:54.621500Z,6,p,0.974,0.004285
8458,2018-11-18T22:46:54.623500Z,23,s,0.965,0.04444
8459,2018-11-18T22:46:54.624000Z,5,p,0.94,0.006235
8460,2018-11-18T22:46:54.630000Z,22,s,0.892,0.03239
8461,2018-11-18T22:46:54.631000Z,4,p,0.972,0.006788
8462,2018-11-18T22:46:54.635500Z,3,p,0.966,0.005381
8463,2018-11-18T22:46:54.638000Z,21,s,0.959,0.01464
8464,2018-11-18T22:46:54.641000Z,2,p,0.969,0.003181
8465,2018-11-18T22:46:54.645500Z,1,p,0.966,0.002655
8466,2018-11-18T22:46:54.645500Z,20,s,0.943,0.01691
8467,2018-11-18T22:46:54.652500Z,19,s,0.952,0.008141
8468,2018-11-18T22:46:54.662500Z,18,s,0.915,0.0133
8469,2018-11-18T22:46:54.670000Z,17,s,0.884,0.008477
8470,2018-11-18T22:46:54.680000Z,16,s,0.919,0.009776
8471,2018-11-18T22:46:54.692500Z,15,s,0.878,0.00772
8472,2018-11-18T22:46:54.699500Z,14,s,0.932,0.01035
8473,2018-11-18T22:46:54.702500Z,13,s,0.897,0.01038
8474,2018-11-18T22:46:54.713500Z,12,s,0.579,0.007325
8475,2018-11-18T22:46:54.728500Z,11,s,0.645,0.004942
8476,2018-11-18T22:46:54.734500Z,10,s,0.641,0.003958
8477,2018-11-18T22:46:54.742000Z,9,s,0.777,0.003643
8478,2018-11-18T22:46:54.750000Z,8,s,0.741,0.005223
8479,2018-11-18T22:46:54.756000Z,7,s,0.82,0.004233
8480,2018-11-18T22:46:54.766500Z,6,s,0.735,0.003692
8481,2018-11-18T22:46:54.774000Z,5,s,0.895,0.002142
8482,2018-11-18T22:46:54.780500Z,4,s,0.793,0.006788
8483,2018-11-18T22:46:54.790000Z,3,s,0.8,0.002914
8484,2018-11-18T22:46:54.799000Z,2,s,0.764,0.002557
8485,2018-11-18T22:46:54.809000Z,1,s,0.506,0.001841
8486,2018-11-18T22:47:50.500500Z,20,s,0.777,0.002829
8487,2018-11-18T22:49:59.929500Z,5,s,0.61,0.002628
8488,2018-11-18T22:50:00.684000Z,22,s,0.799,0.006298
8489,2018-11-18T22:50:14.365500Z,5,s,0.836,0.002412
8490,2018-11-18T22:50:21.657500Z,22,s,0.575,0.00241
8491,2018-11-18T22:50:53.275500Z,24,s,0.434,0.002251
8492,2018-11-18T22:51:28.784500Z,24,s,0.641,0.004398
8493,2018-11-18T22:52:10.129500Z,1,p,0.777,0.002376
8494,2018-11-18T22:52:10.261000Z,1,s,0.803,0.002376
8495,2018-11-18T22:52:26.925500Z,20,s,0.456,0.001765
8496,2018-11-18T22:52:36.446500Z,20,s,0.66,0.002761
8497,2018-11-18T22:52:39.957500Z,11,s,0.761,0.00352
8498,2018-11-18T22:52:39.985500Z,20,p,0.544,0.002887
8499,2018-11-18T22:52:40.114000Z,20,s,0.798,0.002887
8500,2018-11-18T22:53:13.545500Z,8,s,0.63,0.002796
8501,2018-11-18T22:53:45.789500Z,20,s,0.552,0.001936
8502,2018-11-18T22:54:51.069500Z,20,s,0.37,0.001889
8503,2018-11-18T22:54:53.624500Z,3,s,0.749,0.002887
8504,2018-11-18T22:56:37.925500Z,1,s,0.515,0.001851
8505,2018-11-18T22:57:35.101500Z,24,s,0.741,0.004799
8506,2018-11-18T22:57:45.848500Z,24,s,0.666,0.005951
8507,2018-11-18T22:58:10.558000Z,20,s,0.777,0.003031
8508,2018-11-18T22:58:14.517500Z,20,s,0.324,0.002029
8509,2018-11-18T22:58:18.797500Z,23,s,0.457,0.002666
8510,2018-11-18T22:58:41.816500Z,5,s,0.732,0.003444
8511,2018-11-18T22:59:06.236500Z,7,p,0.386,0.003367
8512,2018-11-18T22:59:06.325500Z,7,s,0.342,0.003367
8513,2018-11-18T22:59:26.712000Z,16,p,0.953,0.006617
8514,2018-11-18T22:59:26.743000Z,16,s,0.946,0.004308
8515,2018-11-18T22:59:38.785500Z,20,s,0.564,0.002023
8516,2018-11-18T23:00:47.900500Z,20,p,0.504,0.001622
8517,2018-11-18T23:00:48.068000Z,20,s,0.563,0.001622
8518,2018-11-18T23:00:59.521000Z,11,s,0.879,0.003507
8519,2018-11-18T23:01:22.024500Z,13,s,0.704,0.003143
8520,2018-11-18T23:01:37.717500Z,5,s,0.521,0.003681
8521,2018-11-18T23:02:18.869500Z,4,s,0.756,0.006254
8522,2018-11-18T23:02:50.752500Z,19,s,0.423,0.003461
8523,2018-11-18T23:03:21.247500Z,20,s,0.529,0.001605
8524,2018-11-18T23:03:43.246500Z,20,s,0.424,0.003651
8525,2018-11-18T23:05:07.276500Z,22,p,0.332,0.004733
8526,2018-11-18T23:05:07.328500Z,22,s,0.822,0.004733
8527,2018-11-18T23:05:18.721000Z,11,p,0.66,0.003539
8528,2018-11-18T23:05:53.556000Z,20,s,0.527,0.001978
8529,2018-11-18T23:06:59.032500Z,23,s,0.499,0.002769
8530,2018-11-18T23:07:20.276000Z,22,s,0.309,0.002522
8531,2018-11-18T23:07:28.201500Z,11,s,0.505,0.004976
8532,2018-11-18T23:07:55.708500Z,20,p,0.495,0.002563
8533,2018-11-18T23:07:55.902000Z,20,s,0.798,0.002563
8534,2018-11-18T23:08:14.197500Z,5,s,0.632,0.003029
8535,2018-11-18T23:08:54.853500Z,19,s,0.43,0.001776
8536,2018-11-18T23:09:03.413500Z,20,s,0.455,0.001477
8537,2018-11-18T23:09:54.075000Z,24,p,0.971,0.0623
8538,2018-11-18T23:09:54.080000Z,23,p,0.981,0.04175
8539,2018-11-18T23:09:54.085000Z,22,p,0.965,0.03055
8540,2018-11-18T23:09:54.091500Z,15,p,0.363,0.00127
8541,2018-11-18T23:09:54.092000Z,21,p,0.979,0.01993
8542,2018-11-18T23:09:54.097500Z,20,p,0.974,0.01188
8543,2018-11-18T23:09:54.098500Z,19,p,0.627,0.006053
8544,2018-11-18T23:09:54.109000Z,18,p,0.953,0.004708
8545,2018-11-18T23:09:54.114000Z,17,p,0.768,0.005099
8546,2018-11-18T23:09:54.114500Z,24,s,0.962,0.0623
8547,2018-11-18T23:09:54.121000Z,16,p,0.973,0.005667
8548,2018-11-18T23:09:54.123000Z,23,s,0.965,0.04175
8549,2018-11-18T23:09:54.128500Z,15,p,0.453,0.004552
8550,2018-11-18T23:09:54.132500Z,22,s,0.962,0.03055
8551,2018-11-18T23:09:54.133000Z,14,p,0.907,0.004511
8552,2018-11-18T23:09:54.139000Z,13,p,0.971,0.00405
8553,2018-11-18T23:09:54.142000Z,21,s,0.964,0.01993
8554,2018-11-18T23:09:54.144500Z,12,p,0.452,0.002153
8555,2018-11-18T23:09:54.150000Z,11,p,0.867,0.001783
8556,2018-11-18T23:09:54.152500Z,10,p,0.808,0.002012
8557,2018-11-18T23:09:54.152500Z,20,s,0.942,0.01188
8558,2018-11-18T23:09:54.159500Z,9,p,0.477,0.002409
8559,2018-11-18T23:09:54.162000Z,19,s,0.914,0.006053
8560,2018-11-18T23:09:54.166500Z,8,p,0.858,0.002325
8561,2018-11-18T23:09:54.173500Z,18,s,0.915,0.004708
8562,2018-11-18T23:09:54.182500Z,17,s,0.917,0.005099
8563,2018-11-18T23:09:54.193000Z,16,s,0.809,0.005667
8564,2018-11-18T23:09:54.198000Z,15,s,0.792,0.004552
8565,2018-11-18T23:09:54.212000Z,14,s,0.648,0.004511
8566,2018-11-18T23:09:54.218000Z,13,s,0.73,0.00405
8567,2018-11-18T23:09:54.229500Z,12,s,0.599,0.002088
8568,2018-11-18T23:09:54.242500Z,11,s,0.57,0.001608
8569,2018-11-18T23:09:54.251000Z,10,s,0.758,0.001892
8570,2018-11-18T23:09:54.260500Z,9,s,0.635,0.001585
8571,2018-11-18T23:09:54.266500Z,8,s,0.65,0.00169
8572,2018-11-18T23:10:30.146000Z,15,s,0.432,0.004501
8573,2018-11-18T23:11:23.768500Z,15,s,0.456,0.006666
8574,2018-11-18T23:11:23.769500Z,15,p,0.37,0.006666
8575,2018-11-18T23:11:30.253500Z,3,p,0.395,0.00219
8576,2018-11-18T23:11:38.130500Z,5,s,0.315,0.002316
8577,2018-11-18T23:12:15.113500Z,23,s,0.41,0.002357
8578,2018-11-18T23:13:09.554500Z,20,s,0.42,0.001652
8579,2018-11-18T23:13:16.766000Z,20,s,0.84,0.00231
8580,2018-11-18T23:14:24.631000Z,5,s,0.784,0.002701
8581,2018-11-18T23:15:42.892500Z,24,s,0.518,0.004658
8582,2018-11-18T23:16:30.696500Z,23,s,0.337,0.003358
8583,2018-11-18T23:16:40.240000Z,15,s,0.328,0.007746
8584,2018-11-18T23:17:15.503500Z,22,p,0.305,0.004759
8585,2018-11-18T23:17:15.628000Z,22,s,0.336,0.004759
8586,2018-11-18T23:18:11.112500Z,5,s,0.835,0.002932
8587,2018-11-18T23:18:12.519000Z,20,s,0.829,0.003417
8588,2018-11-18T23:20:40.499500Z,15,p,0.468,0.01058
8589,2018-11-18T23:20:40.501500Z,15,s,0.3,0.01058
8590,2018-11-18T23:20:56.640000Z,15,s,0.706,0.01613
8591,2018-11-18T23:20:58.383500Z,20,s,0.393,0.001938
8592,2018-11-18T23:21:48.237500Z,24,s,0.747,0.006086
8593,2018-11-18T23:23:14.876500Z,11,p,0.394,0.003593
8594,2018-11-18T23:23:15.000500Z,11,s,0.762,0.003593
8595,2018-11-18T23:23:15.796500Z,20,p,0.404,0.00259
8596,2018-11-18T23:23:15.922500Z,20,s,0.805,0.00259
8597,2018-11-18T23:23:32.594000Z,24,p,0.914,0.008142
8598,2018-11-18T23:23:32.599500Z,23,p,0.981,0.01446
8599,2018-11-18T23:23:32.605500Z,22,p,0.962,0.01436
8600,2018-11-18T23:23:32.611500Z,21,p,0.968,0.009832
8601,2018-11-18T23:23:32.616000Z,20,p,0.679,0.00431
8602,2018-11-18T23:23:32.623000Z,19,p,0.848,0.002378
8603,2018-11-18T23:23:32.636000Z,24,s,0.938,0.008142
8604,2018-11-18T23:23:32.647000Z,23,s,0.956,0.01446
8605,2018-11-18T23:23:32.656000Z,22,s,0.923,0.01436
8606,2018-11-18T23:23:32.666000Z,21,s,0.877,0.009832
8607,2018-11-18T23:23:32.676000Z,20,s,0.636,0.00431
8608,2018-11-18T23:23:32.684500Z,19,s,0.845,0.002378
8609,2018-11-18T23:23:55.532000Z,20,s,0.719,0.001446
8610,2018-11-18T23:25:07.265000Z,14,p,0.601,0.01068
8611,2018-11-18T23:25:18.052000Z,5,s,0.449,0.002811
8612,2018-11-18T23:25:44.696500Z,3,s,0.312,0.002508
8613,2018-11-18T23:26:09.235000Z,12,p,0.971,0.03141
8614,2018-11-18T23:26:09.240000Z,11,s,0.864,0.01465
8615,2018-11-18T23:26:09.242000Z,13,s,0.365,0.003272
8616,2018-11-18T23:26:44.931500Z,20,p,0.535,0.001975
8617,2018-11-18T23:26:45.170500Z,20,s,0.659,0.001975
8618,2018-11-18T23:26:52.308500Z,22,s,0.783,0.005109
8619,2018-11-18T23:27:52.407500Z,19,p,0.382,0.003063
8620,2018-11-18T23:27:52.541500Z,19,s,0.75,0.003063
8621,2018-11-18T23:27:53.388500Z,24,s,0.404,0.005123
8622,2018-11-18T23:28:05.665500Z,20,s,0.336,0.001817
8623,2018-11-18T23:28:46.033500Z,20,p,0.719,0.003467
8624,2018-11-18T23:28:46.150000Z,20,s,0.808,0.003467
8625,2018-11-18T23:29:01.212000Z,22,s,0.576,0.002202
8626,2018-11-18T23:29:27.929500Z,20,s,0.315,0.00224
8627,2018-11-18T23:30:40.284500Z,20,p,0.653,0.001836
8628,2018-11-18T23:30:40.491500Z,20,s,0.342,0.001836
8629,2018-11-18T23:31:02.832500Z,8,s,0.464,0.002866
8630,2018-11-18T23:31:16.451500Z,11,s,0.66,0.003972
8631,2018-11-18T23:31:21.444000Z,13,s,0.39,0.002094
8632,2018-11-18T23:31:44.092000Z,20,s,0.671,0.001735
8633,2018-11-18T23:31:55.208500Z,5,s,0.738,0.003008
8634,2018-11-18T23:31:56.872500Z,23,s,0.455,0.003044
8635,2018-11-18T23:32:30.220500Z,3,p,0.389,0.00328
8636,2018-11-18T23:33:25.205500Z,6,p,0.332,0.001859
8637,2018-11-18T23:33:34.453500Z,13,p,0.414,0.01291
8638,2018-11-18T23:33:34.489500Z,13,s,0.855,0.01291
8639,2018-11-18T23:33:56.996500Z,24,s,0.511,0.005427
8640,2018-11-18T23:34:13.543500Z,23,s,0.376,0.002301
8641,2018-11-18T23:34:49.916500Z,20,s,0.428,0.001701
8642,2018-11-18T23:34:57.457500Z,23,p,0.442,0.009362
8643,2018-11-18T23:34:57.569000Z,23,s,0.82,0.009362
8644,2018-11-18T23:35:50.256500Z,17,s,0.747,0.002056
8645,2018-11-18T23:36:34.526000Z,5,p,0.367,0.002641
8646,2018-11-18T23:36:34.579000Z,5,s,0.769,0.002641
8647,2018-11-18T23:36:49.550000Z,13,s,0.407,0.003701
8648,2018-11-18T23:37:24.645500Z,20,s,0.536,0.002115
8649,2018-11-18T23:38:36.693500Z,20,p,0.799,0.002777
8650,2018-11-18T23:38:36.863000Z,20,s,0.788,0.002777
8651,2018-11-18T23:38:41.209500Z,20,s,0.343,0.001718
8652,2018-11-18T23:38:59.375500Z,3,p,0.512,0.003958
8653,2018-11-18T23:38:59.517500Z,3,s,0.836,0.003958
8654,2018-11-18T23:39:05.636000Z,5,s,0.746,0.003939
8655,2018-11-18T23:39:42.219500Z,23,s,0.561,0.002286
8656,2018-11-18T23:39:50.998000Z,11,s,0.83,0.004636
8657,2018-11-18T23:41:06.376000Z,22,p,0.699,0.004562
8658,2018-11-18T23:41:06.447500Z,22,s,0.711,0.004562
8659,2018-11-18T23:42:27.768500Z,20,s,0.505,0.002917
8660,2018-11-18T23:42:57.461500Z,4,s,0.735,0.005958
8661,2018-11-18T23:43:20.357000Z,20,s,0.509,0.001844
8662,2018-11-18T23:43:22.034000Z,20,s,0.662,0.002386
8663,2018-11-18T23:44:23.053000Z,20,s,0.636,0.001668
8664,2018-11-18T23:45:23.699500Z,20,s,0.327,0.001467
8665,2018-11-18T23:46:16.141500Z,20,s,0.446,0.001536
8666,2018-11-18T23:46:37.621500Z,22,s,0.705,0.002907
8667,2018-11-18T23:46:55.948000Z,5,p,0.469,0.003721
8668,2018-11-18T23:46:56.014500Z,5,s,0.883,0.003721
8669,2018-11-18T23:47:05.708000Z,24,p,0.977,0.03023
8670,2018-11-18T23:47:05.713500Z,23,p,0.983,0.02514
8671,2018-11-18T23:47:05.718000Z,22,p,0.98,0.0152
8672,2018-11-18T23:47:05.723500Z,21,p,0.982,0.01262
8673,2018-11-18T23:47:05.724000Z,7,p,0.44,0.001391
8674,2018-11-18T23:47:05.729000Z,20,p,0.979,0.007644
8675,2018-11-18T23:47:05.734000Z,19,p,0.962,0.007527
8676,2018-11-18T23:47:05.740500Z,18,p,0.978,0.005457
8677,2018-11-18T23:47:05.747000Z,17,p,0.966,0.007506
8678,2018-11-18T23:47:05.752000Z,16,p,0.978,0.008567
8679,2018-11-18T23:47:05.757500Z,15,p,0.944,0.00729
8680,2018-11-18T23:47:05.762500Z,14,p,0.928,0.007011
8681,2018-11-18T23:47:05.770000Z,13,p,0.963,0.005145
8682,2018-11-18T23:47:05.772500Z,24,s,0.929,0.03023
8683,2018-11-18T23:47:05.776000Z,12,p,0.974,0.004582
8684,2018-11-18T23:47:05.778000Z,6,p,0.366,0.001458
8685,2018-11-18T23:47:05.779000Z,23,s,0.96,0.02514
8686,2018-11-18T23:47:05.781000Z,11,p,0.953,0.002768
8687,2018-11-18T23:47:05.783500Z,10,p,0.88,0.002831
8688,2018-11-18T23:47:05.786500Z,22,s,0.913,0.0152
8689,2018-11-18T23:47:05.791500Z,9,p,0.842,0.003046
8690,2018-11-18T23:47:05.794000Z,8,p,0.725,0.003763
8691,2018-11-18T23:47:05.796500Z,21,s,0.903,0.01262
8692,2018-11-18T23:47:05.801000Z,7,p,0.828,0.003172
8693,2018-11-18T23:47:05.805500Z,20,s,0.954,0.007644
8694,2018-11-18T23:47:05.807500Z,2,p,0.379,0.002431
8695,2018-11-18T23:47:05.808500Z,6,p,0.373,0.002194
8696,2018-11-18T23:47:05.814500Z,19,s,0.93,0.007527
8697,2018-11-18T23:47:05.822500Z,4,p,0.549,0.002189
8698,2018-11-18T23:47:05.825000Z,18,s,0.878,0.005457
8699,2018-11-18T23:47:05.825500Z,5,p,0.386,0.002057
8700,2018-11-18T23:47:05.831500Z,3,p,0.613,0.002421
8701,2018-11-18T23:47:05.832000Z,17,s,0.864,0.007506
8702,2018-11-18T23:47:05.842000Z,16,s,0.675,0.008567
8703,2018-11-18T23:47:05.853000Z,15,s,0.93,0.00729
8704,2018-11-18T23:47:05.855500Z,1,p,0.449,0.002063
8705,2018-11-18T23:47:05.863000Z,14,s,0.879,0.007011
8706,2018-11-18T23:47:05.874500Z,13,s,0.719,0.005145
8707,2018-11-18T23:47:05.882500Z,12,s,0.777,0.004582
8708,2018-11-18T23:47:05.893000Z,11,s,0.833,0.002768
8709,2018-11-18T23:47:05.902000Z,10,s,0.9,0.002831
8710,2018-11-18T23:47:05.913000Z,9,s,0.868,0.003046
8711,2018-11-18T23:47:05.920000Z,8,s,0.907,0.003763
8712,2018-11-18T23:47:05.929500Z,7,s,0.923,0.003172
8713,2018-11-18T23:47:05.940000Z,6,s,0.729,0.002194
8714,2018-11-18T23:47:05.946500Z,5,s,0.728,0.002057
8715,2018-11-18T23:47:05.956500Z,4,s,0.823,0.002189
8716,2018-11-18T23:47:05.968000Z,3,s,0.847,0.002421
8717,2018-11-18T23:47:05.977000Z,2,s,0.827,0.002431
8718,2018-11-18T23:47:05.987000Z,1,s,0.816,0.002063
8719,2018-11-18T23:47:40.848500Z,23,s,0.489,0.003376
8720,2018-11-18T23:48:07.698000Z,11,s,0.784,0.004127
8721,2018-11-18T23:48:18.474000Z,5,p,0.697,0.003413
8722,2018-11-18T23:48:18.589000Z,5,s,0.683,0.003413
8723,2018-11-18T23:48:29.917500Z,20,s,0.773,0.002734
8724,2018-11-18T23:48:48.536500Z,23,s,0.439,0.00338
8725,2018-11-18T23:48:49.288500Z,1,s,0.683,0.002542
8726,2018-11-18T23:48:49.621000Z,16,s,0.888,0.003909
8727,2018-11-18T23:49:24.892500Z,20,p,0.481,0.001895
8728,2018-11-18T23:49:25.135500Z,20,s,0.473,0.001895
8729,2018-11-18T23:50:11.882000Z,19,p,0.4,0.003582
8730,2018-11-18T23:50:11.962500Z,19,s,0.588,0.003582
8731,2018-11-18T23:50:25.504500Z,20,s,0.375,0.00218
8732,2018-11-18T23:51:37.248500Z,13,s,0.318,0.003432
8733,2018-11-18T23:52:07.773500Z,3,s,0.539,0.004045
8734,2018-11-18T23:52:09.809500Z,24,s,0.626,0.004942
8735,2018-11-18T23:53:38.956000Z,20,s,0.323,0.002297
8736,2018-11-18T23:54:00.765500Z,20,p,0.744,0.00318
8737,2018-11-18T23:54:05.303500Z,1,s,0.344,0.001625
8738,2018-11-18T23:54:14.501500Z,3,s,0.45,0.002704
8739,2018-11-18T23:55:07.617000Z,15,p,0.814,0.009759
8740,2018-11-18T23:55:07.620000Z,15,s,0.307,0.009759
8741,2018-11-18T23:55:10.264500Z,23,p,0.355,0.003328
8742,2018-11-18T23:55:11.810500Z,20,s,0.393,0.001872
8743,2018-11-18T23:55:12.091500Z,5,s,0.762,0.004274
8744,2018-11-18T23:55:36.997500Z,11,s,0.771,0.003514
8745,2018-11-18T23:56:09.723500Z,24,p,0.986,0.06199
8746,2018-11-18T23:56:09.729500Z,23,p,0.987,0.1057
8747,2018-11-18T23:56:09.735000Z,22,p,0.967,0.05158
8748,2018-11-18T23:56:09.739500Z,21,p,0.983,0.04441
8749,2018-11-18T23:56:09.745500Z,20,p,0.988,0.03053
8750,2018-11-18T23:56:09.751500Z,19,p,0.982,0.02519
8751,2018-11-18T23:56:09.756500Z,18,p,0.98,0.0314
8752,2018-11-18T23:56:09.762500Z,17,p,0.983,0.02453
8753,2018-11-18T23:56:09.767500Z,16,p,0.984,0.02477
8754,2018-11-18T23:56:09.773500Z,15,p,0.983,0.01002
8755,2018-11-18T23:56:09.780000Z,14,p,0.973,0.007609
8756,2018-11-18T23:56:09.781500Z,24,s,0.97,0.05731
8757,2018-11-18T23:56:09.787500Z,13,p,0.983,0.01233
8758,2018-11-18T23:56:09.791000Z,23,s,0.964,0.1035
8759,2018-11-18T23:56:09.792000Z,12,p,0.982,0.01328
8760,2018-11-18T23:56:09.797500Z,11,p,0.983,0.00753
8761,2018-11-18T23:56:09.800500Z,22,s,0.959,0.03742
8762,2018-11-18T23:56:09.803000Z,10,p,0.964,0.006282
8763,2018-11-18T23:56:09.809000Z,21,s,0.963,0.02057
8764,2018-11-18T23:56:09.809500Z,9,p,0.982,0.006661
8765,2018-11-18T23:56:09.815500Z,8,p,0.972,0.006375
8766,2018-11-18T23:56:09.818500Z,20,s,0.919,0.02351
8767,2018-11-18T23:56:09.821000Z,7,p,0.976,0.004484
8768,2018-11-18T23:56:09.825000Z,6,p,0.965,0.004446
8769,2018-11-18T23:56:09.826500Z,19,s,0.953,0.01731
8770,2018-11-18T23:56:09.831500Z,5,p,0.967,0.003325
8771,2018-11-18T23:56:09.836500Z,18,s,0.849,0.0168
8772,2018-11-18T23:56:09.837500Z,4,p,0.979,0.004341
8773,2018-11-18T23:56:09.843000Z,3,p,0.964,0.003552
8774,2018-11-18T23:56:09.846500Z,17,s,0.893,0.02015
8775,2018-11-18T23:56:09.847500Z,2,p,0.949,0.003224
8776,2018-11-18T23:56:09.853500Z,1,p,0.909,0.002542
8777,2018-11-18T23:56:09.857000Z,16,s,0.937,0.01341
8778,2018-11-18T23:56:09.866000Z,15,s,0.929,0.007193
8779,2018-11-18T23:56:09.876500Z,14,s,0.853,0.007047
8780,2018-11-18T23:56:09.889000Z,13,s,0.862,0.009052
8781,2018-11-18T23:56:09.898500Z,12,s,0.95,0.00958
8782,2018-11-18T23:56:09.908500Z,11,s,0.88,0.006858
8783,2018-11-18T23:56:09.919000Z,10,s,0.919,0.005517
8784,2018-11-18T23:56:09.928500Z,9,s,0.893,0.006661
8785,2018-11-18T23:56:09.939000Z,8,s,0.86,0.004797
8786,2018-11-18T23:56:09.947000Z,7,s,0.93,0.004152
8787,2018-11-18T23:56:09.957000Z,6,s,0.933,0.003054
8788,2018-11-18T23:56:09.966500Z,5,s,0.912,0.003325
8789,2018-11-18T23:56:09.976500Z,4,s,0.919,0.004341
8790,2018-11-18T23:56:09.987000Z,3,s,0.903,0.003552
8791,2018-11-18T23:56:09.996500Z,2,s,0.83,0.003224
8792,2018-11-18T23:56:10.010000Z,1,s,0.871,0.002542
8793,2018-11-18T23:58:09.708500Z,24,s,0.545,0.005321
8794,2018-11-18T23:58:18.835000Z,20,s,0.849,0.002599
8795,2018-11-18T23:59:44.612000Z,20,s,0.756,0.002046
8796,2018-11-18T23:59:59.887000Z,5,s,0.615,0.002598
